sample_id,sample_rank,q_index,filename,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_java_326,606,,codecontests_java_326.txt,ok,0.0,-8.75,8.75,0.9999776567731585,0.9714285714285714,0.999884033203125,0.9714285714285714,L21H12,<tool_call>,I,full,
codecontests_cpp_327,607,,codecontests_cpp_327.txt,ok,0.0,-3.046875,3.046875,0.9976963141025641,1.235897435897436,0.9963541666666667,1.3333333333333333,L21H12,<tool_call>,I,full,
mbpp_python_327,608,,mbpp_python_327.txt,ok,0.0,-4.34375,4.34375,0.999720731227518,1.064748201438849,0.9997260004496403,1.0359712230215827,L24H6,<tool_call>,I,full,
apps_python_328,609,,apps_python_328.txt,ok,0.0,-4.8125,4.8125,0.9996147651176948,1.103896103896104,0.9988775872564936,0.775974025974026,L21H1,<tool_call>,I,full,
codecontests_cpp_328,610,,codecontests_cpp_328.txt,ok,0.0,-3.71875,3.71875,0.9997753495929622,0.9369747899159664,0.9994132418592437,0.9033613445378151,L21H1,<tool_call>,I,full,
codecontests_cpp_329,611,,codecontests_cpp_329.txt,ok,0.0,-2.59375,2.59375,0.9955054593373494,0.7831325301204819,0.9893637048192772,0.6536144578313253,L21H12,<tool_call>,I,full,
apps_python_330,612,,apps_python_330.txt,ok,0.0,-4.6875,4.6875,0.999962158203125,1.12,0.99916015625,0.8266666666666667,L21H1,<tool_call>,I,full,
codecontests_cpp_330,613,,codecontests_cpp_330.txt,ok,0.0,-4.46875,4.46875,0.9997131774475524,1.048951048951049,0.999091728583916,1.013986013986014,L21H12,<tool_call>,I,full,
codecontests_java_330,614,,codecontests_java_330.txt,ok,0.0,-5.6875,5.6875,0.9999579125708276,1.021978021978022,0.9995385473901099,0.9615384615384616,L21H12,<tool_call>,I,full,
apps_python_331,615,,apps_python_331.txt,ok,0.0,-3.65625,3.65625,0.9983306623931624,0.8931623931623932,0.9837072649572649,0.7948717948717948,L21H1,<tool_call>,I,full,
codecontests_java_331,616,,codecontests_java_331.txt,ok,0.0,-5.6875,5.6875,0.9880666208791209,1.2417582417582418,0.996823489010989,1.065934065934066,L21H12,<tool_call>,I,full,
codecontests_cpp_332,617,,codecontests_cpp_332.txt,ok,0.0,-2.640625,2.640625,0.9994539339866864,1.1183431952662721,0.9981624445266272,0.8698224852071006,L21H12,<tool_call>,I,full,
codecontests_java_332,618,,codecontests_java_332.txt,ok,0.0,-8.125,8.125,0.9999131422776443,1.1538461538461537,0.9999607966496394,1.0307692307692307,L21H12,<tool_call>,I,full,
apps_python_333,619,,apps_python_333.txt,ok,0.0,-3.765625,3.765625,0.9999280747536307,1.0788381742738589,0.9978442686721992,0.9004149377593361,L21H1,<tool_call>,I,full,
codecontests_java_333,620,,codecontests_java_333.txt,ok,0.0,-9.5,9.5,0.9999076441714638,0.993421052631579,0.9999092503597862,0.9671052631578947,L24H6,<tool_call>,I,full,
codecontests_java_334,621,,codecontests_java_334.txt,ok,0.0,-11.0625,11.0625,0.9998531018273306,0.8870056497175142,0.9996248234463276,0.864406779661017,L21H12,<tool_call>,I,full,
codecontests_cpp_335,622,,codecontests_cpp_335.txt,ok,0.0,-2.328125,2.328125,0.9997132576552014,0.9731543624161074,0.9971030830536913,0.761744966442953,L21H1,<tool_call>,I,full,
mbpp_python_335,623,,mbpp_python_335.txt,ok,0.0,-5.0625,5.0625,1.000035415461034,0.9814814814814815,0.9992494936342593,1.0061728395061729,L21H1,<tool_call>,I,full,
apps_python_336,624,,apps_python_336.txt,ok,0.0,-2.75,2.75,0.9854403409090909,1.0738636363636365,0.9969371448863636,1.0681818181818181,L24H6,<tool_call>,I,full,
codecontests_java_336,625,,codecontests_java_336.txt,ok,0.0,-2.359375,2.359375,0.9996442984271523,1.0529801324503312,0.9995569898592715,1.0198675496688743,L21H12,<tool_call>,I,full,
codecontests_cpp_337,626,,codecontests_cpp_337.txt,ok,0.0,-2.84375,2.84375,0.9993561126373627,1.0494505494505495,0.9968878777472527,1.1263736263736264,L21H12,<tool_call>,I,full,
apps_python_338,627,,apps_python_338.txt,ok,0.0,-3.96875,3.96875,0.9998375599778543,1.0551181102362204,0.9981468380905512,0.7795275590551181,L21H1,<tool_call>,I,full,
codecontests_java_338,628,,codecontests_java_338.txt,ok,0.0,-2.828125,2.828125,0.9992446477900553,0.8674033149171271,0.9920148480662984,0.6077348066298343,L21H12,<tool_call>,I,full,
apps_python_339,629,,apps_python_339.txt,ok,0.0,-4.71875,4.71875,0.9998027473096026,1.0927152317880795,0.9999050115117963,1.0,L21H1,<tool_call>,I,full,
codecontests_cpp_339,630,,codecontests_cpp_339.txt,ok,0.0,-4.65625,4.65625,0.9989775587248322,0.9530201342281879,0.9943372483221476,0.8791946308724832,L21H12,<tool_call>,I,full,
codecontests_java_339,631,,codecontests_java_339.txt,ok,0.0,-5.84375,5.84375,0.9914354946524064,1.2780748663101604,0.9911430481283422,1.2834224598930482,L21H12,<tool_call>,I,full,
codecontests_cpp_340,632,,codecontests_cpp_340.txt,ok,0.0,-3.1875,3.1875,0.9999060537300858,1.0637254901960784,0.9980851715686274,1.0490196078431373,L21H12,<tool_call>,I,full,
codecontests_java_340,633,,codecontests_java_340.txt,ok,0.0,-6.03125,6.03125,0.9995572579339378,0.8963730569948186,0.996903335492228,0.7098445595854922,L21H12,<tool_call>,I,full,
apps_python_341,634,,apps_python_341.txt,ok,0.0,-4.75,4.75,0.9985608552631579,1.111842105263158,0.9964792351973685,0.8486842105263158,L21H1,<tool_call>,I,full,
codecontests_cpp_341,635,,codecontests_cpp_341.txt,ok,0.0,-4.875,4.875,0.9999552017603165,0.9807692307692307,0.9986102764423077,0.8461538461538461,L21H12,<tool_call>,I,full,
codecontests_java_341,636,,codecontests_java_341.txt,ok,0.0,-5.3125,5.3125,0.9978400735294117,1.0941176470588236,0.9971047794117647,1.111764705882353,L21H12,<tool_call>,I,full,
codecontests_cpp_342,637,,codecontests_cpp_342.txt,ok,0.0,-4.0625,4.0625,0.9998460036057693,1.0692307692307692,0.9979567307692307,0.926923076923077,L21H12,<tool_call>,I,full,
codecontests_java_343,638,,codecontests_java_343.txt,ok,0.0,-2.640625,2.640625,0.9993990384615384,0.6390532544378699,0.9988558616863905,0.5769230769230769,L21H12,<tool_call>,I,full,
codecontests_cpp_344,639,,codecontests_cpp_344.txt,ok,0.0,-3.625,3.625,0.9970871497844828,1.0129310344827587,0.9964304956896551,0.896551724137931,L21H12,<tool_call>,I,full,
codecontests_java_344,640,,codecontests_java_344.txt,ok,0.0,-7.34375,7.34375,0.9985621675531915,1.0510638297872341,0.998794880319149,0.8893617021276595,L21H12,<tool_call>,I,full,
apps_python_345,641,,apps_python_345.txt,ok,0.0,-3.6875,3.6875,0.9994537870762712,0.961864406779661,0.985500529661017,0.8601694915254238,L21H1,<tool_call>,I,full,
codecontests_java_345,642,,codecontests_java_345.txt,ok,0.0,-6.0625,6.0625,0.997644168814433,1.0360824742268042,0.996436050257732,1.0051546391752577,L21H12,<tool_call>,I,full,
apps_python_346,643,,apps_python_346.txt,ok,0.0,-3.46875,3.46875,0.9998927760768581,1.0990990990990992,0.9982140343468469,1.0,L21H1,<tool_call>,I,full,
codecontests_cpp_346,644,,codecontests_cpp_346.txt,ok,0.0,-3.515625,3.515625,0.9996072048611111,0.9955555555555555,0.9979600694444445,0.7822222222222223,L21H12,<tool_call>,I,full,
codecontests_java_346,645,,codecontests_java_346.txt,ok,0.0,-6.5,6.5,0.9983473557692307,0.8894230769230769,0.9977463942307693,0.8894230769230769,L21H12,<tool_call>,I,full,
apps_python_347,646,,apps_python_347.txt,ok,0.0,-4.03125,4.03125,0.9996441981589147,1.0310077519379846,0.9995647105135659,1.0077519379844961,L24H6,<tool_call>,I,full,
codecontests_cpp_347,647,,codecontests_cpp_347.txt,ok,0.0,-3.328125,3.328125,0.9999740672223445,1.0375586854460095,0.9981660798122066,1.3051643192488263,L21H1,<tool_call>,I,full,
codecontests_java_347,648,,codecontests_java_347.txt,ok,0.0,-7.4375,7.4375,0.9981863839285714,0.8487394957983193,0.9801733193277311,0.6890756302521008,L21H12,<tool_call>,I,full,
codecontests_java_348,649,,codecontests_java_348.txt,ok,0.0,-5.3125,5.3125,0.9994916130514706,0.9,0.9953354779411765,0.7205882352941176,L21H12,<tool_call>,I,full,
codecontests_cpp_349,650,,codecontests_cpp_349.txt,ok,0.0,-2.046875,2.046875,0.9998704750119275,1.2290076335877862,0.9997334953482825,1.2748091603053435,L21H12,<tool_call>,I,full,
codecontests_java_349,651,,codecontests_java_349.txt,ok,0.0,-1.921875,1.921875,0.9996288268546748,0.9390243902439024,0.9995474466463414,1.0406504065040652,L21H12,<tool_call>,I,full,
codecontests_java_350,652,,codecontests_java_350.txt,ok,0.0,-8.5,8.5,0.9991167853860294,1.0588235294117647,0.9985423368566176,1.036764705882353,L24H6,<tool_call>,I,full,
apps_python_351,653,,apps_python_351.txt,ok,0.0,-4.09375,4.09375,0.9931715171755725,0.9618320610687023,0.9722089694656488,0.8854961832061069,L24H6,<tool_call>,I,full,
apps_python_352,654,,apps_python_352.txt,ok,0.0,-2.59375,2.59375,1.0002470820783131,0.9518072289156626,0.9919521837349398,0.7831325301204819,L21H1,<tool_call>,I,full,
codecontests_java_353,655,,codecontests_java_353.txt,ok,0.0,-12.375,12.375,0.9998853278882576,0.8888888888888888,0.9990333017676768,0.7828282828282829,L21H12,<tool_call>,I,full,
codecontests_cpp_354,656,,codecontests_cpp_354.txt,ok,0.0,-3.125,3.125,0.9993896484375,0.975,0.9989208984375,1.31,L21H12,<tool_call>,I,full,
apps_python_355,657,,apps_python_355.txt,ok,0.0,-6.03125,6.03125,0.9991499352331606,0.9378238341968912,0.9962759067357513,0.9067357512953368,L21H1,<tool_call>,I,full,
codecontests_java_355,658,,codecontests_java_355.txt,ok,0.0,-1.8046875,1.8046875,0.9932021103896104,0.6493506493506493,0.9953666125541125,0.7532467532467533,L21H12,<tool_call>,I,full,
apps_python_356,659,,apps_python_356.txt,ok,0.0,-3.296875,3.296875,0.9972600710900474,0.8720379146919431,0.9788210900473934,0.7725118483412322,L21H12,<tool_call>,I,full,
apps_python_357,660,,apps_python_357.txt,ok,0.0,-2.65625,2.65625,0.9975183823529412,1.1588235294117648,0.99296875,1.2882352941176471,L21H12,<tool_call>,I,full,
codecontests_cpp_357,661,,codecontests_cpp_357.txt,ok,0.0,-2.625,2.625,0.9984886532738095,1.2023809523809523,0.9991629464285714,1.2261904761904763,L21H12,<tool_call>,I,full,
codecontests_java_357,662,,codecontests_java_357.txt,ok,0.0,-7.34375,7.34375,0.9968916223404255,0.9276595744680851,0.9926529255319149,0.8680851063829788,L24H6,<tool_call>,I,full,
codecontests_cpp_358,663,,codecontests_cpp_358.txt,ok,0.0,-2.1875,2.1875,0.999859619140625,0.9428571428571428,0.9988351004464285,0.9142857142857143,L21H12,<tool_call>,I,full,
codecontests_java_358,664,,codecontests_java_358.txt,ok,0.0,-5.5,5.5,0.9996795654296875,0.7329545454545454,0.9993813254616477,0.5994318181818182,L21H12,<tool_call>,I,full,
apps_python_359,665,,apps_python_359.txt,ok,0.0,-2.765625,2.765625,0.986670197740113,0.8248587570621468,0.936087570621469,0.5903954802259888,L24H6,<tool_call>,I,full,
codecontests_java_359,666,,codecontests_java_359.txt,ok,0.0,-4.34375,4.34375,0.9990655912769785,0.841726618705036,0.9953349820143885,0.6330935251798561,L21H12,<tool_call>,I,full,
apps_python_360,667,,apps_python_360.txt,ok,0.0,-2.40625,2.40625,0.9703733766233766,1.155844155844156,0.9838676948051948,1.2272727272727273,L21H12,<tool_call>,I,full,
codecontests_cpp_360,668,,codecontests_cpp_360.txt,ok,0.0,-3.015625,3.015625,0.998654064119171,1.1243523316062176,0.9974801651554405,0.9896373056994818,L21H12,<tool_call>,I,full,
codecontests_java_360,669,,codecontests_java_360.txt,ok,0.0,-7.6875,7.6875,0.9993767466971545,1.032520325203252,0.9995911140752033,0.926829268292683,L21H12,<tool_call>,I,full,
apps_python_361,670,,apps_python_361.txt,ok,0.0,-3.40625,3.40625,0.9987636181192661,1.0871559633027523,0.9998510518205275,1.0229357798165137,L21H12,<tool_call>,I,full,
codecontests_cpp_361,671,,codecontests_cpp_361.txt,ok,0.0,-3.40625,3.40625,0.9970792717889908,1.0779816513761469,0.9966492259174312,1.128440366972477,L21H12,<tool_call>,I,full,
codecontests_java_361,672,,codecontests_java_361.txt,ok,0.0,-6.6875,6.6875,0.9979829877336449,0.8271028037383178,0.9940493574766355,0.6495327102803738,L21H12,<tool_call>,I,full,
codecontests_cpp_362,673,,codecontests_cpp_362.txt,ok,0.0,-4.09375,4.09375,0.9995676288167938,0.816793893129771,0.9990010734732825,0.6908396946564885,L21H12,<tool_call>,I,full,
apps_python_363,674,,apps_python_363.txt,ok,0.0,-5.65625,5.65625,0.9999581858598067,0.988950276243094,0.9858425414364641,0.7292817679558011,L21H1,<tool_call>,I,full,
codecontests_java_363,675,,codecontests_java_363.txt,ok,0.0,-3.71875,3.71875,0.9994009322478992,0.9621848739495799,0.9993722098214286,0.9621848739495799,L21H12,<tool_call>,I,full,
codecontests_java_364,676,,codecontests_java_364.txt,ok,0.0,-7.5625,7.5625,0.9946410123966942,0.8305785123966942,0.9865056818181818,0.7727272727272727,L21H12,<tool_call>,I,full,
mbpp_python_364,677,,mbpp_python_364.txt,ok,0.0,-3.46875,3.46875,0.9998982747395834,1.0225225225225225,0.9990102407094594,0.8063063063063063,L21H1,<tool_call>,I,full,
apps_python_365,678,,apps_python_365.txt,ok,0.0,-3.953125,3.953125,0.9999642956398221,1.0671936758893281,0.9988574604743083,0.758893280632411,L21H1,<tool_call>,I,full,
codecontests_cpp_365,679,,codecontests_cpp_365.txt,ok,0.0,-6.09375,6.09375,0.999238782051282,0.9897435897435898,0.9973758012820513,0.9230769230769231,L21H12,<tool_call>,I,full,
codecontests_java_365,680,,codecontests_java_365.txt,ok,0.0,-10.0,10.0,0.9999886989593506,1.0125,0.9998924255371093,0.875,L21H12,<tool_call>,I,full,
apps_python_366,681,,apps_python_366.txt,ok,0.0,-3.796875,3.796875,0.9591049382716049,0.8271604938271605,0.9238683127572016,0.7078189300411523,L24H6,<tool_call>,I,full,
codecontests_cpp_366,682,,codecontests_cpp_366.txt,ok,0.0,-6.3125,6.3125,0.9998948503248762,1.0,0.9998519444229579,1.0,L21H1,<tool_call>,I,full,
apps_python_367,683,,apps_python_367.txt,ok,0.0,-4.9375,4.9375,0.9999932880643048,1.1075949367088607,0.9951295490506329,0.8291139240506329,L21H1,<tool_call>,I,full,
codecontests_cpp_367,684,,codecontests_cpp_367.txt,ok,0.0,-4.21875,4.21875,0.999851707175926,1.0296296296296297,0.9990523726851852,1.0074074074074073,L21H12,<tool_call>,I,full,
codecontests_java_367,685,,codecontests_java_367.txt,ok,0.0,-6.75,6.75,0.999725341796875,0.9444444444444444,0.9998022008825231,0.8657407407407407,L21H12,<tool_call>,I,full,
apps_python_368,686,,apps_python_368.txt,ok,0.0,-2.828125,2.828125,0.9930075966850829,1.3812154696132597,0.984375,1.3149171270718232,L21H12,<tool_call>,I,full,
codecontests_cpp_368,687,,codecontests_cpp_368.txt,ok,0.0,-5.15625,5.15625,0.9990471117424242,1.1272727272727272,0.9999334161931818,1.0363636363636364,L21H12,<tool_call>,I,full,
codecontests_java_368,688,,codecontests_java_368.txt,ok,0.0,-11.6875,11.6875,0.9999839252329128,1.0053475935828877,0.9997297480782086,0.8556149732620321,L21H12,<tool_call>,I,full,
apps_python_369,689,,apps_python_369.txt,ok,0.0,-6.1875,6.1875,0.9999881320529513,0.9494949494949495,0.9999340327099117,0.8484848484848485,L21H1,<tool_call>,I,full,
codecontests_cpp_369,690,,codecontests_cpp_369.txt,ok,0.0,-4.875,4.875,0.9997010842347757,1.1153846153846154,0.9979216746794872,0.9294871794871795,L21H12,<tool_call>,I,full,
apps_python_370,691,,apps_python_370.txt,ok,0.0,-3.265625,3.265625,0.9995047099282297,0.9617224880382775,0.997028259569378,0.7511961722488039,L21H1,<tool_call>,I,full,
codecontests_cpp_370,692,,codecontests_cpp_370.txt,ok,0.0,-4.53125,4.53125,0.999597588900862,1.3517241379310345,0.999920443830819,1.0827586206896551,L21H12,<tool_call>,I,full,
apps_python_371,693,,apps_python_371.txt,ok,0.0,-3.4375,3.4375,0.9999583851207386,1.1545454545454545,0.9985884232954545,0.8681818181818182,L21H1,<tool_call>,I,full,
codecontests_cpp_371,694,,codecontests_cpp_371.txt,ok,0.0,-3.203125,3.203125,0.9996641577743902,1.1170731707317074,0.9997641958841463,0.9512195121951219,L21H12,<tool_call>,I,full,
codecontests_java_371,695,,codecontests_java_371.txt,ok,0.0,-5.84375,5.84375,0.9997297480782086,0.9251336898395722,0.9961981951871658,0.7433155080213903,L21H12,<tool_call>,I,full,
apps_python_372,696,,apps_python_372.txt,ok,0.0,-3.109375,3.109375,0.9999850479202654,0.949748743718593,0.9999642683633009,0.9396984924623115,L21H1,<tool_call>,I,full,
codecontests_cpp_372,697,,codecontests_cpp_372.txt,ok,0.0,-3.734375,3.734375,0.9998968276019874,1.0251046025104602,0.9987415010460251,1.213389121338912,L21H12,<tool_call>,I,full,
codecontests_java_372,698,,codecontests_java_372.txt,ok,0.0,-11.375,11.375,0.9999114654876373,0.9395604395604396,0.9998490888993818,0.8241758241758241,L21H12,<tool_call>,I,full,
apps_python_373,699,,apps_python_373.txt,ok,0.0,-4.09375,4.09375,0.9998164286140268,1.213740458015267,0.9997940645873091,1.099236641221374,L21H1,<tool_call>,I,full,
codecontests_cpp_373,700,,codecontests_cpp_373.txt,ok,0.0,-4.03125,4.03125,0.9994208757267442,0.9844961240310077,0.9981604287790697,0.937984496124031,L21H12,<tool_call>,I,full,
codecontests_java_373,701,,codecontests_java_373.txt,ok,0.0,-7.59375,7.59375,0.9997950424382716,0.9176954732510288,0.9998372395833334,0.9465020576131687,L21H12,<tool_call>,I,full,
apps_python_374,702,,apps_python_374.txt,ok,0.0,-4.75,4.75,0.9756373355263158,0.8421052631578947,0.9379111842105263,0.6776315789473685,L24H6,<tool_call>,I,full,
codecontests_java_374,703,,codecontests_java_374.txt,ok,0.0,-8.0,8.0,0.997283935546875,1.1640625,0.9972686767578125,1.03125,L21H12,<tool_call>,I,full,
apps_python_375,704,,apps_python_375.txt,ok,0.0,-3.4375,3.4375,0.9998379794034091,1.0227272727272727,0.9994451349431818,0.9590909090909091,L21H12,<tool_call>,I,full,
codecontests_cpp_375,705,,codecontests_cpp_375.txt,ok,0.0,-3.9375,3.9375,0.9969153025793651,0.8928571428571429,0.9947296626984127,0.8531746031746031,L21H1,<tool_call>,I,full,
codecontests_java_375,706,,codecontests_java_375.txt,ok,0.0,-10.0,10.0,0.9954345703125,0.85,0.989990234375,0.80625,L24H6,<tool_call>,I,full,
apps_python_376,707,,apps_python_376.txt,ok,0.0,-4.75,4.75,0.9998498213918585,1.0526315789473684,0.9983873869243421,0.7171052631578947,L21H1,<tool_call>,I,full,
codecontests_java_376,708,,codecontests_java_376.txt,ok,0.0,-5.46875,5.46875,0.9990122767857142,0.8971428571428571,0.9962053571428572,0.7942857142857143,L21H12,<tool_call>,I,full,
apps_python_378,709,,apps_python_378.txt,ok,0.0,-3.640625,3.640625,0.9985330606223176,0.9957081545064378,0.9723712446351931,0.7253218884120172,L21H1,<tool_call>,I,full,
codecontests_java_378,710,,codecontests_java_378.txt,ok,0.0,-6.71875,6.71875,0.9999579851017442,1.1116279069767443,0.9999669274618459,0.9209302325581395,L21H12,<tool_call>,I,full,
apps_python_379,711,,apps_python_379.txt,ok,0.0,-3.859375,3.859375,0.9879175101214575,1.1093117408906883,0.9960304908906883,0.8299595141700404,L21H1,<tool_call>,I,full,
apps_python_380,712,,apps_python_380.txt,ok,0.0,-4.5625,4.5625,0.9962810359589042,0.7465753424657534,0.972388698630137,0.565068493150685,L24H6,<tool_call>,I,full,
codecontests_cpp_380,713,,codecontests_cpp_380.txt,ok,0.0,-5.75,5.75,0.9998819102411685,1.0978260869565217,0.9997850501019022,0.8641304347826086,L21H12,<tool_call>,I,full,
mbpp_python_380,714,,mbpp_python_380.txt,ok,0.0,-4.5,4.5,0.9999109903971354,1.0277777777777777,0.9847005208333334,0.7847222222222222,L21H1,<tool_call>,I,full,
apps_python_381,715,,apps_python_381.txt,ok,0.0,-4.4375,4.4375,0.9983425946302817,0.9225352112676056,0.9983632262323944,0.704225352112676,L21H1,<tool_call>,I,full,
apps_python_382,716,,apps_python_382.txt,ok,0.0,-3.34375,3.34375,0.9888288551401869,1.3644859813084111,0.999247042932243,0.9345794392523364,L21H1,<tool_call>,I,full,
apps_python_383,717,,apps_python_383.txt,ok,0.0,-3.03125,3.03125,0.9997030041881443,0.9587628865979382,0.9922680412371134,0.7319587628865979,L21H12,<tool_call>,I,full,
codecontests_cpp_383,718,,codecontests_cpp_383.txt,ok,0.0,-4.9375,4.9375,0.9987205795094937,0.9620253164556962,0.9967612737341772,0.9113924050632911,L21H12,<tool_call>,I,full,
apps_python_384,719,,apps_python_384.txt,ok,0.0,-3.703125,3.703125,0.994923523206751,0.9029535864978903,0.9919567510548524,0.8860759493670886,L24H6,<tool_call>,I,full,
apps_python_385,720,,apps_python_385.txt,ok,0.0,-3.671875,3.671875,0.9994992519946808,1.0170212765957447,0.9986452792553191,0.8936170212765957,L21H1,<tool_call>,I,full,
codecontests_java_385,721,,codecontests_java_385.txt,ok,0.0,-6.1875,6.1875,0.9939236111111112,1.2323232323232323,0.9910037878787878,1.196969696969697,L21H12,<tool_call>,I,full,
apps_python_386,722,,apps_python_386.txt,ok,0.0,-2.9375,2.9375,0.996322307180851,0.8457446808510638,0.9827127659574468,0.7819148936170213,L24H6,<tool_call>,I,full,
codecontests_cpp_386,723,,codecontests_cpp_386.txt,ok,0.0,-4.6875,4.6875,0.9999611409505208,0.9866666666666667,0.997890625,0.8866666666666667,L21H1,<tool_call>,I,full,
codecontests_java_386,724,,codecontests_java_386.txt,ok,0.0,-8.875,8.875,0.9969740316901409,1.1126760563380282,0.9984182438380281,1.0352112676056338,L21H12,<tool_call>,I,full,
apps_python_387,725,,apps_python_387.txt,ok,0.0,-3.890625,3.890625,0.9999328368160141,0.9437751004016064,0.9995293674698795,0.9718875502008032,L21H1,<tool_call>,I,full,
codecontests_java_388,726,,codecontests_java_388.txt,ok,0.0,-4.40625,4.40625,0.9941544769503546,0.7021276595744681,0.9926307624113475,0.5567375886524822,L21H12,<tool_call>,I,full,
codecontests_cpp_390,727,,codecontests_cpp_390.txt,ok,0.0,-2.453125,2.453125,0.9989550159235668,0.9872611464968153,0.9973502189490446,0.9235668789808917,L21H12,<tool_call>,I,full,
codecontests_java_390,728,,codecontests_java_390.txt,ok,0.0,-4.625,4.625,0.9997641073690878,0.8986486486486487,0.999934840846706,0.9121621621621622,L21H12,<tool_call>,I,full,
codecontests_cpp_391,729,,codecontests_cpp_391.txt,ok,0.0,-1.9921875,1.9921875,0.997686887254902,0.8156862745098039,0.9928308823529411,0.8588235294117647,L21H12,<tool_call>,I,full,
codecontests_java_391,730,,codecontests_java_391.txt,ok,0.0,-10.75,10.75,0.9979333212209303,0.8662790697674418,0.9953897165697675,0.8313953488372093,L21H12,<tool_call>,I,full,
apps_python_392,731,,apps_python_392.txt,ok,0.0,-4.40625,4.40625,0.9996086824024822,0.9361702127659575,0.9929909131205674,0.8368794326241135,L23H6,<tool_call>,I,full,
codecontests_java_392,732,,codecontests_java_392.txt,ok,0.0,-6.0,6.0,0.9999272028605143,0.8645833333333334,0.9991505940755209,0.5677083333333334,L21H1,<tool_call>,I,full,
apps_python_393,733,,apps_python_393.txt,ok,0.0,-5.1875,5.1875,0.9997808617281626,1.0180722891566265,0.9969879518072289,0.8975903614457831,L21H1,<tool_call>,I,full,
codecontests_cpp_393,734,,codecontests_cpp_393.txt,ok,0.0,-3.5625,3.5625,0.9993489583333334,1.0219298245614035,0.996179413377193,0.9473684210526315,L21H12,<tool_call>,I,full,
apps_python_394,735,,apps_python_394.txt,ok,0.0,-3.03125,3.03125,0.9997168472132731,1.2989690721649485,0.998278431056701,0.8247422680412371,L21H1,<tool_call>,I,full,
codecontests_java_394,736,,codecontests_java_394.txt,ok,0.0,-6.71875,6.71875,0.9995049055232558,0.9255813953488372,0.9974563953488372,0.8465116279069768,L21H12,<tool_call>,To,full,
apps_python_395,737,,apps_python_395.txt,ok,0.0,-4.5,4.5,0.9969753689236112,0.9166666666666666,0.9922960069444444,0.7673611111111112,L21H1,<tool_call>,I,full,
codecontests_cpp_395,738,,codecontests_cpp_395.txt,ok,0.0,-3.75,3.75,0.998388671875,0.85,0.9951822916666667,0.7416666666666667,L21H12,<tool_call>,I,full,
apps_python_396,739,,apps_python_396.txt,ok,0.0,-5.71875,5.71875,0.9971610314207651,1.0327868852459017,0.9974812158469946,0.9562841530054644,L21H1,<tool_call>,I,full,
codecontests_java_396,740,,codecontests_java_396.txt,ok,0.0,-2.71875,2.71875,0.9986923042385057,1.1494252873563218,0.9946120689655172,0.7873563218390804,L21H12,<tool_call>,I,full,
codecontests_cpp_397,741,,codecontests_cpp_397.txt,ok,0.0,-4.375,4.375,0.9987025669642857,0.9142857142857143,0.9874441964285714,0.7428571428571429,L21H12,<tool_call>,I,full,
codecontests_java_398,742,,codecontests_java_398.txt,ok,0.0,-2.71875,2.71875,0.9986979166666666,0.9310344827586207,0.9935344827586207,0.8505747126436781,L21H12,<tool_call>,I,full,
mbpp_python_399,743,,mbpp_python_399.txt,ok,0.0,-4.5,4.5,0.9999565548366971,1.0625,0.9899631076388888,0.8368055555555556,L21H1,<tool_call>,I,full,
codecontests_java_400,744,,codecontests_java_400.txt,ok,0.0,-4.0625,4.0625,0.9999004657451923,0.8769230769230769,0.9996732271634615,0.7653846153846153,L21H12,<tool_call>,I,full,
codecontests_java_401,745,,codecontests_java_401.txt,ok,0.0,-5.84375,5.84375,0.988552807486631,1.3262032085561497,0.9962190842245989,1.1925133689839573,L21H12,<tool_call>,I,full,
apps_python_402,746,,apps_python_402.txt,ok,0.0,-7.46875,7.46875,0.996682139121339,0.8744769874476988,0.9644351464435147,0.7154811715481172,L21H12,<tool_call>,I,full,
codecontests_cpp_402,747,,codecontests_cpp_402.txt,ok,0.0,-6.46875,6.46875,0.9996909910929952,0.8309178743961353,0.999221580615942,0.7922705314009661,L21H12,<tool_call>,I,full,
codecontests_java_402,748,,codecontests_java_402.txt,ok,0.0,-8.4375,8.4375,0.9999726472077546,0.9555555555555556,0.9999244972511574,0.8962962962962963,L21H12,<tool_call>,I,full,
apps_python_403,749,,apps_python_403.txt,ok,0.0,-3.796875,3.796875,0.9999590587223508,1.045267489711934,0.99609375,0.7942386831275721,L21H1,<tool_call>,I,full,
mbpp_python_404,750,,mbpp_python_404.txt,ok,0.0,-3.03125,3.03125,0.9997734777706185,0.8814432989690721,0.9999106495650774,0.8092783505154639,L21H1,<tool_call>,I,full,
apps_python_405,751,,apps_python_405.txt,ok,0.0,-4.78125,4.78125,0.9999964844946768,1.0326797385620916,0.9984489889705882,0.9215686274509803,L21H1,<tool_call>,I,full,
apps_python_406,752,,apps_python_406.txt,ok,0.0,-3.515625,3.515625,0.99734375,1.1555555555555554,0.9983767361111111,1.0622222222222222,L21H1,<tool_call>,I,full,
mbpp_python_406,753,,mbpp_python_406.txt,ok,0.0,-7.4375,7.4375,0.999992210324071,1.050420168067227,0.9992491137079832,0.9621848739495799,L23H6,<tool_call>,I,full,
