sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
apps_python_481,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.3054187192118227,0.36,False,False,0.0002006944177185277,0.0011607142857142927,0.0,0.0
apps_python_481,L18H14,tool_tail,Tool Tail,format/prefix router,0.3817733990147783,0.2914285714285714,False,False,0.0002199370285560498,-0.00020089285714286476,0.0,0.0
apps_python_481,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.1625615763546798,0.09714285714285714,False,False,3.908655326290145e-06,-2.232142857139241e-05,0.0,0.0
apps_python_481,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5591133004926109,0.4114285714285714,False,False,2.1497604294928863e-05,0.0012499999999999734,0.0,0.0
apps_python_481,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4014778325123153,0.32,False,False,2.3000933266570378e-05,6.696428571428825e-05,0.0,0.0
apps_python_481,L23H5,tool_tail,Tool Tail,format/prefix router,0.1625615763546798,0.08571428571428572,False,False,2.5406259621219007e-05,0.001227678571428581,0.0,0.0
apps_python_481,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5935960591133005,0.32285714285714284,False,False,0.00023196366032940396,-0.00031250000000004885,0.0,0.0
apps_python_481,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5467980295566502,0.5885714285714285,False,False,3.006657942616897e-07,0.001071428571428612,0.0,0.0
apps_python_481,L2H14,tool_tail,Tool Tail,tool-tail router,0.054187192118226604,-0.12571428571428572,False,False,-7.817310652691312e-06,0.0011383928571427893,0.0,0.0
apps_python_481,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.4433497536945813,0.19428571428571428,False,False,0.0001994917545412589,0.0025446428571428426,0.0,0.0
apps_python_481,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.10837438423645321,0.0,False,False,7.967643549822157e-06,0.0025446428571428426,0.0,0.0
apps_python_481,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7536945812807881,0.6414285714285715,False,True,0.00038710721020629446,0.0017410714285713835,0.0,0.0
apps_python_481,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7610837438423645,0.6257142857142857,False,False,0.00021151838631461306,0.003794642857142816,0.0,0.0
apps_python_481,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6009852216748769,0.46,False,False,4.509986915035569e-06,-0.004062499999999969,0.0,0.0
apps_python_481,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3399014778325123,0.18285714285714286,False,False,1.7889614762900408e-05,-0.001071428571428612,0.0,0.0
apps_python_481,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7906403940886699,0.8857142857142857,False,True,0.0009283056400092304,0.003069196428571397,0.0,0.0
codecontests_cpp_481,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.09032258064516129,-0.15846994535519127,False,False,-1.3388356854826533e-05,0.00013074197404372434,0.0,0.0
codecontests_cpp_481,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.19032258064516128,0.13114754098360656,False,False,-0.0002174131331904583,-2.6682035519143277e-05,0.0,0.0
codecontests_cpp_481,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.07741935483870968,0.12021857923497267,False,False,-0.00016243227066536914,-0.0005790001707650649,0.0,0.0
codecontests_cpp_481,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.03225806451612903,-0.11475409836065574,False,False,-0.00021637947328634333,0.0007030716359289757,0.0,0.0
codecontests_cpp_481,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3258064516129032,0.14754098360655737,False,False,-0.00021278627457155253,-0.0018704106898908002,0.0,0.0
codecontests_cpp_481,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.22903225806451613,0.2459016393442623,False,False,3.1502016129003607e-06,-0.0002641521516393297,0.0,0.0
codecontests_cpp_481,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12258064516129032,0.03278688524590164,False,False,-0.00017483618951619206,0.0007190808572404839,0.0,0.0
codecontests_cpp_481,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0064516129032258064,0.07650273224043716,False,False,7.875504032250902e-06,-0.00035487107240439464,0.0,0.0
codecontests_cpp_481,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.2967741935483871,0.20765027322404372,False,False,-1.8901209677402164e-05,-0.0013047515368852514,0.0,0.0
codecontests_cpp_481,L18H14,tool_tail,Tool Tail,format/prefix router,0.3,0.2568306010928962,False,False,3.465221774190397e-05,-0.0003015070013661081,0.0,0.0
codecontests_cpp_481,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.0967741935483871,0.08743169398907104,False,False,-3.543976814524008e-05,0.00020811987704916213,0.0,0.0
codecontests_cpp_481,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5451612903225806,0.4180327868852459,False,False,1.2600806451601443e-05,8.004610655731881e-05,0.0,0.0
codecontests_cpp_481,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5951612903225807,0.39617486338797814,False,False,1.1025705645151263e-05,-0.001368788422131173,0.0,0.0
codecontests_cpp_481,L23H5,tool_tail,Tool Tail,format/prefix router,0.3419354838709677,0.2459016393442623,False,False,-0.00017582062752019567,-1.334101775962715e-05,0.0,0.0
codecontests_cpp_481,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5096774193548387,0.2459016393442623,False,False,-3.937752016136553e-05,0.0002854977800545999,0.0,0.0
codecontests_cpp_481,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5580645161290323,0.4098360655737705,False,False,-0.00025516633064515126,0.0006173555968237432,0.0,0.0
codecontests_cpp_481,L2H14,tool_tail,Tool Tail,tool-tail router,0.24516129032258063,-0.08196721311475409,False,False,-1.3388356854826533e-05,-0.0002534793374316946,0.0,0.0
codecontests_cpp_481,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.08387096774193549,0.0,False,False,0.0003732988911290258,-0.00016809682377050272,0.0,0.0
codecontests_cpp_481,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4870967741935484,0.5382513661202186,False,False,4.882812499995559e-05,-5.3364071038286554e-05,0.0,0.0
codecontests_cpp_481,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6870967741935484,0.7459016393442623,False,True,-0.00018379457535289134,4.802766393441349e-05,0.0,0.0
codecontests_cpp_481,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5951612903225807,0.7226775956284153,False,False,-4.410282258071607e-05,-0.0014968621926230163,0.0,0.0
codecontests_cpp_481,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5258064516129032,0.546448087431694,False,False,-2.2051411290302525e-05,-0.001656954405737765,0.0,0.0
codecontests_cpp_481,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.4258064516129032,0.24043715846994534,False,False,-1.2600806451601443e-05,-0.0014968621926230163,0.0,0.0
codecontests_cpp_481,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.8048387096774193,0.8169398907103825,False,True,-0.00022376275831659242,-0.0018063738046448785,0.0,0.0
codecontests_java_481,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.14963503649635038,0.15040650406504066,False,False,-3.5640967153138803e-06,9.527439024381579e-05,0.0,0.0
codecontests_java_481,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.029197080291970802,0.13008130081300814,False,False,0.00020315351277366833,-0.002445376016260159,0.0,0.0
codecontests_java_481,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.014598540145985401,0.15447154471544716,False,False,0.0,-0.0023183434959349603,0.0,0.0
codecontests_java_481,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0,0.15447154471544716,False,False,-3.5640967153138803e-06,-0.0021595528455284896,0.0,0.0
codecontests_java_481,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.19343065693430658,0.33739837398373984,False,False,0.0001888971259124128,-0.002350101626016343,0.0,0.0
codecontests_java_481,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.17883211678832117,0.36585365853658536,False,False,0.00018176893248167403,-0.0021913109756097615,0.0,0.0
codecontests_java_481,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.051094890510948905,-0.028455284552845527,False,False,3.5640967153138803e-06,0.0001905487804877426,0.0,0.0
codecontests_java_481,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12408759124087591,0.21544715447154472,False,False,0.0002067176094889822,-0.0021277947154472177,0.0,0.0
codecontests_java_481,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.20437956204379562,0.24796747967479674,False,False,-7.128193430738783e-06,-0.0021277947154472177,0.0,0.0
codecontests_java_481,L18H14,tool_tail,Tool Tail,format/prefix router,0.2518248175182482,0.2764227642276423,False,False,0.0009052805656933893,-0.0022230691056910334,0.0,0.0
codecontests_java_481,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.2664233576642336,0.3048780487804878,False,False,0.000641537408759052,9.527439024381579e-05,0.0,0.0
codecontests_java_481,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4306569343065693,0.24390243902439024,False,False,0.0006486656021897907,-0.0021913109756097615,0.0,0.0
codecontests_java_481,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6551094890510949,0.4796747967479675,False,False,0.00039205063868608114,-0.0020960365853658347,0.0,0.0
codecontests_java_481,L23H5,tool_tail,Tool Tail,format/prefix router,0.17883211678832117,0.0975609756097561,False,False,0.0,0.0,0.0,0.0
codecontests_java_481,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5072992700729927,0.3861788617886179,False,False,0.00030651231751821495,-0.005240091463414642,0.0,0.0
codecontests_java_481,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5583941605839416,0.5528455284552846,False,False,-7.128193430738783e-06,-0.002445376016260159,0.0,0.0
codecontests_java_481,L2H14,tool_tail,Tool Tail,tool-tail router,0.043795620437956206,0.028455284552845527,False,False,0.00019958941605835445,-0.002445376016260159,0.0,0.0
codecontests_java_481,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.29927007299270075,0.32926829268292684,False,False,0.00018533302919709893,-0.0022548272357724164,0.0,0.0
codecontests_java_481,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3467153284671533,0.6158536585365854,False,False,0.0002779995437955929,-0.0022548272357724164,0.0,0.0
codecontests_java_481,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.22992700729927007,0.3821138211382114,False,False,-0.00010157675638688968,6.351626016254386e-05,0.0,0.0
codecontests_java_481,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5145985401459854,0.7815040650406504,False,False,0.0014185104927006975,-0.009495680894308967,0.0,0.0
codecontests_java_481,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4635036496350365,0.6443089430894309,False,False,0.0009694343065692612,-0.005240091463414642,0.0,0.0
codecontests_java_481,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3759124087591241,0.2764227642276423,False,False,-7.128193430738783e-06,0.00031758130081294134,0.0,0.0
codecontests_java_481,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6697080291970803,0.7947154471544715,False,False,0.000641537408759052,0.0031440548780486965,0.0,0.0
apps_python_482,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.2636363636363636,0.23243243243243245,False,False,-0.0014441287878788067,-1.0557432432500846e-05,0.0,0.0
apps_python_482,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.10909090909090909,0.03783783783783784,False,False,-0.0013020833333333703,-0.001330236486486558,0.0,0.0
apps_python_482,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.18787878787878787,0.12432432432432433,False,False,0.00026041666666665186,-0.0008129222972973471,0.0,0.0
apps_python_482,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.24242424242424243,0.34864864864864864,False,False,0.00026041666666665186,0.0002639358108107448,0.0,0.0
apps_python_482,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2909090909090909,0.33513513513513515,False,False,-0.001373106060606144,1.0557432432389824e-05,0.0,0.0
apps_python_482,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.38484848484848483,0.4810810810810811,False,False,-2.3674242424331915e-05,2.1114864864779648e-05,0.0,0.0
apps_python_482,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.18181818181818182,-0.21081081081081082,False,False,-0.001373106060606144,0.0005542652027026307,0.0,0.0
apps_python_482,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.23333333333333334,0.3216216216216216,False,False,-0.001373106060606144,-0.00014780405405412367,0.0,0.0
apps_python_482,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.2909090909090909,0.2702702702702703,False,False,-0.0013257575757575912,-0.00021114864864868466,0.0,0.0
apps_python_482,L18H14,tool_tail,Tool Tail,format/prefix router,0.2696969696969697,0.11891891891891893,False,False,0.00021306818181809906,0.00047508445945942945,0.0,0.0
apps_python_482,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.42727272727272725,0.3783783783783784,False,False,0.004663825757575735,-0.00019003378378379399,0.0,0.0
apps_python_482,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.36363636363636365,0.23783783783783785,False,False,-0.0015625000000000222,0.0009923986486486402,0.0,0.0
apps_python_482,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.42424242424242425,0.23243243243243245,False,False,-0.0013494318181818121,-0.0001583614864865135,0.0,0.0
apps_python_482,L23H5,tool_tail,Tool Tail,format/prefix router,0.2,0.08108108108108109,False,False,-4.734848484855281e-05,0.0004961993243243201,0.0,0.0
apps_python_482,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.4,0.3027027027027027,False,False,0.0016335227272726849,-0.00036951013513519815,0.0,0.0
apps_python_482,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5181818181818182,0.42162162162162165,False,False,0.00011837121212121549,-0.0002956081081081363,0.0,0.0
apps_python_482,L2H14,tool_tail,Tool Tail,tool-tail router,0.16363636363636364,0.11351351351351352,False,False,0.0,-0.000316722972973027,0.0,0.0
apps_python_482,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.503030303030303,-0.42702702702702705,False,False,0.0019649621212121104,-0.0014146959459460096,0.0,0.0
apps_python_482,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.01818181818181818,0.043243243243243246,False,False,0.0018702651515151159,-0.0023648648648648685,0.0,0.0
apps_python_482,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,-0.36363636363636365,-0.07567567567567568,False,False,-0.0020123106060606633,-0.0062711148648648685,0.0,0.0
apps_python_482,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.24242424242424243,0.44594594594594594,False,False,0.006652462121212066,-0.005046452702702764,0.0,0.0
apps_python_482,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.2818181818181818,0.40540540540540543,False,False,0.0031013257575757125,0.0002005912162161838,0.0,0.0
apps_python_482,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3181818181818182,0.24324324324324326,False,False,-0.0017045454545454586,0.0006915118243242535,0.0,0.0
apps_python_482,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5727272727272728,0.6351351351351351,False,False,0.011008522727272707,-0.00020059121621629483,0.0,0.0
codecontests_java_482,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.34054054054054056,0.1004566210045662,False,False,-5.278716216250423e-06,-1.7836757990830066e-05,0.0,0.0
codecontests_java_482,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.10270270270270271,0.0684931506849315,False,False,-0.00024809966216221557,0.0,0.0,0.0
codecontests_java_482,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0972972972972973,-0.0410958904109589,False,False,-0.0003483952702703075,0.0001248573059360325,0.0,0.0
codecontests_java_482,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3027027027027027,0.1324200913242009,False,False,-0.00024282094594596515,0.0012753281963470142,0.0,0.0
codecontests_java_482,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.4648648648648649,0.2694063926940639,False,False,-0.00034311655405405705,-0.00042808219178080975,0.0,0.0
codecontests_java_482,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.34054054054054056,0.1050228310502283,False,False,-0.00024282094594596515,0.0010166952054794232,0.0,0.0
codecontests_java_482,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.08108108108108109,0.1095890410958904,False,False,-5.278716216250423e-06,-0.00030322488584477725,0.0,0.0
codecontests_java_482,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3675675675675676,0.2054794520547945,False,False,-0.00023754222972982575,0.0010702054794520244,0.0,0.0
codecontests_java_482,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.40540540540540543,0.2328767123287671,False,False,-0.0006479624155405483,0.0011504708904109817,0.0,0.0
codecontests_java_482,L18H14,tool_tail,Tool Tail,format/prefix router,0.11351351351351352,-0.0410958904109589,False,False,-0.00024282094594596515,0.0005172659817351821,0.0,0.0
codecontests_java_482,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.40540540540540543,0.3013698630136986,False,False,-0.0008017050253379399,0.0010702054794520244,0.0,0.0
codecontests_java_482,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4297297297297297,0.136986301369863,False,False,-0.00011613175675684317,-0.00024971461187217603,0.0,0.0
codecontests_java_482,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.8121621621621622,0.3972602739726027,False,False,-0.0003642314189189477,-0.00037457191780820853,0.0,0.0
codecontests_java_482,L23H5,tool_tail,Tool Tail,format/prefix router,0.11891891891891893,0.1050228310502283,False,False,-0.0003536739864865579,0.0010166952054794232,0.0,0.0
codecontests_java_482,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5162162162162162,0.2648401826484018,False,False,0.0,0.0008561643835616195,0.0,0.0
codecontests_java_482,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5648648648648649,0.4840182648401826,False,False,-0.0003563133445946276,0.0008204908675799594,0.0,0.0
codecontests_java_482,L2H14,tool_tail,Tool Tail,tool-tail router,0.2810810810810811,-0.0045662100456621,False,False,-0.0003510346283783772,0.0011504708904109817,0.0,0.0
codecontests_java_482,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.8641891891891892,0.5342465753424658,False,False,-0.0009389516469595627,0.000981021689497763,0.0,0.0
codecontests_java_482,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7594594594594595,0.639269406392694,False,False,-0.0003589527027028083,0.0009096746575342207,0.0,0.0
codecontests_java_482,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3891891891891892,0.5,False,False,-0.0002217060810811855,0.001462614155251174,0.0,0.0
codecontests_java_482,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3891891891891892,0.3698630136986301,False,False,0.00034311655405405705,0.0011861444063927529,0.0,0.0
codecontests_java_482,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3324324324324324,0.1187214611872146,False,False,0.0011190878378377622,-0.0033176369863013866,0.0,0.0
codecontests_java_482,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3864864864864865,0.1050228310502283,False,False,-0.00017419763513515374,-0.007063356164383583,0.0,0.0
codecontests_java_482,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.9297297297297298,0.9149543378995434,True,True,-0.0008759369721283994,0.001221817922374413,0.0,0.0
apps_python_483,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.09405940594059406,0.057777777777777775,False,False,-0.002862004950495045,0.0005381944444444731,0.0,0.0
apps_python_483,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.2623762376237624,0.12,False,False,0.0,8.680555555584668e-06,0.0,0.0
apps_python_483,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0,0.11555555555555555,False,False,3.867574257421236e-05,6.94444444444553e-05,0.0,0.0
apps_python_483,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.4405940594059406,0.4955555555555556,False,False,3.867574257421236e-05,-0.0005989583333333437,0.0,0.0
apps_python_483,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.31683168316831684,0.4177777777777778,False,False,0.0,-0.0017274305555555758,0.0,0.0
apps_python_483,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.034653465346534656,0.1688888888888889,False,False,3.867574257421236e-05,-0.0003211805555555225,0.0,0.0
apps_python_483,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.034653465346534656,0.06222222222222222,False,False,-0.0028426670792079944,5.2083333333285964e-05,0.0,0.0
apps_python_483,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.09405940594059406,0.22666666666666666,False,False,-0.002881342821782207,-6.94444444444553e-05,0.0,0.0
apps_python_483,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.5024752475247525,0.62,False,True,3.867574257421236e-05,-0.0003906249999999778,0.0,0.0
apps_python_483,L18H14,tool_tail,Tool Tail,format/prefix router,0.29207920792079206,0.28,False,False,3.867574257421236e-05,6.94444444444553e-05,0.0,0.0
apps_python_483,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.19306930693069307,0.2222222222222222,False,False,0.0,-0.0009288194444444509,0.0,0.0
apps_python_483,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6707920792079208,0.5444444444444444,False,False,0.0,-0.0005295138888888884,0.0,0.0
apps_python_483,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5297029702970297,0.41333333333333333,False,False,0.0,-0.001154513888888875,0.0,0.0
apps_python_483,L23H5,tool_tail,Tool Tail,format/prefix router,0.16336633663366337,0.16444444444444445,False,False,7.735148514853574e-05,6.076388888887063e-05,0.0,0.0
apps_python_483,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5643564356435643,0.4177777777777778,False,False,-7.735148514853574e-05,-0.0005121527777778301,0.0,0.0
apps_python_483,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.4801980198019802,0.5155555555555555,False,False,0.0,5.2083333333285964e-05,0.0,0.0
apps_python_483,L2H14,tool_tail,Tool Tail,tool-tail router,0.06930693069306931,-0.30666666666666664,False,False,7.735148514853574e-05,8.680555555584668e-06,0.0,0.0
apps_python_483,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.034653465346534656,-0.11555555555555555,False,False,0.0,3.472222222222765e-05,0.0,0.0
apps_python_483,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.10396039603960396,0.05333333333333334,False,False,3.867574257421236e-05,0.00026041666666665186,0.0,0.0
apps_python_483,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4158415841584158,0.46,False,False,-0.00501817759900991,0.00033854166666669183,0.0,0.0
apps_python_483,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5915841584158416,0.6866666666666666,False,True,-0.004554068688118806,-0.0012239583333333304,0.0,0.0
apps_python_483,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5123762376237624,0.5622222222222222,False,False,0.0038675742574256766,-0.002595486111111156,0.0,0.0
apps_python_483,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.26732673267326734,0.13333333333333333,False,False,-0.004650758044554504,-0.00426215277777775,0.0,0.0
apps_python_483,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6188118811881188,0.7433333333333333,False,True,-0.0030747215346534906,-0.0010677083333333615,0.0,0.0
codecontests_cpp_483,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.05172413793103448,0.030303030303030304,False,False,1.4031070402209522e-06,0.0019446699134199052,0.0,0.0
codecontests_cpp_483,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.16091954022988506,0.1645021645021645,False,False,3.64807830459668e-05,0.0015557359307359908,0.0,0.0
codecontests_cpp_483,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.15517241379310345,0.1341991341991342,False,False,2.8062140804419045e-06,0.0010991612554113184,0.0,0.0
codecontests_cpp_483,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.040229885057471264,0.13852813852813853,False,False,0.0,0.0009723349567100081,0.0,0.0
codecontests_cpp_483,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2413793103448276,0.2943722943722944,False,False,0.00018240391522994504,0.0006933170995671034,0.0,0.0
codecontests_cpp_483,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.23563218390804597,0.1645021645021645,False,False,-8.418642241325713e-06,0.0010737959956710341,0.0,0.0
codecontests_cpp_483,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.022988505747126436,0.0,False,False,-4.209321120662857e-06,0.0019129633387445777,0.0,0.0
codecontests_cpp_483,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.10919540229885058,0.09956709956709957,False,False,-1.4031070402209522e-06,0.0009046942640692501,0.0,0.0
codecontests_cpp_483,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.2413793103448276,0.19913419913419914,False,False,-4.209321120662857e-06,0.0009469696969697239,0.0,0.0
codecontests_cpp_483,L18H14,tool_tail,Tool Tail,format/prefix router,0.13793103448275862,0.1038961038961039,False,False,0.0002076598419540332,0.0010822510822511289,0.0,0.0
codecontests_cpp_483,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.19540229885057472,0.1038961038961039,False,False,-7.015535201104761e-06,0.0006594967532468354,0.0,0.0
codecontests_cpp_483,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7729885057471264,0.3939393939393939,False,False,3.2271461925303946e-05,0.0006172213203463617,0.0,0.0
codecontests_cpp_483,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6839080459770115,0.2987012987012987,False,False,0.00022449712643679565,0.0006172213203463617,0.0,0.0
codecontests_cpp_483,L23H5,tool_tail,Tool Tail,format/prefix router,0.3505747126436782,0.19480519480519481,False,False,3.507767600574585e-05,0.0010653409090909394,0.0,0.0
codecontests_cpp_483,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.4367816091954023,0.19480519480519481,False,False,0.00021888469827591184,0.0010907061688312236,0.0,0.0
codecontests_cpp_483,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5804597701149425,0.4155844155844156,False,False,0.0,0.0010230654761904656,0.0,0.0
