condition,layer,head,query_span,key_span,mass_mean,density_mean
clean,21,L21H6,tool_call_example,assistant_prefix,0.0,0.0
clean,21,L21H6,user_lead_phrase,system_preamble,0.9841580749630245,0.028118802082229128
clean,21,L21H6,user_lead_phrase,tools_block,0.005033926428725923,9.322085968132456e-05
clean,21,L21H6,user_lead_phrase,tool_instruction,0.0011264957799420115,5.120435376420611e-05
clean,21,L21H6,user_lead_phrase,tool_call_example,0.003203805958905858,0.00013929591116520942
clean,21,L21H6,user_lead_phrase,user_lead_phrase,0.006477698132384131,0.003824265555889656
clean,21,L21H6,user_lead_phrase,function_body_anchor,0.0,0.0
clean,21,L21H6,user_lead_phrase,file_target,0.0,0.0
clean,21,L21H6,user_lead_phrase,instruction_suffix,0.0,0.0
clean,21,L21H6,user_lead_phrase,task_body,0.0,0.0
clean,21,L21H6,user_lead_phrase,assistant_prefix,0.0,0.0
clean,21,L21H6,function_body_anchor,system_preamble,0.9709323023248674,0.02774092293392413
clean,21,L21H6,function_body_anchor,tools_block,0.004256744013786261,7.882859278465518e-05
clean,21,L21H6,function_body_anchor,tool_instruction,0.0009874091980059709,4.488223625623255e-05
clean,21,L21H6,function_body_anchor,tool_call_example,0.0015441578566740197,6.713729815932926e-05
clean,21,L21H6,function_body_anchor,user_lead_phrase,0.005888788057917627,0.0035515389023866514
clean,21,L21H6,function_body_anchor,function_body_anchor,0.016390597241384662,0.0040976493103461655
clean,21,L21H6,function_body_anchor,file_target,0.0,0.0
clean,21,L21H6,function_body_anchor,instruction_suffix,0.0,0.0
clean,21,L21H6,function_body_anchor,task_body,0.0,0.0
clean,21,L21H6,function_body_anchor,assistant_prefix,0.0,0.0
clean,21,L21H6,file_target,system_preamble,0.9735039036388974,0.02781439720914194
clean,21,L21H6,file_target,tools_block,0.002874256698707863,5.322697585605588e-05
clean,21,L21H6,file_target,tool_instruction,0.0012621738365756155,5.73715380674036e-05
clean,21,L21H6,file_target,tool_call_example,0.0031610412387221517,0.00013743657575271897
clean,21,L21H6,file_target,user_lead_phrase,0.0015027230406396673,0.0010267849020438706
clean,21,L21H6,file_target,function_body_anchor,0.005404405306890692,0.001351101326722673
clean,21,L21H6,file_target,file_target,0.012291498551143674,0.006145749275571837
clean,21,L21H6,file_target,instruction_suffix,0.0,0.0
clean,21,L21H6,file_target,task_body,0.0,0.0
clean,21,L21H6,file_target,assistant_prefix,0.0,0.0
clean,21,L21H6,instruction_suffix,system_preamble,0.9515296799768119,0.027186562251588994
clean,21,L21H6,instruction_suffix,tools_block,0.003627995330838826,6.718509874083117e-05
clean,21,L21H6,instruction_suffix,tool_instruction,0.0011766277737565224,5.3483080550930586e-05
clean,21,L21H6,instruction_suffix,tool_call_example,0.002585302826374288,0.00011240447092234867
clean,21,L21H6,instruction_suffix,user_lead_phrase,0.0015536468912114771,0.001066561339269617
clean,21,L21H6,instruction_suffix,function_body_anchor,0.005689511519574232,0.001422377879893558
clean,21,L21H6,instruction_suffix,file_target,0.0054630881397378,0.0027315440698689
clean,21,L21H6,instruction_suffix,instruction_suffix,0.02837414508007729,0.003152682782910027
clean,21,L21H6,instruction_suffix,task_body,0.0,0.0
clean,21,L21H6,instruction_suffix,assistant_prefix,0.0,0.0
clean,21,L21H6,task_body,system_preamble,0.7683351363008956,0.021952432448551582
clean,21,L21H6,task_body,tools_block,0.003379764893942818,6.258823880701606e-05
clean,21,L21H6,task_body,tool_instruction,0.0007054912268257611,3.2067783034086725e-05
clean,21,L21H6,task_body,tool_call_example,0.0019283012751808188,8.383918581159694e-05
clean,21,L21H6,task_body,user_lead_phrase,0.0005503888225050769,0.0003308531503656267
clean,21,L21H6,task_body,function_body_anchor,0.0007788785364189834,0.00019471963410474586
clean,21,L21H6,task_body,file_target,0.0015491120024559103,0.0007745560012279552
clean,21,L21H6,task_body,instruction_suffix,0.001505843028877363,0.00016731589205914502
clean,21,L21H6,task_body,task_body,0.22126708269874676,0.0029373776003621664
clean,21,L21H6,task_body,assistant_prefix,0.0,0.0
clean,21,L21H6,assistant_prefix,system_preamble,0.5998716356806938,0.017139189595620066
clean,21,L21H6,assistant_prefix,tools_block,0.012436922388691958,0.00023031337786142623
clean,21,L21H6,assistant_prefix,tool_instruction,0.005679250514524656,0.00025814775040331134
clean,21,L21H6,assistant_prefix,tool_call_example,0.02119244406615077,0.0009214106120187438
clean,21,L21H6,assistant_prefix,user_lead_phrase,0.0003422260676683018,0.00023050684652032135
clean,21,L21H6,assistant_prefix,function_body_anchor,0.00069534866543034,0.000173837166357585
clean,21,L21H6,assistant_prefix,file_target,0.00034077785077848635,0.00017038892538924318
clean,21,L21H6,assistant_prefix,instruction_suffix,0.0009535623322199506,0.00010595137029128071
clean,21,L21H6,assistant_prefix,task_body,0.029101079048090846,0.00039379378209687855
clean,21,L21H6,assistant_prefix,assistant_prefix,0.32938675661605593,0.036598528469573836
clean,21,L21H7,system_preamble,system_preamble,1.0,0.02857142873108387
clean,21,L21H7,system_preamble,tools_block,0.0,0.0
clean,21,L21H7,system_preamble,tool_instruction,0.0,0.0
clean,21,L21H7,system_preamble,tool_call_example,0.0,0.0
clean,21,L21H7,system_preamble,user_lead_phrase,0.0,0.0
clean,21,L21H7,system_preamble,function_body_anchor,0.0,0.0
clean,21,L21H7,system_preamble,file_target,0.0,0.0
clean,21,L21H7,system_preamble,instruction_suffix,0.0,0.0
clean,21,L21H7,system_preamble,task_body,0.0,0.0
clean,21,L21H7,system_preamble,assistant_prefix,0.0,0.0
clean,21,L21H7,tools_block,system_preamble,0.7046645420161018,0.02013327260840553
clean,21,L21H7,tools_block,tools_block,0.2953354584225259,0.0054691751344389875
clean,21,L21H7,tools_block,tool_instruction,0.0,0.0
clean,21,L21H7,tools_block,tool_call_example,0.0,0.0
clean,21,L21H7,tools_block,user_lead_phrase,0.0,0.0
clean,21,L21H7,tools_block,function_body_anchor,0.0,0.0
clean,21,L21H7,tools_block,file_target,0.0,0.0
clean,21,L21H7,tools_block,instruction_suffix,0.0,0.0
clean,21,L21H7,tools_block,task_body,0.0,0.0
clean,21,L21H7,tools_block,assistant_prefix,0.0,0.0
clean,21,L21H7,tool_instruction,system_preamble,0.7947050910549679,0.022705859723192497
clean,21,L21H7,tool_instruction,tools_block,0.011912520228598027,0.00022060222626910854
clean,21,L21H7,tool_instruction,tool_instruction,0.19338240297183773,0.008790109192347878
clean,21,L21H7,tool_instruction,tool_call_example,0.0,0.0
clean,21,L21H7,tool_instruction,user_lead_phrase,0.0,0.0
clean,21,L21H7,tool_instruction,function_body_anchor,0.0,0.0
clean,21,L21H7,tool_instruction,file_target,0.0,0.0
clean,21,L21H7,tool_instruction,instruction_suffix,0.0,0.0
clean,21,L21H7,tool_instruction,task_body,0.0,0.0
clean,21,L21H7,tool_instruction,assistant_prefix,0.0,0.0
clean,21,L21H7,tool_call_example,system_preamble,0.8915414169784072,0.025472611837692175
clean,21,L21H7,tool_call_example,tools_block,0.007829568095243279,0.00014499200108731037
clean,21,L21H7,tool_call_example,tool_instruction,0.00961209440227668,0.000436913381062809
clean,21,L21H7,tool_call_example,tool_call_example,0.09101693050742442,0.003957257844631058
clean,21,L21H7,tool_call_example,user_lead_phrase,0.0,0.0
clean,21,L21H7,tool_call_example,function_body_anchor,0.0,0.0
clean,21,L21H7,tool_call_example,file_target,0.0,0.0
clean,21,L21H7,tool_call_example,instruction_suffix,0.0,0.0
clean,21,L21H7,tool_call_example,task_body,0.0,0.0
clean,21,L21H7,tool_call_example,assistant_prefix,0.0,0.0
clean,21,L21H7,user_lead_phrase,system_preamble,0.7715429008640623,0.022044082916206936
clean,21,L21H7,user_lead_phrase,tools_block,0.018170527937172477,0.00033649125769960933
clean,21,L21H7,user_lead_phrase,tool_instruction,0.00519444324051046,0.00023611105648256825
clean,21,L21H7,user_lead_phrase,tool_call_example,0.007138424267602486,0.0003103662724211661
clean,21,L21H7,user_lead_phrase,user_lead_phrase,0.19795370174119536,0.1548853187150918
clean,21,L21H7,user_lead_phrase,function_body_anchor,0.0,0.0
clean,21,L21H7,user_lead_phrase,file_target,0.0,0.0
clean,21,L21H7,user_lead_phrase,instruction_suffix,0.0,0.0
clean,21,L21H7,user_lead_phrase,task_body,0.0,0.0
clean,21,L21H7,user_lead_phrase,assistant_prefix,0.0,0.0
clean,21,L21H7,function_body_anchor,system_preamble,0.5308625998549644,0.015167502850866765
clean,21,L21H7,function_body_anchor,tools_block,0.00990748367495439,0.00018347191996958095
clean,21,L21H7,function_body_anchor,tool_instruction,0.0027642449779467977,0.00012564749893213974
clean,21,L21H7,function_body_anchor,tool_call_example,0.007696544963604514,0.0003346323901942557
clean,21,L21H7,function_body_anchor,user_lead_phrase,0.2231181754455738,0.15583410886826812
clean,21,L21H7,function_body_anchor,function_body_anchor,0.22565094708714054,0.056412736771785134
clean,21,L21H7,function_body_anchor,file_target,0.0,0.0
clean,21,L21H7,function_body_anchor,instruction_suffix,0.0,0.0
clean,21,L21H7,function_body_anchor,task_body,0.0,0.0
clean,21,L21H7,function_body_anchor,assistant_prefix,0.0,0.0
clean,21,L21H7,file_target,system_preamble,0.6073568334173981,0.017353052403610306
clean,21,L21H7,file_target,tools_block,0.010301929648024375,0.0001907764750063813
clean,21,L21H7,file_target,tool_instruction,0.004751150883530142,0.00021596140386010327
clean,21,L21H7,file_target,tool_call_example,0.011871952640246037,0.0005161718529211593
clean,21,L21H7,file_target,user_lead_phrase,0.04486075781197428,0.03347881285257436
clean,21,L21H7,file_target,function_body_anchor,0.1325541232101077,0.033138530802526926
clean,21,L21H7,file_target,file_target,0.18830324947005495,0.09415162473502747
clean,21,L21H7,file_target,instruction_suffix,0.0,0.0
clean,21,L21H7,file_target,task_body,0.0,0.0
clean,21,L21H7,file_target,assistant_prefix,0.0,0.0
clean,21,L21H7,instruction_suffix,system_preamble,0.7460920508533643,0.021316915753549565
clean,21,L21H7,instruction_suffix,tools_block,0.005837031968321746,0.00010809318466817935
clean,21,L21H7,instruction_suffix,tool_instruction,0.002596949413818561,0.00011804315508270936
clean,21,L21H7,instruction_suffix,tool_call_example,0.009484078040619123,0.00041235121842429957
clean,21,L21H7,instruction_suffix,user_lead_phrase,0.020378574181442514,0.014839641799356785
clean,21,L21H7,instruction_suffix,function_body_anchor,0.030988749932994244,0.007747187483248561
clean,21,L21H7,instruction_suffix,file_target,0.0166985166433495,0.00834925832167475
clean,21,L21H7,instruction_suffix,instruction_suffix,0.16792404806379987,0.018658227525584443
clean,21,L21H7,instruction_suffix,task_body,0.0,0.0
clean,21,L21H7,instruction_suffix,assistant_prefix,0.0,0.0
clean,21,L21H7,task_body,system_preamble,0.7867211877130039,0.02247774819915814
clean,21,L21H7,task_body,tools_block,0.0046779931626089975,8.662950298582806e-05
clean,21,L21H7,task_body,tool_instruction,0.0008814418716972978,4.0065539613950966e-05
clean,21,L21H7,task_body,tool_call_example,0.0012643287457218843,5.497081510154886e-05
clean,21,L21H7,task_body,user_lead_phrase,0.0009935401179785868,0.0006845643881741033
clean,21,L21H7,task_body,function_body_anchor,0.001224353155481971,0.0003060882888704927
clean,21,L21H7,task_body,file_target,0.0016167677474609491,0.0008083838737304746
clean,21,L21H7,task_body,instruction_suffix,0.0023253508235704084,0.00025837231382192855
clean,21,L21H7,task_body,task_body,0.20029503431777337,0.002684141687974783
clean,21,L21H7,task_body,assistant_prefix,0.0,0.0
clean,21,L21H7,assistant_prefix,system_preamble,0.8387948940351959,0.023965568393651618
clean,21,L21H7,assistant_prefix,tools_block,0.008448289831428623,0.0001564498116754952
clean,21,L21H7,assistant_prefix,tool_instruction,0.00912688918261715,0.0004148585989746038
clean,21,L21H7,assistant_prefix,tool_call_example,0.02014661668316261,0.0008759398562780362
clean,21,L21H7,assistant_prefix,user_lead_phrase,0.0010833208401614528,0.0007745714712702765
clean,21,L21H7,assistant_prefix,function_body_anchor,0.0014773902012411625,0.0003693475503102906
clean,21,L21H7,assistant_prefix,file_target,0.0008388162714403309,0.00041940813572016543
clean,21,L21H7,assistant_prefix,instruction_suffix,0.002219856735825301,0.0002466507483602525
clean,21,L21H7,assistant_prefix,task_body,0.020682424547505594,0.00027199458281942874
clean,21,L21H7,assistant_prefix,assistant_prefix,0.09718150184326063,0.010797944647135885
clean,21,L21H8,system_preamble,system_preamble,1.0,0.02857142873108387
clean,21,L21H8,system_preamble,tools_block,0.0,0.0
clean,21,L21H8,system_preamble,tool_instruction,0.0,0.0
clean,21,L21H8,system_preamble,tool_call_example,0.0,0.0
clean,21,L21H8,system_preamble,user_lead_phrase,0.0,0.0
clean,21,L21H8,system_preamble,function_body_anchor,0.0,0.0
clean,21,L21H8,system_preamble,file_target,0.0,0.0
clean,21,L21H8,system_preamble,instruction_suffix,0.0,0.0
clean,21,L21H8,system_preamble,task_body,0.0,0.0
clean,21,L21H8,system_preamble,assistant_prefix,0.0,0.0
clean,21,L21H8,tools_block,system_preamble,0.7933776073054223,0.022667931609056762
clean,21,L21H8,tools_block,tools_block,0.20662237779341655,0.0038263403238669243
clean,21,L21H8,tools_block,tool_instruction,0.0,0.0
clean,21,L21H8,tools_block,tool_call_example,0.0,0.0
clean,21,L21H8,tools_block,user_lead_phrase,0.0,0.0
clean,21,L21H8,tools_block,function_body_anchor,0.0,0.0
clean,21,L21H8,tools_block,file_target,0.0,0.0
clean,21,L21H8,tools_block,instruction_suffix,0.0,0.0
clean,21,L21H8,tools_block,task_body,0.0,0.0
clean,21,L21H8,tools_block,assistant_prefix,0.0,0.0
clean,21,L21H8,tool_instruction,system_preamble,0.8950364813391342,0.02557247092159966
clean,21,L21H8,tool_instruction,tools_block,0.032082634802088325,0.0005941228655613167
clean,21,L21H8,tool_instruction,tool_instruction,0.07288089816748658,0.0033127680982105914
clean,21,L21H8,tool_instruction,tool_call_example,0.0,0.0
clean,21,L21H8,tool_instruction,user_lead_phrase,0.0,0.0
clean,21,L21H8,tool_instruction,function_body_anchor,0.0,0.0
clean,21,L21H8,tool_instruction,file_target,0.0,0.0
clean,21,L21H8,tool_instruction,instruction_suffix,0.0,0.0
clean,21,L21H8,tool_instruction,task_body,0.0,0.0
clean,21,L21H8,tool_instruction,assistant_prefix,0.0,0.0
clean,21,L21H8,tool_call_example,system_preamble,0.7606076535784798,0.021731647319378954
clean,21,L21H8,tool_call_example,tools_block,0.03640043163155788,0.0006740820697506468
clean,21,L21H8,tool_call_example,tool_instruction,0.10706789545465081,0.0048667225752175094
clean,21,L21H8,tool_call_example,tool_call_example,0.09592401239950932,0.004170609205559152
clean,21,L21H8,tool_call_example,user_lead_phrase,0.0,0.0
clean,21,L21H8,tool_call_example,function_body_anchor,0.0,0.0
clean,21,L21H8,tool_call_example,file_target,0.0,0.0
clean,21,L21H8,tool_call_example,instruction_suffix,0.0,0.0
clean,21,L21H8,tool_call_example,task_body,0.0,0.0
clean,21,L21H8,tool_call_example,assistant_prefix,0.0,0.0
clean,21,L21H8,user_lead_phrase,system_preamble,0.9868802990176496,0.028196579995256706
clean,21,L21H8,user_lead_phrase,tools_block,0.010401099926745634,0.00019261296108308518
clean,21,L21H8,user_lead_phrase,tool_instruction,0.000826394066735908,3.756336671987575e-05
clean,21,L21H8,user_lead_phrase,tool_call_example,0.00038720293745061747,1.6834910320019514e-05
clean,21,L21H8,user_lead_phrase,user_lead_phrase,0.0015050039437899513,0.0007275576872334621
clean,21,L21H8,user_lead_phrase,function_body_anchor,0.0,0.0
clean,21,L21H8,user_lead_phrase,file_target,0.0,0.0
clean,21,L21H8,user_lead_phrase,instruction_suffix,0.0,0.0
clean,21,L21H8,user_lead_phrase,task_body,0.0,0.0
clean,21,L21H8,user_lead_phrase,assistant_prefix,0.0,0.0
clean,21,L21H8,function_body_anchor,system_preamble,0.9247051039779176,0.026420145800439238
clean,21,L21H8,function_body_anchor,tools_block,0.020507106816400687,0.00037976123756748673
clean,21,L21H8,function_body_anchor,tool_instruction,0.0445563563192149,0.0020252889257251078
clean,21,L21H8,function_body_anchor,tool_call_example,0.003659765372817722,0.00015912023384578994
clean,21,L21H8,function_body_anchor,user_lead_phrase,0.0009555921448810248,0.00048266029604248023
clean,21,L21H8,function_body_anchor,function_body_anchor,0.005616069756880805,0.0014040174392202013
clean,21,L21H8,function_body_anchor,file_target,0.0,0.0
clean,21,L21H8,function_body_anchor,instruction_suffix,0.0,0.0
clean,21,L21H8,function_body_anchor,task_body,0.0,0.0
clean,21,L21H8,function_body_anchor,assistant_prefix,0.0,0.0
clean,21,L21H8,file_target,system_preamble,0.9883752513497166,0.028239292924948044
clean,21,L21H8,file_target,tools_block,0.004061468672528954,7.521238283513166e-05
clean,21,L21H8,file_target,tool_instruction,0.0033034289279820907,0.00015015586065028023
clean,21,L21H8,file_target,tool_call_example,0.002587193881621461,0.00011248669070542212
clean,21,L21H8,file_target,user_lead_phrase,0.00048089408179503683,0.0003783840457886678
clean,21,L21H8,file_target,function_body_anchor,0.0008582442265864613,0.00021456105664661532
