condition,layer,head,key_span,decision_mass_mean,decision_density_mean
clean,24,L24H4,instruction_suffix,0.001017938809934242,0.00011310431218946613
clean,24,L24H4,task_body,0.06737114609091963,0.0008930121728141798
clean,24,L24H4,assistant_prefix,0.1499867952342708,0.01666519945930577
clean,24,L24H5,system_preamble,0.8110833510646835,0.023173809971413648
clean,24,L24H5,tools_block,0.023376276056363703,0.00043289400109092576
clean,24,L24H5,tool_instruction,0.062262249511962825,0.0028301022536763257
clean,24,L24H5,tool_call_example,0.01578328938688702,0.0006862299733874041
clean,24,L24H5,user_lead_phrase,0.01392582142862658,0.010896155393603604
clean,24,L24H5,function_body_anchor,0.002517643336232185,0.0006294108340580462
clean,24,L24H5,file_target,0.0006935756870886031,0.00034678784354430156
clean,24,L24H5,instruction_suffix,0.0022632055212926344,0.0002514672804100211
clean,24,L24H5,task_body,0.023138696428705145,0.0003100705393540297
clean,24,L24H5,assistant_prefix,0.04495589356513074,0.0049950992852260566
clean,24,L24H6,system_preamble,0.044153473944611124,0.0012615278274298151
clean,24,L24H6,tools_block,0.00982145244304779,0.0001818787489133246
clean,24,L24H6,tool_instruction,0.7654706573544812,0.03479412083079215
clean,24,L24H6,tool_call_example,0.1672394947253186,0.00727128237181283
clean,24,L24H6,user_lead_phrase,0.0005467042518576236,0.00027171065443336035
clean,24,L24H6,function_body_anchor,9.211527806165723e-05,2.3028819515414308e-05
clean,24,L24H6,file_target,0.000382802023016079,0.0001914010115080395
clean,24,L24H6,instruction_suffix,5.3278380033672494e-05,5.91982000295125e-06
clean,24,L24H6,task_body,0.002683617199344615,3.495605631068937e-05
clean,24,L24H6,assistant_prefix,0.009556410551769468,0.0010618233960278931
clean,24,L24H7,system_preamble,0.8155595740624753,0.023301702128298345
clean,24,L24H7,tools_block,0.01899581608451592,0.0003517743716745935
clean,24,L24H7,tool_instruction,0.06302035971257595,0.0028645618029017965
clean,24,L24H7,tool_call_example,0.034445828818339165,0.0014976447325151106
clean,24,L24H7,user_lead_phrase,0.0015814560428034257,0.001121955434610886
clean,24,L24H7,function_body_anchor,0.0022073509243948236,0.0005518377310987059
clean,24,L24H7,file_target,0.002168777917565257,0.0010843889587826285
clean,24,L24H7,instruction_suffix,0.003469551878506112,0.00038550576471143156
clean,24,L24H7,task_body,0.028381200621128446,0.00037526618387670626
clean,24,L24H7,assistant_prefix,0.03017008613767628,0.0033522317912665638
clean,24,L24H8,system_preamble,0.9951834222964352,0.02843381206482917
clean,24,L24H8,tools_block,0.00011898399997910066,2.203407405836898e-06
clean,24,L24H8,tool_instruction,0.00010634888496254864,4.8340402332309236e-06
clean,24,L24H8,tool_call_example,0.00013192489707644192,5.735865087402447e-06
clean,24,L24H8,user_lead_phrase,3.081762454902965e-05,2.1783048559290308e-05
clean,24,L24H8,function_body_anchor,4.8518160380469585e-05,1.2129540095117396e-05
clean,24,L24H8,file_target,8.882841133817507e-06,4.4414205669087535e-06
clean,24,L24H8,instruction_suffix,5.6797741877299846e-05,6.310860206649678e-06
clean,24,L24H8,task_body,0.0021636734491188264,3.00293665932913e-05
clean,24,L24H8,assistant_prefix,0.002150639520389982,0.00023895994666835312
clean,24,L24H9,system_preamble,0.4107111722888853,0.0117346049329831
clean,24,L24H9,tools_block,0.02048454348466992,0.00037934339841886195
clean,24,L24H9,tool_instruction,0.0037123215408483255,0.00016874188837668198
clean,24,L24H9,tool_call_example,0.005673108493832328,0.0002466568907260501
clean,24,L24H9,user_lead_phrase,0.001363712496568666,0.0008333610716473244
clean,24,L24H9,function_body_anchor,0.001952564758700296,0.000488141189675074
clean,24,L24H9,file_target,0.0009805322939221415,0.0004902661469610708
clean,24,L24H9,instruction_suffix,0.001821132969611038,0.00020234810752831842
clean,24,L24H9,task_body,0.15389454763501467,0.0020335957909403454
clean,24,L24H9,assistant_prefix,0.39940636391802486,0.04437848489551835
clean,24,L24H10,system_preamble,0.8468842069730346,0.024196691619185084
clean,24,L24H10,tools_block,0.01985869971381916,0.00036775369846861917
clean,24,L24H10,tool_instruction,0.06012032106853808,0.0027327418656873524
clean,24,L24H10,tool_call_example,0.011889954903242975,0.0005169545608548484
clean,24,L24H10,user_lead_phrase,0.002464621023809726,0.001842188813781403
clean,24,L24H10,function_body_anchor,0.0012093817548466906,0.00030234543871167266
clean,24,L24H10,file_target,0.0009609981049640365,0.00048049905248201825
clean,24,L24H10,instruction_suffix,0.004114394617456949,0.0004571549577887139
clean,24,L24H10,task_body,0.0183928521393432,0.0002426772680262942
clean,24,L24H10,assistant_prefix,0.03410456566869579,0.0037893961836337944
clean,24,L24H11,system_preamble,0.7693317421420325,0.021980906919692737
clean,24,L24H11,tools_block,0.0209417631324207,0.00038781042809920646
clean,24,L24H11,tool_instruction,0.06772774135966528,0.0030785336984262075
clean,24,L24H11,tool_call_example,0.03441062901330501,0.0014961143053774148
clean,24,L24H11,user_lead_phrase,0.0032758285030772116,0.002324419356571306
clean,24,L24H11,function_body_anchor,0.0021310358249524474,0.0005327589562381118
clean,24,L24H11,file_target,0.0018528858224940521,0.0009264429112470261
clean,24,L24H11,instruction_suffix,0.009668004656597387,0.0010742227386383192
clean,24,L24H11,task_body,0.05842341796151581,0.0007657830823234375
clean,24,L24H11,assistant_prefix,0.03223695280982253,0.0035818836462127314
clean,24,L24H12,system_preamble,0.7732243513047257,0.0220921243406156
clean,24,L24H12,tools_block,0.028202976410079957,0.0005222773408696767
clean,24,L24H12,tool_instruction,0.1007522494484193,0.004579647701006696
clean,24,L24H12,tool_call_example,0.03440232847711393,0.0014957534119304809
clean,24,L24H12,user_lead_phrase,0.0015185691463572178,0.0010428466680612932
clean,24,L24H12,function_body_anchor,0.002081679712890747,0.0005204199282226868
clean,24,L24H12,file_target,0.00037324245292266934,0.00018662122646133467
clean,24,L24H12,instruction_suffix,0.0023097169623791697,0.00025663521783192243
clean,24,L24H12,task_body,0.025096535226155015,0.0003324690477609675
clean,24,L24H12,assistant_prefix,0.03203835292663715,0.003559816995931093
clean,24,L24H13,system_preamble,0.8114704841097553,0.023184870943146852
clean,24,L24H13,tools_block,0.03144236684046558,0.0005822660533442122
clean,24,L24H13,tool_instruction,0.03394368312984875,0.00154289468803625
clean,24,L24H13,tool_call_example,0.019596522599336853,0.000852022721893432
clean,24,L24H13,user_lead_phrase,0.004351807961439164,0.0023846008522238602
clean,24,L24H13,function_body_anchor,0.005516785548776023,0.0013791963871940057
clean,24,L24H13,file_target,0.0026594503232596238,0.0013297251616298119
clean,24,L24H13,instruction_suffix,0.008089395305248418,0.0008988217016143643
clean,24,L24H13,task_body,0.043232675822252195,0.0005721742172719026
clean,24,L24H13,assistant_prefix,0.03969682996768203,0.004410758878782891
clean,24,L24H14,system_preamble,0.5386895291013788,0.015391129417038803
clean,24,L24H14,tools_block,0.05583706335183644,0.0010340196911119174
clean,24,L24H14,tool_instruction,0.17323342191690513,0.007874246451010713
clean,24,L24H14,tool_call_example,0.15105045965750102,0.006567411285955291
clean,24,L24H14,user_lead_phrase,0.002320360738288096,0.001174847384190099
clean,24,L24H14,function_body_anchor,0.00958741271938026,0.002396853179845065
clean,24,L24H14,file_target,0.0006640027596290472,0.0003320013798145236
clean,24,L24H14,instruction_suffix,0.026138080605164853,0.0029042311825320044
clean,24,L24H14,task_body,0.022449318652337482,0.0003070913340069134
clean,24,L24H14,assistant_prefix,0.02003035354576487,0.0022255948376145064
clean,24,L24H15,system_preamble,0.7853715559155455,0.02243918734385601
clean,24,L24H15,tools_block,0.010526314487060926,0.00019493174993644185
clean,24,L24H15,tool_instruction,0.09700179762242762,0.0044091726171244195
clean,24,L24H15,tool_call_example,0.030175669370059194,0.001311985623527041
clean,24,L24H15,user_lead_phrase,0.004230483983295821,0.0033371245016937676
clean,24,L24H15,function_body_anchor,0.0033080760259253605,0.0008270190064813401
clean,24,L24H15,file_target,0.0007056220188270588,0.0003528110094135294
clean,24,L24H15,instruction_suffix,0.023641007571258046,0.002626778616413637
clean,24,L24H15,task_body,0.013883915353255713,0.000181323506920825
clean,24,L24H15,assistant_prefix,0.031155563607653536,0.003461729287655715
clean,25,L25H0,system_preamble,0.26995646748280583,0.007713041930038326
clean,25,L25H0,tools_block,0.0021468168917475293,3.9755868372443e-05
clean,25,L25H0,tool_instruction,0.003818641622906409,0.00017357461911457963
clean,25,L25H0,tool_call_example,0.012055325535265386,0.0005241445889098696
clean,25,L25H0,user_lead_phrase,0.00011167794155239206,7.307245592392399e-05
clean,25,L25H0,function_body_anchor,0.00014801278092753696,3.700319523188424e-05
clean,25,L25H0,file_target,0.0002707061917429179,0.00013535309587145894
clean,25,L25H0,instruction_suffix,0.0005698406626062267,6.331562918028747e-05
clean,25,L25H0,task_body,0.03488726654255234,0.0004785010613197326
clean,25,L25H0,assistant_prefix,0.6760352448615887,0.0751150271361077
clean,25,L25H1,system_preamble,0.9784989623095496,0.02795711320384009
clean,25,L25H1,tools_block,0.000471612817049136,8.733570684883221e-06
clean,25,L25H1,tool_instruction,0.00033902003925666063,1.5410001782965502e-05
clean,25,L25H1,tool_call_example,0.0006712243403293815,2.9183666970664843e-05
clean,25,L25H1,user_lead_phrase,1.2255994215060911e-05,6.963873622400428e-06
clean,25,L25H1,function_body_anchor,2.1597571571334987e-05,5.399392892833747e-06
clean,25,L25H1,file_target,1.304697400233057e-05,6.523487001165285e-06
clean,25,L25H1,instruction_suffix,2.9031374273671765e-05,3.2257082528600075e-06
clean,25,L25H1,task_body,0.0023144941699602783,3.0704740514956256e-05
clean,25,L25H1,assistant_prefix,0.01762876147975443,0.0019587512797800155
clean,25,L25H2,system_preamble,0.7663130833297505,0.02189465954241846
clean,25,L25H2,tools_block,0.006207322724466612,0.00011495042074688646
clean,25,L25H2,tool_instruction,0.005996655143922285,0.00027257523384655903
clean,25,L25H2,tool_call_example,0.026068337702589112,0.0011334059863634565
clean,25,L25H2,user_lead_phrase,0.00010898653947697461,8.044903629558389e-05
clean,25,L25H2,function_body_anchor,0.00021480927460501198,5.3702318651252996e-05
clean,25,L25H2,file_target,0.0006331446806803873,0.0003165723403401936
clean,25,L25H2,instruction_suffix,0.00035579538042580924,3.9532820046320596e-05
clean,25,L25H2,task_body,0.027435195470458765,0.00039205032406426784
clean,25,L25H2,assistant_prefix,0.16666666997059,0.018518518875806134
clean,25,L25H3,system_preamble,0.8259552764970557,0.023598722178406726
clean,25,L25H3,tools_block,0.0054389028532014745,0.00010072042319840064
clean,25,L25H3,tool_instruction,0.0123684045808041,0.000562200209044776
clean,25,L25H3,tool_call_example,0.029755689838074167,0.0012937256446835842
clean,25,L25H3,user_lead_phrase,0.001686207032190386,0.0010530551358660873
clean,25,L25H3,function_body_anchor,0.0021872317100003536,0.0005468079275000884
clean,25,L25H3,file_target,0.002448369129357185,0.0012241845646785924
clean,25,L25H3,instruction_suffix,0.006645392618432964,0.0007383769575415258
clean,25,L25H3,task_body,0.03813490395084669,0.0005069883685768068
clean,25,L25H3,assistant_prefix,0.07537962627564408,0.008375514031769381
clean,25,L25H4,system_preamble,0.5606790805389329,0.016019402306377644
clean,25,L25H4,tools_block,0.024434232694429642,0.0004524857910390515
clean,25,L25H4,tool_instruction,0.03795664040150939,0.0017253018357659266
clean,25,L25H4,tool_call_example,0.08020503563122582,0.0034871754660678513
clean,25,L25H4,user_lead_phrase,0.001690451711255757,0.001135613936955168
clean,25,L25H4,function_body_anchor,0.0033741165493662187,0.0008435291373415547
clean,25,L25H4,file_target,0.000717132215566407,0.0003585661077832035
clean,25,L25H4,instruction_suffix,0.004698033834094043,0.0005220037592115766
clean,25,L25H4,task_body,0.08112809871333307,0.0010905556119885143
clean,25,L25H4,assistant_prefix,0.20511717848839178,0.02279079762132852
clean,25,L25H5,system_preamble,0.6388418595759672,0.018252624549087403
clean,25,L25H5,tools_block,0.024981163039297864,0.00046261412978755996
clean,25,L25H5,tool_instruction,0.13600852913112788,0.006182205872815818
clean,25,L25H5,tool_call_example,0.08769999013776576,0.0038130430495922356
clean,25,L25H5,user_lead_phrase,0.009667410921869504,0.007639300419939191
clean,25,L25H5,function_body_anchor,0.0033294362544698166,0.0008323590636174542
clean,25,L25H5,file_target,0.004406752001595259,0.0022033760007976297
clean,25,L25H5,instruction_suffix,0.0034771811549086503,0.0003863534614777081
clean,25,L25H5,task_body,0.03426198127891987,0.00046741045745491723
clean,25,L25H5,assistant_prefix,0.057325701109717735,0.00636952234400118
clean,25,L25H6,system_preamble,0.672602356747341,0.01921721021031758
clean,25,L25H6,tools_block,0.005638079272273955,0.00010440887535915756
clean,25,L25H6,tool_instruction,0.11251120455410767,0.00511414566262338
clean,25,L25H6,tool_call_example,0.05289375532847979,0.0022997284917852315
clean,25,L25H6,user_lead_phrase,0.002861295227472036,0.0013201971054177572
clean,25,L25H6,function_body_anchor,0.000980445038413405,0.00024511125960335125
clean,25,L25H6,file_target,0.011443282958258702,0.005721641479129351
clean,25,L25H6,instruction_suffix,0.0028959511074283977,0.00032177234564991424
clean,25,L25H6,task_body,0.018666073053965584,0.0002521168779474603
clean,25,L25H6,assistant_prefix,0.11950755227153065,0.013278616928873936
clean,25,L25H7,system_preamble,0.5632221399519352,0.016092061141288045
clean,25,L25H7,tools_block,0.020102131242147256,0.00037226168962708773
clean,25,L25H7,tool_instruction,0.17626362784978122,0.008011983100245673
clean,25,L25H7,tool_call_example,0.09590139416696006,0.004169625833056386
clean,25,L25H7,user_lead_phrase,0.001605325404214117,0.0008386380308014908
clean,25,L25H7,function_body_anchor,0.0016739518550709682,0.00041848796376774204
clean,25,L25H7,file_target,0.0015399769141168568,0.0007699884570584284
clean,25,L25H7,instruction_suffix,0.01718761556296749,0.0019097350641437032
clean,25,L25H7,task_body,0.023581496918481073,0.00030942975959602747
clean,25,L25H7,assistant_prefix,0.09892233766962638,0.010991370853703723
clean,25,L25H8,system_preamble,0.8516094641712778,0.02433169898459001
clean,25,L25H8,tools_block,0.02324737416076202,0.000430506928696098
clean,25,L25H8,tool_instruction,0.01882987316371911,0.0008559033250567928
clean,25,L25H8,tool_call_example,0.007530884119702575,0.00032742974426039936
clean,25,L25H8,user_lead_phrase,0.0022445170492758535,0.0014752916615145648
clean,25,L25H8,function_body_anchor,0.0031933316588078154,0.0007983329147019538
clean,25,L25H8,file_target,0.003570520939815253,0.0017852604699076266
clean,25,L25H8,instruction_suffix,0.0024065142638774973,0.0002673904738811687
clean,25,L25H8,task_body,0.0440968957829395,0.0005824065201024647
clean,25,L25H8,assistant_prefix,0.04327062451914988,0.004807847169534785
clean,25,L25H9,system_preamble,0.2104909432380295,0.006014026950653384
clean,25,L25H9,tools_block,0.05760243884344888,0.0010667118309529266
clean,25,L25H9,tool_instruction,0.060366245566921356,0.002743920256027332
clean,25,L25H9,tool_call_example,0.033580229640500475,0.0014600099848237997
clean,25,L25H9,user_lead_phrase,0.00019856428330723981,0.0001270714364072595
clean,25,L25H9,function_body_anchor,0.0011634935196710647,0.00029087337991776617
clean,25,L25H9,file_target,0.0006390242803286072,0.0003195121401643036
clean,25,L25H9,instruction_suffix,0.0005859674810301394,6.510749790025271e-05
