sample_id,chain_key,edge,base_variant,direction,source_ratio,blocked_ratio,mediated_ratio
mbpp_python_36,query_chain,MLP11->MLP16,corrupt_full,tool,0.2,-0.1619047619047619,0.36190476190476195
mbpp_python_36,query_chain,MLP16->L24H6,corrupt_full,tool,0.6928571428571428,0.4976190476190476,0.1952380952380952
mbpp_python_36,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.09761904761904762,0.0630952380952381,0.034523809523809526
mbpp_python_36,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.7047619047619047,0.819047619047619,0.8857142857142857
mbpp_python_36,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.6952380952380954,1.5047619047619047,1.1904761904761907
mbpp_python_36,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.15748031496062992,0.15748031496062992,0.0
mbpp_python_36,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6318897637795275,0.5255905511811023,0.10629921259842523
apps_python_37,query_chain,L2H14->MLP11,corrupt_full,tool,0.21518987341772153,0.2911392405063291,-0.07594936708860758
apps_python_37,query_chain,MLP11->MLP16,corrupt_full,tool,0.48417721518987344,0.17088607594936708,0.31329113924050633
apps_python_37,query_chain,MLP16->L24H6,corrupt_full,tool,0.7982594936708861,0.5189873417721519,0.2792721518987342
apps_python_37,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.15704113924050633,0.09889240506329114,0.058148734177215194
apps_python_37,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.9256329113924051,0.4873417721518987,0.4382911392405064
apps_python_37,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.367088607594937,1.2531645569620253,1.1139240506329116
apps_python_37,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.2169811320754717,0.10377358490566038,0.11320754716981132
apps_python_37,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6721698113207547,0.5542452830188679,0.11792452830188682
codecontests_java_37,query_chain,L2H14->MLP11,corrupt_full,tool,-0.01951219512195122,0.004878048780487805,-0.024390243902439025
codecontests_java_37,query_chain,MLP11->MLP16,corrupt_full,tool,0.2634146341463415,0.07804878048780488,0.18536585365853658
codecontests_java_37,query_chain,MLP16->L24H6,corrupt_full,tool,0.33658536585365856,0.15121951219512195,0.1853658536585366
codecontests_java_37,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.06859756097560976,0.04573170731707317,0.022865853658536592
codecontests_java_37,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.19609375,0.1701219512195122,0.025971798780487804
codecontests_java_37,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.7951219512195122,0.975609756097561,0.8195121951219513
codecontests_java_37,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3473282442748092,0.22900763358778625,0.11832061068702293
codecontests_java_37,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.5248091603053435,0.4389312977099237,0.08587786259541985
codecontests_java_38,query_chain,L2H14->MLP11,corrupt_full,tool,0.05806451612903226,0.08387096774193549,-0.02580645161290323
codecontests_java_38,query_chain,MLP11->MLP16,corrupt_full,tool,0.3774193548387097,0.2903225806451613,0.08709677419354839
codecontests_java_38,query_chain,MLP16->L24H6,corrupt_full,tool,-0.14193548387096774,-0.01935483870967742,-0.12258064516129033
codecontests_java_38,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6016129032258064,0.2967741935483871,0.30483870967741933
codecontests_java_38,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.1461693548387097,0.08830645161290322,0.057862903225806464
codecontests_java_38,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.967741935483871,0.5225806451612903,0.44516129032258067
codecontests_java_38,no_tool_chain,L16H4->MLP17,clean_full,no_tool,-0.00641025641025641,0.057692307692307696,-0.06410256410256411
codecontests_java_38,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.5608974358974359,0.4967948717948718,0.0641025641025641
codecontests_cpp_39,query_chain,L2H14->MLP11,corrupt_full,tool,-0.16753926701570682,-0.03664921465968586,-0.13089005235602097
codecontests_cpp_39,query_chain,MLP11->MLP16,corrupt_full,tool,-0.3507853403141361,-0.47643979057591623,0.12565445026178013
codecontests_cpp_39,query_chain,MLP16->L24H6,corrupt_full,tool,0.7054973821989529,0.5,0.20549738219895286
codecontests_cpp_39,schema_chain,L21H12->MLP27,clean_no_schema,tool,1.3638743455497382,0.7172774869109948,0.6465968586387434
codecontests_cpp_39,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.8926701570680629,0.9633507853403142,0.9293193717277487
codecontests_cpp_39,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.654450261780105,2.031413612565445,1.6230366492146597
codecontests_cpp_39,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.0945945945945946,0.0,0.0945945945945946
codecontests_cpp_39,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3952702702702703,0.35135135135135137,0.043918918918918914
codecontests_java_39,query_chain,L2H14->MLP11,corrupt_full,tool,-0.1067193675889328,0.11067193675889328,-0.21739130434782608
codecontests_java_39,query_chain,MLP11->MLP16,corrupt_full,tool,0.4308300395256917,0.16600790513833993,0.2648221343873518
codecontests_java_39,query_chain,MLP16->L24H6,corrupt_full,tool,0.5909090909090909,0.391304347826087,0.19960474308300397
codecontests_java_39,schema_chain,L21H12->MLP27,clean_no_schema,tool,1.0607707509881423,0.6086956521739131,0.45207509881422925
codecontests_java_39,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.41705780632411066,0.3157114624505929,0.10134634387351776
codecontests_java_39,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.683794466403162,0.9486166007905138,0.7351778656126483
codecontests_java_39,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.08571428571428572,0.014285714285714285,0.07142857142857142
codecontests_java_39,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.37142857142857144,0.3142857142857143,0.05714285714285716
humaneval_python_39,query_chain,L2H14->MLP11,corrupt_full,tool,-0.11797752808988764,-0.12359550561797752,0.0056179775280898875
humaneval_python_39,query_chain,MLP11->MLP16,corrupt_full,tool,0.24157303370786518,-0.19662921348314608,0.43820224719101125
humaneval_python_39,query_chain,MLP16->L24H6,corrupt_full,tool,0.9160814606741573,0.7794943820224719,0.1365870786516854
humaneval_python_39,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.15589887640449437,0.11657303370786516,0.03932584269662921
humaneval_python_39,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.3764044943820224,0.8089887640449438,0.5674157303370786
humaneval_python_39,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.4775280898876404,2.146067415730337,1.3314606741573032
humaneval_python_39,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.1689497716894977,0.0730593607305936,0.0958904109589041
humaneval_python_39,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.5525114155251142,0.5045662100456622,0.047945205479452024
apps_python_40,query_chain,L2H14->MLP11,corrupt_full,tool,-0.072992700729927,-0.021897810218978103,-0.0510948905109489
apps_python_40,query_chain,MLP11->MLP16,corrupt_full,tool,0.39416058394160586,0.1386861313868613,0.25547445255474455
apps_python_40,query_chain,MLP16->L24H6,corrupt_full,tool,0.6167883211678832,0.39416058394160586,0.22262773722627732
apps_python_40,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.18772810218978103,0.12636861313868614,0.061359489051094895
apps_python_40,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.427007299270073,0.708029197080292,0.7189781021897811
apps_python_40,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.4233576642335766,0.7299270072992701,0.6934306569343065
apps_python_40,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.2890995260663507,0.2890995260663507,0.0
apps_python_40,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.18009478672985782,0.12322274881516587,0.05687203791469195
codecontests_cpp_40,query_chain,L2H14->MLP11,corrupt_full,tool,-0.08936170212765958,-0.1148936170212766,0.025531914893617016
codecontests_cpp_40,query_chain,MLP11->MLP16,corrupt_full,tool,0.5914893617021276,-0.01702127659574468,0.6085106382978723
codecontests_cpp_40,query_chain,MLP16->L24H6,corrupt_full,tool,0.8957446808510638,0.7574468085106383,0.13829787234042556
codecontests_cpp_40,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.3601063829787234,0.20319148936170212,0.15691489361702127
codecontests_cpp_40,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.6723404255319149,0.3872340425531915,0.28510638297872337
codecontests_cpp_40,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.3617021276595744,0.774468085106383,0.5872340425531914
codecontests_cpp_40,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.23444976076555024,0.11483253588516747,0.11961722488038277
codecontests_cpp_40,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.7476076555023924,0.6626794258373205,0.08492822966507185
codecontests_java_40,query_chain,L2H14->MLP11,corrupt_full,tool,0.17177914110429449,0.2392638036809816,-0.06748466257668712
codecontests_java_40,query_chain,MLP11->MLP16,corrupt_full,tool,0.3128834355828221,-0.03067484662576687,0.34355828220858897
codecontests_java_40,query_chain,MLP16->L24H6,corrupt_full,tool,0.4723926380368098,0.2883435582822086,0.18404907975460122
codecontests_java_40,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8581288343558282,0.4723926380368098,0.3857361963190184
codecontests_java_40,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,2.058282208588957,1.1104294478527608,0.9478527607361962
codecontests_java_40,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.3987730061349692,1.3374233128834356,1.0613496932515336
codecontests_java_40,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.20454545454545456,0.15151515151515152,0.05303030303030304
codecontests_java_40,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.5852272727272727,0.5170454545454546,0.06818181818181812
codecontests_cpp_41,query_chain,L2H14->MLP11,corrupt_full,tool,-0.3735632183908046,-0.5172413793103449,0.14367816091954028
codecontests_cpp_41,query_chain,MLP11->MLP16,corrupt_full,tool,0.5689655172413793,-0.05747126436781609,0.6264367816091955
codecontests_cpp_41,query_chain,MLP16->L24H6,corrupt_full,tool,0.9155890804597702,0.8311781609195402,0.08441091954022995
codecontests_cpp_41,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.2785560344827586,0.1997126436781609,0.07884339080459771
codecontests_cpp_41,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,2.1551724137931036,1.2183908045977012,0.9367816091954024
codecontests_cpp_41,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.2298850574712645,1.8045977011494252,1.4252873563218393
codecontests_cpp_41,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.18791946308724833,0.10067114093959731,0.08724832214765102
codecontests_cpp_41,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.4563758389261745,0.3691275167785235,0.08724832214765099
codecontests_java_41,query_chain,L2H14->MLP11,corrupt_full,tool,0.16574585635359115,0.027624309392265192,0.13812154696132595
codecontests_java_41,query_chain,MLP11->MLP16,corrupt_full,tool,0.2596685082872928,0.27624309392265195,-0.01657458563535913
codecontests_java_41,query_chain,MLP16->L24H6,corrupt_full,tool,0.16574585635359115,0.08839779005524862,0.07734806629834254
codecontests_java_41,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8515193370165746,0.4419889502762431,0.4095303867403315
codecontests_java_41,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.3939917127071823,0.27002762430939226,0.12396408839779005
codecontests_java_41,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.4751381215469612,1.4475138121546962,1.027624309392265
codecontests_java_41,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.15458937198067632,0.06280193236714976,0.09178743961352656
codecontests_java_41,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3526570048309179,0.34299516908212563,0.009661835748792258
humaneval_python_41,query_chain,L2H14->MLP11,corrupt_full,tool,0.08943089430894309,0.09349593495934959,-0.004065040650406498
humaneval_python_41,query_chain,MLP11->MLP16,corrupt_full,tool,0.3333333333333333,0.21138211382113822,0.12195121951219509
humaneval_python_41,query_chain,MLP16->L24H6,corrupt_full,tool,0.6260162601626016,0.4146341463414634,0.2113821138211382
humaneval_python_41,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6036585365853658,0.3394308943089431,0.26422764227642276
humaneval_python_41,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.7642276422764228,0.3821138211382114,0.3821138211382114
humaneval_python_41,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.0934959349593494,1.2195121951219512,0.8739837398373982
humaneval_python_41,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.16022099447513813,0.12154696132596685,0.03867403314917128
humaneval_python_41,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.7237569060773481,0.6477900552486188,0.07596685082872934
codecontests_cpp_42,query_chain,L2H14->MLP11,corrupt_full,tool,-0.10638297872340426,-0.0070921985815602835,-0.09929078014184398
codecontests_cpp_42,query_chain,MLP11->MLP16,corrupt_full,tool,0.5602836879432624,-0.04964539007092199,0.6099290780141844
codecontests_cpp_42,query_chain,MLP16->L24H6,corrupt_full,tool,0.849290780141844,0.6861702127659575,0.16312056737588654
codecontests_cpp_42,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.10017730496453901,0.06382978723404255,0.036347517730496465
codecontests_cpp_42,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.2872340425531914,0.6808510638297872,0.6063829787234042
codecontests_cpp_42,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.049645390070922,0.5815602836879432,0.46808510638297873
codecontests_cpp_42,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3416666666666667,0.22083333333333333,0.12083333333333335
codecontests_cpp_42,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6895833333333333,0.59375,0.09583333333333333
codecontests_java_42,query_chain,L2H14->MLP11,corrupt_full,tool,0.0051813471502590676,0.05699481865284974,-0.05181347150259068
codecontests_java_42,query_chain,MLP11->MLP16,corrupt_full,tool,0.30569948186528495,-0.15025906735751296,0.4559585492227979
codecontests_java_42,query_chain,MLP16->L24H6,corrupt_full,tool,0.7577720207253886,0.5440414507772021,0.2137305699481865
codecontests_java_42,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8756476683937824,0.4689119170984456,0.4067357512953368
codecontests_java_42,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.4481865284974094,0.8031088082901554,0.645077720207254
codecontests_java_42,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.1191709844559585,1.2020725388601037,0.9170984455958548
codecontests_java_42,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.23036649214659685,0.11518324607329843,0.11518324607329843
codecontests_java_42,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6361256544502618,0.5209424083769634,0.11518324607329844
humaneval_python_42,query_chain,L2H14->MLP11,corrupt_full,tool,-0.045714285714285714,0.17142857142857143,-0.21714285714285714
humaneval_python_42,query_chain,MLP11->MLP16,corrupt_full,tool,-0.21714285714285714,-0.08571428571428572,-0.13142857142857142
humaneval_python_42,query_chain,MLP16->L24H6,corrupt_full,tool,0.6057142857142858,0.39714285714285713,0.20857142857142863
humaneval_python_42,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.3382142857142857,0.21357142857142858,0.12464285714285711
humaneval_python_42,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.8425,0.4942857142857143,0.34821428571428575
humaneval_python_42,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.8628571428571428,1.04,0.8228571428571427
humaneval_python_42,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.11299435028248588,0.07909604519774012,0.033898305084745756
humaneval_python_42,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3954802259887006,0.3587570621468927,0.036723163841807904
mbpp_python_42,query_chain,L2H14->MLP11,corrupt_full,tool,-0.08280254777070063,-0.050955414012738856,-0.031847133757961776
mbpp_python_42,query_chain,MLP11->MLP16,corrupt_full,tool,0.07006369426751592,-0.11464968152866242,0.18471337579617836
mbpp_python_42,query_chain,MLP16->L24H6,corrupt_full,tool,0.6942675159235668,0.49044585987261147,0.20382165605095537
mbpp_python_42,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.27388535031847133,0.19585987261146498,0.07802547770700635
mbpp_python_42,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.9426751592356688,1.0955414012738853,0.8471337579617835
mbpp_python_42,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.3630573248407645,2.0764331210191083,1.2866242038216562
mbpp_python_42,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.24528301886792453,0.1509433962264151,0.09433962264150944
mbpp_python_42,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6202830188679245,0.5259433962264151,0.09433962264150941
apps_python_43,query_chain,L2H14->MLP11,corrupt_full,tool,-0.20245398773006135,0.0,-0.20245398773006135
apps_python_43,query_chain,MLP11->MLP16,corrupt_full,tool,-0.26993865030674846,-0.13496932515337423,-0.13496932515337423
apps_python_43,query_chain,MLP16->L24H6,corrupt_full,tool,0.44785276073619634,0.25766871165644173,0.1901840490797546
apps_python_43,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.35774539877300615,0.2285276073619632,0.12921779141104295
apps_python_43,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.5858895705521472,0.8650306748466258,0.7208588957055214
apps_python_43,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.687116564417178,1.521472392638037,1.165644171779141
apps_python_43,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.03225806451612903,0.0,0.03225806451612903
