sample_id,sample_rank,q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
codecontests_java_328,702,,tool_tag_reader,1,0.4246575342465753,0.136986301369863,0.9794520547945206,0.9623287671232876,-0.006849315068493178,0.006849315068493178,18.25
codecontests_java_328,702,,format_router,4,0.773972602739726,0.3287671232876712,0.8972602739726028,0.7876712328767124,0.07534246575342463,0.18150684931506844,18.25
codecontests_java_328,702,,primary_writer_mlp,4,0.8835616438356164,0.684931506849315,0.815068493150685,0.6095890410958904,0.15753424657534243,0.3595890410958904,18.25
codecontests_java_328,702,,support_mlp,1,0.3150684931506849,0.06164383561643835,0.9726027397260274,0.9554794520547946,0.0,0.013698630136986245,18.25
codecontests_java_328,702,,all_heads,5,0.7808219178082192,0.5205479452054794,0.8835616438356164,0.6917808219178082,0.08904109589041098,0.2773972602739726,18.25
codecontests_java_328,702,,all_mlps,5,0.8835616438356164,0.6917808219178082,0.7808219178082192,0.5205479452054794,0.1917808219178082,0.4486301369863014,18.25
codecontests_cpp_329,703,,full_core,10,0.9019607843137255,0.8627450980392157,nan,nan,0.0,0.0,6.375
codecontests_cpp_329,703,,tool_tag_reader,1,0.23529411764705882,0.13725490196078433,0.9019607843137255,0.8627450980392157,0.0,0.0,6.375
codecontests_cpp_329,703,,format_router,4,0.6862745098039216,0.6078431372549019,0.7254901960784313,0.6862745098039216,0.17647058823529416,0.17647058823529416,6.375
codecontests_cpp_329,703,,primary_writer_mlp,4,0.7254901960784313,0.6862745098039216,0.6862745098039216,0.5882352941176471,0.21568627450980393,0.27450980392156865,6.375
codecontests_cpp_329,703,,support_mlp,1,-0.09803921568627451,-0.11764705882352941,0.8823529411764706,0.9019607843137255,0.019607843137254943,-0.039215686274509776,6.375
codecontests_cpp_329,703,,all_heads,5,0.7058823529411765,0.6470588235294118,0.7254901960784313,0.6470588235294118,0.17647058823529416,0.21568627450980393,6.375
codecontests_cpp_329,703,,all_mlps,5,0.7254901960784313,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.196078431372549,0.21568627450980393,6.375
codecontests_java_329,704,,full_core,10,0.9285714285714286,0.9,nan,nan,0.0,0.0,8.75
codecontests_java_329,704,,tool_tag_reader,1,0.37142857142857144,0.2,0.9285714285714286,0.9,0.0,0.0,8.75
codecontests_java_329,704,,format_router,4,0.7571428571428571,0.5142857142857142,0.8,0.7571428571428571,0.12857142857142856,0.1428571428571429,8.75
codecontests_java_329,704,,primary_writer_mlp,4,0.8,0.6857142857142857,0.8142857142857143,0.6857142857142857,0.11428571428571432,0.2142857142857143,8.75
codecontests_java_329,704,,support_mlp,1,0.2857142857142857,0.14285714285714285,0.9571428571428572,0.9285714285714286,-0.02857142857142858,-0.02857142857142858,8.75
codecontests_java_329,704,,all_heads,5,0.7714285714285715,0.6857142857142857,0.7714285714285715,0.6714285714285714,0.15714285714285714,0.22857142857142865,8.75
codecontests_java_329,704,,all_mlps,5,0.7714285714285715,0.6714285714285714,0.7714285714285715,0.6857142857142857,0.15714285714285714,0.2142857142857143,8.75
codecontests_cpp_330,705,,full_core,10,1.0,1.0491803278688525,nan,nan,0.0,0.0,7.625
codecontests_cpp_330,705,,tool_tag_reader,1,0.36065573770491804,0.22950819672131148,1.0,1.0491803278688525,0.0,0.0,7.625
codecontests_cpp_330,705,,format_router,4,0.7540983606557377,0.7049180327868853,0.9344262295081968,0.9672131147540983,0.06557377049180324,0.08196721311475419,7.625
codecontests_cpp_330,705,,primary_writer_mlp,4,0.9508196721311475,0.9508196721311475,0.7704918032786885,0.7377049180327869,0.2295081967213115,0.3114754098360656,7.625
codecontests_cpp_330,705,,support_mlp,1,0.0,0.0,1.0163934426229508,1.0655737704918034,-0.016393442622950838,-0.016393442622950838,7.625
codecontests_cpp_330,705,,all_heads,5,0.8032786885245902,0.7868852459016393,0.9180327868852459,0.9344262295081968,0.08196721311475408,0.11475409836065575,7.625
codecontests_cpp_330,705,,all_mlps,5,0.9180327868852459,0.9344262295081968,0.8032786885245902,0.7868852459016393,0.19672131147540983,0.2622950819672132,7.625
codecontests_java_330,706,,full_core,10,0.96,0.9733333333333334,nan,nan,0.0,0.0,9.375
codecontests_java_330,706,,tool_tag_reader,1,0.4266666666666667,0.22666666666666666,0.96,0.9466666666666667,0.0,0.026666666666666727,9.375
codecontests_java_330,706,,format_router,4,0.6933333333333334,0.5066666666666667,0.8933333333333333,0.92,0.06666666666666665,0.053333333333333344,9.375
codecontests_java_330,706,,primary_writer_mlp,4,0.9066666666666666,0.8666666666666667,0.76,0.6933333333333334,0.19999999999999996,0.28,9.375
codecontests_java_330,706,,support_mlp,1,0.04,0.08,0.9866666666666667,1.0,-0.026666666666666727,-0.026666666666666616,9.375
codecontests_java_330,706,,all_heads,5,0.76,0.6933333333333334,0.88,0.84,0.07999999999999996,0.13333333333333341,9.375
codecontests_java_330,706,,all_mlps,5,0.88,0.84,0.76,0.6933333333333334,0.19999999999999996,0.28,9.375
codecontests_java_331,707,,full_core,10,1.1095890410958904,1.082191780821918,nan,nan,0.0,0.0,9.125
codecontests_java_331,707,,tool_tag_reader,1,0.4246575342465753,0.2328767123287671,1.1095890410958904,1.0547945205479452,0.0,0.027397260273972712,9.125
codecontests_java_331,707,,format_router,4,0.7534246575342466,0.4383561643835616,1.0410958904109588,0.9452054794520548,0.06849315068493156,0.13698630136986312,9.125
codecontests_java_331,707,,primary_writer_mlp,4,0.9041095890410958,0.7397260273972602,0.9452054794520548,0.7808219178082192,0.1643835616438356,0.3013698630136987,9.125
codecontests_java_331,707,,support_mlp,1,0.5616438356164384,0.273972602739726,1.082191780821918,1.0136986301369864,0.02739726027397249,0.06849315068493156,9.125
codecontests_java_331,707,,all_heads,5,0.7808219178082192,0.6164383561643836,1.0136986301369864,0.8082191780821918,0.09589041095890405,0.2739726027397261,9.125
codecontests_java_331,707,,all_mlps,5,1.0136986301369864,0.8082191780821918,0.7808219178082192,0.6164383561643836,0.3287671232876712,0.46575342465753433,9.125
codecontests_cpp_332,708,,full_core,10,0.9761904761904762,1.0714285714285714,nan,nan,0.0,0.0,5.25
codecontests_cpp_332,708,,tool_tag_reader,1,0.35714285714285715,0.23809523809523808,0.9523809523809523,1.0476190476190477,0.023809523809523836,0.023809523809523725,5.25
codecontests_cpp_332,708,,format_router,4,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.9523809523809523,0.11904761904761907,0.11904761904761907,5.25
codecontests_cpp_332,708,,primary_writer_mlp,4,0.9047619047619048,0.9761904761904762,0.7857142857142857,0.8333333333333334,0.19047619047619047,0.23809523809523803,5.25
codecontests_cpp_332,708,,support_mlp,1,-0.19047619047619047,-0.047619047619047616,1.0,1.0952380952380953,-0.023809523809523836,-0.023809523809523947,5.25
codecontests_cpp_332,708,,all_heads,5,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.8809523809523809,0.16666666666666663,0.19047619047619047,5.25
codecontests_cpp_332,708,,all_mlps,5,0.8095238095238095,0.8809523809523809,0.8571428571428571,0.8571428571428571,0.11904761904761907,0.2142857142857143,5.25
codecontests_java_332,709,,full_core,10,1.0530973451327434,1.0619469026548674,nan,nan,0.0,0.0,14.125
codecontests_java_332,709,,tool_tag_reader,1,0.4336283185840708,0.168141592920354,1.0442477876106195,1.0619469026548674,0.008849557522123908,0.0,14.125
codecontests_java_332,709,,format_router,4,0.8230088495575221,0.36283185840707965,0.9557522123893806,0.831858407079646,0.09734513274336287,0.23008849557522137,14.125
codecontests_java_332,709,,primary_writer_mlp,4,0.9292035398230089,0.6991150442477876,0.8938053097345132,0.6371681415929203,0.15929203539823023,0.424778761061947,14.125
codecontests_java_332,709,,support_mlp,1,0.22123893805309736,0.08849557522123894,1.0442477876106195,1.0619469026548674,0.008849557522123908,0.0,14.125
codecontests_java_332,709,,all_heads,5,0.8407079646017699,0.5752212389380531,0.9469026548672567,0.7256637168141593,0.10619469026548678,0.33628318584070804,14.125
codecontests_java_332,709,,all_mlps,5,0.9469026548672567,0.7256637168141593,0.8407079646017699,0.5752212389380531,0.21238938053097356,0.48672566371681425,14.125
codecontests_cpp_333,710,,full_core,10,1.0185185185185186,1.0740740740740742,nan,nan,0.0,0.0,6.75
codecontests_cpp_333,710,,tool_tag_reader,1,0.4444444444444444,0.2962962962962963,1.0185185185185186,1.0740740740740742,0.0,0.0,6.75
codecontests_cpp_333,710,,format_router,4,0.9259259259259259,0.7962962962962963,0.9259259259259259,1.0,0.09259259259259267,0.07407407407407418,6.75
codecontests_cpp_333,710,,primary_writer_mlp,4,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.05555555555555569,0.11111111111111127,6.75
codecontests_cpp_333,710,,support_mlp,1,0.2222222222222222,0.12962962962962962,1.0185185185185186,1.0740740740740742,0.0,0.0,6.75
codecontests_cpp_333,710,,all_heads,5,0.9814814814814815,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.09259259259259267,0.14814814814814825,6.75
codecontests_cpp_333,710,,all_mlps,5,0.9259259259259259,0.9259259259259259,0.9814814814814815,0.9629629629629629,0.03703703703703709,0.11111111111111127,6.75
codecontests_java_333,711,,full_core,10,0.9906542056074766,0.9813084112149533,nan,nan,0.0,0.0,13.375
codecontests_java_333,711,,tool_tag_reader,1,0.5420560747663551,0.2897196261682243,0.9813084112149533,0.9345794392523364,0.009345794392523366,0.04672897196261683,13.375
codecontests_java_333,711,,format_router,4,0.7850467289719626,0.5046728971962616,0.9158878504672897,0.8317757009345794,0.07476635514018692,0.14953271028037385,13.375
codecontests_java_333,711,,primary_writer_mlp,4,0.822429906542056,0.6635514018691588,0.9252336448598131,0.822429906542056,0.06542056074766356,0.15887850467289721,13.375
codecontests_java_333,711,,support_mlp,1,0.4672897196261682,0.16822429906542055,0.9813084112149533,0.9766355140186916,0.009345794392523366,0.004672897196261627,13.375
codecontests_java_333,711,,all_heads,5,0.8598130841121495,0.7383177570093458,0.8504672897196262,0.7102803738317757,0.14018691588785048,0.2710280373831776,13.375
codecontests_java_333,711,,all_mlps,5,0.8504672897196262,0.7102803738317757,0.8598130841121495,0.7383177570093458,0.13084112149532712,0.2429906542056075,13.375
codecontests_cpp_334,712,,full_core,10,1.0212765957446808,1.148936170212766,nan,nan,0.0,0.0,5.875
codecontests_cpp_334,712,,tool_tag_reader,1,0.3617021276595745,0.2127659574468085,1.0425531914893618,1.148936170212766,-0.021276595744680993,0.0,5.875
codecontests_cpp_334,712,,format_router,4,0.6808510638297872,0.574468085106383,0.9787234042553191,1.0851063829787233,0.04255319148936165,0.06382978723404276,5.875
codecontests_cpp_334,712,,primary_writer_mlp,4,1.0212765957446808,1.1063829787234043,0.8723404255319149,0.7659574468085106,0.14893617021276584,0.38297872340425543,5.875
codecontests_cpp_334,712,,support_mlp,1,0.1702127659574468,0.02127659574468085,1.0851063829787233,1.1914893617021276,-0.06382978723404253,-0.04255319148936154,5.875
codecontests_cpp_334,712,,all_heads,5,0.7872340425531915,0.723404255319149,0.9574468085106383,1.0212765957446808,0.06382978723404242,0.1276595744680853,5.875
codecontests_cpp_334,712,,all_mlps,5,0.9574468085106383,1.0212765957446808,0.7872340425531915,0.723404255319149,0.23404255319148926,0.4255319148936171,5.875
codecontests_java_334,713,,full_core,10,0.9629629629629629,0.9296296296296296,nan,nan,0.0,0.0,16.875
codecontests_java_334,713,,tool_tag_reader,1,0.45925925925925926,0.18518518518518517,0.9629629629629629,0.9481481481481482,0.0,-0.0185185185185186,16.875
codecontests_java_334,713,,format_router,4,0.762962962962963,0.4888888888888889,0.8666666666666667,0.7777777777777778,0.09629629629629621,0.1518518518518518,16.875
codecontests_java_334,713,,primary_writer_mlp,4,0.8296296296296296,0.6592592592592592,0.8518518518518519,0.762962962962963,0.11111111111111105,0.16666666666666663,16.875
codecontests_java_334,713,,support_mlp,1,0.21481481481481482,0.1111111111111111,0.9481481481481482,0.9148148148148149,0.014814814814814725,0.014814814814814725,16.875
codecontests_java_334,713,,all_heads,5,0.7925925925925926,0.6888888888888889,0.837037037037037,0.6814814814814815,0.12592592592592589,0.24814814814814812,16.875
codecontests_java_334,713,,all_mlps,5,0.837037037037037,0.6814814814814815,0.7925925925925926,0.6888888888888889,0.17037037037037028,0.2407407407407407,16.875
codecontests_cpp_335,714,,full_core,10,0.96,0.98,nan,nan,0.0,0.0,6.25
codecontests_cpp_335,714,,tool_tag_reader,1,0.24,0.14,0.94,0.98,0.020000000000000018,0.0,6.25
codecontests_cpp_335,714,,format_router,4,0.68,0.6,0.88,0.86,0.07999999999999996,0.12,6.25
codecontests_cpp_335,714,,primary_writer_mlp,4,0.82,0.84,0.8,0.74,0.15999999999999992,0.24,6.25
codecontests_cpp_335,714,,support_mlp,1,0.3,0.2,0.96,0.98,0.0,0.0,6.25
codecontests_cpp_335,714,,all_heads,5,0.7,0.68,0.86,0.82,0.09999999999999998,0.16000000000000003,6.25
codecontests_cpp_335,714,,all_mlps,5,0.86,0.82,0.7,0.68,0.26,0.29999999999999993,6.25
codecontests_java_335,715,,full_core,10,0.95,0.975,nan,nan,0.0,0.0,10.0
codecontests_java_335,715,,tool_tag_reader,1,0.4,0.225,0.95,0.9375,0.0,0.03749999999999998,10.0
codecontests_java_335,715,,format_router,4,0.6875,0.45,0.8375,0.8,0.11249999999999993,0.17499999999999993,10.0
codecontests_java_335,715,,primary_writer_mlp,4,0.825,0.7125,0.8375,0.7125,0.11249999999999993,0.26249999999999996,10.0
codecontests_java_335,715,,support_mlp,1,0.4,0.15,0.9625,0.95,-0.012500000000000067,0.025000000000000022,10.0
codecontests_java_335,715,,all_heads,5,0.75,0.625,0.8125,0.7125,0.13749999999999996,0.26249999999999996,10.0
codecontests_java_335,715,,all_mlps,5,0.8125,0.7125,0.75,0.625,0.19999999999999996,0.35,10.0
mbpp_python_335,716,,full_core,10,1.046875,1.078125,nan,nan,0.0,0.0,8.0
mbpp_python_335,716,,tool_tag_reader,1,0.421875,0.21875,1.015625,1.03125,0.03125,0.046875,8.0
mbpp_python_335,716,,format_router,4,0.765625,0.578125,0.984375,1.015625,0.0625,0.0625,8.0
mbpp_python_335,716,,primary_writer_mlp,4,0.921875,0.875,0.84375,0.734375,0.203125,0.34375,8.0
mbpp_python_335,716,,support_mlp,1,0.234375,0.015625,1.03125,1.0625,0.015625,0.015625,8.0
mbpp_python_335,716,,all_heads,5,0.84375,0.8125,0.953125,0.9375,0.09375,0.140625,8.0
mbpp_python_335,716,,all_mlps,5,0.953125,0.9375,0.84375,0.8125,0.203125,0.265625,8.0
codecontests_java_336,717,,full_core,10,1.0,1.0238095238095237,nan,nan,0.0,0.0,5.25
codecontests_java_336,717,,tool_tag_reader,1,0.35714285714285715,0.21428571428571427,1.0,1.0238095238095237,0.0,0.0,5.25
codecontests_java_336,717,,format_router,4,0.6666666666666666,0.5,0.9523809523809523,1.0,0.04761904761904767,0.023809523809523725,5.25
codecontests_java_336,717,,primary_writer_mlp,4,0.9523809523809523,0.9047619047619048,0.8809523809523809,0.8333333333333334,0.11904761904761907,0.19047619047619035,5.25
codecontests_java_336,717,,support_mlp,1,0.47619047619047616,0.2857142857142857,0.9761904761904762,1.0,0.023809523809523836,0.023809523809523725,5.25
codecontests_java_336,717,,all_heads,5,0.7380952380952381,0.6428571428571429,0.9761904761904762,0.9523809523809523,0.023809523809523836,0.0714285714285714,5.25
codecontests_java_336,717,,all_mlps,5,0.9761904761904762,0.9523809523809523,0.7380952380952381,0.6428571428571429,0.26190476190476186,0.3809523809523808,5.25
codecontests_cpp_337,718,,full_core,10,1.0392156862745099,1.0196078431372548,nan,nan,0.0,0.0,6.375
codecontests_cpp_337,718,,tool_tag_reader,1,0.3333333333333333,0.17647058823529413,1.0392156862745099,1.0196078431372548,0.0,0.0,6.375
codecontests_cpp_337,718,,format_router,4,0.6862745098039216,0.5490196078431373,0.9803921568627451,0.9803921568627451,0.05882352941176483,0.039215686274509776,6.375
codecontests_cpp_337,718,,primary_writer_mlp,4,0.9803921568627451,0.9215686274509803,0.7843137254901961,0.7058823529411765,0.2549019607843138,0.3137254901960783,6.375
codecontests_cpp_337,718,,support_mlp,1,0.1568627450980392,0.058823529411764705,1.0588235294117647,1.0784313725490196,-0.019607843137254832,-0.05882352941176472,6.375
codecontests_cpp_337,718,,all_heads,5,0.7647058823529411,0.6862745098039216,0.9607843137254902,0.9411764705882353,0.07843137254901966,0.07843137254901955,6.375
codecontests_cpp_337,718,,all_mlps,5,0.9607843137254902,0.9411764705882353,0.7647058823529411,0.6862745098039216,0.27450980392156876,0.33333333333333326,6.375
codecontests_java_337,719,,full_core,10,0.9186991869918699,0.9065040650406504,nan,nan,0.0,0.0,15.375
codecontests_java_337,719,,tool_tag_reader,1,0.5284552845528455,0.2845528455284553,0.9024390243902439,0.8495934959349594,0.016260162601625994,0.05691056910569103,15.375
codecontests_java_337,719,,format_router,4,0.5853658536585366,0.3333333333333333,0.8699186991869918,0.8252032520325203,0.04878048780487809,0.08130081300813008,15.375
codecontests_java_337,719,,primary_writer_mlp,4,0.8292682926829268,0.7439024390243902,0.7804878048780488,0.6585365853658537,0.1382113821138211,0.2479674796747967,15.375
codecontests_java_337,719,,support_mlp,1,0.26422764227642276,0.056910569105691054,0.9349593495934959,0.926829268292683,-0.016260162601625994,-0.020325203252032575,15.375
codecontests_java_337,719,,all_heads,5,0.7235772357723578,0.5853658536585366,0.8130081300813008,0.7032520325203252,0.10569105691056913,0.2032520325203252,15.375
codecontests_java_337,719,,all_mlps,5,0.8130081300813008,0.7032520325203252,0.7235772357723578,0.5853658536585366,0.19512195121951215,0.32113821138211385,15.375
codecontests_java_338,720,,full_core,10,0.9433962264150944,0.9433962264150944,nan,nan,0.0,0.0,6.625
codecontests_java_338,720,,tool_tag_reader,1,0.3018867924528302,0.20754716981132076,0.9433962264150944,0.9811320754716981,0.0,-0.037735849056603765,6.625
codecontests_java_338,720,,format_router,4,0.6981132075471698,0.5283018867924528,0.8301886792452831,0.8301886792452831,0.1132075471698113,0.1132075471698113,6.625
codecontests_java_338,720,,primary_writer_mlp,4,0.8301886792452831,0.7924528301886793,0.7735849056603774,0.7547169811320755,0.16981132075471694,0.18867924528301883,6.625
codecontests_java_338,720,,support_mlp,1,0.22641509433962265,0.11320754716981132,0.9622641509433962,0.9811320754716981,-0.018867924528301883,-0.037735849056603765,6.625
codecontests_java_338,720,,all_heads,5,0.7358490566037735,0.660377358490566,0.7924528301886793,0.7547169811320755,0.15094339622641506,0.18867924528301883,6.625
codecontests_java_338,720,,all_mlps,5,0.7924528301886793,0.7547169811320755,0.7358490566037735,0.660377358490566,0.20754716981132082,0.28301886792452835,6.625
codecontests_cpp_339,721,,full_core,10,0.9375,0.921875,nan,nan,0.0,0.0,8.0
codecontests_cpp_339,721,,tool_tag_reader,1,0.390625,0.203125,0.953125,0.890625,-0.015625,0.03125,8.0
codecontests_cpp_339,721,,format_router,4,0.765625,0.46875,0.875,0.828125,0.0625,0.09375,8.0
codecontests_cpp_339,721,,primary_writer_mlp,4,0.8125,0.75,0.84375,0.734375,0.09375,0.1875,8.0
codecontests_cpp_339,721,,support_mlp,1,0.21875,0.140625,0.9375,0.9375,0.0,-0.015625,8.0
codecontests_cpp_339,721,,all_heads,5,0.8125,0.671875,0.84375,0.734375,0.09375,0.1875,8.0
codecontests_cpp_339,721,,all_mlps,5,0.84375,0.734375,0.8125,0.671875,0.125,0.25,8.0
codecontests_java_339,722,,full_core,10,1.0405405405405406,1.0135135135135136,nan,nan,0.0,0.0,9.25
codecontests_java_339,722,,tool_tag_reader,1,0.47297297297297297,0.2702702702702703,1.0405405405405406,0.918918918918919,0.0,0.09459459459459463,9.25
codecontests_java_339,722,,format_router,4,0.8513513513513513,0.4864864864864865,0.918918918918919,0.7702702702702703,0.1216216216216216,0.2432432432432433,9.25
codecontests_java_339,722,,primary_writer_mlp,4,0.7297297297297297,0.581081081081081,0.9324324324324325,0.8648648648648649,0.10810810810810811,0.14864864864864868,9.25
codecontests_java_339,722,,support_mlp,1,0.3918918918918919,0.24324324324324326,1.054054054054054,1.027027027027027,-0.013513513513513375,-0.013513513513513375,9.25
codecontests_java_339,722,,all_heads,5,0.8783783783783784,0.7027027027027027,0.7702702702702703,0.6351351351351351,0.2702702702702703,0.3783783783783785,9.25
codecontests_java_339,722,,all_mlps,5,0.7702702702702703,0.6351351351351351,0.8783783783783784,0.7027027027027027,0.16216216216216217,0.31081081081081086,9.25
codecontests_cpp_340,723,,full_core,10,0.9444444444444444,1.037037037037037,nan,nan,0.0,0.0,6.75
codecontests_cpp_340,723,,tool_tag_reader,1,0.35185185185185186,0.18518518518518517,0.9444444444444444,1.0,0.0,0.03703703703703698,6.75
codecontests_cpp_340,723,,format_router,4,0.7037037037037037,0.5,0.9074074074074074,0.9259259259259259,0.03703703703703698,0.11111111111111105,6.75
codecontests_cpp_340,723,,primary_writer_mlp,4,0.9259259259259259,0.8703703703703703,0.7962962962962963,0.6851851851851852,0.14814814814814814,0.35185185185185175,6.75
codecontests_cpp_340,723,,support_mlp,1,0.2777777777777778,0.1111111111111111,0.9814814814814815,1.037037037037037,-0.03703703703703709,0.0,6.75
codecontests_cpp_340,723,,all_heads,5,0.7592592592592593,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.05555555555555558,0.14814814814814814,6.75
codecontests_cpp_340,723,,all_mlps,5,0.8888888888888888,0.8888888888888888,0.7592592592592593,0.6666666666666666,0.18518518518518512,0.37037037037037035,6.75
codecontests_java_340,724,,full_core,10,0.926829268292683,0.8170731707317073,nan,nan,0.0,0.0,10.25
codecontests_java_340,724,,tool_tag_reader,1,0.3780487804878049,0.17073170731707318,0.9146341463414634,0.7682926829268293,0.012195121951219523,0.04878048780487798,10.25
codecontests_java_340,724,,format_router,4,0.7439024390243902,0.4024390243902439,0.7560975609756098,0.5975609756097561,0.1707317073170732,0.2195121951219512,10.25
codecontests_java_340,724,,primary_writer_mlp,4,0.6707317073170732,0.4878048780487805,0.8536585365853658,0.573170731707317,0.07317073170731714,0.24390243902439024,10.25
codecontests_java_340,724,,support_mlp,1,0.2073170731707317,0.012195121951219513,0.9146341463414634,0.8170731707317073,0.012195121951219523,0.0,10.25
codecontests_java_340,724,,all_heads,5,0.7682926829268293,0.5609756097560976,0.6707317073170732,0.5,0.25609756097560976,0.31707317073170727,10.25
codecontests_java_340,724,,all_mlps,5,0.6707317073170732,0.5,0.7682926829268293,0.5609756097560976,0.1585365853658537,0.25609756097560965,10.25
codecontests_cpp_341,725,,full_core,10,0.9565217391304348,0.9855072463768116,nan,nan,0.0,0.0,8.625
codecontests_cpp_341,725,,tool_tag_reader,1,0.36231884057971014,0.15942028985507245,0.9565217391304348,0.9565217391304348,0.0,0.02898550724637683,8.625
codecontests_cpp_341,725,,format_router,4,0.7246376811594203,0.5217391304347826,0.8985507246376812,0.9130434782608695,0.05797101449275366,0.07246376811594213,8.625
codecontests_cpp_341,725,,primary_writer_mlp,4,0.855072463768116,0.8115942028985508,0.7971014492753623,0.7536231884057971,0.1594202898550725,0.23188405797101452,8.625
codecontests_cpp_341,725,,support_mlp,1,0.18840579710144928,0.15942028985507245,0.9565217391304348,0.9565217391304348,0.0,0.02898550724637683,8.625
codecontests_cpp_341,725,,all_heads,5,0.7681159420289855,0.6666666666666666,0.8840579710144928,0.855072463768116,0.07246376811594202,0.13043478260869568,8.625
codecontests_cpp_341,725,,all_mlps,5,0.8840579710144928,0.855072463768116,0.7681159420289855,0.6666666666666666,0.18840579710144933,0.318840579710145,8.625
codecontests_java_341,726,,full_core,10,1.105263157894737,1.0526315789473684,nan,nan,0.0,0.0,9.5
codecontests_java_341,726,,tool_tag_reader,1,0.3684210526315789,0.19736842105263158,1.105263157894737,1.013157894736842,0.0,0.03947368421052633,9.5
codecontests_java_341,726,,format_router,4,0.6973684210526315,0.35526315789473684,1.0394736842105263,0.8947368421052632,0.06578947368421062,0.1578947368421052,9.5
codecontests_java_341,726,,primary_writer_mlp,4,0.9736842105263158,0.7894736842105263,0.868421052631579,0.6842105263157895,0.23684210526315796,0.36842105263157887,9.5
codecontests_java_341,726,,support_mlp,1,0.4868421052631579,0.17105263157894737,1.0921052631578947,1.0394736842105263,0.013157894736842257,0.013157894736842035,9.5
codecontests_java_341,726,,all_heads,5,0.75,0.5394736842105263,1.0,0.8026315789473685,0.10526315789473695,0.2499999999999999,9.5
codecontests_java_341,726,,all_mlps,5,1.0,0.8026315789473685,0.75,0.5394736842105263,0.35526315789473695,0.513157894736842,9.5
codecontests_cpp_342,727,,full_core,10,0.9655172413793104,1.0,nan,nan,0.0,0.0,7.25
codecontests_cpp_342,727,,tool_tag_reader,1,0.3103448275862069,0.20689655172413793,0.9655172413793104,1.0,0.0,0.0,7.25
codecontests_cpp_342,727,,format_router,4,0.7758620689655172,0.6724137931034483,0.896551724137931,0.896551724137931,0.06896551724137934,0.10344827586206895,7.25
codecontests_cpp_342,727,,primary_writer_mlp,4,0.896551724137931,0.896551724137931,0.7758620689655172,0.6896551724137931,0.18965517241379315,0.31034482758620685,7.25
codecontests_cpp_342,727,,support_mlp,1,0.10344827586206896,-0.034482758620689655,0.9827586206896551,1.0344827586206897,-0.01724137931034475,-0.034482758620689724,7.25
codecontests_cpp_342,727,,all_heads,5,0.8103448275862069,0.7413793103448276,0.8793103448275862,0.8448275862068966,0.0862068965517242,0.15517241379310343,7.25
codecontests_cpp_342,727,,all_mlps,5,0.8793103448275862,0.8448275862068966,0.8103448275862069,0.7413793103448276,0.15517241379310354,0.2586206896551724,7.25
codecontests_java_342,728,,full_core,10,1.074468085106383,1.053191489361702,nan,nan,0.0,0.0,11.75
codecontests_java_342,728,,tool_tag_reader,1,0.46808510638297873,0.22340425531914893,1.074468085106383,0.9680851063829787,0.0,0.0851063829787233,11.75
codecontests_java_342,728,,format_router,4,0.723404255319149,0.32978723404255317,1.0106382978723405,0.9042553191489362,0.06382978723404253,0.14893617021276584,11.75
codecontests_java_342,728,,primary_writer_mlp,4,0.9574468085106383,0.7340425531914894,0.9042553191489362,0.7021276595744681,0.17021276595744683,0.35106382978723394,11.75
codecontests_java_342,728,,support_mlp,1,0.6063829787234043,0.19148936170212766,1.053191489361702,1.0319148936170213,0.021276595744680993,0.02127659574468077,11.75
codecontests_java_342,728,,all_heads,5,0.776595744680851,0.5531914893617021,0.9893617021276596,0.776595744680851,0.08510638297872342,0.276595744680851,11.75
codecontests_java_342,728,,all_mlps,5,0.9893617021276596,0.776595744680851,0.776595744680851,0.5531914893617021,0.297872340425532,0.4999999999999999,11.75
codecontests_cpp_343,729,,full_core,10,0.9534883720930233,0.9534883720930233,nan,nan,0.0,0.0,5.375
codecontests_cpp_343,729,,tool_tag_reader,1,0.27906976744186046,0.13953488372093023,0.9302325581395349,0.9302325581395349,0.023255813953488413,0.023255813953488413,5.375
codecontests_cpp_343,729,,format_router,4,0.6976744186046512,0.6046511627906976,0.7906976744186046,0.813953488372093,0.16279069767441867,0.13953488372093026,5.375
codecontests_cpp_343,729,,primary_writer_mlp,4,0.813953488372093,0.7441860465116279,0.7906976744186046,0.7674418604651163,0.16279069767441867,0.18604651162790697,5.375
codecontests_cpp_343,729,,support_mlp,1,0.13953488372093023,0.13953488372093023,0.9302325581395349,0.9534883720930233,0.023255813953488413,0.0,5.375
codecontests_cpp_343,729,,all_heads,5,0.7441860465116279,0.6976744186046512,0.7906976744186046,0.7674418604651163,0.16279069767441867,0.18604651162790697,5.375
codecontests_cpp_343,729,,all_mlps,5,0.7906976744186046,0.7674418604651163,0.7441860465116279,0.6976744186046512,0.2093023255813954,0.2558139534883721,5.375
codecontests_java_343,730,,full_core,10,0.9016393442622951,0.8360655737704918,nan,nan,0.0,0.0,7.625
