sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
codecontests_cpp_50,126,,codecontests_cpp_50.txt,0.9726096083368054,4.71875,0.999075175910596,0.9735099337748344,full
codecontests_java_50,127,,codecontests_java_50.txt,0.9996042839158767,6.59375,0.9996042839158767,1.033175355450237,full
apps_python_51,128,,apps_python_51.txt,0.9994691170302014,4.65625,0.9994691170302014,1.0469798657718121,full
codecontests_java_51,129,,codecontests_java_51.txt,0.909068539037235,7.90625,0.9999753929409585,0.9090909090909091,full
codecontests_cpp_52,130,,codecontests_cpp_52.txt,0.9963631465517241,1.5859375,0.9963631465517241,1.0394088669950738,full
codecontests_java_52,131,,codecontests_java_52.txt,0.9849710255483167,6.375,0.9996720856311274,0.9852941176470589,full
apps_python_53,132,,apps_python_53.txt,0.9997698465983073,6.0,0.9997698465983073,1.0572916666666667,full
codecontests_cpp_53,133,,codecontests_cpp_53.txt,0.6710847933616865,2.03125,0.9970402644230769,0.6730769230769231,full
codecontests_java_53,134,,codecontests_java_53.txt,0.7544530954096877,6.8125,0.9967925745412844,0.7568807339449541,full
apps_python_54,135,,apps_python_54.txt,0.9963004298941799,2.953125,0.9963004298941799,1.1587301587301588,full
codecontests_java_54,136,,codecontests_java_54.txt,0.5491560768708929,2.0625,0.9998427882339015,0.5492424242424242,full
mbpp_python_54,137,,mbpp_python_54.txt,0.9978170955882353,4.25,0.9978170955882353,1.1911764705882353,full
codecontests_java_55,138,,codecontests_java_55.txt,0.9999242711950231,5.0625,0.9999242711950231,1.1419753086419753,full
mbpp_python_55,139,,mbpp_python_55.txt,0.9976917613636364,3.78125,0.9976917613636364,1.2396694214876034,full
codecontests_cpp_56,140,,codecontests_cpp_56.txt,0.9999560546875,5.46875,0.9999560546875,1.0171428571428571,full
codecontests_java_56,141,,codecontests_java_56.txt,0.9999809005633503,9.1875,0.9999809005633503,1.129251700680272,full
codecontests_cpp_57,142,,codecontests_cpp_57.txt,0.9207646355151229,7.1875,0.9989427649456522,0.9217391304347826,full
codecontests_java_57,143,,codecontests_java_57.txt,0.935290339908798,10.625,0.9999959609087776,0.9352941176470588,full
apps_python_58,144,,apps_python_58.txt,0.9935396634615384,2.4375,0.9935396634615384,1.2179487179487178,full
codecontests_java_58,145,,codecontests_java_58.txt,0.9983989404506438,7.28125,0.9983989404506438,1.1587982832618027,full
apps_python_59,146,,apps_python_59.txt,0.9991948553856383,2.9375,0.9991948553856383,1.1063829787234043,full
apps_python_60,147,,apps_python_60.txt,0.999661027892562,7.5625,0.999661027892562,1.1322314049586777,full
codecontests_java_60,148,,codecontests_java_60.txt,0.995032514450867,5.40625,0.995032514450867,1.369942196531792,full
humaneval_python_60,149,,humaneval_python_60.txt,0.9688795905371935,6.03125,0.9999666362228788,0.9689119170984456,full
codecontests_java_61,150,,codecontests_java_61.txt,0.696873842499318,4.4375,0.9995564205545775,0.6971830985915493,full
mbpp_python_61,151,,mbpp_python_61.txt,0.8640999674829095,3.8125,0.9992435642930327,0.8647540983606558,full
codecontests_cpp_62,152,,codecontests_cpp_62.txt,0.6681915085457165,2.859375,0.9981962943989071,0.6693989071038251,full
codecontests_java_62,153,,codecontests_java_62.txt,0.999755859375,8.4375,0.999755859375,1.0666666666666667,full
codecontests_cpp_63,154,,codecontests_cpp_63.txt,0.9061118192636912,6.6875,0.9995254088785047,0.9065420560747663,full
codecontests_java_63,155,,codecontests_java_63.txt,0.8723418166152646,9.0625,0.9999174973060345,0.8724137931034482,full
apps_python_64,156,,apps_python_64.txt,0.9341184448707942,5.8125,0.9985404065860215,0.9354838709677419,full
codecontests_cpp_64,157,,codecontests_cpp_64.txt,0.9996560534591195,2.484375,0.9996560534591195,1.1257861635220126,full
codecontests_java_64,158,,codecontests_java_64.txt,0.7816464477875622,3.078125,0.9998983780139594,0.7817258883248731,full
humaneval_python_64,159,,humaneval_python_64.txt,0.8888050426136364,3.09375,0.9999056729403409,0.8888888888888888,full
codecontests_cpp_65,160,,codecontests_cpp_65.txt,1.0,4.75,1.000015559949373,1.118421052631579,full
codecontests_java_65,161,,codecontests_java_65.txt,0.8470087635273836,7.0,0.9985787527901786,0.8482142857142857,full
codecontests_cpp_66,162,,codecontests_cpp_66.txt,0.8810789272663747,3.703125,0.9991182093881856,0.8818565400843882,full
codecontests_java_66,163,,codecontests_java_66.txt,0.7472379077768647,6.9375,0.9993181658220721,0.7477477477477478,full
codecontests_java_67,164,,codecontests_java_67.txt,0.8784799001329634,5.8125,0.9963247647849462,0.8817204301075269,full
codecontests_cpp_68,165,,codecontests_cpp_68.txt,0.9997674851190477,4.59375,0.9997674851190477,1.0748299319727892,full
apps_python_69,166,,apps_python_69.txt,0.9983692354368932,3.21875,0.9983692354368932,1.2621359223300972,full
codecontests_cpp_69,167,,codecontests_cpp_69.txt,0.9735274034373471,3.078125,0.998879679568528,0.9746192893401016,full
codecontests_java_69,168,,codecontests_java_69.txt,0.9538765032865995,9.5,0.9999257137900904,0.9539473684210527,full
codecontests_cpp_70,169,,codecontests_cpp_70.txt,0.9934175531914894,1.8359375,0.9934175531914894,1.3787234042553191,full
codecontests_java_70,170,,codecontests_java_70.txt,0.9638956818072314,5.21875,0.9998172600112275,0.9640718562874252,full
codecontests_cpp_72,171,,codecontests_cpp_72.txt,0.8502659015075205,3.265625,0.998345918062201,0.8516746411483254,full
codecontests_java_72,172,,codecontests_java_72.txt,0.9868461068792758,5.125,0.9990293921493902,0.9878048780487805,full
codecontests_cpp_73,173,,codecontests_cpp_73.txt,0.9999630576685855,4.75,0.9999630576685855,1.118421052631579,full
codecontests_java_73,174,,codecontests_java_73.txt,0.8710217335390946,8.4375,0.9923032407407407,0.8777777777777778,full
apps_python_74,175,,apps_python_74.txt,0.9999252564129345,5.84375,0.9999252564129345,1.0213903743315509,full
codecontests_cpp_74,176,,codecontests_cpp_74.txt,0.944791405611866,6.28125,0.9994898554104478,0.945273631840796,full
codecontests_java_74,177,,codecontests_java_74.txt,0.9652967600419888,7.25,0.9997716443292026,0.9655172413793104,full
humaneval_python_74,178,,humaneval_python_74.txt,0.9997338647240991,6.9375,0.9997338647240991,1.0315315315315314,full
apps_python_75,179,,apps_python_75.txt,0.9981984874429224,3.421875,0.9981984874429224,1.0639269406392695,full
codecontests_cpp_75,180,,codecontests_cpp_75.txt,0.9522842776816608,5.3125,0.9993106617647058,0.9529411764705882,full
codecontests_java_75,181,,codecontests_java_75.txt,0.9181129466852492,13.0,0.9998298058143029,0.9182692307692307,full
apps_python_76,182,,apps_python_76.txt,0.9998396907944277,2.59375,0.9998396907944277,1.108433734939759,full
codecontests_java_76,183,,codecontests_java_76.txt,0.9171769848581958,4.9375,0.9994066455696202,0.9177215189873418,full
humaneval_python_76,184,,humaneval_python_76.txt,0.9997596543069949,6.03125,0.9997596543069949,1.2538860103626943,full
apps_python_77,185,,apps_python_77.txt,0.9537264237793842,6.96875,0.998502312219731,0.9551569506726457,full
codecontests_cpp_77,186,,codecontests_cpp_77.txt,0.8544575436340108,5.5625,0.9940747893258427,0.8595505617977528,full
codecontests_java_77,187,,codecontests_java_77.txt,0.9993719362745098,7.96875,0.9993719362745098,1.0588235294117647,full
humaneval_python_78,188,,humaneval_python_78.txt,0.9980614505597015,4.1875,0.9980614505597015,1.0522388059701493,full
apps_python_79,189,,apps_python_79.txt,0.9993765024038461,6.09375,0.9993765024038461,1.0666666666666667,full
