sample_id,family,node,rescue_ratio,decision_score,tool_top1,no_tool_top1,boundary_flip
mbpp_python_149,no_tool,MLP27,0.7647058823529411,-0.1015625,False,True,True
apps_python_150,tool,L2H14,0.08955223880597014,-3.81048583984375,False,True,False
apps_python_150,no_tool,L2H14,0.42924528301886794,0.84326171875,True,False,False
apps_python_150,tool,MLP11,-0.291044776119403,-5.2451171875,False,True,False
apps_python_150,no_tool,MLP11,-0.22641509433962265,2.01318359375,True,False,False
apps_python_150,tool,L12H6,-0.05970149253731343,-4.424560546875,False,True,False
apps_python_150,no_tool,L12H6,0.04716981132075472,1.57708740234375,True,False,False
apps_python_150,tool,MLP12,0.19402985074626866,-3.33642578125,False,True,False
apps_python_150,no_tool,MLP12,0.6061320754716981,0.298828125,True,False,False
apps_python_150,tool,L13H9,0.12686567164179105,-3.654022216796875,False,True,False
apps_python_150,no_tool,L13H9,0.33490566037735847,1.04345703125,True,False,False
apps_python_150,tool,L15H5,-0.17164179104477612,-4.9024200439453125,False,True,False
apps_python_150,no_tool,L15H5,-0.02358490566037736,1.6944427490234375,True,False,False
apps_python_150,tool,L16H13,0.17537313432835822,-3.447906494140625,False,True,False
apps_python_150,no_tool,L16H13,0.5566037735849056,0.5234375,True,False,False
apps_python_150,tool,L16H4,0.022388059701492536,-4.056884765625,False,True,False
apps_python_150,no_tool,L16H4,0.09433962264150944,1.496063232421875,True,False,False
apps_python_150,tool,L16H8,0.1865671641791045,-3.39752197265625,False,True,False
apps_python_150,no_tool,L16H8,0.49056603773584906,0.6982421875,True,False,False
apps_python_150,tool,L16H9,-0.12686567164179105,-4.7012939453125,False,True,False
apps_python_150,no_tool,L16H9,0.04245283018867924,1.5850830078125,True,False,False
apps_python_150,tool,MLP16,-0.04477611940298507,-3.955078125,False,False,False
apps_python_150,no_tool,MLP16,0.28773584905660377,1.0673828125,True,False,False
apps_python_150,tool,L17H2,0.2462686567164179,-3.1368408203125,False,True,False
apps_python_150,no_tool,L17H2,0.41037735849056606,0.890625,True,False,False
apps_python_150,tool,L17H8,0.208955223880597,-3.30804443359375,False,True,False
apps_python_150,no_tool,L17H8,0.33962264150943394,1.03857421875,True,False,False
apps_python_150,tool,MLP17,0.048507462686567165,-3.634765625,False,False,False
apps_python_150,no_tool,MLP17,0.47877358490566035,0.57421875,False,True,False
apps_python_150,tool,L18H14,0.08208955223880597,-3.8228759765625,False,True,False
apps_python_150,no_tool,L18H14,-0.009433962264150943,1.6696319580078125,True,False,False
apps_python_150,tool,MLP19,0.014925373134328358,-3.861328125,False,False,False
apps_python_150,no_tool,MLP19,0.07075471698113207,1.530517578125,True,False,False
apps_python_150,tool,L20H5,0.44029850746268656,-2.3162841796875,False,True,False
apps_python_150,no_tool,L20H5,0.6226415094339622,0.341796875,False,True,False
apps_python_150,tool,L21H1,0.5802238805970149,-1.701171875,False,True,False
apps_python_150,no_tool,L21H1,0.5165094339622641,0.6318359375,True,False,False
apps_python_150,tool,L21H12,0.7276119402985075,-0.9970703125,False,True,False
apps_python_150,no_tool,L21H12,0.660377358490566,0.197265625,False,True,False
apps_python_150,tool,MLP21,0.14925373134328357,-3.51611328125,False,True,False
apps_python_150,no_tool,MLP21,-0.1179245283018868,1.84600830078125,True,False,False
apps_python_150,tool,L23H5,0.16417910447761194,-3.4970245361328125,False,True,False
apps_python_150,no_tool,L23H5,0.24056603773584906,1.2325439453125,True,False,False
apps_python_150,tool,L23H6,0.40671641791044777,-2.4652099609375,False,True,False
apps_python_150,no_tool,L23H6,0.41745283018867924,0.87158203125,True,False,False
apps_python_150,tool,L24H6,0.542910447761194,-1.8544921875,False,True,False
apps_python_150,no_tool,L24H6,0.6957547169811321,0.0859375,False,True,False
apps_python_150,tool,MLP27,0.6380597014925373,-1.4130859375,False,True,False
apps_python_150,no_tool,MLP27,0.8242924528301887,-0.681640625,False,True,True
apps_python_151,tool,L2H14,-0.30303030303030304,-1.9991455078125,False,True,False
apps_python_151,no_tool,L2H14,0.0,1.4611005783081055,True,False,False
apps_python_151,tool,MLP11,-1.2323232323232323,-3.3037109375,False,True,False
apps_python_151,no_tool,MLP11,-0.9786096256684492,2.75390625,True,False,False
apps_python_151,tool,L12H6,0.11616161616161616,-1.364166259765625,False,True,False
apps_python_151,no_tool,L12H6,0.18716577540106952,1.17974853515625,True,False,False
apps_python_151,tool,MLP12,-0.696969696969697,-2.56103515625,False,True,False
apps_python_151,no_tool,MLP12,0.0053475935828877,1.4535026550292969,True,False,False
apps_python_151,tool,L13H9,0.0,-1.5465259552001953,False,True,False
apps_python_151,no_tool,L13H9,0.18716577540106952,1.17840576171875,True,False,False
apps_python_151,tool,L15H5,-0.696969696969697,-2.56201171875,False,True,False
apps_python_151,no_tool,L15H5,-0.45454545454545453,2.087890625,True,False,False
apps_python_151,tool,L16H13,0.22727272727272727,-1.18109130859375,False,True,False
apps_python_151,no_tool,L16H13,0.24064171122994651,1.09381103515625,True,False,False
apps_python_151,tool,L16H4,-0.24242424242424243,-1.91107177734375,False,True,False
apps_python_151,no_tool,L16H4,0.24064171122994651,1.093017578125,True,False,False
apps_python_151,tool,L16H8,0.17676767676767677,-1.2655029296875,False,True,False
apps_python_151,no_tool,L16H8,0.2994652406417112,0.99609375,True,False,False
apps_python_151,tool,L16H9,-0.05555555555555555,-1.6312713623046875,False,True,False
apps_python_151,no_tool,L16H9,-0.12834224598930483,1.6454010009765625,True,False,False
apps_python_151,tool,MLP16,-0.7676767676767676,-2.6591796875,False,True,False
apps_python_151,no_tool,MLP16,-0.2727272727272727,1.8360595703125,True,False,False
apps_python_151,tool,L17H2,0.17676767676767677,-1.26422119140625,False,True,False
apps_python_151,no_tool,L17H2,0.18716577540106952,1.17828369140625,True,False,False
apps_python_151,tool,L17H8,0.0,-1.5462112426757812,False,True,False
apps_python_151,no_tool,L17H8,0.058823529411764705,1.3744239807128906,True,False,False
apps_python_151,tool,MLP17,0.3813131313131313,-0.88818359375,False,True,False
apps_python_151,no_tool,MLP17,0.6016042780748663,0.4306640625,True,False,False
apps_python_151,tool,L18H14,0.39141414141414144,-0.896240234375,False,True,False
apps_python_151,no_tool,L18H14,0.0053475935828877,1.4523277282714844,True,False,False
apps_python_151,tool,MLP19,0.06060606060606061,-1.431396484375,False,True,False
apps_python_151,no_tool,MLP19,0.1925133689839572,1.1669921875,True,False,False
apps_python_151,tool,L20H5,0.6540404040404041,-0.35546875,False,True,False
apps_python_151,no_tool,L20H5,0.45454545454545453,0.7236328125,True,False,False
apps_python_151,tool,L21H1,0.7361111111111112,-0.154296875,False,True,False
apps_python_151,no_tool,L21H1,0.44919786096256686,0.7216796875,True,False,False
apps_python_151,tool,L21H12,0.5782828282828283,-0.525390625,False,True,False
apps_python_151,no_tool,L21H12,0.2994652406417112,0.9930419921875,True,False,False
apps_python_151,tool,MLP21,0.06060606060606061,-1.449005126953125,False,True,False
apps_python_151,no_tool,MLP21,-0.06417112299465241,1.55255126953125,True,False,False
apps_python_151,tool,L23H5,0.05555555555555555,-1.45855712890625,False,True,False
apps_python_151,no_tool,L23H5,0.058823529411764705,1.3745384216308594,True,False,False
apps_python_151,tool,L23H6,0.4444444444444444,-0.799072265625,False,True,False
apps_python_151,no_tool,L23H6,0.29411764705882354,1.0054931640625,True,False,False
apps_python_151,tool,L24H6,0.494949494949495,-0.70263671875,False,True,False
apps_python_151,no_tool,L24H6,0.4090909090909091,0.8076171875,True,False,False
apps_python_151,tool,MLP27,0.5328282828282829,-0.623046875,False,True,False
apps_python_151,no_tool,MLP27,0.49732620320855614,0.63037109375,True,False,False
codecontests_java_151,tool,L2H14,0.2694805194805195,-3.5050048828125,False,True,False
codecontests_java_151,no_tool,L2H14,0.025423728813559324,3.5932693481445312,True,False,False
codecontests_java_151,tool,MLP11,0.37987012987012986,-2.938232421875,False,True,False
codecontests_java_151,no_tool,MLP11,-0.0847457627118644,3.995819091796875,True,False,False
codecontests_java_151,tool,L12H6,0.3409090909090909,-3.1497802734375,False,True,False
codecontests_java_151,no_tool,L12H6,0.2457627118644068,2.76513671875,True,False,False
codecontests_java_151,tool,MLP12,0.29545454545454547,-3.3720703125,False,True,False
codecontests_java_151,no_tool,MLP12,0.2245762711864407,2.84130859375,True,False,False
codecontests_java_151,tool,L13H9,0.22402597402597402,-3.726715087890625,False,True,False
codecontests_java_151,no_tool,L13H9,0.09745762711864407,3.325653076171875,True,False,False
codecontests_java_151,tool,L15H5,-0.05194805194805195,-5.060966491699219,False,True,False
codecontests_java_151,no_tool,L15H5,-0.03389830508474576,3.8118820190429688,True,False,False
codecontests_java_151,tool,L16H13,0.09740259740259741,-4.339508056640625,False,True,False
codecontests_java_151,no_tool,L16H13,0.15677966101694915,3.10400390625,True,False,False
codecontests_java_151,tool,L16H4,0.24675324675324675,-3.61566162109375,False,True,False
codecontests_java_151,no_tool,L16H4,0.19491525423728814,2.95867919921875,True,False,False
codecontests_java_151,tool,L16H8,0.2012987012987013,-3.8382568359375,False,True,False
codecontests_java_151,no_tool,L16H8,0.2542372881355932,2.730224609375,True,False,False
codecontests_java_151,tool,L16H9,0.2727272727272727,-3.48712158203125,False,True,False
codecontests_java_151,no_tool,L16H9,0.19491525423728814,2.95843505859375,True,False,False
codecontests_java_151,tool,MLP16,0.2857142857142857,-3.33935546875,False,True,False
codecontests_java_151,no_tool,MLP16,0.3008474576271186,2.552490234375,True,False,False
codecontests_java_151,tool,L17H2,0.25,-3.59906005859375,False,True,False
codecontests_java_151,no_tool,L17H2,0.16101694915254236,3.087127685546875,True,False,False
codecontests_java_151,tool,L17H8,0.22402597402597402,-3.72625732421875,False,True,False
codecontests_java_151,no_tool,L17H8,0.16101694915254236,3.087646484375,True,False,False
codecontests_java_151,tool,MLP17,0.3181818181818182,-3.19921875,False,True,False
codecontests_java_151,no_tool,MLP17,0.5042372881355932,1.72998046875,True,False,False
codecontests_java_151,tool,L18H14,0.22077922077922077,-3.7374267578125,False,True,False
codecontests_java_151,no_tool,L18H14,0.029661016949152543,3.5773239135742188,True,False,False
codecontests_java_151,tool,MLP19,0.22077922077922077,-3.67529296875,False,True,False
codecontests_java_151,no_tool,MLP19,0.2033898305084746,2.92547607421875,True,False,False
codecontests_java_151,tool,L20H5,0.487012987012987,-2.413818359375,False,True,False
codecontests_java_151,no_tool,L20H5,0.288135593220339,2.6019287109375,True,False,False
codecontests_java_151,tool,L21H1,0.4675324675324675,-2.515625,False,True,False
codecontests_java_151,no_tool,L21H1,0.1652542372881356,3.070068359375,True,False,False
codecontests_java_151,tool,L21H12,0.8465909090909091,-0.2265625,False,True,False
codecontests_java_151,no_tool,L21H12,0.3771186440677966,2.239990234375,True,False,False
codecontests_java_151,tool,MLP21,0.4837662337662338,-2.4189453125,False,True,False
codecontests_java_151,no_tool,MLP21,0.09322033898305085,3.3419647216796875,True,False,False
codecontests_java_151,tool,L23H5,0.2727272727272727,-3.48980712890625,False,True,False
codecontests_java_151,no_tool,L23H5,0.13135593220338984,3.198028564453125,True,False,False
codecontests_java_151,tool,L23H6,0.5064935064935064,-2.306640625,False,True,False
codecontests_java_151,no_tool,L23H6,0.22033898305084745,2.86370849609375,True,False,False
codecontests_java_151,tool,L24H6,0.577922077922078,-1.93310546875,False,True,False
codecontests_java_151,no_tool,L24H6,0.3474576271186441,2.3671875,True,False,False
codecontests_java_151,tool,MLP27,0.8092532467532467,-0.5,False,True,False
codecontests_java_151,no_tool,MLP27,0.7838983050847458,0.19921875,True,False,False
humaneval_python_151,tool,L2H14,0.1,-1.825714111328125,False,True,False
humaneval_python_151,no_tool,L2H14,0.034722222222222224,2.1707992553710938,True,False,False
humaneval_python_151,tool,MLP11,0.057692307692307696,-1.91094970703125,False,True,False
humaneval_python_151,no_tool,MLP11,0.0,2.249713897705078,True,False,False
humaneval_python_151,tool,L12H6,-0.2230769230769231,-2.47344970703125,False,True,False
humaneval_python_151,no_tool,L12H6,-0.0625,2.3896026611328125,True,False,False
humaneval_python_151,tool,MLP12,-0.5538461538461539,-3.098388671875,False,True,False
humaneval_python_151,no_tool,MLP12,-0.14583333333333334,2.5740966796875,True,False,False
humaneval_python_151,tool,L13H9,0.05,-1.927734375,False,True,False
humaneval_python_151,no_tool,L13H9,0.034722222222222224,2.1707611083984375,True,False,False
humaneval_python_151,tool,L15H5,0.15,-1.71942138671875,False,True,False
humaneval_python_151,no_tool,L15H5,0.041666666666666664,2.1551895141601562,True,False,False
humaneval_python_151,tool,L16H13,0.29615384615384616,-1.400390625,False,True,False
humaneval_python_151,no_tool,L16H13,0.13194444444444445,1.94842529296875,True,False,False
humaneval_python_151,tool,L16H4,0.24615384615384617,-1.511474609375,False,True,False
humaneval_python_151,no_tool,L16H4,0.13541666666666666,1.94049072265625,True,False,False
humaneval_python_151,tool,L16H8,0.15,-1.71954345703125,False,True,False
humaneval_python_151,no_tool,L16H8,0.18055555555555555,1.83477783203125,True,False,False
humaneval_python_151,tool,L16H9,-0.2153846153846154,-2.45953369140625,False,True,False
humaneval_python_151,no_tool,L16H9,-0.1388888888888889,2.558502197265625,True,False,False
humaneval_python_151,tool,MLP16,0.5461538461538461,-0.7861328125,False,True,False
humaneval_python_151,no_tool,MLP16,0.5486111111111112,0.8916015625,True,False,False
humaneval_python_151,tool,L17H2,0.25,-1.5042724609375,False,True,False
humaneval_python_151,no_tool,L17H2,0.18055555555555555,1.834716796875,True,False,False
humaneval_python_151,tool,L17H8,0.47307692307692306,-0.978515625,False,True,False
humaneval_python_151,no_tool,L17H8,0.3055555555555556,1.533203125,True,False,False
humaneval_python_151,tool,MLP17,0.7903846153846154,0.0,True,False,False
humaneval_python_151,no_tool,MLP17,0.6579861111111112,0.5615234375,True,False,False
humaneval_python_151,tool,L18H14,0.47307692307692306,-0.98046875,False,True,False
humaneval_python_151,no_tool,L18H14,0.2708333333333333,1.6192626953125,True,False,False
humaneval_python_151,tool,MLP19,0.7346153846153847,-0.21484375,False,True,False
humaneval_python_151,no_tool,MLP19,0.40625,1.28369140625,True,False,False
humaneval_python_151,tool,L20H5,0.1,-1.82373046875,False,True,False
humaneval_python_151,no_tool,L20H5,0.041666666666666664,2.1552963256835938,True,False,False
humaneval_python_151,tool,L21H1,0.38076923076923075,-1.204345703125,False,True,False
humaneval_python_151,no_tool,L21H1,0.1736111111111111,1.85076904296875,True,False,False
humaneval_python_151,tool,L21H12,0.47307692307692306,-0.97998046875,False,True,False
humaneval_python_151,no_tool,L21H12,0.21875,1.74359130859375,True,False,False
humaneval_python_151,tool,MLP21,0.4346153846153846,-1.0732421875,False,True,False
humaneval_python_151,no_tool,MLP21,0.1875,1.8189697265625,True,False,False
humaneval_python_151,tool,L23H5,-0.007692307692307693,-2.0448455810546875,False,True,False
humaneval_python_151,no_tool,L23H5,-0.006944444444444444,2.2654876708984375,True,False,False
humaneval_python_151,tool,L23H6,0.5903846153846154,-0.6669921875,False,True,False
humaneval_python_151,no_tool,L23H6,0.3055555555555556,1.53369140625,True,False,False
humaneval_python_151,tool,L24H6,0.38846153846153847,-1.185791015625,False,True,False
humaneval_python_151,no_tool,L24H6,0.1840277777777778,1.82647705078125,True,False,False
humaneval_python_151,tool,MLP27,0.4807692307692308,-0.943359375,False,True,False
humaneval_python_151,no_tool,MLP27,0.3680555555555556,1.37841796875,True,False,False
apps_python_152,tool,L2H14,-0.10273972602739725,-5.0291900634765625,False,True,False
apps_python_152,no_tool,L2H14,0.12217194570135746,3.02685546875,True,False,False
apps_python_152,tool,MLP11,0.2191780821917808,-3.550537109375,False,True,False
apps_python_152,no_tool,MLP11,0.2398190045248869,2.60498046875,True,False,False
apps_python_152,tool,L12H6,-0.07534246575342465,-4.9040069580078125,False,True,False
apps_python_152,no_tool,L12H6,0.027149321266968326,3.3588333129882812,True,False,False
apps_python_152,tool,MLP12,0.4863013698630137,-2.28515625,False,True,False
apps_python_152,no_tool,MLP12,0.42081447963800905,1.9228515625,True,False,False
apps_python_152,tool,L13H9,0.1095890410958904,-4.052978515625,False,True,False
apps_python_152,no_tool,L13H9,0.10407239819004525,3.09063720703125,True,False,False
apps_python_152,tool,L15H5,0.1404109589041096,-3.9119873046875,False,True,False
apps_python_152,no_tool,L15H5,0.14027149321266968,2.96136474609375,True,False,False
apps_python_152,tool,L16H13,0.0547945205479452,-4.30987548828125,False,True,False
apps_python_152,no_tool,L16H13,0.167420814479638,2.867340087890625,True,False,False
apps_python_152,tool,L16H4,0.0547945205479452,-4.3099212646484375,False,True,False
apps_python_152,no_tool,L16H4,0.09954751131221719,3.1053466796875,True,False,False
apps_python_152,tool,L16H8,0.23972602739726026,-3.45648193359375,False,True,False
apps_python_152,no_tool,L16H8,0.2398190045248869,2.600830078125,True,False,False
apps_python_152,tool,L16H9,0.1095890410958904,-4.058502197265625,False,True,False
apps_python_152,no_tool,L16H9,0.12669683257918551,3.0118560791015625,True,False,False
apps_python_152,tool,MLP16,0.4657534246575342,-2.384033203125,False,True,False
apps_python_152,no_tool,MLP16,0.36199095022624433,2.1513671875,True,False,False
apps_python_152,tool,L17H2,0.0821917808219178,-4.1717529296875,False,True,False
apps_python_152,no_tool,L17H2,0.1085972850678733,3.0736083984375,True,False,False
apps_python_152,tool,L17H8,0.2671232876712329,-3.329833984375,False,True,False
apps_python_152,no_tool,L17H8,0.17194570135746606,2.850830078125,True,False,False
apps_python_152,tool,MLP17,0.1780821917808219,-3.65673828125,False,True,False
apps_python_152,no_tool,MLP17,0.24434389140271492,2.5888671875,True,False,False
apps_python_152,tool,L18H14,0.0821917808219178,-4.179901123046875,False,True,False
apps_python_152,no_tool,L18H14,0.1085972850678733,3.0751495361328125,True,False,False
apps_python_152,tool,MLP19,0.5753424657534246,-1.81640625,False,True,False
apps_python_152,no_tool,MLP19,0.4457013574660634,1.8388671875,True,False,False
apps_python_152,tool,L20H5,0.5547945205479452,-1.92626953125,False,True,False
apps_python_152,no_tool,L20H5,0.3891402714932127,2.051513671875,True,False,False
apps_python_152,tool,L21H1,0.541095890410959,-2.01318359375,False,True,False
apps_python_152,no_tool,L21H1,0.20361990950226244,2.734130859375,True,False,False
apps_python_152,tool,L21H12,0.738013698630137,-0.9375,False,True,False
apps_python_152,no_tool,L21H12,0.4230769230769231,1.90478515625,True,False,False
apps_python_152,tool,MLP21,0.4863013698630137,-2.2783203125,False,True,False
apps_python_152,no_tool,MLP21,0.27149321266968324,2.4918212890625,True,False,False
apps_python_152,tool,L23H5,0.0273972602739726,-4.437317848205566,False,True,False
apps_python_152,no_tool,L23H5,0.06334841628959276,3.2333526611328125,True,False,False
apps_python_152,tool,L23H6,0.5547945205479452,-1.93603515625,False,True,False
apps_python_152,no_tool,L23H6,0.3574660633484163,2.176513671875,True,False,False
apps_python_152,tool,L24H6,0.4657534246575342,-2.3857421875,False,True,False
apps_python_152,no_tool,L24H6,0.334841628959276,2.258056640625,True,False,False
apps_python_152,tool,MLP27,0.824486301369863,-0.26171875,False,True,False
apps_python_152,no_tool,MLP27,0.7828054298642534,0.12890625,True,False,False
codecontests_cpp_152,tool,L2H14,-0.06666666666666667,-3.7483367919921875,False,True,False
codecontests_cpp_152,no_tool,L2H14,0.0,4.812492191791534,True,False,False
codecontests_cpp_152,tool,MLP11,-0.04,-3.6543655395507812,False,True,False
codecontests_cpp_152,no_tool,MLP11,-0.025974025974025976,4.937304496765137,True,False,False
codecontests_cpp_152,tool,L12H6,0.13333333333333333,-3.042694091796875,False,True,False
codecontests_cpp_152,no_tool,L12H6,0.09740259740259741,4.342983245849609,True,False,False
codecontests_cpp_152,tool,MLP12,0.008888888888888889,-3.47259521484375,False,True,False
codecontests_cpp_152,no_tool,MLP12,0.08441558441558442,4.404853820800781,True,False,False
codecontests_cpp_152,tool,L13H9,0.3466666666666667,-2.252685546875,False,True,False
codecontests_cpp_152,no_tool,L13H9,0.08441558441558442,4.405361175537109,True,False,False
codecontests_cpp_152,tool,L15H5,-0.2088888888888889,-4.24072265625,False,True,False
codecontests_cpp_152,no_tool,L15H5,-0.05194805194805195,5.062253952026367,True,False,False
codecontests_cpp_152,tool,L16H13,0.10666666666666667,-3.1401920318603516,False,True,False
codecontests_cpp_152,no_tool,L16H13,0.07142857142857142,4.468305587768555,True,False,False
codecontests_cpp_152,tool,L16H4,0.29333333333333333,-2.4561767578125,False,True,False
codecontests_cpp_152,no_tool,L16H4,0.06493506493506493,4.49964714050293,True,False,False
codecontests_cpp_152,tool,L16H8,0.16444444444444445,-2.930023193359375,False,True,False
codecontests_cpp_152,no_tool,L16H8,0.12337662337662338,4.2173614501953125,True,False,False
codecontests_cpp_152,tool,L16H9,0.5844444444444444,-1.30078125,False,True,False
codecontests_cpp_152,no_tool,L16H9,0.14285714285714285,4.1214141845703125,True,False,False
codecontests_cpp_152,tool,MLP16,0.8611111111111112,0.28515625,True,False,True
codecontests_cpp_152,no_tool,MLP16,0.33766233766233766,3.1629638671875,True,False,False
codecontests_cpp_152,tool,L17H2,0.1688888888888889,-2.91522216796875,False,True,False
codecontests_cpp_152,no_tool,L17H2,0.05194805194805195,4.562175750732422,True,False,False
codecontests_cpp_152,tool,L17H8,0.38666666666666666,-2.104248046875,False,True,False
codecontests_cpp_152,no_tool,L17H8,0.12337662337662338,4.21728515625,True,False,False
codecontests_cpp_152,tool,MLP17,0.7288888888888889,-0.595703125,False,True,False
codecontests_cpp_152,no_tool,MLP17,0.3051948051948052,3.330078125,True,False,False
codecontests_cpp_152,tool,L18H14,0.2,-2.80108642578125,False,True,False
codecontests_cpp_152,no_tool,L18H14,0.006493506493506494,4.781230568885803,True,False,False
codecontests_cpp_152,tool,MLP19,0.6711111111111111,-0.89453125,False,True,False
codecontests_cpp_152,no_tool,MLP19,0.21753246753246752,3.75970458984375,True,False,False
codecontests_cpp_152,tool,L20H5,0.5777777777777777,-1.33203125,False,True,False
codecontests_cpp_152,no_tool,L20H5,0.14935064935064934,4.0907135009765625,True,False,False
codecontests_cpp_152,tool,L21H1,0.77,-0.373046875,False,True,False
codecontests_cpp_152,no_tool,L21H1,0.14935064935064934,4.090728759765625,True,False,False
codecontests_cpp_152,tool,L21H12,0.8555555555555555,0.234375,True,False,True
codecontests_cpp_152,no_tool,L21H12,0.18181818181818182,3.93267822265625,True,False,False
codecontests_cpp_152,tool,MLP21,0.6933333333333334,-0.78125,False,True,False
codecontests_cpp_152,no_tool,MLP21,0.12337662337662338,4.217445373535156,True,False,False
codecontests_cpp_152,tool,L23H5,0.36444444444444446,-2.193115234375,False,True,False
codecontests_cpp_152,no_tool,L23H5,0.1038961038961039,4.311454772949219,True,False,False
codecontests_cpp_152,tool,L23H6,0.7366666666666667,-0.552734375,False,True,False
codecontests_cpp_152,no_tool,L23H6,0.18831168831168832,3.9022216796875,True,False,False
codecontests_cpp_152,tool,L24H6,0.6444444444444445,-1.0224609375,False,True,False
codecontests_cpp_152,no_tool,L24H6,0.19805194805194806,3.854522705078125,True,False,False
codecontests_cpp_152,tool,MLP27,0.9336111111111111,1.1181640625,True,False,True
codecontests_cpp_152,no_tool,MLP27,0.6834415584415584,1.3359375,True,False,False
codecontests_java_152,tool,L2H14,0.029197080291970802,-8.312324523925781,False,True,False
codecontests_java_152,no_tool,L2H14,-0.03896103896103896,3.7496681213378906,True,False,False
codecontests_java_152,tool,MLP11,-0.08029197080291971,-9.246978759765625,False,True,False
codecontests_java_152,no_tool,MLP11,-0.19480519480519481,4.30419921875,True,False,False
codecontests_java_152,tool,L12H6,0.20802919708029197,-6.775970458984375,False,True,False
codecontests_java_152,no_tool,L12H6,0.021645021645021644,3.530801773071289,True,False,False
codecontests_java_152,tool,MLP12,-0.0948905109489051,-9.36138916015625,False,True,False
codecontests_java_152,no_tool,MLP12,0.047619047619047616,3.431915283203125,True,False,False
codecontests_java_152,tool,L13H9,0.029197080291970802,-8.3060302734375,False,True,False
codecontests_java_152,no_tool,L13H9,0.1038961038961039,3.23077392578125,True,False,False
codecontests_java_152,tool,L15H5,-0.029197080291970802,-8.809783935546875,False,True,False
codecontests_java_152,no_tool,L15H5,-0.03896103896103896,3.7494354248046875,True,False,False
codecontests_java_152,tool,L16H13,0.10218978102189781,-7.687333106994629,False,True,False
codecontests_java_152,no_tool,L16H13,0.22943722943722944,2.76690673828125,True,False,False
codecontests_java_152,tool,L16H4,0.19343065693430658,-6.902557373046875,False,True,False
codecontests_java_152,no_tool,L16H4,0.22077922077922077,2.79937744140625,True,False,False
codecontests_java_152,tool,L16H8,0.2518248175182482,-6.404571533203125,False,True,False
codecontests_java_152,no_tool,L16H8,0.2943722943722944,2.521484375,True,False,False
codecontests_java_152,tool,L16H9,0.38321167883211676,-5.2640380859375,False,True,False
codecontests_java_152,no_tool,L16H9,0.27705627705627706,2.566162109375,True,False,False
codecontests_java_152,tool,MLP16,0.43795620437956206,-4.8001708984375,False,True,False
codecontests_java_152,no_tool,MLP16,0.47619047619047616,1.7607421875,True,False,False
codecontests_java_152,tool,L17H2,0.17153284671532848,-7.0907745361328125,False,True,False
codecontests_java_152,no_tool,L17H2,0.19480519480519481,2.89398193359375,True,False,False
codecontests_java_152,tool,L17H8,0.22262773722627738,-6.65423583984375,False,True,False
codecontests_java_152,no_tool,L17H8,0.19480519480519481,2.8966064453125,True,False,False
codecontests_java_152,tool,MLP17,0.22262773722627738,-6.649444580078125,False,True,False
codecontests_java_152,no_tool,MLP17,0.2857142857142857,2.55517578125,True,False,False
codecontests_java_152,tool,L18H14,0.07664233576642336,-7.904716491699219,False,True,False
codecontests_java_152,no_tool,L18H14,0.06926406926406926,3.3581619262695312,True,False,False
codecontests_java_152,tool,MLP19,0.27007299270072993,-6.2266845703125,False,True,False
codecontests_java_152,no_tool,MLP19,0.31601731601731603,2.437255859375,True,False,False
codecontests_java_152,tool,L20H5,0.24087591240875914,-6.4988250732421875,False,True,False
codecontests_java_152,no_tool,L20H5,0.23376623376623376,2.7440185546875,True,False,False
codecontests_java_152,tool,L21H1,0.12773722627737227,-7.467681884765625,False,True,False
codecontests_java_152,no_tool,L21H1,0.0,3.6093239784240723,True,False,False
codecontests_java_152,tool,L21H12,0.7372262773722628,-2.14990234375,False,True,False
codecontests_java_152,no_tool,L21H12,0.6038961038961039,1.16796875,True,False,False
codecontests_java_152,tool,MLP21,0.4306569343065693,-4.86383056640625,False,True,False
codecontests_java_152,no_tool,MLP21,0.31601731601731603,2.440673828125,True,False,False
codecontests_java_152,tool,L23H5,0.28102189781021897,-6.1537628173828125,False,True,False
codecontests_java_152,no_tool,L23H5,0.19913419913419914,2.87689208984375,True,False,False
codecontests_java_152,tool,L23H6,0.42700729927007297,-4.8814697265625,False,True,False
codecontests_java_152,no_tool,L23H6,0.341991341991342,2.3408203125,True,False,False
codecontests_java_152,tool,L24H6,0.6240875912408759,-3.174072265625,False,True,False
codecontests_java_152,no_tool,L24H6,0.6298701298701299,1.0986328125,True,False,False
codecontests_java_152,tool,MLP27,0.7572992700729927,-1.939453125,False,True,False
codecontests_java_152,no_tool,MLP27,0.8971861471861472,-1.33203125,False,True,True
apps_python_153,tool,L2H14,-0.1724137931034483,-5.310600280761719,False,True,False
apps_python_153,no_tool,L2H14,-0.23870967741935484,2.98773193359375,True,False,False
apps_python_153,tool,MLP11,0.27586206896551724,-3.26617431640625,False,True,False
apps_python_153,no_tool,MLP11,-0.09032258064516129,2.63812255859375,True,False,False
apps_python_153,tool,L12H6,-0.020689655172413793,-4.624848365783691,False,True,False
apps_python_153,no_tool,L12H6,-0.1935483870967742,2.8819580078125,True,False,False
apps_python_153,tool,MLP12,0.1482758620689655,-3.85736083984375,False,True,False
apps_python_153,no_tool,MLP12,0.14193548387096774,2.072052001953125,True,False,False
apps_python_153,tool,L13H9,0.10344827586206896,-4.061786651611328,False,True,False
apps_python_153,no_tool,L13H9,-0.05161290322580645,2.5468268394470215,True,False,False
