sample_id,head,family,span,n_tokens,attn_mass_base,attn_density_base
codecontests_cpp_637,L20H5,tool,tail_suffix,11,0.03924071788787842,0.003567337989807129
codecontests_cpp_637,L20H5,tool,task_body,228,0.08995060622692108,0.0003945202042814344
codecontests_cpp_637,L21H1,tool,lead_phrase,2,0.023841850459575653,0.011920925229787827
codecontests_cpp_637,L21H1,tool,function_body_anchor,2,0.02692408487200737,0.013462042436003685
codecontests_cpp_637,L21H1,tool,file_target,2,0.020721185952425003,0.010360592976212502
codecontests_cpp_637,L21H1,tool,tail_suffix,11,0.02832583524286747,0.002575075952336192
codecontests_cpp_637,L21H1,tool,task_body,228,0.23829776048660278,0.0010451655834913254
codecontests_cpp_637,L21H12,tool,lead_phrase,2,0.0013804200571030378,0.0006902100285515189
codecontests_cpp_637,L21H12,tool,function_body_anchor,2,0.002687416970729828,0.001343708485364914
codecontests_cpp_637,L21H12,tool,file_target,2,0.004217545501887798,0.002108772750943899
codecontests_cpp_637,L21H12,tool,tail_suffix,11,0.026493826881051064,0.002408529631793499
codecontests_cpp_637,L21H12,tool,task_body,228,0.05608058348298073,0.0002459674724377692
codecontests_cpp_637,L24H6,tool,lead_phrase,2,0.0005430717719718814,0.0002715358859859407
codecontests_cpp_637,L24H6,tool,function_body_anchor,2,0.0006340874824672937,0.00031704374123364687
codecontests_cpp_637,L24H6,tool,file_target,2,0.003177949460223317,0.0015889747301116586
codecontests_cpp_637,L24H6,tool,tail_suffix,11,0.0006793126813136041,6.17557016084902e-05
codecontests_cpp_637,L24H6,tool,task_body,228,0.015018402598798275,6.58701901556924e-05
codecontests_cpp_637,L16H4,no_tool,lead_phrase,2,0.006538256071507931,0.0032691280357539654
codecontests_cpp_637,L16H4,no_tool,function_body_anchor,2,0.014896126464009285,0.0074480632320046425
codecontests_cpp_637,L16H4,no_tool,file_target,2,0.0022292104549705982,0.0011146052274852991
codecontests_cpp_637,L16H4,no_tool,tail_suffix,11,0.03719988837838173,0.003381808055564761
codecontests_cpp_637,L16H4,no_tool,task_body,228,0.42603445053100586,0.0018685722025111318
codecontests_cpp_637,L23H6,no_tool,lead_phrase,2,0.0011527404421940446,0.0005763702210970223
codecontests_cpp_637,L23H6,no_tool,function_body_anchor,2,0.0005896296352148056,0.0002948148176074028
codecontests_cpp_637,L23H6,no_tool,file_target,2,0.0012858071131631732,0.0006429035565815866
codecontests_cpp_637,L23H6,no_tool,tail_suffix,11,0.0038162802811712027,0.0003469345683697611
codecontests_cpp_637,L23H6,no_tool,task_body,228,0.042479969561100006,0.00018631565035320818
codecontests_cpp_638,L20H5,tool,lead_phrase,2,0.0005787854315713048,0.0002893927157856524
codecontests_cpp_638,L20H5,tool,function_body_anchor,2,0.09034968912601471,0.045174844563007355
codecontests_cpp_638,L20H5,tool,file_target,2,0.07513496279716492,0.03756748139858246
codecontests_cpp_638,L20H5,tool,tail_suffix,11,0.04264271259307861,0.003876610193401575
codecontests_cpp_638,L20H5,tool,task_body,62,0.0900389775633812,0.0014522415585815907
codecontests_cpp_638,L21H1,tool,lead_phrase,2,0.019022583961486816,0.009511291980743408
codecontests_cpp_638,L21H1,tool,function_body_anchor,2,0.01738487370312214,0.00869243685156107
codecontests_cpp_638,L21H1,tool,file_target,2,0.017919518053531647,0.008959759026765823
codecontests_cpp_638,L21H1,tool,tail_suffix,11,0.02704361453652382,0.0024585104547441006
codecontests_cpp_638,L21H1,tool,task_body,62,0.233891099691391,0.0037724371068179607
codecontests_cpp_638,L21H12,tool,lead_phrase,2,0.0014814981259405613,0.0007407490629702806
codecontests_cpp_638,L21H12,tool,function_body_anchor,2,0.0023134658113121986,0.0011567329056560993
codecontests_cpp_638,L21H12,tool,file_target,2,0.0025862359907478094,0.0012931179953739047
codecontests_cpp_638,L21H12,tool,tail_suffix,11,0.044195327907800674,0.004017757251858711
codecontests_cpp_638,L21H12,tool,task_body,62,0.03434966132044792,0.0005540268030017614
codecontests_cpp_638,L24H6,tool,lead_phrase,2,0.0004127293941564858,0.0002063646970782429
codecontests_cpp_638,L24H6,tool,function_body_anchor,2,0.0003307455044705421,0.00016537275223527104
codecontests_cpp_638,L24H6,tool,file_target,2,0.0034194085747003555,0.0017097042873501778
codecontests_cpp_638,L24H6,tool,tail_suffix,11,0.0008983084699138999,8.166440966306254e-05
codecontests_cpp_638,L24H6,tool,task_body,62,0.013167732395231724,0.0002123827871400863
codecontests_cpp_638,L16H4,no_tool,lead_phrase,2,0.01701853610575199,0.008509268052875996
codecontests_cpp_638,L16H4,no_tool,function_body_anchor,2,0.02264554426074028,0.01132277213037014
codecontests_cpp_638,L16H4,no_tool,file_target,2,0.006734051741659641,0.0033670258708298206
codecontests_cpp_638,L16H4,no_tool,tail_suffix,11,0.14686182141304016,0.013351074419915676
codecontests_cpp_638,L16H4,no_tool,task_body,62,0.24194252490997314,0.003902298863977194
codecontests_cpp_638,L23H6,no_tool,lead_phrase,2,0.00048774867900647223,0.00024387433950323611
codecontests_cpp_638,L23H6,no_tool,function_body_anchor,2,0.0003407479671295732,0.0001703739835647866
codecontests_cpp_638,L23H6,no_tool,file_target,2,0.0009837858378887177,0.0004918929189443588
codecontests_cpp_638,L23H6,no_tool,tail_suffix,11,0.009220153093338013,0.0008381957304663956
codecontests_cpp_638,L23H6,no_tool,task_body,62,0.03964969888329506,0.0006395112723112106
codecontests_cpp_639,L20H5,tool,lead_phrase,2,0.0007966261473484337,0.00039831307367421687
codecontests_cpp_639,L20H5,tool,function_body_anchor,2,0.126413494348526,0.063206747174263
codecontests_cpp_639,L20H5,tool,file_target,2,0.11161090433597565,0.055805452167987823
codecontests_cpp_639,L20H5,tool,tail_suffix,11,0.06259199231863022,0.005690181162208319
codecontests_cpp_639,L20H5,tool,task_body,79,0.0871865302324295,0.0011036269133910537
codecontests_cpp_639,L21H1,tool,lead_phrase,2,0.005881792865693569,0.0029408964328467846
codecontests_cpp_639,L21H1,tool,function_body_anchor,2,0.007966533303260803,0.003983266651630402
codecontests_cpp_639,L21H1,tool,file_target,2,0.012704519554972649,0.006352259777486324
codecontests_cpp_639,L21H1,tool,tail_suffix,11,0.022846529260277748,0.002076957141980529
codecontests_cpp_639,L21H1,tool,task_body,79,0.1644732803106308,0.002081940183416009
codecontests_cpp_639,L21H12,tool,lead_phrase,2,0.001160697778686881,0.0005803488893434405
codecontests_cpp_639,L21H12,tool,function_body_anchor,2,0.003080116817727685,0.0015400584088638425
codecontests_cpp_639,L21H12,tool,file_target,2,0.00289162527769804,0.00144581263884902
codecontests_cpp_639,L21H12,tool,tail_suffix,11,0.06170765310525894,0.005609786603599787
codecontests_cpp_639,L21H12,tool,task_body,79,0.050726428627967834,0.0006421066937036812
codecontests_cpp_639,L24H6,tool,lead_phrase,2,0.006055303383618593,0.0030276516918092966
codecontests_cpp_639,L24H6,tool,function_body_anchor,2,0.0008293397258967161,0.00041466986294835806
codecontests_cpp_639,L24H6,tool,file_target,2,0.006856479216367006,0.003428239608183503
codecontests_cpp_639,L24H6,tool,tail_suffix,11,0.0015067269559949636,0.0001369751844322309
codecontests_cpp_639,L24H6,tool,task_body,79,0.021675381809473038,0.0002743719087447971
codecontests_cpp_639,L16H4,no_tool,lead_phrase,2,0.024993417784571648,0.012496708892285824
codecontests_cpp_639,L16H4,no_tool,function_body_anchor,2,0.009064696729183197,0.0045323483645915985
codecontests_cpp_639,L16H4,no_tool,file_target,2,0.002865430898964405,0.0014327154494822025
codecontests_cpp_639,L16H4,no_tool,tail_suffix,11,0.13750076293945312,0.012500069104135036
codecontests_cpp_639,L16H4,no_tool,task_body,79,0.20793882012367249,0.0026321369223296642
codecontests_cpp_639,L23H6,no_tool,lead_phrase,2,0.00041218672413378954,0.00020609336206689477
codecontests_cpp_639,L23H6,no_tool,function_body_anchor,2,0.00031145988032221794,0.00015572994016110897
codecontests_cpp_639,L23H6,no_tool,file_target,2,0.0006789187900722027,0.00033945939503610134
codecontests_cpp_639,L23H6,no_tool,tail_suffix,11,0.003495456650853157,0.000317768775857985
codecontests_cpp_639,L23H6,no_tool,task_body,79,0.024983767420053482,0.000316250225296244
codecontests_cpp_640,L20H5,tool,lead_phrase,2,0.00023513214546255767,0.00011756607273127884
codecontests_cpp_640,L20H5,tool,function_body_anchor,2,0.08087071776390076,0.04043535888195038
codecontests_cpp_640,L20H5,tool,file_target,2,0.12736980617046356,0.06368490308523178
codecontests_cpp_640,L20H5,tool,tail_suffix,11,0.06024261936545372,0.005476601887494326
codecontests_cpp_640,L20H5,tool,task_body,118,0.09074514359235764,0.0007690266356803477
codecontests_cpp_640,L21H1,tool,lead_phrase,2,0.007858561351895332,0.003929280675947666
codecontests_cpp_640,L21H1,tool,function_body_anchor,2,0.015365537256002426,0.007682768628001213
codecontests_cpp_640,L21H1,tool,file_target,2,0.011296351440250874,0.005648175720125437
codecontests_cpp_640,L21H1,tool,tail_suffix,11,0.02275039441883564,0.002068217610940337
codecontests_cpp_640,L21H1,tool,task_body,118,0.22283373773097992,0.0018884214805439115
codecontests_cpp_640,L21H12,tool,lead_phrase,2,0.0005769316339865327,0.00028846581699326634
codecontests_cpp_640,L21H12,tool,function_body_anchor,2,0.0024722979869693518,0.0012361489934846759
codecontests_cpp_640,L21H12,tool,file_target,2,0.002120658289641142,0.001060329144820571
codecontests_cpp_640,L21H12,tool,tail_suffix,11,0.04822296276688576,0.004383905790746212
codecontests_cpp_640,L21H12,tool,task_body,118,0.03352971374988556,0.00028415012639015913
codecontests_cpp_640,L24H6,tool,lead_phrase,2,0.00035364850191399455,0.00017682425095699728
codecontests_cpp_640,L24H6,tool,function_body_anchor,2,0.0003298662486486137,0.00016493312432430685
codecontests_cpp_640,L24H6,tool,file_target,2,0.003131162142381072,0.001565581071190536
codecontests_cpp_640,L24H6,tool,tail_suffix,11,0.0005704892100766301,5.1862654800061136e-05
codecontests_cpp_640,L24H6,tool,task_body,118,0.016936924308538437,0.0001435332524124533
codecontests_cpp_640,L16H4,no_tool,lead_phrase,2,0.00971157569438219,0.004855787847191095
codecontests_cpp_640,L16H4,no_tool,function_body_anchor,2,0.012380771338939667,0.006190385669469833
codecontests_cpp_640,L16H4,no_tool,file_target,2,0.00313672237098217,0.001568361185491085
codecontests_cpp_640,L16H4,no_tool,tail_suffix,11,0.0913703516125679,0.008306395262479782
codecontests_cpp_640,L16H4,no_tool,task_body,118,0.26032599806785583,0.0022061525378376245
codecontests_cpp_640,L23H6,no_tool,lead_phrase,2,0.0005946527235209942,0.0002973263617604971
codecontests_cpp_640,L23H6,no_tool,function_body_anchor,2,0.0013283040607348084,0.0006641520303674042
codecontests_cpp_640,L23H6,no_tool,file_target,2,0.0018881995929405093,0.0009440997964702547
codecontests_cpp_640,L23H6,no_tool,tail_suffix,11,0.0028771250508725643,0.00026155682280659676
codecontests_cpp_640,L23H6,no_tool,task_body,118,0.030815202742815018,0.0002611457894090563
codecontests_cpp_641,L20H5,tool,lead_phrase,2,0.00021409057080745697,0.00010704528540372849
codecontests_cpp_641,L20H5,tool,function_body_anchor,2,0.07333801686763763,0.03666900843381882
codecontests_cpp_641,L20H5,tool,file_target,2,0.12372694164514542,0.06186347082257271
codecontests_cpp_641,L20H5,tool,tail_suffix,11,0.06584689021110535,0.0059860809706151485
codecontests_cpp_641,L20H5,tool,task_body,68,0.09957878291606903,0.0014643939211964607
codecontests_cpp_641,L21H1,tool,lead_phrase,2,0.0065658558160066605,0.0032829279080033302
codecontests_cpp_641,L21H1,tool,function_body_anchor,2,0.011763921007514,0.005881960503757
codecontests_cpp_641,L21H1,tool,file_target,2,0.01335831917822361,0.006679159589111805
codecontests_cpp_641,L21H1,tool,tail_suffix,11,0.01996375061571598,0.001814886461943388
codecontests_cpp_641,L21H1,tool,task_body,68,0.15192364156246185,0.0022341711446642876
codecontests_cpp_641,L21H12,tool,lead_phrase,2,0.0005714046419598162,0.0002857023209799081
codecontests_cpp_641,L21H12,tool,function_body_anchor,2,0.000986265717074275,0.0004931328585371375
codecontests_cpp_641,L21H12,tool,file_target,2,0.0013441350311040878,0.0006720675155520439
codecontests_cpp_641,L21H12,tool,tail_suffix,11,0.044245388358831406,0.00402230815961957
codecontests_cpp_641,L21H12,tool,task_body,68,0.028135843575000763,0.0004137624055147171
codecontests_cpp_641,L24H6,tool,lead_phrase,2,0.000286900089122355,0.0001434500445611775
codecontests_cpp_641,L24H6,tool,function_body_anchor,2,0.00029642748995684087,0.00014821374497842044
codecontests_cpp_641,L24H6,tool,file_target,2,0.002079565078020096,0.001039782539010048
codecontests_cpp_641,L24H6,tool,tail_suffix,11,0.000527425145264715,4.794774213223718e-05
codecontests_cpp_641,L24H6,tool,task_body,68,0.013036210089921951,0.00019170896848663688
codecontests_cpp_641,L16H4,no_tool,lead_phrase,2,0.022750280797481537,0.011375140398740768
codecontests_cpp_641,L16H4,no_tool,function_body_anchor,2,0.018368465825915337,0.009184232912957668
codecontests_cpp_641,L16H4,no_tool,file_target,2,0.005445747636258602,0.002722873818129301
codecontests_cpp_641,L16H4,no_tool,tail_suffix,11,0.12653307616710663,0.011503007262945175
codecontests_cpp_641,L16H4,no_tool,task_body,68,0.19561341404914856,0.002876667771488428
codecontests_cpp_641,L23H6,no_tool,lead_phrase,2,0.0003600141790229827,0.00018000708951149136
codecontests_cpp_641,L23H6,no_tool,function_body_anchor,2,0.00047784644993953407,0.00023892322496976703
codecontests_cpp_641,L23H6,no_tool,file_target,2,0.0003542382619343698,0.0001771191309671849
codecontests_cpp_641,L23H6,no_tool,tail_suffix,11,0.0032858802005648613,0.00029871638980694115
codecontests_cpp_641,L23H6,no_tool,task_body,68,0.02255336195230484,0.00033166707726195455
codecontests_cpp_642,L20H5,tool,lead_phrase,2,0.0007817839505150914,0.0003908919752575457
codecontests_cpp_642,L20H5,tool,function_body_anchor,2,0.09089570492506027,0.045447852462530136
codecontests_cpp_642,L20H5,tool,file_target,2,0.09585016220808029,0.047925081104040146
codecontests_cpp_642,L20H5,tool,tail_suffix,11,0.05152801796793938,0.004684365354478359
codecontests_cpp_642,L20H5,tool,task_body,81,0.062287863343954086,0.0007689859485253692
codecontests_cpp_642,L21H1,tool,lead_phrase,2,0.00604043435305357,0.003020217176526785
codecontests_cpp_642,L21H1,tool,function_body_anchor,2,0.009086156263947487,0.0045430781319737434
codecontests_cpp_642,L21H1,tool,file_target,2,0.018840473145246506,0.009420236572623253
codecontests_cpp_642,L21H1,tool,tail_suffix,11,0.02698267064988613,0.002452970016747713
codecontests_cpp_642,L21H1,tool,task_body,81,0.15767186880111694,0.0019465662771835923
codecontests_cpp_642,L21H12,tool,lead_phrase,2,0.0008312245481647551,0.00041561227408237755
codecontests_cpp_642,L21H12,tool,function_body_anchor,2,0.003319996874779463,0.0016599984373897314
codecontests_cpp_642,L21H12,tool,file_target,2,0.0025144354440271854,0.0012572177220135927
codecontests_cpp_642,L21H12,tool,tail_suffix,11,0.05707670748233795,0.005188791546970606
codecontests_cpp_642,L21H12,tool,task_body,81,0.0333087183535099,0.0004112187307327986
codecontests_cpp_642,L24H6,tool,lead_phrase,2,0.003958612214773893,0.0019793061073869467
codecontests_cpp_642,L24H6,tool,function_body_anchor,2,0.0005194474942982197,0.00025972374714910984
codecontests_cpp_642,L24H6,tool,file_target,2,0.005564520135521889,0.0027822600677609444
codecontests_cpp_642,L24H6,tool,tail_suffix,11,0.0007882207282818854,7.165643182815984e-05
codecontests_cpp_642,L24H6,tool,task_body,81,0.012233033776283264,0.00015102510224096477
codecontests_cpp_642,L16H4,no_tool,lead_phrase,2,0.013031993061304092,0.006515996530652046
codecontests_cpp_642,L16H4,no_tool,function_body_anchor,2,0.0044086044654250145,0.0022043022327125072
codecontests_cpp_642,L16H4,no_tool,file_target,2,0.0064157722517848015,0.0032078861258924007
codecontests_cpp_642,L16H4,no_tool,tail_suffix,11,0.11745238304138184,0.010677489452064037
codecontests_cpp_642,L16H4,no_tool,task_body,81,0.29942572116851807,0.003696613945066929
codecontests_cpp_642,L23H6,no_tool,lead_phrase,2,0.00037849126965738833,0.00018924563482869416
codecontests_cpp_642,L23H6,no_tool,function_body_anchor,2,0.0008225195342674851,0.00041125976713374257
codecontests_cpp_642,L23H6,no_tool,file_target,2,0.0010698692640289664,0.0005349346320144832
codecontests_cpp_642,L23H6,no_tool,tail_suffix,11,0.007205970585346222,0.0006550882244482636
codecontests_cpp_642,L23H6,no_tool,task_body,81,0.04446703568100929,0.0005489757750183344
codecontests_cpp_643,L20H5,tool,lead_phrase,2,0.0002322451473446563,0.00011612257367232814
codecontests_cpp_643,L20H5,tool,function_body_anchor,2,0.13380581140518188,0.06690290570259094
codecontests_cpp_643,L20H5,tool,file_target,2,0.08425452560186386,0.04212726280093193
codecontests_cpp_643,L20H5,tool,tail_suffix,11,0.06267262250185013,0.00569751113653183
codecontests_cpp_643,L20H5,tool,task_body,76,0.08532501757144928,0.0011226976057514548
codecontests_cpp_643,L21H1,tool,lead_phrase,2,0.006887040100991726,0.003443520050495863
codecontests_cpp_643,L21H1,tool,function_body_anchor,2,0.01331688929349184,0.00665844464674592
codecontests_cpp_643,L21H1,tool,file_target,2,0.011040519922971725,0.005520259961485863
