sample_id,family,promote_source_ratio,promote_blocked_ratio,promote_mediated_ratio,suppress_source_ratio,suppress_blocked_ratio,suppress_mediated_ratio
codecontests_java_12,symmetric_backbone->tool_bias_backbone (tool_bias),0.8473895582329317,0.8152610441767069,0.032128514056224855,-0.7068273092369478,-0.642570281124498,-0.06425702811244982
codecontests_java_12,no_tool_bias_backbone->tool_bias_backbone (shared),0.8393574297188755,0.5421686746987951,0.29718875502008035,-0.6265060240963856,-0.26506024096385544,-0.3614457831325301
codecontests_java_12,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8473895582329317,0.0,0.8473895582329317,-0.7068273092369478,0.0,-0.7068273092369478
codecontests_java_12,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.8393574297188755,0.0,0.8393574297188755,-0.6265060240963856,0.0,-0.6265060240963856
codecontests_java_12,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.8393574297188755,0.26104417670682734,0.5783132530120482,-0.6265060240963856,-0.15261044176706828,-0.4738955823293173
codecontests_java_12,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.8393574297188755,0.5421686746987951,0.29718875502008035,-0.6265060240963856,-0.26506024096385544,-0.3614457831325301
codecontests_java_12,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.8393574297188755,0.7590361445783133,0.08032128514056225,-0.6265060240963856,-0.4819277108433735,-0.14457831325301207
codecontests_java_12,tool_bias_backbone->no_tool_bias_backbone (shared),0.7751004016064257,0.6947791164658634,0.08032128514056225,-0.37751004016064255,-0.27309236947791166,-0.10441767068273089
apps_python_13,symmetric_backbone->symmetric_backbone (tool_bias),0.7636363636363637,0.0,0.7636363636363637,-0.7090909090909091,0.0,-0.7090909090909091
apps_python_13,tool_bias_backbone->symmetric_backbone (tool_bias),0.509090909090909,0.16363636363636364,0.3454545454545454,-0.34545454545454546,-0.09090909090909091,-0.2545454545454545
apps_python_13,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6909090909090909,0.38181818181818183,0.3090909090909091,-0.38181818181818183,-0.21818181818181817,-0.16363636363636366
apps_python_13,symmetric_backbone->tool_bias_backbone (tool_bias),0.7636363636363637,0.7090909090909091,0.054545454545454564,-0.7090909090909091,-0.6545454545454545,-0.054545454545454564
apps_python_13,no_tool_bias_backbone->tool_bias_backbone (shared),0.6909090909090909,0.38181818181818183,0.3090909090909091,-0.38181818181818183,-0.21818181818181817,-0.16363636363636366
apps_python_13,symmetric_backbone->symmetric_backbone (no_tool_bias),0.7636363636363637,0.0,0.7636363636363637,-0.7090909090909091,0.0,-0.7090909090909091
apps_python_13,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6909090909090909,0.0,0.6909090909090909,-0.38181818181818183,0.0,-0.38181818181818183
apps_python_13,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6909090909090909,0.21818181818181817,0.4727272727272728,-0.38181818181818183,-0.16363636363636364,-0.2181818181818182
apps_python_13,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6909090909090909,0.38181818181818183,0.3090909090909091,-0.38181818181818183,-0.21818181818181817,-0.16363636363636366
apps_python_13,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6909090909090909,0.6545454545454545,0.036363636363636376,-0.38181818181818183,-0.32727272727272727,-0.054545454545454564
apps_python_13,tool_bias_backbone->no_tool_bias_backbone (shared),0.509090909090909,0.5454545454545454,-0.036363636363636376,-0.34545454545454546,-0.32727272727272727,-0.018181818181818188
codecontests_java_13,symmetric_backbone->symmetric_backbone (tool_bias),0.9587628865979382,0.0,0.9587628865979382,-0.8762886597938144,0.0,-0.8762886597938144
codecontests_java_13,tool_bias_backbone->symmetric_backbone (tool_bias),0.845360824742268,0.27835051546391754,0.5670103092783505,-0.4845360824742268,-0.13402061855670103,-0.35051546391752575
codecontests_java_13,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6391752577319587,0.4020618556701031,0.2371134020618556,-0.28865979381443296,-0.1958762886597938,-0.09278350515463915
codecontests_java_13,symmetric_backbone->tool_bias_backbone (tool_bias),0.9587628865979382,0.9278350515463918,0.030927835051546393,-0.8762886597938144,-0.8350515463917526,-0.04123711340206182
codecontests_java_13,no_tool_bias_backbone->tool_bias_backbone (shared),0.6391752577319587,0.4020618556701031,0.2371134020618556,-0.28865979381443296,-0.1958762886597938,-0.09278350515463915
codecontests_java_13,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9587628865979382,0.0,0.9587628865979382,-0.8762886597938144,0.0,-0.8762886597938144
codecontests_java_13,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6391752577319587,0.0,0.6391752577319587,-0.28865979381443296,0.0,-0.28865979381443296
codecontests_java_13,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6391752577319587,0.15463917525773196,0.48453608247422675,-0.28865979381443296,-0.1134020618556701,-0.17525773195876287
codecontests_java_13,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6391752577319587,0.4020618556701031,0.2371134020618556,-0.28865979381443296,-0.1958762886597938,-0.09278350515463915
codecontests_java_13,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6391752577319587,0.4639175257731959,0.17525773195876282,-0.28865979381443296,-0.20618556701030927,-0.0824742268041237
codecontests_java_13,tool_bias_backbone->no_tool_bias_backbone (shared),0.845360824742268,0.7319587628865979,0.11340206185567014,-0.4845360824742268,-0.31958762886597936,-0.16494845360824745
apps_python_14,symmetric_backbone->symmetric_backbone (tool_bias),0.835820895522388,0.0,0.835820895522388,-0.7164179104477612,0.0,-0.7164179104477612
apps_python_14,tool_bias_backbone->symmetric_backbone (tool_bias),0.4626865671641791,0.14925373134328357,0.31343283582089554,-0.11940298507462686,-0.014925373134328358,-0.1044776119402985
apps_python_14,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6119402985074627,0.3283582089552239,0.2835820895522388,-0.31343283582089554,-0.26865671641791045,-0.04477611940298509
apps_python_14,symmetric_backbone->tool_bias_backbone (tool_bias),0.835820895522388,0.7910447761194029,0.04477611940298509,-0.7164179104477612,-0.7164179104477612,0.0
apps_python_14,no_tool_bias_backbone->tool_bias_backbone (shared),0.6119402985074627,0.3283582089552239,0.2835820895522388,-0.31343283582089554,-0.26865671641791045,-0.04477611940298509
apps_python_14,symmetric_backbone->symmetric_backbone (no_tool_bias),0.835820895522388,0.0,0.835820895522388,-0.7164179104477612,0.0,-0.7164179104477612
apps_python_14,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6119402985074627,0.0,0.6119402985074627,-0.31343283582089554,0.0,-0.31343283582089554
apps_python_14,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6119402985074627,0.26865671641791045,0.34328358208955223,-0.31343283582089554,-0.1791044776119403,-0.13432835820895525
apps_python_14,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6119402985074627,0.3283582089552239,0.2835820895522388,-0.31343283582089554,-0.26865671641791045,-0.04477611940298509
apps_python_14,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6119402985074627,0.6268656716417911,-0.014925373134328401,-0.31343283582089554,-0.2835820895522388,-0.029850746268656747
apps_python_14,tool_bias_backbone->no_tool_bias_backbone (shared),0.4626865671641791,0.4925373134328358,-0.02985074626865669,-0.11940298507462686,-0.23880597014925373,0.11940298507462686
codecontests_cpp_14,symmetric_backbone->symmetric_backbone (tool_bias),0.7761194029850746,0.0,0.7761194029850746,-0.7313432835820896,0.0,-0.7313432835820896
codecontests_cpp_14,tool_bias_backbone->symmetric_backbone (tool_bias),0.6119402985074627,0.2537313432835821,0.3582089552238806,-0.4925373134328358,-0.16417910447761194,-0.32835820895522383
codecontests_cpp_14,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.5970149253731343,0.373134328358209,0.2238805970149253,-0.5074626865671642,-0.26865671641791045,-0.23880597014925375
codecontests_cpp_14,symmetric_backbone->tool_bias_backbone (tool_bias),0.7761194029850746,0.7313432835820896,0.04477611940298509,-0.7313432835820896,-0.6716417910447762,-0.05970149253731338
codecontests_cpp_14,no_tool_bias_backbone->tool_bias_backbone (shared),0.5970149253731343,0.373134328358209,0.2238805970149253,-0.5074626865671642,-0.26865671641791045,-0.23880597014925375
codecontests_cpp_14,symmetric_backbone->symmetric_backbone (no_tool_bias),0.7761194029850746,0.0,0.7761194029850746,-0.7313432835820896,0.0,-0.7313432835820896
codecontests_cpp_14,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.5970149253731343,0.0,0.5970149253731343,-0.5074626865671642,0.0,-0.5074626865671642
codecontests_cpp_14,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.5970149253731343,0.208955223880597,0.38805970149253727,-0.5074626865671642,-0.14925373134328357,-0.35820895522388063
codecontests_cpp_14,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.5970149253731343,0.373134328358209,0.2238805970149253,-0.5074626865671642,-0.26865671641791045,-0.23880597014925375
codecontests_cpp_14,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.5970149253731343,0.5373134328358209,0.05970149253731338,-0.5074626865671642,-0.47761194029850745,-0.029850746268656747
codecontests_cpp_14,tool_bias_backbone->no_tool_bias_backbone (shared),0.6119402985074627,0.5074626865671642,0.10447761194029848,-0.4925373134328358,-0.34328358208955223,-0.14925373134328357
codecontests_java_14,symmetric_backbone->symmetric_backbone (tool_bias),0.8596491228070176,0.0,0.8596491228070176,-0.7456140350877193,0.0,-0.7456140350877193
codecontests_java_14,tool_bias_backbone->symmetric_backbone (tool_bias),0.7456140350877193,0.2543859649122807,0.49122807017543857,-0.34210526315789475,-0.08771929824561403,-0.2543859649122807
codecontests_java_14,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6929824561403509,0.4649122807017544,0.22807017543859653,-0.4298245614035088,-0.24561403508771928,-0.1842105263157895
codecontests_java_14,symmetric_backbone->tool_bias_backbone (tool_bias),0.8596491228070176,0.8421052631578947,0.01754385964912286,-0.7456140350877193,-0.7105263157894737,-0.03508771929824561
codecontests_java_14,no_tool_bias_backbone->tool_bias_backbone (shared),0.6929824561403509,0.4649122807017544,0.22807017543859653,-0.4298245614035088,-0.24561403508771928,-0.1842105263157895
codecontests_java_14,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8596491228070176,0.0,0.8596491228070176,-0.7456140350877193,0.0,-0.7456140350877193
codecontests_java_14,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6929824561403509,0.0,0.6929824561403509,-0.4298245614035088,0.0,-0.4298245614035088
codecontests_java_14,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6929824561403509,0.19298245614035087,0.5,-0.4298245614035088,-0.11403508771929824,-0.3157894736842105
codecontests_java_14,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6929824561403509,0.4649122807017544,0.22807017543859653,-0.4298245614035088,-0.24561403508771928,-0.1842105263157895
codecontests_java_14,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6929824561403509,0.6403508771929824,0.052631578947368474,-0.4298245614035088,-0.39473684210526316,-0.03508771929824561
codecontests_java_14,tool_bias_backbone->no_tool_bias_backbone (shared),0.7456140350877193,0.6228070175438597,0.12280701754385959,-0.34210526315789475,-0.21052631578947367,-0.13157894736842107
codecontests_cpp_15,symmetric_backbone->symmetric_backbone (tool_bias),0.8333333333333334,0.0,0.8333333333333334,-0.7833333333333333,0.0,-0.7833333333333333
codecontests_cpp_15,tool_bias_backbone->symmetric_backbone (tool_bias),0.6666666666666666,0.2,0.4666666666666666,-0.4666666666666667,-0.1,-0.3666666666666667
codecontests_cpp_15,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6833333333333333,0.3,0.38333333333333336,-0.5333333333333333,-0.18333333333333332,-0.35
codecontests_cpp_15,symmetric_backbone->tool_bias_backbone (tool_bias),0.8333333333333334,0.8,0.033333333333333326,-0.7833333333333333,-0.7166666666666667,-0.06666666666666665
codecontests_cpp_15,no_tool_bias_backbone->tool_bias_backbone (shared),0.6833333333333333,0.3,0.38333333333333336,-0.5333333333333333,-0.18333333333333332,-0.35
codecontests_cpp_15,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8333333333333334,0.0,0.8333333333333334,-0.7833333333333333,0.0,-0.7833333333333333
codecontests_cpp_15,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6833333333333333,0.0,0.6833333333333333,-0.5333333333333333,0.0,-0.5333333333333333
codecontests_cpp_15,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6833333333333333,0.15,0.5333333333333333,-0.5333333333333333,-0.13333333333333333,-0.4
codecontests_cpp_15,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6833333333333333,0.3,0.38333333333333336,-0.5333333333333333,-0.18333333333333332,-0.35
codecontests_cpp_15,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6833333333333333,0.55,0.1333333333333333,-0.5333333333333333,-0.4666666666666667,-0.06666666666666665
codecontests_cpp_15,tool_bias_backbone->no_tool_bias_backbone (shared),0.6666666666666666,0.6166666666666667,0.04999999999999993,-0.4666666666666667,-0.4166666666666667,-0.04999999999999999
codecontests_java_15,symmetric_backbone->symmetric_backbone (tool_bias),0.9259259259259259,0.0,0.9259259259259259,-0.823045267489712,0.0,-0.823045267489712
codecontests_java_15,tool_bias_backbone->symmetric_backbone (tool_bias),0.8271604938271605,0.29218106995884774,0.5349794238683128,-0.3950617283950617,-0.10699588477366255,-0.28806584362139914
codecontests_java_15,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7366255144032922,0.3991769547325103,0.33744855967078186,-0.4444444444444444,-0.19753086419753085,-0.24691358024691357
codecontests_java_15,symmetric_backbone->tool_bias_backbone (tool_bias),0.9259259259259259,0.9012345679012346,0.024691358024691357,-0.823045267489712,-0.7654320987654321,-0.057613168724279906
codecontests_java_15,no_tool_bias_backbone->tool_bias_backbone (shared),0.7366255144032922,0.3991769547325103,0.33744855967078186,-0.4444444444444444,-0.19753086419753085,-0.24691358024691357
codecontests_java_15,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9259259259259259,0.0,0.9259259259259259,-0.823045267489712,0.0,-0.823045267489712
codecontests_java_15,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7366255144032922,0.0,0.7366255144032922,-0.4444444444444444,0.0,-0.4444444444444444
codecontests_java_15,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7366255144032922,0.1934156378600823,0.5432098765432098,-0.4444444444444444,-0.11522633744855967,-0.3292181069958847
codecontests_java_15,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7366255144032922,0.3991769547325103,0.33744855967078186,-0.4444444444444444,-0.19753086419753085,-0.24691358024691357
codecontests_java_15,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7366255144032922,0.6460905349794238,0.09053497942386834,-0.4444444444444444,-0.3292181069958848,-0.11522633744855965
codecontests_java_15,tool_bias_backbone->no_tool_bias_backbone (shared),0.8271604938271605,0.7695473251028807,0.057613168724279795,-0.3950617283950617,-0.32098765432098764,-0.07407407407407407
apps_python_16,symmetric_backbone->symmetric_backbone (tool_bias),0.9056603773584906,0.0,0.9056603773584906,-0.8867924528301887,0.0,-0.8867924528301887
apps_python_16,tool_bias_backbone->symmetric_backbone (tool_bias),0.5094339622641509,0.1509433962264151,0.3584905660377359,-0.4339622641509434,-0.09433962264150944,-0.339622641509434
apps_python_16,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6037735849056604,0.3584905660377358,0.24528301886792453,-0.49056603773584906,-0.3018867924528302,-0.18867924528301888
apps_python_16,symmetric_backbone->tool_bias_backbone (tool_bias),0.9056603773584906,0.8490566037735849,0.05660377358490565,-0.8867924528301887,-0.8113207547169812,-0.07547169811320753
apps_python_16,no_tool_bias_backbone->tool_bias_backbone (shared),0.6037735849056604,0.3584905660377358,0.24528301886792453,-0.49056603773584906,-0.3018867924528302,-0.18867924528301888
apps_python_16,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9056603773584906,0.0,0.9056603773584906,-0.8867924528301887,0.0,-0.8867924528301887
apps_python_16,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6037735849056604,0.0,0.6037735849056604,-0.49056603773584906,0.0,-0.49056603773584906
apps_python_16,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6037735849056604,-0.018867924528301886,0.6226415094339622,-0.49056603773584906,-0.018867924528301886,-0.4716981132075472
apps_python_16,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6037735849056604,0.3584905660377358,0.24528301886792453,-0.49056603773584906,-0.3018867924528302,-0.18867924528301888
apps_python_16,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6037735849056604,0.5660377358490566,0.037735849056603765,-0.49056603773584906,-0.4528301886792453,-0.037735849056603765
apps_python_16,tool_bias_backbone->no_tool_bias_backbone (shared),0.5094339622641509,0.5094339622641509,0.0,-0.4339622641509434,-0.39622641509433965,-0.037735849056603765
codecontests_cpp_16,symmetric_backbone->symmetric_backbone (tool_bias),0.84,0.0,0.84,-0.86,0.0,-0.86
codecontests_cpp_16,tool_bias_backbone->symmetric_backbone (tool_bias),0.66,0.2,0.46,-0.48,-0.14,-0.33999999999999997
codecontests_cpp_16,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.66,0.4,0.26,-0.52,-0.22,-0.30000000000000004
codecontests_cpp_16,symmetric_backbone->tool_bias_backbone (tool_bias),0.84,0.8,0.039999999999999925,-0.86,-0.76,-0.09999999999999998
codecontests_cpp_16,no_tool_bias_backbone->tool_bias_backbone (shared),0.66,0.4,0.26,-0.52,-0.22,-0.30000000000000004
codecontests_cpp_16,symmetric_backbone->symmetric_backbone (no_tool_bias),0.84,0.0,0.84,-0.86,0.0,-0.86
codecontests_cpp_16,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.66,0.0,0.66,-0.52,0.0,-0.52
codecontests_cpp_16,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.66,0.16,0.5,-0.52,-0.16,-0.36
codecontests_cpp_16,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.66,0.4,0.26,-0.52,-0.22,-0.30000000000000004
codecontests_cpp_16,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.66,0.66,0.0,-0.52,-0.5,-0.020000000000000018
codecontests_cpp_16,tool_bias_backbone->no_tool_bias_backbone (shared),0.66,0.56,0.09999999999999998,-0.48,-0.46,-0.019999999999999962
codecontests_java_16,symmetric_backbone->symmetric_backbone (tool_bias),0.8133333333333334,0.0,0.8133333333333334,-0.72,0.0,-0.72
codecontests_java_16,tool_bias_backbone->symmetric_backbone (tool_bias),0.6666666666666666,0.22666666666666666,0.43999999999999995,-0.36,-0.10666666666666667,-0.2533333333333333
codecontests_java_16,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7466666666666667,0.5333333333333333,0.21333333333333337,-0.64,-0.3333333333333333,-0.3066666666666667
codecontests_java_16,symmetric_backbone->tool_bias_backbone (tool_bias),0.8133333333333334,0.7866666666666666,0.026666666666666727,-0.72,-0.6933333333333334,-0.026666666666666616
codecontests_java_16,no_tool_bias_backbone->tool_bias_backbone (shared),0.7466666666666667,0.5333333333333333,0.21333333333333337,-0.64,-0.3333333333333333,-0.3066666666666667
codecontests_java_16,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8133333333333334,0.0,0.8133333333333334,-0.72,0.0,-0.72
codecontests_java_16,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7466666666666667,0.0,0.7466666666666667,-0.64,0.0,-0.64
codecontests_java_16,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7466666666666667,0.22666666666666666,0.52,-0.64,-0.14666666666666667,-0.49333333333333335
codecontests_java_16,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7466666666666667,0.5333333333333333,0.21333333333333337,-0.64,-0.3333333333333333,-0.3066666666666667
codecontests_java_16,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7466666666666667,0.6933333333333334,0.053333333333333344,-0.64,-0.6,-0.040000000000000036
codecontests_java_16,tool_bias_backbone->no_tool_bias_backbone (shared),0.6666666666666666,0.4266666666666667,0.23999999999999994,-0.36,-0.18666666666666668,-0.1733333333333333
apps_python_17,symmetric_backbone->symmetric_backbone (tool_bias),0.8620689655172413,0.0,0.8620689655172413,-0.7758620689655172,0.0,-0.7758620689655172
apps_python_17,tool_bias_backbone->symmetric_backbone (tool_bias),0.5517241379310345,0.1724137931034483,0.3793103448275862,-0.1206896551724138,-0.05172413793103448,-0.06896551724137931
apps_python_17,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7931034482758621,0.5172413793103449,0.27586206896551724,-0.5344827586206896,-0.3275862068965517,-0.2068965517241379
apps_python_17,symmetric_backbone->tool_bias_backbone (tool_bias),0.8620689655172413,0.7931034482758621,0.06896551724137923,-0.7758620689655172,-0.6896551724137931,-0.08620689655172409
apps_python_17,no_tool_bias_backbone->tool_bias_backbone (shared),0.7931034482758621,0.5172413793103449,0.27586206896551724,-0.5344827586206896,-0.3275862068965517,-0.2068965517241379
apps_python_17,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8620689655172413,0.0,0.8620689655172413,-0.7758620689655172,0.0,-0.7758620689655172
apps_python_17,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7931034482758621,0.0,0.7931034482758621,-0.5344827586206896,0.0,-0.5344827586206896
apps_python_17,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7931034482758621,0.1724137931034483,0.6206896551724138,-0.5344827586206896,-0.1206896551724138,-0.4137931034482758
apps_python_17,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7931034482758621,0.5172413793103449,0.27586206896551724,-0.5344827586206896,-0.3275862068965517,-0.2068965517241379
apps_python_17,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7931034482758621,0.6896551724137931,0.10344827586206895,-0.5344827586206896,-0.5172413793103449,-0.01724137931034475
apps_python_17,tool_bias_backbone->no_tool_bias_backbone (shared),0.5517241379310345,0.5344827586206896,0.017241379310344862,-0.1206896551724138,-0.25862068965517243,0.13793103448275862
codecontests_cpp_17,symmetric_backbone->symmetric_backbone (tool_bias),0.7727272727272727,0.0,0.7727272727272727,-0.7575757575757576,0.0,-0.7575757575757576
codecontests_cpp_17,tool_bias_backbone->symmetric_backbone (tool_bias),0.6212121212121212,0.22727272727272727,0.3939393939393939,-0.4696969696969697,-0.15151515151515152,-0.31818181818181823
codecontests_cpp_17,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6666666666666666,0.3939393939393939,0.2727272727272727,-0.5303030303030303,-0.2878787878787879,-0.24242424242424238
codecontests_cpp_17,symmetric_backbone->tool_bias_backbone (tool_bias),0.7727272727272727,0.7121212121212122,0.06060606060606055,-0.7575757575757576,-0.6818181818181818,-0.0757575757575758
codecontests_cpp_17,no_tool_bias_backbone->tool_bias_backbone (shared),0.6666666666666666,0.3939393939393939,0.2727272727272727,-0.5303030303030303,-0.2878787878787879,-0.24242424242424238
codecontests_cpp_17,symmetric_backbone->symmetric_backbone (no_tool_bias),0.7727272727272727,0.0,0.7727272727272727,-0.7575757575757576,0.0,-0.7575757575757576
codecontests_cpp_17,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6666666666666666,0.0,0.6666666666666666,-0.5303030303030303,0.0,-0.5303030303030303
codecontests_cpp_17,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6666666666666666,0.22727272727272727,0.43939393939393934,-0.5303030303030303,-0.21212121212121213,-0.3181818181818181
codecontests_cpp_17,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6666666666666666,0.3939393939393939,0.2727272727272727,-0.5303030303030303,-0.2878787878787879,-0.24242424242424238
codecontests_cpp_17,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6666666666666666,0.6363636363636364,0.030303030303030276,-0.5303030303030303,-0.4696969696969697,-0.06060606060606055
codecontests_cpp_17,tool_bias_backbone->no_tool_bias_backbone (shared),0.6212121212121212,0.5757575757575758,0.045454545454545414,-0.4696969696969697,-0.3484848484848485,-0.12121212121212122
codecontests_java_17,symmetric_backbone->symmetric_backbone (tool_bias),0.8427672955974843,0.0,0.8427672955974843,-0.7044025157232704,0.0,-0.7044025157232704
codecontests_java_17,tool_bias_backbone->symmetric_backbone (tool_bias),0.7672955974842768,0.2641509433962264,0.5031446540880504,-0.3522012578616352,-0.09433962264150944,-0.25786163522012573
codecontests_java_17,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7484276729559748,0.49056603773584906,0.25786163522012573,-0.5094339622641509,-0.22641509433962265,-0.2830188679245283
codecontests_java_17,symmetric_backbone->tool_bias_backbone (tool_bias),0.8427672955974843,0.8176100628930818,0.02515723270440251,-0.7044025157232704,-0.6477987421383647,-0.05660377358490565
codecontests_java_17,no_tool_bias_backbone->tool_bias_backbone (shared),0.7484276729559748,0.49056603773584906,0.25786163522012573,-0.5094339622641509,-0.22641509433962265,-0.2830188679245283
codecontests_java_17,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8427672955974843,0.0,0.8427672955974843,-0.7044025157232704,0.0,-0.7044025157232704
codecontests_java_17,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7484276729559748,0.0,0.7484276729559748,-0.5094339622641509,0.0,-0.5094339622641509
codecontests_java_17,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7484276729559748,0.23270440251572327,0.5157232704402515,-0.5094339622641509,-0.13836477987421383,-0.37106918238993714
codecontests_java_17,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7484276729559748,0.49056603773584906,0.25786163522012573,-0.5094339622641509,-0.22641509433962265,-0.2830188679245283
codecontests_java_17,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7484276729559748,0.7421383647798742,0.0062893081761006275,-0.5094339622641509,-0.4779874213836478,-0.03144654088050314
codecontests_java_17,tool_bias_backbone->no_tool_bias_backbone (shared),0.7672955974842768,0.6666666666666666,0.10062893081761015,-0.3522012578616352,-0.25157232704402516,-0.10062893081761004
mbpp_python_17,symmetric_backbone->symmetric_backbone (tool_bias),0.9,0.0,0.9,-0.8333333333333334,0.0,-0.8333333333333334
mbpp_python_17,tool_bias_backbone->symmetric_backbone (tool_bias),0.45,0.15,0.30000000000000004,-0.15,0.0,-0.15
mbpp_python_17,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.85,0.6,0.25,-0.5833333333333334,-0.35,-0.2333333333333334
mbpp_python_17,symmetric_backbone->tool_bias_backbone (tool_bias),0.9,0.8666666666666667,0.033333333333333326,-0.8333333333333334,-0.75,-0.08333333333333337
mbpp_python_17,no_tool_bias_backbone->tool_bias_backbone (shared),0.85,0.6,0.25,-0.5833333333333334,-0.35,-0.2333333333333334
mbpp_python_17,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9,0.0,0.9,-0.8333333333333334,0.0,-0.8333333333333334
mbpp_python_17,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.85,0.0,0.85,-0.5833333333333334,0.0,-0.5833333333333334
mbpp_python_17,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.85,0.16666666666666666,0.6833333333333333,-0.5833333333333334,-0.1,-0.4833333333333334
mbpp_python_17,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.85,0.6,0.25,-0.5833333333333334,-0.35,-0.2333333333333334
mbpp_python_17,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.85,0.75,0.09999999999999998,-0.5833333333333334,-0.5166666666666667,-0.06666666666666665
