sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_java_347,648,,codecontests_java_347.txt,reverse_no_tool,ok,0.0,-2.65625,2.65625,0.9942095588235295,0.8941176470588236,0.9903492647058824,0.8117647058823529,L24H6,I,<tool_call>,full,
codecontests_java_348,649,,codecontests_java_348.txt,reverse_no_tool,ok,0.0,-3.71875,3.71875,0.9928111869747899,0.8361344537815126,0.9892988445378151,0.865546218487395,L21H12,I,<tool_call>,full,
codecontests_cpp_349,650,,codecontests_cpp_349.txt,reverse_no_tool,ok,0.0,-2.21875,2.21875,0.9936729753521126,1.028169014084507,0.967649647887324,0.9929577464788732,L21H12,I,<tool_call>,full,
codecontests_java_349,651,,codecontests_java_349.txt,reverse_no_tool,ok,0.0,-2.359375,2.359375,0.9982150248344371,0.9536423841059603,0.996067880794702,1.033112582781457,L24H6,I,<tool_call>,full,
codecontests_java_350,652,,codecontests_java_350.txt,reverse_no_tool,ok,0.0,-3.890625,3.890625,0.9427710843373494,1.1325301204819278,0.9292168674698795,1.0120481927710843,L24H6,I,<tool_call>,full,
apps_python_351,653,,apps_python_351.txt,reverse_no_tool,ok,0.0,-1.15625,1.15625,0.9928209459459459,0.6351351351351351,0.9670608108108109,0.5135135135135135,L24H6,I,<tool_call>,full,
apps_python_352,654,,apps_python_352.txt,reverse_no_tool,ok,0.0,-2.15625,2.15625,0.9948765851449275,1.036231884057971,0.9851675724637681,0.6956521739130435,L21H1,I,<tool_call>,full,
codecontests_java_353,655,,codecontests_java_353.txt,reverse_no_tool,ok,0.0,-5.78125,5.78125,0.9936655405405406,0.8486486486486486,0.9916385135135135,0.654054054054054,L21H12,I,<tool_call>,full,
codecontests_cpp_354,656,,codecontests_cpp_354.txt,reverse_no_tool,ok,0.0,-2.34375,2.34375,0.9932291666666667,1.0133333333333334,0.9930208333333334,1.1333333333333333,L21H12,I,<tool_call>,full,
apps_python_355,657,,apps_python_355.txt,reverse_no_tool,ok,0.0,-3.140625,3.140625,0.9996951278762438,0.8805970149253731,0.9956467661691543,0.7562189054726368,L16H8,I,<tool_call>,full,
codecontests_java_355,658,,codecontests_java_355.txt,reverse_no_tool,ok,0.0,-2.1875,2.1875,0.9932756696428572,0.9,0.9786830357142857,0.8607142857142858,L21H12,I,<tool_call>,full,
apps_python_356,659,,apps_python_356.txt,reverse_no_tool,ok,0.0,-2.890625,2.890625,0.9972761824324324,0.7837837837837838,0.9882601351351351,0.6864864864864865,L17H12,I,<tool_call>,full,
apps_python_357,660,,apps_python_357.txt,reverse_no_tool,ok,0.0,-1.90625,1.90625,0.9951972336065574,1.1721311475409837,0.9983590548155737,1.0491803278688525,L16H8,I,<tool_call>,full,
codecontests_cpp_357,661,,codecontests_cpp_357.txt,reverse_no_tool,ok,0.0,-2.546875,2.546875,0.9916602760736196,1.1226993865030674,0.9850460122699386,1.1226993865030674,L21H12,I,<tool_call>,full,
codecontests_java_357,662,,codecontests_java_357.txt,reverse_no_tool,ok,0.0,-1.515625,1.515625,0.9947245489690721,0.9484536082474226,0.9825225515463918,0.3917525773195876,L24H6,I,<tool_call>,full,
codecontests_cpp_358,663,,codecontests_cpp_358.txt,reverse_no_tool,ok,0.0,-2.78125,2.78125,0.9974982443820225,0.9438202247191011,0.972436797752809,0.9325842696629213,L21H12,I,<tool_call>,full,
codecontests_java_358,664,,codecontests_java_358.txt,reverse_no_tool,ok,0.0,-5.6875,5.6875,0.9966517857142857,0.8296703296703297,0.9756181318681318,0.7087912087912088,L24H6,I,<tool_call>,full,
apps_python_359,665,,apps_python_359.txt,reverse_no_tool,ok,0.0,-1.5078125,1.5078125,0.9968628562176166,0.7305699481865285,0.9781411917098446,0.533678756476684,L24H6,I,<tool_call>,full,
codecontests_java_359,666,,codecontests_java_359.txt,reverse_no_tool,ok,0.0,-4.375,4.375,0.9986258370535714,0.8714285714285714,0.9930803571428571,0.6785714285714286,L21H12,I,<tool_call>,full,
apps_python_360,667,,apps_python_360.txt,reverse_no_tool,ok,0.0,-1.2265625,1.2265625,0.9987497511942676,1.127388535031847,0.9919386942675159,1.4012738853503184,L15H5,I,<tool_call>,full,
codecontests_cpp_360,668,,codecontests_cpp_360.txt,reverse_no_tool,ok,0.0,-3.578125,3.578125,0.9968784115720524,0.9694323144104804,0.9799399563318777,1.0043668122270741,L21H12,I,<tool_call>,full,
codecontests_java_360,669,,codecontests_java_360.txt,reverse_no_tool,ok,0.0,-2.484375,2.484375,0.9988944575471698,1.050314465408805,0.9938580974842768,0.8616352201257862,L24H6,I,<tool_call>,full,
apps_python_361,670,,apps_python_361.txt,reverse_no_tool,ok,0.0,-1.7734375,1.7734375,0.9968681167400881,1.1629955947136563,0.9956807544052864,0.9955947136563876,L24H6,I,<tool_call>,full,
codecontests_cpp_361,671,,codecontests_cpp_361.txt,reverse_no_tool,ok,0.0,-1.515625,1.515625,0.9911404639175257,1.190721649484536,0.9900531572164949,1.2628865979381443,L21H12,I,<tool_call>,full,
codecontests_java_361,672,,codecontests_java_361.txt,reverse_no_tool,ok,0.0,-3.15625,3.15625,0.9882425742574258,0.9207920792079208,0.979424504950495,0.7772277227722773,L24H6,I,<tool_call>,full,
codecontests_cpp_362,673,,codecontests_cpp_362.txt,reverse_no_tool,ok,0.0,-5.0,5.0,0.98466796875,0.89375,0.97783203125,0.76875,L21H12,I,<tool_call>,full,
apps_python_363,674,,apps_python_363.txt,reverse_no_tool,ok,0.0,-2.984375,2.984375,0.9981593586387435,0.9895287958115183,0.9947643979057592,0.6308900523560209,L20H14,I,<tool_call>,full,
codecontests_java_363,675,,codecontests_java_363.txt,reverse_no_tool,ok,0.0,-2.59375,2.59375,0.9972467996987951,1.036144578313253,0.9962349397590361,0.7530120481927711,L21H12,I,<tool_call>,full,
codecontests_java_364,676,,codecontests_java_364.txt,reverse_no_tool,ok,0.0,-2.875,2.875,0.999267578125,0.8695652173913043,0.9865828804347826,0.6358695652173914,L21H12,I,<tool_call>,full,
mbpp_python_364,677,,mbpp_python_364.txt,reverse_no_tool,ok,0.0,-3.546875,3.546875,0.9852698237885462,1.0616740088105727,0.9836866740088106,0.7224669603524229,L16H9,I,<tool_call>,full,
apps_python_365,678,,apps_python_365.txt,reverse_no_tool,ok,0.0,-3.40625,3.40625,0.9996326691513762,1.0045871559633028,0.9983783686926605,0.8348623853211009,L24H6,I,<tool_call>,full,
codecontests_cpp_365,679,,codecontests_cpp_365.txt,reverse_no_tool,ok,0.0,-2.796875,2.796875,0.9941078910614525,0.8603351955307262,0.9910963687150838,0.7318435754189944,L21H12,I,<tool_call>,full,
codecontests_java_365,680,,codecontests_java_365.txt,reverse_no_tool,ok,0.0,-6.4375,6.4375,0.9934769417475728,0.9854368932038835,0.9888501213592233,0.9029126213592233,L24H6,I,<tool_call>,full,
apps_python_366,681,,apps_python_366.txt,reverse_no_tool,ok,0.0,-1.4375,1.4375,0.9956266983695652,0.7608695652173914,0.9839504076086957,0.327445652173913,L24H6,I,<tool_call>,full,
codecontests_cpp_366,682,,codecontests_cpp_366.txt,reverse_no_tool,ok,0.0,-3.09375,3.09375,0.9994845920138888,0.9191919191919192,0.9924242424242424,0.797979797979798,L24H6,I,<tool_call>,full,
apps_python_367,683,,apps_python_367.txt,reverse_no_tool,ok,0.0,-2.6875,2.6875,0.9956622456395349,1.0406976744186047,0.9885083575581395,0.9883720930232558,L17H8,I,<tool_call>,full,
codecontests_cpp_367,684,,codecontests_cpp_367.txt,reverse_no_tool,ok,0.0,-3.265625,3.265625,0.9885616028708134,0.9569377990430622,0.9428827751196173,0.7655502392344498,L21H12,I,<tool_call>,full,
codecontests_java_367,685,,codecontests_java_367.txt,reverse_no_tool,ok,0.0,-4.1875,4.1875,0.9930620335820896,0.8843283582089553,0.9886893656716418,0.9552238805970149,L24H6,I,<tool_call>,full,
apps_python_368,686,,apps_python_368.txt,reverse_no_tool,ok,0.0,-2.59375,2.59375,0.9367469879518072,1.4096385542168675,0.9523719879518072,1.3975903614457832,L20H5,I,<tool_call>,full,
codecontests_cpp_368,687,,codecontests_cpp_368.txt,reverse_no_tool,ok,0.0,-2.578125,2.578125,0.9972537878787879,1.084848484848485,0.9984611742424242,1.006060606060606,L21H12,I,<tool_call>,full,
codecontests_java_368,688,,codecontests_java_368.txt,reverse_no_tool,ok,0.0,-5.9375,5.9375,0.9941200657894737,0.9842105263157894,0.9841282894736842,0.7,L24H6,I,<tool_call>,full,
apps_python_369,689,,apps_python_369.txt,reverse_no_tool,ok,0.0,-6.0,6.0,0.9873860677083334,1.1041666666666667,0.978515625,1.0104166666666667,L20H14,I,<tool_call>,full,
codecontests_cpp_369,690,,codecontests_cpp_369.txt,reverse_no_tool,ok,0.0,-2.71875,2.71875,0.9798850574712644,0.9252873563218391,0.9252873563218391,0.9080459770114943,L21H12,I,<tool_call>,full,
apps_python_370,691,,apps_python_370.txt,reverse_no_tool,ok,0.0,-2.65625,2.65625,0.9966911764705882,1.0294117647058822,0.9693014705882353,0.6970588235294117,L16H4,I,<tool_call>,full,
codecontests_cpp_370,692,,codecontests_cpp_370.txt,reverse_no_tool,ok,0.0,-5.1875,5.1875,0.9807040662650602,1.3012048192771084,0.9693147590361446,1.1626506024096386,L24H6,I,<tool_call>,full,
apps_python_371,693,,apps_python_371.txt,reverse_no_tool,ok,0.0,-3.109375,3.109375,0.989321608040201,1.0904522613065326,0.9698492462311558,0.8994974874371859,L16H4,I,<tool_call>,full,
codecontests_cpp_371,694,,codecontests_cpp_371.txt,reverse_no_tool,ok,0.0,-2.328125,2.328125,0.9973521392617449,1.0067114093959733,0.99470427852349,1.0,L21H12,I,<tool_call>,full,
codecontests_java_371,695,,codecontests_java_371.txt,reverse_no_tool,ok,0.0,-2.890625,2.890625,0.981081081081081,0.9567567567567568,0.9689189189189189,0.8594594594594595,L24H6,I,<tool_call>,full,
apps_python_372,696,,apps_python_372.txt,reverse_no_tool,ok,0.0,-5.625,5.625,0.9870659722222223,1.038888888888889,0.9725694444444445,0.9444444444444444,L20H14,I,<tool_call>,full,
codecontests_cpp_372,697,,codecontests_cpp_372.txt,reverse_no_tool,ok,0.0,-1.859375,1.859375,0.9955028886554622,1.1680672268907564,0.9973903623949579,0.9537815126050421,L21H12,I,<tool_call>,full,
codecontests_java_372,698,,codecontests_java_372.txt,reverse_no_tool,ok,0.0,-5.78125,5.78125,0.9941300675675676,0.9621621621621622,0.9904560810810811,0.7243243243243244,L24H6,I,<tool_call>,full,
apps_python_373,699,,apps_python_373.txt,reverse_no_tool,ok,0.0,-5.625,5.625,0.9816840277777777,1.038888888888889,0.975,0.9222222222222223,L20H14,I,<tool_call>,full,
codecontests_cpp_373,700,,codecontests_cpp_373.txt,reverse_no_tool,ok,0.0,-4.15625,4.15625,0.994390272556391,0.9398496240601504,0.9854910714285714,0.8195488721804511,L21H12,I,<tool_call>,full,
codecontests_java_373,701,,codecontests_java_373.txt,reverse_no_tool,ok,0.0,-3.609375,3.609375,0.9936079545454546,0.9177489177489178,0.9910037878787878,0.9134199134199135,L24H6,I,<tool_call>,full,
apps_python_374,702,,apps_python_374.txt,reverse_no_tool,ok,0.0,-1.8828125,1.8828125,0.9902100622406639,0.7178423236514523,0.9968879668049793,0.5269709543568465,L24H6,I,<tool_call>,full,
codecontests_java_374,703,,codecontests_java_374.txt,reverse_no_tool,ok,0.0,-2.6875,2.6875,0.9554869186046512,1.197674418604651,0.9240552325581395,1.0,L24H6,I,<tool_call>,full,
apps_python_375,704,,apps_python_375.txt,reverse_no_tool,ok,0.0,-2.203125,2.203125,0.9977005762411347,1.0851063829787233,0.989029255319149,0.9787234042553191,L24H6,I,<tool_call>,full,
codecontests_cpp_375,705,,codecontests_cpp_375.txt,reverse_no_tool,ok,0.0,-2.265625,2.265625,0.9995352909482759,0.9103448275862069,0.9966998922413793,0.7379310344827587,L21H1,I,<tool_call>,full,
codecontests_java_375,706,,codecontests_java_375.txt,reverse_no_tool,ok,0.0,-2.265625,2.265625,0.9913254310344828,0.696551724137931,0.9966864224137931,0.7379310344827587,L24H6,I,<tool_call>,full,
apps_python_376,707,,apps_python_376.txt,reverse_no_tool,ok,0.0,-3.9375,3.9375,0.9950706845238095,1.0119047619047619,0.9928385416666666,0.7063492063492064,L24H6,I,<tool_call>,full,
codecontests_java_376,708,,codecontests_java_376.txt,reverse_no_tool,ok,0.0,-3.109375,3.109375,0.9969967022613065,0.8542713567839196,0.9958778266331658,0.7788944723618091,L21H12,I,<tool_call>,full,
apps_python_378,709,,apps_python_378.txt,reverse_no_tool,ok,0.0,-2.1875,2.1875,0.9573660714285714,0.9642857142857143,0.9844866071428572,0.7142857142857143,L20H5,I,<tool_call>,full,
codecontests_java_378,710,,codecontests_java_378.txt,reverse_no_tool,ok,0.0,-6.46875,6.46875,0.9906023550724637,1.0193236714975846,0.9556159420289855,1.038647342995169,L24H6,I,<tool_call>,full,
apps_python_379,711,,apps_python_379.txt,reverse_no_tool,ok,0.0,-1.3671875,1.3671875,0.99951171875,1.1428571428571428,0.999140625,1.2857142857142858,L16H8,I,<tool_call>,full,
apps_python_380,712,,apps_python_380.txt,reverse_no_tool,ok,0.0,-3.203125,3.203125,0.9879573170731707,0.7365853658536585,0.969359756097561,0.5609756097560976,L24H6,I,<tool_call>,full,
codecontests_cpp_380,713,,codecontests_cpp_380.txt,reverse_no_tool,ok,0.0,-4.65625,4.65625,0.9956480704697986,1.0738255033557047,0.9953859060402684,0.9530201342281879,L24H6,I,<tool_call>,full,
mbpp_python_380,714,,mbpp_python_380.txt,reverse_no_tool,ok,0.0,-2.109375,2.109375,0.9998318142361111,1.0518518518518518,0.99296875,0.6555555555555556,L16H8,I,<tool_call>,full,
apps_python_381,715,,apps_python_381.txt,reverse_no_tool,ok,0.0,-3.421875,3.421875,0.9926869292237442,1.1141552511415524,0.985587899543379,0.6712328767123288,L24H6,I,<tool_call>,full,
apps_python_382,716,,apps_python_382.txt,reverse_no_tool,ok,0.0,-2.109375,2.109375,0.9950810185185185,1.4814814814814814,0.9975694444444444,1.3703703703703705,L16H8,I,<tool_call>,full,
apps_python_383,717,,apps_python_383.txt,reverse_no_tool,ok,0.0,-3.15625,3.15625,0.9945080445544554,0.9158415841584159,0.9927676361386139,0.7772277227722773,L21H12,I,<tool_call>,full,
codecontests_cpp_383,718,,codecontests_cpp_383.txt,reverse_no_tool,ok,0.0,-3.03125,3.03125,0.9988724226804123,0.9072164948453608,0.9982582957474226,0.7371134020618557,L21H12,I,<tool_call>,full,
apps_python_384,719,,apps_python_384.txt,reverse_no_tool,ok,0.0,-0.9921875,0.9921875,0.9940329724409449,0.7559055118110236,0.9901574803149606,0.6732283464566929,L24H6,I,<tool_call>,full,
apps_python_385,720,,apps_python_385.txt,reverse_no_tool,ok,0.0,-3.0625,3.0625,0.9953563456632653,0.8979591836734694,0.9839764030612245,0.7806122448979592,L24H6,I,<tool_call>,full,
codecontests_java_385,721,,codecontests_java_385.txt,reverse_no_tool,ok,0.0,-2.546875,2.546875,0.8650306748466258,1.2760736196319018,0.875,1.5521472392638036,L24H6,I,<tool_call>,full,
apps_python_386,722,,apps_python_386.txt,reverse_no_tool,ok,0.0,-2.203125,2.203125,0.9900820035460993,0.8971631205673759,0.9777260638297872,0.8723404255319149,L16H8,I,<tool_call>,full,
codecontests_cpp_386,723,,codecontests_cpp_386.txt,reverse_no_tool,ok,0.0,-3.078125,3.078125,0.9988350650380711,0.9593908629441624,0.9911167512690355,0.8375634517766497,L16H4,I,<tool_call>,full,
codecontests_java_386,724,,codecontests_java_386.txt,reverse_no_tool,ok,0.0,-2.859375,2.859375,0.9593579234972678,1.273224043715847,0.9748975409836066,1.3770491803278688,L24H6,I,<tool_call>,full,
apps_python_387,725,,apps_python_387.txt,reverse_no_tool,ok,0.0,-2.421875,2.421875,0.9988848286290323,1.0903225806451613,0.9954133064516129,0.7354838709677419,L24H6,I,<tool_call>,full,
codecontests_java_388,726,,codecontests_java_388.txt,reverse_no_tool,ok,0.0,-4.03125,4.03125,0.9981679990310077,0.8410852713178295,0.9938832364341085,0.7209302325581395,L21H12,I,<tool_call>,full,
codecontests_cpp_390,727,,codecontests_cpp_390.txt,reverse_no_tool,ok,0.0,-2.21875,2.21875,0.9982669454225352,0.9929577464788732,0.991912411971831,0.8204225352112676,L21H12,I,<tool_call>,full,
codecontests_java_390,728,,codecontests_java_390.txt,reverse_no_tool,ok,0.0,-3.953125,3.953125,0.9985409461462451,1.0592885375494072,0.9962944664031621,0.9367588932806324,L21H12,I,<tool_call>,full,
codecontests_cpp_391,729,,codecontests_cpp_391.txt,reverse_no_tool,ok,0.0,-1.7734375,1.7734375,0.9907764317180616,0.8986784140969163,0.9284140969162996,0.6696035242290749,L21H12,I,<tool_call>,full,
codecontests_java_391,730,,codecontests_java_391.txt,reverse_no_tool,ok,0.0,-3.421875,3.421875,0.9889412100456622,0.7990867579908676,0.9976098744292238,0.7488584474885844,L24H6,I,<tool_call>,full,
apps_python_392,731,,apps_python_392.txt,reverse_no_tool,ok,0.0,-2.0625,2.0625,0.9839015151515151,0.9696969696969697,0.9921875,0.696969696969697,L16H8,I,<tool_call>,full,
codecontests_java_392,732,,codecontests_java_392.txt,reverse_no_tool,ok,0.0,-4.78125,4.78125,0.9874387254901961,0.9084967320261438,0.9748774509803921,0.7156862745098039,L24H6,I,<tool_call>,full,
apps_python_393,733,,apps_python_393.txt,reverse_no_tool,ok,0.0,-3.125,3.125,0.996171875,0.99,0.99484375,0.7,L24H6,I,<tool_call>,full,
codecontests_cpp_393,734,,codecontests_cpp_393.txt,reverse_no_tool,ok,0.0,-1.34375,1.34375,0.9976835029069767,0.8662790697674418,0.9953215843023255,0.7441860465116279,L24H6,I,<tool_call>,full,
apps_python_394,735,,apps_python_394.txt,reverse_no_tool,ok,0.0,-3.96875,3.96875,0.9665354330708661,1.2598425196850394,0.9589074803149606,1.1181102362204725,L20H14,I,<tool_call>,full,
codecontests_java_394,736,,codecontests_java_394.txt,reverse_no_tool,ok,0.0,-3.953125,3.953125,0.9838191699604744,0.8814229249011858,0.9888833992094862,0.7509881422924901,L21H12,To,<tool_call>,full,
apps_python_395,737,,apps_python_395.txt,reverse_no_tool,ok,0.0,-2.296875,2.296875,0.9989503613945578,0.8979591836734694,0.9980335884353742,0.7585034013605442,L24H6,I,<tool_call>,full,
codecontests_cpp_395,738,,codecontests_cpp_395.txt,reverse_no_tool,ok,0.0,-2.078125,2.078125,0.9990014097744361,0.9473684210526315,0.9933035714285714,0.7857142857142857,L21H12,I,<tool_call>,full,
apps_python_396,739,,apps_python_396.txt,reverse_no_tool,ok,0.0,-2.640625,2.640625,0.9946144600591716,1.2958579881656804,0.9942677514792899,0.6627218934911243,L24H6,I,<tool_call>,full,
codecontests_java_396,740,,codecontests_java_396.txt,reverse_no_tool,ok,0.0,-2.609375,2.609375,0.9953920284431138,1.1676646706586826,0.9865269461077845,0.8682634730538922,L21H12,I,<tool_call>,full,
codecontests_cpp_397,741,,codecontests_cpp_397.txt,reverse_no_tool,ok,0.0,-3.234375,3.234375,0.9946407004830918,0.8743961352657005,0.988149154589372,0.6376811594202898,L21H12,I,<tool_call>,full,
codecontests_java_398,742,,codecontests_java_398.txt,reverse_no_tool,ok,0.0,-1.3671875,1.3671875,0.9956696428571429,0.9885714285714285,0.9610714285714286,1.0057142857142858,L21H12,I,<tool_call>,full,
mbpp_python_399,743,,mbpp_python_399.txt,reverse_no_tool,ok,0.0,-2.734375,2.734375,0.9928125,0.9028571428571428,0.9875892857142857,0.5771428571428572,L24H6,I,<tool_call>,full,
codecontests_java_400,744,,codecontests_java_400.txt,reverse_no_tool,ok,0.0,-4.125,4.125,0.9973514441287878,0.8484848484848485,0.9970851089015151,0.9659090909090909,L21H12,I,<tool_call>,full,
codecontests_java_401,745,,codecontests_java_401.txt,reverse_no_tool,ok,0.0,-2.625,2.625,0.9711681547619048,1.4285714285714286,0.9590773809523809,1.6071428571428572,L24H6,I,<tool_call>,full,
apps_python_402,746,,apps_python_402.txt,reverse_no_tool,ok,0.0,-2.625,2.625,0.9993838355654762,0.6875,0.9966750372023809,0.44642857142857145,L24H6,I,<tool_call>,full,
codecontests_cpp_402,747,,codecontests_cpp_402.txt,reverse_no_tool,ok,0.0,-5.21875,5.21875,0.9805389221556886,0.8862275449101796,0.9889595808383234,0.7425149700598802,L24H6,I,<tool_call>,full,
codecontests_java_402,748,,codecontests_java_402.txt,reverse_no_tool,ok,0.0,-6.65625,6.65625,0.991087147887324,0.9671361502347418,0.9851819248826291,0.8685446009389671,L16H4,I,<tool_call>,full,
apps_python_403,749,,apps_python_403.txt,reverse_no_tool,ok,0.0,-2.9375,2.9375,0.9894448138297872,0.9680851063829787,0.9886968085106383,0.7446808510638298,L17H2,I,<tool_call>,full,
mbpp_python_404,750,,mbpp_python_404.txt,reverse_no_tool,ok,0.0,-3.640625,3.640625,0.999631169527897,1.0686695278969958,0.9977534871244635,0.9356223175965666,L16H8,I,<tool_call>,full,
apps_python_405,751,,apps_python_405.txt,reverse_no_tool,ok,0.0,-2.390625,2.390625,0.9964001225490197,1.0392156862745099,0.9796772875816994,0.8562091503267973,L24H6,I,<tool_call>,full,
apps_python_406,752,,apps_python_406.txt,reverse_no_tool,ok,0.0,-1.921875,1.921875,0.9972688008130082,1.2845528455284554,0.9974275914634146,1.1219512195121952,L17H8,I,<tool_call>,full,
mbpp_python_406,753,,mbpp_python_406.txt,reverse_no_tool,ok,0.0,-3.515625,3.515625,0.9993012152777778,1.04,0.9990364583333333,0.7155555555555555,L24H6,I,<tool_call>,full,
apps_python_407,754,,apps_python_407.txt,reverse_no_tool,ok,0.0,-3.140625,3.140625,0.9974347014925373,0.9800995024875622,0.9884172885572139,0.8059701492537313,L16H8,I,<tool_call>,full,
apps_python_408,755,,apps_python_408.txt,reverse_no_tool,ok,0.0,-2.734375,2.734375,0.9885714285714285,0.88,0.9892410714285714,0.9314285714285714,L24H6,I,<tool_call>,full,
codecontests_cpp_408,756,,codecontests_cpp_408.txt,reverse_no_tool,ok,0.0,-4.375,4.375,0.9981584821428572,1.0071428571428571,0.9698660714285714,0.9285714285714286,L21H12,I,<tool_call>,full,
codecontests_java_408,757,,codecontests_java_408.txt,reverse_no_tool,ok,0.0,-7.5625,7.5625,0.9867639462809917,0.9793388429752066,0.9783057851239669,0.8801652892561983,L21H12,I,<tool_call>,full,
mbpp_python_408,758,,mbpp_python_408.txt,reverse_no_tool,ok,0.0,-3.84375,3.84375,0.998951981707317,1.032520325203252,0.9987852515243902,0.8699186991869918,L24H6,I,<tool_call>,full,
apps_python_409,759,,apps_python_409.txt,reverse_no_tool,ok,0.0,-1.4140625,1.4140625,0.981353591160221,0.8397790055248618,0.9711671270718232,0.5662983425414365,L17H8,I,<tool_call>,full,
codecontests_cpp_409,760,,codecontests_cpp_409.txt,reverse_no_tool,ok,0.0,-3.625,3.625,0.9997263941271551,0.9741379310344828,0.9978953394396551,0.8836206896551724,L21H12,I,<tool_call>,full,
apps_python_410,761,,apps_python_410.txt,reverse_no_tool,ok,0.0,-3.078125,3.078125,0.961770304568528,1.4111675126903553,0.9832645939086294,0.766497461928934,L24H6,I,<tool_call>,full,
codecontests_cpp_411,762,,codecontests_cpp_411.txt,reverse_no_tool,ok,0.0,-3.34375,3.34375,0.9828417056074766,0.9065420560747663,0.9634929906542056,0.7897196261682243,L21H12,I,<tool_call>,full,
codecontests_java_411,763,,codecontests_java_411.txt,reverse_no_tool,ok,0.0,-3.71875,3.71875,0.9870010504201681,0.8487394957983193,0.9461659663865546,0.7226890756302521,L24H6,I,<tool_call>,full,
apps_python_412,764,,apps_python_412.txt,reverse_no_tool,ok,0.0,-5.9375,5.9375,0.9845394736842106,1.1421052631578947,0.9761513157894737,1.1,L20H14,I,<tool_call>,full,
codecontests_java_412,765,,codecontests_java_412.txt,reverse_no_tool,ok,0.0,-6.125,6.125,0.9868463010204082,1.0153061224489797,0.9722576530612245,1.0714285714285714,L21H12,I,<tool_call>,full,
codecontests_cpp_414,766,,codecontests_cpp_414.txt,reverse_no_tool,ok,0.0,-3.421875,3.421875,0.997984446347032,0.958904109589041,0.997431506849315,0.863013698630137,L21H12,I,<tool_call>,full,
codecontests_java_414,767,,codecontests_java_414.txt,reverse_no_tool,ok,0.0,-3.765625,3.765625,0.9969690093360996,0.8672199170124482,0.9896913900414938,0.7966804979253111,L24H6,I,<tool_call>,full,
apps_python_415,768,,apps_python_415.txt,reverse_no_tool,ok,0.0,-1.015625,1.015625,0.9880408653846153,1.5846153846153845,0.9941105769230769,1.146153846153846,L21H1,I,<tool_call>,full,
codecontests_cpp_416,769,,codecontests_cpp_416.txt,reverse_no_tool,ok,0.0,-3.359375,3.359375,0.9986918604651163,0.9023255813953488,0.9918241279069767,0.772093023255814,L24H6,I,<tool_call>,full,
codecontests_java_416,770,,codecontests_java_416.txt,reverse_no_tool,ok,0.0,-4.15625,4.15625,0.9933035714285714,0.8646616541353384,0.987312030075188,0.7481203007518797,L21H12,I,<tool_call>,full,
mbpp_python_416,771,,mbpp_python_416.txt,reverse_no_tool,ok,0.0,-2.515625,2.515625,0.9953173524844721,1.0869565217391304,0.9726319875776398,0.6894409937888198,L17H8,I,<tool_call>,full,
apps_python_417,772,,apps_python_417.txt,reverse_no_tool,ok,0.0,-1.734375,1.734375,0.9981876407657657,0.8783783783783784,0.9969559403153153,0.6306306306306306,L24H6,I,<tool_call>,full,
codecontests_cpp_417,773,,codecontests_cpp_417.txt,reverse_no_tool,ok,0.0,-3.953125,3.953125,0.9981317934782609,1.08300395256917,0.9930521245059288,0.9881422924901185,L16H4,I,<tool_call>,full,
apps_python_419,774,,apps_python_419.txt,reverse_no_tool,ok,0.0,-1.34375,1.34375,0.9912790697674418,0.5843023255813954,0.991687863372093,0.4476744186046512,L24H6,I,<tool_call>,full,
mbpp_python_419,775,,mbpp_python_419.txt,reverse_no_tool,ok,0.0,-1.9765625,1.9765625,0.9957386363636364,0.8300395256916996,0.9766551383399209,0.4980237154150198,L24H6,I,<tool_call>,full,
codecontests_cpp_420,776,,codecontests_cpp_420.txt,reverse_no_tool,ok,0.0,-3.390625,3.390625,0.9948516705069125,1.0046082949308757,0.9942396313364056,0.8294930875576036,L24H6,I,<tool_call>,full,
codecontests_java_420,777,,codecontests_java_420.txt,reverse_no_tool,ok,0.0,-3.515625,3.515625,0.9979774305555555,0.7066666666666667,0.9638888888888889,0.6266666666666667,L24H6,I,<tool_call>,full,
mbpp_python_420,778,,mbpp_python_420.txt,reverse_no_tool,ok,0.0,-1.59375,1.59375,0.9994973575367647,0.9362745098039216,0.9917662377450981,0.8578431372549019,L24H6,I,<tool_call>,full,
apps_python_421,779,,apps_python_421.txt,reverse_no_tool,ok,0.0,-2.34375,2.34375,0.9358333333333333,1.64,0.9808333333333333,1.3,L20H5,I,<tool_call>,full,
mbpp_python_421,780,,mbpp_python_421.txt,reverse_no_tool,ok,0.0,-2.953125,2.953125,0.9946676587301587,0.9629629629629629,0.988343253968254,0.7248677248677249,L24H6,I,<tool_call>,full,
codecontests_cpp_422,781,,codecontests_cpp_422.txt,reverse_no_tool,ok,0.0,-4.34375,4.34375,0.9982014388489209,1.0071942446043165,0.9938736510791367,0.89568345323741,L21H1,I,<tool_call>,full,
mbpp_python_422,782,,mbpp_python_422.txt,reverse_no_tool,ok,0.0,-1.7421875,1.7421875,0.9912415919282511,1.3273542600896862,0.9861967488789237,1.3542600896860986,L24H6,I,<tool_call>,full,
