sample_id,combo,n_nodes,promote_ratio,suppress_ratio,promote_tool_top1,suppress_no_tool_top1,promote_gain_vs_symmetric,suppress_gain_vs_symmetric,promote_top1_gain_vs_symmetric,suppress_top1_gain_vs_symmetric
mbpp_python_285,symmetric_plus_no_tool_bias,13,0.8983050847457628,-0.9152542372881356,True,True,0.0847457627118644,-0.15254237288135597,0.0,0.0
mbpp_python_285,symmetric_plus_tool_mode,15,0.8813559322033898,-0.8813559322033898,True,True,0.06779661016949146,-0.11864406779661019,0.0,0.0
mbpp_python_285,symmetric_plus_no_tool_mode,15,0.8983050847457628,-0.9322033898305084,True,True,0.0847457627118644,-0.1694915254237288,0.0,0.0
mbpp_python_285,full_signed_circuit,23,0.9661016949152542,-0.9661016949152542,True,True,0.15254237288135586,-0.2033898305084746,0.0,0.0
codecontests_java_286,symmetric_backbone,7,0.9387755102040817,-0.8979591836734694,True,True,0.0,0.0,0.0,0.0
codecontests_java_286,symmetric_plus_tool_bias,10,1.2244897959183674,-1.183673469387755,True,True,0.2857142857142857,-0.2857142857142857,0.0,0.0
codecontests_java_286,symmetric_plus_no_tool_bias,13,1.1224489795918366,-1.0204081632653061,True,True,0.18367346938775497,-0.12244897959183676,0.0,0.0
codecontests_java_286,symmetric_plus_tool_mode,15,1.1224489795918366,-1.1020408163265305,True,True,0.18367346938775497,-0.20408163265306112,0.0,0.0
codecontests_java_286,symmetric_plus_no_tool_mode,15,1.1020408163265305,-1.0204081632653061,True,True,0.16326530612244883,-0.12244897959183676,0.0,0.0
codecontests_java_286,full_signed_circuit,23,1.1020408163265305,-1.0816326530612246,True,True,0.16326530612244883,-0.1836734693877552,0.0,0.0
codecontests_java_287,symmetric_backbone,7,0.9087136929460581,-0.7800829875518672,True,True,0.0,0.0,0.0,0.0
codecontests_java_287,symmetric_plus_tool_bias,10,1.0,-0.941908713692946,True,True,0.09128630705394192,-0.16182572614107882,0.0,0.0
codecontests_java_287,symmetric_plus_no_tool_bias,13,1.008298755186722,-0.921161825726141,True,True,0.09958506224066388,-0.1410788381742738,0.0,0.0
codecontests_java_287,symmetric_plus_tool_mode,15,0.983402489626556,-0.946058091286307,True,True,0.07468879668049788,-0.1659751037344398,0.0,0.0
codecontests_java_287,symmetric_plus_no_tool_mode,15,1.0,-0.9253112033195021,True,True,0.09128630705394192,-0.1452282157676349,0.0,0.0
codecontests_java_287,full_signed_circuit,23,1.008298755186722,-1.008298755186722,True,True,0.09958506224066388,-0.22821576763485474,0.0,0.0
codecontests_cpp_288,symmetric_backbone,7,0.8192771084337349,-0.7590361445783133,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_288,symmetric_plus_tool_bias,10,0.9036144578313253,-0.8674698795180723,True,True,0.08433734939759041,-0.10843373493975905,0.0,0.0
codecontests_cpp_288,symmetric_plus_no_tool_bias,13,0.9397590361445783,-0.9518072289156626,True,True,0.12048192771084343,-0.19277108433734935,0.0,0.0
codecontests_cpp_288,symmetric_plus_tool_mode,15,0.9036144578313253,-0.891566265060241,True,True,0.08433734939759041,-0.1325301204819277,0.0,0.0
codecontests_cpp_288,symmetric_plus_no_tool_mode,15,0.9397590361445783,-0.927710843373494,True,True,0.12048192771084343,-0.1686746987951807,0.0,0.0
codecontests_cpp_288,full_signed_circuit,23,0.9518072289156626,-0.9518072289156626,True,True,0.1325301204819277,-0.19277108433734935,0.0,0.0
codecontests_java_288,symmetric_backbone,7,0.8620689655172413,-0.7586206896551724,True,True,0.0,0.0,0.0,0.0
codecontests_java_288,symmetric_plus_tool_bias,10,0.9310344827586207,-0.8706896551724138,True,True,0.06896551724137934,-0.11206896551724144,0.0,0.0
codecontests_java_288,symmetric_plus_no_tool_bias,13,0.9396551724137931,-0.9051724137931034,True,True,0.07758620689655182,-0.14655172413793105,0.0,0.0
codecontests_java_288,symmetric_plus_tool_mode,15,0.9568965517241379,-0.9094827586206896,True,True,0.09482758620689657,-0.15086206896551724,0.0,0.0
codecontests_java_288,symmetric_plus_no_tool_mode,15,0.9482758620689655,-0.9137931034482759,True,True,0.0862068965517242,-0.15517241379310354,0.0,0.0
codecontests_java_288,full_signed_circuit,23,0.9741379310344828,-0.9439655172413793,True,True,0.11206896551724144,-0.18534482758620696,0.0,0.0
codecontests_java_289,symmetric_backbone,7,0.8260869565217391,-0.6832298136645962,True,True,0.0,0.0,0.0,0.0
codecontests_java_289,symmetric_plus_tool_bias,10,0.937888198757764,-0.84472049689441,True,True,0.11180124223602483,-0.16149068322981375,0.0,0.0
codecontests_java_289,symmetric_plus_no_tool_bias,13,0.937888198757764,-0.84472049689441,True,True,0.11180124223602483,-0.16149068322981375,0.0,0.0
codecontests_java_289,symmetric_plus_tool_mode,15,0.9254658385093167,-0.8322981366459627,True,True,0.0993788819875776,-0.14906832298136652,0.0,0.0
codecontests_java_289,symmetric_plus_no_tool_mode,15,0.9503105590062112,-0.84472049689441,True,True,0.12422360248447206,-0.16149068322981375,0.0,0.0
codecontests_java_289,full_signed_circuit,23,0.9875776397515528,-0.9192546583850931,True,True,0.16149068322981364,-0.2360248447204969,0.0,0.0
codecontests_cpp_290,symmetric_backbone,7,0.825,-0.825,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_290,symmetric_plus_tool_bias,10,0.95,-1.05,True,True,0.125,-0.2250000000000001,0.0,0.0
codecontests_cpp_290,symmetric_plus_no_tool_bias,13,0.95,-1.05,True,True,0.125,-0.2250000000000001,0.0,0.0
codecontests_cpp_290,symmetric_plus_tool_mode,15,0.975,-1.05,True,True,0.15000000000000002,-0.2250000000000001,0.0,0.0
codecontests_cpp_290,symmetric_plus_no_tool_mode,15,1.0,-1.025,True,True,0.17500000000000004,-0.19999999999999996,0.0,0.0
codecontests_cpp_290,full_signed_circuit,23,1.0,-1.1,True,True,0.17500000000000004,-0.27500000000000013,0.0,0.0
codecontests_java_290,symmetric_backbone,7,0.8243243243243243,-0.7972972972972973,True,True,0.0,0.0,0.0,0.0
codecontests_java_290,symmetric_plus_tool_bias,10,0.972972972972973,-0.972972972972973,True,True,0.14864864864864868,-0.17567567567567577,0.0,0.0
codecontests_java_290,symmetric_plus_no_tool_bias,13,0.9054054054054054,-0.8783783783783784,True,True,0.08108108108108103,-0.08108108108108114,0.0,0.0
codecontests_java_290,symmetric_plus_tool_mode,15,0.9324324324324325,-0.918918918918919,True,True,0.10810810810810811,-0.12162162162162171,0.0,0.0
codecontests_java_290,symmetric_plus_no_tool_mode,15,0.8783783783783784,-0.8918918918918919,True,True,0.05405405405405406,-0.09459459459459463,0.0,0.0
codecontests_java_290,full_signed_circuit,23,0.9594594594594594,-0.9324324324324325,True,True,0.1351351351351351,-0.1351351351351352,0.0,0.0
codecontests_cpp_291,symmetric_backbone,7,0.8333333333333334,-0.8125,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_291,symmetric_plus_tool_bias,10,0.9375,-1.0,True,True,0.10416666666666663,-0.1875,0.0,0.0
codecontests_cpp_291,symmetric_plus_no_tool_bias,13,0.9791666666666666,-1.0208333333333333,True,True,0.14583333333333326,-0.20833333333333326,0.0,0.0
codecontests_cpp_291,symmetric_plus_tool_mode,15,0.875,-0.875,True,True,0.04166666666666663,-0.0625,0.0,0.0
codecontests_cpp_291,symmetric_plus_no_tool_mode,15,0.9583333333333334,-1.0,True,True,0.125,-0.1875,0.0,0.0
codecontests_cpp_291,full_signed_circuit,23,0.9583333333333334,-0.9791666666666666,True,True,0.125,-0.16666666666666663,0.0,0.0
codecontests_java_291,symmetric_backbone,7,0.9310344827586207,-0.8160919540229885,True,True,0.0,0.0,0.0,0.0
codecontests_java_291,symmetric_plus_tool_bias,10,1.0344827586206897,-1.0344827586206897,True,True,0.10344827586206906,-0.21839080459770122,0.0,0.0
codecontests_java_291,symmetric_plus_no_tool_bias,13,0.9885057471264368,-0.9540229885057471,True,True,0.05747126436781613,-0.13793103448275856,0.0,0.0
codecontests_java_291,symmetric_plus_tool_mode,15,1.0459770114942528,-1.0114942528735633,True,True,0.11494252873563215,-0.1954022988505748,0.0,0.0
codecontests_java_291,symmetric_plus_no_tool_mode,15,1.0,-0.9770114942528736,True,True,0.06896551724137934,-0.16091954022988508,0.0,0.0
codecontests_java_291,full_signed_circuit,23,1.0344827586206897,-1.0114942528735633,True,True,0.10344827586206906,-0.1954022988505748,0.0,0.0
mbpp_python_291,symmetric_backbone,7,0.8148148148148148,-0.7777777777777778,True,True,0.0,0.0,0.0,0.0
mbpp_python_291,symmetric_plus_tool_bias,10,0.8703703703703703,-0.8518518518518519,True,True,0.05555555555555558,-0.07407407407407407,0.0,0.0
mbpp_python_291,symmetric_plus_no_tool_bias,13,0.9814814814814815,-1.0,True,True,0.16666666666666674,-0.2222222222222222,0.0,0.0
mbpp_python_291,symmetric_plus_tool_mode,15,0.8888888888888888,-0.8888888888888888,True,True,0.07407407407407407,-0.11111111111111105,0.0,0.0
mbpp_python_291,symmetric_plus_no_tool_mode,15,0.9814814814814815,-1.0,True,True,0.16666666666666674,-0.2222222222222222,0.0,0.0
mbpp_python_291,full_signed_circuit,23,0.9814814814814815,-0.9814814814814815,True,True,0.16666666666666674,-0.20370370370370372,0.0,0.0
codecontests_cpp_292,symmetric_backbone,7,0.8545454545454545,-0.7818181818181819,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_292,symmetric_plus_tool_bias,10,0.9818181818181818,-0.9272727272727272,True,True,0.12727272727272732,-0.1454545454545454,0.0,0.0
codecontests_cpp_292,symmetric_plus_no_tool_bias,13,1.0,-0.9818181818181818,True,True,0.1454545454545455,-0.19999999999999996,0.0,0.0
codecontests_cpp_292,symmetric_plus_tool_mode,15,0.9636363636363636,-0.9454545454545454,True,True,0.10909090909090913,-0.16363636363636358,0.0,0.0
codecontests_cpp_292,symmetric_plus_no_tool_mode,15,1.0,-1.0,True,True,0.1454545454545455,-0.21818181818181814,0.0,0.0
codecontests_cpp_292,full_signed_circuit,23,0.9636363636363636,-0.9454545454545454,True,True,0.10909090909090913,-0.16363636363636358,0.0,0.0
codecontests_java_292,symmetric_backbone,7,0.9310344827586207,-0.8122605363984674,True,True,0.0,0.0,0.0,0.0
codecontests_java_292,symmetric_plus_tool_bias,10,1.0153256704980842,-1.049808429118774,True,True,0.08429118773946354,-0.23754789272030652,0.0,0.0
codecontests_java_292,symmetric_plus_no_tool_bias,13,1.0153256704980842,-0.9578544061302682,True,True,0.08429118773946354,-0.14559386973180077,0.0,0.0
codecontests_java_292,symmetric_plus_tool_mode,15,1.0076628352490422,-0.9885057471264368,True,True,0.07662835249042155,-0.1762452107279694,0.0,0.0
codecontests_java_292,symmetric_plus_no_tool_mode,15,1.0229885057471264,-0.9655172413793104,True,True,0.09195402298850575,-0.15325670498084298,0.0,0.0
codecontests_java_292,full_signed_circuit,23,1.0383141762452108,-1.0229885057471264,True,True,0.10727969348659017,-0.210727969348659,0.0,0.0
codecontests_cpp_294,symmetric_backbone,7,0.8235294117647058,-0.803921568627451,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_294,symmetric_plus_tool_bias,10,0.8823529411764706,-0.9019607843137255,True,True,0.05882352941176472,-0.0980392156862745,0.0,0.0
codecontests_cpp_294,symmetric_plus_no_tool_bias,13,0.9215686274509803,-0.9215686274509803,True,True,0.0980392156862745,-0.11764705882352933,0.0,0.0
codecontests_cpp_294,symmetric_plus_tool_mode,15,0.9019607843137255,-0.9411764705882353,True,True,0.07843137254901966,-0.13725490196078427,0.0,0.0
codecontests_cpp_294,symmetric_plus_no_tool_mode,15,0.9411764705882353,-0.9215686274509803,True,True,0.11764705882352944,-0.11764705882352933,0.0,0.0
codecontests_cpp_294,full_signed_circuit,23,0.9607843137254902,-1.0,True,True,0.13725490196078438,-0.196078431372549,0.0,0.0
codecontests_java_294,symmetric_backbone,7,0.8351648351648352,-0.7582417582417582,True,True,0.0,0.0,0.0,0.0
codecontests_java_294,symmetric_plus_tool_bias,10,0.9560439560439561,-0.9230769230769231,True,True,0.1208791208791209,-0.16483516483516492,0.0,0.0
codecontests_java_294,symmetric_plus_no_tool_bias,13,0.9120879120879121,-0.8901098901098901,True,True,0.07692307692307687,-0.13186813186813184,0.0,0.0
codecontests_java_294,symmetric_plus_tool_mode,15,0.967032967032967,-0.945054945054945,True,True,0.13186813186813184,-0.18681318681318682,0.0,0.0
codecontests_java_294,symmetric_plus_no_tool_mode,15,0.9230769230769231,-0.9010989010989011,True,True,0.08791208791208793,-0.1428571428571429,0.0,0.0
codecontests_java_294,full_signed_circuit,23,0.978021978021978,-0.967032967032967,True,True,0.1428571428571428,-0.20879120879120883,0.0,0.0
codecontests_cpp_295,symmetric_backbone,7,0.8108108108108109,-0.7837837837837838,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_295,symmetric_plus_tool_bias,10,0.9459459459459459,-1.027027027027027,True,True,0.1351351351351351,-0.2432432432432432,0.0,0.0
codecontests_cpp_295,symmetric_plus_no_tool_bias,13,0.8918918918918919,-0.972972972972973,True,True,0.08108108108108103,-0.18918918918918926,0.0,0.0
codecontests_cpp_295,symmetric_plus_tool_mode,15,0.8648648648648649,-0.918918918918919,True,True,0.05405405405405406,-0.1351351351351352,0.0,0.0
codecontests_cpp_295,symmetric_plus_no_tool_mode,15,0.9459459459459459,-0.9459459459459459,True,True,0.1351351351351351,-0.16216216216216217,0.0,0.0
codecontests_cpp_295,full_signed_circuit,23,0.9459459459459459,-0.9459459459459459,True,True,0.1351351351351351,-0.16216216216216217,0.0,0.0
codecontests_java_295,symmetric_backbone,7,0.8933333333333333,-0.8266666666666667,True,True,0.0,0.0,0.0,0.0
codecontests_java_295,symmetric_plus_tool_bias,10,1.0,-0.9733333333333334,True,True,0.10666666666666669,-0.14666666666666672,0.0,0.0
codecontests_java_295,symmetric_plus_no_tool_bias,13,0.9866666666666667,-0.9466666666666667,True,True,0.09333333333333338,-0.12,0.0,0.0
codecontests_java_295,symmetric_plus_tool_mode,15,0.9866666666666667,-0.9866666666666667,True,True,0.09333333333333338,-0.16000000000000003,0.0,0.0
codecontests_java_295,symmetric_plus_no_tool_mode,15,0.9733333333333334,-0.9733333333333334,True,True,0.08000000000000007,-0.14666666666666672,0.0,0.0
codecontests_java_295,full_signed_circuit,23,0.9866666666666667,-0.9866666666666667,True,True,0.09333333333333338,-0.16000000000000003,0.0,0.0
codecontests_cpp_296,symmetric_backbone,7,0.875,-0.875,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_296,symmetric_plus_tool_bias,10,1.025,-1.075,True,True,0.1499999999999999,-0.19999999999999996,0.0,0.0
codecontests_cpp_296,symmetric_plus_no_tool_bias,13,0.95,-1.0,True,True,0.07499999999999996,-0.125,0.0,0.0
codecontests_cpp_296,symmetric_plus_tool_mode,15,0.975,-1.05,True,True,0.09999999999999998,-0.17500000000000004,0.0,0.0
codecontests_cpp_296,symmetric_plus_no_tool_mode,15,0.95,-0.975,True,True,0.07499999999999996,-0.09999999999999998,0.0,0.0
codecontests_cpp_296,full_signed_circuit,23,1.0,-1.0,True,True,0.125,-0.125,0.0,0.0
codecontests_java_296,symmetric_backbone,7,0.9159663865546218,-0.773109243697479,True,True,0.0,0.0,0.0,0.0
codecontests_java_296,symmetric_plus_tool_bias,10,1.0084033613445378,-1.0084033613445378,True,True,0.09243697478991597,-0.23529411764705876,0.0,0.0
codecontests_java_296,symmetric_plus_no_tool_bias,13,1.0168067226890756,-0.957983193277311,True,True,0.10084033613445376,-0.18487394957983194,0.0,0.0
codecontests_java_296,symmetric_plus_tool_mode,15,1.0084033613445378,-1.0,True,True,0.09243697478991597,-0.22689075630252098,0.0,0.0
codecontests_java_296,symmetric_plus_no_tool_mode,15,1.0252100840336134,-0.9831932773109243,True,True,0.10924369747899154,-0.2100840336134453,0.0,0.0
codecontests_java_296,full_signed_circuit,23,1.050420168067227,-1.0378151260504203,True,True,0.13445378151260512,-0.26470588235294124,0.0,0.0
codecontests_cpp_297,symmetric_backbone,7,0.6595744680851063,-0.6170212765957447,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_297,symmetric_plus_tool_bias,10,0.8297872340425532,-0.8085106382978723,True,True,0.17021276595744683,-0.1914893617021276,0.0,0.0
codecontests_cpp_297,symmetric_plus_no_tool_bias,13,0.851063829787234,-0.8297872340425532,True,True,0.19148936170212771,-0.21276595744680848,0.0,0.0
codecontests_cpp_297,symmetric_plus_tool_mode,15,0.851063829787234,-0.851063829787234,True,True,0.19148936170212771,-0.23404255319148937,0.0,0.0
codecontests_cpp_297,symmetric_plus_no_tool_mode,15,0.8723404255319149,-0.8723404255319149,True,True,0.2127659574468086,-0.25531914893617025,0.0,0.0
codecontests_cpp_297,full_signed_circuit,23,0.9148936170212766,-0.9148936170212766,True,True,0.25531914893617025,-0.2978723404255319,0.0,0.0
codecontests_java_297,symmetric_backbone,7,0.824390243902439,-0.7414634146341463,True,True,0.0,0.0,0.0,0.0
codecontests_java_297,symmetric_plus_tool_bias,10,0.9512195121951219,-0.8878048780487805,True,True,0.12682926829268293,-0.14634146341463417,0.0,0.0
codecontests_java_297,symmetric_plus_no_tool_bias,13,0.9121951219512195,-0.8878048780487805,True,True,0.08780487804878057,-0.14634146341463417,0.0,0.0
codecontests_java_297,symmetric_plus_tool_mode,15,0.9512195121951219,-0.926829268292683,True,True,0.12682926829268293,-0.18536585365853664,0.0,0.0
codecontests_java_297,symmetric_plus_no_tool_mode,15,0.9317073170731708,-0.9170731707317074,True,True,0.1073170731707318,-0.17560975609756102,0.0,0.0
codecontests_java_297,full_signed_circuit,23,0.9609756097560975,-0.9463414634146341,True,True,0.13658536585365855,-0.20487804878048776,0.0,0.0
codecontests_cpp_298,symmetric_backbone,7,0.7021276595744681,-0.6595744680851063,True,False,0.0,0.0,0.0,0.0
codecontests_cpp_298,symmetric_plus_tool_bias,10,0.8723404255319149,-0.851063829787234,True,True,0.17021276595744683,-0.19148936170212771,0.0,1.0
codecontests_cpp_298,symmetric_plus_no_tool_bias,13,0.8723404255319149,-0.8723404255319149,True,True,0.17021276595744683,-0.2127659574468086,0.0,1.0
codecontests_cpp_298,symmetric_plus_tool_mode,15,0.8936170212765957,-0.851063829787234,True,True,0.1914893617021276,-0.19148936170212771,0.0,1.0
codecontests_cpp_298,symmetric_plus_no_tool_mode,15,0.8936170212765957,-0.9148936170212766,True,True,0.1914893617021276,-0.25531914893617025,0.0,1.0
codecontests_cpp_298,full_signed_circuit,23,0.9574468085106383,-0.9361702127659575,True,True,0.25531914893617025,-0.27659574468085113,0.0,1.0
codecontests_java_298,symmetric_backbone,7,0.7323943661971831,-0.5774647887323944,True,True,0.0,0.0,0.0,0.0
codecontests_java_298,symmetric_plus_tool_bias,10,0.8873239436619719,-0.7746478873239436,True,False,0.15492957746478875,-0.19718309859154926,0.0,-1.0
codecontests_java_298,symmetric_plus_no_tool_bias,13,0.9014084507042254,-0.7746478873239436,True,True,0.16901408450704225,-0.19718309859154926,0.0,0.0
codecontests_java_298,symmetric_plus_tool_mode,15,0.8732394366197183,-0.7887323943661971,True,False,0.14084507042253513,-0.21126760563380276,0.0,-1.0
codecontests_java_298,symmetric_plus_no_tool_mode,15,0.9154929577464789,-0.8028169014084507,True,True,0.18309859154929575,-0.22535211267605637,0.0,0.0
codecontests_java_298,full_signed_circuit,23,0.9577464788732394,-0.9014084507042254,True,True,0.22535211267605626,-0.323943661971831,0.0,0.0
codecontests_java_299,symmetric_backbone,7,0.8918918918918919,-0.8108108108108109,True,True,0.0,0.0,0.0,0.0
codecontests_java_299,symmetric_plus_tool_bias,10,0.9324324324324325,-0.9324324324324325,True,True,0.04054054054054057,-0.1216216216216216,0.0,0.0
codecontests_java_299,symmetric_plus_no_tool_bias,13,0.9459459459459459,-0.918918918918919,True,True,0.05405405405405406,-0.10810810810810811,0.0,0.0
codecontests_java_299,symmetric_plus_tool_mode,15,0.972972972972973,-1.0,True,True,0.08108108108108114,-0.18918918918918914,0.0,0.0
codecontests_java_299,symmetric_plus_no_tool_mode,15,0.9594594594594594,-0.9324324324324325,True,True,0.06756756756756754,-0.1216216216216216,0.0,0.0
codecontests_java_299,full_signed_circuit,23,0.9864864864864865,-1.0135135135135136,True,True,0.09459459459459463,-0.20270270270270274,0.0,0.0
mbpp_python_299,symmetric_backbone,7,0.8846153846153846,-0.7435897435897436,True,True,0.0,0.0,0.0,0.0
mbpp_python_299,symmetric_plus_tool_bias,10,0.8846153846153846,-0.8076923076923077,True,True,0.0,-0.0641025641025641,0.0,0.0
mbpp_python_299,symmetric_plus_no_tool_bias,13,1.0256410256410255,-0.9358974358974359,True,True,0.14102564102564097,-0.1923076923076923,0.0,0.0
mbpp_python_299,symmetric_plus_tool_mode,15,0.8846153846153846,-0.7948717948717948,True,True,0.0,-0.05128205128205121,0.0,0.0
mbpp_python_299,symmetric_plus_no_tool_mode,15,1.0384615384615385,-0.9743589743589743,True,True,0.15384615384615397,-0.23076923076923073,0.0,0.0
mbpp_python_299,full_signed_circuit,23,1.0128205128205128,-1.0128205128205128,True,True,0.1282051282051282,-0.26923076923076916,0.0,0.0
codecontests_java_300,symmetric_backbone,7,0.7543859649122807,-0.6842105263157895,True,True,0.0,0.0,0.0,0.0
codecontests_java_300,symmetric_plus_tool_bias,10,0.8245614035087719,-0.7894736842105263,True,True,0.07017543859649122,-0.10526315789473684,0.0,0.0
codecontests_java_300,symmetric_plus_no_tool_bias,13,0.8245614035087719,-0.8070175438596491,True,True,0.07017543859649122,-0.12280701754385959,0.0,0.0
codecontests_java_300,symmetric_plus_tool_mode,15,0.9122807017543859,-0.8771929824561403,True,True,0.1578947368421052,-0.1929824561403508,0.0,0.0
codecontests_java_300,symmetric_plus_no_tool_mode,15,0.8245614035087719,-0.7894736842105263,True,True,0.07017543859649122,-0.10526315789473684,0.0,0.0
codecontests_java_300,full_signed_circuit,23,0.9649122807017544,-0.9298245614035088,True,True,0.21052631578947367,-0.24561403508771928,0.0,0.0
codecontests_cpp_301,symmetric_backbone,7,0.8269230769230769,-0.8269230769230769,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_301,symmetric_plus_tool_bias,10,0.8846153846153846,-0.9230769230769231,True,True,0.05769230769230771,-0.09615384615384626,0.0,0.0
codecontests_cpp_301,symmetric_plus_no_tool_bias,13,0.9038461538461539,-0.9230769230769231,True,True,0.07692307692307698,-0.09615384615384626,0.0,0.0
codecontests_cpp_301,symmetric_plus_tool_mode,15,0.8653846153846154,-0.8653846153846154,True,True,0.03846153846153855,-0.03846153846153855,0.0,0.0
codecontests_cpp_301,symmetric_plus_no_tool_mode,15,0.9038461538461539,-0.9230769230769231,True,True,0.07692307692307698,-0.09615384615384626,0.0,0.0
codecontests_cpp_301,full_signed_circuit,23,0.9423076923076923,-0.9230769230769231,True,True,0.11538461538461542,-0.09615384615384626,0.0,0.0
codecontests_java_301,symmetric_backbone,7,0.8566037735849057,-0.7245283018867924,True,True,0.0,0.0,0.0,0.0
codecontests_java_301,symmetric_plus_tool_bias,10,0.9622641509433962,-0.9358490566037736,True,True,0.10566037735849054,-0.2113207547169812,0.0,0.0
codecontests_java_301,symmetric_plus_no_tool_bias,13,0.969811320754717,-0.9207547169811321,True,True,0.1132075471698113,-0.1962264150943397,0.0,0.0
codecontests_java_301,symmetric_plus_tool_mode,15,0.9547169811320755,-0.9245283018867925,True,True,0.09811320754716979,-0.20000000000000007,0.0,0.0
codecontests_java_301,symmetric_plus_no_tool_mode,15,0.9773584905660377,-0.9320754716981132,True,True,0.12075471698113205,-0.20754716981132082,0.0,0.0
codecontests_java_301,full_signed_circuit,23,1.0075471698113208,-1.0037735849056604,True,True,0.15094339622641506,-0.279245283018868,0.0,0.0
codecontests_cpp_302,symmetric_backbone,7,0.7540983606557377,-0.6557377049180327,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_302,symmetric_plus_tool_bias,10,0.8524590163934426,-0.8032786885245902,True,True,0.09836065573770492,-0.14754098360655743,0.0,0.0
codecontests_cpp_302,symmetric_plus_no_tool_bias,13,0.8524590163934426,-0.8360655737704918,True,True,0.09836065573770492,-0.1803278688524591,0.0,0.0
codecontests_cpp_302,symmetric_plus_tool_mode,15,0.8360655737704918,-0.8032786885245902,True,True,0.08196721311475419,-0.14754098360655743,0.0,0.0
codecontests_cpp_302,symmetric_plus_no_tool_mode,15,0.8688524590163934,-0.8360655737704918,True,True,0.11475409836065575,-0.1803278688524591,0.0,0.0
codecontests_cpp_302,full_signed_circuit,23,0.9344262295081968,-0.9016393442622951,True,True,0.1803278688524591,-0.24590163934426235,0.0,0.0
codecontests_java_302,symmetric_backbone,7,0.8691588785046729,-0.7663551401869159,True,True,0.0,0.0,0.0,0.0
codecontests_java_302,symmetric_plus_tool_bias,10,0.9626168224299065,-0.9158878504672897,True,True,0.09345794392523366,-0.14953271028037385,0.0,0.0
codecontests_java_302,symmetric_plus_no_tool_bias,13,0.9345794392523364,-0.8878504672897196,True,True,0.06542056074766356,-0.12149532710280375,0.0,0.0
codecontests_java_302,symmetric_plus_tool_mode,15,0.9906542056074766,-0.9532710280373832,True,True,0.12149532710280375,-0.1869158878504673,0.0,0.0
codecontests_java_302,symmetric_plus_no_tool_mode,15,0.9532710280373832,-0.9065420560747663,True,True,0.08411214953271029,-0.14018691588785048,0.0,0.0
codecontests_java_302,full_signed_circuit,23,0.9813084112149533,-0.9532710280373832,True,True,0.11214953271028039,-0.1869158878504673,0.0,0.0
mbpp_python_302,symmetric_backbone,7,0.7857142857142857,-0.7857142857142857,True,True,0.0,0.0,0.0,0.0
mbpp_python_302,symmetric_plus_tool_bias,10,0.8809523809523809,-0.8571428571428571,True,True,0.09523809523809523,-0.0714285714285714,0.0,0.0
mbpp_python_302,symmetric_plus_no_tool_bias,13,0.8809523809523809,-0.9761904761904762,True,True,0.09523809523809523,-0.19047619047619047,0.0,0.0
mbpp_python_302,symmetric_plus_tool_mode,15,0.8571428571428571,-0.8571428571428571,True,True,0.0714285714285714,-0.0714285714285714,0.0,0.0
mbpp_python_302,symmetric_plus_no_tool_mode,15,0.8809523809523809,-0.9523809523809523,True,True,0.09523809523809523,-0.16666666666666663,0.0,0.0
mbpp_python_302,full_signed_circuit,23,1.0,-1.0,True,True,0.2142857142857143,-0.2142857142857143,0.0,0.0
codecontests_cpp_303,symmetric_backbone,7,0.6444444444444445,-0.6666666666666666,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_303,symmetric_plus_tool_bias,10,0.7777777777777778,-0.8,True,True,0.1333333333333333,-0.13333333333333341,0.0,0.0
codecontests_cpp_303,symmetric_plus_no_tool_bias,13,0.8222222222222222,-0.9111111111111111,True,True,0.1777777777777777,-0.24444444444444446,0.0,0.0
codecontests_cpp_303,symmetric_plus_tool_mode,15,0.7777777777777778,-0.8,True,True,0.1333333333333333,-0.13333333333333341,0.0,0.0
codecontests_cpp_303,symmetric_plus_no_tool_mode,15,0.8444444444444444,-0.9111111111111111,True,True,0.19999999999999996,-0.24444444444444446,0.0,0.0
codecontests_cpp_303,full_signed_circuit,23,0.9111111111111111,-0.9333333333333333,True,True,0.2666666666666666,-0.2666666666666667,0.0,0.0
codecontests_java_303,symmetric_backbone,7,0.8375,-0.725,True,True,0.0,0.0,0.0,0.0
codecontests_java_303,symmetric_plus_tool_bias,10,0.9625,-0.875,True,True,0.125,-0.15000000000000002,0.0,0.0
codecontests_java_303,symmetric_plus_no_tool_bias,13,0.95,-0.9125,True,True,0.11249999999999993,-0.1875,0.0,0.0
codecontests_java_303,symmetric_plus_tool_mode,15,0.975,-0.9125,True,True,0.13749999999999996,-0.1875,0.0,0.0
codecontests_java_303,symmetric_plus_no_tool_mode,15,0.95,-0.925,True,True,0.11249999999999993,-0.20000000000000007,0.0,0.0
