sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_cpp_294,543,,4,55,0.9992474197247706
mbpp_python_305,565,,4,55,0.9997516500538793
apps_python_319,592,,4,55,0.9940700301204819
mbpp_python_321,598,,4,55,0.9972873263888888
codecontests_java_330,614,,4,55,0.9999579125708276
codecontests_java_336,625,,4,55,0.9996442984271523
codecontests_java_360,669,,4,55,0.9993767466971545
mbpp_python_404,750,,4,55,0.8812436324679163
mbpp_python_406,753,,4,55,0.999992210324071
mbpp_python_408,758,,4,55,0.999873046875
mbpp_python_422,782,,4,55,0.9985411108993902
codecontests_cpp_423,783,,4,55,0.8695834695932082
mbpp_python_424,786,,4,55,0.9706920903954802
mbpp_python_425,788,,4,55,0.9986556412337663
mbpp_python_437,816,,4,55,0.9992816631610577
apps_python_441,823,,4,55,0.999118557224026
mbpp_python_455,857,,4,55,0.9997983186141305
apps_python_481,895,,4,55,0.9992543488300493
apps_python_487,908,,4,55,0.9586186418026449
codecontests_java_515,949,,4,55,0.8724045768547113
codecontests_cpp_574,1015,,4,55,0.9996058716367713
codecontests_java_581,1024,,4,55,0.8945884272302317
codecontests_java_2,3,,5,100,0.8656619690736789
codecontests_java_9,13,,5,100,0.9181324594569971
codecontests_java_16,25,,5,100,0.9698584907717631
codecontests_java_17,27,,5,100,0.9192727672580074
codecontests_java_19,30,,5,100,0.9999897979026617
codecontests_cpp_26,39,,5,100,0.9992604275627615
codecontests_java_57,101,,5,100,0.935290339908798
codecontests_java_63,112,,5,100,0.8723418166152646
codecontests_java_75,128,,5,100,0.9181129466852492
codecontests_cpp_77,132,,5,100,0.8544575436340108
codecontests_cpp_80,137,,5,100,0.9004733471721926
codecontests_java_83,141,,5,100,0.8270689202931302
codecontests_cpp_87,147,,5,100,0.9999724796840123
codecontests_java_93,155,,5,100,0.8744307598962755
codecontests_java_94,158,,5,100,0.9360996806323613
apps_python_113,193,,5,100,0.9269928445165149
codecontests_java_115,198,,5,100,0.9999797746246937
codecontests_java_116,203,,5,100,0.8853861275646422
codecontests_java_133,241,,5,100,0.8635387263022178
codecontests_java_142,258,,5,100,0.957392722354749
codecontests_java_145,263,,5,100,0.912726471715278
apps_python_151,277,,5,100,0.7414421997755332
codecontests_java_178,327,,5,100,0.8766015566190861
apps_python_179,328,,5,100,0.7591354349358291
codecontests_java_191,350,,5,100,0.8097582065829727
apps_python_192,351,,5,100,0.9999161285607994
apps_python_194,354,,5,100,0.770364650490974
apps_python_203,375,,5,100,0.76970876454342
apps_python_227,428,,5,100,0.999744873046875
codecontests_java_236,444,,5,100,0.9549851364135742
apps_python_240,450,,5,100,0.9050578225506098
codecontests_java_240,451,,5,100,0.9266317884657118
mbpp_python_245,458,,5,100,0.8207875465860173
codecontests_java_247,461,,5,100,0.942870345641219
codecontests_cpp_265,496,,5,100,0.7688341556280258
codecontests_cpp_284,524,,5,100,0.9927302422430354
codecontests_java_284,525,,5,100,0.889389129405172
apps_python_306,566,,5,100,0.9533478260846767
codecontests_java_313,581,,5,100,0.8947255248178075
apps_python_314,582,,5,100,0.9986281622023809
codecontests_java_318,591,,5,100,0.9988674587673612
codecontests_java_319,593,,5,100,0.9907866379310345
apps_python_338,627,,5,100,0.9998375599778543
codecontests_java_344,640,,5,100,0.9985621675531915
apps_python_352,654,,5,100,0.9518072289156626
codecontests_java_353,655,,5,100,0.8887869581228955
codecontests_cpp_365,679,,5,100,0.9889901791584484
apps_python_371,693,,5,100,0.9999583851207386
apps_python_372,696,,5,100,0.9497345429996491
codecontests_cpp_373,700,,5,100,0.9839259784286551
codecontests_java_375,706,,5,100,0.846119384765625
codecontests_java_402,748,,5,100,0.9555294184429656
apps_python_409,759,,5,100,0.9936474248115256
codecontests_cpp_409,760,,5,100,0.9447419822708495
codecontests_cpp_429,797,,5,100,0.9237219743829358
apps_python_430,799,,5,100,0.851053037920138
codecontests_cpp_432,804,,5,100,0.9999687781700721
mbpp_python_434,808,,5,100,0.9991409491701245
codecontests_cpp_438,817,,5,100,0.9999373040231717
apps_python_446,833,,5,100,0.8809301372017719
codecontests_java_448,840,,5,100,0.8882036267492563
apps_python_459,865,,5,100,0.8843562040863178
codecontests_java_483,901,,5,100,0.8832261036060474
apps_python_489,912,,5,100,0.9997914138349514
codecontests_cpp_492,918,,5,100,0.8792292863662121
codecontests_java_496,924,,5,100,0.9160675917390424
codecontests_cpp_511,943,,5,100,0.9999524746016552
codecontests_java_519,953,,5,100,0.7773841065598677
codecontests_cpp_536,973,,5,100,0.7668186447612546
codecontests_java_552,987,,5,100,0.9165477752685547
codecontests_java_560,999,,5,100,0.9383557923446745
codecontests_java_564,1003,,5,100,0.8614300990003846
codecontests_java_570,1010,,5,100,0.9360328833868599
codecontests_java_571,1011,,5,100,0.9985094572368421
codecontests_cpp_588,1029,,5,100,0.9999723822822398
codecontests_cpp_592,1036,,5,100,0.9188746015154428
codecontests_java_595,1041,,5,100,0.9508029439164608
codecontests_java_618,1073,,5,100,0.9035360130918106
codecontests_java_619,1074,,5,100,0.9108112300668725
codecontests_java_625,1079,,5,100,0.9184950264417023
codecontests_cpp_687,1123,,5,100,0.8847073619322763
codecontests_cpp_690,1125,,5,100,0.99951171875
codecontests_cpp_697,1129,,5,100,0.9977740119485294
codecontests_cpp_702,1134,,5,100,0.959493224948785
codecontests_cpp_709,1138,,5,100,0.9112509005851074
codecontests_cpp_711,1140,,5,100,0.9999727037217881
codecontests_cpp_714,1142,,5,100,0.8683928767069555
codecontests_cpp_719,1144,,5,100,0.9071038223915466
codecontests_cpp_721,1145,,5,100,0.9999909711307322
codecontests_cpp_724,1147,,5,100,0.8157815499266062
codecontests_cpp_725,1148,,5,100,0.8745498657226562
codecontests_cpp_730,1151,,5,100,0.809365052845114
codecontests_cpp_740,1156,,5,100,0.9053817574403743
codecontests_cpp_750,1163,,5,100,0.9909031536564439
codecontests_cpp_754,1166,,5,100,0.7605273844391726
codecontests_cpp_756,1168,,5,100,0.9666498678701895
codecontests_cpp_758,1170,,5,100,0.9999636063664596
codecontests_cpp_789,1189,,5,100,0.8244927991972412
codecontests_cpp_826,1220,,5,100,0.9878601511385159
codecontests_cpp_828,1221,,5,100,0.9999665759858631
codecontests_cpp_3,4,,6,68,0.9997178374743853
apps_python_5,7,,6,68,0.9996359306469298
apps_python_9,11,,6,68,0.9999623954013626
mbpp_python_11,17,,6,68,0.9999340327099117
humaneval_python_18,29,,6,68,0.9988367417279411
humaneval_python_21,33,,6,68,0.9997057233537946
apps_python_22,34,,6,68,0.999229501146789
apps_python_29,45,,6,68,0.9981480731865285
apps_python_35,54,,6,68,0.9993633459944752
mbpp_python_42,70,,6,68,0.9980717555732485
apps_python_46,79,,6,68,0.9998346373092296
humaneval_python_47,82,,6,68,0.9997250064388736
apps_python_49,86,,6,68,0.9984449641719745
apps_python_51,91,,6,68,0.9994691170302014
apps_python_58,102,,6,68,0.9935396634615384
apps_python_59,104,,6,68,0.9991948553856383
apps_python_69,118,,6,68,0.9983692354368932
apps_python_85,144,,6,68,0.9998411333732058
apps_python_87,146,,6,68,0.9983542195431472
apps_python_93,153,,6,68,0.9984482020547946
apps_python_97,164,,6,68,0.9998608569165209
apps_python_104,177,,6,68,0.9997443251722441
apps_python_107,181,,6,68,0.9999759197235107
mbpp_python_115,200,,6,68,0.9992579409950658
apps_python_116,201,,6,68,0.9943820224719101
humaneval_python_119,212,,6,68,0.9992042824074074
humaneval_python_124,221,,6,68,0.9623194851204349
apps_python_130,230,,6,68,0.9964657738095238
mbpp_python_130,233,,6,68,0.9997141768292683
humaneval_python_148,270,,6,68,0.9929334170854272
humaneval_python_151,278,,6,68,0.9979417067307692
apps_python_158,293,,6,68,0.9939236111111112
mbpp_python_165,304,,6,68,0.9990277585730089
apps_python_166,305,,6,68,0.9999031187996031
apps_python_167,307,,6,68,0.9986049107142857
apps_python_175,320,,6,68,0.9887541183972792
apps_python_183,335,,6,68,0.9990234375
mbpp_python_185,339,,6,68,0.99906643081761
apps_python_186,340,,6,68,0.9997251157407407
apps_python_187,342,,6,68,0.9918837509765037
apps_python_195,358,,6,68,0.9579486703987236
apps_python_202,372,,6,68,0.9974552645228216
apps_python_218,409,,6,68,0.9987312376968503
apps_python_236,442,,6,68,0.991234756097561
apps_python_238,446,,6,68,0.999908877090669
apps_python_249,464,,6,68,0.9989031363224637
apps_python_261,487,,6,68,0.986353711790393
apps_python_270,501,,6,68,0.9985485338184932
mbpp_python_308,570,,6,68,0.9999171665736607
apps_python_311,576,,6,68,0.9957579185520362
apps_python_321,596,,6,68,0.9989528426204819
apps_python_322,599,,6,68,0.9998649434840425
apps_python_341,634,,6,68,0.9985608552631579
apps_python_357,660,,6,68,0.9975183823529412
apps_python_379,711,,6,68,0.9879175101214575
mbpp_python_380,714,,6,68,0.9999109903971354
apps_python_382,716,,6,68,0.9888288551401869
apps_python_392,731,,6,68,0.9358038728874302
apps_python_403,749,,6,68,0.9999590587223508
mbpp_python_416,771,,6,68,0.9999369702308006
apps_python_435,809,,6,68,0.9994111902573529
codecontests_cpp_439,821,,6,68,0.8632657810347796
mbpp_python_443,827,,6,68,0.999147366751269
mbpp_python_451,846,,6,68,0.9999336902006173
apps_python_455,855,,6,68,0.944990234375
apps_python_468,875,,6,68,0.9793013671874999
apps_python_486,905,,6,68,0.94740234375
apps_python_504,935,,6,68,0.9992041230726872
mbpp_python_4,6,,7,77,0.9993258568548387
apps_python_14,20,,7,77,0.9992428102355072
mbpp_python_32,50,,7,77,0.9992606814971752
apps_python_43,71,,7,77,0.9997992954371165
apps_python_48,83,,7,77,0.9984892955801105
mbpp_python_55,97,,7,77,0.9976917613636364
apps_python_60,105,,7,77,0.999661027892562
apps_python_77,131,,7,77,0.9537264237793842
apps_python_79,133,,7,77,0.9993765024038461
humaneval_python_84,143,,7,77,0.908572227481993
apps_python_94,156,,7,77,0.9905700070523353
apps_python_100,170,,7,77,0.9999258858816964
humaneval_python_108,184,,7,77,0.9998137192919075
codecontests_cpp_114,196,,7,77,0.6893199732302201
codecontests_cpp_116,202,,7,77,0.7846577028110523
apps_python_119,211,,7,77,0.9989104467975206
codecontests_cpp_125,223,,7,77,0.8311669101533967
apps_python_126,224,,7,77,0.9668096404518678
apps_python_131,234,,7,77,0.9328508244624563
apps_python_132,238,,7,77,0.9995823506289309
mbpp_python_140,253,,7,77,0.9998379234506303
mbpp_python_144,261,,7,77,0.9963260135135135
codecontests_cpp_145,262,,7,77,0.8817842479914935
apps_python_146,264,,7,77,0.9617086591050854
apps_python_148,268,,7,77,0.9996774492472628
codecontests_cpp_152,280,,7,77,0.706059375
codecontests_java_152,281,,7,77,0.9170987982178059
codecontests_cpp_189,345,,7,77,0.7288092803542455
apps_python_198,364,,7,77,0.9992703212780899
apps_python_199,366,,7,77,0.9997851053873698
codecontests_cpp_200,369,,7,77,0.7717703072938359
apps_python_207,386,,7,77,0.9988743439885496
apps_python_209,390,,7,77,0.9988447201797386
apps_python_213,399,,7,77,0.9671969782707106
codecontests_java_220,414,,7,77,0.7739017520304691
apps_python_221,415,,7,77,0.9928603468899522
mbpp_python_230,434,,7,77,0.9997845818014706
apps_python_239,448,,7,77,0.9998796018835616
apps_python_245,456,,7,77,0.9670654813472236
codecontests_cpp_245,457,,7,77,0.7649219746492347
apps_python_253,471,,7,77,0.9981216357655502
mbpp_python_271,502,,7,77,0.9998183831935976
mbpp_python_276,512,,7,77,0.9998771761670525
apps_python_296,546,,7,77,0.9995737884004238
mbpp_python_299,554,,7,77,0.9999559645684774
apps_python_300,555,,7,77,0.9998602973090278
apps_python_308,568,,7,77,0.9998207903922872
apps_python_312,577,,7,77,0.99987186408191
apps_python_313,580,,7,77,0.9217446394409607
apps_python_328,609,,7,77,0.9996147651176948
codecontests_cpp_362,673,,7,77,0.8164407349877629
apps_python_363,674,,7,77,0.9889089241375989
mbpp_python_364,677,,7,77,0.9998982747395834
codecontests_cpp_375,705,,7,77,0.890102948731576
apps_python_376,707,,7,77,0.9998498213918585
apps_python_381,715,,7,77,0.9210061964546965
apps_python_394,735,,7,77,0.9997168472132731
apps_python_396,739,,7,77,0.9971610314207651
codecontests_cpp_402,747,,7,77,0.8306611133719574
apps_python_410,761,,7,77,0.9998384190066425
mbpp_python_421,780,,7,77,0.9991894145256917
apps_python_439,820,,7,77,0.9333932597731267
apps_python_444,828,,7,77,0.999893741904145
codecontests_cpp_447,837,,7,77,0.7769483563946867
mbpp_python_456,859,,7,77,0.997894287109375
apps_python_466,873,,7,77,0.9981834571678322
apps_python_474,884,,7,77,0.9997843174846626
apps_python_484,902,,7,77,0.9994166324013158
apps_python_498,925,,7,77,0.9999459006569602
codecontests_cpp_502,931,,7,77,0.8915504896936338
codecontests_cpp_503,934,,7,77,0.7894725484296311
codecontests_java_527,963,,7,77,0.9202349853515626
codecontests_java_535,972,,7,77,0.88007962041431
codecontests_cpp_557,993,,7,77,0.5919067215363512
codecontests_cpp_566,1006,,7,77,0.7735662132831558
codecontests_cpp_614,1064,,7,77,0.8946586630153064
codecontests_cpp_737,1154,,7,77,0.7890505200089039
humaneval_python_11,16,,8,47,0.9676268515055931
codecontests_cpp_70,119,,8,47,0.9934175531914894
codecontests_cpp_83,140,,8,47,0.9996060924369747
apps_python_92,152,,8,47,0.9939169847328244
codecontests_cpp_94,157,,8,47,0.9951621338912134
mbpp_python_96,163,,8,47,0.9986007462686567
humaneval_python_116,204,,8,47,0.9989253890562249
codecontests_cpp_132,239,,8,47,0.9998478816105769
mbpp_python_175,322,,8,47,0.9999227608199668
apps_python_190,346,,8,47,0.9980108726958525
apps_python_191,348,,8,47,0.9942674512987013
apps_python_208,389,,8,47,0.9781769631872356
codecontests_cpp_211,395,,8,47,0.9993118523316062
codecontests_cpp_215,404,,8,47,0.9993104098135965
apps_python_225,425,,8,47,0.9997465410305344
codecontests_cpp_242,454,,8,47,0.9997315425796812
codecontests_cpp_253,472,,8,47,0.9975548664122137
codecontests_cpp_263,493,,8,47,0.9830508474576272
apps_python_280,519,,8,47,0.9998669158247181
apps_python_310,573,,8,47,0.9961096290650406
codecontests_cpp_310,574,,8,47,0.9986071977459017
codecontests_cpp_327,607,,8,47,0.9976963141025641
mbpp_python_327,608,,8,47,0.999720731227518
codecontests_cpp_330,613,,8,47,0.9997131774475524
codecontests_cpp_332,617,,8,47,0.9994539339866864
codecontests_cpp_342,637,,8,47,0.9998460036057693
apps_python_345,641,,8,47,0.9613390240098032
codecontests_cpp_349,650,,8,47,0.9998704750119275
apps_python_355,657,,8,47,0.9370266231979382
codecontests_cpp_357,661,,8,47,0.9984886532738095
apps_python_360,667,,8,47,0.9703733766233766
codecontests_cpp_361,671,,8,47,0.9970792717889908
codecontests_cpp_368,687,,8,47,0.9990471117424242
codecontests_cpp_371,694,,8,47,0.9996641577743902
codecontests_cpp_372,697,,8,47,0.9998968276019874
codecontests_cpp_428,794,,8,47,0.9987842793367347
apps_python_432,803,,8,47,0.9995435138081395
apps_python_436,811,,8,47,0.9996968363667582
mbpp_python_449,842,,8,47,0.9979413006756757
apps_python_491,916,,8,47,0.9552205585190022
codecontests_java_611,1059,,8,47,0.8350989628099325
codecontests_cpp_649,1099,,8,47,0.9965006510416666
codecontests_cpp_652,1100,,8,47,0.9143666054442555
codecontests_cpp_693,1127,,8,47,0.9990526758982036
codecontests_cpp_747,1161,,8,47,0.9997365067644817
codecontests_cpp_790,1190,,8,47,0.9945261101973685
codecontests_cpp_829,1222,,8,47,0.9986236367449665
mbpp_python_35,57,,9,16,0.9897180316091954
mbpp_python_112,192,,9,16,0.9929929123711341
codecontests_cpp_115,197,,9,16,0.9996205525225904
humaneval_python_121,216,,9,16,0.9989621469665272
apps_python_157,291,,9,16,0.9999028595400529
apps_python_215,403,,9,16,0.9998693129595588
apps_python_232,437,,9,16,0.9633961296995209
apps_python_254,474,,9,16,0.9404821459190672
codecontests_java_287,530,,9,16,0.9993375547372612
mbpp_python_427,793,,9,16,0.993533488292011
codecontests_java_435,810,,9,16,0.880822204801038
mbpp_python_442,825,,9,16,0.9650208390789268
codecontests_java_488,911,,9,16,0.8557527503188774
apps_python_499,926,,9,16,0.952813200546603
codecontests_cpp_535,971,,9,16,0.9276718174248867
codecontests_cpp_617,1070,,9,16,0.9539136640171282
codecontests_cpp_9,12,,10,33,0.9998306411880631
codecontests_cpp_39,62,,10,33,0.999475928501309
codecontests_cpp_72,121,,10,33,0.8502659015075205
codecontests_cpp_108,182,,10,33,0.999503189819869
codecontests_cpp_113,194,,10,33,0.9874776077119135
apps_python_120,213,,10,33,0.9705133565266927
codecontests_cpp_165,302,,10,33,0.9998208968365778
apps_python_196,360,,10,33,0.972800605151118
codecontests_cpp_213,400,,10,33,0.9996645142431972
apps_python_251,467,,10,33,0.9709832543039307
codecontests_cpp_312,578,,10,33,0.8317602208964305
codecontests_cpp_315,585,,10,33,0.9935400053832149
codecontests_cpp_346,644,,10,33,0.9951645061728395
codecontests_cpp_354,656,,10,33,0.9744049072265625
codecontests_cpp_391,729,,10,33,0.8137995001922338
codecontests_cpp_393,734,,10,33,0.9993489583333334
codecontests_java_398,742,,10,33,0.929822198275862
codecontests_cpp_457,860,,10,33,0.6408331927812448
codecontests_java_461,867,,10,33,0.9607516571784979
codecontests_cpp_476,888,,10,33,0.985342254638672
codecontests_cpp_490,914,,10,33,0.9998285370755058
codecontests_cpp_520,954,,10,33,0.9998903325534759
codecontests_cpp_541,979,,10,33,0.9994647686298077
codecontests_cpp_586,1028,,10,33,0.949305141403988
codecontests_cpp_598,1043,,10,33,0.999704120964404
codecontests_cpp_629,1082,,10,33,0.9973904304979253
codecontests_cpp_658,1104,,10,33,0.9986636513157895
codecontests_cpp_676,1116,,10,33,0.9979091546474359
codecontests_cpp_770,1178,,10,33,0.9993315972222222
codecontests_cpp_778,1182,,10,33,0.9095138873036888
codecontests_cpp_787,1188,,10,33,0.9933774834437086
codecontests_cpp_798,1195,,10,33,0.9998995535714286
codecontests_cpp_824,1218,,10,33,0.9998655854985955
codecontests_java_11,15,,11,90,0.8870845997827292
codecontests_cpp_17,26,,11,90,0.9365595732778406
codecontests_java_22,35,,11,90,0.9996553308823529
codecontests_java_23,36,,11,90,0.7572715025662469
codecontests_java_24,37,,11,90,0.804425124223463
codecontests_java_30,49,,11,90,0.9984466374269005
codecontests_java_40,66,,11,90,0.839574330634386
codecontests_java_48,85,,11,90,0.9270335270298852
codecontests_java_53,95,,11,90,0.7544530954096877
codecontests_java_58,103,,11,90,0.9983989404506438
codecontests_java_60,106,,11,90,0.995032514450867
codecontests_java_70,120,,11,90,0.9638956818072314
codecontests_cpp_75,127,,11,90,0.9522842776816608
codecontests_java_76,129,,11,90,0.9171769848581958
humaneval_python_76,130,,11,90,0.9997596543069949
codecontests_java_108,183,,11,90,0.9375135633680556
codecontests_java_123,219,,11,90,0.8737936580882353
humaneval_python_131,237,,11,90,0.9699214194644908
codecontests_cpp_136,246,,11,90,0.888787104155689
codecontests_java_163,301,,11,90,0.7688121422196929
codecontests_java_165,303,,11,90,0.8375835321174214
codecontests_java_168,310,,11,90,0.996623101635514
codecontests_cpp_170,313,,11,90,0.7783791298126951
codecontests_java_171,314,,11,90,0.8225135588842976
apps_python_174,318,,11,90,0.9994293580572289
codecontests_cpp_194,355,,11,90,0.9100460913715751
codecontests_java_197,363,,11,90,0.9235477402717104
codecontests_java_199,367,,11,90,0.9974911077235772
codecontests_java_204,380,,11,90,0.9934815950920245
codecontests_java_205,383,,11,90,0.9969368255395683
codecontests_java_212,398,,11,90,0.9567869988541196
codecontests_java_227,429,,11,90,0.8050313255710623
codecontests_java_230,433,,11,90,0.9985816592261905
apps_python_233,438,,11,90,0.8449397882766272
codecontests_java_241,452,,11,90,0.9995870258084577
codecontests_java_246,460,,11,90,0.9693186266230623
codecontests_java_250,466,,11,90,0.9947150735294118
apps_python_260,486,,11,90,0.8833666623799726
apps_python_266,497,,11,90,0.9040437503829523
apps_python_277,513,,11,90,0.8372021559819383
codecontests_java_288,533,,11,90,0.8852668951365573
codecontests_cpp_292,539,,11,90,0.9997854831328452
apps_python_294,542,,11,90,0.9149635212616889
codecontests_java_294,544,,11,90,0.9246896908027784
codecontests_java_326,606,,11,90,0.9714068665796397
codecontests_java_358,664,,11,90,0.7327196814797141
codecontests_java_367,685,,11,90,0.9441850450303819
apps_python_374,702,,11,90,0.8215893351800554
apps_python_378,709,,11,90,0.9942475110059128
apps_python_385,720,,11,90,0.9994992519946808
codecontests_java_401,745,,11,90,0.988552807486631
codecontests_java_428,795,,11,90,0.9120726351151413
codecontests_java_454,854,,11,90,0.9966871044303798
codecontests_java_459,866,,11,90,0.9991685491967871
apps_python_473,883,,11,90,0.9905765169900211
codecontests_java_479,893,,11,90,0.9487056995519754
codecontests_java_500,929,,11,90,0.96941061033173
codecontests_cpp_508,938,,11,90,0.9156456651385452
codecontests_java_524,959,,11,90,0.87615230343404
codecontests_cpp_529,964,,11,90,0.9319291385105564
codecontests_java_545,982,,11,90,0.9996489217458677
codecontests_java_578,1021,,11,90,0.9992878343340611
codecontests_java_588,1030,,11,90,0.7951209677419354
codecontests_java_590,1034,,11,90,0.9965173192771084
codecontests_java_592,1037,,11,90,0.878634661612426
codecontests_java_599,1044,,11,90,0.9247924089431763
codecontests_java_602,1048,,11,90,0.99724595323741
codecontests_java_604,1050,,11,90,0.9156251922092505
codecontests_java_615,1067,,11,90,0.8095405060187146
codecontests_cpp_631,1084,,11,90,0.9995868389423077
codecontests_cpp_642,1093,,11,90,0.998730964467005
codecontests_cpp_667,1109,,11,90,0.9662923791989222
codecontests_cpp_669,1110,,11,90,0.903399869850611
codecontests_cpp_674,1115,,11,90,0.9934742647058824
codecontests_cpp_698,1130,,11,90,0.8953894412878788
codecontests_cpp_700,1132,,11,90,0.9628754541216563
codecontests_cpp_705,1135,,11,90,0.8004563019997671
codecontests_cpp_713,1141,,11,90,0.9997127757352942
codecontests_cpp_739,1155,,11,90,0.9257656533228003
codecontests_cpp_743,1159,,11,90,0.8664508532912394
codecontests_cpp_755,1167,,11,90,0.9069336833998305
codecontests_cpp_766,1175,,11,90,0.8922829383024186
codecontests_cpp_767,1176,,11,90,0.9639517351384181
codecontests_cpp_773,1180,,11,90,0.890318904947984
codecontests_cpp_781,1183,,11,90,0.9678858519384219
codecontests_cpp_782,1184,,11,90,0.9998195872587317
codecontests_cpp_793,1192,,11,90,0.9555288461538461
codecontests_cpp_795,1193,,11,90,0.8681541992594232
codecontests_cpp_803,1200,,11,90,0.9995803833007812
codecontests_cpp_818,1212,,11,90,0.9951678240740741
codecontests_java_35,56,,12,19,0.9079675638690584
codecontests_java_44,75,,12,19,0.8800409613715277
codecontests_java_52,92,,12,19,0.9849710255483167
codecontests_java_95,160,,12,19,0.9997300805512422
codecontests_java_166,306,,12,19,0.9977285879629629
codecontests_java_202,374,,12,19,0.8568663305165816
codecontests_java_231,436,,12,19,0.967115258422584
codecontests_java_278,515,,12,19,0.9990023606115108
codecontests_java_317,590,,12,19,0.8927706364699806
codecontests_java_349,651,,12,19,0.9386758496074384
codecontests_java_357,662,,12,19,0.9247760581711181
codecontests_java_373,701,,12,19,0.917507384624422
codecontests_java_391,730,,12,19,0.8644887491972012
codecontests_java_400,744,,12,19,0.8768357930380917
codecontests_java_509,940,,12,19,0.9420838519703975
codecontests_java_538,976,,12,19,0.8532800127832691
codecontests_java_540,978,,12,19,0.8330101102941178
codecontests_java_574,1016,,12,19,0.9321186697843351
codecontests_java_584,1027,,12,19,0.8813995257683117
mbpp_python_194,357,,13,8,0.9022556390977443
apps_python_205,382,,13,8,0.9444241621857317
apps_python_242,453,,13,8,0.9996628534226191
apps_python_317,588,,13,8,0.9485552176339286
apps_python_369,689,,13,8,0.9494836809391659
apps_python_395,737,,13,8,0.9138940881799769
apps_python_437,814,,13,8,0.9993998986164122
apps_python_445,830,,13,8,0.8866551666259767
humaneval_python_26,40,,14,6,0.9421989087799308
mbpp_python_148,271,,14,6,0.9994481752996576
apps_python_161,297,,14,6,0.9994908774771342
apps_python_231,435,,14,6,0.998849529109589
apps_python_387,725,,14,6,0.9437117134608968
mbpp_python_438,819,,14,6,0.9972312843406593
codecontests_java_374,703,,15,7,0.997283935546875
codecontests_java_456,858,,15,7,0.9986490885416667
codecontests_cpp_582,1025,,15,7,0.9627305433262014
codecontests_cpp_677,1117,,15,7,0.9994250541125541
codecontests_cpp_689,1124,,15,7,0.9994451349431818
codecontests_cpp_722,1146,,15,7,0.9992359834558824
codecontests_cpp_786,1187,,15,7,0.9982942708333333
apps_python_448,839,,16,2,0.9992484047774869
apps_python_475,885,,16,2,0.9988945855034722
codecontests_java_84,142,,17,10,0.9966998922413793
codecontests_cpp_137,247,,17,10,0.9990172173566879
apps_python_184,337,,17,10,0.9246987951807228
codecontests_java_331,616,,17,10,0.9880666208791209
codecontests_java_390,728,,17,10,0.8984366640546533
codecontests_cpp_635,1088,,17,10,0.9955783420138888
codecontests_cpp_648,1098,,17,10,0.9964645965189873
codecontests_cpp_656,1102,,17,10,0.9805372807017544
codecontests_cpp_728,1149,,17,10,0.9774439575364833
codecontests_cpp_814,1208,,17,10,0.9894281914893617
codecontests_cpp_124,220,,18,9,0.9983748250932836
apps_python_210,392,,18,9,0.9987277178697183
codecontests_cpp_296,547,,18,9,0.997002963362069
apps_python_361,670,,18,9,0.9987636181192661
apps_python_458,863,,18,9,0.9947916666666666
codecontests_cpp_560,998,,18,9,0.9969720008389261
codecontests_cpp_593,1038,,18,9,0.9988892942994505
codecontests_cpp_606,1053,,18,9,0.9969025330396476
codecontests_cpp_608,1055,,18,9,0.9948918269230769
codecontests_java_18,28,,19,8,0.9665555625
codecontests_java_243,455,,19,8,0.9246010976294949
codecontests_java_396,740,,19,8,0.9986923042385057
codecontests_cpp_624,1078,,19,8,0.9578376380816498
codecontests_cpp_660,1105,,19,8,0.9238404463530826
codecontests_cpp_678,1118,,19,8,0.9121042080026455
codecontests_cpp_813,1207,,19,8,0.9978350903614458
codecontests_cpp_820,1214,,19,8,0.8724507649739583
codecontests_cpp_43,72,,20,13,0.8960330008739608
codecontests_java_49,88,,20,13,0.8456400433000493
codecontests_java_129,229,,20,13,0.9509136465459547
codecontests_java_130,232,,20,13,0.8206893516422715
codecontests_java_131,236,,20,13,0.8362360553738936
apps_python_419,774,,20,13,0.8281808035714285
apps_python_490,913,,20,13,0.9534905993354109
codecontests_java_512,946,,20,13,0.8359804961207012
codecontests_cpp_573,1013,,20,13,0.9260520618998628
codecontests_cpp_665,1107,,20,13,0.8543143400448708
codecontests_cpp_672,1113,,20,13,0.913912804833793
codecontests_cpp_742,1158,,20,13,0.9986033519553073
codecontests_cpp_808,1205,,20,13,0.9555999857395227
codecontests_java_36,58,,21,18,0.9298470034478097
codecontests_java_88,149,,21,18,0.9107502117504164
codecontests_java_134,244,,21,18,0.8877008168954575
codecontests_java_181,332,,21,18,0.8379166587212296
codecontests_java_183,336,,21,18,0.9982551125919118
codecontests_java_198,365,,21,18,0.9982413770746889
codecontests_java_275,509,,21,18,0.9947916666666666
codecontests_java_277,514,,21,18,0.9135679587339743
codecontests_java_291,537,,21,18,0.9983611709770115
codecontests_java_308,569,,21,18,0.9274503158682559
codecontests_java_341,636,,21,18,0.9978400735294117
codecontests_java_451,845,,21,18,0.8845298264987577
codecontests_java_482,898,,21,18,0.9940456081081082
codecontests_java_522,957,,21,18,0.8504970913741157
codecontests_java_555,991,,21,18,0.8763975
codecontests_java_589,1032,,21,18,0.9822499185977851
codecontests_java_620,1075,,21,18,0.993020304568528
codecontests_java_629,1083,,21,18,0.9299313354492187
codecontests_java_25,38,,22,44,0.9960036057692307
codecontests_java_41,68,,22,44,0.8613204343579256
codecontests_java_98,167,,22,44,0.7267867175443673
