sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_java_230,mlp11_out_centered,write_below,write,below,1.7753077745437622,True
codecontests_java_230,mlp11_out_centered,develop_file,develop,file,1.7251944541931152,True
codecontests_java_230,mlp11_out_centered,develop_below,develop,below,1.2627761363983154,True
mbpp_python_230,l2h14_lead_k,write_file,write,file,0.0,False
mbpp_python_230,l2h14_lead_k,write_below,write,below,0.0,False
mbpp_python_230,l2h14_lead_k,develop_file,develop,file,0.0,False
mbpp_python_230,l2h14_lead_k,develop_below,develop,below,0.0,False
mbpp_python_230,l2h14_z,write_file,write,file,0.005371272563934326,True
mbpp_python_230,l2h14_z,write_below,write,below,0.00622183084487915,True
mbpp_python_230,l2h14_z,develop_file,develop,file,0.0065392255783081055,True
mbpp_python_230,l2h14_z,develop_below,develop,below,0.00557100772857666,True
mbpp_python_230,mlp11_out,write_file,write,file,0.00833064317703247,True
mbpp_python_230,mlp11_out,write_below,write,below,0.012036502361297607,True
mbpp_python_230,mlp11_out,develop_file,develop,file,0.010842442512512207,True
mbpp_python_230,mlp11_out,develop_below,develop,below,0.00718379020690918,True
mbpp_python_230,l2h14_lead_k_centered,write_file,write,file,0.0,False
mbpp_python_230,l2h14_lead_k_centered,write_below,write,below,0.0,False
mbpp_python_230,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
mbpp_python_230,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
mbpp_python_230,l2h14_z_centered,write_file,write,file,0.33743903040885925,True
mbpp_python_230,l2h14_z_centered,write_below,write,below,0.9330987334251404,True
mbpp_python_230,l2h14_z_centered,develop_file,develop,file,0.8902502059936523,True
mbpp_python_230,l2h14_z_centered,develop_below,develop,below,0.28830161690711975,True
mbpp_python_230,mlp11_out_centered,write_file,write,file,1.3854005336761475,True
mbpp_python_230,mlp11_out_centered,write_below,write,below,1.5360769033432007,True
mbpp_python_230,mlp11_out_centered,develop_file,develop,file,1.5873405933380127,True
mbpp_python_230,mlp11_out_centered,develop_below,develop,below,1.158347725868225,True
apps_python_231,l2h14_lead_k,write_file,write,file,9.894371032714844e-05,True
apps_python_231,l2h14_lead_k,write_below,write,below,-8.89897346496582e-05,False
apps_python_231,l2h14_lead_k,develop_file,develop,file,-8.654594421386719e-05,False
apps_python_231,l2h14_lead_k,develop_below,develop,below,9.298324584960938e-05,True
apps_python_231,l2h14_z,write_file,write,file,0.0018001794815063477,True
apps_python_231,l2h14_z,write_below,write,below,0.004485964775085449,True
apps_python_231,l2h14_z,develop_file,develop,file,0.005180716514587402,True
apps_python_231,l2h14_z,develop_below,develop,below,0.0021039843559265137,True
apps_python_231,mlp11_out,write_file,write,file,0.009181857109069824,True
apps_python_231,mlp11_out,write_below,write,below,0.014563202857971191,True
apps_python_231,mlp11_out,develop_file,develop,file,0.012029051780700684,True
apps_python_231,mlp11_out,develop_below,develop,below,0.00678408145904541,True
apps_python_231,l2h14_lead_k_centered,write_file,write,file,0.3532664477825165,True
apps_python_231,l2h14_lead_k_centered,write_below,write,below,-0.3213655650615692,False
apps_python_231,l2h14_lead_k_centered,develop_file,develop,file,-0.32740160822868347,False
apps_python_231,l2h14_lead_k_centered,develop_below,develop,below,0.34727564454078674,True
apps_python_231,l2h14_z_centered,write_file,write,file,0.09920182824134827,True
apps_python_231,l2h14_z_centered,write_below,write,below,0.8281481266021729,True
apps_python_231,l2h14_z_centered,develop_file,develop,file,0.8748068809509277,True
apps_python_231,l2h14_z_centered,develop_below,develop,below,0.056916095316410065,True
apps_python_231,mlp11_out_centered,write_file,write,file,1.3731802701950073,True
apps_python_231,mlp11_out_centered,write_below,write,below,1.5992941856384277,True
apps_python_231,mlp11_out_centered,develop_file,develop,file,1.5659894943237305,True
apps_python_231,mlp11_out_centered,develop_below,develop,below,1.0432214736938477,True
codecontests_java_231,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_java_231,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_java_231,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_java_231,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_java_231,l2h14_z,write_file,write,file,0.0007629990577697754,True
codecontests_java_231,l2h14_z,write_below,write,below,0.004531264305114746,True
codecontests_java_231,l2h14_z,develop_file,develop,file,0.005599915981292725,True
codecontests_java_231,l2h14_z,develop_below,develop,below,0.0012047886848449707,True
codecontests_java_231,mlp11_out,write_file,write,file,0.008336544036865234,True
codecontests_java_231,mlp11_out,write_below,write,below,0.017626404762268066,True
codecontests_java_231,mlp11_out,develop_file,develop,file,0.015705645084381104,True
codecontests_java_231,mlp11_out,develop_below,develop,below,0.006657302379608154,True
codecontests_java_231,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_java_231,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_java_231,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_java_231,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_java_231,l2h14_z_centered,write_file,write,file,0.004444919526576996,True
codecontests_java_231,l2h14_z_centered,write_below,write,below,0.797573983669281,True
codecontests_java_231,l2h14_z_centered,develop_file,develop,file,0.8566089868545532,True
codecontests_java_231,l2h14_z_centered,develop_below,develop,below,0.03189031779766083,True
codecontests_java_231,mlp11_out_centered,write_file,write,file,1.399956226348877,True
codecontests_java_231,mlp11_out_centered,write_below,write,below,1.8258302211761475,True
codecontests_java_231,mlp11_out_centered,develop_file,develop,file,1.7953050136566162,True
codecontests_java_231,mlp11_out_centered,develop_below,develop,below,1.2877784967422485,True
apps_python_232,l2h14_lead_k,write_file,write,file,2.1576881408691406e-05,True
apps_python_232,l2h14_lead_k,write_below,write,below,-1.245737075805664e-05,False
apps_python_232,l2h14_lead_k,develop_file,develop,file,-1.2576580047607422e-05,False
apps_python_232,l2h14_lead_k,develop_below,develop,below,1.9788742065429688e-05,True
apps_python_232,l2h14_z,write_file,write,file,0.003216564655303955,True
apps_python_232,l2h14_z,write_below,write,below,0.005262911319732666,True
apps_python_232,l2h14_z,develop_file,develop,file,0.0066454410552978516,True
apps_python_232,l2h14_z,develop_below,develop,below,0.004323899745941162,True
apps_python_232,mlp11_out,write_file,write,file,0.008783996105194092,True
apps_python_232,mlp11_out,write_below,write,below,0.0127028226852417,True
apps_python_232,mlp11_out,develop_file,develop,file,0.0109671950340271,True
apps_python_232,mlp11_out,develop_below,develop,below,0.007115602493286133,True
apps_python_232,l2h14_lead_k_centered,write_file,write,file,0.006428126245737076,True
apps_python_232,l2h14_lead_k_centered,write_below,write,below,0.025573471561074257,True
apps_python_232,l2h14_lead_k_centered,develop_file,develop,file,0.01916099153459072,True
apps_python_232,l2h14_lead_k_centered,develop_below,develop,below,1.163780689239502e-05,True
apps_python_232,l2h14_z_centered,write_file,write,file,0.22714227437973022,True
apps_python_232,l2h14_z_centered,write_below,write,below,0.8488044738769531,True
apps_python_232,l2h14_z_centered,develop_file,develop,file,0.9362985491752625,True
apps_python_232,l2h14_z_centered,develop_below,develop,below,0.26135796308517456,True
apps_python_232,mlp11_out_centered,write_file,write,file,1.3684782981872559,True
apps_python_232,mlp11_out_centered,write_below,write,below,1.6130280494689941,True
apps_python_232,mlp11_out_centered,develop_file,develop,file,1.5522027015686035,True
apps_python_232,mlp11_out_centered,develop_below,develop,below,1.2070088386535645,True
apps_python_233,l2h14_lead_k,write_file,write,file,0.0,False
apps_python_233,l2h14_lead_k,write_below,write,below,0.0,False
apps_python_233,l2h14_lead_k,develop_file,develop,file,0.0,False
apps_python_233,l2h14_lead_k,develop_below,develop,below,0.0,False
apps_python_233,l2h14_z,write_file,write,file,-0.0001621246337890625,False
apps_python_233,l2h14_z,write_below,write,below,0.005907297134399414,True
apps_python_233,l2h14_z,develop_file,develop,file,0.00649946928024292,True
apps_python_233,l2h14_z,develop_below,develop,below,-0.0004220008850097656,False
apps_python_233,mlp11_out,write_file,write,file,0.008208990097045898,True
apps_python_233,mlp11_out,write_below,write,below,0.013637661933898926,True
apps_python_233,mlp11_out,develop_file,develop,file,0.013089120388031006,True
apps_python_233,mlp11_out,develop_below,develop,below,0.007774293422698975,True
apps_python_233,l2h14_lead_k_centered,write_file,write,file,0.0,False
apps_python_233,l2h14_lead_k_centered,write_below,write,below,0.0,False
apps_python_233,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
apps_python_233,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
apps_python_233,l2h14_z_centered,write_file,write,file,-0.22852593660354614,False
apps_python_233,l2h14_z_centered,write_below,write,below,1.0579825639724731,True
apps_python_233,l2h14_z_centered,develop_file,develop,file,1.1139326095581055,True
apps_python_233,l2h14_z_centered,develop_below,develop,below,-0.2826869487762451,False
apps_python_233,mlp11_out_centered,write_file,write,file,1.2642292976379395,True
apps_python_233,mlp11_out_centered,write_below,write,below,1.6118526458740234,True
apps_python_233,mlp11_out_centered,develop_file,develop,file,1.6073180437088013,True
apps_python_233,mlp11_out_centered,develop_below,develop,below,1.2284907102584839,True
codecontests_java_233,l2h14_lead_k,write_file,write,file,-1.245737075805664e-05,False
codecontests_java_233,l2h14_lead_k,write_below,write,below,2.1576881408691406e-05,True
codecontests_java_233,l2h14_lead_k,develop_file,develop,file,1.9788742065429688e-05,True
codecontests_java_233,l2h14_lead_k,develop_below,develop,below,-1.2576580047607422e-05,False
codecontests_java_233,l2h14_z,write_file,write,file,0.000334322452545166,True
codecontests_java_233,l2h14_z,write_below,write,below,0.005289256572723389,True
codecontests_java_233,l2h14_z,develop_file,develop,file,0.0063364505767822266,True
codecontests_java_233,l2h14_z,develop_below,develop,below,0.00054931640625,True
codecontests_java_233,mlp11_out,write_file,write,file,0.007104218006134033,True
codecontests_java_233,mlp11_out,write_below,write,below,0.015986204147338867,True
codecontests_java_233,mlp11_out,develop_file,develop,file,0.01373600959777832,True
codecontests_java_233,mlp11_out,develop_below,develop,below,0.0050528645515441895,True
codecontests_java_233,l2h14_lead_k_centered,write_file,write,file,0.025573471561074257,True
codecontests_java_233,l2h14_lead_k_centered,write_below,write,below,0.006428126245737076,True
codecontests_java_233,l2h14_lead_k_centered,develop_file,develop,file,1.163780689239502e-05,True
codecontests_java_233,l2h14_lead_k_centered,develop_below,develop,below,0.01916099153459072,True
codecontests_java_233,l2h14_z_centered,write_file,write,file,-0.08128189295530319,False
codecontests_java_233,l2h14_z_centered,write_below,write,below,0.8578590154647827,True
codecontests_java_233,l2h14_z_centered,develop_file,develop,file,0.9307103157043457,True
codecontests_java_233,l2h14_z_centered,develop_below,develop,below,-0.07748962193727493,False
codecontests_java_233,mlp11_out_centered,write_file,write,file,1.363891363143921,True
codecontests_java_233,mlp11_out_centered,write_below,write,below,1.7677021026611328,True
codecontests_java_233,mlp11_out_centered,develop_file,develop,file,1.7700828313827515,True
codecontests_java_233,mlp11_out_centered,develop_below,develop,below,1.0112637281417847,True
mbpp_python_233,l2h14_lead_k,write_file,write,file,1.0967254638671875e-05,True
mbpp_python_233,l2h14_lead_k,write_below,write,below,-3.5762786865234375e-06,False
mbpp_python_233,l2h14_lead_k,develop_file,develop,file,-3.635883331298828e-06,False
mbpp_python_233,l2h14_lead_k,develop_below,develop,below,1.043081283569336e-05,True
mbpp_python_233,l2h14_z,write_file,write,file,0.007088601589202881,True
mbpp_python_233,l2h14_z,write_below,write,below,0.001403510570526123,True
mbpp_python_233,l2h14_z,develop_file,develop,file,0.0014364123344421387,True
mbpp_python_233,l2h14_z,develop_below,develop,below,0.008018314838409424,True
mbpp_python_233,mlp11_out,write_file,write,file,0.00904083251953125,True
mbpp_python_233,mlp11_out,write_below,write,below,0.013452529907226562,True
mbpp_python_233,mlp11_out,develop_file,develop,file,0.01211470365524292,True
mbpp_python_233,mlp11_out,develop_below,develop,below,0.007779359817504883,True
mbpp_python_233,l2h14_lead_k_centered,write_file,write,file,-0.04016897827386856,False
mbpp_python_233,l2h14_lead_k_centered,write_below,write,below,0.06864921748638153,True
mbpp_python_233,l2h14_lead_k_centered,develop_file,develop,file,0.06495741009712219,True
mbpp_python_233,l2h14_lead_k_centered,develop_below,develop,below,-0.04387934133410454,False
mbpp_python_233,l2h14_z_centered,write_file,write,file,0.691706657409668,True
mbpp_python_233,l2h14_z_centered,write_below,write,below,0.322085440158844,True
mbpp_python_233,l2h14_z_centered,develop_file,develop,file,0.2987127900123596,True
mbpp_python_233,l2h14_z_centered,develop_below,develop,below,0.7271042466163635,True
mbpp_python_233,mlp11_out_centered,write_file,write,file,1.3448396921157837,True
mbpp_python_233,mlp11_out_centered,write_below,write,below,1.613830327987671,True
mbpp_python_233,mlp11_out_centered,develop_file,develop,file,1.5593234300613403,True
mbpp_python_233,mlp11_out_centered,develop_below,develop,below,1.2215394973754883,True
apps_python_234,l2h14_lead_k,write_file,write,file,-9.739398956298828e-05,False
apps_python_234,l2h14_lead_k,write_below,write,below,0.0001043081283569336,True
apps_python_234,l2h14_lead_k,develop_file,develop,file,9.971857070922852e-05,True
apps_python_234,l2h14_lead_k,develop_below,develop,below,-9.322166442871094e-05,False
apps_python_234,l2h14_z,write_file,write,file,0.0011543631553649902,True
apps_python_234,l2h14_z,write_below,write,below,0.00412905216217041,True
apps_python_234,l2h14_z,develop_file,develop,file,0.00496828556060791,True
apps_python_234,l2h14_z,develop_below,develop,below,0.0015385746955871582,True
apps_python_234,mlp11_out,write_file,write,file,0.007802069187164307,True
apps_python_234,mlp11_out,write_below,write,below,0.013846755027770996,True
apps_python_234,mlp11_out,develop_file,develop,file,0.012314438819885254,True
apps_python_234,mlp11_out,develop_below,develop,below,0.006308317184448242,True
apps_python_234,l2h14_lead_k_centered,write_file,write,file,-0.32664474844932556,False
apps_python_234,l2h14_lead_k_centered,write_below,write,below,0.34845855832099915,True
apps_python_234,l2h14_lead_k_centered,develop_file,develop,file,0.34852299094200134,True
apps_python_234,l2h14_lead_k_centered,develop_below,develop,below,-0.32658135890960693,False
apps_python_234,l2h14_z_centered,write_file,write,file,-0.014563210308551788,False
apps_python_234,l2h14_z_centered,write_below,write,below,0.813241183757782,True
apps_python_234,l2h14_z_centered,develop_file,develop,file,0.8678803443908691,True
apps_python_234,l2h14_z_centered,develop_below,develop,below,-0.014014050364494324,False
apps_python_234,mlp11_out_centered,write_file,write,file,1.312527060508728,True
apps_python_234,mlp11_out_centered,write_below,write,below,1.6296236515045166,True
apps_python_234,mlp11_out_centered,develop_file,develop,file,1.642577886581421,True
apps_python_234,mlp11_out_centered,develop_below,develop,below,1.0852999687194824,True
codecontests_java_234,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_java_234,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_java_234,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_java_234,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_java_234,l2h14_z,write_file,write,file,0.0008522272109985352,True
codecontests_java_234,l2h14_z,write_below,write,below,0.004521429538726807,True
codecontests_java_234,l2h14_z,develop_file,develop,file,0.005470335483551025,True
codecontests_java_234,l2h14_z,develop_below,develop,below,0.0012244582176208496,True
codecontests_java_234,mlp11_out,write_file,write,file,0.006579875946044922,True
codecontests_java_234,mlp11_out,write_below,write,below,0.014877557754516602,True
codecontests_java_234,mlp11_out,develop_file,develop,file,0.014221429824829102,True
codecontests_java_234,mlp11_out,develop_below,develop,below,0.006156325340270996,True
codecontests_java_234,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_java_234,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_java_234,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_java_234,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_java_234,l2h14_z_centered,write_file,write,file,0.046772755682468414,True
codecontests_java_234,l2h14_z_centered,write_below,write,below,0.7702332139015198,True
codecontests_java_234,l2h14_z_centered,develop_file,develop,file,0.8535206317901611,True
codecontests_java_234,l2h14_z_centered,develop_below,develop,below,0.057407885789871216,True
codecontests_java_234,mlp11_out_centered,write_file,write,file,1.269546627998352,True
codecontests_java_234,mlp11_out_centered,write_below,write,below,1.780544400215149,True
codecontests_java_234,mlp11_out_centered,develop_file,develop,file,1.7741641998291016,True
codecontests_java_234,mlp11_out_centered,develop_below,develop,below,1.2420637607574463,True
apps_python_235,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_235,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_235,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_235,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_235,l2h14_z,write_file,write,file,-0.0007576346397399902,False
apps_python_235,l2h14_z,write_below,write,below,0.01001518964767456,True
apps_python_235,l2h14_z,develop_file,develop,file,0.010934650897979736,True
apps_python_235,l2h14_z,develop_below,develop,below,-0.00177764892578125,False
apps_python_235,mlp11_out,write_file,write,file,0.011671125888824463,True
apps_python_235,mlp11_out,write_below,write,below,0.01738440990447998,True
apps_python_235,mlp11_out,develop_file,develop,file,0.015277683734893799,True
apps_python_235,mlp11_out,develop_below,develop,below,0.009651362895965576,True
apps_python_235,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_235,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_235,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_235,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_235,l2h14_z_centered,write_file,write,file,-0.34499073028564453,False
apps_python_235,l2h14_z_centered,write_below,write,below,1.2706198692321777,True
apps_python_235,l2h14_z_centered,develop_file,develop,file,1.2599384784698486,True
apps_python_235,l2h14_z_centered,develop_below,develop,below,-0.46261492371559143,False
apps_python_235,mlp11_out_centered,write_file,write,file,1.5175435543060303,True
apps_python_235,mlp11_out_centered,write_below,write,below,1.633417010307312,True
apps_python_235,mlp11_out_centered,develop_file,develop,file,1.6892704963684082,True
apps_python_235,mlp11_out_centered,develop_below,develop,below,1.2345504760742188,True
codecontests_cpp_235,l2h14_lead_k,write_file,write,file,-0.00010073184967041016,False
codecontests_cpp_235,l2h14_lead_k,write_below,write,below,0.00011748075485229492,True
codecontests_cpp_235,l2h14_lead_k,develop_file,develop,file,0.00011241436004638672,True
codecontests_cpp_235,l2h14_lead_k,develop_below,develop,below,-9.584426879882812e-05,False
codecontests_cpp_235,l2h14_z,write_file,write,file,0.002492666244506836,True
codecontests_cpp_235,l2h14_z,write_below,write,below,0.00811392068862915,True
codecontests_cpp_235,l2h14_z,develop_file,develop,file,0.009190857410430908,True
codecontests_cpp_235,l2h14_z,develop_below,develop,below,0.0022458434104919434,True
codecontests_cpp_235,mlp11_out,write_file,write,file,0.005650699138641357,True
codecontests_cpp_235,mlp11_out,write_below,write,below,0.011400699615478516,True
codecontests_cpp_235,mlp11_out,develop_file,develop,file,0.009472787380218506,True
codecontests_cpp_235,mlp11_out,develop_below,develop,below,0.0038619041442871094,True
codecontests_cpp_235,l2h14_lead_k_centered,write_file,write,file,-0.2590736448764801,False
codecontests_cpp_235,l2h14_lead_k_centered,write_below,write,below,0.29969653487205505,True
codecontests_cpp_235,l2h14_lead_k_centered,develop_file,develop,file,0.2949730455875397,True
codecontests_cpp_235,l2h14_lead_k_centered,develop_below,develop,below,-0.26385006308555603,False
codecontests_cpp_235,l2h14_z_centered,write_file,write,file,-0.06304019689559937,False
codecontests_cpp_235,l2h14_z_centered,write_below,write,below,1.0704777240753174,True
codecontests_cpp_235,l2h14_z_centered,develop_file,develop,file,1.0339096784591675,True
codecontests_cpp_235,l2h14_z_centered,develop_below,develop,below,-0.1680097132921219,False
codecontests_cpp_235,mlp11_out_centered,write_file,write,file,1.3251250982284546,True
codecontests_cpp_235,mlp11_out_centered,write_below,write,below,1.7087733745574951,True
codecontests_cpp_235,mlp11_out_centered,develop_file,develop,file,1.6935625076293945,True
codecontests_cpp_235,mlp11_out_centered,develop_below,develop,below,0.941635012626648,True
codecontests_java_235,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_java_235,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_java_235,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_java_235,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_java_235,l2h14_z,write_file,write,file,0.0030486583709716797,True
codecontests_java_235,l2h14_z,write_below,write,below,0.004657268524169922,True
codecontests_java_235,l2h14_z,develop_file,develop,file,0.004478037357330322,True
codecontests_java_235,l2h14_z,develop_below,develop,below,0.0025536417961120605,True
codecontests_java_235,mlp11_out,write_file,write,file,0.007997751235961914,True
codecontests_java_235,mlp11_out,write_below,write,below,0.01566070318222046,True
codecontests_java_235,mlp11_out,develop_file,develop,file,0.0128059983253479,True
codecontests_java_235,mlp11_out,develop_below,develop,below,0.005338430404663086,True
codecontests_java_235,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_java_235,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_java_235,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_java_235,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_java_235,l2h14_z_centered,write_file,write,file,0.1646174043416977,True
codecontests_java_235,l2h14_z_centered,write_below,write,below,0.8075209856033325,True
codecontests_java_235,l2h14_z_centered,develop_file,develop,file,0.6994612812995911,True
codecontests_java_235,l2h14_z_centered,develop_below,develop,below,0.046898141503334045,True
codecontests_java_235,mlp11_out_centered,write_file,write,file,1.4406501054763794,True
codecontests_java_235,mlp11_out_centered,write_below,write,below,1.7285902500152588,True
codecontests_java_235,mlp11_out_centered,develop_file,develop,file,1.7422571182250977,True
codecontests_java_235,mlp11_out_centered,develop_below,develop,below,0.9967210292816162,True
mbpp_python_235,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
mbpp_python_235,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
mbpp_python_235,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
mbpp_python_235,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
mbpp_python_235,l2h14_z,write_file,write,file,0.004720926284790039,True
mbpp_python_235,l2h14_z,write_below,write,below,0.0060697197914123535,True
mbpp_python_235,l2h14_z,develop_file,develop,file,0.006486713886260986,True
mbpp_python_235,l2h14_z,develop_below,develop,below,0.004941046237945557,True
mbpp_python_235,mlp11_out,write_file,write,file,0.010328173637390137,True
mbpp_python_235,mlp11_out,write_below,write,below,0.01523822546005249,True
mbpp_python_235,mlp11_out,develop_file,develop,file,0.012688815593719482,True
mbpp_python_235,mlp11_out,develop_below,develop,below,0.007831871509552002,True
mbpp_python_235,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
mbpp_python_235,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
mbpp_python_235,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
mbpp_python_235,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
mbpp_python_235,l2h14_z_centered,write_file,write,file,0.2693541944026947,True
mbpp_python_235,l2h14_z_centered,write_below,write,below,0.962885320186615,True
mbpp_python_235,l2h14_z_centered,develop_file,develop,file,0.9344733953475952,True
mbpp_python_235,l2h14_z_centered,develop_below,develop,below,0.20966298878192902,True
mbpp_python_235,mlp11_out_centered,write_file,write,file,1.4582390785217285,True
mbpp_python_235,mlp11_out_centered,write_below,write,below,1.6090753078460693,True
mbpp_python_235,mlp11_out_centered,develop_file,develop,file,1.6171979904174805,True
mbpp_python_235,mlp11_out_centered,develop_below,develop,below,1.1427174806594849,True
apps_python_236,l2h14_lead_k,write_file,write,file,0.0,False
apps_python_236,l2h14_lead_k,write_below,write,below,0.0,False
apps_python_236,l2h14_lead_k,develop_file,develop,file,0.0,False
apps_python_236,l2h14_lead_k,develop_below,develop,below,0.0,False
apps_python_236,l2h14_z,write_file,write,file,0.0019674301147460938,True
apps_python_236,l2h14_z,write_below,write,below,0.005269646644592285,True
apps_python_236,l2h14_z,develop_file,develop,file,0.0062369704246521,True
apps_python_236,l2h14_z,develop_below,develop,below,0.0024881362915039062,True
apps_python_236,mlp11_out,write_file,write,file,0.009144246578216553,True
apps_python_236,mlp11_out,write_below,write,below,0.013657867908477783,True
apps_python_236,mlp11_out,develop_file,develop,file,0.01182854175567627,True
apps_python_236,mlp11_out,develop_below,develop,below,0.007362067699432373,True
apps_python_236,l2h14_lead_k_centered,write_file,write,file,0.0,False
apps_python_236,l2h14_lead_k_centered,write_below,write,below,0.0,False
apps_python_236,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
apps_python_236,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
apps_python_236,l2h14_z_centered,write_file,write,file,0.12214053422212601,True
apps_python_236,l2h14_z_centered,write_below,write,below,0.8482521772384644,True
apps_python_236,l2h14_z_centered,develop_file,develop,file,0.9039914608001709,True
apps_python_236,l2h14_z_centered,develop_below,develop,below,0.1306048184633255,True
apps_python_236,mlp11_out_centered,write_file,write,file,1.3717602491378784,True
apps_python_236,mlp11_out_centered,write_below,write,below,1.6547901630401611,True
apps_python_236,mlp11_out_centered,develop_file,develop,file,1.5684937238693237,True
apps_python_236,mlp11_out_centered,develop_below,develop,below,1.2457571029663086,True
codecontests_cpp_236,l2h14_lead_k,write_file,write,file,9.894371032714844e-05,True
codecontests_cpp_236,l2h14_lead_k,write_below,write,below,-8.89897346496582e-05,False
codecontests_cpp_236,l2h14_lead_k,develop_file,develop,file,-8.654594421386719e-05,False
codecontests_cpp_236,l2h14_lead_k,develop_below,develop,below,9.298324584960938e-05,True
codecontests_cpp_236,l2h14_z,write_file,write,file,0.001834869384765625,True
codecontests_cpp_236,l2h14_z,write_below,write,below,0.013937711715698242,True
codecontests_cpp_236,l2h14_z,develop_file,develop,file,0.014734208583831787,True
codecontests_cpp_236,l2h14_z,develop_below,develop,below,3.600120544433594e-05,True
codecontests_cpp_236,mlp11_out,write_file,write,file,0.005540728569030762,True
codecontests_cpp_236,mlp11_out,write_below,write,below,0.010442078113555908,True
codecontests_cpp_236,mlp11_out,develop_file,develop,file,0.009314179420471191,True
codecontests_cpp_236,mlp11_out,develop_below,develop,below,0.004530787467956543,True
codecontests_cpp_236,l2h14_lead_k_centered,write_file,write,file,0.3532664477825165,True
codecontests_cpp_236,l2h14_lead_k_centered,write_below,write,below,-0.3213655650615692,False
codecontests_cpp_236,l2h14_lead_k_centered,develop_file,develop,file,-0.32740160822868347,False
codecontests_cpp_236,l2h14_lead_k_centered,develop_below,develop,below,0.34727564454078674,True
codecontests_cpp_236,l2h14_z_centered,write_file,write,file,-0.11819007992744446,False
codecontests_cpp_236,l2h14_z_centered,write_below,write,below,1.3286793231964111,True
codecontests_cpp_236,l2h14_z_centered,develop_file,develop,file,1.2816131114959717,True
codecontests_cpp_236,l2h14_z_centered,develop_below,develop,below,-0.34267568588256836,False
codecontests_cpp_236,mlp11_out_centered,write_file,write,file,1.332904577255249,True
codecontests_cpp_236,mlp11_out_centered,write_below,write,below,1.6612240076065063,True
codecontests_cpp_236,mlp11_out_centered,develop_file,develop,file,1.699361801147461,True
codecontests_cpp_236,mlp11_out_centered,develop_below,develop,below,1.0605313777923584,True
codecontests_java_236,l2h14_lead_k,write_file,write,file,-0.00010073184967041016,False
codecontests_java_236,l2h14_lead_k,write_below,write,below,0.00011748075485229492,True
codecontests_java_236,l2h14_lead_k,develop_file,develop,file,0.00011241436004638672,True
