sample_id,frame,node,file_rescue_ratio,object_decision_score,object_boundary_flip,tool_top1,no_tool_top1
codecontests_java_263,write,MLP11,-1.1428571428571428,-0.237060546875,False,False,True
codecontests_java_263,develop,L2H14,-0.003952569169960474,-0.0288543701171875,False,False,True
codecontests_java_263,develop,MLP11,-0.1225296442687747,0.007080078125,True,False,True
codecontests_cpp_264,write,L2H14,-2.0047846889952154,-0.2431640625,False,True,False
codecontests_cpp_264,write,MLP11,0.7535885167464115,0.044677734375,True,True,False
codecontests_cpp_264,develop,L2H14,-0.33,-0.06311798095703125,False,False,True
codecontests_cpp_264,develop,MLP11,-1.39,-0.0953369140625,False,False,True
codecontests_java_264,write,L2H14,-0.2545454545454545,-1.056396484375,False,True,False
codecontests_java_264,write,MLP11,0.5977272727272728,-0.1630859375,False,False,True
codecontests_java_264,develop,L2H14,-0.36423841059602646,-0.04730224609375,False,False,True
codecontests_java_264,develop,MLP11,-0.2847682119205298,-0.0263671875,False,False,True
apps_python_265,write,L2H14,0.12345679012345678,-0.01372528076171875,False,True,False
apps_python_265,write,MLP11,-9.930041152263374,-0.0693359375,False,False,True
apps_python_265,develop,L2H14,-0.4608695652173913,-0.0793304443359375,False,False,True
apps_python_265,develop,MLP11,0.013043478260869565,-0.05347442626953125,False,False,True
codecontests_cpp_265,write,L2H14,0.2733333333333333,-0.8363037109375,False,False,True
codecontests_cpp_265,write,MLP11,-0.2733333333333333,-1.479736328125,False,False,True
codecontests_cpp_265,develop,L2H14,-0.2158273381294964,-0.010221004486083984,False,False,True
codecontests_cpp_265,develop,MLP11,-0.8848920863309353,-0.0133209228515625,False,False,True
codecontests_java_265,write,L2H14,-4.507246376811594,-0.513671875,False,False,True
codecontests_java_265,write,MLP11,0.6231884057971014,-0.006103515625,False,False,True
codecontests_java_265,develop,L2H14,0.006060606060606061,-0.074981689453125,False,False,True
codecontests_java_265,develop,MLP11,0.48787878787878786,0.016845703125,True,False,True
apps_python_266,write,L2H14,0.29310344827586204,-0.195404052734375,False,False,True
apps_python_266,write,MLP11,0.13793103448275862,-0.239471435546875,False,False,True
apps_python_266,develop,L2H14,-1.15962441314554,-0.04736328125,False,False,True
apps_python_266,develop,MLP11,-1.056338028169014,-0.046356201171875,False,False,True
codecontests_java_266,write,L2H14,0.17475728155339806,-0.330474853515625,False,True,False
codecontests_java_266,write,MLP11,0.6286407766990292,-0.116455078125,False,True,False
codecontests_java_266,develop,L2H14,0.06818181818181818,-0.031494140625,False,False,True
codecontests_java_266,develop,MLP11,0.375,0.02587890625,True,False,True
apps_python_267,write,L2H14,-0.1125,-0.16888427734375,False,True,False
apps_python_267,write,MLP11,-0.33125,-0.19964599609375,False,True,False
apps_python_267,develop,L2H14,-0.18248175182481752,-0.06536865234375,False,False,True
apps_python_267,develop,MLP11,0.014598540145985401,-0.063446044921875,False,False,True
codecontests_java_267,write,L2H14,0.5493421052631579,-0.0021820068359375,False,True,False
codecontests_java_267,write,MLP11,0.2631578947368421,-0.003204345703125,False,True,False
codecontests_java_267,develop,L2H14,-0.23880597014925373,-0.034393310546875,False,False,True
codecontests_java_267,develop,MLP11,-1.1194029850746268,-0.0322265625,False,False,True
apps_python_268,write,L2H14,0.3784530386740331,-0.20263671875,False,True,False
apps_python_268,write,MLP11,0.2596685082872928,-0.2509765625,False,False,True
apps_python_268,develop,L2H14,0.27927927927927926,-0.07742691040039062,False,False,True
apps_python_268,develop,MLP11,0.6261261261261262,-0.02490234375,False,False,True
codecontests_cpp_268,write,L2H14,-0.07228915662650602,-2.7810468673706055,False,False,True
codecontests_cpp_268,write,MLP11,0.2289156626506024,-1.98992919921875,False,False,True
codecontests_cpp_268,develop,L2H14,0.0673076923076923,-0.09498786926269531,False,False,True
codecontests_cpp_268,develop,MLP11,-0.5096153846153846,-0.1387939453125,False,False,True
codecontests_java_268,write,L2H14,0.6121212121212121,-0.02490234375,False,False,True
codecontests_java_268,write,MLP11,-0.12121212121212122,-0.1656494140625,False,False,True
codecontests_java_268,develop,L2H14,0.27011494252873564,-0.012664794921875,False,False,True
codecontests_java_268,develop,MLP11,-0.8160919540229885,-0.029296875,False,False,True
apps_python_270,write,L2H14,-0.6582278481012658,-0.0418701171875,False,True,False
apps_python_270,write,MLP11,-0.4936708860759494,-0.00439453125,False,True,False
apps_python_270,develop,L2H14,-0.21714285714285714,-0.0440673828125,False,False,True
apps_python_270,develop,MLP11,0.5257142857142857,-0.0029296875,False,False,True
codecontests_java_270,write,L2H14,0.1377952755905512,-0.04803466796875,False,True,False
codecontests_java_270,write,MLP11,0.7362204724409449,0.072021484375,True,True,False
codecontests_java_270,develop,L2H14,0.05150214592274678,-0.0236053466796875,False,False,True
codecontests_java_270,develop,MLP11,-4.28755364806867,0.060546875,True,False,True
codecontests_java_271,write,L2H14,0.7841365461847389,0.0198974609375,True,False,True
codecontests_java_271,write,MLP11,0.7269076305220884,0.1787109375,True,False,True
codecontests_java_271,develop,L2H14,0.03125,-0.014129638671875,False,False,True
codecontests_java_271,develop,MLP11,-3.3125,-0.0391845703125,False,False,True
mbpp_python_271,write,L2H14,-1.0809248554913296,-0.15771484375,False,False,True
mbpp_python_271,write,MLP11,-1.4855491329479769,-0.177734375,False,False,True
mbpp_python_271,develop,L2H14,0.39204545454545453,-0.044708251953125,False,False,True
mbpp_python_271,develop,MLP11,0.6221590909090909,-0.0111083984375,False,False,True
apps_python_272,write,L2H14,0.3700440528634361,0.01171875,True,False,True
apps_python_272,write,MLP11,-0.030837004405286344,-0.0513916015625,False,False,True
apps_python_272,develop,L2H14,0.004424778761061947,-0.05520820617675781,False,False,True
apps_python_272,develop,MLP11,0.5685840707964602,-0.0142822265625,False,False,True
codecontests_cpp_272,write,L2H14,-0.27586206896551724,-2.305328369140625,False,False,True
codecontests_cpp_272,write,MLP11,0.09913793103448276,-1.626434326171875,False,False,True
codecontests_cpp_272,develop,L2H14,0.2026431718061674,-0.021991252899169922,False,False,True
codecontests_cpp_272,develop,MLP11,0.013215859030837005,-0.021453857421875,False,False,True
codecontests_java_272,write,L2H14,0.027559055118110236,-0.054534912109375,False,False,True
codecontests_java_272,write,MLP11,0.6811023622047244,0.016357421875,True,False,True
codecontests_java_272,develop,L2H14,-0.03550295857988166,-0.04273909330368042,False,False,True
codecontests_java_272,develop,MLP11,0.5473372781065089,-0.009521484375,False,False,True
apps_python_273,write,L2H14,0.03614457831325301,-0.014453887939453125,False,True,False
apps_python_273,write,MLP11,-1.3614457831325302,-0.02313232421875,False,True,False
apps_python_273,develop,L2H14,-0.23943661971830985,-0.061248779296875,False,False,True
apps_python_273,develop,MLP11,-1.1314553990610328,0.01220703125,True,False,True
codecontests_java_273,write,L2H14,0.17549668874172186,-0.03026866912841797,False,True,False
codecontests_java_273,write,MLP11,0.41721854304635764,-0.020526885986328125,False,True,False
codecontests_java_273,develop,L2H14,0.057692307692307696,-2.296902894973755,False,True,False
codecontests_java_273,develop,MLP11,0.5913461538461539,-0.787109375,False,True,False
mbpp_python_273,write,L2H14,0.11328125,-0.44140625,False,False,True
mbpp_python_273,write,MLP11,0.541015625,-0.168701171875,False,True,False
mbpp_python_273,develop,L2H14,-0.11363636363636363,-0.1175689697265625,False,False,True
mbpp_python_273,develop,MLP11,0.39545454545454545,-0.05499267578125,False,False,True
apps_python_274,write,L2H14,-0.08196721311475409,-0.5121307373046875,False,False,True
apps_python_274,write,MLP11,-0.14754098360655737,-0.543304443359375,False,False,True
apps_python_274,develop,L2H14,-1.4166666666666667,-0.134033203125,False,False,True
apps_python_274,develop,MLP11,0.4826388888888889,-0.001220703125,False,False,True
codecontests_cpp_274,write,L2H14,-0.9375,-0.4345703125,False,True,False
codecontests_cpp_274,write,MLP11,-0.4140625,-0.33837890625,False,True,False
codecontests_cpp_274,develop,L2H14,0.13513513513513514,-0.184844970703125,False,False,True
codecontests_cpp_274,develop,MLP11,-0.07207207207207207,-0.214111328125,False,False,True
codecontests_java_274,write,L2H14,0.6139534883720931,-0.0390625,False,False,True
codecontests_java_274,write,MLP11,0.8186046511627907,0.1357421875,True,False,True
codecontests_java_274,develop,L2H14,0.15625,-0.0292816162109375,False,False,True
codecontests_java_274,develop,MLP11,-0.7625,-0.021484375,False,False,True
apps_python_275,write,L2H14,-0.20496894409937888,-0.7574501037597656,False,False,True
apps_python_275,write,MLP11,-0.2546583850931677,-0.7664794921875,False,False,True
apps_python_275,develop,L2H14,0.34299516908212563,-0.015666961669921875,False,False,True
apps_python_275,develop,MLP11,0.043478260869565216,-0.021759033203125,False,False,True
codecontests_java_275,write,L2H14,-0.12307692307692308,-0.14204788208007812,False,True,False
codecontests_java_275,write,MLP11,-0.2,-0.14984130859375,False,True,False
codecontests_java_275,develop,L2H14,-0.022222222222222223,-0.03424072265625,False,False,True
codecontests_java_275,develop,MLP11,0.33055555555555555,0.0677490234375,True,False,True
codecontests_cpp_276,write,L2H14,0.1377245508982036,-0.2783660888671875,False,False,True
codecontests_cpp_276,write,MLP11,0.8098802395209581,0.09521484375,True,True,False
codecontests_cpp_276,develop,L2H14,-0.34375,-0.0489044189453125,False,False,True
codecontests_cpp_276,develop,MLP11,-1.5625,-0.0775146484375,False,False,True
codecontests_java_276,write,L2H14,0.12345679012345678,-0.5533599853515625,False,True,False
codecontests_java_276,write,MLP11,-0.25308641975308643,-0.786346435546875,False,True,False
codecontests_java_276,develop,L2H14,0.10548523206751055,-0.1014251708984375,False,False,True
codecontests_java_276,develop,MLP11,0.5421940928270043,0.110107421875,True,False,True
mbpp_python_276,write,L2H14,-0.49206349206349204,0.0291748046875,True,True,False
mbpp_python_276,write,MLP11,0.48148148148148145,0.00042724609375,True,True,False
mbpp_python_276,develop,L2H14,-0.3120567375886525,-0.04468536376953125,False,False,True
mbpp_python_276,develop,MLP11,-0.5531914893617021,-0.047515869140625,False,False,True
apps_python_277,write,L2H14,0.1111111111111111,-0.62078857421875,False,False,True
apps_python_277,write,MLP11,-0.8666666666666667,-1.269287109375,False,False,True
apps_python_277,develop,L2H14,-0.07894736842105263,-0.00848388671875,False,False,True
apps_python_277,develop,MLP11,-0.25,-0.007049560546875,False,False,True
codecontests_cpp_277,write,L2H14,0.554140127388535,-0.20751953125,False,False,True
codecontests_cpp_277,write,MLP11,-0.18471337579617833,-0.71710205078125,False,False,True
codecontests_cpp_277,develop,L2H14,0.2786885245901639,-0.010189056396484375,False,False,True
codecontests_cpp_277,develop,MLP11,0.5963114754098361,-0.0008544921875,False,False,True
codecontests_java_277,write,L2H14,0.36363636363636365,-0.06744384765625,False,False,True
codecontests_java_277,write,MLP11,-0.9288537549407114,-0.194580078125,False,False,True
codecontests_java_277,develop,L2H14,-0.11059907834101383,-0.057159423828125,False,False,True
codecontests_java_277,develop,MLP11,0.09216589861751152,-0.0203857421875,False,False,True
codecontests_java_278,write,L2H14,0.0,-0.06707000732421875,False,True,False
codecontests_java_278,write,MLP11,0.15217391304347827,-0.01611328125,False,True,False
codecontests_java_278,develop,L2H14,-0.341991341991342,-0.0744171142578125,False,False,True
codecontests_java_278,develop,MLP11,0.354978354978355,0.090576171875,True,False,True
apps_python_279,write,L2H14,0.005681818181818182,-1.367215633392334,False,False,True
apps_python_279,write,MLP11,0.17045454545454544,-1.0361328125,False,False,True
apps_python_279,develop,L2H14,-0.21604938271604937,-0.04571533203125,False,False,True
apps_python_279,develop,MLP11,-0.07407407407407407,-0.0205078125,False,False,True
codecontests_cpp_279,write,L2H14,-0.1619718309859155,-1.28424072265625,False,False,True
codecontests_cpp_279,write,MLP11,0.6038732394366197,-0.2919921875,False,False,True
codecontests_cpp_279,develop,L2H14,0.014492753623188406,-0.016546249389648438,False,False,True
codecontests_cpp_279,develop,MLP11,-3.289855072463768,-0.0518798828125,False,False,True
codecontests_java_279,write,L2H14,-0.11979166666666667,-0.204315185546875,False,False,True
codecontests_java_279,write,MLP11,-0.3958333333333333,-0.2236328125,False,False,True
codecontests_java_279,develop,L2H14,-0.1437908496732026,-0.17071914672851562,False,False,True
codecontests_java_279,develop,MLP11,0.3333333333333333,-0.03564453125,False,False,True
apps_python_280,write,L2H14,0.19256756756756757,-0.4547119140625,False,False,True
apps_python_280,write,MLP11,0.25675675675675674,-0.392333984375,False,False,True
apps_python_280,develop,L2H14,-0.918918918918919,-0.08984375,False,False,True
apps_python_280,develop,MLP11,-0.26126126126126126,-0.0517578125,False,False,True
codecontests_java_280,write,L2H14,-0.7847533632286996,-0.35888671875,False,True,False
codecontests_java_280,write,MLP11,0.29596412556053814,-0.111328125,False,True,False
codecontests_java_280,develop,L2H14,-0.02100840336134454,-0.02056884765625,False,False,True
codecontests_java_280,develop,MLP11,-0.7647058823529411,0.0234375,True,False,True
apps_python_281,write,L2H14,-0.6,-0.346923828125,False,False,True
apps_python_281,write,MLP11,-0.3617021276595745,-0.2982177734375,False,True,False
apps_python_281,develop,L2H14,0.15416666666666667,-0.04988670349121094,False,False,True
apps_python_281,develop,MLP11,0.6145833333333334,0.0145263671875,True,False,True
codecontests_cpp_281,write,L2H14,-0.36585365853658536,-0.13262939453125,False,True,False
codecontests_cpp_281,write,MLP11,-2.317073170731707,-0.244140625,False,True,False
codecontests_cpp_281,develop,L2H14,-0.183206106870229,-0.15082550048828125,False,False,True
codecontests_cpp_281,develop,MLP11,-0.2824427480916031,-0.15130615234375,False,False,True
codecontests_java_281,write,L2H14,-0.3014705882352941,-0.14794921875,False,False,False
codecontests_java_281,write,MLP11,0.8023897058823529,0.0316162109375,True,False,True
codecontests_java_281,develop,L2H14,-0.248868778280543,-0.065399169921875,False,False,True
codecontests_java_281,develop,MLP11,0.502262443438914,0.07763671875,True,False,True
mbpp_python_281,write,L2H14,-0.6683937823834197,-0.0615234375,False,True,False
mbpp_python_281,write,MLP11,-3.145077720207254,-0.0302734375,False,False,True
mbpp_python_281,develop,L2H14,0.39285714285714285,-0.0267333984375,False,False,True
mbpp_python_281,develop,MLP11,0.14732142857142858,-0.0431365966796875,False,False,True
apps_python_282,write,L2H14,-0.10606060606060606,-0.8480224609375,False,False,True
apps_python_282,write,MLP11,-0.6767676767676768,-1.24462890625,False,False,True
apps_python_282,develop,L2H14,0.3838383838383838,-0.0540771484375,False,False,True
apps_python_282,develop,MLP11,0.8358585858585859,0.044677734375,True,False,True
codecontests_java_282,write,L2H14,-0.2850678733031674,-2.2015380859375,False,True,False
codecontests_java_282,write,MLP11,0.1085972850678733,-1.5301513671875,False,True,False
codecontests_java_282,develop,L2H14,-0.20161290322580644,-0.0697479248046875,False,False,True
codecontests_java_282,develop,MLP11,0.22983870967741934,0.001220703125,True,False,True
apps_python_283,write,L2H14,-1.304635761589404,-0.60595703125,False,False,True
apps_python_283,write,MLP11,-0.7880794701986755,-0.46923828125,False,False,True
apps_python_283,develop,L2H14,0.057803468208092484,-0.0762176513671875,False,False,True
apps_python_283,develop,MLP11,0.2745664739884393,-0.041015625,False,False,True
codecontests_cpp_283,write,L2H14,-0.013157894736842105,-1.2012786865234375,False,False,True
codecontests_cpp_283,write,MLP11,0.34539473684210525,-0.70263671875,False,False,True
codecontests_cpp_283,develop,L2H14,0.5254237288135594,-0.00439453125,False,False,True
codecontests_cpp_283,develop,MLP11,-5.96045197740113,-0.095458984375,False,False,True
codecontests_java_283,write,L2H14,0.14423076923076922,-0.33856201171875,False,False,True
codecontests_java_283,write,MLP11,-0.47115384615384615,-0.5706787109375,False,False,True
codecontests_java_283,develop,L2H14,-0.047619047619047616,-0.01233673095703125,False,False,True
codecontests_java_283,develop,MLP11,-4.485714285714286,0.017578125,True,False,True
apps_python_284,write,L2H14,-2.2816326530612243,-0.0364990234375,False,True,False
apps_python_284,write,MLP11,-3.2448979591836733,-0.041259765625,False,True,False
apps_python_284,develop,L2H14,0.14035087719298245,-0.0440521240234375,False,False,True
apps_python_284,develop,MLP11,0.16228070175438597,-0.025634765625,False,False,True
codecontests_cpp_284,write,L2H14,0.03676470588235294,-0.03131103515625,False,False,True
codecontests_cpp_284,write,MLP11,-0.5514705882352942,-0.04840087890625,False,False,True
codecontests_cpp_284,develop,L2H14,0.3079268292682927,-0.013643264770507812,False,False,True
codecontests_cpp_284,develop,MLP11,-0.5060975609756098,-0.0263519287109375,False,False,True
codecontests_java_284,write,L2H14,-0.38396624472573837,-0.07568359375,False,False,True
codecontests_java_284,write,MLP11,0.4008438818565401,0.02734375,True,False,True
codecontests_java_284,develop,L2H14,0.19282511210762332,-0.081939697265625,False,False,True
codecontests_java_284,develop,MLP11,0.5560538116591929,0.007080078125,True,False,True
apps_python_285,write,L2H14,0.5391566265060241,-0.048583984375,False,True,False
apps_python_285,write,MLP11,0.7695783132530121,0.046630859375,True,True,False
apps_python_285,develop,L2H14,-0.14534883720930233,-0.0455780029296875,False,False,True
apps_python_285,develop,MLP11,-0.20930232558139536,-0.034912109375,False,False,True
codecontests_cpp_285,write,L2H14,-0.3,-1.7081298828125,False,False,True
codecontests_cpp_285,write,MLP11,-0.023529411764705882,-1.251953125,False,False,True
codecontests_cpp_285,develop,L2H14,-0.22674418604651161,-0.02407073974609375,False,False,True
codecontests_cpp_285,develop,MLP11,-1.0,-0.0333251953125,False,False,True
codecontests_java_285,write,L2H14,-0.02030456852791878,-0.007659912109375,False,False,True
codecontests_java_285,write,MLP11,-2.1269035532994924,0.05029296875,True,False,True
codecontests_java_285,develop,L2H14,0.11486486486486487,-0.06339263916015625,False,False,True
codecontests_java_285,develop,MLP11,0.2939189189189189,0.046142578125,True,False,True
mbpp_python_285,write,L2H14,-0.19289340101522842,-0.454559326171875,False,False,True
mbpp_python_285,write,MLP11,0.5710659898477157,-0.0615234375,False,True,False
mbpp_python_285,develop,L2H14,-0.460431654676259,-0.190582275390625,False,False,True
mbpp_python_285,develop,MLP11,-0.2158273381294964,-0.160552978515625,False,False,True
apps_python_286,write,L2H14,-0.5728155339805825,-0.587158203125,False,False,True
apps_python_286,write,MLP11,-1.8932038834951457,-0.8984375,False,False,True
apps_python_286,develop,L2H14,-0.012987012987012988,-0.45886993408203125,False,False,True
apps_python_286,develop,MLP11,-0.008658008658008658,-0.45377349853515625,False,False,True
codecontests_java_286,write,L2H14,0.04979253112033195,-0.8944311141967773,False,True,False
codecontests_java_286,write,MLP11,0.33195020746887965,-0.62451171875,False,True,False
codecontests_java_286,develop,L2H14,0.10869565217391304,-1.595245361328125,False,True,False
codecontests_java_286,develop,MLP11,0.6804347826086956,-0.189453125,False,False,True
codecontests_java_287,write,L2H14,0.15104166666666666,-1.26177978515625,False,True,False
codecontests_java_287,write,MLP11,0.7513020833333334,0.08984375,True,False,True
codecontests_java_287,develop,L2H14,0.11619718309859155,-0.23980712890625,False,False,True
codecontests_java_287,develop,MLP11,0.24647887323943662,-0.194580078125,False,False,True
apps_python_288,write,L2H14,-0.16374269005847952,-0.0029449462890625,False,True,False
apps_python_288,write,MLP11,-0.6140350877192983,-0.002899169921875,False,True,False
apps_python_288,develop,L2H14,0.670774647887324,-0.0040283203125,False,False,True
apps_python_288,develop,MLP11,0.6232394366197183,-0.0003662109375,False,False,True
codecontests_cpp_288,write,L2H14,0.4,-0.26171875,False,True,False
codecontests_cpp_288,write,MLP11,-1.96,-1.1640625,False,False,True
codecontests_cpp_288,develop,L2H14,-0.12446351931330472,-0.0618896484375,False,False,True
codecontests_cpp_288,develop,MLP11,-0.27896995708154504,-0.059814453125,False,False,True
codecontests_java_288,write,L2H14,0.77734375,0.10546875,True,False,True
codecontests_java_288,write,MLP11,0.8505859375,0.378662109375,True,False,True
codecontests_java_288,develop,L2H14,0.049019607843137254,-0.0922393798828125,False,False,True
codecontests_java_288,develop,MLP11,-0.5784313725490197,-0.12158203125,False,False,True
apps_python_289,write,L2H14,-0.6194029850746269,-1.6376953125,False,False,True
apps_python_289,write,MLP11,-0.6194029850746269,-1.637939453125,False,False,True
apps_python_289,develop,L2H14,0.1875,-0.1374969482421875,False,False,True
apps_python_289,develop,MLP11,0.36363636363636365,-0.096923828125,False,False,True
codecontests_java_289,write,L2H14,-0.5747126436781609,-0.12530517578125,False,False,True
codecontests_java_289,write,MLP11,0.20114942528735633,-0.06036376953125,False,False,True
codecontests_java_289,develop,L2H14,-0.10869565217391304,-0.144256591796875,False,False,True
codecontests_java_289,develop,MLP11,0.41304347826086957,-0.0697021484375,False,False,True
codecontests_cpp_290,write,L2H14,-1.2105263157894737,-0.039306640625,False,True,False
codecontests_cpp_290,write,MLP11,-4.473684210526316,-0.068359375,False,False,True
codecontests_cpp_290,develop,L2H14,-0.057692307692307696,-0.104736328125,False,False,True
codecontests_cpp_290,develop,MLP11,-0.4326923076923077,-0.140228271484375,False,False,True
codecontests_java_290,write,L2H14,0.022099447513812154,-1.3827414512634277,False,True,False
codecontests_java_290,write,MLP11,0.06077348066298342,-1.3272552490234375,False,True,False
codecontests_java_290,develop,L2H14,-0.2125984251968504,-0.14434814453125,False,False,True
codecontests_java_290,develop,MLP11,0.6811023622047244,0.0390625,True,False,True
apps_python_291,write,L2H14,0.31736526946107785,-0.0107421875,False,True,False
apps_python_291,write,MLP11,-4.532934131736527,-0.11083984375,False,False,True
apps_python_291,develop,L2H14,0.37349397590361444,-0.0321044921875,False,False,True
apps_python_291,develop,MLP11,0.7931726907630522,0.0479736328125,True,False,True
codecontests_cpp_291,write,L2H14,-2.8181818181818183,0.029052734375,True,True,False
codecontests_cpp_291,write,MLP11,-0.22077922077922077,-0.0079193115234375,False,True,False
codecontests_cpp_291,develop,L2H14,0.014184397163120567,-0.0132293701171875,False,False,True
codecontests_cpp_291,develop,MLP11,-0.6879432624113475,-0.0133056640625,False,False,True
codecontests_java_291,write,L2H14,0.6258064516129033,-0.036865234375,False,True,False
codecontests_java_291,write,MLP11,0.6370967741935484,-0.037841796875,False,True,False
codecontests_java_291,develop,L2H14,-0.020242914979757085,-0.028045654296875,False,False,True
codecontests_java_291,develop,MLP11,0.2591093117408907,0.0240478515625,True,False,True
mbpp_python_291,write,L2H14,-0.1317365269461078,-0.005591392517089844,False,True,False
mbpp_python_291,write,MLP11,-5.850299401197605,-0.0050048828125,False,True,False
mbpp_python_291,develop,L2H14,0.33611111111111114,-0.1004638671875,False,False,True
mbpp_python_291,develop,MLP11,0.6,-0.01953125,False,False,True
apps_python_292,write,L2H14,-0.05263157894736842,-0.387908935546875,False,False,True
apps_python_292,write,MLP11,-0.35789473684210527,-0.485107421875,False,False,True
apps_python_292,develop,L2H14,-0.9880239520958084,-0.0034027099609375,False,False,True
apps_python_292,develop,MLP11,-1.4910179640718564,-0.0006103515625,False,False,True
codecontests_cpp_292,write,L2H14,0.22857142857142856,-0.311859130859375,False,False,True
codecontests_cpp_292,write,MLP11,-0.26666666666666666,-0.4932861328125,False,False,True
codecontests_cpp_292,develop,L2H14,0.2737226277372263,-0.0463104248046875,False,False,True
codecontests_cpp_292,develop,MLP11,-0.9854014598540146,-0.1231689453125,False,False,True
codecontests_java_292,write,L2H14,-1.0995475113122173,-0.0927734375,False,False,True
codecontests_java_292,write,MLP11,-1.407239819004525,-0.03857421875,False,False,True
codecontests_java_292,develop,L2H14,0.14883720930232558,-0.044440269470214844,False,False,True
codecontests_java_292,develop,MLP11,-0.5627906976744186,-0.044677734375,False,False,True
apps_python_293,write,L2H14,0.16589861751152074,-0.347503662109375,False,True,False
apps_python_293,write,MLP11,0.21658986175115208,-0.29541015625,False,True,False
apps_python_293,develop,L2H14,0.30612244897959184,-0.3804931640625,False,False,True
apps_python_293,develop,MLP11,0.38095238095238093,-0.3316650390625,False,False,True
apps_python_294,write,L2H14,0.13714285714285715,-0.563720703125,False,False,True
apps_python_294,write,MLP11,-0.4742857142857143,-0.91748046875,False,False,True
apps_python_294,develop,L2H14,0.32051282051282054,-0.1502685546875,False,False,True
apps_python_294,develop,MLP11,0.6709401709401709,-0.026611328125,False,False,True
codecontests_cpp_294,write,L2H14,-0.3087248322147651,-0.750732421875,False,False,True
codecontests_cpp_294,write,MLP11,0.1610738255033557,-0.470947265625,False,False,True
codecontests_cpp_294,develop,L2H14,0.09210526315789473,-0.13434791564941406,False,False,True
codecontests_cpp_294,develop,MLP11,-0.1118421052631579,-0.1631927490234375,False,False,True
codecontests_java_294,write,L2H14,-0.20930232558139536,-0.50323486328125,False,True,False
codecontests_java_294,write,MLP11,-0.9069767441860465,-0.75439453125,False,True,False
codecontests_java_294,develop,L2H14,-0.05755395683453238,-0.03473663330078125,False,False,True
codecontests_java_294,develop,MLP11,-0.6906474820143885,0.014404296875,True,False,True
apps_python_295,write,L2H14,-0.21621621621621623,-1.40191650390625,False,False,True
apps_python_295,write,MLP11,-0.4864864864864865,-1.69921875,False,False,True
apps_python_295,develop,L2H14,-1.2024291497975708,-0.02435302734375,False,False,True
apps_python_295,develop,MLP11,0.05263157894736842,-0.0118255615234375,False,False,True
codecontests_cpp_295,write,L2H14,0.5758426966292135,-0.011810302734375,False,True,False
codecontests_cpp_295,write,MLP11,0.30337078651685395,-0.024871826171875,False,True,False
codecontests_cpp_295,develop,L2H14,0.2440944881889764,-0.04644584655761719,False,False,True
codecontests_cpp_295,develop,MLP11,-1.4724409448818898,-0.1123046875,False,False,True
codecontests_java_295,write,L2H14,0.03546099290780142,-2.1249637603759766,False,True,False
codecontests_java_295,write,MLP11,0.18439716312056736,-1.7884521484375,False,True,False
codecontests_java_295,develop,L2H14,-0.3018867924528302,-0.043060302734375,False,False,True
codecontests_java_295,develop,MLP11,-0.24528301886792453,0.012939453125,True,False,True
apps_python_296,write,L2H14,-0.20833333333333334,-0.110809326171875,False,False,True
apps_python_296,write,MLP11,0.125,-0.07666015625,False,True,False
apps_python_296,develop,L2H14,0.2455621301775148,-0.0289764404296875,False,False,True
apps_python_296,develop,MLP11,0.33727810650887574,-0.021331787109375,False,False,True
codecontests_cpp_296,write,L2H14,-0.5686274509803921,-0.896240234375,False,False,True
codecontests_cpp_296,write,MLP11,0.032679738562091505,-0.5723876953125,False,False,True
codecontests_cpp_296,develop,L2H14,0.29493087557603687,-0.0724639892578125,False,False,True
codecontests_cpp_296,develop,MLP11,-0.391705069124424,-0.13519287109375,False,False,True
codecontests_java_296,write,L2H14,-0.5154639175257731,-0.27789306640625,False,False,True
codecontests_java_296,write,MLP11,0.35051546391752575,-0.0341796875,False,False,True
codecontests_java_296,develop,L2H14,-0.5763546798029556,-0.033416748046875,False,False,True
codecontests_java_296,develop,MLP11,-0.21674876847290642,0.0086669921875,True,False,True
apps_python_297,write,L2H14,0.024539877300613498,-1.23291015625,False,False,False
apps_python_297,write,MLP11,0.21779141104294478,-0.81640625,False,False,True
apps_python_297,develop,L2H14,-0.4444444444444444,-0.2203369140625,False,False,True
apps_python_297,develop,MLP11,0.7237654320987654,0.060791015625,True,False,True
codecontests_cpp_297,write,L2H14,-0.15841584158415842,-0.906951904296875,False,False,True
codecontests_cpp_297,write,MLP11,-0.2079207920792079,-0.92626953125,False,False,True
codecontests_cpp_297,develop,L2H14,0.06584362139917696,-0.2149658203125,False,False,True
codecontests_cpp_297,develop,MLP11,-0.06995884773662552,-0.2308349609375,False,False,True
codecontests_java_297,write,L2H14,-0.2546583850931677,-0.78173828125,False,True,False
codecontests_java_297,write,MLP11,0.3416149068322981,-0.3858642578125,False,True,False
codecontests_java_297,develop,L2H14,0.029940119760479042,-0.034912109375,False,False,True
codecontests_java_297,develop,MLP11,-0.2874251497005988,-0.0185546875,False,False,True
apps_python_298,write,L2H14,-0.4125874125874126,-0.38433837890625,False,False,True
apps_python_298,write,MLP11,-0.972027972027972,-0.50537109375,False,False,True
apps_python_298,develop,L2H14,0.023474178403755867,-0.025022506713867188,False,False,True
apps_python_298,develop,MLP11,0.6197183098591549,-0.0003662109375,False,False,True
codecontests_cpp_298,write,L2H14,0.0425531914893617,-0.0018835067749023438,False,True,False
