sample_id,space,same_object_cross_frame_cosine,same_frame_cross_object_cosine,object_minus_frame_cosine,object_wins
codecontests_cpp_5,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_5,l2h14_z,0.9393246173858643,0.9936273396015167,-0.054302722215652466,False
codecontests_cpp_5,mlp11_out,0.9922332465648651,0.9913558065891266,0.0008774399757385254,True
codecontests_cpp_5,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_5,l2h14_z_centered,-0.8422205150127411,0.8350115716457367,-1.6772320866584778,False
codecontests_cpp_5,mlp11_out_centered,0.02829519659280777,-0.14909368753433228,0.17738888412714005,True
codecontests_java_5,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_5,l2h14_z,0.9475294649600983,0.9968846440315247,-0.04935517907142639,False
codecontests_java_5,mlp11_out,0.9919290244579315,0.9871378540992737,0.004791170358657837,True
codecontests_java_5,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_5,l2h14_z_centered,-0.9149219691753387,0.9057466983795166,-1.8206686675548553,False
codecontests_java_5,mlp11_out_centered,0.20040272921323776,-0.34436167776584625,0.544764406979084,True
codecontests_cpp_6,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_6,l2h14_z,0.9403577148914337,0.9949039816856384,-0.05454626679420471,False
codecontests_cpp_6,mlp11_out,0.9928398430347443,0.9890204071998596,0.0038194358348846436,True
codecontests_cpp_6,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_6,l2h14_z_centered,-0.8760198652744293,0.8659456074237823,-1.7419654726982117,False
codecontests_cpp_6,mlp11_out_centered,0.19830576330423355,-0.3279784768819809,0.5262842401862144,True
codecontests_java_6,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_6,l2h14_z,0.952027827501297,0.995331883430481,-0.04330405592918396,False
codecontests_java_6,mlp11_out,0.991622120141983,0.9871655404567719,0.004456579685211182,True
codecontests_java_6,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_6,l2h14_z_centered,-0.8638139963150024,0.8535637557506561,-1.7173777520656586,False
codecontests_java_6,mlp11_out_centered,0.1701805591583252,-0.31505102664232254,0.48523158580064774,True
codecontests_java_7,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_7,l2h14_z,0.9440813064575195,0.9964296817779541,-0.05234837532043457,False
codecontests_java_7,mlp11_out,0.9923785626888275,0.9856206476688385,0.006757915019989014,True
codecontests_java_7,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_7,l2h14_z_centered,-0.9172648787498474,0.9107214212417603,-1.8279862999916077,False
codecontests_java_7,mlp11_out_centered,0.2821259945631027,-0.4245535433292389,0.7066795378923416,True
apps_python_8,l2h14_lead_k,0.8966948688030243,0.9999824464321136,-0.10328757762908936,False
apps_python_8,l2h14_z,0.9478451311588287,0.9957878589630127,-0.04794272780418396,False
apps_python_8,mlp11_out,0.9910959303379059,0.9877080023288727,0.003387928009033203,True
apps_python_8,l2h14_lead_k_centered,-0.9998359382152557,0.999611496925354,-1.9994474351406097,False
apps_python_8,l2h14_z_centered,-0.8732343018054962,0.8670901656150818,-1.740324467420578,False
apps_python_8,mlp11_out_centered,0.09588305675424635,-0.24889983981847763,0.344782896572724,True
apps_python_9,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_9,l2h14_z,0.9502382576465607,0.9945393800735474,-0.044301122426986694,False
apps_python_9,mlp11_out,0.9910617172718048,0.9897882342338562,0.0012734830379486084,True
apps_python_9,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_9,l2h14_z_centered,-0.8231972455978394,0.8154825568199158,-1.6386798024177551,False
apps_python_9,mlp11_out_centered,0.00047331303358078003,-0.12401820719242096,0.12449152022600174,True
codecontests_cpp_9,l2h14_lead_k,0.8967146277427673,1.0000001192092896,-0.10328549146652222,False
codecontests_cpp_9,l2h14_z,0.9452693164348602,0.9947326481342316,-0.04946333169937134,False
codecontests_cpp_9,mlp11_out,0.9932127594947815,0.9911115169525146,0.0021012425422668457,True
codecontests_cpp_9,l2h14_lead_k_centered,-1.000000238418579,1.000000238418579,-2.000000476837158,False
codecontests_cpp_9,l2h14_z_centered,-0.8633787035942078,0.8549775183200836,-1.7183562219142914,False
codecontests_cpp_9,mlp11_out_centered,0.13584145531058311,-0.2634124606847763,0.3992539159953594,True
codecontests_java_9,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_9,l2h14_z,0.9448168873786926,0.9968721270561218,-0.0520552396774292,False
codecontests_java_9,mlp11_out,0.993861198425293,0.9884001314640045,0.005461066961288452,True
codecontests_java_9,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_9,l2h14_z_centered,-0.9183740019798279,0.9105981588363647,-1.8289721608161926,False
codecontests_java_9,mlp11_out_centered,0.2869417369365692,-0.4197826385498047,0.7067243754863739,True
apps_python_10,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_10,l2h14_z,0.9501509666442871,0.9964215755462646,-0.04627060890197754,False
apps_python_10,mlp11_out,0.9922034740447998,0.9889120757579803,0.003291398286819458,True
apps_python_10,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_10,l2h14_z_centered,-0.883194237947464,0.8773148059844971,-1.760509043931961,False
apps_python_10,mlp11_out_centered,0.1442955806851387,-0.2468029260635376,0.3910985067486763,True
codecontests_cpp_11,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_11,l2h14_z,0.9441379606723785,0.9943722188472748,-0.05023425817489624,False
codecontests_cpp_11,mlp11_out,0.9936080574989319,0.991767942905426,0.0018401145935058594,True
codecontests_cpp_11,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_11,l2h14_z_centered,-0.8606376051902771,0.8525718450546265,-1.7132094502449036,False
codecontests_cpp_11,mlp11_out_centered,0.08508776128292084,-0.20188076049089432,0.28696852177381516,True
codecontests_java_11,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_11,l2h14_z,0.9450083076953888,0.9968658089637756,-0.05185750126838684,False
codecontests_java_11,mlp11_out,0.9925877451896667,0.9872901439666748,0.005297601222991943,True
codecontests_java_11,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_11,l2h14_z_centered,-0.9161717891693115,0.9094067215919495,-1.825578510761261,False
codecontests_java_11,mlp11_out_centered,0.2765951454639435,-0.3930599242448807,0.6696550697088242,True
humaneval_python_11,l2h14_lead_k,0.8967868685722351,0.9999926090240479,-0.10320574045181274,False
humaneval_python_11,l2h14_z,0.9477277100086212,0.9961868226528168,-0.04845911264419556,False
humaneval_python_11,mlp11_out,0.9900448024272919,0.9886158108711243,0.0014289915561676025,True
humaneval_python_11,l2h14_lead_k_centered,-0.9999180734157562,0.9998252391815186,-1.9997433125972748,False
humaneval_python_11,l2h14_z_centered,-0.893877387046814,0.8884438276290894,-1.7823212146759033,False
humaneval_python_11,mlp11_out_centered,0.010201491415500641,-0.13059981167316437,0.140801303088665,True
mbpp_python_11,l2h14_lead_k,0.8967000842094421,0.9999973475933075,-0.10329726338386536,False
mbpp_python_11,l2h14_z,0.9553910493850708,0.9920468330383301,-0.03665578365325928,False
mbpp_python_11,mlp11_out,0.9908525943756104,0.9861029386520386,0.004749655723571777,True
mbpp_python_11,l2h14_lead_k_centered,-0.9999764859676361,0.9999454319477081,-1.9999219179153442,False
mbpp_python_11,l2h14_z_centered,-0.7492544949054718,0.7356706857681274,-1.4849251806735992,False
mbpp_python_11,mlp11_out_centered,0.18515068292617798,-0.2879799157381058,0.47313059866428375,True
codecontests_cpp_12,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_12,l2h14_z,0.9463054835796356,0.9949894547462463,-0.04868397116661072,False
codecontests_cpp_12,mlp11_out,0.993294358253479,0.9898147881031036,0.003479570150375366,True
codecontests_cpp_12,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_12,l2h14_z_centered,-0.8650179505348206,0.8561822175979614,-1.721200168132782,False
codecontests_cpp_12,mlp11_out_centered,0.1608608439564705,-0.28094562888145447,0.44180647283792496,True
codecontests_java_12,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_12,l2h14_z,0.9477194547653198,0.9955152869224548,-0.04779583215713501,False
codecontests_java_12,mlp11_out,0.9919251501560211,0.9855594635009766,0.006365686655044556,True
codecontests_java_12,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_12,l2h14_z_centered,-0.8911979794502258,0.8846299946308136,-1.7758279740810394,False
codecontests_java_12,mlp11_out_centered,0.2820254862308502,-0.4283128082752228,0.710338294506073,True
apps_python_13,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
apps_python_13,l2h14_z,0.9490011632442474,0.9953140318393707,-0.04631286859512329,False
apps_python_13,mlp11_out,0.9904910624027252,0.9862968623638153,0.004194200038909912,True
apps_python_13,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
apps_python_13,l2h14_z_centered,-0.8762906789779663,0.8695510923862457,-1.745841771364212,False
apps_python_13,mlp11_out_centered,0.12860159762203693,-0.2552754059433937,0.38387700356543064,True
codecontests_java_13,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_13,l2h14_z,0.9396381676197052,0.9957935214042664,-0.05615535378456116,False
codecontests_java_13,mlp11_out,0.991352915763855,0.9852445721626282,0.006108343601226807,True
codecontests_java_13,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_13,l2h14_z_centered,-0.8988068103790283,0.8879266679286957,-1.786733478307724,False
codecontests_java_13,mlp11_out_centered,0.24735001474618912,-0.3798520267009735,0.6272020414471626,True
apps_python_14,l2h14_lead_k,0.8967214822769165,0.9999920129776001,-0.1032705307006836,False
apps_python_14,l2h14_z,0.936831533908844,0.9931030869483948,-0.05627155303955078,False
apps_python_14,mlp11_out,0.9926856458187103,0.9905504882335663,0.002135157585144043,True
apps_python_14,l2h14_lead_k_centered,-0.99991375207901,0.9998371601104736,-1.9997509121894836,False
apps_python_14,l2h14_z_centered,-0.8506452143192291,0.8390227556228638,-1.689667969942093,False
apps_python_14,mlp11_out_centered,0.05565708689391613,-0.19365079700946808,0.2493078839033842,True
codecontests_cpp_14,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_14,l2h14_z,0.9410916566848755,0.9945136606693268,-0.053422003984451294,False
codecontests_cpp_14,mlp11_out,0.9929473698139191,0.989428699016571,0.0035186707973480225,True
codecontests_cpp_14,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_14,l2h14_z_centered,-0.8713075518608093,0.8647593259811401,-1.7360668778419495,False
codecontests_cpp_14,mlp11_out_centered,0.13763770461082458,-0.27646271884441376,0.41410042345523834,True
codecontests_java_14,l2h14_lead_k,0.8967385590076447,0.9999828934669495,-0.10324433445930481,False
codecontests_java_14,l2h14_z,0.9431266188621521,0.9964245557785034,-0.05329793691635132,False
codecontests_java_14,mlp11_out,0.9923336505889893,0.9864057302474976,0.005927920341491699,True
codecontests_java_14,l2h14_lead_k_centered,-0.9998268187046051,0.9996702969074249,-1.99949711561203,False
codecontests_java_14,l2h14_z_centered,-0.905836284160614,0.8994014859199524,-1.8052377700805664,False
codecontests_java_14,mlp11_out_centered,0.26423629373311996,-0.4207703620195389,0.6850066557526588,True
codecontests_cpp_15,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_15,l2h14_z,0.9497917890548706,0.9926730990409851,-0.0428813099861145,False
codecontests_cpp_15,mlp11_out,0.9931476414203644,0.9889737963676453,0.004173845052719116,True
codecontests_cpp_15,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_15,l2h14_z_centered,-0.8095215260982513,0.801964521408081,-1.6114860475063324,False
codecontests_cpp_15,mlp11_out_centered,0.18149327114224434,-0.2950509935617447,0.47654426470398903,True
codecontests_java_15,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_15,l2h14_z,0.9464328289031982,0.9952360093593597,-0.0488031804561615,False
codecontests_java_15,mlp11_out,0.9909706711769104,0.9890078604221344,0.001962810754776001,True
codecontests_java_15,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_15,l2h14_z_centered,-0.8681604862213135,0.8600477874279022,-1.7282082736492157,False
codecontests_java_15,mlp11_out_centered,0.021558158099651337,-0.17535891756415367,0.196917075663805,True
apps_python_16,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
apps_python_16,l2h14_z,0.9527679085731506,0.9958551824092865,-0.043087273836135864,False
apps_python_16,mlp11_out,0.9903392791748047,0.9874434173107147,0.002895861864089966,True
apps_python_16,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
apps_python_16,l2h14_z_centered,-0.8557946681976318,0.8476492762565613,-1.7034439444541931,False
apps_python_16,mlp11_out_centered,0.09856112115085125,-0.2217434197664261,0.32030454091727734,True
codecontests_cpp_16,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_16,l2h14_z,0.9447588920593262,0.995282381772995,-0.05052348971366882,False
codecontests_cpp_16,mlp11_out,0.9927966296672821,0.9910517930984497,0.0017448365688323975,True
codecontests_cpp_16,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_16,l2h14_z_centered,-0.8759180009365082,0.8674980700016022,-1.7434160709381104,False
codecontests_cpp_16,mlp11_out_centered,0.09527674689888954,-0.21379663795232773,0.30907338485121727,True
codecontests_java_16,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_16,l2h14_z,0.9467276334762573,0.9965586960315704,-0.04983106255531311,False
codecontests_java_16,mlp11_out,0.9923031330108643,0.9863829612731934,0.0059201717376708984,True
codecontests_java_16,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_16,l2h14_z_centered,-0.9077574908733368,0.9013035595417023,-1.809061050415039,False
codecontests_java_16,mlp11_out_centered,0.2638125568628311,-0.3972853571176529,0.661097913980484,True
apps_python_17,l2h14_lead_k,0.8966948688030243,0.9999824464321136,-0.10328757762908936,False
apps_python_17,l2h14_z,0.9490915536880493,0.9961182177066803,-0.04702666401863098,False
apps_python_17,mlp11_out,0.9906063973903656,0.9870324730873108,0.0035739243030548096,True
apps_python_17,l2h14_lead_k_centered,-0.9998359382152557,0.999611496925354,-1.9994474351406097,False
apps_python_17,l2h14_z_centered,-0.8767307996749878,0.8708969950675964,-1.7476277947425842,False
apps_python_17,mlp11_out_centered,0.1065030638128519,-0.23096811771392822,0.33747118152678013,True
codecontests_cpp_17,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_17,l2h14_z,0.9443304538726807,0.9933026134967804,-0.04897215962409973,False
codecontests_cpp_17,mlp11_out,0.9935129582881927,0.9898383617401123,0.0036745965480804443,True
codecontests_cpp_17,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_17,l2h14_z_centered,-0.8357484936714172,0.8298352360725403,-1.6655837297439575,False
codecontests_cpp_17,mlp11_out_centered,0.16147777251899242,-0.3252018466591835,0.4866796191781759,True
codecontests_java_17,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_17,l2h14_z,0.9472701251506805,0.996167927980423,-0.04889780282974243,False
codecontests_java_17,mlp11_out,0.9924302697181702,0.98943692445755,0.002993345260620117,True
codecontests_java_17,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_17,l2h14_z_centered,-0.8925737738609314,0.8851062059402466,-1.777679979801178,False
codecontests_java_17,mlp11_out_centered,0.10026717279106379,-0.27516092360019684,0.3754280963912606,True
mbpp_python_17,l2h14_lead_k,0.8967214822769165,0.9999920129776001,-0.1032705307006836,False
mbpp_python_17,l2h14_z,0.9480178952217102,0.9970923066139221,-0.049074411392211914,False
mbpp_python_17,mlp11_out,0.9906551539897919,0.9878849387168884,0.0027702152729034424,True
mbpp_python_17,l2h14_lead_k_centered,-0.99991375207901,0.9998371601104736,-1.9997509121894836,False
mbpp_python_17,l2h14_z_centered,-0.9117709994316101,0.9061874151229858,-1.817958414554596,False
mbpp_python_17,mlp11_out_centered,0.06804837193340063,-0.1865076944231987,0.25455606635659933,True
codecontests_cpp_18,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_18,l2h14_z,0.947547197341919,0.9956043064594269,-0.048057109117507935,False
codecontests_cpp_18,mlp11_out,0.9934645593166351,0.9908028841018677,0.002661675214767456,True
codecontests_cpp_18,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_18,l2h14_z_centered,-0.8733806908130646,0.8670408725738525,-1.7404215633869171,False
codecontests_cpp_18,mlp11_out_centered,0.1527373157441616,-0.281413197517395,0.4341505132615566,True
codecontests_java_18,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_18,l2h14_z,0.9498263895511627,0.9964887201786041,-0.046662330627441406,False
codecontests_java_18,mlp11_out,0.9913369119167328,0.9856028258800507,0.005734086036682129,True
codecontests_java_18,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_18,l2h14_z_centered,-0.9075977206230164,0.9005992710590363,-1.8081969916820526,False
codecontests_java_18,mlp11_out_centered,0.21591725572943687,-0.3537047207355499,0.5696219764649868,True
humaneval_python_18,l2h14_lead_k,0.8968513011932373,0.9999943673610687,-0.10314306616783142,False
humaneval_python_18,l2h14_z,0.9429082572460175,0.990632027387619,-0.04772377014160156,False
humaneval_python_18,mlp11_out,0.9919228553771973,0.9891725182533264,0.0027503371238708496,True
humaneval_python_18,l2h14_lead_k_centered,-0.9999384582042694,0.9998914003372192,-1.9998298585414886,False
humaneval_python_18,l2h14_z_centered,-0.7728676497936249,0.7597747147083282,-1.5326423645019531,False
humaneval_python_18,mlp11_out_centered,0.09802904049865901,-0.23183023184537888,0.3298592723440379,True
codecontests_java_19,l2h14_lead_k,0.8967868685722351,0.9999926090240479,-0.10320574045181274,False
codecontests_java_19,l2h14_z,0.9429755806922913,0.9952685236930847,-0.05229294300079346,False
codecontests_java_19,mlp11_out,0.9924421012401581,0.9903136789798737,0.002128422260284424,True
codecontests_java_19,l2h14_lead_k_centered,-0.9999180734157562,0.9998252391815186,-1.9997433125972748,False
codecontests_java_19,l2h14_z_centered,-0.8896124362945557,0.8802067041397095,-1.7698191404342651,False
codecontests_java_19,mlp11_out_centered,0.053628819063305855,-0.21762188524007797,0.2712507043033838,True
apps_python_20,l2h14_lead_k,0.8968513011932373,0.9999943673610687,-0.10314306616783142,False
apps_python_20,l2h14_z,0.9445135593414307,0.9971072971820831,-0.052593737840652466,False
apps_python_20,mlp11_out,0.9904922544956207,0.9889895915985107,0.0015026628971099854,True
apps_python_20,l2h14_lead_k_centered,-0.9999384582042694,0.9998914003372192,-1.9998298585414886,False
apps_python_20,l2h14_z_centered,-0.9208728969097137,0.915882408618927,-1.8367553055286407,False
apps_python_20,mlp11_out_centered,0.021596670150756836,-0.12174718268215656,0.1433438528329134,True
codecontests_cpp_20,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_20,l2h14_z,0.944314181804657,0.9949508011341095,-0.050636619329452515,False
codecontests_cpp_20,mlp11_out,0.9933203756809235,0.989039421081543,0.004280954599380493,True
codecontests_cpp_20,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
