sample_id,edge,source,target,sign,promote_source_ratio,promote_blocked_ratio,promote_mediated_ratio,suppress_source_ratio,suppress_blocked_ratio,suppress_mediated_ratio
codecontests_cpp_814,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.5936170212765958,0.5659574468085107,0.02765957446808509,0.3713450292397661,0.5175438596491229,-0.14619883040935677
codecontests_cpp_814,MLP17->MLP19,MLP17,MLP19,no_tool_bias,-0.0425531914893617,0.11914893617021277,-0.16170212765957448,0.08771929824561403,0.08771929824561403,0.0
codecontests_cpp_814,MLP17->L21H12,MLP17,L21H12,no_tool_bias,-0.0425531914893617,0.02553191489361702,-0.06808510638297872,0.08771929824561403,0.0935672514619883,-0.005847953216374269
codecontests_cpp_814,MLP17->L24H6,MLP17,L24H6,no_tool_bias,-0.0425531914893617,-0.01276595744680851,-0.029787234042553193,0.08771929824561403,0.05263157894736842,0.03508771929824561
codecontests_cpp_814,MLP17->L23H6,MLP17,L23H6,no_tool_bias,-0.0425531914893617,-0.00851063829787234,-0.03404255319148936,0.08771929824561403,0.0935672514619883,-0.005847953216374269
codecontests_cpp_814,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.3404255319148936,0.2765957446808511,0.06382978723404253,0.13450292397660818,0.05263157894736842,0.08187134502923976
codecontests_cpp_814,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.3404255319148936,0.1574468085106383,0.1829787234042553,0.13450292397660818,0.0935672514619883,0.04093567251461988
codecontests_cpp_814,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.5936170212765958,0.5382978723404256,0.05531914893617018,0.3713450292397661,0.4444444444444444,-0.07309941520467833
codecontests_cpp_814,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.48723404255319147,0.4,0.08723404255319145,0.3362573099415205,0.25146198830409355,0.08479532163742692
codecontests_cpp_814,L21H1->MLP27,L21H1,MLP27,shared,0.8031914893617021,0.40425531914893614,0.398936170212766,0.5497076023391813,0.2222222222222222,0.32748538011695905
codecontests_cpp_814,MLP17->L20H5,MLP17,L20H5,no_tool_bias,-0.0425531914893617,-0.16595744680851063,0.12340425531914892,0.08771929824561403,0.04678362573099415,0.04093567251461988
codecontests_cpp_814,MLP17->L21H1,MLP17,L21H1,shared,-0.0425531914893617,-0.09787234042553192,0.055319148936170216,0.08771929824561403,0.05263157894736842,0.03508771929824561
codecontests_cpp_814,L21H1->L24H6,L21H1,L24H6,tool_bias,0.8031914893617021,0.6212765957446809,0.1819148936170213,0.5497076023391813,0.4473684210526316,0.10233918128654967
codecontests_cpp_814,L20H5->L21H12,L20H5,L21H12,tool_bias,0.5680851063829787,0.4787234042553192,0.08936170212765954,0.4415204678362573,0.32748538011695905,0.11403508771929827
codecontests_cpp_814,L20H5->L21H1,L20H5,L21H1,tool_bias,0.5680851063829787,0.5425531914893617,0.025531914893617058,0.4415204678362573,0.3654970760233918,0.07602339181286549
codecontests_cpp_814,MLP19->L20H5,MLP19,L20H5,shared,0.3404255319148936,0.09787234042553192,0.2425531914893617,0.13450292397660818,0.005847953216374269,0.1286549707602339
codecontests_cpp_814,MLP16->MLP19,MLP16,MLP19,shared,0.5936170212765958,0.37446808510638296,0.2191489361702128,0.3713450292397661,0.3333333333333333,0.038011695906432774
codecontests_cpp_814,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.5680851063829787,0.2765957446808511,0.29148936170212764,0.4415204678362573,0.25146198830409355,0.19005847953216376
codecontests_cpp_814,L23H6->MLP27,L23H6,MLP27,shared,0.5106382978723404,0.2127659574468085,0.2978723404255319,0.2777777777777778,0.15789473684210525,0.11988304093567254
codecontests_cpp_814,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.5936170212765958,0.425531914893617,0.16808510638297874,0.3713450292397661,0.19883040935672514,0.17251461988304095
codecontests_cpp_814,MLP12->L16H8,MLP12,L16H8,no_tool_bias,0.7425531914893617,0.674468085106383,0.06808510638297871,0.6461988304093568,0.5877192982456141,0.05847953216374269
codecontests_cpp_814,MLP12->L16H4,MLP12,L16H4,no_tool_bias,0.7425531914893617,0.7,0.042553191489361764,0.6461988304093568,0.6461988304093568,0.0
codecontests_cpp_814,L17H8->MLP19,L17H8,MLP19,shared,0.4,0.30638297872340425,0.09361702127659577,0.2543859649122807,0.13450292397660818,0.11988304093567254
codecontests_cpp_814,MLP17->L18H14,MLP17,L18H14,tool_bias,-0.0425531914893617,-0.09787234042553192,0.055319148936170216,0.08771929824561403,0.05847953216374269,0.029239766081871343
codecontests_cpp_814,MLP12->MLP16,MLP12,MLP16,no_tool_bias,0.7425531914893617,0.3404255319148936,0.4021276595744681,0.6461988304093568,0.4444444444444444,0.20175438596491235
codecontests_cpp_814,MLP11->MLP16,MLP11,MLP16,tool_bias,0.7042553191489361,0.28936170212765955,0.4148936170212766,0.6491228070175439,0.3391812865497076,0.3099415204678363
codecontests_cpp_814,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.5936170212765958,0.37446808510638296,0.2191489361702128,0.3713450292397661,0.2953216374269006,0.07602339181286549
codecontests_cpp_814,MLP16->L21H12,MLP16,L21H12,shared,0.5936170212765958,0.5425531914893617,0.051063829787234116,0.3713450292397661,0.3684210526315789,0.002923976608187162
codecontests_cpp_814,MLP11->L12H6,MLP11,L12H6,tool_bias,0.7042553191489361,0.7042553191489361,0.0,0.6491228070175439,0.6257309941520468,0.023391812865497075
codecontests_cpp_814,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.5936170212765958,0.5170212765957447,0.07659574468085106,0.3713450292397661,0.3362573099415205,0.03508771929824561
codecontests_cpp_814,MLP16->L18H14,MLP16,L18H14,tool_bias,0.5936170212765958,0.5148936170212766,0.07872340425531921,0.3713450292397661,0.4415204678362573,-0.07017543859649122
codecontests_cpp_814,L16H8->L17H8,L16H8,L17H8,no_tool_bias,0.28085106382978725,0.24680851063829787,0.03404255319148938,0.17543859649122806,0.1286549707602339,0.04678362573099415
codecontests_cpp_814,MLP21->L23H6,MLP21,L23H6,tool_bias,0.5063829787234042,0.4829787234042553,0.023404255319148914,0.08771929824561403,0.08771929824561403,0.0
codecontests_cpp_814,MLP16->L21H1,MLP16,L21H1,tool_bias,0.5936170212765958,0.4829787234042553,0.11063829787234047,0.3713450292397661,0.21637426900584794,0.15497076023391815
codecontests_cpp_814,L20H5->MLP21,L20H5,MLP21,tool_bias,0.5680851063829787,0.48723404255319147,0.08085106382978724,0.4415204678362573,0.3362573099415205,0.10526315789473684
codecontests_cpp_814,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.4,0.16170212765957448,0.23829787234042554,0.2543859649122807,0.08771929824561403,0.16666666666666669
codecontests_cpp_814,L2H14->MLP11,L2H14,MLP11,tool_bias,0.09361702127659574,0.08936170212765958,0.0042553191489361625,-0.12280701754385964,-0.03508771929824561,-0.08771929824561403
codecontests_cpp_814,MLP19->MLP21,MLP19,MLP21,tool_bias,0.3404255319148936,0.251063829787234,0.08936170212765959,0.13450292397660818,0.17543859649122806,-0.04093567251461988
codecontests_cpp_814,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.28085106382978725,0.31063829787234043,-0.02978723404255318,0.17543859649122806,0.08771929824561403,0.08771929824561403
codecontests_cpp_814,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.7042553191489361,0.7276595744680852,-0.023404255319149025,0.6491228070175439,0.6257309941520468,0.023391812865497075
codecontests_cpp_814,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.4553191489361702,0.3446808510638298,0.11063829787234042,0.21052631578947367,0.17543859649122806,0.03508771929824561
codecontests_cpp_814,MLP16->L20H5,MLP16,L20H5,tool_bias,0.5936170212765958,0.3446808510638298,0.24893617021276598,0.3713450292397661,0.2543859649122807,0.11695906432748537
codecontests_cpp_814,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.7042553191489361,0.6829787234042554,0.02127659574468077,0.6491228070175439,0.5935672514619883,0.05555555555555558
codecontests_cpp_814,L17H8->L21H12,L17H8,L21H12,tool_bias,0.4,0.31063829787234043,0.08936170212765959,0.2543859649122807,0.1286549707602339,0.1257309941520468
codecontests_cpp_814,L13H9->MLP16,L13H9,MLP16,shared,0.4340425531914894,0.22127659574468084,0.21276595744680854,0.1695906432748538,0.08187134502923976,0.08771929824561403
codecontests_cpp_814,MLP12->L17H8,MLP12,L17H8,no_tool_bias,0.7425531914893617,0.5148936170212766,0.22765957446808516,0.6461988304093568,0.5233918128654971,0.1228070175438597
codecontests_cpp_814,MLP11->L17H8,MLP11,L17H8,tool_bias,0.7042553191489361,0.5808510638297872,0.12340425531914889,0.6491228070175439,0.49415204678362573,0.15497076023391815
codecontests_cpp_814,MLP11->MLP12,MLP11,MLP12,shared,0.7042553191489361,0.10638297872340426,0.5978723404255318,0.6491228070175439,-0.30409356725146197,0.9532163742690059
codecontests_cpp_814,MLP12->L13H9,MLP12,L13H9,no_tool_bias,0.7425531914893617,0.7638297872340426,-0.021276595744680882,0.6461988304093568,0.6228070175438597,0.023391812865497075
codecontests_cpp_814,L12H6->MLP16,L12H6,MLP16,shared,0.4,0.3404255319148936,0.05957446808510641,0.04678362573099415,0.005847953216374269,0.04093567251461988
codecontests_cpp_814,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.48723404255319147,0.3404255319148936,0.14680851063829786,0.3362573099415205,0.2631578947368421,0.07309941520467839
codecontests_cpp_814,L18H14->MLP19,L18H14,MLP19,shared,0.1574468085106383,0.18723404255319148,-0.02978723404255318,0.005847953216374269,0.011695906432748537,-0.005847953216374269
codecontests_cpp_815,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.6298701298701299,0.2943722943722944,0.3354978354978355,0.1696969696969697,0.07272727272727272,0.09696969696969698
codecontests_cpp_815,L21H12->L23H6,L21H12,L23H6,tool_bias,0.8647186147186147,0.7857142857142857,0.07900432900432897,0.23333333333333334,0.1696969696969697,0.06363636363636363
codecontests_cpp_815,L23H6->L24H6,L23H6,L24H6,tool_bias,0.7034632034632035,0.4025974025974026,0.30086580086580084,0.15151515151515152,0.13333333333333333,0.018181818181818188
codecontests_cpp_815,L21H1->L23H6,L21H1,L23H6,tool_bias,0.7186147186147186,0.6190476190476191,0.09956709956709953,0.13333333333333333,0.11515151515151516,0.018181818181818174
codecontests_cpp_815,L21H12->MLP27,L21H12,MLP27,shared,0.8647186147186147,0.525974025974026,0.3387445887445887,0.23333333333333334,0.13333333333333333,0.1
codecontests_cpp_815,L21H12->L24H6,L21H12,L24H6,tool_bias,0.8647186147186147,0.6991341991341992,0.1655844155844155,0.23333333333333334,0.22424242424242424,0.009090909090909094
codecontests_cpp_815,MLP19->L21H12,MLP19,L21H12,shared,0.658008658008658,0.5974025974025974,0.06060606060606066,0.21818181818181817,0.21212121212121213,0.006060606060606044
codecontests_cpp_815,MLP19->L21H1,MLP19,L21H1,tool_bias,0.658008658008658,0.5238095238095238,0.1341991341991342,0.21818181818181817,0.17575757575757575,0.04242424242424242
codecontests_cpp_815,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.2510822510822511,0.2987012987012987,-0.047619047619047616,0.15151515151515152,0.10909090909090909,0.042424242424242434
codecontests_cpp_815,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.6320346320346321,0.38961038961038963,0.24242424242424243,0.35454545454545455,0.19393939393939394,0.1606060606060606
codecontests_cpp_815,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.8944805194805194,0.6948051948051948,0.19967532467532467,0.44545454545454544,0.23939393939393938,0.20606060606060606
codecontests_cpp_815,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.8944805194805194,0.7554112554112554,0.139069264069264,0.44545454545454544,0.32727272727272727,0.11818181818181817
codecontests_cpp_815,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.8944805194805194,0.7326839826839827,0.16179653679653672,0.44545454545454544,0.4303030303030303,0.015151515151515138
codecontests_cpp_815,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.8944805194805194,0.8452380952380952,0.0492424242424242,0.44545454545454544,0.37272727272727274,0.0727272727272727
codecontests_cpp_815,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.658008658008658,0.5714285714285714,0.08658008658008665,0.21818181818181817,0.18787878787878787,0.030303030303030304
codecontests_cpp_815,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.658008658008658,0.4025974025974026,0.2554112554112554,0.21818181818181817,0.21212121212121213,0.006060606060606044
codecontests_cpp_815,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.6320346320346321,0.6277056277056277,0.0043290043290044045,0.35454545454545455,0.3333333333333333,0.021212121212121238
codecontests_cpp_815,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.11688311688311688,0.08225108225108226,0.034632034632034625,0.15757575757575756,0.08484848484848485,0.07272727272727271
codecontests_cpp_815,L21H1->MLP27,L21H1,MLP27,shared,0.7186147186147186,0.39826839826839827,0.3203463203463203,0.13333333333333333,0.07878787878787878,0.05454545454545455
codecontests_cpp_815,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.8944805194805194,0.8593073593073594,0.03517316017316008,0.44545454545454544,0.42424242424242425,0.021212121212121182
codecontests_cpp_815,MLP17->L21H1,MLP17,L21H1,shared,0.8944805194805194,0.8235930735930735,0.07088744588744589,0.44545454545454544,0.3515151515151515,0.09393939393939393
codecontests_cpp_815,L21H1->L24H6,L21H1,L24H6,tool_bias,0.7186147186147186,0.48917748917748916,0.22943722943722944,0.13333333333333333,0.13333333333333333,0.0
codecontests_cpp_815,L20H5->L21H12,L20H5,L21H12,tool_bias,0.5606060606060606,0.35064935064935066,0.2099567099567099,0.15757575757575756,0.13333333333333333,0.024242424242424232
codecontests_cpp_815,L20H5->L21H1,L20H5,L21H1,tool_bias,0.5606060606060606,0.45454545454545453,0.10606060606060602,0.15757575757575756,0.13333333333333333,0.024242424242424232
codecontests_cpp_815,MLP19->L20H5,MLP19,L20H5,shared,0.658008658008658,0.5151515151515151,0.1428571428571429,0.21818181818181817,0.19393939393939394,0.024242424242424232
codecontests_cpp_815,MLP16->MLP19,MLP16,MLP19,shared,0.6320346320346321,0.474025974025974,0.15800865800865804,0.35454545454545455,0.24242424242424243,0.11212121212121212
codecontests_cpp_815,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.5606060606060606,0.29004329004329005,0.2705627705627705,0.15757575757575756,0.10909090909090909,0.04848484848484848
codecontests_cpp_815,L23H6->MLP27,L23H6,MLP27,shared,0.7034632034632035,0.329004329004329,0.37445887445887444,0.15151515151515152,0.07272727272727272,0.0787878787878788
codecontests_cpp_815,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.6320346320346321,0.5887445887445888,0.04329004329004327,0.35454545454545455,0.3393939393939394,0.015151515151515138
codecontests_cpp_815,MLP12->L16H8,MLP12,L16H8,no_tool_bias,0.645021645021645,0.696969696969697,-0.051948051948051965,0.21212121212121213,0.25757575757575757,-0.04545454545454544
codecontests_cpp_815,MLP12->L16H4,MLP12,L16H4,no_tool_bias,0.645021645021645,0.6147186147186147,0.030303030303030387,0.21212121212121213,0.21212121212121213,0.0
codecontests_cpp_815,L17H8->MLP19,L17H8,MLP19,shared,0.2857142857142857,0.22943722943722944,0.05627705627705626,0.08484848484848485,0.06060606060606061,0.024242424242424246
codecontests_cpp_815,MLP17->L18H14,MLP17,L18H14,tool_bias,0.8944805194805194,0.8852813852813853,0.009199134199134096,0.44545454545454544,0.44545454545454544,0.0
codecontests_cpp_815,MLP12->MLP16,MLP12,MLP16,no_tool_bias,0.645021645021645,0.48268398268398266,0.1623376623376624,0.21212121212121213,0.18787878787878787,0.02424242424242426
codecontests_cpp_815,MLP11->MLP16,MLP11,MLP16,tool_bias,0.7380952380952381,0.2597402597402597,0.4783549783549784,0.19393939393939394,0.12121212121212122,0.07272727272727272
codecontests_cpp_815,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.6320346320346321,0.44155844155844154,0.19047619047619052,0.35454545454545455,0.3303030303030303,0.024242424242424232
codecontests_cpp_815,MLP16->L21H12,MLP16,L21H12,shared,0.6320346320346321,0.5627705627705628,0.06926406926406925,0.35454545454545455,0.29393939393939394,0.06060606060606061
codecontests_cpp_815,MLP11->L12H6,MLP11,L12H6,tool_bias,0.7380952380952381,0.7543290043290043,-0.016233766233766156,0.19393939393939394,0.21818181818181817,-0.024242424242424232
codecontests_cpp_815,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.6320346320346321,0.5930735930735931,0.038961038961038974,0.35454545454545455,0.29393939393939394,0.06060606060606061
codecontests_cpp_815,MLP16->L18H14,MLP16,L18H14,tool_bias,0.6320346320346321,0.5800865800865801,0.051948051948051965,0.35454545454545455,0.37575757575757573,-0.021212121212121182
codecontests_cpp_815,L16H8->L17H8,L16H8,L17H8,no_tool_bias,0.2510822510822511,0.22943722943722944,0.021645021645021634,0.15151515151515152,0.12727272727272726,0.02424242424242426
codecontests_cpp_815,MLP21->L23H6,MLP21,L23H6,tool_bias,0.6818181818181818,0.6320346320346321,0.04978354978354971,0.10303030303030303,0.10303030303030303,0.0
codecontests_cpp_815,MLP16->L21H1,MLP16,L21H1,tool_bias,0.6320346320346321,0.5021645021645021,0.1298701298701299,0.35454545454545455,0.2636363636363636,0.09090909090909094
codecontests_cpp_815,L20H5->MLP21,L20H5,MLP21,tool_bias,0.5606060606060606,0.3939393939393939,0.16666666666666663,0.15757575757575756,0.1393939393939394,0.01818181818181816
codecontests_cpp_815,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.2857142857142857,0.1038961038961039,0.1818181818181818,0.08484848484848485,0.03636363636363636,0.04848484848484849
codecontests_cpp_815,L2H14->MLP11,L2H14,MLP11,tool_bias,0.1038961038961039,0.11688311688311688,-0.012987012987012977,-0.024242424242424242,-0.03636363636363636,0.01212121212121212
codecontests_cpp_815,MLP19->MLP21,MLP19,MLP21,tool_bias,0.658008658008658,0.6147186147186147,0.04329004329004338,0.21818181818181817,0.19393939393939394,0.024242424242424232
codecontests_cpp_815,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.2510822510822511,0.18614718614718614,0.06493506493506493,0.15151515151515152,0.07272727272727272,0.0787878787878788
codecontests_cpp_815,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.7380952380952381,0.6645021645021645,0.07359307359307365,0.19393939393939394,0.2,-0.006060606060606072
codecontests_cpp_815,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.1038961038961039,0.11255411255411256,-0.008658008658008656,0.05454545454545454,0.04242424242424243,0.012121212121212116
codecontests_cpp_815,MLP16->L20H5,MLP16,L20H5,tool_bias,0.6320346320346321,0.5064935064935064,0.12554112554112562,0.35454545454545455,0.2878787878787879,0.06666666666666665
codecontests_cpp_815,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.7380952380952381,0.6904761904761905,0.04761904761904767,0.19393939393939394,0.2,-0.006060606060606072
codecontests_cpp_815,L17H8->L21H12,L17H8,L21H12,tool_bias,0.2857142857142857,0.22943722943722944,0.05627705627705626,0.08484848484848485,0.08484848484848485,0.0
codecontests_cpp_815,L13H9->MLP16,L13H9,MLP16,shared,0.18614718614718614,-0.16017316017316016,0.3463203463203463,0.13333333333333333,0.03636363636363636,0.09696969696969697
codecontests_cpp_815,MLP12->L17H8,MLP12,L17H8,no_tool_bias,0.645021645021645,0.670995670995671,-0.025974025974025983,0.21212121212121213,0.23333333333333334,-0.02121212121212121
codecontests_cpp_815,MLP11->L17H8,MLP11,L17H8,tool_bias,0.7380952380952381,0.724025974025974,0.01406926406926412,0.19393939393939394,0.18787878787878787,0.006060606060606072
codecontests_cpp_815,MLP11->MLP12,MLP11,MLP12,shared,0.7380952380952381,0.3333333333333333,0.4047619047619048,0.19393939393939394,-0.06666666666666667,0.2606060606060606
codecontests_cpp_815,MLP12->L13H9,MLP12,L13H9,no_tool_bias,0.645021645021645,0.5952380952380952,0.04978354978354982,0.21212121212121213,0.2727272727272727,-0.06060606060606058
codecontests_cpp_815,L12H6->MLP16,L12H6,MLP16,shared,0.1471861471861472,0.012987012987012988,0.1341991341991342,-0.01818181818181818,0.06666666666666667,-0.08484848484848484
codecontests_cpp_815,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.11688311688311688,0.15151515151515152,-0.03463203463203464,0.15757575757575756,0.11515151515151516,0.042424242424242406
codecontests_cpp_815,L18H14->MLP19,L18H14,MLP19,shared,0.08658008658008658,0.13852813852813853,-0.05194805194805195,-0.04242424242424243,-0.012121212121212121,-0.030303030303030304
codecontests_cpp_816,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.5638888888888889,0.2777777777777778,0.2861111111111111,0.8246445497630331,0.41706161137440756,0.4075829383886256
codecontests_cpp_816,L21H12->L23H6,L21H12,L23H6,tool_bias,0.6222222222222222,0.48333333333333334,0.1388888888888889,0.7808056872037915,0.6611374407582938,0.11966824644549767
codecontests_cpp_816,L23H6->L24H6,L23H6,L24H6,tool_bias,0.33055555555555555,0.14444444444444443,0.18611111111111112,0.45260663507109006,0.36492890995260663,0.08767772511848343
codecontests_cpp_816,L21H1->L23H6,L21H1,L23H6,tool_bias,0.3055555555555556,0.21666666666666667,0.0888888888888889,0.46919431279620855,0.33175355450236965,0.1374407582938389
codecontests_cpp_816,L21H12->MLP27,L21H12,MLP27,shared,0.6222222222222222,0.28888888888888886,0.33333333333333337,0.7808056872037915,0.43364928909952605,0.34715639810426546
codecontests_cpp_816,L21H12->L24H6,L21H12,L24H6,tool_bias,0.6222222222222222,0.37777777777777777,0.24444444444444446,0.7808056872037915,0.6824644549763034,0.09834123222748814
codecontests_cpp_816,MLP19->L21H12,MLP19,L21H12,shared,0.5027777777777778,0.4083333333333333,0.09444444444444444,0.8056872037914692,0.6516587677725119,0.15402843601895733
codecontests_cpp_816,MLP19->L21H1,MLP19,L21H1,tool_bias,0.5027777777777778,0.4305555555555556,0.07222222222222219,0.8056872037914692,0.6800947867298578,0.1255924170616114
codecontests_cpp_816,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.23333333333333334,0.16111111111111112,0.07222222222222222,0.3886255924170616,0.3412322274881517,0.04739336492890994
codecontests_cpp_816,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.46944444444444444,0.29444444444444445,0.175,0.7286729857819905,0.5308056872037915,0.19786729857819896
codecontests_cpp_816,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.45,0.21666666666666667,0.23333333333333334,0.7665876777251185,0.4597156398104265,0.306872037914692
codecontests_cpp_816,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.45,0.30833333333333335,0.14166666666666666,0.7665876777251185,0.6208530805687204,0.14573459715639814
codecontests_cpp_816,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.45,0.23333333333333334,0.21666666666666667,0.7665876777251185,0.6374407582938388,0.12914691943127965
codecontests_cpp_816,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.45,0.3611111111111111,0.0888888888888889,0.7665876777251185,0.6658767772511849,0.1007109004739336
codecontests_cpp_816,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.5027777777777778,0.44722222222222224,0.055555555555555525,0.8056872037914692,0.6895734597156398,0.11611374407582942
codecontests_cpp_816,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.5027777777777778,0.3055555555555556,0.1972222222222222,0.8056872037914692,0.6895734597156398,0.11611374407582942
codecontests_cpp_816,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.46944444444444444,0.4166666666666667,0.05277777777777776,0.7286729857819905,0.6445497630331753,0.08412322274881512
codecontests_cpp_816,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.1111111111111111,0.1111111111111111,0.0,0.48578199052132703,0.3222748815165877,0.16350710900473936
codecontests_cpp_816,L21H1->MLP27,L21H1,MLP27,shared,0.3055555555555556,0.12777777777777777,0.1777777777777778,0.46919431279620855,0.23222748815165878,0.23696682464454977
codecontests_cpp_816,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.45,0.34444444444444444,0.10555555555555557,0.7665876777251185,0.6279620853080569,0.13862559241706163
codecontests_cpp_816,MLP17->L21H1,MLP17,L21H1,shared,0.45,0.37777777777777777,0.07222222222222224,0.7665876777251185,0.6587677725118484,0.10781990521327012
codecontests_cpp_816,L21H1->L24H6,L21H1,L24H6,tool_bias,0.3055555555555556,0.17777777777777778,0.1277777777777778,0.46919431279620855,0.3791469194312796,0.09004739336492895
codecontests_cpp_816,L20H5->L21H12,L20H5,L21H12,tool_bias,0.14444444444444443,0.1388888888888889,0.005555555555555536,0.33175355450236965,0.2843601895734597,0.04739336492890994
codecontests_cpp_816,L20H5->L21H1,L20H5,L21H1,tool_bias,0.14444444444444443,0.12777777777777777,0.016666666666666663,0.33175355450236965,0.3222748815165877,0.009478672985781977
codecontests_cpp_816,MLP19->L20H5,MLP19,L20H5,shared,0.5027777777777778,0.39444444444444443,0.10833333333333334,0.8056872037914692,0.6279620853080569,0.17772511848341233
codecontests_cpp_816,MLP16->MLP19,MLP16,MLP19,shared,0.46944444444444444,0.37777777777777777,0.09166666666666667,0.7286729857819905,0.5639810426540285,0.16469194312796198
codecontests_cpp_816,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.14444444444444443,0.07222222222222222,0.07222222222222222,0.33175355450236965,0.22274881516587677,0.10900473933649288
codecontests_cpp_816,L23H6->MLP27,L23H6,MLP27,shared,0.33055555555555555,0.15555555555555556,0.175,0.45260663507109006,0.27014218009478674,0.18246445497630331
codecontests_cpp_816,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.46944444444444444,0.3277777777777778,0.14166666666666666,0.7286729857819905,0.6658767772511849,0.06279620853080559
codecontests_cpp_816,MLP12->L16H8,MLP12,L16H8,no_tool_bias,0.17222222222222222,0.2611111111111111,-0.0888888888888889,0.3744075829383886,0.42417061611374407,-0.049763033175355464
codecontests_cpp_816,MLP12->L16H4,MLP12,L16H4,no_tool_bias,0.17222222222222222,0.2611111111111111,-0.0888888888888889,0.3744075829383886,0.4312796208530806,-0.056872037914691975
codecontests_cpp_816,L17H8->MLP19,L17H8,MLP19,shared,0.23333333333333334,0.16111111111111112,0.07222222222222222,0.4597156398104265,0.41706161137440756,0.042654028436018954
codecontests_cpp_816,MLP17->L18H14,MLP17,L18H14,tool_bias,0.45,0.42777777777777776,0.022222222222222254,0.7665876777251185,0.745260663507109,0.021327014218009532
codecontests_cpp_816,MLP12->MLP16,MLP12,MLP16,no_tool_bias,0.17222222222222222,0.03888888888888889,0.13333333333333333,0.3744075829383886,0.16113744075829384,0.21327014218009477
codecontests_cpp_816,MLP11->MLP16,MLP11,MLP16,tool_bias,0.25555555555555554,-0.011111111111111112,0.26666666666666666,0.35071090047393366,-0.07582938388625593,0.4265402843601896
codecontests_cpp_816,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.46944444444444444,0.2722222222222222,0.19722222222222224,0.7286729857819905,0.6066350710900474,0.12203791469194303
codecontests_cpp_816,MLP16->L21H12,MLP16,L21H12,shared,0.46944444444444444,0.3472222222222222,0.12222222222222223,0.7286729857819905,0.5308056872037915,0.19786729857819896
codecontests_cpp_816,MLP11->L12H6,MLP11,L12H6,tool_bias,0.25555555555555554,0.25555555555555554,0.0,0.35071090047393366,0.3981042654028436,-0.04739336492890994
codecontests_cpp_816,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.46944444444444444,0.4111111111111111,0.05833333333333335,0.7286729857819905,0.6729857819905213,0.055687203791469186
codecontests_cpp_816,MLP16->L18H14,MLP16,L18H14,tool_bias,0.46944444444444444,0.5027777777777778,-0.033333333333333326,0.7286729857819905,0.7476303317535545,-0.018957345971564066
