sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
apps_python_51,128,,apps_python_51.txt,reverse_no_tool,skipped_resume,4.625,-2.0,6.625,1.0,1.0,0.8301886792452831,0.9056603773584906,L16H8,I,<tool_call>,full,
codecontests_java_51,129,,codecontests_java_51.txt,reverse_no_tool,skipped_resume,9.5,-6.5,16.0,0.90625,0.953125,0.875,0.9453125,L24H6,I,<tool_call>,full,
codecontests_cpp_52,130,,codecontests_cpp_52.txt,reverse_no_tool,skipped_resume,2.75,-2.875,5.625,1.0888888888888888,1.0666666666666667,1.1111111111111112,1.0666666666666667,L24H6,I,<tool_call>,full,
codecontests_java_52,131,,codecontests_java_52.txt,reverse_no_tool,skipped_resume,7.5,-3.25,10.75,0.9302325581395349,0.9534883720930233,0.9651162790697675,0.9883720930232558,L24H6,I,<tool_call>,full,
apps_python_53,132,,apps_python_53.txt,reverse_no_tool,skipped_resume,5.625,-2.625,8.25,1.0454545454545454,0.9545454545454546,1.0757575757575757,1.0151515151515151,L17H8,I,<tool_call>,full,
codecontests_cpp_53,133,,codecontests_cpp_53.txt,reverse_no_tool,skipped_resume,2.625,-3.5,6.125,0.8979591836734694,0.8979591836734694,0.8571428571428571,0.8163265306122449,L21H12,I,<tool_call>,full,
codecontests_java_53,134,,codecontests_java_53.txt,reverse_no_tool,skipped_resume,6.75,-4.125,10.875,0.8850574712643678,0.9080459770114943,0.7816091954022989,0.8275862068965517,L21H12,I,<tool_call>,full,
apps_python_54,135,,apps_python_54.txt,reverse_no_tool,skipped_resume,2.375,-3.375,5.75,1.1304347826086956,1.1521739130434783,1.1521739130434783,1.1521739130434783,L21H12,I,<tool_call>,full,
codecontests_java_54,136,,codecontests_java_54.txt,reverse_no_tool,skipped_resume,3.25,-6.625,9.875,0.9493670886075949,0.9493670886075949,0.8354430379746836,0.8860759493670886,L21H12,I,<tool_call>,full,
mbpp_python_54,137,,mbpp_python_54.txt,reverse_no_tool,skipped_resume,4.5,-1.875,6.375,1.0980392156862746,1.0784313725490196,0.9803921568627451,1.0,L24H6,I,<tool_call>,full,
codecontests_java_55,138,,codecontests_java_55.txt,reverse_no_tool,skipped_resume,5.625,-5.875,11.5,1.0,1.0434782608695652,1.0108695652173914,0.9782608695652174,L21H12,I,<tool_call>,full,
mbpp_python_55,139,,mbpp_python_55.txt,reverse_no_tool,skipped_resume,4.0,-3.0,7.0,1.1428571428571428,1.1964285714285714,0.875,0.9285714285714286,L24H6,I,<tool_call>,full,
codecontests_cpp_56,140,,codecontests_cpp_56.txt,reverse_no_tool,skipped_resume,6.0,-2.5,8.5,1.0294117647058822,1.0,0.9705882352941176,0.9852941176470589,L24H6,I,<tool_call>,full,
codecontests_java_56,141,,codecontests_java_56.txt,reverse_no_tool,skipped_resume,9.75,-6.0,15.75,1.0952380952380953,1.0555555555555556,1.1746031746031746,1.0634920634920635,L24H6,I,<tool_call>,full,
codecontests_cpp_57,142,,codecontests_cpp_57.txt,reverse_no_tool,skipped_resume,6.25,-3.0,9.25,0.9864864864864865,0.972972972972973,1.0,0.9594594594594594,L21H1,I,<tool_call>,full,
codecontests_java_57,143,,codecontests_java_57.txt,reverse_no_tool,skipped_resume,10.0,-7.25,17.25,1.039855072463768,1.0072463768115942,0.9202898550724637,0.9420289855072463,L24H6,I,<tool_call>,full,
apps_python_58,144,,apps_python_58.txt,reverse_no_tool,ok,4.25,-1.125,5.375,1.1627906976744187,1.1162790697674418,0.9767441860465116,0.9534883720930233,L24H6,I,<tool_call>,full,
codecontests_java_58,145,,codecontests_java_58.txt,reverse_no_tool,ok,6.5,-3.5,10.0,1.0875,1.05,1.1125,1.0875,L24H6,I,<tool_call>,full,
apps_python_59,146,,apps_python_59.txt,reverse_no_tool,ok,3.75,-1.25,5.0,1.075,1.05,0.9,0.9,L17H8,I,<tool_call>,full,
apps_python_60,147,,apps_python_60.txt,reverse_no_tool,ok,7.125,-3.375,10.5,1.0476190476190477,1.0714285714285714,0.8690476190476191,1.0238095238095237,L24H6,I,<tool_call>,full,
codecontests_java_60,148,,codecontests_java_60.txt,reverse_no_tool,ok,6.5,-3.5,10.0,1.1,1.1125,1.1,1.125,L24H6,I,<tool_call>,full,
humaneval_python_60,149,,humaneval_python_60.txt,reverse_no_tool,ok,4.375,-2.875,7.25,1.0172413793103448,1.0,0.9310344827586207,1.0172413793103448,L24H6,I,<tool_call>,full,
codecontests_java_61,150,,codecontests_java_61.txt,reverse_no_tool,ok,5.0,-5.375,10.375,0.891566265060241,0.963855421686747,0.7710843373493976,0.8433734939759037,L21H12,I,<tool_call>,full,
mbpp_python_61,151,,mbpp_python_61.txt,reverse_no_tool,ok,4.25,-3.5,7.75,1.0,0.9838709677419355,0.7741935483870968,0.7741935483870968,L17H8,I,<tool_call>,full,
codecontests_cpp_62,152,,codecontests_cpp_62.txt,reverse_no_tool,ok,2.375,-3.75,6.125,0.9183673469387755,0.9795918367346939,0.8163265306122449,0.8775510204081632,L16H4,I,<tool_call>,full,
codecontests_java_62,153,,codecontests_java_62.txt,reverse_no_tool,ok,9.625,-3.25,12.875,1.116504854368932,1.0970873786407767,1.1553398058252426,1.1262135922330097,L24H6,I,<tool_call>,full,
codecontests_cpp_63,154,,codecontests_cpp_63.txt,reverse_no_tool,ok,6.375,-3.125,9.5,0.9605263157894737,0.9342105263157895,0.868421052631579,0.9078947368421053,L24H6,I,<tool_call>,full,
codecontests_java_63,155,,codecontests_java_63.txt,reverse_no_tool,ok,8.0,-6.375,14.375,0.9217391304347826,0.9826086956521739,0.7391304347826086,0.8608695652173913,L24H6,I,<tool_call>,full,
apps_python_64,156,,apps_python_64.txt,reverse_no_tool,ok,5.5,-3.625,9.125,1.0136986301369864,0.9726027397260274,0.9041095890410958,0.8767123287671232,L20H5,I,<tool_call>,full,
codecontests_cpp_64,157,,codecontests_cpp_64.txt,reverse_no_tool,ok,3.0,-3.625,6.625,1.0754716981132075,1.0377358490566038,0.9622641509433962,0.9433962264150944,L21H12,I,<tool_call>,full,
codecontests_java_64,158,,codecontests_java_64.txt,reverse_no_tool,ok,2.125,-4.5,6.625,0.9245283018867925,0.9245283018867925,0.7547169811320755,0.7735849056603774,L21H12,I,<tool_call>,full,
humaneval_python_64,159,,humaneval_python_64.txt,reverse_no_tool,ok,3.75,-3.5,7.25,0.9655172413793104,0.9827586206896551,0.8448275862068966,0.8793103448275862,L23H6,I,<tool_call>,full,
codecontests_cpp_65,160,,codecontests_cpp_65.txt,reverse_no_tool,ok,4.125,-3.625,7.75,1.0806451612903225,1.0806451612903225,0.9838709677419355,1.0,L21H12,I,<tool_call>,full,
codecontests_java_65,161,,codecontests_java_65.txt,reverse_no_tool,ok,7.25,-3.875,11.125,0.9325842696629213,0.9775280898876404,0.8314606741573034,0.898876404494382,L24H6,I,<tool_call>,full,
codecontests_cpp_66,162,,codecontests_cpp_66.txt,reverse_no_tool,ok,4.0,-3.0,7.0,1.0,1.0178571428571428,0.9285714285714286,0.9642857142857143,L21H12,I,<tool_call>,full,
codecontests_java_66,163,,codecontests_java_66.txt,reverse_no_tool,ok,6.75,-5.5,12.25,0.8673469387755102,0.9285714285714286,0.7959183673469388,0.8775510204081632,L24H6,I,<tool_call>,full,
codecontests_java_67,164,,codecontests_java_67.txt,reverse_no_tool,ok,5.625,-5.0,10.625,0.9058823529411765,0.9411764705882353,0.8117647058823529,0.8823529411764706,L21H12,To,<tool_call>,full,
codecontests_cpp_68,165,,codecontests_cpp_68.txt,reverse_no_tool,ok,4.375,-4.25,8.625,1.0579710144927537,0.9855072463768116,1.0144927536231885,0.9565217391304348,L24H6,I,<tool_call>,full,
apps_python_69,166,,apps_python_69.txt,reverse_no_tool,ok,4.0,-2.625,6.625,1.1132075471698113,1.0754716981132075,1.1320754716981132,1.0566037735849056,L17H2,I,<tool_call>,full,
codecontests_cpp_69,167,,codecontests_cpp_69.txt,reverse_no_tool,ok,3.625,-3.125,6.75,1.0185185185185186,1.037037037037037,1.1111111111111112,1.037037037037037,L21H12,I,<tool_call>,full,
codecontests_java_69,168,,codecontests_java_69.txt,reverse_no_tool,ok,8.5,-3.75,12.25,1.0,1.010204081632653,0.9693877551020408,0.9693877551020408,L24H6,I,<tool_call>,full,
codecontests_cpp_70,169,,codecontests_cpp_70.txt,reverse_no_tool,ok,1.5,-2.375,3.875,1.2903225806451613,1.1612903225806452,1.2903225806451613,1.2258064516129032,L21H12,I,<tool_call>,full,
codecontests_java_70,170,,codecontests_java_70.txt,reverse_no_tool,ok,7.375,-3.875,11.25,0.9333333333333333,0.9555555555555556,0.9222222222222223,0.9555555555555556,L24H6,I,<tool_call>,full,
codecontests_cpp_72,171,,codecontests_cpp_72.txt,reverse_no_tool,ok,4.875,-3.375,8.25,0.9848484848484849,0.9696969696969697,0.8939393939393939,0.8939393939393939,L16H4,I,<tool_call>,full,
codecontests_java_72,172,,codecontests_java_72.txt,reverse_no_tool,ok,6.25,-4.25,10.5,1.1666666666666667,1.1071428571428572,1.0595238095238095,1.0595238095238095,L24H6,I,<tool_call>,full,
codecontests_cpp_73,173,,codecontests_cpp_73.txt,reverse_no_tool,ok,5.0,-5.75,10.75,1.0930232558139534,1.0465116279069768,1.0,1.0,L24H6,I,<tool_call>,full,
codecontests_java_73,174,,codecontests_java_73.txt,reverse_no_tool,ok,10.3125,-1.875,12.1875,0.8923076923076924,0.9179487179487179,0.8717948717948718,0.8871794871794871,L24H6,I,<tool_call>,full,
apps_python_74,175,,apps_python_74.txt,reverse_no_tool,ok,6.375,-2.625,9.0,1.0416666666666667,1.0277777777777777,0.9444444444444444,0.9722222222222222,L20H5,I,<tool_call>,full,
codecontests_cpp_74,176,,codecontests_cpp_74.txt,reverse_no_tool,ok,6.375,-4.75,11.125,1.0337078651685394,1.0112359550561798,0.9325842696629213,0.9325842696629213,L21H1,I,<tool_call>,full,
codecontests_java_74,177,,codecontests_java_74.txt,reverse_no_tool,ok,7.625,-3.5,11.125,1.0449438202247192,1.0112359550561798,0.9775280898876404,0.9662921348314607,L24H6,I,<tool_call>,full,
humaneval_python_74,178,,humaneval_python_74.txt,reverse_no_tool,ok,7.375,-2.25,9.625,1.0,1.0,0.8961038961038961,0.922077922077922,L24H6,I,<tool_call>,full,
apps_python_75,179,,apps_python_75.txt,reverse_no_tool,ok,2.625,-2.625,5.25,1.0,1.0238095238095237,0.8571428571428571,0.8333333333333334,L21H1,I,<tool_call>,full,
codecontests_cpp_75,180,,codecontests_cpp_75.txt,reverse_no_tool,ok,4.5,-4.0,8.5,0.9705882352941176,0.9705882352941176,0.8823529411764706,0.8970588235294118,L24H6,I,<tool_call>,full,
codecontests_java_75,181,,codecontests_java_75.txt,reverse_no_tool,ok,12.0,-6.25,18.25,0.928082191780822,0.952054794520548,0.821917808219178,0.9041095890410958,L24H6,I,<tool_call>,full,
apps_python_76,182,,apps_python_76.txt,reverse_no_tool,ok,3.75,-2.125,5.875,1.1063829787234043,1.0638297872340425,0.8936170212765957,0.9361702127659575,L24H6,I,<tool_call>,full,
codecontests_java_76,183,,codecontests_java_76.txt,reverse_no_tool,ok,5.125,-3.875,9.0,0.875,0.9166666666666666,0.9583333333333334,0.9722222222222222,L21H12,I,<tool_call>,full,
humaneval_python_76,184,,humaneval_python_76.txt,reverse_no_tool,ok,4.5,-5.375,9.875,1.0126582278481013,1.1012658227848102,0.8481012658227848,1.0126582278481013,L20H14,I,<tool_call>,full,
apps_python_77,185,,apps_python_77.txt,reverse_no_tool,ok,6.75,-3.375,10.125,0.9506172839506173,1.0,0.8518518518518519,0.9259259259259259,L24H6,I,<tool_call>,full,
codecontests_cpp_77,186,,codecontests_cpp_77.txt,reverse_no_tool,ok,4.625,-2.875,7.5,0.8833333333333333,0.9333333333333333,0.8,0.85,L24H6,I,<tool_call>,full,
codecontests_java_77,187,,codecontests_java_77.txt,reverse_no_tool,ok,7.25,-3.625,10.875,1.1724137931034482,1.1379310344827587,1.0689655172413792,1.0804597701149425,L24H6,I,<tool_call>,full,
humaneval_python_78,188,,humaneval_python_78.txt,reverse_no_tool,ok,3.25,-3.0,6.25,1.12,1.12,0.94,0.92,L16H8,I,<tool_call>,full,
apps_python_79,189,,apps_python_79.txt,reverse_no_tool,ok,8.5,-2.125,10.625,0.9764705882352941,1.0,0.7411764705882353,0.8941176470588236,L24H6,I,<tool_call>,full,
codecontests_cpp_79,190,,codecontests_cpp_79.txt,reverse_no_tool,ok,5.25,-2.625,7.875,0.9841269841269841,0.9523809523809523,0.9206349206349206,0.8888888888888888,L21H12,I,<tool_call>,full,
codecontests_java_79,191,,codecontests_java_79.txt,reverse_no_tool,ok,8.5,-6.0,14.5,1.0689655172413792,1.0172413793103448,1.0172413793103448,0.9913793103448276,L24H6,I,<tool_call>,full,
mbpp_python_79,192,,mbpp_python_79.txt,reverse_no_tool,ok,5.0,-1.25,6.25,1.06,1.04,0.88,0.78,L21H12,I,<tool_call>,full,
apps_python_80,193,,apps_python_80.txt,reverse_no_tool,ok,6.375,-2.625,9.0,1.0416666666666667,1.0138888888888888,0.9722222222222222,0.9583333333333334,L24H6,I,<tool_call>,full,
codecontests_cpp_80,194,,codecontests_cpp_80.txt,reverse_no_tool,ok,4.125,-4.625,8.75,0.9428571428571428,0.9571428571428572,0.6857142857142857,0.7428571428571429,L17H12,I,<tool_call>,full,
codecontests_java_80,195,,codecontests_java_80.txt,reverse_no_tool,ok,7.875,-7.625,15.5,1.0241935483870968,1.0161290322580645,0.9193548387096774,0.9354838709677419,L21H12,I,<tool_call>,full,
apps_python_81,196,,apps_python_81.txt,reverse_no_tool,ok,5.0,-6.0,11.0,0.8977272727272727,0.9886363636363636,0.7159090909090909,0.8863636363636364,L24H6,I,<tool_call>,full,
codecontests_java_81,197,,codecontests_java_81.txt,reverse_no_tool,ok,2.375,-4.25,6.625,0.8113207547169812,0.8301886792452831,0.7735849056603774,0.7924528301886793,L21H12,I,<tool_call>,full,
mbpp_python_81,198,,mbpp_python_81.txt,reverse_no_tool,ok,2.25,-3.5,5.75,1.065217391304348,0.9565217391304348,0.8260869565217391,0.8260869565217391,L20H14,I,<tool_call>,full,
apps_python_82,199,,apps_python_82.txt,reverse_no_tool,ok,6.625,-3.25,9.875,0.9746835443037974,0.9240506329113924,0.810126582278481,0.7848101265822784,L16H8,I,<tool_call>,full,
codecontests_java_82,200,,codecontests_java_82.txt,reverse_no_tool,ok,7.25,-4.25,11.5,0.9239130434782609,0.9239130434782609,0.8913043478260869,0.9347826086956522,L24H6,I,<tool_call>,full,
apps_python_83,201,,apps_python_83.txt,reverse_no_tool,ok,5.75,-1.125,6.875,1.1636363636363636,1.0727272727272728,0.9454545454545454,0.9090909090909091,L24H6,I,<tool_call>,full,
codecontests_cpp_83,202,,codecontests_cpp_83.txt,reverse_no_tool,ok,2.75,-3.25,6.0,1.0416666666666667,1.0416666666666667,1.0208333333333333,0.9791666666666666,L21H12,I,<tool_call>,full,
codecontests_java_83,203,,codecontests_java_83.txt,reverse_no_tool,ok,6.875,-4.5,11.375,0.8791208791208791,0.9560439560439561,0.8241758241758241,0.9120879120879121,L24H6,I,<tool_call>,full,
apps_python_84,204,,apps_python_84.txt,reverse_no_tool,ok,5.875,-3.75,9.625,0.948051948051948,1.0129870129870129,0.7662337662337663,0.8571428571428571,L24H6,I,<tool_call>,full,
codecontests_java_84,205,,codecontests_java_84.txt,reverse_no_tool,ok,5.375,-3.375,8.75,1.2,1.1428571428571428,1.1714285714285715,1.1,L24H6,I,<tool_call>,full,
humaneval_python_84,206,,humaneval_python_84.txt,reverse_no_tool,ok,3.875,-1.125,5.0,0.95,0.925,0.925,0.875,L17H8,I,<tool_call>,full,
apps_python_85,207,,apps_python_85.txt,reverse_no_tool,ok,5.25,-3.0,8.25,1.106060606060606,1.0454545454545454,0.9848484848484849,0.9393939393939394,L24H6,I,<tool_call>,full,
codecontests_cpp_85,208,,codecontests_cpp_85.txt,reverse_no_tool,ok,3.0,-2.875,5.875,0.9787234042553191,0.9574468085106383,0.9361702127659575,0.8936170212765957,L21H12,I,<tool_call>,full,
codecontests_java_85,209,,codecontests_java_85.txt,reverse_no_tool,ok,4.125,-3.875,8.0,1.265625,1.15625,1.21875,1.140625,L24H6,I,<tool_call>,full,
humaneval_python_85,210,,humaneval_python_85.txt,reverse_no_tool,ok,3.5,-1.5,5.0,1.125,1.125,1.025,0.95,L23H6,I,<tool_call>,full,
apps_python_86,211,,apps_python_86.txt,reverse_no_tool,ok,5.75,-1.875,7.625,1.0655737704918034,1.0163934426229508,0.8852459016393442,0.8852459016393442,L24H6,I,<tool_call>,full,
codecontests_java_86,212,,codecontests_java_86.txt,reverse_no_tool,ok,4.875,-3.375,8.25,1.1515151515151516,1.1363636363636365,1.121212121212121,1.1515151515151516,L24H6,I,<tool_call>,full,
apps_python_87,213,,apps_python_87.txt,reverse_no_tool,ok,3.25,-2.625,5.875,1.0851063829787233,1.0212765957446808,0.9361702127659575,0.9148936170212766,L23H6,I,<tool_call>,full,
codecontests_cpp_87,214,,codecontests_cpp_87.txt,reverse_no_tool,ok,4.25,-3.5,7.75,1.032258064516129,1.0,0.9354838709677419,0.8870967741935484,L21H12,I,<tool_call>,full,
codecontests_java_87,215,,codecontests_java_87.txt,reverse_no_tool,ok,7.625,-6.125,13.75,1.0818181818181818,1.018181818181818,0.9636363636363636,0.9636363636363636,L24H6,I,<tool_call>,full,
apps_python_88,216,,apps_python_88.txt,reverse_no_tool,ok,3.875,-1.25,5.125,1.024390243902439,0.975609756097561,1.0975609756097562,1.0,L24H6,I,<tool_call>,full,
codecontests_java_88,217,,codecontests_java_88.txt,reverse_no_tool,ok,8.4375,-3.875,12.3125,0.9644670050761421,0.9593908629441624,0.883248730964467,0.9390862944162437,L24H6,I,<tool_call>,full,
codecontests_cpp_89,218,,codecontests_cpp_89.txt,reverse_no_tool,ok,3.375,-3.0,6.375,1.0196078431372548,1.0,0.9411764705882353,0.9411764705882353,L21H12,I,<tool_call>,full,
codecontests_java_89,219,,codecontests_java_89.txt,reverse_no_tool,ok,7.625,-5.625,13.25,0.9716981132075472,1.009433962264151,0.9339622641509434,0.9433962264150944,L16H4,I,<tool_call>,full,
codecontests_java_90,220,,codecontests_java_90.txt,reverse_no_tool,ok,7.5,-4.625,12.125,0.9175257731958762,0.9587628865979382,0.7628865979381443,0.8865979381443299,L24H6,I,<tool_call>,full,
apps_python_91,221,,apps_python_91.txt,reverse_no_tool,ok,3.75,-2.375,6.125,1.0612244897959184,1.0408163265306123,0.9591836734693877,0.9183673469387755,L24H6,I,<tool_call>,full,
codecontests_cpp_91,222,,codecontests_cpp_91.txt,reverse_no_tool,ok,1.75,-2.875,4.625,1.0,1.027027027027027,0.8918918918918919,0.8918918918918919,L21H12,I,<tool_call>,full,
codecontests_java_91,223,,codecontests_java_91.txt,reverse_no_tool,ok,6.625,-7.375,14.0,1.0,1.0223214285714286,1.0446428571428572,1.0089285714285714,L24H6,I,<tool_call>,full,
apps_python_92,224,,apps_python_92.txt,reverse_no_tool,ok,2.25,-1.875,4.125,1.1818181818181819,1.1515151515151516,1.121212121212121,1.0909090909090908,L15H5,I,<tool_call>,full,
codecontests_java_92,225,,codecontests_java_92.txt,reverse_no_tool,ok,2.125,-3.875,6.0,1.0,1.0,0.9583333333333334,0.9166666666666666,L21H12,I,<tool_call>,full,
apps_python_93,226,,apps_python_93.txt,reverse_no_tool,ok,3.375,-1.875,5.25,1.0952380952380953,1.0714285714285714,0.8809523809523809,0.8333333333333334,L16H8,I,<tool_call>,full,
codecontests_cpp_93,227,,codecontests_cpp_93.txt,reverse_no_tool,ok,3.875,-2.125,6.0,0.9791666666666666,0.9583333333333334,0.8958333333333334,0.8958333333333334,L21H12,I,<tool_call>,full,
codecontests_java_93,228,,codecontests_java_93.txt,reverse_no_tool,ok,7.25,-7.0,14.25,0.9035087719298246,0.9473684210526315,0.8771929824561403,0.9210526315789473,L24H6,I,<tool_call>,full,
apps_python_94,229,,apps_python_94.txt,reverse_no_tool,ok,6.25,-3.625,9.875,0.9873417721518988,1.0253164556962024,0.8354430379746836,0.9113924050632911,L24H6,I,<tool_call>,full,
codecontests_cpp_94,230,,codecontests_cpp_94.txt,reverse_no_tool,ok,1.875,-2.75,4.625,1.1081081081081081,1.054054054054054,1.0,0.972972972972973,L21H12,I,<tool_call>,full,
codecontests_java_94,231,,codecontests_java_94.txt,reverse_no_tool,ok,13.5625,-3.875,17.4375,0.9283154121863799,0.956989247311828,0.8853046594982079,0.9139784946236559,L24H6,I,<tool_call>,full,
apps_python_95,232,,apps_python_95.txt,reverse_no_tool,ok,2.375,-2.75,5.125,1.0,1.0,0.9512195121951219,0.9024390243902439,L17H2,I,<tool_call>,full,
codecontests_cpp_95,233,,codecontests_cpp_95.txt,reverse_no_tool,ok,3.25,-3.875,7.125,0.9298245614035088,0.9649122807017544,0.9122807017543859,0.9122807017543859,L21H12,I,<tool_call>,full,
codecontests_java_95,234,,codecontests_java_95.txt,reverse_no_tool,ok,7.25,-2.0,9.25,1.0,1.0,0.9324324324324325,0.9864864864864865,L24H6,I,<tool_call>,full,
humaneval_python_95,235,,humaneval_python_95.txt,reverse_no_tool,ok,6.5,-2.625,9.125,0.9863013698630136,0.9863013698630136,0.821917808219178,0.8493150684931506,L24H6,I,<tool_call>,full,
apps_python_96,236,,apps_python_96.txt,reverse_no_tool,ok,3.25,-1.625,4.875,1.0769230769230769,1.0256410256410255,1.0,1.0,L24H6,I,<tool_call>,full,
codecontests_java_96,237,,codecontests_java_96.txt,reverse_no_tool,ok,2.0,-4.125,6.125,0.9795918367346939,1.0,0.9387755102040817,0.9591836734693877,L21H12,I,<tool_call>,full,
mbpp_python_96,238,,mbpp_python_96.txt,reverse_no_tool,ok,3.875,-2.0,5.875,0.9787234042553191,1.0,0.9574468085106383,0.9361702127659575,L15H5,I,<tool_call>,full,
apps_python_97,239,,apps_python_97.txt,reverse_no_tool,ok,3.75,-3.375,7.125,1.0701754385964912,1.0350877192982457,0.8771929824561403,0.9122807017543859,L16H8,I,<tool_call>,full,
humaneval_python_97,240,,humaneval_python_97.txt,reverse_no_tool,ok,5.75,-2.125,7.875,1.0952380952380953,1.0,0.9047619047619048,0.8253968253968254,L16H8,I,<tool_call>,full,
apps_python_98,241,,apps_python_98.txt,reverse_no_tool,ok,6.125,-2.625,8.75,0.9857142857142858,1.0,1.0142857142857142,0.9857142857142858,L24H6,I,<tool_call>,full,
codecontests_cpp_98,242,,codecontests_cpp_98.txt,reverse_no_tool,ok,3.875,-4.75,8.625,1.0144927536231885,1.0,0.8985507246376812,0.9420289855072463,L24H6,I,<tool_call>,full,
codecontests_java_98,243,,codecontests_java_98.txt,reverse_no_tool,ok,6.25,-3.875,10.125,0.9135802469135802,1.0123456790123457,0.7901234567901234,0.9259259259259259,L24H6,I,<tool_call>,full,
apps_python_99,244,,apps_python_99.txt,reverse_no_tool,ok,6.875,-3.25,10.125,1.0246913580246915,0.9876543209876543,0.9506172839506173,0.9259259259259259,L24H6,I,<tool_call>,full,
codecontests_cpp_99,245,,codecontests_cpp_99.txt,reverse_no_tool,ok,3.375,-4.625,8.0,1.015625,1.0,0.875,0.875,L24H6,I,<tool_call>,full,
