sample_id,group,n_nodes,promote_suff_ratio,suppress_suff_ratio,promote_tool_top1,suppress_no_tool_top1,promote_minus_ratio,suppress_minus_ratio,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
apps_python_23,symmetric_backbone,7,0.82,-0.74,True,True,0.96,-0.92,0.10000000000000009,0.16000000000000003,0.0,0.0
apps_python_23,tool_bias_backbone,3,0.6,-0.44,True,False,1.04,-1.06,0.020000000000000018,0.020000000000000018,0.0,0.0
apps_python_23,no_tool_bias_backbone,6,0.82,-0.56,True,True,1.0,-1.0,0.06000000000000005,0.08000000000000007,0.0,0.0
apps_python_23,tool_tail,5,0.46,-0.2,False,False,1.0,-1.04,0.06000000000000005,0.040000000000000036,0.0,0.0
apps_python_23,no_tool_tail,2,0.22,-0.12,False,False,1.04,-1.06,0.020000000000000018,0.020000000000000018,0.0,0.0
codecontests_cpp_23,full_signed_circuit,23,0.9692307692307692,-0.9846153846153847,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_23,symmetric_backbone,7,0.8153846153846154,-0.8,True,True,0.9076923076923077,-0.8615384615384616,0.06153846153846154,0.12307692307692308,0.0,0.0
codecontests_cpp_23,tool_bias_backbone,3,0.6461538461538462,-0.5076923076923077,True,True,0.9538461538461539,-0.9230769230769231,0.01538461538461533,0.06153846153846154,0.0,0.0
codecontests_cpp_23,no_tool_bias_backbone,6,0.7230769230769231,-0.5230769230769231,True,True,0.9076923076923077,-0.8923076923076924,0.06153846153846154,0.09230769230769231,0.0,0.0
codecontests_cpp_23,tool_tail,5,0.4307692307692308,-0.24615384615384617,False,False,0.9846153846153847,-1.0307692307692307,-0.015384615384615441,-0.04615384615384599,0.0,0.0
codecontests_cpp_23,no_tool_tail,2,0.015384615384615385,-0.03076923076923077,False,False,0.9846153846153847,-0.9538461538461539,-0.015384615384615441,0.03076923076923077,0.0,0.0
codecontests_java_23,full_signed_circuit,23,0.9423076923076923,-0.9423076923076923,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_23,symmetric_backbone,7,0.7980769230769231,-0.6634615384615384,True,True,0.875,-0.8461538461538461,0.06730769230769229,0.09615384615384615,0.0,0.0
codecontests_java_23,tool_bias_backbone,3,0.6923076923076923,-0.3076923076923077,True,False,0.9326923076923077,-0.9038461538461539,0.009615384615384581,0.038461538461538436,0.0,0.0
codecontests_java_23,no_tool_bias_backbone,6,0.7692307692307693,-0.5769230769230769,True,True,0.9326923076923077,-0.8846153846153846,0.009615384615384581,0.05769230769230771,0.0,0.0
codecontests_java_23,tool_tail,5,0.6057692307692307,-0.28846153846153844,True,False,0.9230769230769231,-0.9038461538461539,0.019230769230769162,0.038461538461538436,0.0,0.0
codecontests_java_23,no_tool_tail,2,0.038461538461538464,-0.057692307692307696,False,False,0.9519230769230769,-0.9326923076923077,-0.009615384615384581,0.009615384615384581,0.0,0.0
codecontests_cpp_24,full_signed_circuit,23,0.9649122807017544,-0.9649122807017544,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_24,symmetric_backbone,7,0.8070175438596491,-0.7368421052631579,True,True,0.8947368421052632,-0.8947368421052632,0.07017543859649122,0.07017543859649122,0.0,0.0
codecontests_cpp_24,tool_bias_backbone,3,0.7719298245614035,-0.6140350877192983,True,True,0.9298245614035088,-0.9298245614035088,0.03508771929824561,0.03508771929824561,0.0,0.0
codecontests_cpp_24,no_tool_bias_backbone,6,0.631578947368421,-0.45614035087719296,True,True,0.8947368421052632,-0.9298245614035088,0.07017543859649122,0.03508771929824561,0.0,0.0
codecontests_cpp_24,tool_tail,5,0.47368421052631576,-0.3157894736842105,False,False,0.9298245614035088,-0.9473684210526315,0.03508771929824561,0.01754385964912286,0.0,0.0
codecontests_cpp_24,no_tool_tail,2,0.07017543859649122,-0.03508771929824561,False,False,0.9649122807017544,-0.9649122807017544,0.0,0.0,0.0,0.0
codecontests_java_24,full_signed_circuit,23,0.975,-0.925,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_24,symmetric_backbone,7,0.825,-0.6875,True,True,0.9375,-0.775,0.03749999999999998,0.15000000000000002,0.0,0.0
codecontests_java_24,tool_bias_backbone,3,0.7,-0.225,True,False,0.9375,-0.85,0.03749999999999998,0.07500000000000007,0.0,0.0
codecontests_java_24,no_tool_bias_backbone,6,0.5875,-0.3125,False,False,0.9375,-0.8625,0.03749999999999998,0.0625,0.0,0.0
codecontests_java_24,tool_tail,5,0.5125,-0.175,False,False,0.95,-0.8875,0.025000000000000022,0.03750000000000009,0.0,0.0
codecontests_java_24,no_tool_tail,2,0.2375,-0.1,False,False,0.975,-0.9125,0.0,0.012500000000000067,0.0,0.0
apps_python_25,full_signed_circuit,23,1.0273972602739727,-1.0410958904109588,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_25,symmetric_backbone,7,0.8904109589041096,-0.7945205479452054,True,True,0.9041095890410958,-0.7808219178082192,0.12328767123287687,0.26027397260273966,0.0,0.0
apps_python_25,tool_bias_backbone,3,0.6575342465753424,-0.1917808219178082,False,False,0.9863013698630136,-0.958904109589041,0.04109589041095907,0.0821917808219178,0.0,0.0
apps_python_25,no_tool_bias_backbone,6,0.6712328767123288,-0.2465753424657534,False,False,0.9041095890410958,-0.8904109589041096,0.12328767123287687,0.15068493150684925,0.0,0.0
apps_python_25,tool_tail,5,0.3287671232876712,0.0410958904109589,False,False,1.0547945205479452,-1.082191780821918,-0.02739726027397249,-0.04109589041095907,0.0,0.0
apps_python_25,no_tool_tail,2,0.410958904109589,-0.0958904109589041,False,False,1.0136986301369864,-1.0273972602739727,0.013698630136986356,0.013698630136986134,0.0,0.0
codecontests_java_25,full_signed_circuit,23,1.0298507462686568,-1.044776119402985,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_25,symmetric_backbone,7,0.9253731343283582,-0.8507462686567164,True,True,0.9552238805970149,-0.8208955223880597,0.0746268656716419,0.22388059701492524,0.0,0.0
codecontests_java_25,tool_bias_backbone,3,0.8955223880597015,-0.5522388059701493,True,True,1.0,-0.9850746268656716,0.029850746268656803,0.05970149253731338,0.0,0.0
codecontests_java_25,no_tool_bias_backbone,6,0.9104477611940298,-0.6567164179104478,True,True,1.0597014925373134,-1.0298507462686568,-0.02985074626865658,0.01492537313432818,0.0,0.0
codecontests_java_25,tool_tail,5,0.5074626865671642,-0.05970149253731343,False,False,1.0895522388059702,-1.1194029850746268,-0.05970149253731338,-0.07462686567164178,0.0,0.0
codecontests_java_25,no_tool_tail,2,0.2537313432835821,-0.16417910447761194,False,False,1.0149253731343284,-1.044776119402985,0.014925373134328401,0.0,0.0,0.0
codecontests_cpp_26,full_signed_circuit,23,0.9636363636363636,-0.9636363636363636,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_26,symmetric_backbone,7,0.8545454545454545,-0.8181818181818182,True,True,0.8909090909090909,-0.8909090909090909,0.07272727272727275,0.07272727272727275,0.0,0.0
codecontests_cpp_26,tool_bias_backbone,3,0.5818181818181818,-0.4,False,True,0.9272727272727272,-0.9272727272727272,0.036363636363636376,0.036363636363636376,0.0,0.0
codecontests_cpp_26,no_tool_bias_backbone,6,0.6727272727272727,-0.6181818181818182,True,True,0.9272727272727272,-0.9272727272727272,0.036363636363636376,0.036363636363636376,0.0,0.0
codecontests_cpp_26,tool_tail,5,0.43636363636363634,-0.32727272727272727,False,False,0.9636363636363636,-1.0363636363636364,0.0,-0.07272727272727275,0.0,0.0
codecontests_cpp_26,no_tool_tail,2,0.09090909090909091,-0.07272727272727272,False,False,0.9454545454545454,-0.9636363636363636,0.018181818181818188,0.0,0.0,0.0
codecontests_java_26,full_signed_circuit,23,1.0,-0.9905660377358491,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_26,symmetric_backbone,7,0.8679245283018868,-0.7358490566037735,True,True,0.9811320754716981,-0.8584905660377359,0.018867924528301883,0.13207547169811318,0.0,0.0
codecontests_java_26,tool_bias_backbone,3,0.7830188679245284,-0.330188679245283,True,False,0.9905660377358491,-0.9150943396226415,0.009433962264150941,0.07547169811320753,0.0,0.0
codecontests_java_26,no_tool_bias_backbone,6,0.7641509433962265,-0.37735849056603776,True,False,0.9905660377358491,-0.9622641509433962,0.009433962264150941,0.028301886792452824,0.0,0.0
codecontests_java_26,tool_tail,5,0.6509433962264151,-0.09433962264150944,True,False,0.9905660377358491,-1.009433962264151,0.009433962264150941,-0.018867924528301994,0.0,0.0
codecontests_java_26,no_tool_tail,2,0.41509433962264153,-0.08490566037735849,False,False,0.9811320754716981,-0.9716981132075472,0.018867924528301883,0.018867924528301883,0.0,0.0
humaneval_python_26,full_signed_circuit,23,0.9777777777777777,-1.0222222222222221,True,True,nan,nan,0.0,0.0,0.0,0.0
humaneval_python_26,symmetric_backbone,7,0.8222222222222222,-0.8,True,True,0.9111111111111111,-0.8444444444444444,0.06666666666666665,0.1777777777777777,0.0,0.0
humaneval_python_26,tool_bias_backbone,3,0.4444444444444444,-0.24444444444444444,False,False,0.9555555555555556,-0.9777777777777777,0.022222222222222143,0.0444444444444444,0.0,0.0
humaneval_python_26,no_tool_bias_backbone,6,0.7777777777777778,-0.6444444444444445,True,True,0.9111111111111111,-0.8444444444444444,0.06666666666666665,0.1777777777777777,0.0,0.0
humaneval_python_26,tool_tail,5,0.5777777777777777,-0.2222222222222222,False,False,1.0,-1.0888888888888888,-0.022222222222222254,-0.06666666666666665,0.0,0.0
humaneval_python_26,no_tool_tail,2,0.17777777777777778,-0.13333333333333333,False,False,0.9777777777777777,-1.0,0.0,0.022222222222222143,0.0,0.0
codecontests_cpp_27,full_signed_circuit,23,0.9272727272727272,-0.9272727272727272,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_27,symmetric_backbone,7,0.7818181818181819,-0.7272727272727273,True,True,0.8727272727272727,-0.8363636363636363,0.054545454545454564,0.09090909090909094,0.0,0.0
codecontests_cpp_27,tool_bias_backbone,3,0.6181818181818182,-0.509090909090909,True,False,0.9090909090909091,-0.8727272727272727,0.018181818181818188,0.054545454545454564,0.0,0.0
codecontests_cpp_27,no_tool_bias_backbone,6,0.6909090909090909,-0.5454545454545454,True,False,0.8363636363636363,-0.8363636363636363,0.09090909090909094,0.09090909090909094,0.0,0.0
codecontests_cpp_27,tool_tail,5,0.41818181818181815,-0.21818181818181817,False,False,0.9272727272727272,-0.9272727272727272,0.0,0.0,0.0,0.0
codecontests_cpp_27,no_tool_tail,2,0.21818181818181817,-0.09090909090909091,False,False,0.9272727272727272,-0.9272727272727272,0.0,0.0,0.0,0.0
codecontests_java_27,full_signed_circuit,23,0.9550561797752809,-0.9213483146067416,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_27,symmetric_backbone,7,0.7865168539325843,-0.6404494382022472,True,True,0.8764044943820225,-0.7191011235955056,0.0786516853932584,0.202247191011236,0.0,0.0
codecontests_java_27,tool_bias_backbone,3,0.651685393258427,-0.25842696629213485,False,False,0.9213483146067416,-0.8426966292134831,0.0337078651685393,0.07865168539325851,0.0,0.0
codecontests_java_27,no_tool_bias_backbone,6,0.5617977528089888,-0.29213483146067415,False,False,0.8764044943820225,-0.8202247191011236,0.0786516853932584,0.101123595505618,0.0,0.0
codecontests_java_27,tool_tail,5,0.4044943820224719,-0.06741573033707865,False,False,0.9325842696629213,-0.898876404494382,0.022471910112359605,0.022471910112359605,0.0,0.0
codecontests_java_27,no_tool_tail,2,0.3146067415730337,-0.07865168539325842,False,False,0.9550561797752809,-0.9213483146067416,0.0,0.0,0.0,0.0
codecontests_cpp_28,full_signed_circuit,23,0.9642857142857143,-0.9642857142857143,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_28,symmetric_backbone,7,0.7678571428571429,-0.6964285714285714,True,True,0.8571428571428571,-0.8571428571428571,0.1071428571428572,0.1071428571428572,0.0,0.0
codecontests_cpp_28,tool_bias_backbone,3,0.7678571428571429,-0.5535714285714286,True,True,0.9285714285714286,-0.9285714285714286,0.0357142857142857,0.0357142857142857,0.0,0.0
codecontests_cpp_28,no_tool_bias_backbone,6,0.5178571428571429,-0.375,True,False,0.9107142857142857,-0.9107142857142857,0.0535714285714286,0.0535714285714286,0.0,0.0
codecontests_cpp_28,tool_tail,5,0.44642857142857145,-0.25,False,False,0.9464285714285714,-0.9464285714285714,0.017857142857142905,0.017857142857142905,0.0,0.0
codecontests_cpp_28,no_tool_tail,2,0.10714285714285714,-0.05357142857142857,False,False,0.9642857142857143,-0.9464285714285714,0.0,0.017857142857142905,0.0,0.0
codecontests_java_28,full_signed_circuit,23,0.974025974025974,-0.935064935064935,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_28,symmetric_backbone,7,0.8051948051948052,-0.6883116883116883,True,True,0.8311688311688312,-0.6623376623376623,0.1428571428571428,0.2727272727272727,0.0,0.0
codecontests_java_28,tool_bias_backbone,3,0.7012987012987013,-0.4155844155844156,True,True,0.922077922077922,-0.8311688311688312,0.051948051948051965,0.10389610389610382,0.0,0.0
codecontests_java_28,no_tool_bias_backbone,6,0.5194805194805194,-0.24675324675324675,False,False,0.948051948051948,-0.9090909090909091,0.025974025974025983,0.025974025974025983,0.0,0.0
codecontests_java_28,tool_tail,5,0.5064935064935064,-0.2727272727272727,False,False,0.935064935064935,-0.9090909090909091,0.038961038961038974,0.025974025974025983,0.0,0.0
codecontests_java_28,no_tool_tail,2,0.11688311688311688,-0.06493506493506493,False,False,0.961038961038961,-0.922077922077922,0.012987012987012991,0.012987012987012991,0.0,0.0
apps_python_29,full_signed_circuit,23,1.0731707317073171,-1.1219512195121952,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_29,symmetric_backbone,7,0.9024390243902439,-0.8780487804878049,True,True,0.8536585365853658,-0.7073170731707317,0.2195121951219513,0.41463414634146356,0.0,0.0
apps_python_29,tool_bias_backbone,3,0.2682926829268293,-0.0975609756097561,False,False,1.024390243902439,-1.048780487804878,0.04878048780487809,0.07317073170731714,0.0,0.0
apps_python_29,no_tool_bias_backbone,6,0.5853658536585366,-0.36585365853658536,True,False,1.024390243902439,-1.024390243902439,0.04878048780487809,0.09756097560975618,0.0,0.0
apps_python_29,tool_tail,5,0.43902439024390244,-0.3170731707317073,False,False,1.0975609756097562,-1.1219512195121952,-0.024390243902439046,0.0,0.0,0.0
apps_python_29,no_tool_tail,2,0.2682926829268293,-0.1951219512195122,False,False,1.048780487804878,-1.0731707317073171,0.024390243902439046,0.04878048780487809,0.0,0.0
codecontests_cpp_29,full_signed_circuit,23,0.9423076923076923,-0.9423076923076923,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_29,symmetric_backbone,7,0.7692307692307693,-0.6923076923076923,True,True,0.9038461538461539,-0.9615384615384616,0.038461538461538436,-0.019230769230769273,0.0,0.0
codecontests_cpp_29,tool_bias_backbone,3,0.7115384615384616,-0.4807692307692308,True,True,0.9038461538461539,-0.8846153846153846,0.038461538461538436,0.05769230769230771,0.0,0.0
codecontests_cpp_29,no_tool_bias_backbone,6,0.6730769230769231,-0.5961538461538461,True,True,0.8653846153846154,-0.8846153846153846,0.07692307692307687,0.05769230769230771,0.0,0.0
codecontests_cpp_29,tool_tail,5,0.5,-0.3269230769230769,False,False,0.9807692307692307,-0.9807692307692307,-0.038461538461538436,-0.038461538461538436,0.0,0.0
codecontests_cpp_29,no_tool_tail,2,0.15384615384615385,-0.07692307692307693,False,False,0.9423076923076923,-0.9230769230769231,0.0,0.019230769230769162,0.0,0.0
codecontests_java_29,full_signed_circuit,23,0.9886363636363636,-0.9318181818181818,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_29,symmetric_backbone,7,0.7727272727272727,-0.6136363636363636,True,True,0.9545454545454546,-0.8068181818181818,0.03409090909090906,0.125,0.0,0.0
codecontests_java_29,tool_bias_backbone,3,0.7159090909090909,-0.3068181818181818,True,True,0.9545454545454546,-0.8522727272727273,0.03409090909090906,0.07954545454545447,0.0,0.0
codecontests_java_29,no_tool_bias_backbone,6,0.5909090909090909,-0.3409090909090909,False,True,0.9318181818181818,-0.8295454545454546,0.05681818181818188,0.10227272727272718,0.0,0.0
codecontests_java_29,tool_tail,5,0.5340909090909091,-0.18181818181818182,False,False,0.9659090909090909,-0.9204545454545454,0.022727272727272707,0.011363636363636354,0.0,0.0
codecontests_java_29,no_tool_tail,2,0.3068181818181818,-0.13636363636363635,False,False,0.9886363636363636,-0.9204545454545454,0.0,0.011363636363636354,0.0,0.0
apps_python_30,full_signed_circuit,23,1.0535714285714286,-1.0892857142857142,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_30,symmetric_backbone,7,0.9107142857142857,-0.8928571428571429,True,True,0.9285714285714286,-0.8392857142857143,0.125,0.2499999999999999,0.0,0.0
apps_python_30,tool_bias_backbone,3,0.4642857142857143,-0.30357142857142855,False,False,1.0178571428571428,-1.0,0.03571428571428581,0.08928571428571419,0.0,0.0
apps_python_30,no_tool_bias_backbone,6,0.6964285714285714,-0.4107142857142857,True,False,1.0178571428571428,-1.0714285714285714,0.03571428571428581,0.017857142857142794,0.0,0.0
apps_python_30,tool_tail,5,0.5535714285714286,-0.30357142857142855,False,False,1.0,-1.0535714285714286,0.0535714285714286,0.03571428571428559,0.0,0.0
apps_python_30,no_tool_tail,2,0.10714285714285714,-0.08928571428571429,False,False,1.0178571428571428,-1.0357142857142858,0.03571428571428581,0.05357142857142838,0.0,0.0
codecontests_cpp_30,full_signed_circuit,23,0.9411764705882353,-0.9607843137254902,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_30,symmetric_backbone,7,0.803921568627451,-0.7843137254901961,True,True,0.8627450980392157,-0.8235294117647058,0.07843137254901955,0.13725490196078438,0.0,0.0
codecontests_cpp_30,tool_bias_backbone,3,0.7450980392156863,-0.6274509803921569,True,True,0.9215686274509803,-0.9019607843137255,0.019607843137254943,0.05882352941176472,0.0,0.0
codecontests_cpp_30,no_tool_bias_backbone,6,0.7647058823529411,-0.6274509803921569,True,True,0.8627450980392157,-0.9019607843137255,0.07843137254901955,0.05882352941176472,0.0,0.0
codecontests_cpp_30,tool_tail,5,0.39215686274509803,-0.21568627450980393,True,False,0.9803921568627451,-1.0392156862745099,-0.039215686274509776,-0.07843137254901966,0.0,0.0
codecontests_cpp_30,no_tool_tail,2,0.13725490196078433,-0.0392156862745098,False,False,0.9411764705882353,-0.9607843137254902,0.0,0.0,0.0,0.0
codecontests_java_30,full_signed_circuit,23,1.0121951219512195,-1.0,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_30,symmetric_backbone,7,0.8414634146341463,-0.7439024390243902,True,True,0.9512195121951219,-0.8170731707317073,0.060975609756097615,0.18292682926829273,0.0,0.0
codecontests_java_30,tool_bias_backbone,3,0.8536585365853658,-0.45121951219512196,True,True,0.975609756097561,-0.9512195121951219,0.03658536585365857,0.04878048780487809,0.0,0.0
codecontests_java_30,no_tool_bias_backbone,6,0.7682926829268293,-0.5,True,True,1.0121951219512195,-0.9634146341463414,0.0,0.03658536585365857,0.0,0.0
codecontests_java_30,tool_tail,5,0.5487804878048781,-0.17073170731707318,False,False,1.0365853658536586,-1.024390243902439,-0.024390243902439046,-0.024390243902439046,0.0,0.0
codecontests_java_30,no_tool_tail,2,0.32926829268292684,-0.13414634146341464,False,False,1.0121951219512195,-0.9878048780487805,0.0,0.012195121951219523,0.0,0.0
codecontests_cpp_32,full_signed_circuit,23,0.9682539682539683,-0.9682539682539683,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_32,symmetric_backbone,7,0.8571428571428571,-0.8095238095238095,True,True,0.9047619047619048,-0.8412698412698413,0.06349206349206349,0.12698412698412698,0.0,0.0
codecontests_cpp_32,tool_bias_backbone,3,0.7142857142857143,-0.49206349206349204,True,True,0.9682539682539683,-0.9365079365079365,0.0,0.031746031746031744,0.0,0.0
codecontests_cpp_32,no_tool_bias_backbone,6,0.8095238095238095,-0.5873015873015873,True,True,0.9047619047619048,-0.8888888888888888,0.06349206349206349,0.07936507936507942,0.0,0.0
codecontests_cpp_32,tool_tail,5,0.4444444444444444,-0.25396825396825395,False,False,0.9682539682539683,-1.0317460317460319,0.0,-0.0634920634920636,0.0,0.0
codecontests_cpp_32,no_tool_tail,2,0.07936507936507936,-0.031746031746031744,False,False,0.9682539682539683,-0.9523809523809523,0.0,0.015873015873015928,0.0,0.0
codecontests_java_32,full_signed_circuit,23,1.018018018018018,-0.990990990990991,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_32,symmetric_backbone,7,0.8378378378378378,-0.7207207207207207,True,True,0.963963963963964,-0.9279279279279279,0.05405405405405406,0.06306306306306309,0.0,0.0
codecontests_java_32,tool_bias_backbone,3,0.7387387387387387,-0.3783783783783784,True,False,1.0,-0.9279279279279279,0.018018018018018056,0.06306306306306309,0.0,0.0
codecontests_java_32,no_tool_bias_backbone,6,0.8198198198198198,-0.6036036036036037,True,True,0.972972972972973,-0.9279279279279279,0.04504504504504503,0.06306306306306309,0.0,0.0
codecontests_java_32,tool_tail,5,0.5045045045045045,-0.13513513513513514,False,False,1.0,-1.009009009009009,0.018018018018018056,-0.018018018018017945,0.0,0.0
codecontests_java_32,no_tool_tail,2,0.34234234234234234,-0.11711711711711711,False,False,1.009009009009009,-0.9819819819819819,0.009009009009009139,0.009009009009009028,0.0,0.0
mbpp_python_32,full_signed_circuit,23,1.015625,-1.03125,True,True,nan,nan,0.0,0.0,0.0,0.0
mbpp_python_32,symmetric_backbone,7,0.875,-0.8125,True,True,0.875,-0.828125,0.140625,0.203125,0.0,0.0
mbpp_python_32,tool_bias_backbone,3,0.5,-0.15625,False,False,0.984375,-0.984375,0.03125,0.046875,0.0,0.0
mbpp_python_32,no_tool_bias_backbone,6,0.578125,-0.359375,False,False,0.875,-0.90625,0.140625,0.125,0.0,0.0
mbpp_python_32,tool_tail,5,0.375,-0.046875,False,False,1.0625,-1.09375,-0.046875,-0.0625,0.0,0.0
mbpp_python_32,no_tool_tail,2,0.359375,-0.171875,False,False,1.015625,-1.03125,0.0,0.0,0.0,0.0
codecontests_cpp_33,full_signed_circuit,23,1.0204081632653061,-1.0204081632653061,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_33,symmetric_backbone,7,0.8979591836734694,-0.8367346938775511,True,True,1.0,-0.9591836734693877,0.020408163265306145,0.061224489795918435,0.0,0.0
codecontests_cpp_33,tool_bias_backbone,3,0.8367346938775511,-0.7755102040816326,True,True,0.9591836734693877,-0.9591836734693877,0.061224489795918435,0.061224489795918435,0.0,0.0
codecontests_cpp_33,no_tool_bias_backbone,6,0.7346938775510204,-0.7142857142857143,True,True,1.0204081632653061,-0.9795918367346939,0.0,0.04081632653061229,0.0,0.0
codecontests_cpp_33,tool_tail,5,0.46938775510204084,-0.22448979591836735,False,False,1.0612244897959184,-1.0612244897959184,-0.04081632653061229,-0.04081632653061229,0.0,0.0
codecontests_cpp_33,no_tool_tail,2,0.16326530612244897,-0.12244897959183673,False,False,1.0,-1.0204081632653061,0.020408163265306145,0.0,0.0,0.0
codecontests_java_33,full_signed_circuit,23,0.954954954954955,-0.9414414414414415,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_33,symmetric_backbone,7,0.8558558558558559,-0.7387387387387387,True,True,0.9009009009009009,-0.8558558558558559,0.05405405405405406,0.0855855855855856,0.0,0.0
codecontests_java_33,tool_bias_backbone,3,0.6216216216216216,-0.34234234234234234,False,True,0.9369369369369369,-0.9144144144144144,0.018018018018018056,0.027027027027027084,0.0,0.0
codecontests_java_33,no_tool_bias_backbone,6,0.7027027027027027,-0.5225225225225225,False,True,0.963963963963964,-0.9234234234234234,-0.009009009009009028,0.018018018018018056,0.0,0.0
codecontests_java_33,tool_tail,5,0.5585585585585585,-0.3063063063063063,False,True,0.9369369369369369,-0.9324324324324325,0.018018018018018056,0.009009009009009028,0.0,0.0
codecontests_java_33,no_tool_tail,2,0.12612612612612611,-0.08108108108108109,False,False,0.954954954954955,-0.9459459459459459,0.0,-0.0045045045045044585,0.0,0.0
humaneval_python_33,full_signed_circuit,23,1.0347826086956522,-1.0956521739130434,True,True,nan,nan,0.0,0.0,0.0,0.0
humaneval_python_33,symmetric_backbone,7,0.9217391304347826,-0.6695652173913044,True,True,0.9826086956521739,-0.8782608695652174,0.05217391304347829,0.21739130434782594,0.0,0.0
humaneval_python_33,tool_bias_backbone,3,0.7478260869565218,-0.25217391304347825,True,False,1.0434782608695652,-1.017391304347826,-0.008695652173912993,0.07826086956521738,0.0,0.0
humaneval_python_33,no_tool_bias_backbone,6,0.8347826086956521,-0.30434782608695654,True,False,0.9826086956521739,-0.9652173913043478,0.05217391304347829,0.13043478260869557,0.0,0.0
humaneval_python_33,tool_tail,5,0.6608695652173913,-0.06956521739130435,True,False,1.0608695652173914,-1.1043478260869566,-0.026086956521739202,-0.008695652173913215,0.0,0.0
humaneval_python_33,no_tool_tail,2,0.30434782608695654,-0.05217391304347826,False,False,1.0260869565217392,-1.0695652173913044,0.008695652173912993,0.02608695652173898,0.0,0.0
apps_python_34,full_signed_circuit,23,1.0,-0.9649122807017544,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_34,symmetric_backbone,7,0.8421052631578947,-0.7894736842105263,True,True,0.8771929824561403,-0.8070175438596491,0.1228070175438597,0.1578947368421053,0.0,0.0
apps_python_34,tool_bias_backbone,3,0.5614035087719298,-0.42105263157894735,False,True,0.9649122807017544,-0.9649122807017544,0.03508771929824561,0.0,0.0,0.0
apps_python_34,no_tool_bias_backbone,6,0.6842105263157895,-0.49122807017543857,True,True,0.9473684210526315,-0.9473684210526315,0.052631578947368474,0.01754385964912286,0.0,0.0
apps_python_34,tool_tail,5,0.40350877192982454,-0.10526315789473684,False,False,1.0,-1.0175438596491229,0.0,-0.052631578947368474,0.0,0.0
apps_python_34,no_tool_tail,2,0.24561403508771928,-0.12280701754385964,False,False,0.9649122807017544,-0.9649122807017544,0.03508771929824561,0.0,0.0,0.0
apps_python_35,full_signed_circuit,23,1.0263157894736843,-1.0789473684210527,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_35,symmetric_backbone,7,0.8157894736842105,-0.6842105263157895,True,True,0.7368421052631579,-0.7368421052631579,0.28947368421052644,0.3421052631578948,0.0,0.0
apps_python_35,tool_bias_backbone,3,0.3157894736842105,-0.2631578947368421,False,False,0.9473684210526315,-0.9736842105263158,0.07894736842105277,0.10526315789473684,0.0,0.0
apps_python_35,no_tool_bias_backbone,6,0.5526315789473685,-0.3157894736842105,False,True,0.9736842105263158,-0.9736842105263158,0.052631578947368474,0.10526315789473684,0.0,0.0
apps_python_35,tool_tail,5,0.4473684210526316,-0.34210526315789475,False,True,0.9736842105263158,-0.9736842105263158,0.052631578947368474,0.10526315789473684,0.0,0.0
apps_python_35,no_tool_tail,2,0.10526315789473684,-0.15789473684210525,False,False,1.0,-1.0,0.026315789473684292,0.07894736842105265,0.0,0.0
codecontests_cpp_35,full_signed_circuit,23,0.9772727272727273,-0.9545454545454546,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_35,symmetric_backbone,7,0.75,-0.75,True,True,0.9318181818181818,-0.8863636363636364,0.045454545454545525,0.06818181818181823,0.0,0.0
codecontests_cpp_35,tool_bias_backbone,3,0.7727272727272727,-0.5909090909090909,True,False,0.8863636363636364,-0.9090909090909091,0.09090909090909094,0.045454545454545525,0.0,0.0
codecontests_cpp_35,no_tool_bias_backbone,6,0.7727272727272727,-0.7045454545454546,True,True,0.9545454545454546,-0.9545454545454546,0.022727272727272707,0.0,0.0,0.0
