sample_id,group,n_nodes,promote_suff_ratio,suppress_suff_ratio,promote_tool_top1,suppress_no_tool_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_cpp_358,no_tool_writers,2,0.9526785714285714,0.8075842696629213,True,True,0.00035443987165173496,0.0022384129213482984,0.0,0.0
codecontests_cpp_358,arbitration_integrators,7,0.99775390625,0.9797226123595506,True,True,0.00031956263950894126,0.011411516853932602,0.0,0.0
codecontests_java_358,full_functional_circuit,24,0.9998210560191761,0.9979932177197802,True,True,0.0,0.0,0.0,0.0
codecontests_java_358,tool_schema_readers,6,0.9849076704545454,0.7774725274725275,True,False,-1.1790882457396457e-05,0.00013950892857139685,0.0,0.0
codecontests_java_358,user_query_readers,1,0.07386363636363637,-0.005494505494505495,False,False,-6.935813210229291e-05,-0.0004292582417582125,0.0,0.0
codecontests_java_358,suppression_readers,6,0.9389204545454546,0.49725274725274726,True,False,4.855069247156063e-05,0.005376459478022011,0.0,0.0
codecontests_java_358,tool_call_writers,2,0.8636363636363636,0.30494505494505497,True,False,3.606622869323228e-05,-0.00072973901098905,0.0,0.0
codecontests_java_358,no_tool_writers,2,0.8011363636363636,0.5274725274725275,False,False,2.3581764914792913e-05,0.0,0.0,0.0
codecontests_java_358,arbitration_integrators,7,0.9967151988636364,0.976304945054945,True,True,0.0007532293146307323,0.01147192651098905,0.0,0.0
apps_python_359,full_functional_circuit,24,0.982962570621469,0.9926327720207254,True,True,0.0,0.0,0.0,0.0
apps_python_359,tool_schema_readers,6,0.8340395480225988,0.8924870466321243,False,True,0.034869350282485945,0.0035621761658031215,0.0,0.0
apps_python_359,user_query_readers,1,0.07344632768361582,0.16580310880829016,False,False,0.023393361581920957,0.0002023963730570788,0.0,0.0
apps_python_359,suppression_readers,6,0.6045197740112994,0.8005181347150259,False,True,0.01491878531073454,4.0479274611482374e-05,0.0,0.0
apps_python_359,tool_call_writers,2,-0.07909604519774012,-0.36787564766839376,False,False,0.023393361581920957,0.0013762953367876252,0.0,0.0
apps_python_359,no_tool_writers,2,-0.05084745762711865,0.29533678756476683,False,False,0.014565677966101753,0.0018620466321244145,0.0,0.0
apps_python_359,arbitration_integrators,7,0.8312146892655368,0.9345854922279793,False,True,0.037341101694915335,0.005505181347150279,0.0,0.0
codecontests_java_359,full_functional_circuit,24,0.9993852574190647,0.9973353794642857,True,True,0.0,0.0,0.0,0.0
codecontests_java_359,tool_schema_readers,6,0.9878035071942446,0.9511160714285715,True,True,0.0011346391636689601,0.0030831473214285587,0.0,0.0
codecontests_java_359,user_query_readers,1,-0.08633093525179857,0.07142857142857142,False,False,1.4051258992786586e-05,0.00044642857142862535,0.0,0.0
codecontests_java_359,suppression_readers,6,0.9455935251798561,0.7696428571428572,True,False,0.0010503316097121296,0.0018554687499999778,0.0,0.0
codecontests_java_359,tool_call_writers,2,0.44964028776978415,0.125,False,False,1.7564073740983233e-05,0.0014090401785714635,0.0,0.0
codecontests_java_359,no_tool_writers,2,0.6780575539568345,0.4107142857142857,False,False,0.0003056148830934413,0.0016601562500000444,0.0,0.0
codecontests_java_359,arbitration_integrators,7,0.9857239208633094,0.9515625,True,True,0.0010503316097121296,-0.0014997209821427937,0.0,0.0
apps_python_360,full_functional_circuit,24,0.9983512581168831,0.9994775079617835,True,True,0.0,0.0,0.0,0.0
apps_python_360,tool_schema_readers,6,0.8222402597402597,0.9255573248407644,False,True,0.00045657467532467244,0.001119625796178414,0.0,0.0
apps_python_360,user_query_readers,1,-0.22727272727272727,-0.12738853503184713,False,False,-0.0006658380681818787,0.0006842157643311975,0.0,0.0
apps_python_360,suppression_readers,6,0.7191558441558441,0.6751592356687898,False,True,2.536525974017323e-05,0.0026497810509554798,0.0,0.0
apps_python_360,tool_call_writers,2,0.21428571428571427,0.15286624203821655,False,False,3.8047889610370866e-05,0.0010076632165605393,0.0,0.0
apps_python_360,no_tool_writers,2,0.6737012987012987,0.4872611464968153,False,True,0.010374391233766156,0.0062947850318472165,0.0,0.0
apps_python_360,arbitration_integrators,7,0.9510957792207793,0.9846735668789809,False,True,0.005250608766233733,0.0034335191082802696,0.0,0.0
codecontests_cpp_360,full_functional_circuit,24,0.9997482695110104,0.9986012554585153,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_360,tool_schema_readers,6,0.9747409326424871,0.9241266375545851,True,True,0.00025173048898963213,0.005287936681222738,0.0,0.0
codecontests_cpp_360,user_query_readers,1,-0.08290155440414508,0.03056768558951965,False,False,0.00014800234779788202,0.000724959061135344,0.0,0.0
codecontests_cpp_360,suppression_readers,6,0.958711139896373,0.7478165938864629,True,False,0.00046677663536265346,0.002149290393013148,0.0,0.0
codecontests_cpp_360,tool_call_writers,2,0.8691709844559585,0.5524017467248908,True,False,0.00019860144106220723,5.1173580785990325e-05,0.0,0.0
codecontests_cpp_360,no_tool_writers,2,0.4274611398963731,0.4017467248908297,False,False,0.0003655784488342251,0.0013987445414846977,0.0,0.0
codecontests_cpp_360,arbitration_integrators,7,0.9883419689119171,0.9642467248908297,True,True,0.0007906108322538463,0.0010064137554585129,0.0,0.0
codecontests_java_360,full_functional_circuit,24,0.999561340828252,0.9987409099842768,True,True,0.0,0.0,0.0,0.0
codecontests_java_360,tool_schema_readers,6,0.9519817073170732,0.9534198113207547,True,True,0.001165126397357663,0.0005711969339623479,0.0,0.0
codecontests_java_360,user_query_readers,1,-0.032520325203252036,0.0440251572327044,False,False,2.5803480691033442e-05,-3.070951257855281e-05,0.0,0.0
codecontests_java_360,suppression_readers,6,0.8394308943089431,0.9469339622641509,False,True,0.0004823266006097615,0.0008291568396227023,0.0,0.0
codecontests_java_360,tool_call_writers,2,0.42276422764227645,0.6477987421383647,False,False,-0.0002381859756097615,0.0008905758647799189,0.0,0.0
codecontests_java_360,no_tool_writers,2,0.22357723577235772,0.20754716981132076,False,False,-7.145579268297286e-05,0.0002088246855346254,0.0,0.0
codecontests_java_360,arbitration_integrators,7,0.987233231707317,0.972877358490566,True,True,0.005754176194105676,0.0034087558962264675,0.0,0.0
apps_python_361,full_functional_circuit,24,1.0000641149118406,0.9972466960352423,True,True,0.0,0.0,0.0,0.0
apps_python_361,tool_schema_readers,6,0.9403669724770642,0.9113436123348018,True,True,0.001900769154959847,0.00015487334801767005,0.0,0.0
apps_python_361,user_query_readers,1,-0.05504587155963303,-0.048458149779735685,False,False,2.0998333572164185e-05,0.0004129955947136388,0.0,0.0
apps_python_361,suppression_readers,6,0.6123853211009175,0.6696035242290749,False,True,0.00015314784618691846,0.0013078193832599672,0.0,0.0
apps_python_361,tool_call_writers,2,0.5848623853211009,0.5198237885462555,False,False,0.0006061518957855005,0.0024779735682819437,0.0,0.0
apps_python_361,no_tool_writers,2,0.25229357798165136,0.14537444933920704,False,False,0.0005434368728497452,-0.0011013215859030367,0.0,0.0
apps_python_361,arbitration_integrators,7,0.9936926605504587,0.9939771475770925,True,True,0.012392096563216715,0.006814427312775373,0.0,0.0
codecontests_cpp_361,full_functional_circuit,24,0.9997704182196101,0.9975535599226805,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_361,tool_schema_readers,6,0.9743405963302753,0.9685889175257731,True,True,-0.00020074406895065344,8.054123711342953e-05,0.0,0.0
codecontests_cpp_361,user_query_readers,1,0.01834862385321101,-0.17525773195876287,False,False,5.935528956424463e-05,-0.0006141269329896781,0.0,0.0
codecontests_cpp_361,suppression_readers,6,0.8841743119266054,0.8395618556701031,False,True,0.0003214144925458573,0.0005738563144330744,0.0,0.0
codecontests_cpp_361,tool_call_writers,2,0.43119266055045874,0.05670103092783505,False,False,-0.00040092818233938843,0.0005738563144330744,0.0,0.0
codecontests_cpp_361,no_tool_writers,2,0.7465596330275229,0.7538659793814433,False,True,0.0012128637471330306,0.000714803479381465,0.0,0.0
codecontests_cpp_361,arbitration_integrators,7,0.9954845183486238,0.9902142396907216,True,True,0.0003348534260321223,-0.0006543975515463929,0.0,0.0
codecontests_java_361,full_functional_circuit,24,0.9994752117406542,0.996383818069307,True,True,0.0,0.0,0.0,0.0
codecontests_java_361,tool_schema_readers,6,0.9808703271028038,0.8545792079207921,True,True,0.005316333235981352,1.933787128716169e-05,0.0,0.0
codecontests_java_361,user_query_readers,1,0.16355140186915887,-0.0297029702970297,False,False,0.0004152672313084693,-0.002020807549504955,0.0,0.0
codecontests_java_361,suppression_readers,6,0.8825934579439252,0.8483910891089109,False,True,0.0004152672313084693,-5.801361386137405e-05,0.0,0.0
codecontests_java_361,tool_call_writers,2,0.6915887850467289,-0.01485148514851485,False,False,0.0004745911214953935,-0.00027073019801970855,0.0,0.0
codecontests_java_361,no_tool_writers,2,0.40186915887850466,0.4628712871287129,False,False,0.0007803373247663448,0.007831837871287162,0.0,0.0
codecontests_java_361,arbitration_integrators,7,0.9594042056074766,0.9813582920792079,True,True,-1.3690128504606491e-05,-0.00017404084158412214,0.0,0.0
apps_python_362,full_functional_circuit,24,0.999989488389757,0.998856460492228,True,True,0.0,0.0,0.0,0.0
apps_python_362,tool_schema_readers,6,0.9773148148148149,0.6476683937823834,True,False,9.607385706988936e-07,0.0011840187823833892,0.0,0.0
apps_python_362,user_query_readers,1,0.0,0.05181347150259067,False,False,-7.714165581540477e-06,5.059909326421419e-06,0.0,0.0
apps_python_362,suppression_readers,6,0.9881365740740741,0.3963730569948187,True,False,2.2605613426707194e-06,0.002074562823834225,0.0,0.0
apps_python_362,tool_call_writers,2,0.6425925925925926,0.06217616580310881,False,False,2.260561342559697e-07,0.0021555213730569678,0.0,0.0
apps_python_362,no_tool_writers,2,0.9778935185185185,0.49740932642487046,True,False,9.709110966438228e-05,0.002216240284974136,0.0,0.0
apps_python_362,arbitration_integrators,7,0.998314525462963,0.9203367875647669,True,True,3.605595341438228e-05,0.0050093102331606465,0.0,0.0
codecontests_cpp_362,full_functional_circuit,24,0.9999119416447996,0.99820556640625,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_362,tool_schema_readers,6,0.9890267175572519,0.790625,True,False,0.00022503801884532493,0.00518798828125,0.0,0.0
codecontests_cpp_362,user_query_readers,1,0.0,0.05,False,False,-4.1699591483812526e-05,0.0011962890625000222,0.0,0.0
codecontests_cpp_362,suppression_readers,6,0.8950381679389313,0.540625,True,False,-2.609136450382188e-05,0.0006469726562500222,0.0,0.0
codecontests_cpp_362,tool_call_writers,2,0.5076335877862596,0.075,False,False,1.6773020038107767e-05,0.0018676757812500222,0.0,0.0
codecontests_cpp_362,no_tool_writers,2,0.4961832061068702,0.34375,False,False,0.00020826499880721716,-2.4414062499977796e-05,0.0,0.0
codecontests_cpp_362,arbitration_integrators,7,0.9972268606870229,0.9740234375,True,True,0.0006611365398377922,0.0017456054687500222,0.0,0.0
codecontests_java_362,full_functional_circuit,24,0.9999098036024305,0.9935329861111111,True,True,0.0,0.0,0.0,0.0
codecontests_java_362,tool_schema_readers,6,0.9600694444444444,0.7791666666666667,True,False,0.0002950032552082593,0.005598958333333348,0.0,0.0
codecontests_java_362,user_query_readers,1,0.09444444444444444,0.1388888888888889,False,False,2.7126736110716365e-06,-0.0004340277777777901,0.0,0.0
codecontests_java_362,suppression_readers,6,0.8479166666666667,0.8833333333333333,False,False,-1.3224283854196273e-05,0.006119791666666652,0.0,0.0
codecontests_java_362,tool_call_writers,2,0.6777777777777778,0.6944444444444444,False,False,-1.3224283854196273e-05,-0.0027560763888889728,0.0,0.0
codecontests_java_362,no_tool_writers,2,0.45555555555555555,0.75,False,False,0.0001471625434027457,0.009157986111111072,0.0,0.0
codecontests_java_362,arbitration_integrators,7,0.99453125,0.9807291666666667,True,True,0.00038723415798613825,-0.003320312500000089,0.0,0.0
apps_python_363,full_functional_circuit,24,0.9992284616712708,0.9990183246073299,True,True,0.0,0.0,0.0,0.0
apps_python_363,tool_schema_readers,6,0.9587361878453039,0.9620418848167539,True,True,0.0008254920580110792,0.0008282886125654532,0.0,0.0
apps_python_363,user_query_readers,1,0.07734806629834254,0.1518324607329843,False,False,0.0006096771408840018,2.045157068064629e-05,0.0,0.0
apps_python_363,suppression_readers,6,0.8736187845303868,0.7369109947643979,False,False,0.0,0.00044993455497388535,0.0,0.0
apps_python_363,tool_call_writers,2,-0.10497237569060773,-0.3403141361256545,False,False,-0.0006211423083563039,0.00040903141361259276,0.0,0.0
apps_python_363,no_tool_writers,2,0.08287292817679558,0.09424083769633508,False,False,0.0039116453729282075,0.0007055791884816864,0.0,0.0
apps_python_363,arbitration_integrators,7,0.9821305248618785,0.9926374345549738,True,True,0.010105533494475183,0.00290412303664922,0.0,0.0
codecontests_java_363,full_functional_circuit,24,0.9986213235294118,0.9996176110692772,True,True,0.0,0.0,0.0,0.0
codecontests_java_363,tool_schema_readers,6,0.9721638655462185,0.9704442771084337,True,True,-6.565126050417369e-05,0.001229527484939763,0.0,0.0
codecontests_java_363,user_query_readers,1,0.18487394957983194,0.12650602409638553,False,False,-0.001298663996848748,0.0005235786897590522,0.0,0.0
codecontests_java_363,suppression_readers,6,0.8140756302521008,0.838855421686747,False,True,0.0008206407563025042,0.0007530120481927804,0.0,0.0
codecontests_java_363,tool_call_writers,2,0.453781512605042,0.5240963855421686,False,False,-0.0012591706604516695,0.0011589326054217697,0.0,0.0
codecontests_java_363,no_tool_writers,2,0.35294117647058826,0.5993975903614458,False,False,-0.0012422449448529216,0.00016472138554224358,0.0,0.0
codecontests_java_363,arbitration_integrators,7,0.9770220588235294,0.9740210843373494,True,True,0.0008370535714286031,0.0013118881777108848,0.0,0.0
apps_python_364,full_functional_circuit,24,0.9994868259803922,0.9933035714285714,True,True,0.0,0.0,0.0,0.0
apps_python_364,tool_schema_readers,6,0.9583333333333334,0.9088669950738916,True,True,0.001922487745098067,0.006696428571428492,0.0,0.0
apps_python_364,user_query_readers,1,0.09411764705882353,0.019704433497536946,False,False,3.063725490193292e-05,-7.697044334975534e-05,0.0,0.0
apps_python_364,suppression_readers,6,0.5882352941176471,0.5295566502463054,False,False,0.00014169730392155078,0.004541256157635454,0.0,0.0
apps_python_364,tool_call_writers,2,0.5470588235294118,0.31527093596059114,False,False,0.002382046568627505,0.006003694581280805,0.0,0.0
apps_python_364,no_tool_writers,2,0.21176470588235294,0.3891625615763547,False,False,0.003469669117647123,-0.002097444581280805,0.0,0.0
apps_python_364,arbitration_integrators,7,0.9845588235294118,0.9470443349753694,True,True,0.0060431985294118196,0.01346982758620685,0.0,0.0
codecontests_java_364,full_functional_circuit,24,0.9993059142561983,0.9979725713315217,True,True,0.0,0.0,0.0,0.0
codecontests_java_364,tool_schema_readers,6,0.9398243801652892,0.9459918478260869,True,True,0.0022920971074379404,0.001411769701086918,0.0,0.0
codecontests_java_364,user_query_readers,1,0.049586776859504134,-0.14130434782608695,False,False,-0.00011299070247938747,8.491847826086474e-05,0.0,0.0
codecontests_java_364,suppression_readers,6,0.8367768595041323,0.8600543478260869,False,True,0.001242897727272707,0.0018151324728260532,0.0,0.0
codecontests_java_364,tool_call_writers,2,0.4214876033057851,0.2554347826086957,False,False,0.0005326704545454142,0.0009447180706522174,0.0,0.0
codecontests_java_364,no_tool_writers,2,0.6921487603305785,0.6956521739130435,False,False,6.0530733471009235e-05,0.00028659986413037686,0.0,0.0
codecontests_java_364,arbitration_integrators,7,0.9678460743801653,0.9874320652173914,True,True,0.0012913223140494923,0.019881538722826053,0.0,0.0
mbpp_python_364,full_functional_circuit,24,0.9998328406531531,0.9976941079295154,True,True,0.0,0.0,0.0,0.0
mbpp_python_364,tool_schema_readers,6,0.965793918918919,0.8359030837004405,True,True,0.0008885838963963444,0.003097466960352402,0.0,0.0
mbpp_python_364,user_query_readers,1,-0.13513513513513514,-0.030837004405286344,False,False,1.7595720720686714e-05,-0.0001032488986784097,0.0,0.0
mbpp_python_364,suppression_readers,6,0.9442567567567568,0.6431718061674009,True,False,0.00012317004504502904,0.003992290748898619,0.0,0.0
mbpp_python_364,tool_call_writers,2,-0.013513513513513514,-0.3392070484581498,False,False,0.0006158502252252562,0.002650055066079293,0.0,0.0
mbpp_python_364,no_tool_writers,2,0.2747747747747748,0.21145374449339208,False,False,0.0009017806869369149,0.0015831497797356153,0.0,0.0
mbpp_python_364,arbitration_integrators,7,0.9924690315315315,0.9551211453744494,True,True,0.007539766328828801,0.01916987885462551,0.0,0.0
apps_python_365,full_functional_circuit,24,0.9990851963932806,0.9994646824827982,True,True,0.0,0.0,0.0,0.0
apps_python_365,tool_schema_readers,6,0.9651679841897233,0.8646788990825688,True,True,-0.0006040791749011287,0.0001276698681192956,0.0,0.0
apps_python_365,user_query_readers,1,0.09881422924901186,0.06880733944954129,False,False,-1.1579792490112872e-05,0.0003202945814220204,0.0,0.0
apps_python_365,suppression_readers,6,0.9362648221343873,0.7672018348623854,True,False,-0.0008622120491600382,0.0004188467603211121,0.0,0.0
apps_python_365,tool_call_writers,2,0.6106719367588933,0.25688073394495414,False,False,-0.0006214488636363535,1.7918577981723693e-05,0.0,0.0
apps_python_365,no_tool_writers,2,0.7658102766798419,0.5068807339449541,False,False,-0.0008641420145750756,-8.287342316515289e-05,0.0,0.0
apps_python_365,arbitration_integrators,7,0.9969583745059288,0.9959145642201835,True,True,-0.000544250247035527,0.0014626039277523262,0.0,0.0
codecontests_cpp_365,full_functional_circuit,24,0.9966746794871795,0.9937150837988827,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_365,tool_schema_readers,6,0.9391025641025641,0.9141061452513967,True,True,0.0014222756410255943,-0.0024877793296088635,0.0,0.0
codecontests_cpp_365,user_query_readers,1,0.09743589743589744,0.08379888268156424,False,False,0.0,0.00013093575418998693,0.0,0.0
codecontests_cpp_365,suppression_readers,6,0.7025641025641025,0.7681564245810056,False,False,0.00014022435897431684,0.00013093575418998693,0.0,0.0
codecontests_cpp_365,tool_call_writers,2,0.45384615384615384,0.4134078212290503,False,False,-0.0008613782051282159,-0.0019203910614524755,0.0,0.0
codecontests_cpp_365,no_tool_writers,2,0.6884615384615385,0.8317039106145251,False,True,0.004487179487179471,0.008030726256983312,0.0,0.0
codecontests_cpp_365,arbitration_integrators,7,0.9506410256410256,0.9879539106145251,True,True,0.00026041666666665186,-4.364525139655129e-05,0.0,0.0
codecontests_java_365,full_functional_circuit,24,0.9999962568283081,0.9981037621359223,True,True,0.0,0.0,0.0,0.0
codecontests_java_365,tool_schema_readers,6,0.9938232421875,0.8652912621359223,True,False,1.8668174743607935e-05,0.0025788834951456785,0.0,0.0
codecontests_java_365,user_query_readers,1,-0.01875,0.08737864077669903,False,False,3.5762786865234375e-07,0.00034132281553400645,0.0,0.0
codecontests_java_365,suppression_readers,6,0.97783203125,0.6116504854368932,True,False,3.4570693969726562e-06,0.0018393507281553312,0.0,0.0
codecontests_java_365,tool_call_writers,2,0.86953125,0.44660194174757284,False,False,1.430511474609375e-06,0.0023323725728154887,0.0,0.0
codecontests_java_365,no_tool_writers,2,0.6671875,0.5606796116504854,False,False,1.215934753329151e-06,0.0028633191747572395,0.0,0.0
codecontests_java_365,arbitration_integrators,7,0.99903564453125,0.9815685679611651,True,True,2.753734588623047e-05,0.0017445388349515145,0.0,0.0
apps_python_366,full_functional_circuit,24,0.9813528806584362,0.9932914402173914,True,True,0.0,0.0,0.0,0.0
apps_python_366,tool_schema_readers,6,0.7757201646090535,0.7744565217391305,False,True,0.015303497942386834,-0.00210173233695643,0.0,0.0
apps_python_366,user_query_readers,1,0.024691358024691357,0.0,False,False,0.0005144032921809982,-0.002335258152173836,0.0,0.0
apps_python_366,suppression_readers,6,0.6090534979423868,0.7730978260869565,False,True,0.006815843621399087,0.001273777173913082,0.0,0.0
apps_python_366,tool_call_writers,2,-0.1440329218106996,-0.41304347826086957,False,False,-0.00012860082304533282,-0.004734205163043459,0.0,0.0
apps_python_366,no_tool_writers,2,0.1522633744855967,0.532608695652174,False,True,0.020961934156378592,0.009001358695652217,0.0,0.0
apps_python_366,arbitration_integrators,7,0.8374485596707819,0.9831012228260869,False,True,0.05388374485596703,0.0018682065217391353,1.0,0.0
codecontests_cpp_366,full_functional_circuit,24,0.9997715713954208,0.9997472281407829,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_366,tool_schema_readers,6,0.9698329207920792,0.9597537878787878,True,True,0.0009076713335396391,0.00014919704861116045,0.0,0.0
codecontests_cpp_366,user_query_readers,1,-0.1188118811881188,0.005050505050505051,False,False,1.571202042083275e-05,-5.918560606055223e-05,0.0,0.0
codecontests_cpp_366,suppression_readers,6,0.8706683168316832,0.8642676767676768,False,True,-1.2086169554059722e-06,-0.00021608911379411566,0.0,0.0
codecontests_cpp_366,tool_call_writers,2,0.5420792079207921,0.3434343434343434,False,False,-0.00011542291924504511,0.0005708944917929282,0.0,0.0
codecontests_cpp_366,no_tool_writers,2,0.754950495049505,0.7563131313131313,False,False,0.0007481338954208328,0.0011183613478535914,0.0,0.0
codecontests_cpp_366,arbitration_integrators,7,0.9948561262376238,0.9987817629419192,True,True,0.00042422455136137405,-5.4253472222209886e-05,0.0,0.0
codecontests_java_366,full_functional_circuit,24,0.9999877727584333,0.9990718257319819,True,True,0.0,0.0,0.0,0.0
codecontests_java_366,tool_schema_readers,6,0.992135761589404,0.8569819819819819,True,False,5.446680334220133e-05,0.0007522170608107448,0.0,0.0
codecontests_java_366,user_query_readers,1,0.17218543046357615,0.036036036036036036,False,False,7.4778171563760765e-06,0.0003739090653153143,0.0,0.0
codecontests_java_366,suppression_readers,6,0.9716473509933775,0.6396396396396397,True,False,2.2938709385300626e-05,0.0015704180743242313,0.0,0.0
codecontests_java_366,tool_call_writers,2,0.7649006622516556,0.24324324324324326,False,False,3.7389085781880382e-06,-4.39893018022719e-06,0.0,0.0
codecontests_java_366,no_tool_writers,2,0.640728476821192,0.509009009009009,False,False,5.204156534555082e-05,0.002344629786036001,0.0,0.0
codecontests_java_366,arbitration_integrators,7,0.998021005794702,0.9881052927927928,True,True,0.00011307672159555082,0.00018915399774765973,0.0,0.0
apps_python_367,full_functional_circuit,24,0.9996013399920886,0.9971384447674418,True,True,0.0,0.0,0.0,0.0
apps_python_367,tool_schema_readers,6,0.9378955696202531,0.9444040697674418,True,True,0.004175113726265778,0.0007721656976743541,0.0,0.0
apps_python_367,user_query_readers,1,0.05063291139240506,0.040697674418604654,False,False,0.0006149871439873333,-0.0008062318313953876,0.0,0.0
apps_python_367,suppression_readers,6,0.9177215189873418,0.8502906976744186,True,True,0.0006706141218354444,0.0008857194767442067,0.0,0.0
apps_python_367,tool_call_writers,2,0.26582278481012656,-0.1569767441860465,False,False,0.0006582525712024445,0.0012263808139534316,0.0,0.0
apps_python_367,no_tool_writers,2,0.7705696202531646,0.7906976744186046,False,True,0.0006273486946202222,-0.0012831577034884134,0.0,0.0
apps_python_367,arbitration_integrators,7,0.985067246835443,0.9904160610465116,True,True,0.008254425435126556,0.0007040334302325091,0.0,0.0
codecontests_cpp_367,full_functional_circuit,24,0.9996148003472223,0.9979908044258373,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_367,tool_schema_readers,6,0.9652777777777778,0.9001196172248804,True,True,0.0015534577546296724,0.004382849880382733,0.0,0.0
codecontests_cpp_367,user_query_readers,1,-0.31851851851851853,0.03827751196172249,False,False,1.80844907415878e-06,0.001018615430621983,0.0,0.0
codecontests_cpp_367,suppression_readers,6,0.8731481481481481,0.7141148325358851,True,False,5.425347222254295e-06,0.001784913277511957,0.0,0.0
codecontests_cpp_367,tool_call_writers,2,0.737037037037037,0.5191387559808612,False,False,4.5211226851860076e-05,0.006027586722488043,0.0,0.0
codecontests_cpp_367,no_tool_writers,2,0.8222222222222222,0.6770334928229665,False,False,0.0003562644675926263,-0.00028969796650712976,0.0,0.0
codecontests_cpp_367,arbitration_integrators,7,0.9947337962962963,0.9688995215311005,True,True,0.00021158854166669627,0.00920491925837319,0.0,0.0
codecontests_java_367,full_functional_circuit,24,0.9998660617404513,0.9987683652052238,True,True,0.0,0.0,0.0,0.0
codecontests_java_367,tool_schema_readers,6,0.9510995370370371,0.789179104477612,True,False,0.00023679380063656996,-0.00036803288246278765,0.0,0.0
codecontests_java_367,user_query_readers,1,0.39351851851851855,0.05223880597014925,False,False,2.204047309017909e-05,-0.0006085296175373234,0.0,0.0
codecontests_java_367,suppression_readers,6,0.7395833333333334,0.5932835820895522,False,False,9.663899739575932e-05,0.0004226912313431974,0.0,0.0
codecontests_java_367,tool_call_writers,2,0.8622685185185185,0.44029850746268656,False,False,-8.477105034820909e-06,0.0007506413246267662,0.0,0.0
codecontests_java_367,no_tool_writers,2,0.953125,0.7826492537313433,True,False,8.98573133679692e-05,0.0020332905783581046,0.0,0.0
codecontests_java_367,arbitration_integrators,7,0.9922960069444444,0.9897971082089553,True,True,0.00036564579716424905,0.006697469682835799,0.0,0.0
apps_python_368,full_functional_circuit,24,0.9979065953038674,0.9943994728915663,True,True,0.0,0.0,0.0,0.0
apps_python_368,tool_schema_readers,6,0.931975138121547,0.7831325301204819,True,False,-0.0015565650897789718,-0.001506024096385561,0.0,0.0
apps_python_368,user_query_readers,1,0.0,0.04216867469879518,False,False,-1.079074585641493e-05,-4.7063253012069595e-05,0.0,0.0
apps_python_368,suppression_readers,6,0.850828729281768,0.25,True,False,-0.0015673558356353867,0.0036238704819276935,0.0,0.0
apps_python_368,tool_call_writers,2,0.8404696132596685,0.3463855421686747,True,False,-0.0015160997928177489,0.004329819277108404,0.0,0.0
apps_python_368,no_tool_writers,2,0.7734806629834254,0.5,False,False,-0.0006150725138122093,0.0005176957831325435,0.0,0.0
apps_python_368,arbitration_integrators,7,0.9970001726519337,0.9730798192771084,True,True,-0.001853310600828717,0.0013648343373493521,0.0,0.0
codecontests_cpp_368,full_functional_circuit,24,0.9994436553030303,0.9988636363636364,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_368,tool_schema_readers,6,0.9776515151515152,0.9876893939393939,True,True,-0.00030184659090914945,-0.0006036931818181879,0.0,0.0
codecontests_cpp_368,user_query_readers,1,0.3151515151515151,0.2636363636363636,False,False,-0.0003447561553030498,-0.0001953124999999334,0.0,0.0
codecontests_cpp_368,suppression_readers,6,0.8462121212121212,0.7848484848484848,False,True,5.622632575752462e-05,-0.00018939393939387816,0.0,0.0
codecontests_cpp_368,tool_call_writers,2,0.5363636363636364,0.26666666666666666,False,False,-0.00014796401515160262,-0.00020714962121204383,0.0,0.0
codecontests_cpp_368,no_tool_writers,2,0.7272727272727273,0.6742424242424242,False,False,0.0004675662878786957,0.0024147727272727515,0.0,0.0
codecontests_cpp_368,arbitration_integrators,7,0.9934185606060606,0.999212831439394,True,True,1.1837121212110446e-05,0.0013257575757575912,0.0,0.0
codecontests_java_368,full_functional_circuit,24,0.9999962669005369,0.9988178453947368,True,True,0.0,0.0,0.0,0.0
codecontests_java_368,tool_schema_readers,6,0.9928977272727273,0.9657894736842105,True,True,1.625836214280696e-05,0.001675575657894779,0.0,0.0
codecontests_java_368,user_query_readers,1,0.15508021390374332,0.042105263157894736,False,False,5.507851666974872e-07,-0.0002929687499999556,0.0,0.0
codecontests_java_368,suppression_readers,6,0.9351604278074866,0.8223684210526315,False,False,9.812135747466755e-06,0.002045641447368407,0.0,0.0
codecontests_java_368,tool_call_writers,2,0.5614973262032086,0.32894736842105265,False,False,4.753071994101354e-06,0.001737253289473717,0.0,0.0
codecontests_java_368,no_tool_writers,2,0.45187165775401067,0.48157894736842105,False,False,1.2260069821690145e-05,0.0024568256578947345,0.0,0.0
codecontests_java_368,arbitration_integrators,7,0.9971382018716578,0.9703947368421053,True,True,0.00012160112513581733,8.737664473679185e-05,0.0,0.0
apps_python_369,full_functional_circuit,24,0.9999223188920454,0.9989827473958334,True,True,0.0,0.0,0.0,0.0
