sample_id,variant,component,set,mass
codecontests_java_146,corrupt_full,L21H12,tools_payload,0.02238285541534424
codecontests_java_146,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_146,corrupt_full,L21H12,tool_call_tags,0.008513163775205612
codecontests_java_146,corrupt_full,L16H4,user_block,0.4852234721183777
codecontests_java_146,corrupt_full,L16H4,tools_payload,1.0308019682270242e-06
codecontests_java_146,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_146,corrupt_full,L16H4,tool_call_tags,0.00016430599498562515
codecontests_cpp_147,clean_full,L20H5,user_block,0.159527987241745
codecontests_cpp_147,clean_full,L20H5,tools_payload,0.23113040626049042
codecontests_cpp_147,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_147,clean_full,L20H5,tool_call_tags,0.03574412688612938
codecontests_cpp_147,clean_full,L21H1,user_block,0.21980386972427368
codecontests_cpp_147,clean_full,L21H1,tools_payload,0.004454541485756636
codecontests_cpp_147,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_147,clean_full,L21H1,tool_call_tags,0.034572117030620575
codecontests_cpp_147,clean_full,L21H12,user_block,0.04253692924976349
codecontests_cpp_147,clean_full,L21H12,tools_payload,0.06024735048413277
codecontests_cpp_147,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_147,clean_full,L21H12,tool_call_tags,0.02035146951675415
codecontests_cpp_147,clean_full,L16H4,user_block,0.4109305441379547
codecontests_cpp_147,clean_full,L16H4,tools_payload,2.653584033396328e-06
codecontests_cpp_147,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_147,clean_full,L16H4,tool_call_tags,0.00012152958515798673
codecontests_cpp_147,corrupt_full,L20H5,user_block,0.39889058470726013
codecontests_cpp_147,corrupt_full,L20H5,tools_payload,0.12201012670993805
codecontests_cpp_147,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_147,corrupt_full,L20H5,tool_call_tags,0.01765625923871994
codecontests_cpp_147,corrupt_full,L21H1,user_block,0.31041276454925537
codecontests_cpp_147,corrupt_full,L21H1,tools_payload,0.002544384216889739
codecontests_cpp_147,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_147,corrupt_full,L21H1,tool_call_tags,0.008530705235898495
codecontests_cpp_147,corrupt_full,L21H12,user_block,0.13225796818733215
codecontests_cpp_147,corrupt_full,L21H12,tools_payload,0.045521851629018784
codecontests_cpp_147,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_147,corrupt_full,L21H12,tool_call_tags,0.008331237360835075
codecontests_cpp_147,corrupt_full,L16H4,user_block,0.4601113796234131
codecontests_cpp_147,corrupt_full,L16H4,tools_payload,2.594319312265725e-06
codecontests_cpp_147,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_147,corrupt_full,L16H4,tool_call_tags,0.00012840719136875123
codecontests_java_147,clean_full,L20H5,user_block,0.23894087970256805
codecontests_java_147,clean_full,L20H5,tools_payload,0.23666858673095703
codecontests_java_147,clean_full,L20H5,protocol_payload,nan
codecontests_java_147,clean_full,L20H5,tool_call_tags,0.025028856471180916
codecontests_java_147,clean_full,L21H1,user_block,0.42503100633621216
codecontests_java_147,clean_full,L21H1,tools_payload,0.004910952877253294
codecontests_java_147,clean_full,L21H1,protocol_payload,nan
codecontests_java_147,clean_full,L21H1,tool_call_tags,0.01642400398850441
codecontests_java_147,clean_full,L21H12,user_block,0.09756528586149216
codecontests_java_147,clean_full,L21H12,tools_payload,0.043681588023900986
codecontests_java_147,clean_full,L21H12,protocol_payload,nan
codecontests_java_147,clean_full,L21H12,tool_call_tags,0.007553272880613804
codecontests_java_147,clean_full,L16H4,user_block,0.5137227773666382
codecontests_java_147,clean_full,L16H4,tools_payload,2.9983805234223837e-06
codecontests_java_147,clean_full,L16H4,protocol_payload,nan
codecontests_java_147,clean_full,L16H4,tool_call_tags,0.00010213824862148613
codecontests_java_147,corrupt_full,L20H5,user_block,0.3052007853984833
codecontests_java_147,corrupt_full,L20H5,tools_payload,0.1504567712545395
codecontests_java_147,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_147,corrupt_full,L20H5,tool_call_tags,0.016542203724384308
codecontests_java_147,corrupt_full,L21H1,user_block,0.38459256291389465
codecontests_java_147,corrupt_full,L21H1,tools_payload,0.0026372976135462523
codecontests_java_147,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_147,corrupt_full,L21H1,tool_call_tags,0.0053216926753520966
codecontests_java_147,corrupt_full,L21H12,user_block,0.15314225852489471
codecontests_java_147,corrupt_full,L21H12,tools_payload,0.02766396291553974
codecontests_java_147,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_147,corrupt_full,L21H12,tool_call_tags,0.004832199774682522
codecontests_java_147,corrupt_full,L16H4,user_block,0.5368208885192871
codecontests_java_147,corrupt_full,L16H4,tools_payload,1.6123741488627275e-06
codecontests_java_147,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_147,corrupt_full,L16H4,tool_call_tags,7.78117828303948e-05
mbpp_python_147,clean_full,L20H5,user_block,0.38943830132484436
mbpp_python_147,clean_full,L20H5,tools_payload,0.17723126709461212
mbpp_python_147,clean_full,L20H5,protocol_payload,nan
mbpp_python_147,clean_full,L20H5,tool_call_tags,0.015533825382590294
mbpp_python_147,clean_full,L21H1,user_block,0.19805768132209778
mbpp_python_147,clean_full,L21H1,tools_payload,0.0013303215382620692
mbpp_python_147,clean_full,L21H1,protocol_payload,nan
mbpp_python_147,clean_full,L21H1,tool_call_tags,0.041501522064208984
mbpp_python_147,clean_full,L21H12,user_block,0.05831662565469742
mbpp_python_147,clean_full,L21H12,tools_payload,0.023975128307938576
mbpp_python_147,clean_full,L21H12,protocol_payload,nan
mbpp_python_147,clean_full,L21H12,tool_call_tags,0.02641783282160759
mbpp_python_147,clean_full,L16H4,user_block,0.45293572545051575
mbpp_python_147,clean_full,L16H4,tools_payload,1.2972021750101703e-06
mbpp_python_147,clean_full,L16H4,protocol_payload,nan
mbpp_python_147,clean_full,L16H4,tool_call_tags,0.00020270259119570255
mbpp_python_147,corrupt_full,L20H5,user_block,0.43999430537223816
mbpp_python_147,corrupt_full,L20H5,tools_payload,0.11884550005197525
mbpp_python_147,corrupt_full,L20H5,protocol_payload,nan
mbpp_python_147,corrupt_full,L20H5,tool_call_tags,0.008098091930150986
mbpp_python_147,corrupt_full,L21H1,user_block,0.14871901273727417
mbpp_python_147,corrupt_full,L21H1,tools_payload,0.0010189326712861657
mbpp_python_147,corrupt_full,L21H1,protocol_payload,nan
mbpp_python_147,corrupt_full,L21H1,tool_call_tags,0.01216500997543335
mbpp_python_147,corrupt_full,L21H12,user_block,0.0937926173210144
mbpp_python_147,corrupt_full,L21H12,tools_payload,0.028865016996860504
mbpp_python_147,corrupt_full,L21H12,protocol_payload,nan
mbpp_python_147,corrupt_full,L21H12,tool_call_tags,0.007222953252494335
mbpp_python_147,corrupt_full,L16H4,user_block,0.5115872621536255
mbpp_python_147,corrupt_full,L16H4,tools_payload,8.530120680916298e-07
mbpp_python_147,corrupt_full,L16H4,protocol_payload,nan
mbpp_python_147,corrupt_full,L16H4,tool_call_tags,0.0001281294389627874
apps_python_148,clean_full,L20H5,user_block,0.11654692888259888
apps_python_148,clean_full,L20H5,tools_payload,0.33269697427749634
apps_python_148,clean_full,L20H5,protocol_payload,nan
apps_python_148,clean_full,L20H5,tool_call_tags,0.019125236198306084
apps_python_148,clean_full,L21H1,user_block,0.07475516200065613
apps_python_148,clean_full,L21H1,tools_payload,0.0030390124302357435
apps_python_148,clean_full,L21H1,protocol_payload,nan
apps_python_148,clean_full,L21H1,tool_call_tags,0.075297050178051
apps_python_148,clean_full,L21H12,user_block,0.012459412217140198
apps_python_148,clean_full,L21H12,tools_payload,0.01326258759945631
apps_python_148,clean_full,L21H12,protocol_payload,nan
apps_python_148,clean_full,L21H12,tool_call_tags,0.01676236093044281
apps_python_148,clean_full,L16H4,user_block,0.41327035427093506
apps_python_148,clean_full,L16H4,tools_payload,1.2546270511393232e-07
apps_python_148,clean_full,L16H4,protocol_payload,nan
apps_python_148,clean_full,L16H4,tool_call_tags,7.166111026890576e-05
apps_python_148,corrupt_full,L20H5,user_block,0.4308151602745056
apps_python_148,corrupt_full,L20H5,tools_payload,0.15289798378944397
apps_python_148,corrupt_full,L20H5,protocol_payload,nan
apps_python_148,corrupt_full,L20H5,tool_call_tags,0.009902222082018852
apps_python_148,corrupt_full,L21H1,user_block,0.09875480085611343
apps_python_148,corrupt_full,L21H1,tools_payload,0.002374235773459077
apps_python_148,corrupt_full,L21H1,protocol_payload,nan
apps_python_148,corrupt_full,L21H1,tool_call_tags,0.029375486075878143
apps_python_148,corrupt_full,L21H12,user_block,0.11221478879451752
apps_python_148,corrupt_full,L21H12,tools_payload,0.020238390192389488
apps_python_148,corrupt_full,L21H12,protocol_payload,nan
apps_python_148,corrupt_full,L21H12,tool_call_tags,0.01600884273648262
apps_python_148,corrupt_full,L16H4,user_block,0.48032400012016296
apps_python_148,corrupt_full,L16H4,tools_payload,1.644267939582278e-07
apps_python_148,corrupt_full,L16H4,protocol_payload,nan
apps_python_148,corrupt_full,L16H4,tool_call_tags,9.324387065134943e-05
codecontests_cpp_148,clean_full,L20H5,user_block,0.2006818652153015
codecontests_cpp_148,clean_full,L20H5,tools_payload,0.2134571522474289
codecontests_cpp_148,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_148,clean_full,L20H5,tool_call_tags,0.02395305410027504
codecontests_cpp_148,clean_full,L21H1,user_block,0.25490421056747437
codecontests_cpp_148,clean_full,L21H1,tools_payload,0.003328140126541257
codecontests_cpp_148,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_148,clean_full,L21H1,tool_call_tags,0.021090691909193993
codecontests_cpp_148,clean_full,L21H12,user_block,0.06104910373687744
codecontests_cpp_148,clean_full,L21H12,tools_payload,0.03254292532801628
codecontests_cpp_148,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_148,clean_full,L21H12,tool_call_tags,0.016612781211733818
codecontests_cpp_148,clean_full,L16H4,user_block,0.3874594271183014
codecontests_cpp_148,clean_full,L16H4,tools_payload,5.200479336053832e-07
codecontests_cpp_148,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_148,clean_full,L16H4,tool_call_tags,0.00011090892076026648
codecontests_cpp_148,corrupt_full,L20H5,user_block,0.3278169631958008
codecontests_cpp_148,corrupt_full,L20H5,tools_payload,0.15122583508491516
codecontests_cpp_148,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_148,corrupt_full,L20H5,tool_call_tags,0.01670396327972412
codecontests_cpp_148,corrupt_full,L21H1,user_block,0.21589860320091248
codecontests_cpp_148,corrupt_full,L21H1,tools_payload,0.00243665580637753
codecontests_cpp_148,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_148,corrupt_full,L21H1,tool_call_tags,0.011981316842138767
codecontests_cpp_148,corrupt_full,L21H12,user_block,0.10511406511068344
codecontests_cpp_148,corrupt_full,L21H12,tools_payload,0.03159588202834129
codecontests_cpp_148,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_148,corrupt_full,L21H12,tool_call_tags,0.011292407289147377
codecontests_cpp_148,corrupt_full,L16H4,user_block,0.4565203785896301
codecontests_cpp_148,corrupt_full,L16H4,tools_payload,4.0299070747096266e-07
codecontests_cpp_148,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_148,corrupt_full,L16H4,tool_call_tags,0.0001205621738336049
codecontests_java_148,clean_full,L20H5,user_block,0.1041872650384903
codecontests_java_148,clean_full,L20H5,tools_payload,0.2270490825176239
codecontests_java_148,clean_full,L20H5,protocol_payload,nan
codecontests_java_148,clean_full,L20H5,tool_call_tags,0.03883596509695053
codecontests_java_148,clean_full,L21H1,user_block,0.3282473683357239
codecontests_java_148,clean_full,L21H1,tools_payload,0.004389696754515171
codecontests_java_148,clean_full,L21H1,protocol_payload,nan
codecontests_java_148,clean_full,L21H1,tool_call_tags,0.02831808105111122
codecontests_java_148,clean_full,L21H12,user_block,0.02416645735502243
codecontests_java_148,clean_full,L21H12,tools_payload,0.017838608473539352
codecontests_java_148,clean_full,L21H12,protocol_payload,nan
codecontests_java_148,clean_full,L21H12,tool_call_tags,0.011167943477630615
codecontests_java_148,clean_full,L16H4,user_block,0.46407243609428406
codecontests_java_148,clean_full,L16H4,tools_payload,8.280166525764798e-07
codecontests_java_148,clean_full,L16H4,protocol_payload,nan
codecontests_java_148,clean_full,L16H4,tool_call_tags,0.0001710396900307387
codecontests_java_148,corrupt_full,L20H5,user_block,0.2965189218521118
codecontests_java_148,corrupt_full,L20H5,tools_payload,0.12805521488189697
codecontests_java_148,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_148,corrupt_full,L20H5,tool_call_tags,0.016170017421245575
codecontests_java_148,corrupt_full,L21H1,user_block,0.2830330729484558
codecontests_java_148,corrupt_full,L21H1,tools_payload,0.002628526883199811
codecontests_java_148,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_148,corrupt_full,L21H1,tool_call_tags,0.008792647160589695
codecontests_java_148,corrupt_full,L21H12,user_block,0.16429147124290466
codecontests_java_148,corrupt_full,L21H12,tools_payload,0.02571973390877247
codecontests_java_148,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_148,corrupt_full,L21H12,tool_call_tags,0.007954603061079979
codecontests_java_148,corrupt_full,L16H4,user_block,0.553122878074646
codecontests_java_148,corrupt_full,L16H4,tools_payload,5.48907905795204e-07
codecontests_java_148,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_148,corrupt_full,L16H4,tool_call_tags,0.0001944923133123666
humaneval_python_148,clean_full,L20H5,user_block,0.48629963397979736
humaneval_python_148,clean_full,L20H5,tools_payload,0.13872916996479034
humaneval_python_148,clean_full,L20H5,protocol_payload,nan
humaneval_python_148,clean_full,L20H5,tool_call_tags,0.010697295889258385
humaneval_python_148,clean_full,L21H1,user_block,0.18058912456035614
humaneval_python_148,clean_full,L21H1,tools_payload,0.0021435378585010767
humaneval_python_148,clean_full,L21H1,protocol_payload,nan
humaneval_python_148,clean_full,L21H1,tool_call_tags,0.04038730636239052
humaneval_python_148,clean_full,L21H12,user_block,0.05960969254374504
humaneval_python_148,clean_full,L21H12,tools_payload,0.01475329790264368
humaneval_python_148,clean_full,L21H12,protocol_payload,nan
humaneval_python_148,clean_full,L21H12,tool_call_tags,0.018403202295303345
humaneval_python_148,clean_full,L16H4,user_block,0.477692186832428
humaneval_python_148,clean_full,L16H4,tools_payload,2.302754182892386e-06
humaneval_python_148,clean_full,L16H4,protocol_payload,nan
humaneval_python_148,clean_full,L16H4,tool_call_tags,0.0001223673316417262
humaneval_python_148,corrupt_full,L20H5,user_block,0.550527811050415
humaneval_python_148,corrupt_full,L20H5,tools_payload,0.09690606594085693
humaneval_python_148,corrupt_full,L20H5,protocol_payload,nan
humaneval_python_148,corrupt_full,L20H5,tool_call_tags,0.006079366896301508
humaneval_python_148,corrupt_full,L21H1,user_block,0.1705944538116455
humaneval_python_148,corrupt_full,L21H1,tools_payload,0.0012393681099638343
humaneval_python_148,corrupt_full,L21H1,protocol_payload,nan
humaneval_python_148,corrupt_full,L21H1,tool_call_tags,0.022142350673675537
humaneval_python_148,corrupt_full,L21H12,user_block,0.08808889985084534
humaneval_python_148,corrupt_full,L21H12,tools_payload,0.015271925367414951
humaneval_python_148,corrupt_full,L21H12,protocol_payload,nan
humaneval_python_148,corrupt_full,L21H12,tool_call_tags,0.011172345839440823
humaneval_python_148,corrupt_full,L16H4,user_block,0.5255215167999268
humaneval_python_148,corrupt_full,L16H4,tools_payload,2.0787517769349506e-06
humaneval_python_148,corrupt_full,L16H4,protocol_payload,nan
humaneval_python_148,corrupt_full,L16H4,tool_call_tags,9.347712330054492e-05
mbpp_python_148,clean_full,L20H5,user_block,0.3018621802330017
mbpp_python_148,clean_full,L20H5,tools_payload,0.2192300260066986
mbpp_python_148,clean_full,L20H5,protocol_payload,nan
mbpp_python_148,clean_full,L20H5,tool_call_tags,0.012880467809736729
