sample_id,space,same_semantic_cross_frame_cosine,same_frame_opposite_semantic_cosine,semantic_minus_frame_cosine,semantic_wins
humaneval_python_145,mlp11_out_centered,-0.07220205292105675,0.004731036722660065,-0.07693308964371681,False
apps_python_146,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
apps_python_146,l2h14_z,0.9898933370908102,0.9946417411168417,-0.004748404026031494,False
apps_python_146,mlp11_out,0.9927319089571635,0.992920458316803,-0.00018854935963952268,False
apps_python_146,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
apps_python_146,l2h14_z_centered,-0.25495802362759906,0.49029381076494855,-0.7452518343925476,False
apps_python_146,mlp11_out_centered,-0.03346671164035797,-0.0198360172410806,-0.01363069439927737,False
codecontests_java_146,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
codecontests_java_146,l2h14_z,0.9845979114373525,0.9900282025337219,-0.0054302910963693884,False
codecontests_java_146,mlp11_out,0.9928878545761108,0.9920483628908793,0.0008394916852315637,True
codecontests_java_146,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
codecontests_java_146,l2h14_z_centered,-0.19120746850967407,0.35001115252574283,-0.5412186210354168,False
codecontests_java_146,mlp11_out_centered,0.05263416717449824,-0.1290574719508489,0.18169163912534714,True
codecontests_cpp_147,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
codecontests_cpp_147,l2h14_z,0.9792597591876984,0.986984113852183,-0.007724354664484623,False
codecontests_cpp_147,mlp11_out,0.9926532804965973,0.9928416808446249,-0.0001884003480275842,False
codecontests_cpp_147,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
codecontests_cpp_147,l2h14_z_centered,-0.2371970061212778,0.3352733552455902,-0.572470361366868,False
codecontests_cpp_147,mlp11_out_centered,-0.049833543598651886,-0.026534872750441234,-0.02329867084821065,False
codecontests_java_147,l2h14_lead_k,0.9234998524188995,0.9655208587646484,-0.0420210063457489,False
codecontests_java_147,l2h14_z,0.9802081187566122,0.988530178864797,-0.008322060108184814,False
codecontests_java_147,mlp11_out,0.9937014778455099,0.9932374358177185,0.00046404202779137815,True
codecontests_java_147,l2h14_lead_k_centered,-0.296961506207784,0.4861878454685211,-0.7831493516763051,False
codecontests_java_147,l2h14_z_centered,-0.25188695391019184,0.40857479472955066,-0.6604617486397425,False
codecontests_java_147,mlp11_out_centered,0.022420762106776237,-0.061883305509885154,0.0843040676166614,True
mbpp_python_147,l2h14_lead_k,0.923534611860911,0.9652866323788961,-0.0417520205179851,False
mbpp_python_147,l2h14_z,0.9884243309497833,0.9933716654777527,-0.00494733452796936,False
mbpp_python_147,mlp11_out,0.9911662737528483,0.992344597975413,-0.0011783242225646973,False
mbpp_python_147,l2h14_lead_k_centered,-0.2944594422976176,0.4840499858061473,-0.7785094281037649,False
mbpp_python_147,l2h14_z_centered,-0.2608801256865263,0.40060525635878247,-0.6614853820453088,False
mbpp_python_147,mlp11_out_centered,-0.05727456447978815,0.054024008413155876,-0.11129857289294402,False
apps_python_148,l2h14_lead_k,0.9234647254149119,0.9652994473775228,-0.041834721962610955,False
apps_python_148,l2h14_z,0.9903356432914734,0.994124193986257,-0.0037885506947835657,False
apps_python_148,mlp11_out,0.9923012256622314,0.9924329916636149,-0.00013176600138342653,False
apps_python_148,l2h14_lead_k_centered,-0.29499921202659607,0.4848908732334773,-0.7798900852600734,False
apps_python_148,l2h14_z_centered,-0.20124868551890054,0.403296319146951,-0.6045450046658516,False
apps_python_148,mlp11_out_centered,-0.034911113480726876,-0.01784665882587433,-0.017064454654852547,False
codecontests_cpp_148,l2h14_lead_k,0.9236068526903788,0.9653258919715881,-0.04171903928120935,False
codecontests_cpp_148,l2h14_z,0.9870016276836395,0.9919521808624268,-0.0049505531787872314,False
codecontests_cpp_148,mlp11_out,0.9928017854690552,0.9931338230768839,-0.00033203760782873903,False
codecontests_cpp_148,l2h14_lead_k_centered,-0.29449324185649556,0.48396530250708264,-0.7784585443635782,False
codecontests_cpp_148,l2h14_z_centered,-0.2238733172416687,0.3497907916704814,-0.5736641089121501,False
codecontests_cpp_148,mlp11_out_centered,-0.04154217864076296,-0.026142902051409084,-0.015399276589353878,False
codecontests_java_148,l2h14_lead_k,0.9234647254149119,0.9652994473775228,-0.041834721962610955,False
codecontests_java_148,l2h14_z,0.9887372454007467,0.9935205976168314,-0.004783352216084724,False
codecontests_java_148,mlp11_out,0.9941474199295044,0.9936576882998148,0.0004897316296895715,True
codecontests_java_148,l2h14_lead_k_centered,-0.29499921202659607,0.4848908732334773,-0.7798900852600734,False
codecontests_java_148,l2h14_z_centered,-0.24196492632230124,0.4220247616370519,-0.6639896879593531,False
codecontests_java_148,mlp11_out_centered,0.02204147477944692,-0.12466973563035329,0.1467112104098002,True
humaneval_python_148,l2h14_lead_k,0.9234751462936401,0.9652826984723409,-0.0418075521787008,False
humaneval_python_148,l2h14_z,0.991131862004598,0.9948961536089579,-0.0037642916043598706,False
humaneval_python_148,mlp11_out,0.9906461834907532,0.9915969173113505,-0.0009507338205972937,False
humaneval_python_148,l2h14_lead_k_centered,-0.2947641449669997,0.48431316018104553,-0.7790773051480453,False
humaneval_python_148,l2h14_z_centered,-0.239474448064963,0.42734532554944354,-0.6668197736144066,False
humaneval_python_148,mlp11_out_centered,-0.09309101849794388,0.03113710756103198,-0.12422812605897586,False
mbpp_python_148,l2h14_lead_k,0.923503597577413,0.9655533035596212,-0.04204970598220825,False
mbpp_python_148,l2h14_z,0.9891044994195303,0.9936177531878153,-0.0045132537682850415,False
mbpp_python_148,mlp11_out,0.9863419930140177,0.987139364083608,-0.0007973710695903247,False
mbpp_python_148,l2h14_lead_k_centered,-0.2973961333433787,0.48513653377691907,-0.7825326671202978,False
mbpp_python_148,l2h14_z_centered,-0.25302957246700924,0.39492928485075635,-0.6479588573177656,False
mbpp_python_148,mlp11_out_centered,-0.077539907147487,0.0008711268504460653,-0.07841103399793306,False
codecontests_cpp_149,l2h14_lead_k,0.9233884314695994,0.9650840361913046,-0.04169560472170519,False
codecontests_cpp_149,l2h14_z,0.9829542736212412,0.9901466170946757,-0.007192343473434448,False
codecontests_cpp_149,mlp11_out,0.9944265385468801,0.9942663113276163,0.00016022721926378658,True
codecontests_cpp_149,l2h14_lead_k_centered,-0.29473038266102475,0.4814181973536809,-0.7761485800147057,False
codecontests_cpp_149,l2h14_z_centered,-0.25954560066262883,0.38485043744246167,-0.6443960381050905,False
codecontests_cpp_149,mlp11_out_centered,-0.013222073515256247,-0.06104700701932112,0.04782493350406487,True
codecontests_java_149,l2h14_lead_k,0.9235150118668874,0.9654998381932577,-0.04198482632637024,False
codecontests_java_149,l2h14_z,0.9828307827313741,0.9898360967636108,-0.007005314032236698,False
codecontests_java_149,mlp11_out,0.9946457048257192,0.9937568505605062,0.0008888542652130127,True
codecontests_java_149,l2h14_lead_k_centered,-0.29712124913930893,0.4846894443035126,-0.7818106934428215,False
codecontests_java_149,l2h14_z_centered,-0.25236255923906964,0.3865787883599599,-0.6389413475990295,False
codecontests_java_149,mlp11_out_centered,0.05312125633160273,-0.10979145020246506,0.16291270653406778,True
humaneval_python_149,l2h14_lead_k,0.9235211809476217,0.9653226931889852,-0.041801512241363525,False
humaneval_python_149,l2h14_z,0.989078958829244,0.9934896429379781,-0.004410684108734131,False
humaneval_python_149,mlp11_out,0.9894617597262064,0.9890497525533041,0.0004120071729023511,True
humaneval_python_149,l2h14_lead_k_centered,-0.29503700012962025,0.4848343034585317,-0.7798713035881519,False
humaneval_python_149,l2h14_z_centered,-0.23774682730436325,0.40101458132267,-0.6387614086270332,False
humaneval_python_149,mlp11_out_centered,-0.018366451064745586,-0.05862059568365415,0.04025414461890857,True
mbpp_python_149,l2h14_lead_k,0.9234751462936401,0.9652826984723409,-0.0418075521787008,False
mbpp_python_149,l2h14_z,0.9889378348986307,0.9928114414215088,-0.003873606522878048,False
mbpp_python_149,mlp11_out,0.9911719659964243,0.9914917945861816,-0.00031982858975732054,False
mbpp_python_149,l2h14_lead_k_centered,-0.2947641449669997,0.48431316018104553,-0.7790773051480453,False
mbpp_python_149,l2h14_z_centered,-0.2137747903664907,0.323231707016627,-0.5370064973831177,False
mbpp_python_149,mlp11_out_centered,-0.03597922374804815,0.009875934571027756,-0.045855158319075905,False
apps_python_150,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
apps_python_150,l2h14_z,0.9897916714350382,0.9943503141403198,-0.0045586427052816125,False
apps_python_150,mlp11_out,0.9906529982884725,0.9914758602778116,-0.0008228619893391187,False
apps_python_150,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
apps_python_150,l2h14_z_centered,-0.24445724487304688,0.45665204028288525,-0.7011092851559322,False
apps_python_150,mlp11_out_centered,-0.07342763990163803,0.021545906861623127,-0.09497354676326115,False
apps_python_151,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
apps_python_151,l2h14_z,0.9905575116475424,0.9944799741109213,-0.003922462463378906,False
apps_python_151,mlp11_out,0.9904282788435618,0.9907485246658325,-0.00032024582227074827,False
apps_python_151,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
apps_python_151,l2h14_z_centered,-0.23300145069758096,0.4129669318596522,-0.6459683825572332,False
apps_python_151,mlp11_out_centered,-0.05637745062510172,-0.0075541213154792786,-0.048823329309622444,False
codecontests_java_151,l2h14_lead_k,0.9235916237036387,0.9653216004371643,-0.04172997673352563,False
codecontests_java_151,l2h14_z,0.988273561000824,0.9928738276163737,-0.004600266615549686,False
codecontests_java_151,mlp11_out,0.9929820696512858,0.9920516014099121,0.0009304682413736609,True
codecontests_java_151,l2h14_lead_k_centered,-0.29459404200315475,0.4841051201025645,-0.7786991621057193,False
codecontests_java_151,l2h14_z_centered,-0.24814699093500772,0.3822319010893504,-0.6303788920243582,False
codecontests_java_151,mlp11_out_centered,0.04508573468774557,-0.1160249263048172,0.16111066099256277,True
humaneval_python_151,l2h14_lead_k,0.9236068526903788,0.9653258919715881,-0.04171903928120935,False
humaneval_python_151,l2h14_z,0.9889456729094187,0.9940679470698038,-0.005122274160385132,False
humaneval_python_151,mlp11_out,0.9910492797692617,0.9918133020401001,-0.0007640222708383826,False
humaneval_python_151,l2h14_lead_k_centered,-0.29449324185649556,0.48396530250708264,-0.7784585443635782,False
humaneval_python_151,l2h14_z_centered,-0.26571454604466754,0.4964916904767354,-0.762206236521403,False
humaneval_python_151,mlp11_out_centered,-0.07324764753381412,0.035209509854515396,-0.1084571573883295,False
apps_python_152,l2h14_lead_k,0.923534611860911,0.9652866323788961,-0.0417520205179851,False
apps_python_152,l2h14_z,0.9892603953679403,0.9938492973645529,-0.004588901996612549,False
apps_python_152,mlp11_out,0.9913823505242666,0.9920645554860433,-0.0006822049617767334,False
apps_python_152,l2h14_lead_k_centered,-0.2944594422976176,0.4840499858061473,-0.7785094281037649,False
apps_python_152,l2h14_z_centered,-0.2637860743949811,0.3933980812629064,-0.6571841556578875,False
apps_python_152,mlp11_out_centered,-0.07735995451609294,0.013497245498001575,-0.09085720001409452,False
codecontests_cpp_152,l2h14_lead_k,0.9236068526903788,0.9653258919715881,-0.04171903928120935,False
codecontests_cpp_152,l2h14_z,0.9881352881590525,0.9929824272791544,-0.004847139120101929,False
codecontests_cpp_152,mlp11_out,0.9940509100755056,0.9941839178403219,-0.00013300776481628418,False
codecontests_cpp_152,l2h14_lead_k_centered,-0.29449324185649556,0.48396530250708264,-0.7784585443635782,False
codecontests_cpp_152,l2h14_z_centered,-0.24535118540128073,0.400060310959816,-0.6454114963610967,False
codecontests_cpp_152,mlp11_out_centered,-0.039192200948794685,-0.0017476708938678105,-0.03744453005492687,False
codecontests_java_152,l2h14_lead_k,0.923475593328476,0.9652944207191467,-0.041818827390670776,False
codecontests_java_152,l2h14_z,0.9896295666694641,0.9934175213177999,-0.0037879546483358117,False
codecontests_java_152,mlp11_out,0.9948904514312744,0.9941935539245605,0.0006968975067138672,True
codecontests_java_152,l2h14_lead_k_centered,-0.2948596489926179,0.48442507286866504,-0.779284721861283,False
codecontests_java_152,l2h14_z_centered,-0.23207935194174448,0.3263209859530131,-0.5584003378947576,False
codecontests_java_152,mlp11_out_centered,0.08961122808977962,-0.13168819745381674,0.22129942554359636,True
apps_python_153,l2h14_lead_k,0.9235168397426605,0.9655515750249227,-0.0420347352822622,False
apps_python_153,l2h14_z,0.9803296128908793,0.9885901610056559,-0.008260548114776611,False
apps_python_153,mlp11_out,0.9902645548184713,0.9914944569269816,-0.0012299021085102613,False
apps_python_153,l2h14_lead_k_centered,-0.297200304766496,0.4849993586540222,-0.7821996634205182,False
apps_python_153,l2h14_z_centered,-0.24814980973800024,0.4033764104048411,-0.6515262201428413,False
apps_python_153,mlp11_out_centered,-0.09163060411810875,0.05231465895970663,-0.14394526307781538,False
codecontests_cpp_153,l2h14_lead_k,0.9233884314695994,0.9650840361913046,-0.04169560472170519,False
codecontests_cpp_153,l2h14_z,0.981747180223465,0.9893579681714376,-0.007610787947972653,False
codecontests_cpp_153,mlp11_out,0.9944310983022054,0.9943799177805582,5.118052164720943e-05,True
codecontests_cpp_153,l2h14_lead_k_centered,-0.29473038266102475,0.4814181973536809,-0.7761485800147057,False
codecontests_cpp_153,l2h14_z_centered,-0.24608304103215536,0.3919706642627716,-0.638053705294927,False
codecontests_cpp_153,mlp11_out_centered,-0.026277372613549232,-0.03970719873905182,0.013429826125502586,True
codecontests_java_153,l2h14_lead_k,0.9235211809476217,0.9653226931889852,-0.041801512241363525,False
codecontests_java_153,l2h14_z,0.9882511297861735,0.992818017800649,-0.004566888014475579,False
codecontests_java_153,mlp11_out,0.9926945467789968,0.9930343826611837,-0.00033983588218688965,False
codecontests_java_153,l2h14_lead_k_centered,-0.29503700012962025,0.4848343034585317,-0.7798713035881519,False
codecontests_java_153,l2h14_z_centered,-0.23420065393050513,0.37415817379951477,-0.6083588277300199,False
codecontests_java_153,mlp11_out_centered,-0.03507237508893013,-0.007660119483868281,-0.027412255605061848,False
apps_python_154,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
apps_python_154,l2h14_z,0.990126371383667,0.9944919546445211,-0.004365583260854122,False
apps_python_154,mlp11_out,0.9897054731845856,0.9905956983566284,-0.0008902251720428467,False
apps_python_154,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
apps_python_154,l2h14_z_centered,-0.24702294419209161,0.44284455974896747,-0.6898675039410591,False
apps_python_154,mlp11_out_centered,-0.07854584728678067,0.011905826007326445,-0.09045167329410711,False
codecontests_cpp_154,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
codecontests_cpp_154,l2h14_z,0.9857368667920431,0.9908232688903809,-0.005086402098337772,False
codecontests_cpp_154,mlp11_out,0.9941832721233368,0.9937751690546671,0.00040810306866967405,True
codecontests_cpp_154,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
codecontests_cpp_154,l2h14_z_centered,-0.2024575968583425,0.3362623204787572,-0.5387199173370997,False
codecontests_cpp_154,mlp11_out_centered,0.02846807489792506,-0.08928044885396957,0.11774852375189464,True
codecontests_java_154,l2h14_lead_k,0.9235916237036387,0.9653216004371643,-0.04172997673352563,False
codecontests_java_154,l2h14_z,0.9882476627826691,0.9926822185516357,-0.004434555768966675,False
codecontests_java_154,mlp11_out,0.994154671827952,0.9937307039896647,0.0004239678382873535,True
codecontests_java_154,l2h14_lead_k_centered,-0.29459404200315475,0.4841051201025645,-0.7786991621057193,False
codecontests_java_154,l2h14_z_centered,-0.22640541444222131,0.34999003012975055,-0.5763954445719719,False
codecontests_java_154,mlp11_out_centered,0.01690526803334554,-0.06212253744403521,0.07902780547738075,True
humaneval_python_154,l2h14_lead_k,0.9235916237036387,0.9653216004371643,-0.04172997673352563,False
humaneval_python_154,l2h14_z,0.9893876016139984,0.9937034249305725,-0.004315823316574097,False
humaneval_python_154,mlp11_out,0.9912453889846802,0.9923916657765707,-0.0011462767918904992,False
humaneval_python_154,l2h14_lead_k_centered,-0.29459404200315475,0.4841051201025645,-0.7786991621057193,False
humaneval_python_154,l2h14_z_centered,-0.2423191120227178,0.4117719978094101,-0.6540911098321279,False
humaneval_python_154,mlp11_out_centered,-0.10792578011751175,0.07852593933542569,-0.18645171945293743,False
apps_python_155,l2h14_lead_k,0.9234998524188995,0.9655208587646484,-0.0420210063457489,False
apps_python_155,l2h14_z,0.9908199409643809,0.9946591655413309,-0.0038392245769500732,False
apps_python_155,mlp11_out,0.9903733730316162,0.9912128647168478,-0.0008394916852315637,False
apps_python_155,l2h14_lead_k_centered,-0.296961506207784,0.4861878454685211,-0.7831493516763051,False
apps_python_155,l2h14_z_centered,-0.23319737116495767,0.4366624553998311,-0.6698598265647888,False
apps_python_155,mlp11_out_centered,-0.10698436324795087,-0.006248031742870808,-0.10073633150508006,False
apps_python_156,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
apps_python_156,l2h14_z,0.9903881450494131,0.9942172368367513,-0.003829091787338257,False
apps_python_156,mlp11_out,0.9900151789188385,0.9913744131724039,-0.0013592342535654334,False
apps_python_156,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
apps_python_156,l2h14_z_centered,-0.2174425572156906,0.3958655546108882,-0.6133081118265789,False
apps_python_156,mlp11_out_centered,-0.08968858793377876,0.05650166173775991,-0.14619024967153868,False
codecontests_cpp_156,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
codecontests_cpp_156,l2h14_z,0.9821721613407135,0.9895665645599365,-0.0073944032192230225,False
codecontests_cpp_156,mlp11_out,0.9938950538635254,0.9941784739494324,-0.0002834200859069824,False
codecontests_cpp_156,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
codecontests_cpp_156,l2h14_z_centered,-0.24791043748458227,0.39479703704516095,-0.6427074745297432,False
codecontests_cpp_156,mlp11_out_centered,-0.05163337414463361,-0.008631200840075811,-0.0430021733045578,False
codecontests_java_156,l2h14_lead_k,0.9234998524188995,0.9655208587646484,-0.0420210063457489,False
codecontests_java_156,l2h14_z,0.9826330045859019,0.9893335501352946,-0.0067005455493927,False
codecontests_java_156,mlp11_out,0.9946917196114858,0.9946443438529968,4.737575848900999e-05,True
codecontests_java_156,l2h14_lead_k_centered,-0.296961506207784,0.4861878454685211,-0.7831493516763051,False
codecontests_java_156,l2h14_z_centered,-0.24198718120654425,0.34663428366184235,-0.5886214648683866,False
codecontests_java_156,mlp11_out_centered,-0.017845777794718742,-0.043188001960515976,0.025342224165797234,True
apps_python_157,l2h14_lead_k,0.9235532979170481,0.9655282696088155,-0.04197497169176745,False
apps_python_157,l2h14_z,0.989084412654241,0.9939760367075602,-0.004891624053319221,False
apps_python_157,mlp11_out,0.9902170896530151,0.9908645351727804,-0.0006474455197652551,False
apps_python_157,l2h14_lead_k_centered,-0.2968312626083692,0.48466093838214874,-0.7814922009905179,False
apps_python_157,l2h14_z_centered,-0.24370911717414856,0.4612313508987427,-0.7049404680728912,False
apps_python_157,mlp11_out_centered,-0.06352530730267365,-0.009912545482317606,-0.05361276182035605,False
codecontests_java_157,l2h14_lead_k,0.9235211809476217,0.9653226931889852,-0.041801512241363525,False
codecontests_java_157,l2h14_z,0.9841160774230957,0.9894753694534302,-0.005359292030334473,False
codecontests_java_157,mlp11_out,0.9941010574499766,0.9941149155298868,-1.385807991027832e-05,False
codecontests_java_157,l2h14_lead_k_centered,-0.29503700012962025,0.4848343034585317,-0.7798713035881519,False
codecontests_java_157,l2h14_z_centered,-0.2200805569688479,0.297236072520415,-0.5173166294892629,False
codecontests_java_157,mlp11_out_centered,0.01819280969599883,-0.03860539880891641,0.05679820850491524,True
apps_python_158,l2h14_lead_k,0.9234790802001953,0.9655662178993225,-0.0420871376991272,False
apps_python_158,l2h14_z,0.981291264295578,0.9880166451136271,-0.006725380818049076,False
apps_python_158,mlp11_out,0.9923138817151388,0.9936648011207581,-0.0013509194056192664,False
apps_python_158,l2h14_lead_k_centered,-0.29739262411991757,0.4861699640750885,-0.7835625881950061,False
apps_python_158,l2h14_z_centered,-0.20821163803339005,0.34635453919569653,-0.5545661772290866,False
apps_python_158,mlp11_out_centered,-0.11936101557997365,0.09369233126441638,-0.21305334684439003,False
codecontests_cpp_158,l2h14_lead_k,0.9234751462936401,0.9652826984723409,-0.0418075521787008,False
codecontests_cpp_158,l2h14_z,0.9874106844266256,0.992156982421875,-0.004746297995249393,False
codecontests_cpp_158,mlp11_out,0.9933841228485107,0.993894100189209,-0.0005099773406982422,False
codecontests_cpp_158,l2h14_lead_k_centered,-0.2947641449669997,0.48431316018104553,-0.7790773051480453,False
codecontests_cpp_158,l2h14_z_centered,-0.22766931479175886,0.3615580027302106,-0.5892273175219694,False
codecontests_cpp_158,mlp11_out_centered,-0.08594149351119995,-0.007439073175191879,-0.07850242033600807,False
codecontests_java_158,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
codecontests_java_158,l2h14_z,0.9897885024547577,0.9935532609621683,-0.003764758507410648,False
codecontests_java_158,mlp11_out,0.9925380647182465,0.9919809103012085,0.0005571544170379639,True
codecontests_java_158,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
codecontests_java_158,l2h14_z_centered,-0.21714657793442407,0.33416244635979336,-0.5513090242942175,False
codecontests_java_158,mlp11_out_centered,0.021105031793316204,-0.06532890349626541,0.08643393528958161,True
codecontests_cpp_159,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
codecontests_cpp_159,l2h14_z,0.9792908430099487,0.9872499903043112,-0.007959147294362423,False
codecontests_cpp_159,mlp11_out,0.9928575158119202,0.993643581867218,-0.0007860660552978516,False
codecontests_cpp_159,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
codecontests_cpp_159,l2h14_z_centered,-0.2495887028053403,0.34566381573677063,-0.5952525185421109,False
codecontests_cpp_159,mlp11_out_centered,-0.08220238983631134,0.023576483130455017,-0.10577887296676636,False
codecontests_java_159,l2h14_lead_k,0.9234998524188995,0.9655208587646484,-0.0420210063457489,False
codecontests_java_159,l2h14_z,0.9802416066328684,0.9885856509208679,-0.008344044287999508,False
codecontests_java_159,mlp11_out,0.9935254951318105,0.9930180708567301,0.000507424275080437,True
codecontests_java_159,l2h14_lead_k_centered,-0.296961506207784,0.4861878454685211,-0.7831493516763051,False
codecontests_java_159,l2h14_z_centered,-0.25605139633019763,0.4095204671223958,-0.6655718634525934,False
codecontests_java_159,mlp11_out_centered,0.002991518626610438,-0.09131336336334546,0.0943048819899559,True
apps_python_160,l2h14_lead_k,0.9235150118668874,0.9654998381932577,-0.04198482632637024,False
apps_python_160,l2h14_z,0.9891788363456726,0.9941356182098389,-0.00495678186416626,False
apps_python_160,mlp11_out,0.9903058211008707,0.991166373093923,-0.0008605519930522387,False
apps_python_160,l2h14_lead_k_centered,-0.29712124913930893,0.4846894443035126,-0.7818106934428215,False
apps_python_160,l2h14_z_centered,-0.26072387397289276,0.4603579392035802,-0.7210818131764729,False
apps_python_160,mlp11_out_centered,-0.06968042502800624,0.041106775403022766,-0.110787200431029,False
codecontests_java_160,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
codecontests_java_160,l2h14_z,0.9904545148213705,0.9943604270617167,-0.0039059122403461988,False
codecontests_java_160,mlp11_out,0.9931953152020773,0.9922247529029846,0.0009705622990926477,True
codecontests_java_160,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
codecontests_java_160,l2h14_z_centered,-0.2511662741502126,0.3966345389684041,-0.6478008131186167,False
codecontests_java_160,mlp11_out_centered,0.055931196392824255,-0.10063753525416057,0.15656873164698482,True
apps_python_161,l2h14_lead_k,0.9234998524188995,0.9655208587646484,-0.0420210063457489,False
apps_python_161,l2h14_z,0.9912768304347992,0.9950031836827596,-0.0037263532479604455,False
apps_python_161,mlp11_out,0.9913699428240458,0.9917556444803873,-0.00038570165634155273,False
apps_python_161,l2h14_lead_k_centered,-0.296961506207784,0.4861878454685211,-0.7831493516763051,False
apps_python_161,l2h14_z_centered,-0.2533893386522929,0.4189449797074,-0.6723343183596929,False
apps_python_161,mlp11_out_centered,-0.06600825302302837,0.005766392995913823,-0.07177464601894219,False
codecontests_cpp_161,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
codecontests_cpp_161,l2h14_z,0.9888198475042979,0.9934381445248922,-0.004618297020594353,False
codecontests_cpp_161,mlp11_out,0.9948257307211558,0.9946084221204122,0.00021730860074353764,True
codecontests_cpp_161,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
codecontests_cpp_161,l2h14_z_centered,-0.24418546011050543,0.392205610871315,-0.6363910709818205,False
codecontests_cpp_161,mlp11_out_centered,-0.027337623139222462,-0.0670175460788111,0.039679922939588635,True
codecontests_java_161,l2h14_lead_k,0.923534611860911,0.9652866323788961,-0.0417520205179851,False
codecontests_java_161,l2h14_z,0.9891439080238342,0.9931744535764059,-0.004030545552571652,False
codecontests_java_161,mlp11_out,0.994146873553594,0.9940241972605387,0.00012267629305529049,True
codecontests_java_161,l2h14_lead_k_centered,-0.2944594422976176,0.4840499858061473,-0.7785094281037649,False
codecontests_java_161,l2h14_z_centered,-0.2390850397447745,0.33397528529167175,-0.5730603250364462,False
codecontests_java_161,mlp11_out_centered,0.008035406780739626,-0.05001456911365191,0.05804997589439154,True
humaneval_python_161,l2h14_lead_k,0.923535019159317,0.9652983546257019,-0.04176333546638489,False
humaneval_python_161,l2h14_z,0.9906535844008127,0.9948240915934244,-0.004170507192611694,False
humaneval_python_161,mlp11_out,0.9900200366973877,0.9906808535257975,-0.0006608168284097937,False
humaneval_python_161,l2h14_lead_k_centered,-0.29455584784348804,0.48416238526503247,-0.7787182331085205,False
humaneval_python_161,l2h14_z_centered,-0.24885141849517822,0.46955835322539013,-0.7184097717205684,False
humaneval_python_161,mlp11_out_centered,-0.07856462150812149,0.0052056945860385895,-0.08377031609416008,False
apps_python_162,l2h14_lead_k,0.9235081970691681,0.9655237396558126,-0.04201554258664453,False
apps_python_162,l2h14_z,0.989203413327535,0.9941096305847168,-0.004906217257181766,False
apps_python_162,mlp11_out,0.9887725909550985,0.9896681110064188,-0.0008955200513203199,False
apps_python_162,l2h14_lead_k_centered,-0.2970050958295663,0.4848526616891225,-0.7818577575186888,False
apps_python_162,l2h14_z_centered,-0.25372809420029324,0.47609370450178784,-0.7298217987020811,False
apps_python_162,mlp11_out_centered,-0.06006883084774017,0.028057878216107685,-0.08812670906384786,False
codecontests_cpp_162,l2h14_lead_k,0.9235000014305115,0.9655505021413168,-0.042050500710805294,False
codecontests_cpp_162,l2h14_z,0.9819467266400655,0.9889519214630127,-0.007005194822947147,False
codecontests_cpp_162,mlp11_out,0.9936717450618744,0.9937807321548462,-0.00010898709297180176,False
codecontests_cpp_162,l2h14_lead_k_centered,-0.2974175636967023,0.4849412143230438,-0.7823587780197461,False
codecontests_cpp_162,l2h14_z_centered,-0.24400639285643896,0.359595666329066,-0.6036020591855049,False
codecontests_cpp_162,mlp11_out_centered,-0.032284807258596025,-0.014454713091254234,-0.01783009416734179,False
codecontests_java_162,l2h14_lead_k,0.9235211809476217,0.9653226931889852,-0.041801512241363525,False
codecontests_java_162,l2h14_z,0.989834209283193,0.9937106569608053,-0.0038764476776123047,False
