sample_id,family,edge,source_ratio,blocked_ratio,mediated_ratio
codecontests_cpp_648,tool,L21H12->L24H6,0.4778481012658228,0.3037974683544304,0.1740506329113924
codecontests_cpp_648,tool,L21H12->MLP27,0.4778481012658228,0.2120253164556962,0.26582278481012656
codecontests_cpp_648,tool,L24H6->MLP27,0.5221518987341772,0.2563291139240506,0.2658227848101266
codecontests_cpp_648,no_tool,L16H4->MLP17,0.24817518248175183,0.24452554744525548,0.003649635036496346
codecontests_cpp_648,no_tool,MLP17->L23H6,0.3467153284671533,0.35766423357664234,-0.010948905109489038
codecontests_cpp_648,no_tool,MLP17->L20H5,0.3467153284671533,0.3102189781021898,0.036496350364963515
codecontests_cpp_648,no_tool,MLP17->L21H1,0.3467153284671533,0.354014598540146,-0.007299270072992692
codecontests_cpp_648,no_tool,MLP17->L21H12,0.3467153284671533,0.39416058394160586,-0.04744525547445255
codecontests_cpp_648,no_tool,MLP17->L24H6,0.3467153284671533,0.2664233576642336,0.08029197080291972
codecontests_cpp_649,tool,L20H5->L21H1,0.1909722222222222,0.13194444444444445,0.05902777777777776
codecontests_cpp_649,tool,L20H5->L21H12,0.1909722222222222,0.1111111111111111,0.0798611111111111
codecontests_cpp_649,tool,L21H1->L24H6,0.3298611111111111,0.19791666666666666,0.13194444444444445
codecontests_cpp_649,tool,L21H1->MLP27,0.3298611111111111,0.1527777777777778,0.17708333333333331
codecontests_cpp_649,tool,L21H12->L24H6,0.7638888888888888,0.5486111111111112,0.21527777777777768
codecontests_cpp_649,tool,L21H12->MLP27,0.7638888888888888,0.3888888888888889,0.37499999999999994
codecontests_cpp_649,tool,L24H6->MLP27,0.4965277777777778,0.2326388888888889,0.2638888888888889
codecontests_cpp_649,no_tool,L16H4->MLP17,0.2563291139240506,0.012658227848101266,0.24367088607594933
codecontests_cpp_649,no_tool,MLP17->L23H6,0.8718354430379747,0.7848101265822784,0.08702531645569622
codecontests_cpp_649,no_tool,MLP17->L20H5,0.8718354430379747,0.7998417721518988,0.07199367088607589
codecontests_cpp_649,no_tool,MLP17->L21H1,0.8718354430379747,0.8512658227848101,0.020569620253164556
codecontests_cpp_649,no_tool,MLP17->L21H12,0.8718354430379747,0.6914556962025317,0.180379746835443
codecontests_cpp_649,no_tool,MLP17->L24H6,0.8718354430379747,0.7998417721518988,0.07199367088607589
codecontests_cpp_650,tool,L20H5->L21H1,0.33860759493670883,0.2879746835443038,0.050632911392405056
codecontests_cpp_650,tool,L20H5->L21H12,0.33860759493670883,0.21835443037974683,0.120253164556962
codecontests_cpp_650,tool,L21H1->L24H6,0.8504746835443038,0.6534810126582279,0.1969936708860759
codecontests_cpp_650,tool,L21H1->MLP27,0.8504746835443038,0.43354430379746833,0.41693037974683544
codecontests_cpp_650,tool,L21H12->L24H6,0.6930379746835443,0.43670886075949367,0.25632911392405067
codecontests_cpp_650,tool,L21H12->MLP27,0.6930379746835443,0.34177215189873417,0.35126582278481017
codecontests_cpp_650,tool,L24H6->MLP27,0.6107594936708861,0.3037974683544304,0.3069620253164557
codecontests_cpp_650,no_tool,L16H4->MLP17,0.16097560975609757,0.08292682926829269,0.07804878048780488
codecontests_cpp_650,no_tool,MLP17->L23H6,0.5853658536585366,0.44146341463414634,0.1439024390243902
codecontests_cpp_650,no_tool,MLP17->L20H5,0.5853658536585366,0.4609756097560976,0.12439024390243897
codecontests_cpp_650,no_tool,MLP17->L21H1,0.5853658536585366,0.36585365853658536,0.2195121951219512
codecontests_cpp_650,no_tool,MLP17->L21H12,0.5853658536585366,0.4024390243902439,0.18292682926829262
codecontests_cpp_650,no_tool,MLP17->L24H6,0.5853658536585366,0.4682926829268293,0.11707317073170725
codecontests_cpp_652,tool,L20H5->L21H1,0.22164948453608246,0.18041237113402062,0.04123711340206185
codecontests_cpp_652,tool,L20H5->L21H12,0.22164948453608246,0.13402061855670103,0.08762886597938144
codecontests_cpp_652,tool,L21H1->L24H6,0.45103092783505155,0.2268041237113402,0.22422680412371135
codecontests_cpp_652,tool,L21H1->MLP27,0.45103092783505155,0.211340206185567,0.23969072164948454
codecontests_cpp_652,tool,L21H12->L24H6,0.4381443298969072,0.24742268041237114,0.19072164948453607
codecontests_cpp_652,tool,L21H12->MLP27,0.4381443298969072,0.21649484536082475,0.22164948453608246
codecontests_cpp_652,tool,L24H6->MLP27,0.5618556701030928,0.25257731958762886,0.30927835051546393
codecontests_cpp_652,no_tool,L16H4->MLP17,0.39097744360902253,0.2518796992481203,0.13909774436090222
codecontests_cpp_652,no_tool,MLP17->L23H6,0.7406015037593985,0.6635338345864662,0.07706766917293228
codecontests_cpp_652,no_tool,MLP17->L20H5,0.7406015037593985,0.7124060150375939,0.02819548872180455
codecontests_cpp_652,no_tool,MLP17->L21H1,0.7406015037593985,0.5714285714285714,0.16917293233082709
codecontests_cpp_652,no_tool,MLP17->L21H12,0.7406015037593985,0.6560150375939849,0.08458646616541354
codecontests_cpp_652,no_tool,MLP17->L24H6,0.7406015037593985,0.6409774436090225,0.09962406015037595
codecontests_cpp_653,tool,L20H5->L21H1,0.27601809954751133,0.24434389140271492,0.031674208144796406
codecontests_cpp_653,tool,L20H5->L21H12,0.27601809954751133,0.21266968325791855,0.06334841628959278
codecontests_cpp_653,tool,L21H1->L24H6,0.5882352941176471,0.42081447963800905,0.16742081447963802
codecontests_cpp_653,tool,L21H1->MLP27,0.5882352941176471,0.27601809954751133,0.31221719457013575
codecontests_cpp_653,tool,L21H12->L24H6,0.47737556561085975,0.3665158371040724,0.11085972850678738
codecontests_cpp_653,tool,L21H12->MLP27,0.47737556561085975,0.24434389140271492,0.23303167420814483
codecontests_cpp_653,tool,L24H6->MLP27,0.42081447963800905,0.2081447963800905,0.21266968325791855
codecontests_cpp_653,no_tool,L16H4->MLP17,0.06147540983606557,0.05737704918032787,0.0040983606557377025
codecontests_cpp_653,no_tool,MLP17->L23H6,0.6045081967213115,0.4918032786885246,0.11270491803278693
codecontests_cpp_653,no_tool,MLP17->L20H5,0.6045081967213115,0.48770491803278687,0.11680327868852464
codecontests_cpp_653,no_tool,MLP17->L21H1,0.6045081967213115,0.4426229508196721,0.16188524590163939
codecontests_cpp_653,no_tool,MLP17->L21H12,0.6045081967213115,0.5286885245901639,0.0758196721311476
codecontests_cpp_653,no_tool,MLP17->L24H6,0.6045081967213115,0.5286885245901639,0.0758196721311476
codecontests_cpp_654,tool,L20H5->L21H1,0.535,0.495,0.040000000000000036
codecontests_cpp_654,tool,L20H5->L21H12,0.535,0.485,0.050000000000000044
codecontests_cpp_654,tool,L21H1->L24H6,0.921875,0.7225,0.19937499999999997
codecontests_cpp_654,tool,L21H1->MLP27,0.921875,0.505,0.416875
codecontests_cpp_654,tool,L21H12->L24H6,0.9596875,0.82875,0.13093750000000004
codecontests_cpp_654,tool,L21H12->MLP27,0.9596875,0.6,0.35968750000000005
codecontests_cpp_654,tool,L24H6->MLP27,0.62,0.27,0.35
codecontests_cpp_654,no_tool,L16H4->MLP17,0.17010309278350516,0.10309278350515463,0.06701030927835053
codecontests_cpp_654,no_tool,MLP17->L23H6,0.35309278350515466,0.27319587628865977,0.0798969072164949
codecontests_cpp_654,no_tool,MLP17->L20H5,0.35309278350515466,0.33505154639175255,0.01804123711340211
codecontests_cpp_654,no_tool,MLP17->L21H1,0.35309278350515466,0.29381443298969073,0.05927835051546393
codecontests_cpp_654,no_tool,MLP17->L21H12,0.35309278350515466,0.28865979381443296,0.0644329896907217
codecontests_cpp_654,no_tool,MLP17->L24H6,0.35309278350515466,0.33505154639175255,0.01804123711340211
codecontests_cpp_655,tool,L20H5->L21H1,0.36885245901639346,0.3401639344262295,0.028688524590163966
codecontests_cpp_655,tool,L20H5->L21H12,0.36885245901639346,0.3114754098360656,0.05737704918032788
codecontests_cpp_655,tool,L21H1->L24H6,0.8063524590163934,0.5819672131147541,0.22438524590163933
codecontests_cpp_655,tool,L21H1->MLP27,0.8063524590163934,0.4180327868852459,0.3883196721311475
codecontests_cpp_655,tool,L21H12->L24H6,0.8063524590163934,0.6127049180327869,0.19364754098360648
codecontests_cpp_655,tool,L21H12->MLP27,0.8063524590163934,0.4774590163934426,0.3288934426229508
codecontests_cpp_655,tool,L24H6->MLP27,0.625,0.29918032786885246,0.32581967213114754
codecontests_cpp_655,no_tool,L16H4->MLP17,0.24342105263157895,0.13815789473684212,0.10526315789473684
codecontests_cpp_655,no_tool,MLP17->L23H6,0.40460526315789475,0.3223684210526316,0.08223684210526316
codecontests_cpp_655,no_tool,MLP17->L20H5,0.40460526315789475,0.4243421052631579,-0.019736842105263164
codecontests_cpp_655,no_tool,MLP17->L21H1,0.40460526315789475,0.3355263157894737,0.06907894736842107
codecontests_cpp_655,no_tool,MLP17->L21H12,0.40460526315789475,0.3355263157894737,0.06907894736842107
codecontests_cpp_655,no_tool,MLP17->L24H6,0.40460526315789475,0.3618421052631579,0.042763157894736836
codecontests_cpp_656,tool,L20H5->L21H1,0.6198830409356725,0.5818713450292398,0.03801169590643272
codecontests_cpp_656,tool,L20H5->L21H12,0.6198830409356725,0.47953216374269003,0.14035087719298245
codecontests_cpp_656,tool,L21H1->L24H6,0.8230994152046783,0.6681286549707602,0.1549707602339181
codecontests_cpp_656,tool,L21H1->MLP27,0.8230994152046783,0.4444444444444444,0.3786549707602339
codecontests_cpp_656,tool,L21H12->L24H6,0.8238304093567251,0.7017543859649122,0.1220760233918129
codecontests_cpp_656,tool,L21H12->MLP27,0.8238304093567251,0.4824561403508772,0.34137426900584794
codecontests_cpp_656,tool,L24H6->MLP27,0.5087719298245614,0.2046783625730994,0.304093567251462
codecontests_cpp_656,no_tool,L16H4->MLP17,0.13851351351351351,0.22635135135135134,-0.08783783783783783
codecontests_cpp_656,no_tool,MLP17->L23H6,0.1891891891891892,0.15202702702702703,0.03716216216216217
codecontests_cpp_656,no_tool,MLP17->L20H5,0.1891891891891892,0.14864864864864866,0.04054054054054054
codecontests_cpp_656,no_tool,MLP17->L21H1,0.1891891891891892,0.14527027027027026,0.04391891891891894
codecontests_cpp_656,no_tool,MLP17->L21H12,0.1891891891891892,0.15202702702702703,0.03716216216216217
codecontests_cpp_656,no_tool,MLP17->L24H6,0.1891891891891892,0.1891891891891892,0.0
codecontests_cpp_657,tool,L20H5->L21H1,0.41706161137440756,0.3175355450236967,0.09952606635071087
codecontests_cpp_657,tool,L20H5->L21H12,0.41706161137440756,0.2843601895734597,0.13270142180094785
codecontests_cpp_657,tool,L21H1->L24H6,0.8092417061611374,0.6232227488151659,0.18601895734597151
codecontests_cpp_657,tool,L21H1->MLP27,0.8092417061611374,0.44786729857819907,0.3613744075829384
codecontests_cpp_657,tool,L21H12->L24H6,0.6516587677725119,0.509478672985782,0.14218009478672988
codecontests_cpp_657,tool,L21H12->MLP27,0.6516587677725119,0.35071090047393366,0.3009478672985782
codecontests_cpp_657,tool,L24H6->MLP27,0.533175355450237,0.20853080568720378,0.3246445497630332
codecontests_cpp_657,no_tool,L16H4->MLP17,0.10454545454545454,0.004545454545454545,0.09999999999999999
codecontests_cpp_657,no_tool,MLP17->L23H6,0.32727272727272727,0.29545454545454547,0.0318181818181818
codecontests_cpp_657,no_tool,MLP17->L20H5,0.32727272727272727,0.2636363636363636,0.06363636363636366
codecontests_cpp_657,no_tool,MLP17->L21H1,0.32727272727272727,0.2636363636363636,0.06363636363636366
codecontests_cpp_657,no_tool,MLP17->L21H12,0.32727272727272727,0.35909090909090907,-0.0318181818181818
codecontests_cpp_657,no_tool,MLP17->L24H6,0.32727272727272727,0.29545454545454547,0.0318181818181818
codecontests_cpp_658,tool,L20H5->L21H1,0.3815789473684211,0.3868421052631579,-0.005263157894736803
codecontests_cpp_658,tool,L20H5->L21H12,0.3815789473684211,0.33157894736842103,0.050000000000000044
codecontests_cpp_658,tool,L21H1->L24H6,0.6552631578947369,0.43157894736842106,0.22368421052631582
codecontests_cpp_658,tool,L21H1->MLP27,0.6552631578947369,0.22631578947368422,0.42894736842105263
codecontests_cpp_658,tool,L21H12->L24H6,0.7342105263157894,0.5289473684210526,0.20526315789473681
codecontests_cpp_658,tool,L21H12->MLP27,0.7342105263157894,0.3763157894736842,0.3578947368421052
codecontests_cpp_658,tool,L24H6->MLP27,0.43157894736842106,0.22105263157894736,0.2105263157894737
codecontests_cpp_658,no_tool,L16H4->MLP17,0.3597122302158273,0.15467625899280577,0.20503597122302156
codecontests_cpp_658,no_tool,MLP17->L23H6,0.4136690647482014,0.3597122302158273,0.0539568345323741
codecontests_cpp_658,no_tool,MLP17->L20H5,0.4136690647482014,0.28776978417266186,0.12589928057553956
codecontests_cpp_658,no_tool,MLP17->L21H1,0.4136690647482014,0.29136690647482016,0.12230215827338126
codecontests_cpp_658,no_tool,MLP17->L21H12,0.4136690647482014,0.4136690647482014,0.0
codecontests_cpp_658,no_tool,MLP17->L24H6,0.4136690647482014,0.4136690647482014,0.0
codecontests_cpp_659,tool,L20H5->L21H1,0.571969696969697,0.4962121212121212,0.0757575757575758
codecontests_cpp_659,tool,L20H5->L21H12,0.571969696969697,0.3409090909090909,0.23106060606060613
codecontests_cpp_659,tool,L21H1->L24H6,0.7481060606060606,0.5,0.24810606060606055
codecontests_cpp_659,tool,L21H1->MLP27,0.7481060606060606,0.36742424242424243,0.3806818181818181
codecontests_cpp_659,tool,L21H12->L24H6,0.7064393939393939,0.4696969696969697,0.2367424242424242
codecontests_cpp_659,tool,L21H12->MLP27,0.7064393939393939,0.3446969696969697,0.3617424242424242
codecontests_cpp_659,tool,L24H6->MLP27,0.6799242424242424,0.32196969696969696,0.35795454545454547
codecontests_cpp_659,no_tool,L16H4->MLP17,0.17297297297297298,0.2702702702702703,-0.0972972972972973
codecontests_cpp_659,no_tool,MLP17->L23H6,0.05945945945945946,0.03783783783783784,0.021621621621621623
codecontests_cpp_659,no_tool,MLP17->L20H5,0.05945945945945946,0.06486486486486487,-0.005405405405405406
