sample_id,component,source_rescue_ratio,blocked_rescue_ratio,mediated_ratio,source_decision_score,blocked_decision_score,source_top1,blocked_top1
apps_python_454,q,-0.10687022900763359,-0.13740458015267176,0.030534351145038167,-4.52685546875,-4.6513671875,False,False
apps_python_454,k,-0.04580152671755725,0.022900763358778626,-0.06870229007633588,-4.2786407470703125,-3.9976959228515625,False,False
apps_python_454,v,0.14885496183206107,0.04198473282442748,0.10687022900763359,-3.4825668334960938,-3.919097900390625,False,False
apps_python_454,z,-0.10687022900763359,0.05725190839694656,-0.16412213740458015,-4.530735015869141,-3.855255126953125,False,False
codecontests_cpp_454,q,0.043668122270742356,0.039301310043668124,0.004366812227074236,-3.4193267822265625,-3.4371891021728516,False,False
codecontests_cpp_454,k,0.06986899563318777,0.09606986899563319,-0.026200873362445413,-3.3271484375,-3.232025146484375,False,False
codecontests_cpp_454,v,-0.15283842794759825,-0.15283842794759825,0.0,-4.122589111328125,-4.123451232910156,False,False
codecontests_cpp_454,z,0.13973799126637554,0.10480349344978165,0.034934497816593885,-3.0749664306640625,-3.197509765625,False,False
codecontests_java_454,q,0.34177215189873417,0.3670886075949367,-0.02531645569620253,-3.232666015625,-3.1021728515625,False,False
codecontests_java_454,k,0.3449367088607595,0.31962025316455694,0.02531645569620253,-3.2139892578125,-3.3397216796875,False,False
codecontests_java_454,v,0.2468354430379747,0.2689873417721519,-0.022151898734177215,-3.712005615234375,-3.5999755859375,False,False
codecontests_java_454,z,0.5063291139240507,0.43670886075949367,0.06962025316455696,-2.377197265625,-2.7412109375,False,False
apps_python_455,q,0.00625,0.08125,-0.075,-2.482391357421875,-2.2950592041015625,False,False
apps_python_455,k,-0.0875,0.0,-0.0875,-2.71044921875,-2.498260498046875,False,False
apps_python_455,v,-0.10625,-0.075,-0.03125,-2.764781951904297,-2.6862030029296875,False,False
apps_python_455,z,0.0875,0.05,0.0375,-2.2786407470703125,-2.3733596801757812,False,False
codecontests_java_455,q,0.02843601895734597,0.07109004739336493,-0.04265402843601896,-3.2000274658203125,-3.0607986450195312,False,False
codecontests_java_455,k,0.07109004739336493,0.17535545023696683,-0.10426540284360189,-3.05999755859375,-2.7103271484375,False,False
codecontests_java_455,v,-0.04265402843601896,0.03317535545023697,-0.07582938388625593,-3.4351959228515625,-3.1855010986328125,False,False
codecontests_java_455,z,0.02843601895734597,0.10900473933649289,-0.08056872037914692,-3.200164794921875,-2.93316650390625,False,False
mbpp_python_455,q,-0.05217391304347826,0.02608695652173913,-0.0782608695652174,-3.7809810638427734,-3.4993820190429688,False,False
mbpp_python_455,k,0.02608695652173913,0.030434782608695653,-0.004347826086956522,-3.4998092651367188,-3.4840087890625,False,False
mbpp_python_455,v,-0.1565217391304348,0.030434782608695653,-0.18695652173913044,-4.154426574707031,-3.484224319458008,False,False
mbpp_python_455,z,-0.06956521739130435,0.05217391304347826,-0.12173913043478261,-3.8432674407958984,-3.406055450439453,False,False
apps_python_456,q,-0.07234042553191489,0.02553191489361702,-0.09787234042553192,-3.932830810546875,-3.5753173828125,False,False
apps_python_456,k,-0.08085106382978724,-0.00851063829787234,-0.07234042553191489,-3.96038818359375,-3.6995849609375,False,False
apps_python_456,v,0.02553191489361702,0.0851063829787234,-0.059574468085106386,-3.5766525268554688,-3.355438232421875,False,False
apps_python_456,z,-0.01702127659574468,-0.17446808510638298,0.1574468085106383,-3.726959228515625,-4.3013916015625,False,False
codecontests_java_456,q,-0.15555555555555556,-0.11666666666666667,-0.03888888888888889,-6.4991302490234375,-6.274993896484375,False,False
codecontests_java_456,k,0.18888888888888888,0.05555555555555555,0.13333333333333333,-4.5600738525390625,-5.3091888427734375,False,False
codecontests_java_456,v,0.14444444444444443,0.18333333333333332,-0.03888888888888889,-4.8088531494140625,-4.58929443359375,False,False
codecontests_java_456,z,-0.17777777777777778,-0.06666666666666667,-0.1111111111111111,-6.6235809326171875,-5.999214172363281,False,False
mbpp_python_456,q,-0.0859375,-0.203125,0.1171875,-4.342460632324219,-4.805908203125,False,False
mbpp_python_456,k,-0.03125,-0.09375,0.0625,-4.122039794921875,-4.366943359375,False,False
mbpp_python_456,v,-0.109375,-0.2265625,0.1171875,-4.4349365234375,-4.90142822265625,False,False
mbpp_python_456,z,-0.0859375,-0.1796875,0.09375,-4.341522216796875,-4.714141845703125,False,False
codecontests_cpp_457,q,-0.9393939393939394,-0.23809523809523808,-0.7012987012987013,-3.3662109375,-2.21990966796875,False,False
codecontests_cpp_457,k,-0.4199134199134199,0.0,-0.4199134199134199,-2.5244140625,-1.8047819137573242,False,False
codecontests_cpp_457,v,-0.5497835497835498,-0.4199134199134199,-0.12987012987012986,-2.7392578125,-2.5263671875,False,False
codecontests_cpp_457,z,-0.7489177489177489,-0.30735930735930733,-0.44155844155844154,-3.060546875,-2.3387451171875,False,False
codecontests_java_457,q,0.10625,0.1125,-0.00625,-8.92578125,-8.8741455078125,False,False
codecontests_java_457,k,0.290625,0.15625,0.134375,-7.0927581787109375,-8.43703842163086,False,False
codecontests_java_457,v,0.215625,0.175,0.040625,-7.843868732452393,-8.248199462890625,False,False
codecontests_java_457,z,0.125,0.04375,0.08125,-8.74383544921875,-9.560615539550781,False,False
mbpp_python_457,q,-0.13636363636363635,-0.10227272727272728,-0.03409090909090909,-3.12109375,-3.028961181640625,False,False
mbpp_python_457,k,-0.125,-0.125,0.0,-3.087860107421875,-3.091522216796875,False,False
mbpp_python_457,v,-0.13636363636363635,-0.0625,-0.07386363636363637,-3.122589111328125,-2.9209556579589844,False,False
mbpp_python_457,z,-0.056818181818181816,-0.125,0.06818181818181818,-2.898468017578125,-3.088775634765625,False,False
apps_python_458,q,-0.09722222222222222,-0.037037037037037035,-0.06018518518518518,-3.701080322265625,-3.498809814453125,False,False
apps_python_458,k,-0.37037037037037035,0.032407407407407406,-0.4027777777777778,-4.6090087890625,-3.2641983032226562,False,False
apps_python_458,v,-0.06481481481481481,-0.037037037037037035,-0.027777777777777776,-3.5930633544921875,-3.49853515625,False,False
apps_python_458,z,-0.10185185185185185,-0.037037037037037035,-0.06481481481481481,-3.7173309326171875,-3.498626708984375,False,False
codecontests_cpp_458,q,0.10215053763440861,-0.10215053763440861,0.20430107526881722,-5.21685791015625,-6.404808044433594,False,False
codecontests_cpp_458,k,-0.08064516129032258,0.0,-0.08064516129032258,-6.281203746795654,-5.812257766723633,False,False
codecontests_cpp_458,v,0.08064516129032258,0.0,0.08064516129032258,-5.344106674194336,-5.813465118408203,False,False
codecontests_cpp_458,z,-0.10215053763440861,-0.04838709677419355,-0.053763440860215055,-6.406435966491699,-6.092384338378906,False,False
codecontests_java_458,q,-0.23348017621145375,-0.1145374449339207,-0.11894273127753303,-8.746185302734375,-7.905712127685547,False,False
codecontests_java_458,k,0.2511013215859031,0.2026431718061674,0.048458149779735685,-5.304718017578125,-5.651947021484375,False,False
codecontests_java_458,v,0.11894273127753303,0.02643171806167401,0.09251101321585903,-6.250099182128906,-6.9042510986328125,False,False
codecontests_java_458,z,-0.022026431718061675,-0.022026431718061675,0.0,-7.243255615234375,-7.24627685546875,False,False
mbpp_python_458,q,0.09606986899563319,-0.03056768558951965,0.12663755458515283,-3.2327041625976562,-3.6866493225097656,False,False
mbpp_python_458,k,0.1965065502183406,0.13100436681222707,0.06550218340611354,-2.865478515625,-3.1064300537109375,False,False
mbpp_python_458,v,-0.03056768558951965,0.10043668122270742,-0.13100436681222707,-3.6863479614257812,-3.2162628173828125,False,False
mbpp_python_458,z,0.0,0.004366812227074236,-0.004366812227074236,-3.5771713256835938,-3.5609207153320312,False,False
apps_python_459,q,0.09696969696969697,0.07878787878787878,0.01818181818181818,-4.65338134765625,-4.747772216796875,False,False
apps_python_459,k,-0.024242424242424242,0.05454545454545454,-0.07878787878787878,-5.2804718017578125,-4.874538421630859,False,False
apps_python_459,v,0.0,-0.06666666666666667,0.06666666666666667,-5.1556854248046875,-5.498741149902344,False,False
apps_python_459,z,0.048484848484848485,0.09696969696969697,-0.048484848484848485,-4.905612945556641,-4.655284881591797,False,False
codecontests_java_459,q,0.18875502008032127,0.08032128514056225,0.10843373493975904,-6.30999755859375,-7.1547393798828125,False,False
codecontests_java_459,k,0.3453815261044177,0.27710843373493976,0.06827309236947791,-5.089080810546875,-5.618194580078125,False,False
codecontests_java_459,v,0.22088353413654618,0.2289156626506024,-0.008032128514056224,-6.0595245361328125,-5.989501953125,False,False
codecontests_java_459,z,0.18875502008032127,0.25301204819277107,-0.0642570281124498,-6.311485290527344,-5.8090972900390625,False,False
mbpp_python_459,q,0.15019762845849802,0.09486166007905138,0.05533596837944664,-3.352630615234375,-3.57403564453125,False,False
mbpp_python_459,k,0.007905138339920948,-0.05138339920948617,0.05928853754940711,-3.9180908203125,-4.155487060546875,False,False
mbpp_python_459,v,-0.06719367588932806,0.1225296442687747,-0.18972332015810275,-4.219524383544922,-3.462493896484375,False,False
mbpp_python_459,z,0.08695652173913043,0.17786561264822134,-0.09090909090909091,-3.6083755493164062,-3.23681640625,False,False
mbpp_python_460,q,0.029045643153526972,-0.04564315352697095,0.07468879668049792,-3.6544952392578125,-3.930908203125,False,False
mbpp_python_460,k,0.25311203319502074,0.17842323651452283,0.07468879668049792,-2.76953125,-3.0826416015625,False,False
mbpp_python_460,v,0.1991701244813278,0.17842323651452283,0.02074688796680498,-3.00775146484375,-3.0841064453125,False,False
mbpp_python_460,z,-0.07053941908713693,-0.16182572614107885,0.0912863070539419,-4.0169677734375,-4.3665771484375,False,False
apps_python_461,q,0.0603448275862069,0.0603448275862069,0.0,-3.4050369262695312,-3.405242919921875,False,False
apps_python_461,k,0.15948275862068967,-0.034482758620689655,0.1939655172413793,-3.0419921875,-3.749431610107422,False,False
apps_python_461,v,0.0,0.125,-0.125,-3.6243820190429688,-3.1689605712890625,False,False
apps_python_461,z,0.09482758620689655,0.09913793103448276,-0.004310344827586207,-3.2791595458984375,-3.261962890625,False,False
codecontests_java_461,q,-0.03910614525139665,0.11731843575418995,-0.1564245810055866,-2.9051742553710938,-2.464569091796875,False,False
codecontests_java_461,k,0.03910614525139665,-0.16759776536312848,0.20670391061452514,-2.6852264404296875,-3.25750732421875,False,False
codecontests_java_461,v,0.08379888268156424,0.03910614525139665,0.0446927374301676,-2.5601654052734375,-2.6861190795898438,False,False
codecontests_java_461,z,-0.08379888268156424,0.11731843575418995,-0.2011173184357542,-3.02880859375,-2.464630126953125,False,False
apps_python_462,q,-0.21739130434782608,-0.16205533596837945,-0.05533596837944664,-2.39642333984375,-2.2899169921875,False,False
apps_python_462,k,-0.5335968379446641,0.007905138339920948,-0.541501976284585,-2.98095703125,-1.954071044921875,False,False
apps_python_462,v,-0.3201581027667984,0.015810276679841896,-0.3359683794466403,-2.5894775390625,-1.940582275390625,False,False
apps_python_462,z,-0.383399209486166,-0.32806324110671936,-0.05533596837944664,-2.707275390625,-2.6031494140625,False,False
codecontests_java_462,q,-0.030534351145038167,-0.10687022900763359,0.07633587786259542,-4.218212127685547,-4.5288848876953125,False,False
codecontests_java_462,k,-0.08396946564885496,0.022900763358778626,-0.10687022900763359,-4.4351806640625,-3.9963226318359375,False,False
codecontests_java_462,v,0.022900763358778626,0.0,0.022900763358778626,-3.9967041015625,-4.093695640563965,False,False
codecontests_java_462,z,0.08396946564885496,0.05343511450381679,0.030534351145038167,-3.7462310791015625,-3.87109375,False,False
apps_python_463,q,0.09137055837563451,0.18274111675126903,-0.09137055837563451,-5.592254638671875,-5.0291290283203125,False,False
apps_python_463,k,0.12690355329949238,0.02030456852791878,0.1065989847715736,-5.372802734375,-6.029869079589844,False,False
apps_python_463,v,0.07614213197969544,0.07614213197969544,0.0,-5.684234619140625,-5.685768127441406,False,False
apps_python_463,z,0.14720812182741116,0.09137055837563451,0.05583756345177665,-5.248359680175781,-5.592010498046875,False,False
codecontests_cpp_463,q,-0.02912621359223301,-0.2087378640776699,0.1796116504854369,-3.3106231689453125,-3.88018798828125,False,False
codecontests_cpp_463,k,-0.02912621359223301,-0.1407766990291262,0.11165048543689321,-3.3104248046875,-3.667327880859375,False,False
codecontests_cpp_463,v,-0.6019417475728155,-0.4854368932038835,-0.11650485436893204,-5.114013671875,-4.7529296875,False,False
codecontests_cpp_463,z,-0.21844660194174756,-0.21844660194174756,0.0,-3.914703369140625,-3.912353515625,False,False
codecontests_java_463,q,0.08620689655172414,0.08620689655172414,0.0,-9.933258056640625,-9.937376022338867,False,False
codecontests_java_463,k,0.10919540229885058,0.05172413793103448,0.05747126436781609,-9.677978515625,-10.3004150390625,False,False
codecontests_java_463,v,0.21839080459770116,0.14942528735632185,0.06896551724137931,-8.496292114257812,-9.243682861328125,False,False
codecontests_java_463,z,0.21264367816091953,0.12643678160919541,0.08620689655172414,-8.55206298828125,-9.497543334960938,False,False
apps_python_464,q,0.0297029702970297,-0.0049504950495049506,0.034653465346534656,-3.061656951904297,-3.1713294982910156,False,False
apps_python_464,k,-0.039603960396039604,-0.13861386138613863,0.09900990099009901,-3.28033447265625,-3.5908966064453125,False,False
apps_python_464,v,-0.10396039603960396,-0.10396039603960396,0.0,-3.4831085205078125,-3.4827041625976562,False,False
apps_python_464,z,0.0297029702970297,0.0297029702970297,0.0,-3.0615158081054688,-3.061798095703125,False,False
codecontests_java_464,q,0.0975609756097561,0.08292682926829269,0.014634146341463415,-2.886566162109375,-2.93414306640625,False,False
codecontests_java_464,k,0.4121951219512195,0.23414634146341465,0.17804878048780487,-1.81787109375,-2.4329833984375,False,False
codecontests_java_464,v,0.24390243902439024,0.2146341463414634,0.02926829268292683,-2.404296875,-2.50244140625,False,False
codecontests_java_464,z,0.07317073170731707,0.11219512195121951,-0.03902439024390244,-2.9670562744140625,-2.83856201171875,False,False
codecontests_java_465,q,-0.03669724770642202,-0.03669724770642202,0.0,-3.52911376953125,-3.5305519104003906,False,False
codecontests_java_465,k,0.20642201834862386,0.11467889908256881,0.09174311926605505,-2.6900634765625,-3.009918212890625,False,False
codecontests_java_465,v,0.10550458715596331,0.1743119266055046,-0.06880733944954129,-3.0442352294921875,-2.80291748046875,False,False
codecontests_java_465,z,0.21559633027522937,0.0779816513761468,0.13761467889908258,-2.6561279296875,-3.13531494140625,False,False
apps_python_466,q,0.0,-0.11188811188811189,0.11188811188811189,-4.4680633544921875,-4.968960762023926,False,False
apps_python_466,k,-0.1048951048951049,-0.02097902097902098,-0.08391608391608392,-4.936042785644531,-4.562831878662109,False,False
apps_python_466,v,-0.09090909090909091,-0.08391608391608392,-0.006993006993006993,-4.8730010986328125,-4.844011306762695,False,False
apps_python_466,z,-0.027972027972027972,0.03496503496503497,-0.06293706293706294,-4.594978332519531,-4.307373046875,False,False
codecontests_java_466,q,-0.07865168539325842,-0.42696629213483145,0.34831460674157305,-2.9986801147460938,-3.937255859375,False,False
codecontests_java_466,k,0.12359550561797752,0.16292134831460675,-0.03932584269662921,-2.43310546875,-2.31915283203125,False,False
codecontests_java_466,v,-0.07865168539325842,0.0,-0.07865168539325842,-2.9982528686523438,-2.7807998657226562,False,False
codecontests_java_466,z,-0.20786516853932585,0.0,-0.20786516853932585,-3.34967041015625,-2.7805557250976562,False,False
codecontests_java_467,q,0.027649769585253458,-0.11059907834101383,0.1382488479262673,-3.2973384857177734,-3.7638931274414062,False,False
codecontests_java_467,k,-0.15668202764976957,-0.06912442396313365,-0.08755760368663594,-3.915679931640625,-3.625530242919922,False,False
codecontests_java_467,v,-0.02304147465437788,-0.06451612903225806,0.041474654377880185,-3.468764543533325,-3.6083984375,False,False
codecontests_java_467,z,0.004608294930875576,0.10599078341013825,-0.10138248847926268,-3.3755264282226562,-3.0318145751953125,False,False
apps_python_468,q,0.04,0.095,-0.055,-2.9990005493164062,-2.8263397216796875,False,False
apps_python_468,k,0.04,0.005,0.035,-2.994476318359375,-3.1044921875,False,False
apps_python_468,v,-0.065,-0.09,0.025,-3.326812744140625,-3.405792236328125,False,False
apps_python_468,z,0.0,0.1,-0.1,-3.1252241134643555,-2.8101043701171875,False,False
codecontests_cpp_468,q,-0.7628865979381443,-0.4742268041237113,-0.28865979381443296,-2.57763671875,-2.19189453125,False,False
codecontests_cpp_468,k,-0.6082474226804123,-0.4742268041237113,-0.13402061855670103,-2.37451171875,-2.19189453125,False,False
codecontests_cpp_468,v,-0.9896907216494846,-0.9072164948453608,-0.08247422680412371,-2.87109375,-2.76611328125,False,False
codecontests_cpp_468,z,-0.3917525773195876,-0.4639175257731959,0.07216494845360824,-2.0782470703125,-2.17822265625,False,False
codecontests_java_468,q,-0.00684931506849315,-0.0547945205479452,0.04794520547945205,-4.58782958984375,-4.810768127441406,False,False
codecontests_java_468,k,0.3287671232876712,0.19863013698630136,0.13013698630136986,-3.037109375,-3.64111328125,False,False
codecontests_java_468,v,0.3047945205479452,0.3801369863013699,-0.07534246575342465,-3.1495361328125,-2.7939453125,False,False
codecontests_java_468,z,0.2089041095890411,0.3356164383561644,-0.1267123287671233,-3.6025390625,-3.01025390625,False,False
apps_python_469,q,-0.004524886877828055,-0.06787330316742081,0.06334841628959276,-3.4672698974609375,-3.686370849609375,False,False
apps_python_469,k,0.03167420814479638,0.03619909502262444,-0.004524886877828055,-3.3422317504882812,-3.326873779296875,False,False
apps_python_469,v,-0.03167420814479638,-0.167420814479638,0.13574660633484162,-3.559661865234375,-4.0267333984375,False,False
apps_python_469,z,0.06787330316742081,0.03619909502262444,0.03167420814479638,-3.2154693603515625,-3.326751708984375,False,False
codecontests_cpp_469,q,-0.2894736842105263,-0.05789473684210526,-0.23157894736842105,-3.803955078125,-3.13446044921875,False,False
codecontests_cpp_469,k,0.08947368421052632,0.15263157894736842,-0.06315789473684211,-2.6997833251953125,-2.50885009765625,False,False
codecontests_cpp_469,v,-0.11578947368421053,-0.11052631578947368,-0.005263157894736842,-3.2877197265625,-3.2929840087890625,False,False
codecontests_cpp_469,z,-0.09473684210526316,-0.11052631578947368,0.015789473684210527,-3.243194580078125,-3.292938232421875,False,False
codecontests_java_469,q,0.03225806451612903,-0.1774193548387097,0.20967741935483872,-3.74688720703125,-4.557220458984375,False,False
codecontests_java_469,k,-0.06451612903225806,0.08870967741935484,-0.1532258064516129,-4.1226959228515625,-3.5272216796875,False,False
codecontests_java_469,v,-0.3467741935483871,-0.04032258064516129,-0.3064516129032258,-5.2003173828125,-4.02532958984375,False,False
codecontests_java_469,z,0.1532258064516129,0.12096774193548387,0.03225806451612903,-3.274993896484375,-3.401885986328125,False,False
apps_python_470,q,0.22151898734177214,0.1962025316455696,0.02531645569620253,-3.818115234375,-3.95318603515625,False,False
apps_python_470,k,0.056962025316455694,-0.012658227848101266,0.06962025316455696,-4.655708312988281,-5.000131607055664,False,False
apps_python_470,v,0.0189873417721519,-0.02531645569620253,0.04430379746835443,-4.843923568725586,-5.0621490478515625,False,False
apps_python_470,z,0.1962025316455696,0.21518987341772153,-0.0189873417721519,-3.9437255859375,-3.8592529296875,False,False
codecontests_cpp_470,q,-0.05389221556886228,-0.07784431137724551,0.023952095808383235,-5.49871826171875,-5.6227874755859375,False,False
codecontests_cpp_470,k,-0.23353293413173654,-0.10179640718562874,-0.1317365269461078,-6.43316650390625,-5.74591064453125,False,False
codecontests_cpp_470,v,-0.18562874251497005,-0.2634730538922156,0.07784431137724551,-6.184906005859375,-6.589202880859375,False,False
codecontests_cpp_470,z,-0.2874251497005988,0.11377245508982035,-0.40119760479041916,-6.71337890625,-4.62109375,False,False
codecontests_java_470,q,-0.12121212121212122,-0.08080808080808081,-0.04040404040404041,-13.87384033203125,-13.374408721923828,False,False
codecontests_java_470,k,-0.045454545454545456,-0.005050505050505051,-0.04040404040404041,-12.93736457824707,-12.436012268066406,False,False
codecontests_java_470,v,-0.04040404040404041,-0.020202020202020204,-0.020202020202020204,-12.872848510742188,-12.624534606933594,False,False
codecontests_java_470,z,-0.08080808080808081,-0.05555555555555555,-0.025252525252525252,-13.374492645263672,-13.061805725097656,False,False
codecontests_java_471,q,-0.15819209039548024,-0.2033898305084746,0.04519774011299435,-6.405805587768555,-6.654144287109375,False,False
codecontests_java_471,k,-0.06779661016949153,-0.022598870056497175,-0.04519774011299435,-5.90118408203125,-5.656228542327881,False,False
codecontests_java_471,v,-0.22598870056497175,-0.04519774011299435,-0.1807909604519774,-6.7784881591796875,-5.7806243896484375,False,False
codecontests_java_471,z,0.0847457627118644,0.12994350282485875,-0.04519774011299435,-5.0596923828125,-4.811759948730469,False,False
apps_python_472,q,0.029535864978902954,0.05063291139240506,-0.02109704641350211,-7.1847686767578125,-7.030742645263672,False,False
apps_python_472,k,0.29535864978902954,0.2109704641350211,0.08438818565400844,-5.20379638671875,-5.83056640625,False,False
apps_python_472,v,0.22784810126582278,0.15611814345991562,0.07172995780590717,-5.697509765625,-6.243011474609375,False,False
apps_python_472,z,0.07172995780590717,0.05485232067510549,0.016877637130801686,-6.872283935546875,-6.99456787109375,False,False
codecontests_cpp_472,q,-0.10628019323671498,-0.15942028985507245,0.05314009661835749,-3.5770721435546875,-3.743377685546875,False,False
codecontests_cpp_472,k,0.05314009661835749,0.1497584541062802,-0.0966183574879227,-3.052734375,-2.728515625,False,False
codecontests_cpp_472,v,0.14009661835748793,0.13526570048309178,0.004830917874396135,-2.7774505615234375,-2.7930755615234375,False,False
codecontests_cpp_472,z,-0.1497584541062802,-0.15942028985507245,0.00966183574879227,-3.7149505615234375,-3.74346923828125,False,False
codecontests_java_472,q,-0.14427860696517414,-0.17412935323383086,0.029850746268656716,-7.1781005859375,-7.372802734375,False,False
codecontests_java_472,k,0.004975124378109453,-0.10945273631840796,0.11442786069651742,-6.2296142578125,-6.9654693603515625,False,False
codecontests_java_472,v,-0.014925373134328358,-0.13432835820895522,0.11940298507462686,-6.37017822265625,-7.123298645019531,False,False
codecontests_java_472,z,-0.0845771144278607,-0.15422885572139303,0.06965174129353234,-6.7901611328125,-7.244476318359375,False,False
apps_python_473,q,0.03375527426160337,0.09282700421940929,-0.05907172995780591,-3.577484130859375,-3.356048583984375,False,False
apps_python_473,k,0.12236286919831224,0.1518987341772152,-0.029535864978902954,-3.24627685546875,-3.137054443359375,False,False
apps_python_473,v,-0.06751054852320675,0.14767932489451477,-0.21518987341772153,-3.94329833984375,-3.15069580078125,False,False
apps_python_473,z,0.09282700421940929,0.12658227848101267,-0.03375527426160337,-3.3575515747070312,-3.227325439453125,False,False
codecontests_cpp_473,q,-0.09803921568627451,-0.06372549019607843,-0.03431372549019608,-3.4975128173828125,-3.3889312744140625,False,False
codecontests_cpp_473,k,0.04411764705882353,-0.1323529411764706,0.17647058823529413,-3.0455551147460938,-3.60174560546875,False,False
codecontests_cpp_473,v,-0.0196078431372549,-0.03431372549019608,0.014705882352941176,-3.24676513671875,-3.2957611083984375,False,False
codecontests_cpp_473,z,-0.17647058823529413,-0.2647058823529412,0.08823529411764706,-3.74462890625,-4.02178955078125,False,False
codecontests_java_473,q,-0.1095890410958904,0.045662100456621,-0.1552511415525114,-7.592292785644531,-6.52911376953125,False,False
codecontests_java_473,k,-0.091324200913242,0.0639269406392694,-0.1552511415525114,-7.46844482421875,-6.404777526855469,False,False
codecontests_java_473,v,0.0045662100456621,-0.0776255707762557,0.0821917808219178,-6.8098907470703125,-7.36834716796875,False,False
codecontests_java_473,z,-0.1552511415525114,0.0410958904109589,-0.1963470319634703,-7.8975830078125,-6.5597686767578125,False,False
apps_python_474,q,-0.0736196319018405,-0.006134969325153374,-0.06748466257668712,-5.464813232421875,-5.123191833496094,False,False
apps_python_474,k,-0.0736196319018405,-0.09202453987730061,0.018404907975460124,-5.46185302734375,-5.562272071838379,False,False
apps_python_474,v,-0.09815950920245399,-0.09815950920245399,0.0,-5.589263916015625,-5.58563232421875,False,False
apps_python_474,z,-0.06748466257668712,-0.049079754601226995,-0.018404907975460124,-5.437768936157227,-5.344470977783203,False,False
codecontests_java_474,q,-0.027624309392265192,-0.10497237569060773,0.07734806629834254,-5.8089141845703125,-6.2495574951171875,False,False
codecontests_java_474,k,0.04419889502762431,-0.09944751381215469,0.143646408839779,-5.3876953125,-6.177001953125,False,False
codecontests_java_474,v,-0.022099447513812154,-0.08287292817679558,0.06077348066298342,-5.7784881591796875,-6.11114501953125,False,False
codecontests_java_474,z,0.07734806629834254,0.1712707182320442,-0.09392265193370165,-5.211029052734375,-4.68377685546875,False,False
apps_python_475,q,0.0,-0.04861111111111111,0.04861111111111111,-4.4979705810546875,-4.71673583984375,False,False
apps_python_475,k,0.027777777777777776,-0.06944444444444445,0.09722222222222222,-4.374734878540039,-4.80706787109375,False,False
apps_python_475,v,0.1111111111111111,0.1875,-0.0763888888888889,-3.9983367919921875,-3.64776611328125,False,False
apps_python_475,z,0.21180555555555555,0.1388888888888889,0.07291666666666667,-3.537353515625,-3.86334228515625,False,False
codecontests_cpp_475,q,0.09090909090909091,0.06060606060606061,0.030303030303030304,-3.7452392578125,-3.8717041015625,False,False
codecontests_cpp_475,k,0.0946969696969697,-0.09848484848484848,0.19318181818181818,-3.7309417724609375,-4.52435302734375,False,False
codecontests_cpp_475,v,0.06818181818181818,0.0,0.06818181818181818,-3.8401031494140625,-4.1217498779296875,False,False
codecontests_cpp_475,z,-0.15151515151515152,0.0946969696969697,-0.24621212121212122,-4.74530029296875,-3.731842041015625,False,False
codecontests_java_475,q,0.013333333333333334,0.12,-0.10666666666666667,-9.250110626220703,-8.245880126953125,False,False
codecontests_java_475,k,0.04666666666666667,0.14,-0.09333333333333334,-8.936969757080078,-8.057281494140625,False,False
codecontests_java_475,v,0.08666666666666667,0.14666666666666667,-0.06,-8.557708740234375,-7.9972076416015625,False,False
codecontests_java_475,z,0.18666666666666668,0.14666666666666667,0.04,-7.620849609375,-7.9959716796875,False,False
apps_python_476,q,-0.1450980392156863,-0.06666666666666667,-0.0784313725490196,-4.560905456542969,-4.24212646484375,False,False
apps_python_476,k,-0.20784313725490197,-0.2627450980392157,0.054901960784313725,-4.80279541015625,-5.02447509765625,False,False
apps_python_476,v,-0.10588235294117647,-0.11372549019607843,0.00784313725490196,-4.403533935546875,-4.4295654296875,False,False
apps_python_476,z,0.03137254901960784,-0.1607843137254902,0.19215686274509805,-3.855316162109375,-4.62286376953125,False,False
codecontests_cpp_476,q,-0.04375,-0.025,-0.01875,-5.2168731689453125,-5.124485015869141,False,False
codecontests_cpp_476,k,0.15625,0.08125,0.075,-4.217792510986328,-4.5926055908203125,False,False
codecontests_cpp_476,v,0.0375,0.11875,-0.08125,-4.81109619140625,-4.404609680175781,False,False
codecontests_cpp_476,z,0.075,-0.00625,0.08125,-4.6222686767578125,-5.02655029296875,False,False
codecontests_java_476,q,-0.027649769585253458,-0.10599078341013825,0.07834101382488479,-6.968928337097168,-7.500075340270996,False,False
codecontests_java_476,k,0.10138248847926268,0.12903225806451613,-0.027649769585253458,-6.08807373046875,-5.9034423828125,False,False
codecontests_java_476,v,0.03686635944700461,0.06451612903225806,-0.027649769585253458,-6.52911376953125,-6.342582702636719,False,False
codecontests_java_476,z,0.14285714285714285,0.06451612903225806,0.07834101382488479,-5.8094024658203125,-6.3382568359375,False,False
apps_python_477,q,0.043478260869565216,0.13768115942028986,-0.09420289855072464,-4.118560791015625,-3.711761474609375,False,False
apps_python_477,k,0.036231884057971016,0.08333333333333333,-0.04710144927536232,-4.156264007091522,-3.9514083862304688,False,False
apps_python_477,v,0.09782608695652174,0.09782608695652174,0.0,-3.8875274658203125,-3.8881378173828125,False,False
apps_python_477,z,0.050724637681159424,0.16666666666666666,-0.11594202898550725,-4.0934295654296875,-3.57867431640625,False,False
codecontests_cpp_477,q,0.2054263565891473,-0.09302325581395349,0.29844961240310075,-3.19805908203125,-4.4024200439453125,False,False
codecontests_cpp_477,k,-0.10077519379844961,-0.17054263565891473,0.06976744186046512,-4.434173583984375,-4.70721435546875,False,False
