sample_id,variant,span,attn_mass,attn_density
codecontests_java_205,clean,tail_suffix,0.1102462112903595,0.01002238318324089
codecontests_java_205,clean,task_body,0.1810961663722992,0.0014148137997835875
codecontests_java_205,base,lead_phrase,0.191854789853096,0.095927394926548
codecontests_java_205,base,function_body_anchor,0.03311946988105774,0.01655973494052887
codecontests_java_205,base,file_target,0.01171503309160471,0.005857516545802355
codecontests_java_205,base,tail_suffix,0.10337391495704651,0.009397628717124462
codecontests_java_205,base,task_body,0.15586790442466736,0.0012177180033177137
apps_python_206,clean,lead_phrase,0.012713011354207993,0.006356505677103996
apps_python_206,clean,function_body_anchor,0.008835838176310062,0.004417919088155031
apps_python_206,clean,file_target,0.017155051231384277,0.008577525615692139
apps_python_206,clean,tail_suffix,0.08161245286464691,0.00741931376978755
apps_python_206,clean,task_body,0.06819447129964828,0.001262860605493188
apps_python_206,base,lead_phrase,0.06787102669477463,0.033935513347387314
apps_python_206,base,function_body_anchor,0.011640924960374832,0.005820462480187416
apps_python_206,base,file_target,0.015830978751182556,0.007915489375591278
apps_python_206,base,tail_suffix,0.08908399939537048,0.008098545484244823
apps_python_206,base,task_body,0.06154865771532059,0.001139789936132729
codecontests_cpp_206,clean,lead_phrase,0.06721675395965576,0.03360837697982788
codecontests_cpp_206,clean,function_body_anchor,0.013257799670100212,0.006628899835050106
codecontests_cpp_206,clean,file_target,0.02398243360221386,0.01199121680110693
codecontests_cpp_206,clean,tail_suffix,0.10499610751867294,0.0095451008528471
codecontests_cpp_206,clean,task_body,0.18254354596138,0.0013132629683241248
codecontests_cpp_206,base,lead_phrase,0.02520700730383396,0.01260350365191698
codecontests_cpp_206,base,function_body_anchor,0.009946673177182674,0.004973336588591337
codecontests_cpp_206,base,file_target,0.027259256690740585,0.013629628345370293
codecontests_cpp_206,base,tail_suffix,0.09303133934736252,0.008457394316792488
codecontests_cpp_206,base,task_body,0.19204354286193848,0.0013816081918776035
codecontests_java_206,clean,lead_phrase,0.04374377802014351,0.021871889010071754
codecontests_java_206,clean,function_body_anchor,0.024343440309166908,0.012171720154583454
codecontests_java_206,clean,file_target,0.010527435690164566,0.005263717845082283
codecontests_java_206,clean,tail_suffix,0.09436500072479248,0.008578636683523655
codecontests_java_206,clean,task_body,0.18234437704086304,0.0013607789296656847
codecontests_java_206,base,lead_phrase,0.1765197217464447,0.08825986087322235
codecontests_java_206,base,function_body_anchor,0.028600040823221207,0.014300020411610603
codecontests_java_206,base,file_target,0.01054086908698082,0.00527043454349041
codecontests_java_206,base,tail_suffix,0.09124073386192322,0.008294612169265747
codecontests_java_206,base,task_body,0.1541956663131714,0.0011507138842716813
apps_python_207,clean,lead_phrase,0.08771351724863052,0.029237838461995125
apps_python_207,clean,function_body_anchor,0.019204825162887573,0.009602412581443787
apps_python_207,clean,file_target,0.020374802872538567,0.010187401436269283
apps_python_207,clean,tail_suffix,0.0928034782409668,0.00843667984008789
apps_python_207,clean,task_body,0.07361924648284912,0.001051703467965126
apps_python_207,base,lead_phrase,0.04420897364616394,0.014736324548721313
apps_python_207,base,function_body_anchor,0.010721477679908276,0.005360738839954138
apps_python_207,base,file_target,0.020217420533299446,0.010108710266649723
apps_python_207,base,tail_suffix,0.08977421373128891,0.008161292411386967
apps_python_207,base,task_body,0.07435845583677292,0.0010622636182233691
codecontests_cpp_207,clean,lead_phrase,0.07921287417411804,0.01980321854352951
codecontests_cpp_207,clean,function_body_anchor,0.009655521251261234,0.004827760625630617
codecontests_cpp_207,clean,file_target,0.0225666631013155,0.01128333155065775
codecontests_cpp_207,clean,tail_suffix,0.08544783294200897,0.007767984643578529
codecontests_cpp_207,clean,task_body,0.171085387468338,0.0014376923209056258
codecontests_cpp_207,base,lead_phrase,0.07407785952091217,0.018519464880228043
codecontests_cpp_207,base,function_body_anchor,0.008728530257940292,0.004364265128970146
codecontests_cpp_207,base,file_target,0.02150792069733143,0.010753960348665714
codecontests_cpp_207,base,tail_suffix,0.0932684913277626,0.008478953503072262
codecontests_cpp_207,base,task_body,0.17295321822166443,0.0014533883659169078
codecontests_java_207,clean,lead_phrase,0.09497323632240295,0.04748661816120148
codecontests_java_207,clean,function_body_anchor,0.02880617044866085,0.014403085224330425
codecontests_java_207,clean,file_target,0.012300757691264153,0.006150378845632076
codecontests_java_207,clean,tail_suffix,0.11115914583206177,0.010105377063155174
codecontests_java_207,clean,task_body,0.15258891880512238,0.001338499248959124
codecontests_java_207,base,lead_phrase,0.18147817254066467,0.09073908627033234
codecontests_java_207,base,function_body_anchor,0.013499036431312561,0.0067495182156562805
codecontests_java_207,base,file_target,0.010107255540788174,0.005053627770394087
codecontests_java_207,base,tail_suffix,0.1016865223646164,0.009244229644536972
codecontests_java_207,base,task_body,0.1443311721086502,0.0012660629581660032
apps_python_208,clean,lead_phrase,0.06278955936431885,0.031394779682159424
apps_python_208,clean,function_body_anchor,0.01926540955901146,0.00963270477950573
apps_python_208,clean,file_target,0.018379762768745422,0.009189881384372711
apps_python_208,clean,tail_suffix,0.09307774156332016,0.008461613208055496
apps_python_208,clean,task_body,0.06279780715703964,0.0013361235614866018
apps_python_208,base,lead_phrase,0.10927058756351471,0.054635293781757355
apps_python_208,base,function_body_anchor,0.0068307300098240376,0.0034153650049120188
apps_python_208,base,file_target,0.014513464644551277,0.007256732322275639
apps_python_208,base,tail_suffix,0.07448599487543106,0.006771454121917486
apps_python_208,base,task_body,0.06007833778858185,0.0012782624689862132
codecontests_java_208,clean,lead_phrase,0.09543827176094055,0.047719135880470276
codecontests_java_208,clean,function_body_anchor,0.019001470878720284,0.009500735439360142
codecontests_java_208,clean,file_target,0.0094309002161026,0.0047154501080513
codecontests_java_208,clean,tail_suffix,0.08853170275688171,0.008048336952924728
codecontests_java_208,clean,task_body,0.12184664607048035,0.0013101790100336075
codecontests_java_208,base,lead_phrase,0.16388940811157227,0.08194470405578613
codecontests_java_208,base,function_body_anchor,0.009546928107738495,0.0047734640538692474
codecontests_java_208,base,file_target,0.006480096839368343,0.0032400484196841717
codecontests_java_208,base,tail_suffix,0.07948079705238342,0.007225526962429285
codecontests_java_208,base,task_body,0.11302585899829865,0.001215331838466227
apps_python_209,clean,lead_phrase,0.08837059140205383,0.029456863179802895
apps_python_209,clean,function_body_anchor,0.018107885494828224,0.009053942747414112
apps_python_209,clean,file_target,0.015416774898767471,0.007708387449383736
apps_python_209,clean,tail_suffix,0.0823308601975441,0.007484623696655035
apps_python_209,clean,task_body,0.08728354424238205,0.0013027394888922572
apps_python_209,base,lead_phrase,0.04443764686584473,0.014812548644840717
apps_python_209,base,function_body_anchor,0.010174647904932499,0.0050873239524662495
apps_python_209,base,file_target,0.015287328511476517,0.007643664255738258
apps_python_209,base,tail_suffix,0.07969921827316284,0.007245383691042662
apps_python_209,base,task_body,0.08826682716608047,0.0013174153864383698
codecontests_java_209,clean,lead_phrase,0.06840342283248901,0.017100855708122253
codecontests_java_209,clean,function_body_anchor,0.005586463026702404,0.002793231513351202
codecontests_java_209,clean,file_target,0.007711797021329403,0.0038558985106647015
codecontests_java_209,clean,tail_suffix,0.0602513886988163,0.0054773990996181965
codecontests_java_209,clean,task_body,0.12126146256923676,0.0018655610037967563
codecontests_java_209,base,lead_phrase,0.023346593603491783,0.005836648400872946
codecontests_java_209,base,function_body_anchor,0.005058107431977987,0.0025290537159889936
codecontests_java_209,base,file_target,0.006577603984624147,0.0032888019923120737
codecontests_java_209,base,tail_suffix,0.05551636964082718,0.005046942736953497
codecontests_java_209,base,task_body,0.12751340866088867,0.0019617448560893536
apps_python_210,clean,lead_phrase,0.06505431234836578,0.03252715617418289
apps_python_210,clean,function_body_anchor,0.01841450110077858,0.00920725055038929
apps_python_210,clean,file_target,0.01495628897100687,0.007478144485503435
apps_python_210,clean,tail_suffix,0.0972551703453064,0.008841379545629025
apps_python_210,clean,task_body,0.05345253646373749,0.0014446631539613008
apps_python_210,base,lead_phrase,0.02262279763817787,0.011311398819088936
apps_python_210,base,function_body_anchor,0.006188986822962761,0.0030944934114813805
apps_python_210,base,file_target,0.012464943341910839,0.0062324716709554195
apps_python_210,base,tail_suffix,0.07064716517925262,0.006422469392418861
apps_python_210,base,task_body,0.058811742812395096,0.001589506515301764
codecontests_java_210,clean,lead_phrase,0.07155441492795944,0.01788860373198986
codecontests_java_210,clean,function_body_anchor,0.006374923978000879,0.0031874619890004396
codecontests_java_210,clean,file_target,0.00687012542039156,0.00343506271019578
codecontests_java_210,clean,tail_suffix,0.06859663128852844,0.006236057262867689
codecontests_java_210,clean,task_body,0.13141608238220215,0.001476585166528821
codecontests_java_210,base,lead_phrase,0.06503819674253464,0.01625954918563366
codecontests_java_210,base,function_body_anchor,0.0057270703837275505,0.0028635351918637753
codecontests_java_210,base,file_target,0.006100201979279518,0.003050100989639759
codecontests_java_210,base,tail_suffix,0.07343673706054688,0.006676067132502794
codecontests_java_210,base,task_body,0.13160715997219086,0.0014787320978939533
apps_python_211,clean,lead_phrase,0.06507604569196701,0.016269011422991753
apps_python_211,clean,function_body_anchor,0.005318098235875368,0.002659049117937684
apps_python_211,clean,file_target,0.011419104412198067,0.005709552206099033
apps_python_211,clean,tail_suffix,0.06148175522685051,0.005589250475168228
apps_python_211,clean,task_body,0.07107546925544739,0.0014505197759717703
apps_python_211,base,lead_phrase,0.09132669866085052,0.02283167466521263
apps_python_211,base,function_body_anchor,0.00564624834805727,0.002823124174028635
apps_python_211,base,file_target,0.010989963077008724,0.005494981538504362
apps_python_211,base,tail_suffix,0.061428897082805634,0.0055844453163445
apps_python_211,base,task_body,0.06919783353805542,0.00141220074146986
codecontests_cpp_211,clean,lead_phrase,0.066111259162426,0.033055629581213
codecontests_cpp_211,clean,function_body_anchor,0.022112548351287842,0.011056274175643921
codecontests_cpp_211,clean,file_target,0.030385665595531464,0.015192832797765732
codecontests_cpp_211,clean,tail_suffix,0.09252629429101944,0.00841148104518652
codecontests_cpp_211,clean,task_body,0.1328975409269333,0.0015821135602891445
codecontests_cpp_211,base,lead_phrase,0.1251913607120514,0.0625956803560257
codecontests_cpp_211,base,function_body_anchor,0.00835978239774704,0.00417989119887352
codecontests_cpp_211,base,file_target,0.023366959765553474,0.011683479882776737
codecontests_cpp_211,base,tail_suffix,0.07853986322879791,0.007139987777918577
codecontests_cpp_211,base,task_body,0.128710076212883,0.0015322627732530236
codecontests_java_211,clean,lead_phrase,0.01303771510720253,0.006518857553601265
codecontests_java_211,clean,function_body_anchor,0.007928461767733097,0.0039642308838665485
codecontests_java_211,clean,file_target,0.01132950559258461,0.005664752796292305
codecontests_java_211,clean,tail_suffix,0.08004837483167648,0.007277125027030706
codecontests_java_211,clean,task_body,0.1434834897518158,0.0017497986555099487
codecontests_java_211,base,lead_phrase,0.13803990185260773,0.06901995092630386
codecontests_java_211,base,function_body_anchor,0.00859743356704712,0.00429871678352356
codecontests_java_211,base,file_target,0.008100602775812149,0.0040503013879060745
codecontests_java_211,base,tail_suffix,0.07762565463781357,0.0070568774826824665
codecontests_java_211,base,task_body,0.1195731982588768,0.0014582097064703703
apps_python_212,clean,lead_phrase,0.06764249503612518,0.03382124751806259
apps_python_212,clean,function_body_anchor,0.009893584996461868,0.004946792498230934
apps_python_212,clean,file_target,0.013153249397873878,0.006576624698936939
apps_python_212,clean,tail_suffix,0.0800136998295784,0.007273972500115633
apps_python_212,clean,task_body,0.06159960851073265,0.0012319921515882015
apps_python_212,base,lead_phrase,0.1417115330696106,0.0708557665348053
apps_python_212,base,function_body_anchor,0.00981076993048191,0.004905384965240955
apps_python_212,base,file_target,0.01136981975287199,0.005684909876435995
apps_python_212,base,tail_suffix,0.07452809810638428,0.006775281857699156
apps_python_212,base,task_body,0.05336425080895424,0.0010672849602997303
codecontests_java_212,clean,lead_phrase,0.03353238105773926,0.01676619052886963
