sample_id,variant,component,set,mass
codecontests_java_522,clean_with_corrupt_instruction,L21H12,task_body,0.03936559706926346
codecontests_java_522,clean_with_corrupt_instruction,L16H4,instruction_line,0.12357455492019653
codecontests_java_522,clean_with_corrupt_instruction,L16H4,task_body,0.4849540889263153
codecontests_java_522,corrupt_with_clean_instruction,L20H5,instruction_line,0.12665224075317383
codecontests_java_522,corrupt_with_clean_instruction,L20H5,task_body,0.045212533324956894
codecontests_java_522,corrupt_with_clean_instruction,L21H1,instruction_line,0.03833348676562309
codecontests_java_522,corrupt_with_clean_instruction,L21H1,task_body,0.3829081058502197
codecontests_java_522,corrupt_with_clean_instruction,L21H12,instruction_line,0.02575913816690445
codecontests_java_522,corrupt_with_clean_instruction,L21H12,task_body,0.01595025509595871
codecontests_java_522,corrupt_with_clean_instruction,L16H4,instruction_line,0.14011429250240326
codecontests_java_522,corrupt_with_clean_instruction,L16H4,task_body,0.38175106048583984
codecontests_java_522,corrupt_full,L20H5,instruction_line,0.14502984285354614
codecontests_java_522,corrupt_full,L20H5,task_body,0.0747784748673439
codecontests_java_522,corrupt_full,L21H1,instruction_line,0.05618235841393471
codecontests_java_522,corrupt_full,L21H1,task_body,0.306884765625
codecontests_java_522,corrupt_full,L21H12,instruction_line,0.05170693248510361
codecontests_java_522,corrupt_full,L21H12,task_body,0.03936559706926346
codecontests_java_522,corrupt_full,L16H4,instruction_line,0.12357455492019653
codecontests_java_522,corrupt_full,L16H4,task_body,0.4849540889263153
codecontests_java_523,clean_full,L20H5,instruction_line,0.10583972185850143
codecontests_java_523,clean_full,L20H5,task_body,0.1113588809967041
codecontests_java_523,clean_full,L21H1,instruction_line,0.07055315375328064
codecontests_java_523,clean_full,L21H1,task_body,0.46686169505119324
codecontests_java_523,clean_full,L21H12,instruction_line,0.037809453904628754
codecontests_java_523,clean_full,L21H12,task_body,0.018979156389832497
codecontests_java_523,clean_full,L16H4,instruction_line,0.1584150791168213
codecontests_java_523,clean_full,L16H4,task_body,0.4090387523174286
codecontests_java_523,clean_with_corrupt_instruction,L20H5,instruction_line,0.19489437341690063
codecontests_java_523,clean_with_corrupt_instruction,L20H5,task_body,0.12142570316791534
codecontests_java_523,clean_with_corrupt_instruction,L21H1,instruction_line,0.0738421306014061
codecontests_java_523,clean_with_corrupt_instruction,L21H1,task_body,0.2948777973651886
codecontests_java_523,clean_with_corrupt_instruction,L21H12,instruction_line,0.0920659750699997
codecontests_java_523,clean_with_corrupt_instruction,L21H12,task_body,0.05086653679609299
codecontests_java_523,clean_with_corrupt_instruction,L16H4,instruction_line,0.15301774442195892
codecontests_java_523,clean_with_corrupt_instruction,L16H4,task_body,0.43090879917144775
codecontests_java_523,corrupt_with_clean_instruction,L20H5,instruction_line,0.10583972185850143
codecontests_java_523,corrupt_with_clean_instruction,L20H5,task_body,0.1113588809967041
codecontests_java_523,corrupt_with_clean_instruction,L21H1,instruction_line,0.07055315375328064
codecontests_java_523,corrupt_with_clean_instruction,L21H1,task_body,0.46686169505119324
codecontests_java_523,corrupt_with_clean_instruction,L21H12,instruction_line,0.037809453904628754
codecontests_java_523,corrupt_with_clean_instruction,L21H12,task_body,0.018979156389832497
codecontests_java_523,corrupt_with_clean_instruction,L16H4,instruction_line,0.1584150791168213
codecontests_java_523,corrupt_with_clean_instruction,L16H4,task_body,0.4090387523174286
codecontests_java_523,corrupt_full,L20H5,instruction_line,0.19489437341690063
codecontests_java_523,corrupt_full,L20H5,task_body,0.12142570316791534
codecontests_java_523,corrupt_full,L21H1,instruction_line,0.0738421306014061
codecontests_java_523,corrupt_full,L21H1,task_body,0.2948777973651886
codecontests_java_523,corrupt_full,L21H12,instruction_line,0.0920659750699997
codecontests_java_523,corrupt_full,L21H12,task_body,0.05086653679609299
codecontests_java_523,corrupt_full,L16H4,instruction_line,0.15301774442195892
codecontests_java_523,corrupt_full,L16H4,task_body,0.43090879917144775
codecontests_cpp_524,clean_full,L20H5,instruction_line,0.07071822136640549
codecontests_cpp_524,clean_full,L20H5,task_body,0.04428833723068237
codecontests_cpp_524,clean_full,L21H1,instruction_line,0.03959554806351662
codecontests_cpp_524,clean_full,L21H1,task_body,0.2099708616733551
codecontests_cpp_524,clean_full,L21H12,instruction_line,0.006298284977674484
codecontests_cpp_524,clean_full,L21H12,task_body,0.008385530672967434
codecontests_cpp_524,clean_full,L16H4,instruction_line,0.15919232368469238
codecontests_cpp_524,clean_full,L16H4,task_body,0.23499181866645813
codecontests_cpp_524,clean_with_corrupt_instruction,L20H5,instruction_line,0.31640368700027466
codecontests_cpp_524,clean_with_corrupt_instruction,L20H5,task_body,0.0909842997789383
codecontests_cpp_524,clean_with_corrupt_instruction,L21H1,instruction_line,0.03903234377503395
codecontests_cpp_524,clean_with_corrupt_instruction,L21H1,task_body,0.1547509729862213
codecontests_cpp_524,clean_with_corrupt_instruction,L21H12,instruction_line,0.077448770403862
codecontests_cpp_524,clean_with_corrupt_instruction,L21H12,task_body,0.03326791152358055
codecontests_cpp_524,clean_with_corrupt_instruction,L16H4,instruction_line,0.21511483192443848
codecontests_cpp_524,clean_with_corrupt_instruction,L16H4,task_body,0.2679637372493744
codecontests_cpp_524,corrupt_with_clean_instruction,L20H5,instruction_line,0.07071822136640549
codecontests_cpp_524,corrupt_with_clean_instruction,L20H5,task_body,0.04428833723068237
codecontests_cpp_524,corrupt_with_clean_instruction,L21H1,instruction_line,0.03959554806351662
codecontests_cpp_524,corrupt_with_clean_instruction,L21H1,task_body,0.2099708616733551
codecontests_cpp_524,corrupt_with_clean_instruction,L21H12,instruction_line,0.006298284977674484
codecontests_cpp_524,corrupt_with_clean_instruction,L21H12,task_body,0.008385530672967434
codecontests_cpp_524,corrupt_with_clean_instruction,L16H4,instruction_line,0.15919232368469238
codecontests_cpp_524,corrupt_with_clean_instruction,L16H4,task_body,0.23499181866645813
codecontests_cpp_524,corrupt_full,L20H5,instruction_line,0.31640368700027466
codecontests_cpp_524,corrupt_full,L20H5,task_body,0.0909842997789383
codecontests_cpp_524,corrupt_full,L21H1,instruction_line,0.03903234377503395
codecontests_cpp_524,corrupt_full,L21H1,task_body,0.1547509729862213
codecontests_cpp_524,corrupt_full,L21H12,instruction_line,0.077448770403862
codecontests_cpp_524,corrupt_full,L21H12,task_body,0.03326791152358055
codecontests_cpp_524,corrupt_full,L16H4,instruction_line,0.21511483192443848
codecontests_cpp_524,corrupt_full,L16H4,task_body,0.2679637372493744
codecontests_java_524,clean_full,L20H5,instruction_line,0.12229356169700623
codecontests_java_524,clean_full,L20H5,task_body,0.0770261287689209
codecontests_java_524,clean_full,L21H1,instruction_line,0.037180304527282715
codecontests_java_524,clean_full,L21H1,task_body,0.3158103823661804
codecontests_java_524,clean_full,L21H12,instruction_line,0.02233373001217842
codecontests_java_524,clean_full,L21H12,task_body,0.015195968560874462
codecontests_java_524,clean_full,L16H4,instruction_line,0.1497136652469635
codecontests_java_524,clean_full,L16H4,task_body,0.31396007537841797
codecontests_java_524,clean_with_corrupt_instruction,L20H5,instruction_line,0.14008457958698273
codecontests_java_524,clean_with_corrupt_instruction,L20H5,task_body,0.11934418231248856
codecontests_java_524,clean_with_corrupt_instruction,L21H1,instruction_line,0.0598500519990921
codecontests_java_524,clean_with_corrupt_instruction,L21H1,task_body,0.26944148540496826
codecontests_java_524,clean_with_corrupt_instruction,L21H12,instruction_line,0.04888392239809036
codecontests_java_524,clean_with_corrupt_instruction,L21H12,task_body,0.04297634959220886
codecontests_java_524,clean_with_corrupt_instruction,L16H4,instruction_line,0.13580940663814545
codecontests_java_524,clean_with_corrupt_instruction,L16H4,task_body,0.38434240221977234
codecontests_java_524,corrupt_with_clean_instruction,L20H5,instruction_line,0.12229356169700623
codecontests_java_524,corrupt_with_clean_instruction,L20H5,task_body,0.0770261287689209
codecontests_java_524,corrupt_with_clean_instruction,L21H1,instruction_line,0.037180304527282715
codecontests_java_524,corrupt_with_clean_instruction,L21H1,task_body,0.3158103823661804
codecontests_java_524,corrupt_with_clean_instruction,L21H12,instruction_line,0.02233373001217842
codecontests_java_524,corrupt_with_clean_instruction,L21H12,task_body,0.015195968560874462
codecontests_java_524,corrupt_with_clean_instruction,L16H4,instruction_line,0.1497136652469635
codecontests_java_524,corrupt_with_clean_instruction,L16H4,task_body,0.31396007537841797
codecontests_java_524,corrupt_full,L20H5,instruction_line,0.14008457958698273
codecontests_java_524,corrupt_full,L20H5,task_body,0.11934418231248856
codecontests_java_524,corrupt_full,L21H1,instruction_line,0.0598500519990921
codecontests_java_524,corrupt_full,L21H1,task_body,0.26944148540496826
codecontests_java_524,corrupt_full,L21H12,instruction_line,0.04888392239809036
codecontests_java_524,corrupt_full,L21H12,task_body,0.04297634959220886
codecontests_java_524,corrupt_full,L16H4,instruction_line,0.13580940663814545
codecontests_java_524,corrupt_full,L16H4,task_body,0.38434240221977234
codecontests_java_525,clean_full,L20H5,instruction_line,0.1894485056400299
codecontests_java_525,clean_full,L20H5,task_body,0.050461381673812866
codecontests_java_525,clean_full,L21H1,instruction_line,0.025978155434131622
codecontests_java_525,clean_full,L21H1,task_body,0.4160769283771515
codecontests_java_525,clean_full,L21H12,instruction_line,0.017301669344305992
codecontests_java_525,clean_full,L21H12,task_body,0.011172614060342312
codecontests_java_525,clean_full,L16H4,instruction_line,0.12690286338329315
codecontests_java_525,clean_full,L16H4,task_body,0.40757453441619873
codecontests_java_525,clean_with_corrupt_instruction,L20H5,instruction_line,0.259104460477829
codecontests_java_525,clean_with_corrupt_instruction,L20H5,task_body,0.08537027984857559
codecontests_java_525,clean_with_corrupt_instruction,L21H1,instruction_line,0.03896046429872513
codecontests_java_525,clean_with_corrupt_instruction,L21H1,task_body,0.30320513248443604
codecontests_java_525,clean_with_corrupt_instruction,L21H12,instruction_line,0.05189012736082077
codecontests_java_525,clean_with_corrupt_instruction,L21H12,task_body,0.04113471880555153
codecontests_java_525,clean_with_corrupt_instruction,L16H4,instruction_line,0.12999553978443146
codecontests_java_525,clean_with_corrupt_instruction,L16H4,task_body,0.4536460340023041
codecontests_java_525,corrupt_with_clean_instruction,L20H5,instruction_line,0.1894485056400299
codecontests_java_525,corrupt_with_clean_instruction,L20H5,task_body,0.050461381673812866
codecontests_java_525,corrupt_with_clean_instruction,L21H1,instruction_line,0.025978155434131622
codecontests_java_525,corrupt_with_clean_instruction,L21H1,task_body,0.4160769283771515
codecontests_java_525,corrupt_with_clean_instruction,L21H12,instruction_line,0.017301669344305992
codecontests_java_525,corrupt_with_clean_instruction,L21H12,task_body,0.011172614060342312
codecontests_java_525,corrupt_with_clean_instruction,L16H4,instruction_line,0.12690286338329315
codecontests_java_525,corrupt_with_clean_instruction,L16H4,task_body,0.40757453441619873
codecontests_java_525,corrupt_full,L20H5,instruction_line,0.259104460477829
codecontests_java_525,corrupt_full,L20H5,task_body,0.08537027984857559
codecontests_java_525,corrupt_full,L21H1,instruction_line,0.03896046429872513
codecontests_java_525,corrupt_full,L21H1,task_body,0.30320513248443604
codecontests_java_525,corrupt_full,L21H12,instruction_line,0.05189012736082077
codecontests_java_525,corrupt_full,L21H12,task_body,0.04113471880555153
codecontests_java_525,corrupt_full,L16H4,instruction_line,0.12999553978443146
codecontests_java_525,corrupt_full,L16H4,task_body,0.4536460340023041
codecontests_cpp_526,clean_full,L20H5,instruction_line,0.15115757286548615
codecontests_cpp_526,clean_full,L20H5,task_body,0.04701181873679161
codecontests_cpp_526,clean_full,L21H1,instruction_line,0.05537184327840805
codecontests_cpp_526,clean_full,L21H1,task_body,0.2077566385269165
codecontests_cpp_526,clean_full,L21H12,instruction_line,0.01810719445347786
codecontests_cpp_526,clean_full,L21H12,task_body,0.009847177192568779
codecontests_cpp_526,clean_full,L16H4,instruction_line,0.19641569256782532
codecontests_cpp_526,clean_full,L16H4,task_body,0.2382211536169052
codecontests_cpp_526,clean_with_corrupt_instruction,L20H5,instruction_line,0.29829108715057373
codecontests_cpp_526,clean_with_corrupt_instruction,L20H5,task_body,0.06874245405197144
codecontests_cpp_526,clean_with_corrupt_instruction,L21H1,instruction_line,0.05888932943344116
codecontests_cpp_526,clean_with_corrupt_instruction,L21H1,task_body,0.20027197897434235
codecontests_cpp_526,clean_with_corrupt_instruction,L21H12,instruction_line,0.05220061540603638
codecontests_cpp_526,clean_with_corrupt_instruction,L21H12,task_body,0.029995370656251907
codecontests_cpp_526,clean_with_corrupt_instruction,L16H4,instruction_line,0.25408533215522766
codecontests_cpp_526,clean_with_corrupt_instruction,L16H4,task_body,0.24649374186992645
codecontests_cpp_526,corrupt_with_clean_instruction,L20H5,instruction_line,0.15115757286548615
codecontests_cpp_526,corrupt_with_clean_instruction,L20H5,task_body,0.04701181873679161
codecontests_cpp_526,corrupt_with_clean_instruction,L21H1,instruction_line,0.05537184327840805
codecontests_cpp_526,corrupt_with_clean_instruction,L21H1,task_body,0.2077566385269165
codecontests_cpp_526,corrupt_with_clean_instruction,L21H12,instruction_line,0.01810719445347786
codecontests_cpp_526,corrupt_with_clean_instruction,L21H12,task_body,0.009847177192568779
codecontests_cpp_526,corrupt_with_clean_instruction,L16H4,instruction_line,0.19641569256782532
codecontests_cpp_526,corrupt_with_clean_instruction,L16H4,task_body,0.2382211536169052
codecontests_cpp_526,corrupt_full,L20H5,instruction_line,0.29829108715057373
codecontests_cpp_526,corrupt_full,L20H5,task_body,0.06874245405197144
codecontests_cpp_526,corrupt_full,L21H1,instruction_line,0.05888932943344116
codecontests_cpp_526,corrupt_full,L21H1,task_body,0.20027197897434235
codecontests_cpp_526,corrupt_full,L21H12,instruction_line,0.05220061540603638
codecontests_cpp_526,corrupt_full,L21H12,task_body,0.029995370656251907
codecontests_cpp_526,corrupt_full,L16H4,instruction_line,0.25408533215522766
codecontests_cpp_526,corrupt_full,L16H4,task_body,0.24649374186992645
codecontests_java_526,clean_full,L20H5,instruction_line,0.2705816626548767
codecontests_java_526,clean_full,L20H5,task_body,0.04401694983243942
codecontests_java_526,clean_full,L21H1,instruction_line,0.045029617846012115
codecontests_java_526,clean_full,L21H1,task_body,0.48917731642723083
codecontests_java_526,clean_full,L21H12,instruction_line,0.03308466076850891
codecontests_java_526,clean_full,L21H12,task_body,0.02464199811220169
codecontests_java_526,clean_full,L16H4,instruction_line,0.16466455161571503
codecontests_java_526,clean_full,L16H4,task_body,0.35754531621932983
codecontests_java_526,clean_with_corrupt_instruction,L20H5,instruction_line,0.34574440121650696
codecontests_java_526,clean_with_corrupt_instruction,L20H5,task_body,0.09419530630111694
codecontests_java_526,clean_with_corrupt_instruction,L21H1,instruction_line,0.07099956274032593
codecontests_java_526,clean_with_corrupt_instruction,L21H1,task_body,0.4075923264026642
codecontests_java_526,clean_with_corrupt_instruction,L21H12,instruction_line,0.07996279001235962
codecontests_java_526,clean_with_corrupt_instruction,L21H12,task_body,0.058630235493183136
codecontests_java_526,clean_with_corrupt_instruction,L16H4,instruction_line,0.16246794164180756
codecontests_java_526,clean_with_corrupt_instruction,L16H4,task_body,0.385556161403656
codecontests_java_526,corrupt_with_clean_instruction,L20H5,instruction_line,0.2705816626548767
codecontests_java_526,corrupt_with_clean_instruction,L20H5,task_body,0.04401694983243942
codecontests_java_526,corrupt_with_clean_instruction,L21H1,instruction_line,0.045029617846012115
codecontests_java_526,corrupt_with_clean_instruction,L21H1,task_body,0.48917731642723083
codecontests_java_526,corrupt_with_clean_instruction,L21H12,instruction_line,0.03308466076850891
codecontests_java_526,corrupt_with_clean_instruction,L21H12,task_body,0.02464199811220169
codecontests_java_526,corrupt_with_clean_instruction,L16H4,instruction_line,0.16466455161571503
codecontests_java_526,corrupt_with_clean_instruction,L16H4,task_body,0.35754531621932983
codecontests_java_526,corrupt_full,L20H5,instruction_line,0.34574440121650696
codecontests_java_526,corrupt_full,L20H5,task_body,0.09419530630111694
codecontests_java_526,corrupt_full,L21H1,instruction_line,0.07099956274032593
codecontests_java_526,corrupt_full,L21H1,task_body,0.4075923264026642
codecontests_java_526,corrupt_full,L21H12,instruction_line,0.07996279001235962
codecontests_java_526,corrupt_full,L21H12,task_body,0.058630235493183136
codecontests_java_526,corrupt_full,L16H4,instruction_line,0.16246794164180756
codecontests_java_526,corrupt_full,L16H4,task_body,0.385556161403656
codecontests_cpp_527,clean_full,L20H5,instruction_line,0.20367737114429474
codecontests_cpp_527,clean_full,L20H5,task_body,0.04391884803771973
codecontests_cpp_527,clean_full,L21H1,instruction_line,0.060254648327827454
codecontests_cpp_527,clean_full,L21H1,task_body,0.21347081661224365
codecontests_cpp_527,clean_full,L21H12,instruction_line,0.03358390927314758
codecontests_cpp_527,clean_full,L21H12,task_body,0.021371442824602127
codecontests_cpp_527,clean_full,L16H4,instruction_line,0.17272751033306122
codecontests_cpp_527,clean_full,L16H4,task_body,0.3172761797904968
codecontests_cpp_527,clean_with_corrupt_instruction,L20H5,instruction_line,0.20066648721694946
codecontests_cpp_527,clean_with_corrupt_instruction,L20H5,task_body,0.08586406707763672
codecontests_cpp_527,clean_with_corrupt_instruction,L21H1,instruction_line,0.06975508481264114
codecontests_cpp_527,clean_with_corrupt_instruction,L21H1,task_body,0.17595425248146057
codecontests_cpp_527,clean_with_corrupt_instruction,L21H12,instruction_line,0.034774988889694214
codecontests_cpp_527,clean_with_corrupt_instruction,L21H12,task_body,0.044847823679447174
codecontests_cpp_527,clean_with_corrupt_instruction,L16H4,instruction_line,0.16384011507034302
codecontests_cpp_527,clean_with_corrupt_instruction,L16H4,task_body,0.35102301836013794
codecontests_cpp_527,corrupt_with_clean_instruction,L20H5,instruction_line,0.20367737114429474
codecontests_cpp_527,corrupt_with_clean_instruction,L20H5,task_body,0.04391884803771973
codecontests_cpp_527,corrupt_with_clean_instruction,L21H1,instruction_line,0.060254648327827454
codecontests_cpp_527,corrupt_with_clean_instruction,L21H1,task_body,0.21347081661224365
codecontests_cpp_527,corrupt_with_clean_instruction,L21H12,instruction_line,0.03358390927314758
codecontests_cpp_527,corrupt_with_clean_instruction,L21H12,task_body,0.021371442824602127
codecontests_cpp_527,corrupt_with_clean_instruction,L16H4,instruction_line,0.17272751033306122
codecontests_cpp_527,corrupt_with_clean_instruction,L16H4,task_body,0.3172761797904968
codecontests_cpp_527,corrupt_full,L20H5,instruction_line,0.20066648721694946
codecontests_cpp_527,corrupt_full,L20H5,task_body,0.08586406707763672
codecontests_cpp_527,corrupt_full,L21H1,instruction_line,0.06975508481264114
codecontests_cpp_527,corrupt_full,L21H1,task_body,0.17595425248146057
codecontests_cpp_527,corrupt_full,L21H12,instruction_line,0.034774988889694214
codecontests_cpp_527,corrupt_full,L21H12,task_body,0.044847823679447174
codecontests_cpp_527,corrupt_full,L16H4,instruction_line,0.16384011507034302
codecontests_cpp_527,corrupt_full,L16H4,task_body,0.35102301836013794
codecontests_java_527,clean_full,L20H5,instruction_line,0.08987115323543549
codecontests_java_527,clean_full,L20H5,task_body,0.06996320933103561
codecontests_java_527,clean_full,L21H1,instruction_line,0.05443143844604492
codecontests_java_527,clean_full,L21H1,task_body,0.2983487546443939
codecontests_java_527,clean_full,L21H12,instruction_line,0.04846155643463135
codecontests_java_527,clean_full,L21H12,task_body,0.021879596635699272
codecontests_java_527,clean_full,L16H4,instruction_line,0.08407026529312134
codecontests_java_527,clean_full,L16H4,task_body,0.4122084379196167
codecontests_java_527,clean_with_corrupt_instruction,L20H5,instruction_line,0.14736692607402802
codecontests_java_527,clean_with_corrupt_instruction,L20H5,task_body,0.08029556274414062
codecontests_java_527,clean_with_corrupt_instruction,L21H1,instruction_line,0.06735789775848389
codecontests_java_527,clean_with_corrupt_instruction,L21H1,task_body,0.26907628774642944
codecontests_java_527,clean_with_corrupt_instruction,L21H12,instruction_line,0.07592322677373886
codecontests_java_527,clean_with_corrupt_instruction,L21H12,task_body,0.05779290944337845
codecontests_java_527,clean_with_corrupt_instruction,L16H4,instruction_line,0.08977897465229034
codecontests_java_527,clean_with_corrupt_instruction,L16H4,task_body,0.4177023470401764
codecontests_java_527,corrupt_with_clean_instruction,L20H5,instruction_line,0.08987115323543549
codecontests_java_527,corrupt_with_clean_instruction,L20H5,task_body,0.06996320933103561
codecontests_java_527,corrupt_with_clean_instruction,L21H1,instruction_line,0.05443143844604492
codecontests_java_527,corrupt_with_clean_instruction,L21H1,task_body,0.2983487546443939
codecontests_java_527,corrupt_with_clean_instruction,L21H12,instruction_line,0.04846155643463135
codecontests_java_527,corrupt_with_clean_instruction,L21H12,task_body,0.021879596635699272
codecontests_java_527,corrupt_with_clean_instruction,L16H4,instruction_line,0.08407026529312134
codecontests_java_527,corrupt_with_clean_instruction,L16H4,task_body,0.4122084379196167
codecontests_java_527,corrupt_full,L20H5,instruction_line,0.14736692607402802
codecontests_java_527,corrupt_full,L20H5,task_body,0.08029556274414062
codecontests_java_527,corrupt_full,L21H1,instruction_line,0.06735789775848389
codecontests_java_527,corrupt_full,L21H1,task_body,0.26907628774642944
codecontests_java_527,corrupt_full,L21H12,instruction_line,0.07592322677373886
codecontests_java_527,corrupt_full,L21H12,task_body,0.05779290944337845
codecontests_java_527,corrupt_full,L16H4,instruction_line,0.08977897465229034
codecontests_java_527,corrupt_full,L16H4,task_body,0.4177023470401764
codecontests_cpp_528,clean_full,L20H5,instruction_line,0.1302354782819748
codecontests_cpp_528,clean_full,L20H5,task_body,0.053112879395484924
codecontests_cpp_528,clean_full,L21H1,instruction_line,0.045697588473558426
codecontests_cpp_528,clean_full,L21H1,task_body,0.2412874400615692
codecontests_cpp_528,clean_full,L21H12,instruction_line,0.0183321051299572
codecontests_cpp_528,clean_full,L21H12,task_body,0.014255756512284279
codecontests_cpp_528,clean_full,L16H4,instruction_line,0.12602746486663818
codecontests_cpp_528,clean_full,L16H4,task_body,0.2833178639411926
codecontests_cpp_528,clean_with_corrupt_instruction,L20H5,instruction_line,0.292257696390152
codecontests_cpp_528,clean_with_corrupt_instruction,L20H5,task_body,0.10430954396724701
codecontests_cpp_528,clean_with_corrupt_instruction,L21H1,instruction_line,0.0645531490445137
codecontests_cpp_528,clean_with_corrupt_instruction,L21H1,task_body,0.21529348194599152
codecontests_cpp_528,clean_with_corrupt_instruction,L21H12,instruction_line,0.06078445166349411
codecontests_cpp_528,clean_with_corrupt_instruction,L21H12,task_body,0.02978387475013733
codecontests_cpp_528,clean_with_corrupt_instruction,L16H4,instruction_line,0.15857131779193878
codecontests_cpp_528,clean_with_corrupt_instruction,L16H4,task_body,0.28457701206207275
codecontests_cpp_528,corrupt_with_clean_instruction,L20H5,instruction_line,0.1302354782819748
codecontests_cpp_528,corrupt_with_clean_instruction,L20H5,task_body,0.053112879395484924
codecontests_cpp_528,corrupt_with_clean_instruction,L21H1,instruction_line,0.045697588473558426
codecontests_cpp_528,corrupt_with_clean_instruction,L21H1,task_body,0.2412874400615692
codecontests_cpp_528,corrupt_with_clean_instruction,L21H12,instruction_line,0.0183321051299572
codecontests_cpp_528,corrupt_with_clean_instruction,L21H12,task_body,0.014255756512284279
codecontests_cpp_528,corrupt_with_clean_instruction,L16H4,instruction_line,0.12602746486663818
codecontests_cpp_528,corrupt_with_clean_instruction,L16H4,task_body,0.2833178639411926
codecontests_cpp_528,corrupt_full,L20H5,instruction_line,0.292257696390152
codecontests_cpp_528,corrupt_full,L20H5,task_body,0.10430954396724701
codecontests_cpp_528,corrupt_full,L21H1,instruction_line,0.0645531490445137
codecontests_cpp_528,corrupt_full,L21H1,task_body,0.21529348194599152
codecontests_cpp_528,corrupt_full,L21H12,instruction_line,0.06078445166349411
codecontests_cpp_528,corrupt_full,L21H12,task_body,0.02978387475013733
codecontests_cpp_528,corrupt_full,L16H4,instruction_line,0.15857131779193878
codecontests_cpp_528,corrupt_full,L16H4,task_body,0.28457701206207275
codecontests_java_528,clean_full,L20H5,instruction_line,0.07086639106273651
codecontests_java_528,clean_full,L20H5,task_body,0.05441312864422798
codecontests_java_528,clean_full,L21H1,instruction_line,0.030713612213730812
codecontests_java_528,clean_full,L21H1,task_body,0.4560665786266327
codecontests_java_528,clean_full,L21H12,instruction_line,0.010889513418078423
codecontests_java_528,clean_full,L21H12,task_body,0.010660822503268719
codecontests_java_528,clean_full,L16H4,instruction_line,0.08451062440872192
codecontests_java_528,clean_full,L16H4,task_body,0.2967919409275055
codecontests_java_528,clean_with_corrupt_instruction,L20H5,instruction_line,0.24324148893356323
codecontests_java_528,clean_with_corrupt_instruction,L20H5,task_body,0.12319745868444443
codecontests_java_528,clean_with_corrupt_instruction,L21H1,instruction_line,0.060131728649139404
codecontests_java_528,clean_with_corrupt_instruction,L21H1,task_body,0.34168437123298645
codecontests_java_528,clean_with_corrupt_instruction,L21H12,instruction_line,0.05718068778514862
codecontests_java_528,clean_with_corrupt_instruction,L21H12,task_body,0.06227071210741997
codecontests_java_528,clean_with_corrupt_instruction,L16H4,instruction_line,0.0967201218008995
codecontests_java_528,clean_with_corrupt_instruction,L16H4,task_body,0.3619185984134674
codecontests_java_528,corrupt_with_clean_instruction,L20H5,instruction_line,0.07086639106273651
codecontests_java_528,corrupt_with_clean_instruction,L20H5,task_body,0.05441312864422798
codecontests_java_528,corrupt_with_clean_instruction,L21H1,instruction_line,0.030713612213730812
codecontests_java_528,corrupt_with_clean_instruction,L21H1,task_body,0.4560665786266327
codecontests_java_528,corrupt_with_clean_instruction,L21H12,instruction_line,0.010889513418078423
codecontests_java_528,corrupt_with_clean_instruction,L21H12,task_body,0.010660822503268719
codecontests_java_528,corrupt_with_clean_instruction,L16H4,instruction_line,0.08451062440872192
codecontests_java_528,corrupt_with_clean_instruction,L16H4,task_body,0.2967919409275055
codecontests_java_528,corrupt_full,L20H5,instruction_line,0.24324148893356323
codecontests_java_528,corrupt_full,L20H5,task_body,0.12319745868444443
codecontests_java_528,corrupt_full,L21H1,instruction_line,0.060131728649139404
codecontests_java_528,corrupt_full,L21H1,task_body,0.34168437123298645
codecontests_java_528,corrupt_full,L21H12,instruction_line,0.05718068778514862
codecontests_java_528,corrupt_full,L21H12,task_body,0.06227071210741997
codecontests_java_528,corrupt_full,L16H4,instruction_line,0.0967201218008995
codecontests_java_528,corrupt_full,L16H4,task_body,0.3619185984134674
codecontests_cpp_529,clean_full,L20H5,instruction_line,0.11648023128509521
codecontests_cpp_529,clean_full,L20H5,task_body,0.06699274480342865
codecontests_cpp_529,clean_full,L21H1,instruction_line,0.04867897927761078
codecontests_cpp_529,clean_full,L21H1,task_body,0.22304657101631165
codecontests_cpp_529,clean_full,L21H12,instruction_line,0.019227497279644012
codecontests_cpp_529,clean_full,L21H12,task_body,0.03262782469391823
codecontests_cpp_529,clean_full,L16H4,instruction_line,0.0925137847661972
codecontests_cpp_529,clean_full,L16H4,task_body,0.33653295040130615
codecontests_cpp_529,clean_with_corrupt_instruction,L20H5,instruction_line,0.21126511693000793
codecontests_cpp_529,clean_with_corrupt_instruction,L20H5,task_body,0.12501618266105652
codecontests_cpp_529,clean_with_corrupt_instruction,L21H1,instruction_line,0.07476720958948135
codecontests_cpp_529,clean_with_corrupt_instruction,L21H1,task_body,0.22018766403198242
codecontests_cpp_529,clean_with_corrupt_instruction,L21H12,instruction_line,0.048678919672966
codecontests_cpp_529,clean_with_corrupt_instruction,L21H12,task_body,0.06335015594959259
codecontests_cpp_529,clean_with_corrupt_instruction,L16H4,instruction_line,0.1052430272102356
codecontests_cpp_529,clean_with_corrupt_instruction,L16H4,task_body,0.2960790693759918
codecontests_cpp_529,corrupt_with_clean_instruction,L20H5,instruction_line,0.11648023128509521
codecontests_cpp_529,corrupt_with_clean_instruction,L20H5,task_body,0.06699274480342865
codecontests_cpp_529,corrupt_with_clean_instruction,L21H1,instruction_line,0.04867897927761078
codecontests_cpp_529,corrupt_with_clean_instruction,L21H1,task_body,0.22304657101631165
