sample_id,step_idx,nodes,rescue_ratio,decision_score,no_tool_top1,boundary_flip
codecontests_cpp_45,2,L16H4|MLP17,0.7805851063829787,-0.0625,True,False
codecontests_cpp_45,3,L16H4|MLP17|L23H6,0.8843085106382979,0.75390625,True,True
codecontests_java_45,1,L16H4,0.022026431718061675,-6.937435150146484,False,False
codecontests_java_45,2,L16H4|MLP17,0.33480176211453744,-4.711517333984375,False,False
codecontests_java_45,3,L16H4|MLP17|L23H6,0.5506607929515418,-3.143798828125,False,False
apps_python_46,1,L16H4,0.33035714285714285,-1.704833984375,False,False
apps_python_46,2,L16H4|MLP17,0.8065476190476191,0.36328125,True,True
apps_python_46,3,L16H4|MLP17|L23H6,0.8988095238095238,1.71875,True,True
codecontests_cpp_46,1,L16H4,0.08928571428571429,-3.9829025268554688,False,False
codecontests_cpp_46,2,L16H4|MLP17,0.36428571428571427,-2.7508544921875,False,False
codecontests_cpp_46,3,L16H4|MLP17|L23H6,0.6107142857142858,-1.55078125,False,False
codecontests_java_46,1,L16H4,0.19806763285024154,-5.182525634765625,False,False
codecontests_java_46,2,L16H4|MLP17,0.5434782608695652,-2.89306640625,False,False
codecontests_java_46,3,L16H4|MLP17|L23H6,0.8236714975845411,-0.6953125,False,False
apps_python_47,1,L16H4,0.22466960352422907,-1.3538818359375,False,False
apps_python_47,2,L16H4|MLP17,0.762114537444934,0.0859375,True,True
apps_python_47,3,L16H4|MLP17|L23H6,0.8981277533039648,0.9208984375,True,True
codecontests_cpp_47,1,L16H4,0.1836734693877551,-1.86578369140625,False,False
codecontests_cpp_47,2,L16H4|MLP17,0.5748299319727891,-0.8154296875,False,False
codecontests_cpp_47,3,L16H4|MLP17|L23H6,0.7568027210884354,-0.1640625,False,False
codecontests_java_47,1,L16H4,0.48986486486486486,-1.0107421875,False,False
codecontests_java_47,2,L16H4|MLP17,0.8859797297297297,1.525390625,True,True
codecontests_java_47,3,L16H4|MLP17|L23H6,0.9324324324324325,2.671875,True,True
humaneval_python_47,1,L16H4,0.057777777777777775,-1.6538848876953125,False,False
humaneval_python_47,2,L16H4|MLP17,0.6466666666666666,-0.328125,True,False
humaneval_python_47,3,L16H4|MLP17|L23H6,0.8911111111111111,0.90234375,True,True
apps_python_48,1,L16H4,0.15706806282722513,-2.508331298828125,False,False
apps_python_48,2,L16H4|MLP17,0.32460732984293195,-1.978271484375,False,False
apps_python_48,3,L16H4|MLP17|L23H6,0.6151832460732984,-0.9228515625,False,False
codecontests_cpp_48,1,L16H4,0.34210526315789475,-1.903564453125,False,False
codecontests_cpp_48,2,L16H4|MLP17,0.6105263157894737,-0.9345703125,False,False
codecontests_cpp_48,3,L16H4|MLP17|L23H6,0.8144736842105263,0.11328125,True,True
codecontests_java_48,1,L16H4,0.2411764705882353,-4.02081298828125,False,False
codecontests_java_48,2,L16H4|MLP17,0.6308823529411764,-1.8037109375,False,False
codecontests_java_48,3,L16H4|MLP17|L23H6,0.8544117647058823,-0.05859375,True,False
apps_python_49,1,L16H4,0.4136690647482014,-0.5673828125,True,False
apps_python_49,2,L16H4|MLP17,0.8075539568345323,0.271484375,True,True
apps_python_49,3,L16H4|MLP17|L23H6,0.8893884892086331,0.6181640625,True,True
codecontests_cpp_49,1,L16H4,0.1773049645390071,-3.62078857421875,False,False
codecontests_cpp_49,2,L16H4|MLP17,0.6719858156028369,-1.2705078125,False,False
codecontests_cpp_49,3,L16H4|MLP17|L23H6,0.7553191489361702,-0.791015625,False,False
codecontests_java_49,1,L16H4,0.1840277777777778,-3.665435791015625,False,False
codecontests_java_49,2,L16H4|MLP17,0.6753472222222222,-1.197265625,False,False
codecontests_java_49,3,L16H4|MLP17|L23H6,0.8394097222222222,0.00390625,True,True
codecontests_cpp_50,1,L16H4,0.12994350282485875,-2.4007568359375,False,False
codecontests_cpp_50,2,L16H4|MLP17,0.7146892655367232,-0.412109375,False,False
codecontests_cpp_50,3,L16H4|MLP17|L23H6,0.867231638418079,0.5,True,True
codecontests_java_50,1,L16H4,0.2574626865671642,-3.0927734375,False,False
codecontests_java_50,2,L16H4|MLP17,0.6585820895522388,-1.2109375,False,False
codecontests_java_50,3,L16H4|MLP17|L23H6,0.8526119402985075,0.11328125,True,True
apps_python_51,1,L16H4,0.3273809523809524,-1.721923828125,False,False
apps_python_51,2,L16H4|MLP17,0.7232142857142857,-0.328125,False,False
apps_python_51,3,L16H4|MLP17|L23H6,0.8720238095238095,0.59375,True,True
codecontests_java_51,1,L16H4,0.08196721311475409,-5.248985290527344,False,False
codecontests_java_51,2,L16H4|MLP17,0.36885245901639346,-3.589111328125,False,False
codecontests_java_51,3,L16H4|MLP17|L23H6,0.6038251366120219,-2.16259765625,False,False
codecontests_cpp_52,1,L16H4,-0.065,-1.6630020141601562,False,False
codecontests_cpp_52,2,L16H4|MLP17,0.475,-0.7412109375,False,False
codecontests_cpp_52,3,L16H4|MLP17|L23H6,0.7275,-0.162109375,False,False
codecontests_java_52,1,L16H4,0.26108374384236455,-2.3165283203125,False,False
codecontests_java_52,2,L16H4|MLP17,0.8189655172413793,0.45703125,True,True
codecontests_java_52,3,L16H4|MLP17|L23H6,0.9064039408866995,1.90625,True,True
apps_python_53,1,L16H4,0.3398876404494382,-1.783447265625,False,False
apps_python_53,2,L16H4|MLP17,0.42696629213483145,-1.51025390625,False,False
apps_python_53,3,L16H4|MLP17|L23H6,0.675561797752809,-0.578125,False,False
codecontests_cpp_53,1,L16H4,0.2564102564102564,-1.795654296875,False,False
codecontests_cpp_53,2,L16H4|MLP17,0.6201923076923077,-0.765625,False,False
codecontests_cpp_53,3,L16H4|MLP17|L23H6,0.7676282051282052,-0.234375,False,False
codecontests_java_53,1,L16H4,0.25190839694656486,-3.0367431640625,False,False
codecontests_java_53,2,L16H4|MLP17,0.8606870229007634,0.35546875,True,True
codecontests_java_53,3,L16H4|MLP17|L23H6,0.9510973282442748,1.8935546875,True,True
apps_python_54,1,L16H4,0.12790697674418605,-2.340423583984375,False,False
apps_python_54,2,L16H4|MLP17,0.1686046511627907,-2.2275390625,False,False
apps_python_54,3,L16H4|MLP17|L23H6,0.436046511627907,-1.4462890625,False,False
codecontests_java_54,1,L16H4,0.16149068322981366,-4.2165374755859375,False,False
codecontests_java_54,2,L16H4|MLP17,0.3447204968944099,-3.28717041015625,False,False
codecontests_java_54,3,L16H4|MLP17|L23H6,0.5248447204968945,-2.3525390625,False,False
mbpp_python_54,1,L16H4,0.33962264150943394,-1.588134765625,False,False
mbpp_python_54,2,L16H4|MLP17,0.835691823899371,0.388671875,True,True
mbpp_python_54,3,L16H4|MLP17|L23H6,0.9237421383647799,1.208984375,True,True
codecontests_java_55,1,L16H4,0.22448979591836735,-4.744842529296875,False,False
codecontests_java_55,2,L16H4|MLP17,0.39285714285714285,-3.694091796875,False,False
codecontests_java_55,3,L16H4|MLP17|L23H6,0.6020408163265306,-2.32373046875,False,False
mbpp_python_55,1,L16H4,0.07526881720430108,-2.6859970092773438,False,False
mbpp_python_55,2,L16H4|MLP17,0.3467741935483871,-1.85498046875,False,False
mbpp_python_55,3,L16H4|MLP17|L23H6,0.5483870967741935,-1.1630859375,False,False
codecontests_cpp_56,1,L16H4,0.271875,-1.77880859375,False,False
codecontests_cpp_56,2,L16H4|MLP17,0.875,1.296875,True,True
codecontests_cpp_56,3,L16H4|MLP17|L23H6,0.909765625,1.9931640625,True,True
codecontests_java_56,1,L16H4,0.1323529411764706,-5.5300140380859375,False,False
codecontests_java_56,2,L16H4|MLP17,0.3137254901960784,-4.36590576171875,False,False
codecontests_java_56,3,L16H4|MLP17|L23H6,0.5588235294117647,-2.751953125,False,False
codecontests_cpp_57,1,L16H4,0.2980769230769231,-2.247802734375,False,False
codecontests_cpp_57,2,L16H4|MLP17,0.5721153846153846,-1.2236328125,False,False
codecontests_cpp_57,3,L16H4|MLP17|L23H6,0.78125,-0.17578125,False,False
codecontests_java_57,1,L16H4,0.16363636363636364,-5.7487640380859375,False,False
codecontests_java_57,2,L16H4|MLP17,0.43636363636363634,-3.8558349609375,False,False
codecontests_java_57,3,L16H4|MLP17|L23H6,0.7068181818181818,-1.8681640625,False,False
apps_python_58,1,L16H4,0.2772727272727273,-1.208984375,False,False
apps_python_58,2,L16H4|MLP17,0.7920454545454545,0.181640625,True,True
apps_python_58,3,L16H4|MLP17|L23H6,0.8846590909090909,0.7705078125,True,True
codecontests_java_58,1,L16H4,0.41363636363636364,-1.94921875,False,False
codecontests_java_58,2,L16H4|MLP17,0.8636363636363636,0.47265625,True,True
codecontests_java_58,3,L16H4|MLP17|L23H6,0.9431818181818182,1.6640625,True,True
apps_python_59,1,L16H4,0.15648854961832062,-1.71856689453125,False,False
apps_python_59,2,L16H4|MLP17,0.6603053435114504,-0.42578125,False,False
apps_python_59,3,L16H4|MLP17|L23H6,0.8015267175572519,0.1171875,True,True
apps_python_60,1,L16H4,0.12669683257918551,-3.0120849609375,False,False
apps_python_60,2,L16H4|MLP17,0.34841628959276016,-2.20849609375,False,False
apps_python_60,3,L16H4|MLP17|L23H6,0.6628959276018099,-0.884765625,False,False
codecontests_java_60,1,L16H4,0.34309623430962344,-2.407958984375,False,False
codecontests_java_60,2,L16H4|MLP17,0.7133891213389121,-0.58203125,False,False
codecontests_java_60,3,L16H4|MLP17|L23H6,0.8357740585774058,0.41796875,True,True
humaneval_python_60,1,L16H4,0.14666666666666667,-2.994049072265625,False,False
humaneval_python_60,2,L16H4|MLP17,0.7377777777777778,-0.486328125,False,False
humaneval_python_60,3,L16H4|MLP17|L23H6,0.9061111111111111,1.263671875,True,True
codecontests_java_61,1,L16H4,0.13690476190476192,-4.529411315917969,False,False
codecontests_java_61,2,L16H4|MLP17,0.43154761904761907,-2.9521484375,False,False
codecontests_java_61,3,L16H4|MLP17|L23H6,0.6398809523809523,-1.7587890625,False,False
mbpp_python_61,1,L16H4,0.22439024390243903,-2.47161865234375,False,False
mbpp_python_61,2,L16H4|MLP17,0.7987804878048781,-0.1015625,True,False
mbpp_python_61,3,L16H4|MLP17|L23H6,0.9365853658536586,1.2109375,True,True
codecontests_cpp_62,1,L16H4,0.3359375,-1.9599609375,False,False
codecontests_cpp_62,2,L16H4|MLP17,0.4661458333333333,-1.525390625,False,False
codecontests_cpp_62,3,L16H4|MLP17|L23H6,0.6223958333333334,-0.9501953125,False,False
codecontests_java_62,1,L16H4,0.3943089430894309,-2.22900390625,False,False
codecontests_java_62,2,L16H4|MLP17,0.44715447154471544,-2.01025390625,False,False
codecontests_java_62,3,L16H4|MLP17|L23H6,0.6910569105691057,-0.67578125,False,False
codecontests_cpp_63,1,L16H4,0.04854368932038835,-3.061786651611328,False,False
codecontests_cpp_63,2,L16H4|MLP17,0.34951456310679613,-2.05126953125,False,False
codecontests_cpp_63,3,L16H4|MLP17|L23H6,0.7014563106796117,-0.62890625,False,False
codecontests_java_63,1,L16H4,0.10096153846153846,-5.843006134033203,False,False
codecontests_java_63,2,L16H4|MLP17,0.33653846153846156,-4.30133056640625,False,False
codecontests_java_63,3,L16H4|MLP17|L23H6,0.5576923076923077,-2.81640625,False,False
apps_python_64,1,L16H4,0.010582010582010581,-2.9217872619628906,False,False
apps_python_64,2,L16H4|MLP17,0.43915343915343913,-1.56103515625,False,False
apps_python_64,3,L16H4|MLP17|L23H6,0.6746031746031746,-0.615234375,False,False
codecontests_cpp_64,1,L16H4,0.16143497757847533,-2.9163818359375,False,False
codecontests_cpp_64,2,L16H4|MLP17,0.6659192825112108,-0.91015625,False,False
codecontests_cpp_64,3,L16H4|MLP17|L23H6,0.7769058295964125,-0.314453125,False,False
codecontests_java_64,1,L16H4,0.09933774834437085,-4.249176025390625,False,False
codecontests_java_64,2,L16H4|MLP17,0.44370860927152317,-2.58837890625,False,False
codecontests_java_64,3,L16H4|MLP17|L23H6,0.6192052980132451,-1.67431640625,False,False
humaneval_python_64,1,L16H4,0.07177033492822966,-3.0301971435546875,False,False
humaneval_python_64,2,L16H4|MLP17,0.4449760765550239,-1.748046875,False,False
humaneval_python_64,3,L16H4|MLP17|L23H6,0.7236842105263158,-0.59765625,False,False
codecontests_cpp_65,1,L16H4,0.23880597014925373,-3.17657470703125,False,False
codecontests_cpp_65,2,L16H4|MLP17,0.7639925373134329,-0.583984375,False,False
codecontests_cpp_65,3,L16H4|MLP17|L23H6,0.8768656716417911,0.31640625,True,True
codecontests_java_65,1,L16H4,0.12807881773399016,-2.758331298828125,False,False
codecontests_java_65,2,L16H4|MLP17,0.5295566502463054,-1.37744140625,False,False
codecontests_java_65,3,L16H4|MLP17|L23H6,0.7980295566502463,-0.10546875,False,False
codecontests_cpp_66,1,L16H4,0.41935483870967744,-1.61669921875,False,False
codecontests_cpp_66,2,L16H4|MLP17,0.6827956989247311,-0.607421875,False,False
codecontests_cpp_66,3,L16H4|MLP17|L23H6,0.8118279569892473,0.078125,True,True
codecontests_java_66,1,L16H4,0.21764705882352942,-4.1490478515625,False,False
codecontests_java_66,2,L16H4|MLP17,0.5558823529411765,-2.24658203125,False,False
codecontests_java_66,3,L16H4|MLP17|L23H6,0.6985294117647058,-1.341796875,False,False
codecontests_java_67,1,L16H4,0.09223300970873786,-2.916534423828125,False,False
codecontests_java_67,2,L16H4|MLP17,0.6868932038834952,-0.63671875,False,False
codecontests_java_67,3,L16H4|MLP17|L23H6,0.8228155339805825,0.3359375,True,True
codecontests_cpp_68,1,L16H4,0.3688118811881188,-1.9345703125,False,False
codecontests_cpp_68,2,L16H4|MLP17,0.7982673267326733,-0.02734375,True,False
codecontests_cpp_68,3,L16H4|MLP17|L23H6,0.8997524752475248,0.81640625,True,True
apps_python_69,1,L16H4,0.41358024691358025,-1.408203125,False,False
apps_python_69,2,L16H4|MLP17,0.7577160493827161,-0.15234375,True,False
apps_python_69,3,L16H4|MLP17|L23H6,0.871141975308642,0.533203125,True,True
codecontests_cpp_69,1,L16H4,0.15637860082304528,-1.5928955078125,False,False
codecontests_cpp_69,2,L16H4|MLP17,0.448559670781893,-0.9541015625,False,False
codecontests_cpp_69,3,L16H4|MLP17|L23H6,0.7366255144032922,-0.107421875,True,False
codecontests_java_69,1,L16H4,0.23507462686567165,-3.186279296875,False,False
codecontests_java_69,2,L16H4|MLP17,0.5914179104477612,-1.5439453125,False,False
codecontests_java_69,3,L16H4|MLP17|L23H6,0.835820895522388,0.046875,True,True
codecontests_cpp_70,1,L16H4,-0.014598540145985401,-2.171560287475586,False,False
codecontests_cpp_70,2,L16H4|MLP17,0.5109489051094891,-0.92724609375,False,False
codecontests_cpp_70,3,L16H4|MLP17|L23H6,0.6587591240875912,-0.482421875,False,False
codecontests_java_70,1,L16H4,0.21370967741935484,-3.0338134765625,False,False
codecontests_java_70,2,L16H4|MLP17,0.532258064516129,-1.7001953125,False,False
codecontests_java_70,3,L16H4|MLP17|L23H6,0.7782258064516129,-0.388671875,False,False
codecontests_cpp_72,1,L16H4,0.3989071038251366,-1.65625,False,False
codecontests_cpp_72,2,L16H4|MLP17,0.7759562841530054,-0.166015625,False,False
codecontests_cpp_72,3,L16H4|MLP17|L23H6,0.9016393442622951,0.7578125,True,True
codecontests_java_72,1,L16H4,0.17699115044247787,-2.89605712890625,False,False
codecontests_java_72,2,L16H4|MLP17,0.5022123893805309,-1.609375,False,False
codecontests_java_72,3,L16H4|MLP17|L23H6,0.7234513274336283,-0.453125,False,False
codecontests_cpp_73,1,L16H4,0.13142857142857142,-4.7471771240234375,False,False
codecontests_cpp_73,2,L16H4|MLP17,0.3742857142857143,-3.400634765625,False,False
codecontests_cpp_73,3,L16H4|MLP17|L23H6,0.5342857142857143,-2.4833984375,False,False
codecontests_java_73,1,L16H4,0.45075757575757575,-1.0068359375,False,False
codecontests_java_73,2,L16H4|MLP17,0.8882575757575758,1.19140625,True,True
codecontests_java_73,3,L16H4|MLP17|L23H6,0.9462594696969697,2.24853515625,True,True
apps_python_74,1,L16H4,0.21511627906976744,-2.0926513671875,False,False
apps_python_74,2,L16H4|MLP17,0.3633720930232558,-1.65283203125,False,False
apps_python_74,3,L16H4|MLP17|L23H6,0.684593023255814,-0.494140625,False,False
codecontests_cpp_74,1,L16H4,0.14855072463768115,-3.66839599609375,False,False
codecontests_cpp_74,2,L16H4|MLP17,0.4746376811594203,-2.19921875,False,False
codecontests_cpp_74,3,L16H4|MLP17|L23H6,0.6902173913043478,-1.08984375,False,False
codecontests_java_74,1,L16H4,0.29615384615384616,-2.8341064453125,False,False
codecontests_java_74,2,L16H4|MLP17,0.55,-1.6845703125,False,False
codecontests_java_74,3,L16H4|MLP17|L23H6,0.8105769230769231,-0.0859375,True,False
humaneval_python_74,1,L16H4,0.0896551724137931,-2.059326171875,False,False
humaneval_python_74,2,L16H4|MLP17,0.593103448275862,-0.693359375,False,False
humaneval_python_74,3,L16H4|MLP17|L23H6,0.8129310344827586,0.302734375,True,True
apps_python_75,1,L16H4,0.13690476190476192,-2.258026123046875,False,False
apps_python_75,2,L16H4|MLP17,0.6979166666666666,-0.24609375,True,False
apps_python_75,3,L16H4|MLP17|L23H6,0.8355654761904762,0.818359375,True,True
codecontests_cpp_75,1,L16H4,0.09954751131221719,-3.106689453125,False,False
codecontests_cpp_75,2,L16H4|MLP17,0.744343891402715,-0.3359375,False,False
codecontests_cpp_75,3,L16H4|MLP17|L23H6,0.8540723981900452,0.62890625,True,True
codecontests_java_75,1,L16H4,0.1728395061728395,-4.180999755859375,False,False
codecontests_java_75,2,L16H4|MLP17,0.5617283950617284,-2.10546875,False,False
codecontests_java_75,3,L16H4|MLP17|L23H6,0.8240740740740741,-0.27734375,False,False
apps_python_76,1,L16H4,0.1879432624113475,-1.77874755859375,False,False
apps_python_76,2,L16H4|MLP17,0.5656028368794326,-0.8046875,False,False
apps_python_76,3,L16H4|MLP17|L23H6,0.7553191489361702,-0.15234375,False,False
codecontests_java_76,1,L16H4,0.18269230769230768,-2.64556884765625,False,False
codecontests_java_76,2,L16H4|MLP17,0.7728365384615384,-0.1875,False,False
codecontests_java_76,3,L16H4|MLP17|L23H6,0.8936298076923077,0.857421875,True,True
humaneval_python_76,1,L16H4,0.13966480446927373,-4.810394287109375,False,False
humaneval_python_76,2,L16H4|MLP17,0.6145251396648045,-2.0009765625,False,False
humaneval_python_76,3,L16H4|MLP17|L23H6,0.8212290502793296,-0.27734375,True,False
apps_python_77,1,L16H4,0.009259259259259259,-3.3435935974121094,False,False
apps_python_77,2,L16H4|MLP17,0.4074074074074074,-1.939697265625,False,False
apps_python_77,3,L16H4|MLP17|L23H6,0.6620370370370371,-0.86328125,False,False
codecontests_cpp_77,1,L16H4,0.13142857142857142,-2.369140625,False,False
codecontests_cpp_77,2,L16H4|MLP17,0.6385714285714286,-0.705078125,False,False
codecontests_cpp_77,3,L16H4|MLP17|L23H6,0.8442857142857143,0.42578125,True,True
codecontests_java_77,1,L16H4,0.32340425531914896,-2.44384765625,False,False
codecontests_java_77,2,L16H4|MLP17,0.7659574468085106,-0.1875,True,False
codecontests_java_77,3,L16H4|MLP17|L23H6,0.8978723404255319,1.4140625,True,True
humaneval_python_78,1,L16H4,0.18789808917197454,-1.980224609375,False,False
humaneval_python_78,2,L16H4|MLP17,0.5,-1.0986328125,False,False
humaneval_python_78,3,L16H4|MLP17|L23H6,0.7372611464968153,-0.203125,True,False
apps_python_79,1,L16H4,-0.12295081967213115,-2.136627197265625,False,False
apps_python_79,2,L16H4|MLP17,0.1762295081967213,-1.559326171875,False,False
apps_python_79,3,L16H4|MLP17|L23H6,0.6065573770491803,-0.51171875,False,False
codecontests_cpp_79,1,L16H4,0.28654970760233917,-1.877197265625,False,False
codecontests_cpp_79,2,L16H4|MLP17,0.6871345029239766,-0.50390625,False,False
codecontests_cpp_79,3,L16H4|MLP17|L23H6,0.8347953216374269,0.3046875,True,True
codecontests_java_79,1,L16H4,0.14634146341463414,-5.467254638671875,False,False
codecontests_java_79,2,L16H4|MLP17,0.36585365853658536,-4.048583984375,False,False
codecontests_java_79,3,L16H4|MLP17|L23H6,0.573170731707317,-2.666015625,False,False
mbpp_python_79,1,L16H4,0.22916666666666666,-1.426025390625,False,False
mbpp_python_79,2,L16H4|MLP17,0.8125,0.26171875,True,True
