sample_id,step_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
codecontests_java_580,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9937557025547445,2.6295166015625,True,True
codecontests_cpp_581,1,L20H5,0.24166666666666667,-2.8349609375,False,False
codecontests_cpp_581,2,L20H5|L21H1,0.5520833333333334,-1.5732421875,False,False
codecontests_cpp_581,3,L20H5|L21H1|L21H12,0.9192708333333334,0.603515625,True,True
codecontests_cpp_581,4,L20H5|L21H1|L21H12|L24H6,0.9611979166666667,1.1748046875,True,True
codecontests_cpp_581,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9931315104166667,2.1148681640625,True,True
codecontests_java_581,1,L20H5,0.23444976076555024,-4.99462890625,False,False
codecontests_java_581,2,L20H5|L21H1,0.4354066985645933,-3.6650390625,False,False
codecontests_java_581,3,L20H5|L21H1|L21H12,0.9186602870813397,0.19921875,True,True
codecontests_java_581,4,L20H5|L21H1|L21H12|L24H6,0.9542464114832536,0.794921875,True,True
codecontests_java_581,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9840011961722488,1.6455078125,True,True
codecontests_cpp_582,1,L20H5,0.5299539170506913,-1.4775390625,False,False
codecontests_cpp_582,2,L20H5|L21H1,0.9354838709677419,1.046875,True,True
codecontests_cpp_582,3,L20H5|L21H1|L21H12,0.9952116935483871,2.8743896484375,True,True
codecontests_cpp_582,4,L20H5|L21H1|L21H12|L24H6,0.996291762672811,3.0030517578125,True,True
codecontests_cpp_582,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9991989487327189,3.512908935546875,True,True
codecontests_java_582,1,L20H5,0.22815533980582525,-4.96527099609375,False,False
codecontests_java_582,2,L20H5|L21H1,0.5485436893203883,-2.8447265625,False,False
codecontests_java_582,3,L20H5|L21H1|L21H12,0.9016990291262136,0.08203125,True,True
codecontests_java_582,4,L20H5|L21H1|L21H12|L24H6,0.9638956310679612,1.158203125,True,True
codecontests_java_582,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9909359830097088,2.269775390625,True,True
codecontests_java_583,1,L20H5,0.2517985611510791,-3.24139404296875,False,False
codecontests_java_583,2,L20H5|L21H1,0.45323741007194246,-2.325439453125,False,False
codecontests_java_583,3,L20H5|L21H1|L21H12,0.9325539568345323,0.625,True,True
codecontests_java_583,4,L20H5|L21H1|L21H12|L24H6,0.9579586330935251,0.9970703125,True,True
codecontests_java_583,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9597571942446043,1.0517578125,True,True
codecontests_java_584,1,L20H5,0.2455621301775148,-3.976898193359375,False,False
codecontests_java_584,2,L20H5|L21H1,0.5769230769230769,-2.150390625,False,False
codecontests_java_584,3,L20H5|L21H1|L21H12,0.9260355029585798,0.5078125,True,True
codecontests_java_584,4,L20H5|L21H1|L21H12|L24H6,0.9674556213017751,1.25,True,True
codecontests_java_584,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9966022559171598,2.5601806640625,True,True
codecontests_cpp_585,1,L20H5,0.19339622641509435,-2.6684417724609375,False,False
codecontests_cpp_585,2,L20H5|L21H1,0.7264150943396226,-0.8115234375,False,False
codecontests_cpp_585,3,L20H5|L21H1|L21H12,0.9904186320754716,0.71044921875,True,True
codecontests_cpp_585,4,L20H5|L21H1|L21H12|L24H6,0.9973466981132075,0.8623046875,True,True
codecontests_cpp_585,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9955409787735849,0.8133544921875,True,True
codecontests_java_585,1,L20H5,0.3138888888888889,-7.71160888671875,False,False
codecontests_java_585,2,L20H5|L21H1,0.8375,-1.607421875,False,False
codecontests_java_585,3,L20H5|L21H1|L21H12,0.9940538194444445,2.71435546875,True,True
codecontests_java_585,4,L20H5|L21H1|L21H12|L24H6,0.9976345486111111,3.582763671875,True,True
codecontests_java_585,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998514811197917,5.685829162597656,True,True
codecontests_cpp_586,1,L20H5,0.3025210084033613,-2.5714111328125,False,False
codecontests_cpp_586,2,L20H5|L21H1,0.7352941176470589,-0.673828125,False,False
codecontests_cpp_586,3,L20H5|L21H1|L21H12,0.9346113445378151,0.8662109375,True,True
codecontests_cpp_586,4,L20H5|L21H1|L21H12|L24H6,0.9582457983193278,1.2275390625,True,True
codecontests_cpp_586,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9900866596638656,2.150634765625,True,True
codecontests_java_586,1,L20H5,0.48148148148148145,-2.588134765625,False,False
codecontests_java_586,2,L20H5|L21H1,0.6080246913580247,-1.8994140625,False,False
codecontests_java_586,3,L20H5|L21H1|L21H12,0.9479166666666666,0.705078125,True,True
codecontests_java_586,4,L20H5|L21H1|L21H12|L24H6,0.9664351851851852,1.048828125,True,True
codecontests_java_586,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9760802469135802,1.26953125,True,True
codecontests_java_587,1,L20H5,0.5030864197530864,-2.457763671875,False,False
codecontests_java_587,2,L20H5|L21H1,0.8479938271604939,-0.21875,False,False
codecontests_java_587,3,L20H5|L21H1|L21H12,0.9858217592592593,2.19384765625,True,True
codecontests_java_587,4,L20H5|L21H1|L21H12|L24H6,0.9915123456790124,2.56640625,True,True
codecontests_java_587,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9975766782407407,3.26898193359375,True,True
codecontests_cpp_588,1,L20H5,0.4253393665158371,-3.949951171875,False,False
codecontests_cpp_588,2,L20H5|L21H1,0.9278846153846154,0.392578125,True,True
codecontests_cpp_588,3,L20H5|L21H1|L21H12,0.9935308257918553,2.767822265625,True,True
codecontests_cpp_588,4,L20H5|L21H1|L21H12|L24H6,0.9959169966063348,3.1436767578125,True,True
codecontests_cpp_588,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9994896245757918,4.5277252197265625,True,True
codecontests_java_588,1,L20H5,0.13548387096774195,-8.36529541015625,False,False
codecontests_java_588,2,L20H5|L21H1,0.4129032258064516,-5.6771240234375,False,False
codecontests_java_588,3,L20H5|L21H1|L21H12,0.6903225806451613,-2.972900390625,False,False
codecontests_java_588,4,L20H5|L21H1|L21H12|L24H6,0.8411290322580646,-1.43359375,False,False
codecontests_java_588,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9558467741935484,0.01171875,False,True
codecontests_cpp_589,1,L20H5,0.1414141414141414,-2.65118408203125,False,False
codecontests_cpp_589,2,L20H5|L21H1,0.5984848484848485,-1.068359375,False,False
codecontests_cpp_589,3,L20H5|L21H1|L21H12,0.9116161616161617,0.68359375,True,True
codecontests_cpp_589,4,L20H5|L21H1|L21H12|L24H6,0.9501262626262627,1.150390625,True,True
codecontests_cpp_589,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9825599747474747,1.836669921875,True,True
codecontests_java_589,1,L20H5,0.2703488372093023,-3.9134521484375,False,False
codecontests_java_589,2,L20H5|L21H1,0.5726744186046512,-2.21728515625,False,False
codecontests_java_589,3,L20H5|L21H1|L21H12,0.9291424418604651,0.587890625,True,True
codecontests_java_589,4,L20H5|L21H1|L21H12|L24H6,0.9711119186046512,1.4228515625,True,True
codecontests_java_589,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9905069040697675,2.245849609375,True,True
codecontests_cpp_590,1,L20H5,0.28421052631578947,-2.0947265625,False,False
codecontests_cpp_590,2,L20H5|L21H1,0.8388157894736842,0.201171875,True,True
codecontests_cpp_590,3,L20H5|L21H1|L21H12,0.9725328947368421,1.79345703125,True,True
codecontests_cpp_590,4,L20H5|L21H1|L21H12|L24H6,0.9837171052631579,2.13916015625,True,True
codecontests_cpp_590,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.99375,2.7158203125,True,True
codecontests_java_590,1,L20H5,0.4397590361445783,-2.86572265625,False,False
codecontests_java_590,2,L20H5|L21H1,0.8313253012048193,-0.427734375,False,False
codecontests_java_590,3,L20H5|L21H1|L21H12,0.9821159638554217,1.7900390625,True,True
codecontests_java_590,4,L20H5|L21H1|L21H12|L24H6,0.9913403614457831,2.251953125,True,True
codecontests_java_590,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9993381730045181,3.4965667724609375,True,True
codecontests_cpp_591,1,L20H5,0.024242424242424242,-5.031856536865234,False,False
codecontests_cpp_591,2,L20H5|L21H1,0.4818181818181818,-2.6429443359375,False,False
codecontests_cpp_591,3,L20H5|L21H1|L21H12,0.921969696969697,0.203125,True,True
codecontests_cpp_591,4,L20H5|L21H1|L21H12|L24H6,0.9484848484848485,0.52734375,True,True
codecontests_cpp_591,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.990814393939394,1.43701171875,True,True
codecontests_java_591,1,L20H5,0.29107981220657275,-4.71038818359375,False,False
codecontests_java_591,2,L20H5|L21H1,0.5610328638497653,-2.875732421875,False,False
codecontests_java_591,3,L20H5|L21H1|L21H12,0.9336854460093896,0.484375,True,True
codecontests_java_591,4,L20H5|L21H1|L21H12|L24H6,0.9615610328638498,1.064453125,True,True
codecontests_java_591,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.99609375,2.8802490234375,True,True
codecontests_cpp_592,1,L20H5,0.3627450980392157,-3.0350341796875,False,False
codecontests_cpp_592,2,L20H5|L21H1,0.7483660130718954,-1.0458984375,False,False
codecontests_cpp_592,3,L20H5|L21H1|L21H12,0.9424019607843137,0.419921875,True,True
codecontests_cpp_592,4,L20H5|L21H1|L21H12|L24H6,0.9581290849673203,0.6279296875,True,True
codecontests_cpp_592,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9709967320261438,0.845703125,True,True
codecontests_java_592,1,L20H5,0.34935897435897434,-3.156005859375,False,False
codecontests_java_592,2,L20H5|L21H1,0.594551282051282,-1.89453125,False,False
codecontests_java_592,3,L20H5|L21H1|L21H12,0.8942307692307693,0.0703125,False,True
codecontests_java_592,4,L20H5|L21H1|L21H12|L24H6,0.9591346153846154,0.87890625,True,True
codecontests_java_592,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9878806089743589,1.57373046875,True,True
codecontests_cpp_593,1,L20H5,0.2032967032967033,-2.25927734375,False,False
codecontests_cpp_593,2,L20H5|L21H1,0.75,-0.5029296875,False,False
codecontests_cpp_593,3,L20H5|L21H1|L21H12,0.993646978021978,1.18505859375,True,True
codecontests_cpp_593,4,L20H5|L21H1|L21H12|L24H6,0.9981756524725275,1.48699951171875,True,True
codecontests_cpp_593,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9985834478021978,1.4959716796875,True,True
codecontests_java_593,1,L20H5,0.42616033755274263,-4.23492431640625,False,False
codecontests_java_593,2,L20H5|L21H1,0.7774261603375527,-1.4580078125,False,False
codecontests_java_593,3,L20H5|L21H1|L21H12,0.9827267932489452,1.6142578125,True,True
codecontests_java_593,4,L20H5|L21H1|L21H12|L24H6,0.9908359704641351,2.08837890625,True,True
codecontests_java_593,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9972145305907173,2.7918701171875,True,True
codecontests_java_594,1,L20H5,0.1292517006802721,-3.9974212646484375,False,False
codecontests_java_594,2,L20H5|L21H1,0.4557823129251701,-2.454833984375,False,False
codecontests_java_594,3,L20H5|L21H1|L21H12,0.8903061224489796,0.19921875,True,True
codecontests_java_594,4,L20H5|L21H1|L21H12|L24H6,0.9319727891156463,0.68359375,True,True
codecontests_java_594,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9136904761904762,0.470703125,True,True
codecontests_cpp_595,1,L20H5,0.3132530120481928,-3.54766845703125,False,False
codecontests_cpp_595,2,L20H5|L21H1,0.8893072289156626,0.1484375,True,True
codecontests_cpp_595,3,L20H5|L21H1|L21H12,0.9886106927710844,2.31591796875,True,True
codecontests_cpp_595,4,L20H5|L21H1|L21H12|L24H6,0.9920463102409639,2.536865234375,True,True
codecontests_cpp_595,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9977644954819277,3.2227783203125,True,True
codecontests_java_595,1,L20H5,0.319672131147541,-7.77642822265625,False,False
codecontests_java_595,2,L20H5|L21H1,0.89275956284153,-0.84765625,False,False
codecontests_java_595,3,L20H5|L21H1|L21H12,0.9970329576502732,3.434814453125,True,True
codecontests_java_595,4,L20H5|L21H1|L21H12|L24H6,0.9978440915300546,3.709716796875,True,True
codecontests_java_595,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996864860826503,5.4026641845703125,True,True
codecontests_cpp_596,1,L20H5,0.12857142857142856,-2.854888916015625,False,False
codecontests_cpp_596,2,L20H5|L21H1,0.669047619047619,-0.865234375,False,False
codecontests_cpp_596,3,L20H5|L21H1|L21H12,0.9497023809523809,1.0458984375,True,True
codecontests_cpp_596,4,L20H5|L21H1|L21H12|L24H6,0.975297619047619,1.4970703125,True,True
codecontests_cpp_596,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9986607142857142,2.54248046875,True,True
codecontests_java_596,1,L20H5,0.4779116465863454,-4.040771484375,False,False
codecontests_java_596,2,L20H5|L21H1,0.9495481927710844,0.763671875,True,True
codecontests_java_596,3,L20H5|L21H1|L21H12,0.9949171686746988,3.19482421875,True,True
codecontests_java_596,4,L20H5|L21H1|L21H12|L24H6,0.9966585090361446,3.5677490234375,True,True
codecontests_java_596,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9993018950803213,4.86956787109375,True,True
codecontests_java_597,1,L20H5,0.22164948453608246,-2.3369140625,False,False
codecontests_java_597,2,L20H5|L21H1,0.7538659793814433,-0.23828125,True,False
codecontests_java_597,3,L20H5|L21H1|L21H12,0.9809922680412371,2.4892578125,True,True
codecontests_java_597,4,L20H5|L21H1|L21H12|L24H6,0.9879993556701031,2.916748046875,True,True
codecontests_java_597,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9959125322164949,3.76885986328125,True,True
codecontests_cpp_598,1,L20H5,0.3079470198675497,-1.6075439453125,False,False
codecontests_cpp_598,2,L20H5|L21H1,0.7938741721854304,-0.08203125,False,False
codecontests_cpp_598,3,L20H5|L21H1|L21H12,0.9588162251655629,1.01220703125,True,True
codecontests_cpp_598,4,L20H5|L21H1|L21H12|L24H6,0.9799254966887417,1.31982421875,True,True
codecontests_cpp_598,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9935068294701986,1.67999267578125,True,True
codecontests_java_598,1,L20H5,0.3848314606741573,-3.40814208984375,False,False
codecontests_java_598,2,L20H5|L21H1,0.6530898876404494,-1.84765625,False,False
codecontests_java_598,3,L20H5|L21H1|L21H12,0.9434691011235955,0.486328125,True,True
codecontests_java_598,4,L20H5|L21H1|L21H12|L24H6,0.9633075842696629,0.8115234375,True,True
codecontests_java_598,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.988500702247191,1.45947265625,True,True
codecontests_cpp_599,1,L20H5,0.29069767441860467,-1.876953125,False,False
codecontests_cpp_599,2,L20H5|L21H1,0.751453488372093,-0.298828125,False,False
codecontests_cpp_599,3,L20H5|L21H1|L21H12,0.9400436046511628,0.9482421875,True,True
codecontests_cpp_599,4,L20H5|L21H1|L21H12|L24H6,0.9647529069767442,1.2802734375,True,True
codecontests_cpp_599,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9654796511627907,1.3134765625,True,True
codecontests_java_599,1,L20H5,0.171875,-6.61407470703125,False,False
codecontests_java_599,2,L20H5|L21H1,0.4765625,-4.146728515625,False,False
codecontests_java_599,3,L20H5|L21H1|L21H12,0.8603515625,-0.78515625,False,False
codecontests_java_599,4,L20H5|L21H1|L21H12|L24H6,0.94677734375,0.34375,True,True
codecontests_java_599,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.99114990234375,1.54638671875,True,True
codecontests_java_600,1,L20H5,0.21923076923076923,-6.340606689453125,False,False
codecontests_java_600,2,L20H5|L21H1,0.573076923076923,-3.4345703125,False,False
codecontests_java_600,3,L20H5|L21H1|L21H12,0.8759615384615385,-0.5625,False,False
codecontests_java_600,4,L20H5|L21H1|L21H12|L24H6,0.9497596153846154,0.556640625,True,True
codecontests_java_600,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9884014423076923,1.71044921875,True,True
codecontests_cpp_601,1,L20H5,0.37089201877934275,-4.1759033203125,False,False
codecontests_cpp_601,2,L20H5|L21H1,0.8321596244131455,-0.755859375,False,False
codecontests_cpp_601,3,L20H5|L21H1|L21H12,0.9633215962441315,1.107421875,True,True
codecontests_cpp_601,4,L20H5|L21H1|L21H12|L24H6,0.981294014084507,1.71142578125,True,True
codecontests_cpp_601,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9940214201877934,2.553955078125,True,True
codecontests_java_601,1,L20H5,0.24691358024691357,-11.434539794921875,False,False
codecontests_java_601,2,L20H5|L21H1,0.6790123456790124,-4.8470458984375,False,False
codecontests_java_601,3,L20H5|L21H1|L21H12,0.9735082304526749,0.72265625,True,True
codecontests_java_601,4,L20H5|L21H1|L21H12|L24H6,0.9879115226337448,1.57421875,True,True
codecontests_java_601,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9975405092592593,3.009521484375,True,True
codecontests_java_602,1,L20H5,0.4784172661870504,-2.1982421875,False,False
codecontests_java_602,2,L20H5|L21H1,0.8561151079136691,0.0078125,True,True
codecontests_java_602,3,L20H5|L21H1|L21H12,0.9909509892086331,2.445068359375,True,True
codecontests_java_602,4,L20H5|L21H1|L21H12|L24H6,0.9968103642086331,3.04864501953125,True,True
codecontests_java_602,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9987634892086331,4.65087890625,True,True
codecontests_cpp_603,1,L20H5,0.24651162790697675,-2.5150146484375,False,False
codecontests_cpp_603,2,L20H5|L21H1,0.8220930232558139,-0.01953125,True,False
codecontests_cpp_603,3,L20H5|L21H1|L21H12,0.9732558139534884,1.76953125,True,True
codecontests_cpp_603,4,L20H5|L21H1|L21H12|L24H6,0.9805232558139535,1.9970703125,True,True
codecontests_cpp_603,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9892441860465117,2.3701171875,True,True
codecontests_java_603,1,L20H5,0.4219858156028369,-5.0867919921875,False,False
codecontests_java_603,2,L20H5|L21H1,0.8377659574468085,-1.125,False,False
codecontests_java_603,3,L20H5|L21H1|L21H12,0.9970772384751773,3.4273681640625,True,True
codecontests_java_603,4,L20H5|L21H1|L21H12|L24H6,0.9984901374113475,3.9085693359375,True,True
codecontests_java_603,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998987076130319,5.467857360839844,True,True
codecontests_cpp_604,1,L20H5,0.291005291005291,-2.0635986328125,False,False
codecontests_cpp_604,2,L20H5|L21H1,0.7962962962962963,-0.046875,True,False
codecontests_cpp_604,3,L20H5|L21H1|L21H12,0.968915343915344,1.798828125,True,True
codecontests_cpp_604,4,L20H5|L21H1|L21H12|L24H6,0.9820601851851852,2.228271484375,True,True
codecontests_cpp_604,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9918981481481481,2.78857421875,True,True
codecontests_java_604,1,L20H5,0.20318725099601595,-6.24072265625,False,False
codecontests_java_604,2,L20H5|L21H1,0.4302788844621514,-4.4444580078125,False,False
codecontests_java_604,3,L20H5|L21H1|L21H12,0.853585657370518,-0.85546875,False,False
codecontests_java_604,4,L20H5|L21H1|L21H12|L24H6,0.9357569721115537,0.19140625,True,True
codecontests_java_604,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.986304780876494,1.400390625,True,True
codecontests_cpp_605,1,L20H5,0.35467980295566504,-2.007568359375,False,False
codecontests_cpp_605,2,L20H5|L21H1,0.8152709359605911,-0.05859375,True,False
codecontests_cpp_605,3,L20H5|L21H1|L21H12,0.9769088669950738,1.7080078125,True,True
codecontests_cpp_605,4,L20H5|L21H1|L21H12|L24H6,0.9860683497536946,2.002685546875,True,True
codecontests_cpp_605,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9958051108374384,2.5179443359375,True,True
codecontests_java_605,1,L20H5,0.09659090909090909,-9.938056945800781,False,False
codecontests_java_605,2,L20H5|L21H1,0.4630681818181818,-5.89666748046875,False,False
codecontests_java_605,3,L20H5|L21H1|L21H12,0.9126420454545454,-0.501953125,False,False
codecontests_java_605,4,L20H5|L21H1|L21H12|L24H6,0.9509943181818182,0.23828125,True,True
codecontests_java_605,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9888139204545454,1.619140625,True,True
codecontests_cpp_606,1,L20H5,0.22466960352422907,-1.3675537109375,False,False
codecontests_cpp_606,2,L20H5|L21H1,0.5242290748898678,-0.7890625,False,False
codecontests_cpp_606,3,L20H5|L21H1|L21H12,0.901431718061674,0.1923828125,False,True
codecontests_cpp_606,4,L20H5|L21H1|L21H12|L24H6,0.9498898678414097,0.4072265625,True,True
codecontests_cpp_606,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9721916299559471,0.55224609375,True,True
codecontests_java_606,1,L20H5,0.21428571428571427,-10.29937744140625,False,False
codecontests_java_606,2,L20H5|L21H1,0.8011904761904762,-2.4169921875,False,False
codecontests_java_606,3,L20H5|L21H1|L21H12,0.9961495535714285,3.152587890625,True,True
codecontests_java_606,4,L20H5|L21H1|L21H12|L24H6,0.9979259672619047,3.7227783203125,True,True
codecontests_java_606,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996651785714286,4.96435546875,True,True
codecontests_java_607,1,L20H5,0.3272058823529412,-5.713531494140625,False,False
codecontests_java_607,2,L20H5|L21H1,0.5863970588235294,-3.47900390625,False,False
codecontests_java_607,3,L20H5|L21H1|L21H12,0.9347426470588235,0.23828125,True,True
codecontests_java_607,4,L20H5|L21H1|L21H12|L24H6,0.9747242647058824,1.25390625,True,True
codecontests_java_607,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9952320772058824,2.55322265625,True,True
codecontests_cpp_608,1,L20H5,0.21153846153846154,-1.27349853515625,False,False
codecontests_cpp_608,2,L20H5|L21H1,0.7067307692307693,-0.3173828125,False,False
codecontests_cpp_608,3,L20H5|L21H1|L21H12,0.9981783353365384,0.989227294921875,True,True
codecontests_cpp_608,4,L20H5|L21H1|L21H12|L24H6,0.9986196664663461,1.1461944580078125,True,True
codecontests_cpp_608,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9963942307692307,1.212890625,True,True
codecontests_java_608,1,L20H5,0.15441176470588236,-7.184051513671875,False,False
codecontests_java_608,2,L20H5|L21H1,0.33088235294117646,-5.68292236328125,False,False
codecontests_java_608,3,L20H5|L21H1|L21H12,0.6838235294117647,-2.65380859375,False,False
codecontests_java_608,4,L20H5|L21H1|L21H12|L24H6,0.8740808823529411,-0.8759765625,False,False
codecontests_java_608,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.96484375,0.310546875,False,True
codecontests_java_609,1,L20H5,0.6039215686274509,-1.44921875,False,False
codecontests_java_609,2,L20H5|L21H1,0.8705882352941177,0.078125,True,True
codecontests_java_609,3,L20H5|L21H1|L21H12,0.9497549019607843,0.9013671875,True,True
codecontests_java_609,4,L20H5|L21H1|L21H12|L24H6,0.9845588235294118,1.6025390625,True,True
codecontests_java_609,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9981387867647059,2.398834228515625,True,True
codecontests_cpp_610,1,L20H5,0.25380710659898476,-2.280517578125,False,False
codecontests_cpp_610,2,L20H5|L21H1,0.8121827411167513,-0.09765625,False,False
codecontests_cpp_610,3,L20H5|L21H1|L21H12,0.9520939086294417,1.0556640625,True,True
codecontests_cpp_610,4,L20H5|L21H1|L21H12|L24H6,0.9720812182741116,1.3984375,True,True
codecontests_cpp_610,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9861199238578681,1.754150390625,True,True
codecontests_java_610,1,L20H5,0.46153846153846156,-3.474609375,False,False
codecontests_java_610,2,L20H5|L21H1,0.8527644230769231,-0.5078125,False,False
codecontests_java_610,3,L20H5|L21H1|L21H12,0.9695012019230769,1.3564453125,True,True
codecontests_java_610,4,L20H5|L21H1|L21H12|L24H6,0.9845252403846154,1.9619140625,True,True
codecontests_java_610,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9978121243990384,3.31390380859375,True,True
codecontests_cpp_611,1,L20H5,0.2559055118110236,-2.9266357421875,False,False
codecontests_cpp_611,2,L20H5|L21H1,0.734251968503937,-0.791015625,False,False
codecontests_cpp_611,3,L20H5|L21H1|L21H12,0.9660433070866141,1.169921875,True,True
codecontests_cpp_611,4,L20H5|L21H1|L21H12|L24H6,0.9752706692913385,1.37060546875,True,True
codecontests_cpp_611,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9898499015748031,1.811279296875,True,True
codecontests_java_611,1,L20H5,0.23282442748091603,-6.266357421875,False,False
codecontests_java_611,2,L20H5|L21H1,0.5648854961832062,-3.528564453125,False,False
codecontests_java_611,3,L20H5|L21H1|L21H12,0.9036259541984732,-0.23046875,False,False
codecontests_java_611,4,L20H5|L21H1|L21H12|L24H6,0.9415553435114504,0.392578125,True,True
codecontests_java_611,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9934398854961832,2.2744140625,True,True
codecontests_cpp_612,1,L20H5,0.34913793103448276,-2.32666015625,False,False
codecontests_cpp_612,2,L20H5|L21H1,0.7920258620689655,-0.306640625,False,False
codecontests_cpp_612,3,L20H5|L21H1|L21H12,0.9625538793103449,1.3798828125,True,True
codecontests_cpp_612,4,L20H5|L21H1|L21H12|L24H6,0.9771012931034483,1.7216796875,True,True
codecontests_cpp_612,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9848464439655172,2.007568359375,True,True
codecontests_java_612,1,L20H5,0.3026315789473684,-6.620697021484375,False,False
codecontests_java_612,2,L20H5|L21H1,0.5657894736842105,-4.107666015625,False,False
codecontests_java_612,3,L20H5|L21H1|L21H12,0.8914473684210527,-0.685546875,False,False
codecontests_java_612,4,L20H5|L21H1|L21H12|L24H6,0.9545641447368421,0.373046875,True,True
codecontests_java_612,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9963764391447368,2.121826171875,True,True
codecontests_cpp_613,1,L20H5,0.26200873362445415,-2.62518310546875,False,False
codecontests_cpp_613,2,L20H5|L21H1,0.7816593886462883,-0.365234375,False,False
codecontests_cpp_613,3,L20H5|L21H1|L21H12,0.9082969432314411,0.5859375,True,True
codecontests_cpp_613,4,L20H5|L21H1|L21H12|L24H6,0.9383187772925764,0.935546875,True,True
codecontests_cpp_613,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9807587336244541,1.79833984375,True,True
codecontests_java_613,1,L20H5,0.3220338983050847,-4.99456787109375,False,False
codecontests_java_613,2,L20H5|L21H1,0.7680084745762712,-1.5595703125,False,False
codecontests_java_613,3,L20H5|L21H1|L21H12,0.933792372881356,0.24609375,True,True
codecontests_java_613,4,L20H5|L21H1|L21H12|L24H6,0.9645127118644068,0.82421875,True,True
codecontests_java_613,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9940082097457628,1.955810546875,True,True
codecontests_cpp_614,1,L20H5,0.4405594405594406,-2.45947265625,False,False
codecontests_cpp_614,2,L20H5|L21H1,0.6783216783216783,-1.263671875,False,False
codecontests_cpp_614,3,L20H5|L21H1|L21H12,0.9278846153846154,0.607421875,True,True
codecontests_cpp_614,4,L20H5|L21H1|L21H12|L24H6,0.9704982517482518,1.3212890625,True,True
codecontests_cpp_614,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9967083697552448,2.48529052734375,True,True
codecontests_java_614,1,L20H5,0.14285714285714285,-6.3714599609375,False,False
codecontests_java_614,2,L20H5|L21H1,0.3277310924369748,-4.993682861328125,False,False
codecontests_java_614,3,L20H5|L21H1|L21H12,0.7331932773109243,-1.9375,False,False
codecontests_java_614,4,L20H5|L21H1|L21H12|L24H6,0.8912815126050421,-0.603515625,False,False
codecontests_java_614,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9758403361344538,0.453125,False,True
codecontests_cpp_615,1,L20H5,0.12578616352201258,-4.342323303222656,False,False
