sample_id,sample_rank,q_index,filename,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_cpp_274,603,,codecontests_cpp_274.txt,ok,4.625,-2.875,7.5,0.95,1.0,0.8666666666666667,0.8833333333333333,L21H1,<tool_call>,I,full,
codecontests_java_274,604,,codecontests_java_274.txt,ok,4.125,-7.25,11.375,0.967032967032967,0.989010989010989,0.9340659340659341,0.9230769230769231,L21H12,<tool_call>,I,full,
codecontests_java_275,605,,codecontests_java_275.txt,ok,1.875,-3.5,5.375,1.0930232558139534,1.1162790697674418,1.069767441860465,1.069767441860465,L21H12,<tool_call>,I,full,
codecontests_cpp_276,606,,codecontests_cpp_276.txt,ok,4.0,-3.5,7.5,0.95,1.0166666666666666,0.95,0.95,L21H12,<tool_call>,I,full,
codecontests_java_276,607,,codecontests_java_276.txt,ok,4.125,-5.5,9.625,0.948051948051948,0.935064935064935,0.961038961038961,0.922077922077922,L21H12,<tool_call>,I,full,
mbpp_python_276,608,,mbpp_python_276.txt,ok,3.375,-5.375,8.75,1.0285714285714285,1.0571428571428572,0.9285714285714286,0.8285714285714286,L21H1,<tool_call>,I,full,
codecontests_cpp_277,609,,codecontests_cpp_277.txt,ok,2.25,-5.875,8.125,1.0307692307692307,1.0615384615384615,1.0153846153846153,1.0153846153846153,L21H12,<tool_call>,I,full,
codecontests_java_277,610,,codecontests_java_277.txt,ok,2.0,-10.5,12.5,0.99,0.985,0.9,0.86,L24H6,<tool_call>,I,full,
codecontests_java_278,611,,codecontests_java_278.txt,ok,1.625,-5.875,7.5,1.0333333333333334,1.0333333333333334,0.9833333333333333,0.9666666666666667,L21H12,<tool_call>,I,full,
codecontests_cpp_279,612,,codecontests_cpp_279.txt,ok,4.125,-5.0,9.125,0.9726027397260274,1.0136986301369864,0.9452054794520548,0.9452054794520548,L21H1,<tool_call>,I,full,
codecontests_java_279,613,,codecontests_java_279.txt,ok,7.25,-12.4375,19.6875,0.9428571428571428,0.9238095238095239,0.9047619047619048,0.8095238095238095,L21H12,<tool_call>,I,full,
codecontests_java_280,614,,codecontests_java_280.txt,ok,4.375,-5.75,10.125,0.9382716049382716,0.8024691358024691,0.9012345679012346,0.7654320987654321,L21H12,<tool_call>,I,full,
codecontests_cpp_281,615,,codecontests_cpp_281.txt,ok,4.25,-5.125,9.375,0.9733333333333334,0.9733333333333334,0.8933333333333333,0.84,L21H12,<tool_call>,The,full,
codecontests_java_281,616,,codecontests_java_281.txt,ok,3.5,-9.25,12.75,0.9607843137254902,0.9509803921568627,0.9607843137254902,0.8823529411764706,L21H12,<tool_call>,I,full,
mbpp_python_281,617,,mbpp_python_281.txt,ok,3.625,-3.5,7.125,0.9298245614035088,0.9649122807017544,0.9473684210526315,0.9649122807017544,L23H6,<tool_call>,I,full,
codecontests_java_282,618,,codecontests_java_282.txt,ok,4.375,-7.875,12.25,1.0,0.9693877551020408,0.9897959183673469,0.9183673469387755,L21H12,<tool_call>,I,full,
codecontests_cpp_283,619,,codecontests_cpp_283.txt,ok,1.25,-3.375,4.625,1.027027027027027,1.027027027027027,1.054054054054054,0.972972972972973,L21H12,<tool_call>,I,full,
codecontests_java_283,620,,codecontests_java_283.txt,ok,3.625,-10.6875,14.3125,0.9563318777292577,0.9170305676855895,0.9388646288209607,0.8733624454148472,L24H6,<tool_call>,I,full,
codecontests_cpp_284,621,,codecontests_cpp_284.txt,ok,5.875,-10.375,16.25,0.9538461538461539,0.95,0.9153846153846154,0.8846153846153846,L21H12,<tool_call>,I,full,
codecontests_java_284,622,,codecontests_java_284.txt,ok,6.375,-12.5,18.875,0.9602649006622517,0.9337748344370861,0.9403973509933775,0.8675496688741722,L21H12,<tool_call>,I,full,
codecontests_cpp_285,623,,codecontests_cpp_285.txt,ok,1.625,-4.0,5.625,1.0,1.0222222222222221,1.0,1.0666666666666667,L21H1,<tool_call>,I,full,
codecontests_java_285,624,,codecontests_java_285.txt,ok,6.625,-12.9375,19.5625,0.9488817891373802,0.9297124600638977,0.9169329073482428,0.8945686900958466,L21H12,<tool_call>,I,full,
mbpp_python_285,625,,mbpp_python_285.txt,ok,2.25,-5.125,7.375,0.9830508474576272,0.9830508474576272,0.9322033898305084,0.9322033898305084,L21H1,<tool_call>,I,full,
codecontests_java_286,626,,codecontests_java_286.txt,ok,3.375,-2.75,6.125,1.3877551020408163,1.4489795918367347,1.346938775510204,1.3877551020408163,L21H12,<tool_call>,I,full,
codecontests_java_287,627,,codecontests_java_287.txt,ok,3.375,-11.6875,15.0625,1.066390041493776,1.053941908713693,1.04149377593361,0.9585062240663901,L21H12,<tool_call>,I,full,
codecontests_cpp_288,628,,codecontests_cpp_288.txt,ok,4.875,-5.5,10.375,0.9759036144578314,1.0,0.963855421686747,0.9156626506024096,L21H12,<tool_call>,I,full,
codecontests_java_288,629,,codecontests_java_288.txt,ok,3.0,-11.5,14.5,0.9568965517241379,0.9482758620689655,0.9482758620689655,0.9008620689655172,L24H6,<tool_call>,I,full,
codecontests_java_289,630,,codecontests_java_289.txt,ok,2.375,-7.6875,10.0625,0.9503105590062112,0.8819875776397516,0.937888198757764,0.8322981366459627,L24H6,<tool_call>,I,full,
codecontests_cpp_290,631,,codecontests_cpp_290.txt,ok,2.75,-2.25,5.0,1.075,1.15,1.0,1.025,L21H1,<tool_call>,I,full,
codecontests_java_290,632,,codecontests_java_290.txt,ok,2.375,-6.875,9.25,0.9594594594594594,0.9864864864864865,0.9459459459459459,0.9594594594594594,L21H12,<tool_call>,I,full,
codecontests_cpp_291,633,,codecontests_cpp_291.txt,ok,2.875,-3.125,6.0,1.0,1.0833333333333333,0.9583333333333334,0.9791666666666666,L21H12,<tool_call>,I,full,
codecontests_java_291,634,,codecontests_java_291.txt,ok,3.75,-7.125,10.875,1.0804597701149425,1.0919540229885059,1.1264367816091954,1.1149425287356323,L21H12,<tool_call>,I,full,
mbpp_python_291,635,,mbpp_python_291.txt,ok,3.125,-3.625,6.75,1.0185185185185186,0.9814814814814815,0.9629629629629629,0.9814814814814815,L24H6,<tool_call>,I,full,
codecontests_cpp_292,636,,codecontests_cpp_292.txt,ok,2.875,-4.0,6.875,1.0,0.9818181818181818,0.9454545454545454,0.9272727272727272,L24H6,<tool_call>,I,full,
codecontests_java_292,637,,codecontests_java_292.txt,ok,6.375,-9.9375,16.3125,1.0383141762452108,1.10727969348659,1.0191570881226053,1.0804597701149425,L21H12,<tool_call>,I,full,
codecontests_cpp_294,638,,codecontests_cpp_294.txt,ok,2.5,-3.875,6.375,1.0,1.0588235294117647,0.9411764705882353,1.0,L21H12,<tool_call>,I,full,
codecontests_java_294,639,,codecontests_java_294.txt,ok,3.375,-8.0,11.375,0.967032967032967,0.945054945054945,0.978021978021978,0.967032967032967,L21H12,<tool_call>,I,full,
codecontests_cpp_295,640,,codecontests_cpp_295.txt,ok,3.5,-1.125,4.625,0.972972972972973,1.0,0.9459459459459459,0.918918918918919,L21H12,<tool_call>,I,full,
codecontests_java_295,641,,codecontests_java_295.txt,ok,3.0,-6.375,9.375,0.9866666666666667,0.96,1.0,0.9866666666666667,L21H12,<tool_call>,I,full,
codecontests_cpp_296,642,,codecontests_cpp_296.txt,ok,2.5,-2.5,5.0,0.975,1.0,0.85,0.8,L21H12,<tool_call>,I,full,
codecontests_java_296,643,,codecontests_java_296.txt,ok,5.375,-9.5,14.875,1.0252100840336134,1.096638655462185,0.957983193277311,0.907563025210084,L21H12,<tool_call>,I,full,
codecontests_cpp_297,644,,codecontests_cpp_297.txt,ok,3.5,-2.375,5.875,0.9361702127659575,0.9574468085106383,0.8723404255319149,0.851063829787234,L21H12,<tool_call>,I,full,
codecontests_java_297,645,,codecontests_java_297.txt,ok,3.125,-9.6875,12.8125,0.9707317073170731,0.9560975609756097,0.9414634146341463,0.9170731707317074,L21H12,<tool_call>,I,full,
codecontests_cpp_298,646,,codecontests_cpp_298.txt,ok,4.0,-1.875,5.875,0.9361702127659575,0.9787234042553191,0.9361702127659575,0.9574468085106383,L21H12,<tool_call>,I,full,
codecontests_java_298,647,,codecontests_java_298.txt,ok,3.5,-5.375,8.875,0.9295774647887324,0.8591549295774648,0.9295774647887324,0.8732394366197183,L21H12,<tool_call>,I,full,
codecontests_java_299,648,,codecontests_java_299.txt,ok,3.625,-5.625,9.25,1.0135135135135136,1.0,0.9864864864864865,0.8783783783783784,L21H12,<tool_call>,I,full,
mbpp_python_299,649,,mbpp_python_299.txt,ok,3.75,-6.0,9.75,1.0384615384615385,1.0128205128205128,0.9358974358974359,0.782051282051282,L21H1,<tool_call>,I,full,
codecontests_java_300,650,,codecontests_java_300.txt,ok,3.75,-3.375,7.125,0.9122807017543859,0.8947368421052632,0.8245614035087719,0.8070175438596491,L21H12,<tool_call>,I,full,
codecontests_cpp_301,651,,codecontests_cpp_301.txt,ok,2.25,-4.25,6.5,0.9615384615384616,1.0,0.9615384615384616,0.9423076923076923,L21H1,<tool_call>,I,full,
codecontests_java_301,652,,codecontests_java_301.txt,ok,6.5,-10.0625,16.5625,1.0,1.0415094339622641,0.969811320754717,0.9283018867924528,L21H12,<tool_call>,I,full,
codecontests_cpp_302,653,,codecontests_cpp_302.txt,ok,3.25,-4.375,7.625,0.9180327868852459,0.8688524590163934,0.8524590163934426,0.8360655737704918,L21H12,<tool_call>,I,full,
codecontests_java_302,654,,codecontests_java_302.txt,ok,4.25,-9.125,13.375,0.9813084112149533,0.9626168224299065,0.9532710280373832,0.9065420560747663,L24H6,<tool_call>,I,full,
mbpp_python_302,655,,mbpp_python_302.txt,ok,2.875,-2.375,5.25,0.9761904761904762,0.9523809523809523,0.9285714285714286,0.9761904761904762,L21H1,<tool_call>,I,full,
codecontests_cpp_303,656,,codecontests_cpp_303.txt,ok,3.25,-2.375,5.625,0.9111111111111111,0.9111111111111111,0.8222222222222222,0.8666666666666667,L21H12,<tool_call>,I,full,
codecontests_java_303,657,,codecontests_java_303.txt,ok,5.0,-5.0,10.0,0.9625,0.8875,0.95,0.9125,L21H12,<tool_call>,I,full,
codecontests_cpp_304,658,,codecontests_cpp_304.txt,ok,2.875,-1.5,4.375,0.9428571428571428,0.9714285714285714,0.8857142857142857,0.9428571428571428,L21H12,<tool_call>,I,full,
codecontests_java_304,659,,codecontests_java_304.txt,ok,3.375,-5.75,9.125,1.0,0.958904109589041,0.9863013698630136,0.9452054794520548,L21H12,<tool_call>,I,full,
mbpp_python_305,660,,mbpp_python_305.txt,ok,2.75,-4.0,6.75,1.037037037037037,1.0740740740740742,0.9629629629629629,0.9629629629629629,L23H6,<tool_call>,I,full,
codecontests_cpp_306,661,,codecontests_cpp_306.txt,ok,2.375,-5.0,7.375,1.0169491525423728,1.0847457627118644,1.0338983050847457,1.0338983050847457,L21H12,<tool_call>,I,full,
codecontests_java_306,662,,codecontests_java_306.txt,ok,4.25,-9.625,13.875,0.9009009009009009,0.8558558558558559,0.8018018018018018,0.7027027027027027,L21H12,<tool_call>,I,full,
codecontests_java_307,663,,codecontests_java_307.txt,ok,3.625,-6.125,9.75,1.0128205128205128,1.0,1.0,0.9615384615384616,L21H12,<tool_call>,I,full,
codecontests_java_308,664,,codecontests_java_308.txt,ok,2.25,-6.875,9.125,1.0136986301369864,0.9863013698630136,0.9315068493150684,0.9041095890410958,L21H12,<tool_call>,I,full,
mbpp_python_308,665,,mbpp_python_308.txt,ok,2.125,-4.375,6.5,0.9807692307692307,1.0192307692307692,0.9423076923076923,0.9615384615384616,L23H6,<tool_call>,I,full,
codecontests_cpp_309,666,,codecontests_cpp_309.txt,ok,3.25,-3.5,6.75,0.9814814814814815,1.0185185185185186,0.9074074074074074,0.9074074074074074,L21H12,<tool_call>,I,full,
codecontests_java_309,667,,codecontests_java_309.txt,ok,4.375,-3.25,7.625,0.9180327868852459,0.9344262295081968,0.8524590163934426,0.8852459016393442,L21H12,<tool_call>,I,full,
codecontests_cpp_310,668,,codecontests_cpp_310.txt,ok,1.125,-4.125,5.25,1.0476190476190477,1.0476190476190477,1.0714285714285714,1.1666666666666667,L21H12,<tool_call>,I,full,
codecontests_java_310,669,,codecontests_java_310.txt,ok,6.625,-7.625,14.25,0.9736842105263158,0.9649122807017544,0.9473684210526315,0.8771929824561403,L21H12,<tool_call>,I,full,
codecontests_java_311,670,,codecontests_java_311.txt,ok,2.5,-4.5,7.0,1.0357142857142858,1.0357142857142858,1.0,1.0178571428571428,L21H12,<tool_call>,I,full,
codecontests_cpp_312,671,,codecontests_cpp_312.txt,ok,2.875,-2.5,5.375,1.0,1.0232558139534884,0.9302325581395349,0.9069767441860465,L21H1,<tool_call>,I,full,
codecontests_java_312,672,,codecontests_java_312.txt,ok,4.0,-6.5,10.5,1.0238095238095237,1.0476190476190477,0.9880952380952381,0.9880952380952381,L21H12,<tool_call>,I,full,
codecontests_cpp_313,673,,codecontests_cpp_313.txt,ok,3.375,-8.0,11.375,1.010989010989011,1.043956043956044,0.9120879120879121,0.9230769230769231,L21H1,<tool_call>,I,full,
codecontests_java_313,674,,codecontests_java_313.txt,ok,7.75,-11.75,19.5,0.967948717948718,0.967948717948718,0.8974358974358975,0.7980769230769231,L21H12,<tool_call>,I,full,
codecontests_cpp_314,675,,codecontests_cpp_314.txt,ok,4.0,-3.5,7.5,0.9333333333333333,1.0166666666666666,0.8666666666666667,0.9166666666666666,L21H12,<tool_call>,I,full,
codecontests_java_314,676,,codecontests_java_314.txt,ok,4.25,-7.5,11.75,0.9361702127659575,0.851063829787234,0.851063829787234,0.6808510638297872,L21H12,<tool_call>,I,full,
codecontests_cpp_315,677,,codecontests_cpp_315.txt,ok,2.625,-3.75,6.375,0.9803921568627451,1.0392156862745099,0.9607843137254902,1.0,L21H1,<tool_call>,I,full,
codecontests_java_315,678,,codecontests_java_315.txt,ok,2.375,-9.5625,11.9375,0.9476439790575916,0.900523560209424,0.8848167539267016,0.806282722513089,L21H12,<tool_call>,I,full,
codecontests_cpp_317,679,,codecontests_cpp_317.txt,ok,4.0,-2.5,6.5,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9230769230769231,L21H12,<tool_call>,I,full,
codecontests_java_317,680,,codecontests_java_317.txt,ok,3.75,-6.0,9.75,0.9743589743589743,0.9230769230769231,0.9871794871794872,0.9102564102564102,L21H12,<tool_call>,I,full,
codecontests_cpp_318,681,,codecontests_cpp_318.txt,ok,3.875,-2.75,6.625,0.9245283018867925,0.9811320754716981,0.8490566037735849,0.8490566037735849,L21H12,<tool_call>,I,full,
codecontests_java_318,682,,codecontests_java_318.txt,ok,0.625,-7.0,7.625,1.0163934426229508,1.0327868852459017,0.9836065573770492,0.9508196721311475,L21H12,<tool_call>,I,full,
codecontests_cpp_319,683,,codecontests_cpp_319.txt,ok,2.75,-2.875,5.625,0.9555555555555556,1.0222222222222221,0.9555555555555556,0.9555555555555556,L21H12,<tool_call>,I,full,
codecontests_java_319,684,,codecontests_java_319.txt,ok,2.5,-6.375,8.875,1.0704225352112675,1.0140845070422535,1.0140845070422535,0.9154929577464789,L21H12,<tool_call>,I,full,
codecontests_cpp_320,685,,codecontests_cpp_320.txt,ok,1.75,-7.25,9.0,1.0,1.0416666666666667,1.0138888888888888,1.0138888888888888,L21H12,<tool_call>,I,full,
codecontests_java_320,686,,codecontests_java_320.txt,ok,5.125,-6.0,11.125,0.9101123595505618,0.8426966292134831,0.8764044943820225,0.8202247191011236,L21H12,<tool_call>,To,full,
codecontests_java_321,687,,codecontests_java_321.txt,ok,6.25,-3.625,9.875,0.9746835443037974,0.8734177215189873,0.9367088607594937,0.6835443037974683,L21H12,<tool_call>,I,full,
mbpp_python_321,688,,mbpp_python_321.txt,ok,2.75,-2.0,4.75,1.105263157894737,1.105263157894737,1.0526315789473684,1.0263157894736843,L23H6,<tool_call>,I,full,
codecontests_cpp_322,689,,codecontests_cpp_322.txt,ok,3.625,-3.25,6.875,0.9272727272727272,0.9818181818181818,0.9090909090909091,0.8909090909090909,L21H1,<tool_call>,I,full,
codecontests_java_322,690,,codecontests_java_322.txt,ok,1.875,-6.0,7.875,0.873015873015873,0.873015873015873,0.8571428571428571,0.8095238095238095,L21H12,<tool_call>,I,full,
codecontests_cpp_323,691,,codecontests_cpp_323.txt,ok,3.25,-2.75,6.0,0.8958333333333334,0.875,0.875,0.8541666666666666,L21H12,<tool_call>,I,full,
codecontests_java_323,692,,codecontests_java_323.txt,ok,4.0,-5.125,9.125,0.9726027397260274,0.958904109589041,0.9178082191780822,0.8082191780821918,L21H12,<tool_call>,I,full,
codecontests_java_324,693,,codecontests_java_324.txt,ok,3.75,-8.375,12.125,0.9381443298969072,0.8865979381443299,0.9381443298969072,0.865979381443299,L21H12,<tool_call>,I,full,
codecontests_java_325,694,,codecontests_java_325.txt,ok,2.25,-6.375,8.625,0.9420289855072463,0.8840579710144928,0.9130434782608695,0.8695652173913043,L21H12,<tool_call>,I,full,
mbpp_python_325,695,,mbpp_python_325.txt,ok,0.75,-5.5,6.25,1.08,1.08,0.98,1.0,L24H6,<tool_call>,I,full,
codecontests_cpp_326,696,,codecontests_cpp_326.txt,ok,4.125,-3.625,7.75,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.9354838709677419,L21H12,<tool_call>,I,full,
codecontests_java_326,697,,codecontests_java_326.txt,ok,6.125,-8.75,14.875,1.0,1.0168067226890756,0.9495798319327731,0.9831932773109243,L21H12,<tool_call>,I,full,
codecontests_cpp_327,698,,codecontests_cpp_327.txt,ok,2.875,-3.75,6.625,1.0754716981132075,1.1320754716981132,1.0566037735849056,1.150943396226415,L21H12,<tool_call>,I,full,
codecontests_java_327,699,,codecontests_java_327.txt,ok,2.0,-7.875,9.875,0.9873417721518988,0.9493670886075949,0.8987341772151899,0.810126582278481,L21H12,<tool_call>,I,full,
mbpp_python_327,700,,mbpp_python_327.txt,ok,2.625,-5.0,7.625,1.0,1.0163934426229508,0.9508196721311475,1.0163934426229508,L24H6,<tool_call>,I,full,
codecontests_cpp_328,701,,codecontests_cpp_328.txt,ok,3.5,-5.125,8.625,0.9710144927536232,0.9710144927536232,0.9420289855072463,0.9565217391304348,L21H1,<tool_call>,I,full,
codecontests_java_328,702,,codecontests_java_328.txt,ok,7.0,-11.5,18.5,0.9662162162162162,0.9459459459459459,0.8986486486486487,0.7972972972972973,L21H12,<tool_call>,I,full,
codecontests_cpp_329,703,,codecontests_cpp_329.txt,ok,3.625,-3.0,6.625,0.9056603773584906,0.9245283018867925,0.8113207547169812,0.7735849056603774,L21H12,<tool_call>,I,full,
codecontests_java_329,704,,codecontests_java_329.txt,ok,3.25,-3.625,6.875,0.9090909090909091,0.9090909090909091,0.8909090909090909,0.8727272727272727,L21H12,<tool_call>,I,full,
codecontests_cpp_330,705,,codecontests_cpp_330.txt,ok,3.0,-6.0,9.0,1.0,1.0277777777777777,0.9861111111111112,1.0138888888888888,L21H12,<tool_call>,I,full,
codecontests_java_330,706,,codecontests_java_330.txt,ok,3.125,-7.0,10.125,0.9876543209876543,0.9876543209876543,0.9753086419753086,1.0123456790123457,L21H12,<tool_call>,I,full,
codecontests_java_331,707,,codecontests_java_331.txt,ok,3.5,-7.0,10.5,1.130952380952381,1.130952380952381,1.1666666666666667,1.0833333333333333,L21H12,<tool_call>,I,full,
codecontests_cpp_332,708,,codecontests_cpp_332.txt,ok,1.75,-5.0,6.75,0.9814814814814815,1.0,0.9259259259259259,0.9259259259259259,L21H12,<tool_call>,I,full,
codecontests_java_332,709,,codecontests_java_332.txt,ok,6.125,-6.625,12.75,1.0294117647058822,1.0784313725490196,1.0,0.9803921568627451,L21H12,<tool_call>,I,full,
codecontests_cpp_333,710,,codecontests_cpp_333.txt,ok,2.875,-4.375,7.25,1.0689655172413792,1.1206896551724137,1.0689655172413792,1.0689655172413792,L21H12,<tool_call>,I,full,
codecontests_java_333,711,,codecontests_java_333.txt,ok,4.0,-8.4375,12.4375,1.0,1.0251256281407035,0.9698492462311558,0.9849246231155779,L24H6,<tool_call>,I,full,
codecontests_cpp_334,712,,codecontests_cpp_334.txt,ok,3.875,-2.875,6.75,1.0,1.0740740740740742,1.0185185185185186,0.9629629629629629,L21H1,<tool_call>,I,full,
codecontests_java_334,713,,codecontests_java_334.txt,ok,6.875,-10.6875,17.5625,0.9359430604982206,0.9359430604982206,0.9359430604982206,0.9039145907473309,L21H12,<tool_call>,I,full,
codecontests_cpp_335,714,,codecontests_cpp_335.txt,ok,3.875,-3.25,7.125,0.9649122807017544,0.9649122807017544,0.9122807017543859,0.8947368421052632,L21H1,<tool_call>,I,full,
codecontests_java_335,715,,codecontests_java_335.txt,ok,3.25,-6.125,9.375,0.9866666666666667,0.9733333333333334,1.0,0.9733333333333334,L21H12,<tool_call>,I,full,
mbpp_python_335,716,,mbpp_python_335.txt,ok,2.0,-4.625,6.625,1.0188679245283019,0.9622641509433962,1.0,1.0943396226415094,L24H6,<tool_call>,I,full,
codecontests_java_336,717,,codecontests_java_336.txt,ok,3.375,-3.25,6.625,1.0188679245283019,0.9811320754716981,1.0377358490566038,1.0377358490566038,L21H12,<tool_call>,I,full,
codecontests_cpp_337,718,,codecontests_cpp_337.txt,ok,3.5,-2.75,6.25,1.02,0.98,1.0,0.98,L21H1,<tool_call>,I,full,
codecontests_java_337,719,,codecontests_java_337.txt,ok,1.625,-12.8125,14.4375,0.9567099567099567,0.9653679653679653,0.922077922077922,0.8961038961038961,L24H6,<tool_call>,I,full,
codecontests_java_338,720,,codecontests_java_338.txt,ok,3.125,-3.875,7.0,0.9642857142857143,0.9642857142857143,0.9464285714285714,0.9107142857142857,L21H12,<tool_call>,I,full,
codecontests_cpp_339,721,,codecontests_cpp_339.txt,ok,3.125,-4.25,7.375,0.9661016949152542,1.0,0.9152542372881356,0.9322033898305084,L21H12,<tool_call>,I,full,
codecontests_java_339,722,,codecontests_java_339.txt,ok,3.625,-7.75,11.375,1.065934065934066,1.120879120879121,1.0769230769230769,1.0769230769230769,L21H12,<tool_call>,I,full,
codecontests_cpp_340,723,,codecontests_cpp_340.txt,ok,3.5,-4.625,8.125,0.9692307692307692,1.0153846153846153,0.9692307692307692,0.9692307692307692,L21H12,<tool_call>,I,full,
codecontests_java_340,724,,codecontests_java_340.txt,ok,4.375,-6.25,10.625,0.9294117647058824,0.8588235294117647,0.9176470588235294,0.8588235294117647,L21H12,<tool_call>,I,full,
codecontests_cpp_341,725,,codecontests_cpp_341.txt,ok,3.0,-5.625,8.625,0.9855072463768116,0.9710144927536232,0.855072463768116,0.8115942028985508,L21H1,<tool_call>,I,full,
codecontests_java_341,726,,codecontests_java_341.txt,ok,4.0,-6.5,10.5,1.0238095238095237,1.0,1.0714285714285714,0.9880952380952381,L21H12,<tool_call>,I,full,
codecontests_cpp_342,727,,codecontests_cpp_342.txt,ok,2.625,-4.125,6.75,1.0555555555555556,1.0925925925925926,1.0185185185185186,1.0185185185185186,L21H12,<tool_call>,I,full,
codecontests_java_342,728,,codecontests_java_342.txt,ok,3.375,-9.25,12.625,1.118811881188119,1.0891089108910892,1.1386138613861385,1.0693069306930694,L21H12,<tool_call>,I,full,
codecontests_cpp_343,729,,codecontests_cpp_343.txt,ok,3.5,-2.25,5.75,0.9347826086956522,1.0217391304347827,0.8913043478260869,0.9130434782608695,L21H12,<tool_call>,I,full,
codecontests_java_343,730,,codecontests_java_343.txt,ok,5.375,-2.0,7.375,0.9661016949152542,0.9152542372881356,0.847457627118644,0.7627118644067796,L21H12,<tool_call>,I,full,
codecontests_cpp_344,731,,codecontests_cpp_344.txt,ok,2.75,-4.5,7.25,0.9655172413793104,0.9655172413793104,0.9310344827586207,0.9655172413793104,L21H12,<tool_call>,I,full,
codecontests_java_344,732,,codecontests_java_344.txt,ok,3.25,-6.5,9.75,1.0256410256410255,1.0512820512820513,0.9358974358974359,0.9358974358974359,L21H12,<tool_call>,I,full,
codecontests_java_345,733,,codecontests_java_345.txt,ok,2.875,-7.125,10.0,1.1,1.075,1.1125,1.05,L21H12,<tool_call>,I,full,
codecontests_cpp_346,734,,codecontests_cpp_346.txt,ok,3.625,-2.75,6.375,0.9607843137254902,0.9607843137254902,0.8823529411764706,0.8627450980392157,L21H12,<tool_call>,I,full,
codecontests_java_346,735,,codecontests_java_346.txt,ok,2.625,-6.0,8.625,0.9565217391304348,0.9420289855072463,0.9130434782608695,0.8695652173913043,L21H12,<tool_call>,I,full,
codecontests_cpp_347,736,,codecontests_cpp_347.txt,ok,3.25,-2.75,6.0,1.0416666666666667,1.0625,1.1041666666666667,1.0833333333333333,L21H1,<tool_call>,I,full,
codecontests_java_347,737,,codecontests_java_347.txt,ok,2.75,-8.75,11.5,0.9456521739130435,0.8804347826086957,0.8586956521739131,0.7282608695652174,L21H12,<tool_call>,I,full,
codecontests_java_348,738,,codecontests_java_348.txt,ok,3.625,-4.5,8.125,1.0,0.9692307692307692,0.9230769230769231,0.8923076923076924,L21H12,<tool_call>,I,full,
codecontests_cpp_349,739,,codecontests_cpp_349.txt,ok,2.875,-2.25,5.125,1.024390243902439,1.1219512195121952,1.0,1.1219512195121952,L21H12,<tool_call>,I,full,
codecontests_java_349,740,,codecontests_java_349.txt,ok,3.5,-3.5,7.0,1.0,0.9821428571428571,1.0,1.0357142857142858,L21H12,<tool_call>,I,full,
codecontests_java_350,741,,codecontests_java_350.txt,ok,3.875,-8.5,12.375,1.0808080808080809,1.0909090909090908,1.101010101010101,1.0707070707070707,L24H6,<tool_call>,I,full,
codecontests_java_353,742,,codecontests_java_353.txt,ok,6.875,-13.5,20.375,0.9447852760736196,0.9141104294478528,0.9141104294478528,0.8496932515337423,L21H12,<tool_call>,I,full,
codecontests_cpp_354,743,,codecontests_cpp_354.txt,ok,2.0,-3.375,5.375,0.9302325581395349,1.0,0.9302325581395349,1.069767441860465,L21H12,<tool_call>,I,full,
codecontests_java_354,744,,codecontests_java_354.txt,ok,6.25,-11.4375,17.6875,0.9646643109540636,0.950530035335689,0.9434628975265018,0.8939929328621908,L21H12,<tool_call>,I,full,
codecontests_java_355,745,,codecontests_java_355.txt,ok,3.375,-2.625,6.0,0.875,0.8333333333333334,0.875,0.8541666666666666,L21H12,<tool_call>,I,full,
codecontests_java_356,746,,codecontests_java_356.txt,ok,4.25,-4.5,8.75,0.9285714285714286,0.8857142857142857,0.9428571428571428,0.8428571428571429,L21H12,<tool_call>,I,full,
codecontests_cpp_357,747,,codecontests_cpp_357.txt,ok,2.75,-3.625,6.375,1.0588235294117647,1.0980392156862746,1.0588235294117647,1.1176470588235294,L21H12,<tool_call>,I,full,
codecontests_java_357,748,,codecontests_java_357.txt,ok,1.625,-8.75,10.375,0.9397590361445783,0.9036144578313253,0.9397590361445783,0.927710843373494,L24H6,<tool_call>,I,full,
codecontests_cpp_358,749,,codecontests_cpp_358.txt,ok,3.875,-1.625,5.5,0.9772727272727273,0.9545454545454546,0.9090909090909091,0.9090909090909091,L21H12,<tool_call>,I,full,
codecontests_java_358,750,,codecontests_java_358.txt,ok,5.625,-3.625,9.25,0.9324324324324325,0.9054054054054054,0.9054054054054054,0.8513513513513513,L21H12,<tool_call>,I,full,
codecontests_java_359,751,,codecontests_java_359.txt,ok,3.5,-3.875,7.375,0.8813559322033898,0.847457627118644,0.8135593220338984,0.7457627118644068,L21H12,<tool_call>,I,full,
codecontests_cpp_360,752,,codecontests_cpp_360.txt,ok,3.875,-2.5,6.375,1.0,1.0588235294117647,0.9607843137254902,1.0,L21H12,<tool_call>,I,full,
codecontests_java_360,753,,codecontests_java_360.txt,ok,3.0,-8.0,11.0,1.0,0.9886363636363636,0.9886363636363636,0.9318181818181818,L21H12,<tool_call>,I,full,
