source,target,support_weighted,support_unweighted
L11H5,L12H10,0.0006192914373620311,0.0005807200929152149
L16H6,L17H2,0.0006192390083544657,0.0005807200929152149
MLP9,L16H12,0.0006192090948716216,0.0005807200929152149
MLP3,L8H3,0.0006190043394810314,0.0005807200929152149
MLP8,L17H8,0.0006189185366920366,0.0005807200929152149
MLP8,L12H13,0.0006189185366920366,0.0005807200929152149
L9H2,L13H6,0.0006187022122770075,0.0005807200929152149
MLP1,L9H2,0.0006187022122770075,0.0005807200929152149
L16H9,L23H6,0.0006186773866294462,0.0005807200929152149
L11H1,MLP14,0.0006186736868815871,0.0005807200929152149
L13H2,L16H4,0.0006186397360110091,0.0005807200929152149
MLP12,L19H6,0.0006185184790628992,0.0005807200929152149
MLP14,L19H6,0.0006183294909995114,0.0005807200929152149
L11H6,MLP27,0.0006181984392343681,0.0005807200929152149
MLP10,L12H3,0.000617808211177833,0.0005807200929152149
MLP7,L13H15,0.0006176347780742653,0.0005807200929152149
MLP6,MLP7,0.0006174695447877778,0.0005807200929152149
L11H5,MLP27,0.00061742526862898,0.0005807200929152149
L13H13,MLP14,0.0006173895299151774,0.0005807200929152149
MLP4,L11H0,0.0006172886492730343,0.0005807200929152149
L11H0,MLP16,0.0006172886492730343,0.0005807200929152149
L11H9,L13H13,0.0006171004567300892,0.0005807200929152149
MLP17,L18H12,0.0006170130550550059,0.0005807200929152149
L18H12,MLP19,0.0006170130550550059,0.0005807200929152149
MLP16,L18H12,0.0006170130550550059,0.0005807200929152149
L15H5,MLP27,0.0006169203996562605,0.0005807200929152149
L15H5,L17H11,0.0006169203996562605,0.0005807200929152149
L17H11,MLP18,0.0006169203996562605,0.0005807200929152149
L17H1,MLP20,0.0006169159366737032,0.0005807200929152149
L13H15,L16H12,0.0006167748449988938,0.0005807200929152149
L16H9,L18H3,0.0006163663864515824,0.0005807200929152149
MLP1,MLP3,0.0006163663864515824,0.0005807200929152149
L10H4,MLP11,0.0006162710706218528,0.0005807200929152149
L13H7,MLP16,0.0006162658999986252,0.0005807200929152149
MLP7,L17H14,0.0006159884098854134,0.0005807200929152149
L9H2,MLP16,0.0006155195341929135,0.0005807200929152149
L9H2,MLP15,0.0006155195341929135,0.0005807200929152149
L8H10,L9H2,0.0006155195341929135,0.0005807200929152149
MLP10,MLP15,0.0006155195341929135,0.0005807200929152149
L9H2,MLP10,0.0006155195341929135,0.0005807200929152149
MLP13,L20H4,0.0006155082078388488,0.0005807200929152149
MLP22,MLP23,0.0006154218770093786,0.0005807200929152149
L12H13,L13H3,0.0006151293231471638,0.0005807200929152149
L17H1,MLP21,0.0006151132487591301,0.0005807200929152149
L11H8,L15H9,0.0006151132487591301,0.0005807200929152149
Input Embed,L9H6,0.000614504441019107,0.0005807200929152149
MLP1,L9H6,0.000614504441019107,0.0005807200929152149
L9H6,MLP11,0.000614504441019107,0.0005807200929152149
MLP17,L25H9,0.0006144657611288573,0.0005807200929152149
MLP16,L25H9,0.0006144657611288573,0.0005807200929152149
L25H9,Residual Output: no_tool,0.0006144657611288573,0.0005807200929152149
L11H4,MLP27,0.000613704761593864,0.0005807200929152149
L16H5,MLP19,0.0006132714917620264,0.0005807200929152149
MLP5,L16H5,0.0006132714917620264,0.0005807200929152149
L9H7,L10H5,0.0006131720516698605,0.0005807200929152149
MLP17,L26H0,0.0006128439867432397,0.0005807200929152149
L23H6,L26H0,0.0006128439867432397,0.0005807200929152149
L26H0,Residual Output: no_tool,0.0006128439867432397,0.0005807200929152149
L10H5,MLP14,0.0006123814623863313,0.0005807200929152149
L10H5,L13H9,0.00061207202618776,0.0005807200929152149
L6H0,L10H13,0.0006112445161805783,0.0005807200929152149
MLP2,L16H1,0.0006112158508442378,0.0005807200929152149
MLP12,L16H1,0.0006112158508442378,0.0005807200929152149
L16H4,L17H14,0.0006105088882023876,0.0005807200929152149
MLP2,L9H2,0.0006101255293987388,0.0005807200929152149
L17H15,MLP20,0.0006099304763749068,0.0005807200929152149
L10H4,MLP13,0.0006098622820014302,0.0005807200929152149
L15H1,L16H13,0.0006093080983377895,0.0005807200929152149
L11H1,L15H1,0.0006093080983377895,0.0005807200929152149
MLP13,L15H1,0.0006093080983377895,0.0005807200929152149
L15H1,L16H4,0.0006093080983377895,0.0005807200929152149
L15H1,MLP16,0.0006093080983377895,0.0005807200929152149
L11H5,L15H11,0.000609225067909482,0.0005807200929152149
Input Embed,L5H8,0.0006091824693408352,0.0005807200929152149
L5H8,L6H0,0.0006091824693408352,0.0005807200929152149
L15H9,MLP27,0.0006090939507382499,0.0005807200929152149
MLP19,L21H0,0.0006087841765342346,0.0005807200929152149
MLP16,L17H3,0.0006087841765342346,0.0005807200929152149
L17H3,MLP27,0.0006087841765342346,0.0005807200929152149
MLP11,L17H3,0.0006087841765342346,0.0005807200929152149
MLP6,L9H2,0.0006081352512966956,0.0005807200929152149
L9H2,L12H13,0.0006081352512966956,0.0005807200929152149
L11H4,MLP15,0.0006079328874784825,0.0005807200929152149
MLP9,L13H2,0.0006078303545043452,0.0005807200929152149
MLP4,L14H13,0.0006078076580573197,0.0005807200929152149
L11H9,L16H13,0.0006075663197609412,0.0005807200929152149
L11H9,L16H4,0.0006075663197609412,0.0005807200929152149
L9H5,L13H15,0.0006073328317385882,0.0005807200929152149
L6H8,MLP13,0.0006066058986068623,0.0005807200929152149
L9H5,L13H6,0.0006061947511929049,0.0005807200929152149
MLP0,L14H13,0.0006056204933908826,0.0005807200929152149
MLP3,L16H6,0.0006053274138534627,0.0005807200929152149
MLP9,L12H13,0.0006052722979069143,0.0005807200929152149
L10H5,MLP15,0.0006051877760559761,0.0005807200929152149
L10H5,L15H9,0.0006051877760559761,0.0005807200929152149
L6H8,L11H8,0.0006050466632529784,0.0005807200929152149
L2H14,L3H0,0.0006048825406770781,0.0005807200929152149
MLP0,L11H4,0.0006047354915342993,0.0005807200929152149
L16H9,L24H6,0.000604243322964215,0.0005807200929152149
MLP9,L10H5,0.000603778844904095,0.0005807200929152149
MLP12,L20H4,0.0006033619517962215,0.0005807200929152149
L24H6,L26H9,0.0006033530190621616,0.0005807200929152149
L11H5,L16H9,0.0006027580328586598,0.0005807200929152149
L2H14,L13H2,0.0006027580328586598,0.0005807200929152149
L11H5,L13H2,0.0006027580328586598,0.0005807200929152149
L13H15,L14H5,0.0006026524082043088,0.0005807200929152149
L6H8,MLP9,0.0006021941984744149,0.0005807200929152149
L9H2,MLP14,0.0006019635629959576,0.0005807200929152149
L12H10,L13H10,0.0006015305940008762,0.0005807200929152149
L8H10,L10H2,0.0006008668518651345,0.0005807200929152149
MLP4,L8H10,0.0006008668518651345,0.0005807200929152149
L9H7,L16H9,0.0006004865821519167,0.0005807200929152149
L9H7,L16H8,0.0006004865821519167,0.0005807200929152149
L1H13,MLP2,0.0006004431689271787,0.0005807200929152149
L1H13,MLP11,0.0006004431689271787,0.0005807200929152149
MLP0,L6H5,0.0005972974686883626,0.0005807200929152149
L6H8,L9H3,0.0005970244361751745,0.0005807200929152149
MLP0,L10H4,0.0005968962644015541,0.0005807200929152149
MLP8,L10H4,0.0005968962644015541,0.0005807200929152149
L9H5,L16H13,0.0005967061345136708,0.0005807200929152149
MLP17,MLP23,0.0005965604143843334,0.0005807200929152149
L4H15,L9H3,0.0005958272425385609,0.0005807200929152149
L13H3,L15H11,0.0005954692295571935,0.0005807200929152149
MLP8,L13H13,0.0005952608282895428,0.0005807200929152149
L15H9,MLP18,0.0005941971432373786,0.0005807200929152149
MLP9,L12H10,0.0005927774089052786,0.0005807200929152149
L10H4,L16H1,0.000592052516131111,0.0005807200929152149
MLP3,L12H4,0.0005907603820914467,0.0005807200929152149
L12H4,MLP27,0.0005907603820914467,0.0005807200929152149
L2H14,L12H4,0.0005907603820914467,0.0005807200929152149
L6H0,L13H6,0.0005906763199072666,0.0005807200929152149
L9H7,L11H1,0.0005905617837648376,0.0005807200929152149
MLP0,L11H6,0.0005892772575070447,0.0005807200929152149
MLP10,L17H1,0.0005891024988692742,0.0005807200929152149
L16H4,MLP23,0.0005886788044376711,0.0005807200929152149
MLP12,L18H3,0.0005885943998822547,0.0005807200929152149
L16H12,MLP27,0.0005876305769725615,0.0005807200929152149
L5H13,L13H3,0.0005860977107753679,0.0005807200929152149
L5H13,L9H5,0.0005860977107753679,0.0005807200929152149
L12H13,MLP15,0.0005853274949007814,0.0005807200929152149
L12H13,L13H2,0.0005851077244294164,0.0005807200929152149
MLP5,MLP8,0.0005846961219965986,0.0005807200929152149
L13H11,L14H5,0.0005840675329193196,0.0005807200929152149
L3H0,L10H2,0.00058219797025872,0.0005807200929152149
L3H0,MLP12,0.00058219797025872,0.0005807200929152149
L12H13,MLP17,0.0005820848909835483,0.0005807200929152149
L16H13,L20H5,0.0005820848909835483,0.0005807200929152149
MLP3,MLP5,0.0005820848909835483,0.0005807200929152149
L11H4,L12H13,0.0005820848909835483,0.0005807200929152149
MLP9,L11H4,0.0005808054617497884,0.0005807200929152149
L9H7,L12H10,0.0005807940785853111,0.0005807200929152149
MLP7,MLP12,0.0005789708307742014,0.0005807200929152149
MLP13,L18H3,0.0005789558161268184,0.0005807200929152149
MLP14,MLP27,0.0005788494357949926,0.0005807200929152149
L12H0,MLP18,0.0005784763021757525,0.0005807200929152149
L11H5,MLP18,0.0005784763021757525,0.0005807200929152149
MLP12,MLP27,0.0005782589379314977,0.0005807200929152149
MLP7,L17H1,0.0005768572864701971,0.0005807200929152149
L13H6,L17H14,0.000576144978966294,0.0005807200929152149
L9H9,MLP12,0.0005744002704759193,0.0005807200929152149
MLP5,L9H9,0.0005744002704759193,0.0005807200929152149
L2H14,L9H9,0.0005744002704759193,0.0005807200929152149
L3H14,MLP10,0.0005742038461635002,0.0005807200929152149
L3H14,MLP9,0.0005742038461635002,0.0005807200929152149
L9H7,L13H9,0.0005730804295913677,0.0005807200929152149
L9H7,MLP13,0.0005730804295913677,0.0005807200929152149
L18H13,MLP19,0.0005722373345519505,0.0005807200929152149
L15H5,L18H3,0.0005719218653349054,0.0005807200929152149
L12H6,L15H5,0.0005716125284529426,0.0005807200929152149
L4H15,MLP7,0.0005716125284529426,0.0005807200929152149
MLP1,L12H14,0.0005714029837724811,0.0005807200929152149
L9H3,L12H14,0.0005714029837724811,0.0005807200929152149
MLP3,L8H10,0.000569709662951237,0.0005807200929152149
L8H10,MLP9,0.000569709662951237,0.0005807200929152149
L12H6,MLP19,0.0005691787957137539,0.0005807200929152149
MLP8,MLP12,0.0005683462822120808,0.0005807200929152149
L12H3,L15H9,0.0005673541826967698,0.0005807200929152149
L6H8,L9H5,0.0005669019493621115,0.0005807200929152149
MLP1,L5H13,0.0005658638002197533,0.0005807200929152149
L9H7,L12H0,0.0005653984677396134,0.0005807200929152149
MLP1,L11H4,0.0005647839864689394,0.0005807200929152149
MLP6,MLP16,0.0005633115926839512,0.0005807200929152149
L16H4,L24H6,0.0005632780172794504,0.0005807200929152149
MLP1,L13H2,0.0005629397958031322,0.0005807200929152149
L2H14,L13H15,0.0005614912236077323,0.0005807200929152149
L13H15,MLP14,0.0005614912236077323,0.0005807200929152149
L5H13,MLP7,0.0005603739945427021,0.0005807200929152149
L5H13,L6H0,0.0005603739945427021,0.0005807200929152149
L14H13,L15H9,0.0005593488349430094,0.0005807200929152149
MLP6,L14H13,0.0005593488349430094,0.0005807200929152149
L15H9,L16H6,0.0005581137186141439,0.0005807200929152149
MLP2,L12H13,0.0005577538375706532,0.0005807200929152149
L9H3,L13H3,0.0005558391172981746,0.0005807200929152149
L13H2,L16H9,0.0005554500766474004,0.0005807200929152149
L11H1,L13H13,0.0005548521886720697,0.0005807200929152149
L14H13,L17H8,0.0005547994621533476,0.0005807200929152149
L14H13,L17H2,0.0005547994621533476,0.0005807200929152149
L14H13,L17H12,0.0005547994621533476,0.0005807200929152149
L13H13,L14H5,0.0005544373060344699,0.0005807200929152149
L12H3,L13H11,0.0005510079974764661,0.0005807200929152149
MLP5,L13H15,0.0005508225260950833,0.0005807200929152149
L6H8,L11H9,0.0005502560554701291,0.0005807200929152149
MLP8,L10H2,0.0005463640702828741,0.0005807200929152149
L13H6,L16H6,0.000545940994486078,0.0005807200929152149
MLP7,L10H13,0.0005440672466390769,0.0005807200929152149
MLP2,L10H13,0.0005440672466390769,0.0005807200929152149
MLP0,L9H7,0.0005424315898071771,0.0005807200929152149
L12H13,L16H4,0.0005412862767120146,0.0005807200929152149
L11H5,MLP19,0.0005412079627307137,0.0005807200929152149
L13H7,MLP27,0.0005404060637309161,0.0005807200929152149
L8H3,L16H8,0.0005398444122761025,0.0005807200929152149
L8H3,L16H4,0.0005398444122761025,0.0005807200929152149
L13H9,L14H5,0.0005383896791687656,0.0005807200929152149
L2H15,MLP8,0.0005383896791687656,0.0005807200929152149
MLP2,L13H2,0.0005383896791687656,0.0005807200929152149
MLP9,L20H5,0.0005378223324126037,0.0005807200929152149
L6H5,L9H7,0.0005358074499627424,0.0005807200929152149
MLP7,L17H2,0.0005350406553205801,0.0005807200929152149
L11H11,MLP16,0.0005346331537571875,0.0005807200929152149
MLP2,L11H11,0.0005346331537571875,0.0005807200929152149
L6H8,MLP27,0.000534378265256292,0.0005807200929152149
MLP8,L16H6,0.0005309256957437708,0.0005807200929152149
L16H6,L17H12,0.0005309256957437708,0.0005807200929152149
L1H13,MLP3,0.0005308302972364292,0.0005807200929152149
L2H15,L4H11,0.0005299873769802973,0.0005807200929152149
L4H11,L12H6,0.0005299873769802973,0.0005807200929152149
L4H11,MLP12,0.0005299873769802973,0.0005807200929152149
L12H6,L16H5,0.0005299873769802973,0.0005807200929152149
MLP18,L27H15,0.0005298409603599389,0.0005807200929152149
L2H14,L6H5,0.0005297763293714199,0.0005807200929152149
L13H2,L17H12,0.0005293831792456625,0.0005807200929152149
L17H12,L23H6,0.0005293831792456625,0.0005807200929152149
L16H13,MLP18,0.0005282661877271245,0.0005807200929152149
L13H14,MLP17,0.0005273666306389501,0.0005807200929152149
MLP1,L13H14,0.0005273666306389501,0.0005807200929152149
L4H15,L9H5,0.0005267577286112527,0.0005807200929152149
MLP8,L12H4,0.000526496027357184,0.0005807200929152149
L12H4,MLP17,0.000526496027357184,0.0005807200929152149
MLP8,L14H5,0.000526496027357184,0.0005807200929152149
MLP6,L12H4,0.000526496027357184,0.0005807200929152149
MLP17,L19H5,0.0005239721757641403,0.0005807200929152149
L19H5,L21H12,0.0005239721757641403,0.0005807200929152149
L18H14,L19H5,0.0005239721757641403,0.0005807200929152149
L17H12,MLP22,0.0005238783802778614,0.0005807200929152149
L20H14,MLP22,0.0005238783802778614,0.0005807200929152149
L13H11,L16H6,0.0005226237847953587,0.0005807200929152149
L12H3,MLP13,0.000520940352618036,0.0005807200929152149
L12H10,L13H6,0.0005205648047900974,0.0005807200929152149
MLP13,L17H14,0.0005188567630004462,0.0005807200929152149
L12H0,MLP15,0.0005177072265894003,0.0005807200929152149
L6H0,L12H3,0.0005176622888044276,0.0005807200929152149
MLP7,L11H6,0.0005175485732828951,0.0005807200929152149
L11H6,MLP13,0.0005175485732828951,0.0005807200929152149
L4H15,MLP13,0.0005160770012076281,0.0005807200929152149
MLP4,L9H15,0.0005156965542012973,0.0005807200929152149
MLP2,L13H15,0.0005148233112288916,0.0005807200929152149
L6H0,L12H0,0.000514486550238046,0.0005807200929152149
MLP2,L10H4,0.0005144778089033196,0.0005807200929152149
MLP3,MLP6,0.0005143456655371061,0.0005807200929152149
L17H4,MLP27,0.000511394097398757,0.0005807200929152149
MLP4,L16H6,0.0005100325046831495,0.0005807200929152149
L10H5,L13H13,0.0005084964972019677,0.0005807200929152149
L12H0,MLP14,0.0005065178996426886,0.0005807200929152149
L2H14,L5H1,0.0005041362648576534,0.0005807200929152149
L14H13,L16H13,0.0005028940475865521,0.0005807200929152149
L6H0,L9H2,0.0005028940475865521,0.0005807200929152149
MLP4,L9H2,0.0005028940475865521,0.0005807200929152149
L13H2,L14H13,0.0005028940475865521,0.0005807200929152149
L9H5,L12H13,0.0004911852608847208,0.0005807200929152149
L9H7,L13H15,0.0004908567184305388,0.0005807200929152149
L9H7,MLP15,0.0004908567184305388,0.0005807200929152149
L14H5,L16H9,0.000488815957650167,0.0005807200929152149
L8H10,MLP14,0.0004874844834347828,0.0005807200929152149
L8H10,L9H5,0.0004874844834347828,0.0005807200929152149
MLP10,L14H5,0.0004874844834347828,0.0005807200929152149
L2H14,L8H10,0.0004874844834347828,0.0005807200929152149
L17H1,L21H12,0.00048482488052577926,0.0005807200929152149
L12H6,MLP15,0.0004832777745514073,0.0005807200929152149
MLP7,L18H14,0.00048092503405667284,0.0005807200929152149
L6H0,L13H11,0.00048018828960343253,0.0005807200929152149
MLP4,L6H5,0.0004789290794904801,0.0005807200929152149
MLP4,L13H11,0.0004789290794904801,0.0005807200929152149
MLP2,L4H4,0.000477236922611772,0.0005807200929152149
L15H9,L17H8,0.000477236922611772,0.0005807200929152149
MLP1,L13H11,0.00047723373523606856,0.0005807200929152149
L16H8,MLP22,0.0004727932873100667,0.0005807200929152149
MLP10,L18H14,0.0004701812097664311,0.0005807200929152149
L11H0,L12H6,0.00046689066503323884,0.0005807200929152149
MLP5,L11H0,0.00046689066503323884,0.0005807200929152149
L11H0,MLP12,0.00046689066503323884,0.0005807200929152149
L2H15,L11H0,0.00046689066503323884,0.0005807200929152149
L6H8,L10H2,0.0004602998263041006,0.0005807200929152149
L2H14,L12H10,0.0004564253401852308,0.0005807200929152149
L12H3,L13H15,0.00045553143224576583,0.0005807200929152149
MLP4,L17H2,0.00045452918377410684,0.0005807200929152149
MLP4,L17H12,0.00045452918377410684,0.0005807200929152149
L17H4,MLP19,0.00045180772861289623,0.0005807200929152149
L6H0,MLP8,0.00044936707442225807,0.0005807200929152149
L13H3,L24H6,0.00044503170498029493,0.0005807200929152149
L12H6,L17H2,0.00043095723313494254,0.0005807200929152149
MLP17,L18H2,0.0004275686394852917,0.0005807200929152149
L18H2,MLP19,0.0004275686394852917,0.0005807200929152149
L15H9,L18H2,0.0004275686394852917,0.0005807200929152149
L11H4,L15H9,0.0004275686394852917,0.0005807200929152149
L6H0,MLP17,0.0004143459613352655,0.0005807200929152149
L13H15,L15H9,0.0003935515475181228,0.0005807200929152149
L2H15,L13H11,0.0003614915137922898,0.0005807200929152149
L4H15,L13H15,0.0003614915137922898,0.0005807200929152149
L4H15,L13H11,0.0003614915137922898,0.0005807200929152149
