sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
humaneval_python_85,210,,3,54,0.9961136798469388
apps_python_87,213,,3,54,0.9899068322981367
apps_python_91,221,,3,54,0.9872159090909091
apps_python_103,254,,3,54,0.9964554398148148
apps_python_104,256,,3,54,0.93785213142521
apps_python_110,272,,3,54,0.9914434523809523
apps_python_121,307,,3,54,0.9710537276134943
humaneval_python_124,318,,3,54,0.9970490828804348
apps_python_127,326,,3,54,0.885745313214449
mbpp_python_130,336,,3,54,0.990625
codecontests_java_144,377,,3,54,0.8572790845518118
humaneval_python_151,399,,3,54,0.9486274248288001
apps_python_157,414,,3,54,0.9674764513648596
mbpp_python_165,436,,3,54,0.9986849477091634
mbpp_python_185,487,,3,54,0.994188850308642
apps_python_195,513,,3,54,0.9311783554877636
codecontests_cpp_207,548,,3,54,0.9809042723637895
apps_python_217,572,,3,54,0.9990728837025317
apps_python_222,586,,3,54,0.9942842371323529
codecontests_java_222,587,,3,54,0.9436315519650261
apps_python_232,612,,3,54,0.9926185344827586
mbpp_python_308,807,,3,54,0.9969512195121951
codecontests_java_322,845,,3,54,0.8332288782409524
apps_python_333,875,,3,54,0.9896170914668456
apps_python_340,893,,3,54,0.8828977385439397
apps_python_342,899,,3,54,0.9373491421308107
codecontests_java_343,904,,3,54,0.9551203931137465
codecontests_java_363,951,,3,54,0.9972467996987951
codecontests_java_372,979,,3,54,0.9565143352812273
apps_python_383,1006,,3,54,0.9108118229830409
codecontests_java_388,1020,,3,54,0.8395444022857701
mbpp_python_416,1087,,3,54,0.9953173524844721
mbpp_python_418,1094,,3,54,0.9811197916666666
mbpp_python_427,1126,,3,54,0.9220326293995106
codecontests_java_430,1136,,3,54,0.8918029953297176
apps_python_480,1275,,3,54,0.996069637345679
apps_python_499,1319,,3,54,0.9977446056547619
apps_python_503,1328,,3,54,0.9993302628800675
apps_python_506,1337,,3,54,0.9909341577540107
codecontests_java_561,1422,,3,54,0.7949428537862513
codecontests_java_594,1479,,3,54,0.8202477100966519
codecontests_java_616,1518,,3,54,0.9130414218304843
codecontests_cpp_1,2,,4,236,0.922947813839149
apps_python_4,8,,4,236,0.9823717948717948
codecontests_java_4,10,,4,236,0.9939385816977504
codecontests_java_16,38,,4,236,0.9937830521279274
codecontests_java_17,41,,4,236,0.905755467321102
codecontests_java_19,46,,4,236,0.9626849476873769
codecontests_java_27,65,,4,236,0.8115779557996669
mbpp_python_32,76,,4,236,0.9930455202312138
humaneval_python_33,79,,4,236,0.8792918454935622
apps_python_36,85,,4,236,0.9908060213414634
codecontests_java_39,92,,4,236,0.9132142857142856
apps_python_46,113,,4,236,0.9623635912698414
codecontests_java_46,115,,4,236,0.829342028110341
codecontests_java_47,118,,4,236,0.7451721146822499
codecontests_java_51,129,,4,236,0.9151325808474425
codecontests_java_57,143,,4,236,0.9961470170454545
codecontests_java_63,155,,4,236,0.934436504657452
codecontests_cpp_64,157,,4,236,0.9665009350680689
codecontests_cpp_65,160,,4,236,0.9918959888059702
codecontests_cpp_73,173,,4,236,0.9962276785714286
codecontests_cpp_74,176,,4,236,0.9779112731125945
codecontests_java_74,177,,4,236,0.9624338942307692
codecontests_java_75,181,,4,236,0.8323021452522481
codecontests_cpp_80,194,,4,236,0.9462890625
codecontests_java_80,195,,4,236,0.9921875
codecontests_java_93,228,,4,236,0.9236197162508354
codecontests_java_94,231,,4,236,0.8092274828174116
codecontests_cpp_99,245,,4,236,0.9448793402777779
apps_python_101,251,,4,236,0.9874636627906976
codecontests_java_112,278,,4,236,0.9286735833975123
apps_python_113,281,,4,236,0.9909929374327511
codecontests_java_115,288,,4,236,0.9906169458762887
codecontests_cpp_116,292,,4,236,0.911376953125
codecontests_java_116,293,,4,236,0.9356959005300869
apps_python_119,302,,4,236,0.9954780910326086
codecontests_cpp_125,320,,4,236,0.7951666881887052
apps_python_129,330,,4,236,0.999375
codecontests_java_129,331,,4,236,0.9038145554103966
codecontests_cpp_131,338,,4,236,0.8686437264525084
codecontests_java_132,343,,4,236,0.9126331368944638
codecontests_cpp_134,348,,4,236,0.9581090195787232
codecontests_java_140,365,,4,236,0.8636778670562455
mbpp_python_140,366,,4,236,0.9938394823788547
codecontests_cpp_145,379,,4,236,0.9312052574956262
codecontests_java_145,380,,4,236,0.8115512562446854
codecontests_cpp_147,384,,4,236,0.9993598090277778
codecontests_java_151,398,,4,236,0.8954949076235278
codecontests_cpp_152,401,,4,236,0.9043960301062574
codecontests_java_152,402,,4,236,0.8750527070332265
codecontests_cpp_156,412,,4,236,0.9988182178442029
codecontests_cpp_159,419,,4,236,0.9000360377937803
codecontests_java_159,420,,4,236,0.9567049894879908
codecontests_cpp_162,428,,4,236,0.8551263809204102
codecontests_java_162,429,,4,236,0.9498881098297307
codecontests_java_163,432,,4,236,0.8950538810815253
codecontests_cpp_173,454,,4,236,0.8872558593750001
apps_python_174,456,,4,236,0.9581081081081081
codecontests_java_174,458,,4,236,0.9289230219081618
apps_python_175,459,,4,236,0.9853002697903148
codecontests_java_178,470,,4,236,0.8632199837750135
codecontests_java_181,477,,4,236,0.8613006896597767
codecontests_java_191,503,,4,236,0.8360759515548054
codecontests_java_194,511,,4,236,0.8365195138113839
codecontests_cpp_200,527,,4,236,0.8903391581632653
codecontests_cpp_201,530,,4,236,0.9971905048076923
codecontests_cpp_204,539,,4,236,0.925077145624569
apps_python_205,542,,4,236,0.9375
apps_python_206,544,,4,236,0.9948286576704546
apps_python_214,564,,4,236,0.8407353068151255
codecontests_cpp_219,578,,4,236,0.9889233896683675
codecontests_cpp_223,589,,4,236,0.9372655714163237
codecontests_java_229,606,,4,236,0.9553443244592866
codecontests_java_240,632,,4,236,0.9517460704571244
codecontests_java_242,637,,4,236,0.9434729916897506
mbpp_python_245,644,,4,236,0.7870109432044864
apps_python_246,645,,4,236,0.9873383620689655
codecontests_java_246,647,,4,236,0.8795010288065843
apps_python_254,665,,4,236,0.9530016873150888
codecontests_cpp_254,666,,4,236,0.8870687131210306
codecontests_java_255,670,,4,236,0.8327385987727582
codecontests_java_259,682,,4,236,0.8557842474522662
codecontests_cpp_265,697,,4,236,0.8393941166807181
apps_python_266,699,,4,236,0.863512552132109
apps_python_273,713,,4,236,0.8843483673273964
codecontests_java_279,730,,4,236,0.9594568504176818
apps_python_282,737,,4,236,0.8865142989869782
codecontests_cpp_284,743,,4,236,0.9969173569277109
codecontests_java_284,744,,4,236,0.9025767326114174
codecontests_java_285,747,,4,236,0.8161023175786555
codecontests_cpp_291,760,,4,236,0.9929601648351648
codecontests_cpp_295,771,,4,236,0.9181609997222293
apps_python_297,776,,4,236,0.9576063823813482
codecontests_java_301,789,,4,236,0.9456193551774837
apps_python_304,797,,4,236,0.989116690751445
codecontests_java_306,803,,4,236,0.8199416846036911
codecontests_java_310,813,,4,236,0.9841709768606035
codecontests_java_313,821,,4,236,0.9245754079060241
codecontests_java_335,881,,4,236,0.9217962962962963
apps_python_339,890,,4,236,0.9988694966133005
apps_python_344,905,,4,236,0.9696736453201971
apps_python_352,924,,4,236,0.9948765851449275
codecontests_java_353,926,,4,236,0.8432729181884587
codecontests_java_354,929,,4,236,0.9032357974326722
codecontests_java_357,936,,4,236,0.9434500876820066
codecontests_cpp_362,948,,4,236,0.8800469970703125
mbpp_python_364,954,,4,236,0.9852698237885462
apps_python_370,970,,4,236,0.9966911764705882
codecontests_cpp_370,971,,4,236,0.9807040662650602
apps_python_372,977,,4,236,0.9870659722222223
codecontests_cpp_380,999,,4,236,0.9956480704697986
codecontests_java_380,1000,,4,236,0.9197838040743446
apps_python_381,1002,,4,236,0.9926869292237442
apps_python_386,1014,,4,236,0.8882650599190182
codecontests_cpp_389,1022,,4,236,0.9142532348632812
codecontests_java_393,1034,,4,236,0.9917233910891089
codecontests_java_398,1046,,4,236,0.9842905612244898
codecontests_java_399,1048,,4,236,0.7615004725897921
codecontests_cpp_402,1055,,4,236,0.8689806016709096
codecontests_java_402,1056,,4,236,0.9585162087548766
apps_python_405,1060,,4,236,0.9964001225490197
codecontests_java_416,1086,,4,236,0.8588715091299678
codecontests_java_421,1105,,4,236,0.880866133217993
apps_python_422,1107,,4,236,0.9856505102040817
codecontests_java_426,1122,,4,236,0.9334066118410786
codecontests_java_428,1129,,4,236,0.8624803223633133
codecontests_java_429,1133,,4,236,0.8717224644990309
mbpp_python_433,1144,,4,236,0.9698090720663265
codecontests_java_434,1146,,4,236,0.9182290376799137
codecontests_java_435,1150,,4,236,0.7774931777863813
apps_python_438,1158,,4,236,0.9884159482758621
codecontests_java_439,1164,,4,236,0.9208618605862302
codecontests_cpp_440,1166,,4,236,0.8879752984614683
apps_python_442,1172,,4,236,0.9584722503637937
apps_python_445,1181,,4,236,0.9657805429864253
codecontests_cpp_447,1189,,4,236,0.9984733484968354
codecontests_java_452,1206,,4,236,0.9641603185595568
codecontests_java_453,1209,,4,236,0.9952008928571429
apps_python_459,1227,,4,236,0.893676144419424
codecontests_java_470,1252,,4,236,0.8136275545536774
apps_python_472,1254,,4,236,0.9743716931216931
codecontests_cpp_475,1263,,4,236,0.9517830569727891
apps_python_478,1271,,4,236,0.9922637195121952
codecontests_java_479,1274,,4,236,0.923015184869202
codecontests_java_481,1278,,4,236,0.788755762938727
apps_python_483,1281,,4,236,0.8624604938271604
codecontests_java_483,1283,,4,236,0.8416986465454102
apps_python_485,1286,,4,236,0.9541019190171585
codecontests_cpp_492,1305,,4,236,0.9334080749207787
codecontests_java_492,1306,,4,236,0.9647177419354839
codecontests_java_493,1308,,4,236,0.9483698381696428
codecontests_cpp_494,1310,,4,236,0.8936717135847108
codecontests_java_494,1311,,4,236,0.9469469557446654
codecontests_java_496,1315,,4,236,0.9328377909380907
codecontests_java_500,1323,,4,236,0.9302800496419271
codecontests_java_502,1327,,4,236,0.9859990354612919
codecontests_cpp_503,1329,,4,236,0.9287004189696711
codecontests_java_504,1333,,4,236,0.849744474927989
codecontests_cpp_505,1335,,4,236,0.9080352070445651
codecontests_cpp_509,1341,,4,236,0.9892814009661836
codecontests_cpp_512,1347,,4,236,0.8250244897959184
codecontests_cpp_524,1365,,4,236,0.8828150682117029
codecontests_java_528,1373,,4,236,0.9108717454224999
codecontests_cpp_531,1377,,4,236,0.99746875
codecontests_java_535,1384,,4,236,0.8633743895432346
codecontests_cpp_546,1398,,4,236,0.930660624579724
codecontests_cpp_548,1401,,4,236,0.9646909293818587
codecontests_cpp_552,1407,,4,236,0.8449832322862413
codecontests_java_552,1408,,4,236,0.894179081632653
codecontests_cpp_557,1415,,4,236,0.8778674868640266
codecontests_java_560,1421,,4,236,0.8816218112244898
codecontests_cpp_563,1425,,4,236,0.8349489795918367
codecontests_cpp_566,1431,,4,236,0.870073845003858
codecontests_cpp_570,1437,,4,236,0.7848491753472222
codecontests_cpp_577,1449,,4,236,0.99942626953125
codecontests_java_577,1450,,4,236,0.8113616157247213
codecontests_cpp_582,1458,,4,236,0.9889880415840394
codecontests_cpp_588,1467,,4,236,0.9974032315340909
codecontests_java_601,1491,,4,236,0.9095510204081632
codecontests_java_618,1522,,4,236,0.9437877095121742
codecontests_java_619,1524,,4,236,0.7942421191947282
codecontests_cpp_625,1532,,4,236,0.8436929999999999
codecontests_java_625,1533,,4,236,0.881957518827111
codecontests_cpp_627,1536,,4,236,0.8758063755574073
codecontests_java_629,1540,,4,236,0.80577183759836
codecontests_cpp_634,1545,,4,236,0.9977146423969072
codecontests_cpp_641,1552,,4,236,0.9965037983425414
codecontests_cpp_644,1555,,4,236,0.9831022881627546
codecontests_cpp_646,1557,,4,236,0.9759323881323909
codecontests_cpp_650,1561,,4,236,0.9865833209399167
codecontests_cpp_653,1563,,4,236,0.9971503586065574
codecontests_cpp_656,1566,,4,236,0.9742398648648649
codecontests_cpp_657,1567,,4,236,0.9577881666451447
codecontests_cpp_662,1572,,4,236,0.9937616604477612
codecontests_cpp_670,1579,,4,236,0.9875868055555556
codecontests_cpp_684,1593,,4,236,0.9988629066780822
codecontests_cpp_687,1595,,4,236,0.9329770972297339
codecontests_cpp_699,1604,,4,236,0.9980959484924623
codecontests_cpp_700,1605,,4,236,0.9991065492021277
codecontests_cpp_711,1614,,4,236,0.9989338013285024
codecontests_cpp_713,1615,,4,236,0.9967176649305556
codecontests_cpp_714,1616,,4,236,0.9953206380208334
codecontests_cpp_718,1619,,4,236,0.9941502463054187
codecontests_cpp_719,1620,,4,236,0.9029274205195987
codecontests_cpp_720,1621,,4,236,0.971633457909913
codecontests_cpp_721,1622,,4,236,0.974630376344086
codecontests_cpp_722,1623,,4,236,0.9954397624434389
codecontests_cpp_727,1627,,4,236,0.8466680827913345
codecontests_cpp_729,1629,,4,236,0.9606265943877551
codecontests_cpp_733,1632,,4,236,0.9849076704545454
codecontests_cpp_737,1635,,4,236,0.9378877676906665
codecontests_cpp_738,1636,,4,236,0.9779761904761904
codecontests_cpp_740,1638,,4,236,0.9962722081218274
codecontests_cpp_750,1646,,4,236,0.9719926020925617
codecontests_cpp_754,1650,,4,236,0.9738239887332129
codecontests_cpp_756,1652,,4,236,0.9266317694850221
codecontests_cpp_758,1654,,4,236,0.9708608843575502
codecontests_cpp_759,1655,,4,236,0.997676282051282
codecontests_cpp_762,1658,,4,236,0.9591680077148461
codecontests_cpp_765,1661,,4,236,0.9431271562314448
codecontests_cpp_766,1662,,4,236,0.909252805990805
codecontests_cpp_771,1666,,4,236,0.9977579511834319
codecontests_cpp_777,1672,,4,236,0.9986502794715447
codecontests_cpp_779,1674,,4,236,0.9739739645858343
codecontests_cpp_788,1682,,4,236,0.9939413265306123
codecontests_cpp_789,1683,,4,236,0.8882006143667296
codecontests_cpp_791,1685,,4,236,0.997685546875
codecontests_cpp_792,1686,,4,236,0.8685036227505949
codecontests_cpp_799,1693,,4,236,0.9902820121951219
codecontests_cpp_804,1698,,4,236,0.9986082995951417
codecontests_cpp_808,1702,,4,236,0.9979773962450593
codecontests_cpp_810,1703,,4,236,0.9517095971142611
codecontests_cpp_812,1704,,4,236,0.9304911479368158
codecontests_cpp_822,1714,,4,236,0.9400678986150225
codecontests_cpp_824,1716,,4,236,0.9439007034619459
codecontests_cpp_826,1718,,4,236,0.9911196019771071
codecontests_cpp_827,1719,,4,236,0.9305883787548825
codecontests_cpp_6,15,,5,74,0.9964879587155964
codecontests_cpp_17,40,,5,74,0.9200290532879819
codecontests_cpp_26,61,,5,74,0.8802169595259045
codecontests_cpp_69,167,,5,74,0.9987943672839507
codecontests_cpp_87,214,,5,74,0.9985013149752475
codecontests_java_90,220,,5,74,0.8171057268994856
codecontests_cpp_94,230,,5,74,0.9953731796116505
codecontests_cpp_98,242,,5,74,0.9486773883840012
apps_python_105,257,,5,74,0.8598986312114479
codecontests_cpp_108,265,,5,74,0.9977870997536946
codecontests_cpp_109,269,,5,74,0.8050242566921048
codecontests_cpp_124,316,,5,74,0.9988827101528385
codecontests_cpp_140,364,,5,74,0.9930334394904459
codecontests_cpp_165,434,,5,74,0.9875762195121951
codecontests_java_166,438,,5,74,0.9967492508561644
apps_python_193,507,,5,74,0.9073153409090908
apps_python_203,535,,5,74,0.9326566075148556
codecontests_cpp_213,562,,5,74,0.9900340544871795
codecontests_java_220,582,,5,74,0.9371264347029321
codecontests_cpp_224,592,,5,74,0.9969383445945946
codecontests_cpp_227,600,,5,74,0.9893798828125
codecontests_cpp_228,602,,5,74,0.9987268518518518
codecontests_cpp_242,636,,5,74,0.9953934262948207
apps_python_243,638,,5,74,0.9910013089005235
codecontests_cpp_263,692,,5,74,0.9727941176470588
codecontests_java_270,707,,5,74,0.938042675534458
apps_python_283,739,,5,74,0.9128281626048083
codecontests_cpp_294,768,,5,74,0.961178159894325
apps_python_314,822,,5,74,0.9960350093984962
codecontests_cpp_315,826,,5,74,0.9965176841085271
codecontests_cpp_327,858,,5,74,0.9830812101910829
codecontests_cpp_330,868,,5,74,0.9988383374183006
codecontests_cpp_342,900,,5,74,0.9983664772727273
codecontests_cpp_349,919,,5,74,0.9936729753521126
codecontests_java_349,920,,5,74,0.9519401561335029
apps_python_355,930,,5,74,0.8803285454432594
codecontests_cpp_357,935,,5,74,0.9916602760736196
codecontests_cpp_365,956,,5,74,0.8552660068349927
codecontests_cpp_373,981,,5,74,0.9345773238311945
codecontests_cpp_374,984,,5,74,0.9994133599370504
codecontests_cpp_384,1010,,5,74,0.8747443606727511
codecontests_cpp_391,1028,,5,74,0.8903893923809892
codecontests_cpp_418,1092,,5,74,0.9981926305970149
codecontests_cpp_419,1096,,5,74,0.9762152777777777
codecontests_cpp_432,1141,,5,74,0.9985543045343137
mbpp_python_434,1147,,5,74,0.995703125
codecontests_cpp_435,1149,,5,74,0.9231392703072391
codecontests_cpp_437,1155,,5,74,0.9931196732954546
apps_python_454,1211,,5,74,0.9876143292682927
mbpp_python_456,1219,,5,74,0.9917042525773195
apps_python_473,1257,,5,74,0.8077196811990345
codecontests_cpp_476,1266,,5,74,0.9537680041152262
apps_python_484,1284,,5,74,0.9875847868217055
codecontests_cpp_488,1295,,5,74,0.9993641612293956
codecontests_cpp_490,1300,,5,74,0.9625384336118183
apps_python_492,1304,,5,74,0.9645075885112309
codecontests_java_509,1342,,5,74,0.7032714280565168
codecontests_cpp_511,1345,,5,74,0.862091913169378
codecontests_cpp_516,1353,,5,74,0.9959353885135135
codecontests_cpp_520,1359,,5,74,0.9858662998215348
codecontests_cpp_522,1362,,5,74,0.9974425932320442
codecontests_cpp_580,1454,,5,74,0.9127224245577523
codecontests_cpp_586,1464,,5,74,0.9386505838611325
codecontests_cpp_591,1473,,5,74,0.9950431034482758
codecontests_cpp_676,1585,,5,74,0.9844401041666667
codecontests_cpp_685,1594,,5,74,0.8077619360861211
codecontests_cpp_693,1600,,5,74,0.9461323713509482
codecontests_cpp_742,1640,,5,74,0.9979660560344827
codecontests_cpp_747,1643,,5,74,0.9170235935680373
codecontests_cpp_770,1665,,5,74,0.889022491349481
codecontests_cpp_787,1681,,5,74,0.9296304590319091
codecontests_cpp_790,1684,,5,74,0.992415602189781
codecontests_cpp_798,1692,,5,74,0.92925
codecontests_cpp_815,1707,,5,74,0.9983072916666667
humaneval_python_11,25,,6,20,0.9808874018430205
codecontests_cpp_39,91,,6,20,0.9963048986486487
codecontests_cpp_70,169,,6,20,0.9978330291970803
codecontests_cpp_112,277,,6,20,0.9958468031609196
codecontests_cpp_132,342,,6,20,0.9871961805555556
apps_python_190,498,,6,20,0.998125524328859
codecontests_cpp_211,557,,6,20,0.9993569817341549
codecontests_java_213,563,,6,20,0.909876520381328
apps_python_291,759,,6,20,0.9932033488340324
codecontests_cpp_306,802,,6,20,0.9986527714416058
codecontests_cpp_310,812,,6,20,0.9843109631147541
apps_python_315,825,,6,20,0.99609375
codecontests_cpp_332,873,,6,20,0.9921081852791879
codecontests_cpp_361,945,,6,20,0.9911404639175257
codecontests_cpp_368,965,,6,20,0.9972537878787879
mbpp_python_370,973,,6,20,0.9898949779615989
codecontests_cpp_372,978,,6,20,0.9955028886554622
apps_python_393,1032,,6,20,0.9862101562500001
codecontests_cpp_629,1539,,6,20,0.9913274082568807
codecontests_cpp_829,1721,,6,20,0.995764802631579
apps_python_20,47,,7,35,0.992421875
codecontests_cpp_33,77,,7,35,0.866204833984375
codecontests_cpp_63,154,,7,35,0.8922001661325291
codecontests_cpp_115,287,,7,35,0.9912817028985508
codecontests_cpp_137,354,,7,35,0.9963915358744395
codecontests_cpp_142,371,,7,35,0.9987550255847953
codecontests_cpp_154,407,,7,35,0.9993048199152542
apps_python_169,443,,7,35,0.997388518258427
codecontests_cpp_178,469,,7,35,0.9318946188340808
codecontests_cpp_195,514,,7,35,0.9976128472222222
codecontests_cpp_206,545,,7,35,0.8956994412213388
codecontests_cpp_216,570,,7,35,0.8958205956852127
apps_python_241,633,,7,35,0.9986996858016305
codecontests_cpp_258,678,,7,35,0.9984031053459119
apps_python_285,745,,7,35,0.9905840611353712
codecontests_cpp_285,746,,7,35,0.9929265202702703
apps_python_286,749,,7,35,0.9924938725490197
codecontests_cpp_290,757,,7,35,0.9753787878787878
codecontests_cpp_408,1068,,7,35,0.9981584821428572
codecontests_cpp_421,1104,,7,35,0.8769399517704821
codecontests_cpp_422,1108,,7,35,0.9982014388489209
codecontests_cpp_436,1152,,7,35,0.8698192239858906
apps_python_453,1208,,7,35,0.998868778280543
apps_python_458,1223,,7,35,0.989166091160221
codecontests_cpp_463,1236,,7,35,0.9983895285087719
codecontests_cpp_575,1445,,7,35,0.938903862019012
codecontests_java_609,1504,,7,35,0.9792549435028248
codecontests_cpp_616,1517,,7,35,0.9975120907738095
codecontests_cpp_618,1521,,7,35,0.997171875
codecontests_cpp_638,1549,,7,35,0.9989536830357143
codecontests_cpp_691,1598,,7,35,0.9722792420005203
codecontests_cpp_701,1606,,7,35,0.9970482183257918
codecontests_cpp_772,1667,,7,35,0.9879954268292683
codecontests_cpp_797,1691,,7,35,0.9188336032922066
codecontests_cpp_828,1720,,7,35,0.9786739864864865
codecontests_java_3,7,,8,80,0.9419026360544218
codecontests_java_9,21,,8,80,0.8445648029904781
apps_python_17,39,,8,80,0.9968650477707006
mbpp_python_17,42,,8,80,0.9835901826484018
humaneval_python_18,45,,8,80,0.9497888980881813
codecontests_java_20,49,,8,80,0.8863062396040408
humaneval_python_21,50,,8,80,0.9984660005364807
humaneval_python_26,63,,8,80,0.996185302734375
codecontests_java_28,67,,8,80,0.916298828125
codecontests_java_32,75,,8,80,0.9704930966469428
apps_python_35,81,,8,80,0.9991814108455882
codecontests_java_48,122,,8,80,0.9060242755190311
humaneval_python_60,149,,8,80,0.9986284722222222
codecontests_java_64,158,,8,80,0.9123856272751196
codecontests_java_66,163,,8,80,0.81970696366782
apps_python_102,253,,8,80,0.9711968315972223
mbpp_python_103,255,,8,80,0.998046875
mbpp_python_117,298,,8,80,0.9642892995240928
apps_python_125,319,,8,80,0.9992024739583333
apps_python_128,329,,8,80,0.995184870049505
codecontests_java_131,339,,8,80,0.7146308944070128
mbpp_python_133,346,,8,80,0.9254790485967104
apps_python_135,350,,8,80,0.9901342147435898
apps_python_142,370,,8,80,0.9939012096774194
humaneval_python_145,381,,8,80,0.9986683238636364
mbpp_python_147,386,,8,80,0.9969933712121212
mbpp_python_148,391,,8,80,0.9534733499171886
humaneval_python_154,409,,8,80,0.9941086065573771
mbpp_python_177,467,,8,80,0.9975162572254336
apps_python_178,468,,8,80,0.9988949424342105
apps_python_211,556,,8,80,0.994786125
codecontests_java_214,565,,8,80,0.729119845458448
mbpp_python_233,615,,8,80,0.8998970602357816
mbpp_python_235,621,,8,80,0.9844874100719424
apps_python_236,622,,8,80,0.9949296357615894
apps_python_237,625,,8,80,0.8649759956636827
apps_python_242,635,,8,80,0.99822831284153
apps_python_252,659,,8,80,0.9888392857142857
codecontests_java_254,667,,8,80,0.8327357336253299
codecontests_java_273,714,,8,80,0.7736903717745586
codecontests_java_283,741,,8,80,0.7646568454041773
mbpp_python_302,793,,8,80,0.8906038165454105
mbpp_python_305,800,,8,80,0.9925234656756581
apps_python_306,801,,8,80,0.9831788277511961
codecontests_java_307,804,,8,80,0.9792452731677433
codecontests_java_320,839,,8,80,0.7693908364348117
mbpp_python_321,842,,8,80,0.98359375
codecontests_java_325,852,,8,80,0.8075908801020408
codecontests_java_326,856,,8,80,0.9698973826418524
apps_python_329,864,,8,80,0.9964425223214286
codecontests_java_330,869,,8,80,0.8988094963989022
apps_python_332,872,,8,80,0.966938624562251
mbpp_python_335,882,,8,80,0.9932699548192772
apps_python_348,916,,8,80,0.9989758003048781
apps_python_349,918,,8,80,0.959406603635536
apps_python_362,947,,8,80,0.9928756476683938
codecontests_java_364,953,,8,80,0.8689283288043478
codecontests_java_366,960,,8,80,0.8621712929145362
apps_python_369,967,,8,80,0.9873860677083334
mbpp_python_408,1070,,8,80,0.998951981707317
codecontests_java_436,1153,,8,80,0.9568849331372961
codecontests_java_438,1160,,8,80,0.844557809560602
mbpp_python_438,1161,,8,80,0.9968333949704142
apps_python_440,1165,,8,80,0.9798869680851063
codecontests_java_440,1167,,8,80,0.9461695966418381
codecontests_java_443,1175,,8,80,0.7793022080445284
apps_python_464,1238,,8,80,0.9951895107767371
codecontests_java_464,1239,,8,80,0.7745578623606305
codecontests_java_467,1243,,8,80,0.8464245647707612
apps_python_469,1247,,8,80,0.9552306670207539
codecontests_java_475,1264,,8,80,0.9801002358490566
codecontests_java_526,1369,,8,80,0.8717007107204862
codecontests_java_530,1376,,8,80,0.8353206742709501
codecontests_java_533,1380,,8,80,0.8343933494540409
codecontests_java_534,1382,,8,80,0.9926586055276382
codecontests_java_576,1448,,8,80,0.7702794400088887
codecontests_java_596,1483,,8,80,0.9480040750385803
codecontests_java_597,1484,,8,80,0.9125585327783557
codecontests_java_621,1527,,8,80,0.6614030656034455
codecontests_cpp_761,1657,,8,80,0.9734116022099447
codecontests_java_15,35,,9,53,0.9682692307692308
apps_python_74,175,,9,53,0.9930050872093024
codecontests_cpp_75,180,,9,53,0.9011486251305256
apps_python_82,199,,9,53,0.7636934916178385
codecontests_java_86,212,,9,53,0.9744577625570776
codecontests_cpp_95,233,,9,53,0.9298315496693621
apps_python_99,244,,9,53,0.98401884765625
apps_python_114,284,,9,53,0.9944327965561225
humaneval_python_115,289,,9,53,0.9945154671717171
humaneval_python_120,306,,9,53,0.995673346412556
apps_python_152,400,,9,53,0.9955634898190046
apps_python_162,427,,9,53,0.978311737526481
mbpp_python_167,441,,9,53,0.974396293685281
codecontests_cpp_170,446,,9,53,0.8488343942901234
apps_python_173,453,,9,53,0.997735031512605
apps_python_198,521,,9,53,0.908717284116664
codecontests_java_212,560,,9,53,0.9719458591979959
apps_python_219,577,,9,53,0.9976215277777778
apps_python_231,610,,9,53,0.9276670452097098
apps_python_233,613,,9,53,0.9056591459679216
apps_python_253,662,,9,53,0.9765625
apps_python_262,688,,9,53,0.7547235957676717
apps_python_277,724,,9,53,0.7783481052943638
apps_python_295,770,,9,53,0.9990373883928572
apps_python_303,794,,9,53,0.9945195895522388
codecontests_cpp_304,798,,9,53,0.8316857698961938
codecontests_java_308,806,,9,53,0.9954966162420382
apps_python_323,846,,9,53,0.9986780678353658
apps_python_350,921,,9,53,0.8653731110259201
apps_python_364,952,,9,53,0.9851447044334976
apps_python_374,983,,9,53,0.7108146919818874
apps_python_378,992,,9,53,0.9231744260204082
apps_python_385,1012,,9,53,0.8937893716159933
apps_python_399,1047,,9,53,0.8366512376434949
apps_python_409,1071,,9,53,0.8241201428527822
mbpp_python_419,1098,,9,53,0.8265024254401725
mbpp_python_442,1174,,9,53,0.9888917182234294
apps_python_448,1191,,9,53,0.8925253642039541
apps_python_452,1204,,9,53,0.9947321428571428
codecontests_java_455,1215,,9,53,0.8250915273281183
apps_python_479,1272,,9,53,0.8736345048471503
apps_python_489,1297,,9,53,0.9891707920792079
codecontests_cpp_500,1322,,9,53,0.9709671420911832
codecontests_cpp_517,1355,,9,53,0.9954927884615384
codecontests_cpp_528,1372,,9,53,0.9270552067043746
codecontests_cpp_619,1523,,9,53,0.9967041015625
codecontests_cpp_655,1565,,9,53,0.9258076253029779
codecontests_cpp_659,1569,,9,53,0.988597972972973
codecontests_cpp_705,1608,,9,53,0.9910929951690821
codecontests_cpp_725,1625,,9,53,0.8948724928699857
codecontests_cpp_730,1630,,9,53,0.7239175418298326
codecontests_cpp_786,1680,,9,53,0.9969494047619047
codecontests_cpp_817,1709,,9,53,0.9786306458821585
codecontests_java_18,44,,10,15,0.9855769230769231
codecontests_java_36,86,,10,15,0.9937420280612245
codecontests_java_58,145,,10,15,0.9854403409090909
codecontests_java_89,219,,10,15,0.9689489638275959
codecontests_java_125,321,,10,15,0.9236045413547092
codecontests_java_237,626,,10,15,0.99024209486166
