sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
apps_python_9,19,,apps_python_9.txt,0.9865927608794867,3.015625,0.9969235751295337,0.9896373056994818,full
codecontests_cpp_9,20,,codecontests_cpp_9.txt,0.9978349793632075,3.3125,0.9978349793632075,1.1415094339622642,full
codecontests_java_9,21,,codecontests_java_9.txt,0.8445648029904781,4.4375,0.9911421654929577,0.852112676056338,full
apps_python_10,22,,apps_python_10.txt,0.9969057233146067,2.78125,0.9969057233146067,1.0393258426966292,full
codecontests_cpp_11,23,,codecontests_cpp_11.txt,0.8622336891289437,3.375,0.9959490740740741,0.8657407407407407,full
codecontests_java_11,24,,codecontests_java_11.txt,0.9389438787655818,2.375,0.9842722039473685,0.9539473684210527,full
humaneval_python_11,25,,humaneval_python_11.txt,0.9808874018430205,2.609375,0.9988304640718563,0.9820359281437125,full
mbpp_python_11,26,,mbpp_python_11.txt,0.8237387574749229,1.6875,0.9995930989583334,0.8240740740740741,full
codecontests_cpp_12,27,,codecontests_cpp_12.txt,0.9482250125842373,2.4375,0.9994804186698718,0.9487179487179487,full
codecontests_java_12,28,,codecontests_java_12.txt,0.9868213383838383,6.1875,0.9868213383838383,1.0151515151515151,full
apps_python_13,29,,apps_python_13.txt,0.9232157195462749,3.546875,0.9979522301762115,0.9251101321585903,full
codecontests_java_13,30,,codecontests_java_13.txt,0.9439935064935064,4.8125,0.9439935064935064,1.2662337662337662,full
apps_python_14,31,,apps_python_14.txt,0.996008086622807,3.5625,0.996008086622807,1.0526315789473684,full
codecontests_cpp_14,32,,codecontests_cpp_14.txt,0.9526743905806772,3.640625,0.9998789775013412,0.9527896995708155,full
codecontests_java_14,33,,codecontests_java_14.txt,0.9005880055986044,4.90625,0.9957205414012739,0.9044585987261147,full
codecontests_cpp_15,34,,codecontests_cpp_15.txt,0.9146822606691827,1.296875,0.9989293109939759,0.9156626506024096,full
codecontests_java_15,35,,codecontests_java_15.txt,0.9682692307692308,6.09375,0.9682692307692308,1.035897435897436,full
apps_python_16,36,,apps_python_16.txt,0.9832940251572327,2.484375,0.9832940251572327,1.0062893081761006,full
codecontests_cpp_16,37,,codecontests_cpp_16.txt,0.9506300572153595,2.765625,0.9956302966101694,0.9548022598870056,full
codecontests_java_16,38,,codecontests_java_16.txt,0.9937830521279274,3.265625,0.9985608552631579,0.9952153110047847,full
apps_python_17,39,,apps_python_17.txt,0.9968650477707006,2.453125,0.9968650477707006,1.127388535031847,full
codecontests_cpp_17,40,,codecontests_cpp_17.txt,0.9200290532879819,3.28125,0.9959077380952381,0.9238095238095239,full
codecontests_java_17,41,,codecontests_java_17.txt,0.905755467321102,5.0625,0.9981794945987654,0.9074074074074074,full
mbpp_python_17,42,,mbpp_python_17.txt,0.9835901826484018,3.421875,0.9835901826484018,1.0684931506849316,full
codecontests_cpp_18,43,,codecontests_cpp_18.txt,0.905328089569161,3.28125,0.9953869047619047,0.9095238095238095,full
codecontests_java_18,44,,codecontests_java_18.txt,0.9855769230769231,2.03125,0.9855769230769231,1.023076923076923,full
humaneval_python_18,45,,humaneval_python_18.txt,0.9497888980881813,2.515625,0.9994510626940993,0.9503105590062112,full
codecontests_java_19,46,,codecontests_java_19.txt,0.9626849476873769,7.28125,0.988130364806867,0.9742489270386266,full
apps_python_20,47,,apps_python_20.txt,0.992421875,1.5625,0.992421875,1.38,full
codecontests_cpp_20,48,,codecontests_cpp_20.txt,0.9452435750533291,1.90625,0.9984391009221312,0.9467213114754098,full
codecontests_java_20,49,,codecontests_java_20.txt,0.8863062396040408,4.90625,0.9939291401273885,0.89171974522293,full
humaneval_python_21,50,,humaneval_python_21.txt,0.9984660005364807,3.640625,0.9984660005364807,1.0,full
apps_python_22,51,,apps_python_22.txt,0.9837535511363636,2.75,0.9837535511363636,1.0170454545454546,full
codecontests_cpp_22,52,,codecontests_cpp_22.txt,0.9528636606658367,2.765625,0.9979696327683616,0.9548022598870056,full
codecontests_java_22,53,,codecontests_java_22.txt,0.9826659497468294,3.921875,0.9945530378486056,0.9880478087649402,full
apps_python_23,54,,apps_python_23.txt,0.9771634615384616,2.84375,0.9771634615384616,1.032967032967033,full
codecontests_cpp_23,55,,codecontests_cpp_23.txt,0.9474323467406073,2.875,0.9961574388586957,0.9510869565217391,full
codecontests_java_23,56,,codecontests_java_23.txt,0.89424833984375,6.25,0.99916015625,0.895,full
codecontests_cpp_24,57,,codecontests_cpp_24.txt,0.9941905191720437,3.46875,0.9986891188063063,0.9954954954954955,full
codecontests_java_24,58,,codecontests_java_24.txt,0.9049359036081301,3.734375,0.9875784518828452,0.9163179916317992,full
apps_python_25,59,,apps_python_25.txt,0.9678362573099415,2.671875,0.9678362573099415,1.4795321637426901,full
codecontests_java_25,60,,codecontests_java_25.txt,0.9716651119402985,4.1875,0.9716651119402985,1.3955223880597014,full
codecontests_cpp_26,61,,codecontests_cpp_26.txt,0.8802169595259045,2.171875,0.994716726618705,0.8848920863309353,full
codecontests_java_26,62,,codecontests_java_26.txt,0.9450666310787934,7.125,0.9884183114035088,0.956140350877193,full
humaneval_python_26,63,,humaneval_python_26.txt,0.996185302734375,2.0,0.996185302734375,1.2109375,full
codecontests_cpp_27,64,,codecontests_cpp_27.txt,0.9906580418716243,2.25,0.9975857204861112,0.9930555555555556,full
codecontests_java_27,65,,codecontests_java_27.txt,0.8115779557996669,3.828125,0.9991788903061225,0.8122448979591836,full
codecontests_cpp_28,66,,codecontests_cpp_28.txt,0.8573740029886083,3.546875,0.9929790748898678,0.8634361233480177,full
codecontests_java_28,67,,codecontests_java_28.txt,0.916298828125,3.4375,0.99794921875,0.9181818181818182,full
apps_python_29,68,,apps_python_29.txt,0.9970375419463087,2.328125,0.9970375419463087,1.1946308724832215,full
codecontests_cpp_29,69,,codecontests_cpp_29.txt,0.9954235600490197,3.1875,0.9954235600490197,1.0588235294117647,full
codecontests_java_29,70,,codecontests_java_29.txt,0.9133891637932395,2.78125,0.9974433813202247,0.9157303370786517,full
apps_python_30,71,,apps_python_30.txt,0.963544219234988,3.234375,0.9873943236714976,0.9758454106280193,full
codecontests_cpp_30,72,,codecontests_cpp_30.txt,0.9870793269230769,3.25,0.9870793269230769,1.0528846153846154,full
codecontests_java_30,73,,codecontests_java_30.txt,0.99296875,3.75,0.99296875,1.125,full
codecontests_cpp_32,74,,codecontests_cpp_32.txt,0.9382782475543716,3.34375,0.9891209112149533,0.9485981308411215,full
codecontests_java_32,75,,codecontests_java_32.txt,0.9704930966469428,6.09375,0.9856570512820513,0.9846153846153847,full
mbpp_python_32,76,,mbpp_python_32.txt,0.9930455202312138,2.703125,0.9930455202312138,1.2023121387283238,full
codecontests_cpp_33,77,,codecontests_cpp_33.txt,0.866204833984375,1.25,0.9970703125,0.86875,full
codecontests_java_33,78,,codecontests_java_33.txt,0.7259610790205779,3.390625,0.9970478110599078,0.728110599078341,full
humaneval_python_33,79,,humaneval_python_33.txt,0.8792918454935622,7.28125,0.8792918454935622,1.1244635193133048,full
apps_python_34,80,,apps_python_34.txt,0.9985451211734694,3.0625,0.9985451211734694,1.1479591836734695,full
apps_python_35,81,,apps_python_35.txt,0.9991814108455882,1.59375,0.9991814108455882,1.0637254901960784,full
codecontests_cpp_35,82,,codecontests_cpp_35.txt,0.9792993630573248,2.453125,0.9792993630573248,1.089171974522293,full
codecontests_java_35,83,,codecontests_java_35.txt,0.9648771286010742,4.0,0.996002197265625,0.96875,full
mbpp_python_35,84,,mbpp_python_35.txt,0.943086592178771,2.796875,0.943086592178771,1.4860335195530727,full
apps_python_36,85,,apps_python_36.txt,0.9908060213414634,2.5625,0.9908060213414634,1.0548780487804879,full
codecontests_java_36,86,,codecontests_java_36.txt,0.9937420280612245,3.0625,0.9937420280612245,1.0,full
mbpp_python_36,87,,mbpp_python_36.txt,0.9472210926843729,1.984375,0.9983160063976378,0.9488188976377953,full
apps_python_37,88,,apps_python_37.txt,0.9903449292452831,3.3125,0.9903449292452831,1.0471698113207548,full
codecontests_java_37,89,,codecontests_java_37.txt,0.9824666030534351,4.09375,0.9824666030534351,1.015267175572519,full
codecontests_java_38,90,,codecontests_java_38.txt,0.7832146819526628,1.21875,0.9050480769230769,0.8653846153846154,full
codecontests_cpp_39,91,,codecontests_cpp_39.txt,0.9963048986486487,2.3125,0.9963048986486487,1.0945945945945945,full
codecontests_java_39,92,,codecontests_java_39.txt,0.9132142857142856,6.5625,0.998828125,0.9142857142857143,full
humaneval_python_39,93,,humaneval_python_39.txt,0.9970034246575342,3.421875,0.9970034246575342,1.1324200913242009,full
apps_python_40,94,,apps_python_40.txt,0.9980931575829384,1.6484375,0.9980931575829384,1.0568720379146919,full
codecontests_cpp_40,95,,codecontests_cpp_40.txt,0.9794719099837458,3.265625,0.9889354066985646,0.9904306220095693,full
codecontests_java_40,96,,codecontests_java_40.txt,0.8268942084194215,4.125,0.9968039772727273,0.8295454545454546,full
codecontests_cpp_41,97,,codecontests_cpp_41.txt,0.9679462636818161,4.65625,0.9878355704697986,0.9798657718120806,full
codecontests_java_41,98,,codecontests_java_41.txt,0.9517203581180425,3.234375,0.9949803743961353,0.9565217391304348,full
humaneval_python_41,99,,humaneval_python_41.txt,0.9996223238950276,2.828125,0.9996223238950276,1.0,full
codecontests_cpp_42,100,,codecontests_cpp_42.txt,0.8983154296875,3.75,0.9981282552083334,0.9,full
codecontests_java_42,101,,codecontests_java_42.txt,0.9975969404450262,2.984375,0.9975969404450262,1.0,full
humaneval_python_42,102,,humaneval_python_42.txt,0.9944385593220338,2.765625,0.9944385593220338,1.1638418079096045,full
mbpp_python_42,103,,mbpp_python_42.txt,0.9948039504716981,3.3125,0.9948039504716981,1.0424528301886793,full
apps_python_43,104,,apps_python_43.txt,0.9964507728494624,2.90625,0.9964507728494624,1.1129032258064515,full
codecontests_cpp_43,105,,codecontests_cpp_43.txt,0.8691213501584428,3.671875,0.996309840425532,0.8723404255319149,full
codecontests_java_43,106,,codecontests_java_43.txt,0.974025974025974,7.21875,0.974025974025974,1.1082251082251082,full
apps_python_44,107,,apps_python_44.txt,0.8535863980530016,1.6796875,0.9920058139534884,0.8604651162790697,full
codecontests_cpp_44,108,,codecontests_cpp_44.txt,0.9975889653110048,3.265625,0.9975889653110048,1.105263157894737,full
codecontests_java_44,109,,codecontests_java_44.txt,0.8644650228010594,2.390625,0.9944597630718954,0.869281045751634,full
humaneval_python_44,110,,humaneval_python_44.txt,0.9978987068965517,2.265625,0.9978987068965517,1.089655172413793,full
codecontests_cpp_45,111,,codecontests_cpp_45.txt,0.9908780486079675,2.9375,0.9961768617021277,0.9946808510638298,full
codecontests_java_45,112,,codecontests_java_45.txt,0.9111907857711192,7.09375,0.9944245594713657,0.9162995594713657,full
apps_python_46,113,,apps_python_46.txt,0.9623635912698414,2.625,0.9739583333333334,0.9880952380952381,full
codecontests_cpp_46,114,,codecontests_cpp_46.txt,0.9838028140943879,4.375,0.9980608258928572,0.9857142857142858,full
codecontests_java_46,115,,codecontests_java_46.txt,0.829342028110341,6.46875,0.9981034873188406,0.8309178743961353,full
apps_python_47,116,,apps_python_47.txt,0.94243318613669,1.7734375,0.9996838002477973,0.9427312775330396,full
codecontests_cpp_47,117,,codecontests_cpp_47.txt,0.9109045457043362,2.296875,0.9992758822278912,0.9115646258503401,full
codecontests_java_47,118,,codecontests_java_47.txt,0.7451721146822499,2.3125,0.984691722972973,0.7567567567567568,full
humaneval_python_47,119,,humaneval_python_47.txt,0.9341308641975309,1.7578125,0.9961111111111111,0.9377777777777778,full
apps_python_48,120,,apps_python_48.txt,0.9912876308900523,2.984375,0.9912876308900523,1.2513089005235603,full
codecontests_cpp_48,121,,codecontests_cpp_48.txt,0.9608154432132965,2.96875,0.9921463815789474,0.968421052631579,full
codecontests_java_48,122,,codecontests_java_48.txt,0.9060242755190311,5.3125,0.993704044117647,0.9117647058823529,full
apps_python_49,123,,apps_python_49.txt,0.9929743705035972,1.0859375,0.9929743705035972,1.2158273381294964,full
codecontests_cpp_49,124,,codecontests_cpp_49.txt,0.9983100620567376,4.40625,0.9983100620567376,1.0,full
codecontests_java_49,125,,codecontests_java_49.txt,0.886622299382716,4.5,0.9974500868055556,0.8888888888888888,full
codecontests_cpp_50,126,,codecontests_cpp_50.txt,0.9201824662253821,2.765625,0.999216543079096,0.9209039548022598,full
codecontests_java_50,127,,codecontests_java_50.txt,0.9816930970149254,4.1875,0.9816930970149254,1.1119402985074627,full
apps_python_51,128,,apps_python_51.txt,0.9155743311321924,2.625,0.9988083612351191,0.9166666666666666,full
codecontests_java_51,129,,codecontests_java_51.txt,0.9151325808474425,5.71875,0.9968408469945356,0.9180327868852459,full
codecontests_cpp_52,130,,codecontests_cpp_52.txt,0.9928125,1.5625,0.9928125,1.28,full
codecontests_java_52,131,,codecontests_java_52.txt,0.9132235980004368,3.171875,0.9966902709359606,0.916256157635468,full
apps_python_53,132,,apps_python_53.txt,0.996532654494382,2.78125,0.996532654494382,1.0393258426966292,full
codecontests_cpp_53,133,,codecontests_cpp_53.txt,0.870156673754931,2.4375,0.9908353365384616,0.8782051282051282,full
codecontests_java_53,134,,codecontests_java_53.txt,0.8064217648301382,4.09375,0.9966155772900763,0.8091603053435115,full
apps_python_54,135,,apps_python_54.txt,0.9991937681686046,2.6875,0.9991937681686046,1.0755813953488371,full
codecontests_java_54,136,,codecontests_java_54.txt,0.8466801772693955,5.03125,0.9806871118012422,0.8633540372670807,full
mbpp_python_54,137,,mbpp_python_54.txt,0.99609375,2.484375,0.99609375,1.1320754716981132,full
codecontests_java_55,138,,codecontests_java_55.txt,0.9415673157017909,6.125,0.9713010204081632,0.9693877551020408,full
mbpp_python_55,139,,mbpp_python_55.txt,0.9869791666666666,2.90625,0.9869791666666666,1.3602150537634408,full
codecontests_cpp_56,140,,codecontests_cpp_56.txt,0.989208984375,2.5,0.989208984375,1.05625,full
codecontests_java_56,141,,codecontests_java_56.txt,0.9914598651960784,6.375,0.9914598651960784,1.0588235294117647,full
codecontests_cpp_57,142,,codecontests_cpp_57.txt,0.9274725377912352,3.25,0.9944035456730769,0.9326923076923077,full
codecontests_java_57,143,,codecontests_java_57.txt,0.9961470170454545,6.875,0.9961470170454545,1.009090909090909,full
apps_python_58,144,,apps_python_58.txt,0.9811079545454545,1.71875,0.9811079545454545,1.1818181818181819,full
codecontests_java_58,145,,codecontests_java_58.txt,0.9854403409090909,3.4375,0.9854403409090909,1.1545454545454545,full
apps_python_59,146,,apps_python_59.txt,0.9982556059160306,2.046875,0.9982556059160306,1.0076335877862594,full
apps_python_60,147,,apps_python_60.txt,0.9905260180995475,3.453125,0.9905260180995475,1.081447963800905,full
codecontests_java_60,148,,codecontests_java_60.txt,0.952928870292887,3.734375,0.952928870292887,1.2635983263598327,full
humaneval_python_60,149,,humaneval_python_60.txt,0.9986284722222222,3.515625,0.9986284722222222,1.0266666666666666,full
codecontests_java_61,150,,codecontests_java_61.txt,0.9065638950892857,5.25,0.9954427083333334,0.9107142857142857,full
mbpp_python_61,151,,mbpp_python_61.txt,0.9994831364329269,3.203125,0.9994831364329269,1.053658536585366,full
codecontests_cpp_62,152,,codecontests_cpp_62.txt,0.9963582356770834,3.0,0.9963582356770834,1.0,full
codecontests_java_62,153,,codecontests_java_62.txt,0.9141260162601627,3.84375,0.9141260162601627,1.3089430894308942,full
codecontests_cpp_63,154,,codecontests_cpp_63.txt,0.8922001661325291,3.21875,0.9934769417475728,0.8980582524271845,full
codecontests_java_63,155,,codecontests_java_63.txt,0.934436504657452,6.5,0.9967322716346154,0.9375,full
apps_python_64,156,,apps_python_64.txt,0.9862279016544889,2.953125,0.9967757936507936,0.9894179894179894,full
codecontests_cpp_64,157,,codecontests_cpp_64.txt,0.9665009350680689,3.484375,0.9796804932735426,0.9865470852017937,full
codecontests_java_64,158,,codecontests_java_64.txt,0.9123856272751196,4.71875,0.9911527317880795,0.9205298013245033,full
humaneval_python_64,159,,humaneval_python_64.txt,0.9560837735514296,3.265625,0.999107543361244,0.9569377990430622,full
codecontests_cpp_65,160,,codecontests_cpp_65.txt,0.9918959888059702,4.1875,0.9918959888059702,1.007462686567164,full
codecontests_java_65,161,,codecontests_java_65.txt,0.824480847630372,3.171875,0.9962476908866995,0.8275862068965517,full
codecontests_cpp_66,162,,codecontests_cpp_66.txt,0.8695135682232049,2.90625,0.9983303931451613,0.8709677419354839,full
codecontests_java_66,163,,codecontests_java_66.txt,0.81970696366782,5.3125,0.9953584558823529,0.8235294117647058,full
codecontests_java_67,164,,codecontests_java_67.txt,0.8506858121642001,3.21875,0.990063713592233,0.8592233009708737,full
codecontests_cpp_68,165,,codecontests_cpp_68.txt,0.9901376856435643,3.15625,0.9901376856435643,1.0,full
apps_python_69,166,,apps_python_69.txt,0.9975646219135802,2.53125,0.9975646219135802,1.0493827160493827,full
codecontests_cpp_69,167,,codecontests_cpp_69.txt,0.9987943672839507,1.8984375,0.9987943672839507,1.1193415637860082,full
codecontests_java_69,168,,codecontests_java_69.txt,0.9073142334038762,4.1875,0.988456156716418,0.917910447761194,full
codecontests_cpp_70,169,,codecontests_cpp_70.txt,0.9978330291970803,2.140625,0.9978330291970803,1.0802919708029197,full
codecontests_java_70,170,,codecontests_java_70.txt,0.8603810321279917,3.875,0.9924395161290323,0.8669354838709677,full
codecontests_cpp_72,171,,codecontests_cpp_72.txt,0.8465634238108034,2.859375,0.9930840163934426,0.8524590163934426,full
codecontests_java_72,172,,codecontests_java_72.txt,0.9137168141592921,3.53125,0.9137168141592921,1.1946902654867257,full
codecontests_cpp_73,173,,codecontests_cpp_73.txt,0.9962276785714286,5.46875,0.9962276785714286,1.04,full
codecontests_java_73,174,,codecontests_java_73.txt,0.6637863005050505,2.0625,0.9956794507575758,0.6666666666666666,full
apps_python_74,175,,apps_python_74.txt,0.9930050872093024,2.6875,0.9930050872093024,1.0232558139534884,full
codecontests_cpp_74,176,,codecontests_cpp_74.txt,0.9779112731125945,4.3125,0.9996426347373188,0.9782608695652174,full
codecontests_java_74,177,,codecontests_java_74.txt,0.9624338942307692,4.0625,0.9890625,0.9730769230769231,full
humaneval_python_74,178,,humaneval_python_74.txt,0.993103448275862,2.265625,0.993103448275862,1.1310344827586207,full
apps_python_75,179,,apps_python_75.txt,0.9768415178571429,2.625,0.9768415178571429,1.125,full
codecontests_cpp_75,180,,codecontests_cpp_75.txt,0.9011486251305256,3.453125,0.9762443438914027,0.9230769230769231,full
codecontests_java_75,181,,codecontests_java_75.txt,0.8323021452522481,5.0625,0.9841820987654321,0.845679012345679,full
apps_python_76,182,,apps_python_76.txt,0.9955119680851063,2.203125,0.9955119680851063,1.1843971631205674,full
codecontests_java_76,183,,codecontests_java_76.txt,0.8816582493528107,3.25,0.9966571514423077,0.8846153846153846,full
humaneval_python_76,184,,humaneval_python_76.txt,0.9900052374301676,5.59375,0.9900052374301676,1.106145251396648,full
apps_python_77,185,,apps_python_77.txt,0.9790491174768519,3.375,0.9928385416666666,0.9861111111111112,full
codecontests_cpp_77,186,,codecontests_cpp_77.txt,0.7672698979591835,2.734375,0.9800892857142857,0.7828571428571428,full
codecontests_java_77,187,,codecontests_java_77.txt,0.9398936170212766,3.671875,0.9398936170212766,1.2425531914893617,full
humaneval_python_78,188,,humaneval_python_78.txt,0.9950985270700637,2.453125,0.9950985270700637,1.3248407643312101,full
apps_python_79,189,,apps_python_79.txt,0.9921234631147541,1.90625,0.9921234631147541,1.1639344262295082,full
codecontests_cpp_79,190,,codecontests_cpp_79.txt,0.8173481797818132,2.671875,0.9983324195906432,0.8187134502923976,full
codecontests_java_79,191,,codecontests_java_79.txt,0.9880335365853659,6.40625,0.9880335365853659,1.0439024390243903,full
mbpp_python_79,192,,mbpp_python_79.txt,0.9960611979166667,1.875,0.9960611979166667,1.1583333333333334,full
apps_python_80,193,,apps_python_80.txt,0.8428994082840237,3.046875,0.9961538461538462,0.8461538461538461,full
codecontests_cpp_80,194,,codecontests_cpp_80.txt,0.9462890625,4.375,0.99609375,0.95,full
codecontests_java_80,195,,codecontests_java_80.txt,0.9921875,7.375,0.9921875,1.0,full
apps_python_81,196,,apps_python_81.txt,0.9702611019736842,5.9375,0.996484375,0.9736842105263158,full
codecontests_java_81,197,,codecontests_java_81.txt,0.742093241724843,3.640625,0.9824302575107297,0.7553648068669528,full
mbpp_python_81,198,,mbpp_python_81.txt,0.8672862504291377,2.796875,0.995155377094972,0.8715083798882681,full
apps_python_82,199,,apps_python_82.txt,0.7636934916178385,3.0,0.9974772135416666,0.765625,full
codecontests_java_82,200,,codecontests_java_82.txt,0.74207025,3.90625,0.99740625,0.744,full
apps_python_83,201,,apps_python_83.txt,0.9266361875591189,2.328125,0.9723154362416108,0.9530201342281879,full
codecontests_cpp_83,202,,codecontests_cpp_83.txt,0.9994089226973685,2.96875,0.9994089226973685,1.0,full
codecontests_java_83,203,,codecontests_java_83.txt,0.9471028645833334,4.5,0.98828125,0.9583333333333334,full
apps_python_84,204,,apps_python_84.txt,0.9553935950955682,3.234375,0.9988205766908212,0.9565217391304348,full
codecontests_java_84,205,,codecontests_java_84.txt,0.9415422885572139,3.140625,0.9415422885572139,1.2537313432835822,full
humaneval_python_84,206,,humaneval_python_84.txt,0.9770114942528736,1.359375,0.9770114942528736,1.028735632183908,full
apps_python_85,207,,apps_python_85.txt,0.9992508977096274,2.515625,0.9992508977096274,1.0869565217391304,full
codecontests_cpp_85,208,,codecontests_cpp_85.txt,0.9317047625699109,3.296875,0.9979172837677726,0.933649289099526,full
codecontests_java_85,209,,codecontests_java_85.txt,0.9753069196428571,3.5,0.9753069196428571,1.2767857142857142,full
humaneval_python_85,210,,humaneval_python_85.txt,0.9961136798469388,1.53125,0.9961136798469388,1.1734693877551021,full
apps_python_86,211,,apps_python_86.txt,0.947046160697937,2.0,0.997711181640625,0.94921875,full
codecontests_java_86,212,,codecontests_java_86.txt,0.9744577625570776,3.421875,0.9744577625570776,1.5707762557077625,full
apps_python_87,213,,apps_python_87.txt,0.9899068322981367,2.515625,0.9899068322981367,1.1180124223602483,full
codecontests_cpp_87,214,,codecontests_cpp_87.txt,0.9985013149752475,3.15625,0.9985013149752475,1.0792079207920793,full
codecontests_java_87,215,,codecontests_java_87.txt,0.992516447368421,5.9375,0.992516447368421,1.0894736842105264,full
apps_python_88,216,,apps_python_88.txt,0.7948696524064172,1.4609375,0.984375,0.8074866310160428,full
codecontests_java_88,217,,codecontests_java_88.txt,0.8440076074104581,3.03125,0.9983992429123711,0.845360824742268,full
codecontests_cpp_89,218,,codecontests_cpp_89.txt,0.904262617135077,2.796875,0.99915437325419,0.9050279329608939,full
codecontests_java_89,219,,codecontests_java_89.txt,0.9689489638275959,5.59375,0.9910963687150838,0.9776536312849162,full
codecontests_java_90,220,,codecontests_java_90.txt,0.8171057268994856,4.15625,0.9970189144736842,0.8195488721804511,full
apps_python_91,221,,apps_python_91.txt,0.9872159090909091,2.234375,0.9872159090909091,1.013986013986014,full
codecontests_cpp_91,222,,codecontests_cpp_91.txt,0.9315022370343317,1.734375,0.9894425675675675,0.9414414414414415,full
codecontests_java_91,223,,codecontests_java_91.txt,0.9552777777777778,7.03125,0.9552777777777778,1.0044444444444445,full
apps_python_92,224,,apps_python_92.txt,0.988472465034965,2.234375,0.988472465034965,1.06993006993007,full
codecontests_java_92,225,,codecontests_java_92.txt,0.9734847122918036,3.65625,0.9991027310363247,0.9743589743589743,full
apps_python_93,226,,apps_python_93.txt,0.9957972935267857,1.75,0.9957972935267857,1.1383928571428572,full
codecontests_cpp_93,227,,codecontests_cpp_93.txt,0.8656737577111039,2.46875,0.9983682753164557,0.8670886075949367,full
codecontests_java_93,228,,codecontests_java_93.txt,0.9236197162508354,6.28125,0.998105177238806,0.9253731343283582,full
apps_python_94,229,,apps_python_94.txt,0.9516129958771731,3.734375,0.9931681485355649,0.9581589958158996,full
codecontests_cpp_94,230,,codecontests_cpp_94.txt,0.9953731796116505,1.609375,0.9953731796116505,1.1893203883495145,full
codecontests_java_94,231,,codecontests_java_94.txt,0.8092274828174116,4.28125,0.9942974452554745,0.8138686131386861,full
apps_python_95,232,,apps_python_95.txt,0.9989415322580645,2.421875,0.9989415322580645,1.135483870967742,full
codecontests_cpp_95,233,,codecontests_cpp_95.txt,0.9298315496693621,3.640625,0.9983905579399142,0.9313304721030042,full
codecontests_java_95,234,,codecontests_java_95.txt,0.9961222627737226,2.140625,0.9961222627737226,1.0437956204379562,full
humaneval_python_95,235,,humaneval_python_95.txt,0.959153362436803,2.609375,0.9826908682634731,0.9760479041916168,full
apps_python_96,236,,apps_python_96.txt,0.9865433673469388,1.9140625,0.9865433673469388,1.0204081632653061,full
codecontests_java_96,237,,codecontests_java_96.txt,0.9977774784482759,4.53125,0.9977774784482759,1.0206896551724138,full
mbpp_python_96,238,,mbpp_python_96.txt,0.9163727060249307,2.078125,0.9949189379699248,0.9210526315789473,full
apps_python_97,239,,apps_python_97.txt,0.9971168154761905,3.28125,0.9971168154761905,1.0666666666666667,full
humaneval_python_97,240,,humaneval_python_97.txt,0.9677259863578553,2.46875,0.9993510185917721,0.9683544303797469,full
apps_python_98,241,,apps_python_98.txt,0.8841522245987883,3.03125,0.9972414626288659,0.8865979381443299,full
codecontests_cpp_98,242,,codecontests_cpp_98.txt,0.9486773883840012,4.4375,0.9978680677816901,0.9507042253521126,full
codecontests_java_98,243,,codecontests_java_98.txt,0.8617360796740607,3.671875,0.992686170212766,0.8680851063829788,full
apps_python_99,244,,apps_python_99.txt,0.98401884765625,3.125,0.99900390625,0.985,full
