sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_cpp_279,612,,6,136,0.9863013698630136
codecontests_cpp_281,615,,6,136,1.0
codecontests_cpp_284,621,,6,136,0.9884911242603551
mbpp_python_285,625,,6,136,0.9330652111462224
codecontests_cpp_288,628,,6,136,1.0
codecontests_cpp_291,633,,6,136,1.0
mbpp_python_291,635,,6,136,1.0
codecontests_cpp_292,636,,6,136,0.9636363636363636
codecontests_cpp_295,640,,6,136,1.0
codecontests_java_302,654,,6,136,0.8909075028386758
codecontests_cpp_309,666,,6,136,0.9633058984910837
codecontests_java_309,667,,6,136,0.8572964256920182
codecontests_cpp_314,675,,6,136,0.95
codecontests_cpp_320,685,,6,136,1.0
codecontests_java_329,704,,6,136,0.8264462809917354
codecontests_cpp_334,712,,6,136,1.0
codecontests_cpp_337,718,,6,136,1.0
codecontests_java_338,720,,6,136,0.8957270408163265
codecontests_cpp_340,723,,6,136,1.0
codecontests_java_346,735,,6,136,0.8874186095358118
codecontests_java_348,738,,6,136,0.8951479289940829
codecontests_java_365,762,,6,136,0.9545880208268301
codecontests_cpp_367,765,,6,136,0.9516129032258065
codecontests_cpp_369,769,,6,136,0.9642857142857143
codecontests_cpp_370,771,,6,136,1.0
mbpp_python_370,773,,6,136,0.9518143961927423
codecontests_cpp_379,787,,6,136,0.9556694141234128
codecontests_cpp_384,796,,6,136,0.9399167162403331
codecontests_cpp_386,799,,6,136,1.0
codecontests_java_388,802,,6,136,0.7625471136679229
codecontests_cpp_389,803,,6,136,1.0
codecontests_java_389,804,,6,136,0.8996539792387543
codecontests_java_390,806,,6,136,0.9850746268656716
codecontests_cpp_397,816,,6,136,0.9053069719042663
codecontests_java_411,838,,6,136,0.8631772268135904
codecontests_cpp_414,842,,6,136,0.9124526620628202
codecontests_cpp_417,847,,6,136,1.0
codecontests_cpp_424,862,,6,136,0.9067775258251449
codecontests_cpp_426,865,,6,136,0.9714285714285714
codecontests_java_438,887,,6,136,0.7976350443429185
codecontests_java_443,895,,6,136,0.765
codecontests_cpp_446,899,,6,136,1.0
codecontests_cpp_449,904,,6,136,0.95
codecontests_cpp_452,909,,6,136,0.8642659279778392
codecontests_cpp_472,936,,6,136,0.9322235434007136
codecontests_cpp_477,945,,6,136,0.9505555555555555
codecontests_cpp_479,947,,6,136,0.9141274238227146
codecontests_cpp_481,949,,6,136,0.9649122807017544
codecontests_cpp_483,952,,6,136,1.0
codecontests_cpp_486,957,,6,136,0.9110743801652892
codecontests_cpp_493,968,,6,136,1.0
codecontests_cpp_500,976,,6,136,0.9880952380952381
codecontests_cpp_504,982,,6,136,1.0
codecontests_cpp_509,989,,6,136,1.0
codecontests_cpp_510,991,,6,136,1.0
codecontests_java_515,1000,,6,136,0.8438345051379124
codecontests_cpp_517,1003,,6,136,0.9850746268656716
codecontests_java_522,1011,,6,136,0.8433364839319472
codecontests_java_532,1027,,6,136,0.9587191358024691
codecontests_cpp_538,1035,,6,136,0.926954732510288
codecontests_java_550,1053,,6,136,0.9680020811654527
codecontests_java_556,1062,,6,136,0.9426229508196722
codecontests_cpp_558,1065,,6,136,1.0
codecontests_cpp_567,1081,,6,136,0.961038961038961
codecontests_cpp_570,1085,,6,136,0.8365556216537776
codecontests_cpp_577,1097,,6,136,0.9904761904761905
codecontests_cpp_588,1115,,6,136,1.0
codecontests_cpp_590,1119,,6,136,1.0
codecontests_cpp_595,1128,,6,136,1.0
codecontests_java_597,1132,,6,136,0.92333984375
codecontests_cpp_604,1143,,6,136,0.8562214458478903
codecontests_cpp_615,1163,,6,136,0.9661016949152542
codecontests_cpp_617,1167,,6,136,0.9497270899166906
codecontests_cpp_621,1174,,6,136,1.0
codecontests_java_622,1176,,6,136,0.9396084964598084
codecontests_java_7,17,,7,30,0.9226108033240997
codecontests_cpp_33,77,,7,30,1.0
apps_python_40,94,,7,30,1.0
codecontests_cpp_57,142,,7,30,0.9598246895544194
codecontests_cpp_74,176,,7,30,1.0
apps_python_112,276,,7,30,0.9764705882352941
codecontests_cpp_124,316,,7,30,1.0
codecontests_cpp_142,371,,7,30,1.0
codecontests_cpp_154,402,,7,30,1.0
codecontests_cpp_158,408,,7,30,1.0
codecontests_cpp_178,444,,7,30,1.0
codecontests_cpp_194,470,,7,30,0.971830985915493
codecontests_cpp_195,473,,7,30,1.0
codecontests_cpp_206,493,,7,30,1.0
codecontests_cpp_216,508,,7,30,0.908203125
codecontests_cpp_274,603,,7,30,0.9183333333333333
codecontests_cpp_283,619,,7,30,0.8444119795471148
codecontests_cpp_285,623,,7,30,1.0
codecontests_cpp_290,631,,7,30,1.0
codecontests_cpp_333,710,,7,30,1.0
codecontests_cpp_341,725,,7,30,0.9712245326612057
codecontests_java_396,815,,7,30,1.0
codecontests_cpp_422,858,,7,30,1.0
codecontests_cpp_441,892,,7,30,0.9888888888888889
codecontests_cpp_463,923,,7,30,1.0
codecontests_cpp_575,1093,,7,30,1.0
codecontests_cpp_593,1125,,7,30,1.0
codecontests_cpp_608,1150,,7,30,0.78625
codecontests_cpp_616,1165,,7,30,1.0
codecontests_cpp_624,1178,,7,30,1.0
mbpp_python_35,84,,8,2,1.0
codecontests_java_626,1183,,8,2,1.0
codecontests_cpp_22,52,,9,38,0.9419454056132257
codecontests_cpp_29,69,,9,38,0.9430473372781065
apps_python_44,107,,9,38,0.9032258064516129
apps_python_49,123,,9,38,1.0
humaneval_python_84,206,,9,38,0.87875
codecontests_cpp_95,233,,9,38,0.8971991381963681
humaneval_python_112,279,,9,38,0.8573388203017833
humaneval_python_120,306,,9,38,1.0
codecontests_cpp_153,400,,9,38,0.930747922437673
codecontests_java_167,424,,9,38,0.958143225550486
codecontests_cpp_177,441,,9,38,1.0
codecontests_java_196,475,,9,38,0.8198647205411179
codecontests_cpp_199,479,,9,38,0.9451303155006858
codecontests_cpp_202,485,,9,38,0.8866666666666666
codecontests_java_210,499,,9,38,0.7307492195629552
codecontests_java_214,505,,9,38,0.9607843137254902
codecontests_cpp_256,573,,9,38,0.9622641509433962
codecontests_cpp_301,651,,9,38,0.9619082840236686
codecontests_java_307,663,,9,38,1.0
codecontests_java_322,690,,9,38,0.8475686570924665
codecontests_cpp_323,691,,9,38,0.958767361111111
codecontests_java_330,706,,9,38,0.9753086419753086
codecontests_java_355,745,,9,38,0.9583333333333334
codecontests_java_376,784,,9,38,0.8902185223725286
mbpp_python_418,851,,9,38,1.0
codecontests_cpp_430,873,,9,38,0.89413988657845
codecontests_java_430,874,,9,38,0.87890625
codecontests_cpp_439,888,,9,38,1.0
codecontests_cpp_473,938,,9,38,0.9411764705882353
codecontests_cpp_485,955,,9,38,0.9023999999999999
codecontests_java_526,1017,,9,38,0.9245562130177515
codecontests_cpp_542,1041,,9,38,0.8784722222222222
codecontests_java_561,1070,,9,38,0.7110715081309869
codecontests_java_576,1096,,9,38,0.8204158790170132
codecontests_java_594,1127,,9,38,0.7714285714285714
codecontests_cpp_599,1135,,9,38,0.9787234042553191
codecontests_cpp_613,1159,,9,38,0.9607843137254902
codecontests_java_623,1177,,9,38,0.891912320483749
apps_python_54,135,,10,6,1.0
apps_python_64,156,,10,6,0.9726027397260274
mbpp_python_112,280,,10,6,1.0
apps_python_123,312,,10,6,1.0
codecontests_cpp_258,577,,10,6,1.0
codecontests_cpp_401,823,,10,6,0.8135332564398309
codecontests_cpp_53,133,,11,15,0.8063306955435235
codecontests_cpp_69,167,,11,15,1.0
apps_python_134,347,,11,15,0.96
codecontests_cpp_211,500,,11,15,0.9878048780487805
codecontests_java_270,596,,11,15,0.9209157127991676
codecontests_cpp_272,599,,11,15,1.0
codecontests_cpp_302,653,,11,15,0.8427841977962913
codecontests_cpp_303,656,,11,15,0.9777777777777777
codecontests_cpp_329,703,,11,15,0.8721965112139551
codecontests_cpp_354,743,,11,15,1.0
codecontests_cpp_391,807,,11,15,0.8725761772853184
codecontests_cpp_435,880,,11,15,1.0
codecontests_cpp_585,1110,,11,15,0.9674818597151303
codecontests_cpp_611,1155,,11,15,1.0
codecontests_cpp_630,1189,,11,15,1.0
humaneval_python_76,184,,12,5,1.0
apps_python_81,196,,12,5,0.887525826446281
apps_python_113,281,,12,5,0.9159663865546218
apps_python_140,363,,12,5,0.8582727208530472
mbpp_python_224,524,,12,5,0.9158878504672897
codecontests_cpp_1,2,,13,135,0.9045368620037807
codecontests_java_1,3,,13,135,0.9512422091412743
codecontests_java_4,10,,13,135,0.8987111111111111
codecontests_cpp_5,13,,13,135,0.9830508474576272
codecontests_cpp_12,27,,13,135,0.9333333333333333
codecontests_cpp_14,32,,13,135,0.9409668077522833
codecontests_java_19,46,,13,135,0.992
codecontests_java_26,62,,13,135,0.9441972232111072
codecontests_cpp_43,105,,13,135,0.9454545454545454
codecontests_java_44,109,,13,135,0.9092537848248677
codecontests_cpp_72,171,,13,135,0.9550045913682278
codecontests_cpp_80,194,,13,135,0.9024489795918368
codecontests_java_80,195,,13,135,1.0
mbpp_python_81,198,,13,135,0.9565217391304348
apps_python_84,204,,13,135,0.948051948051948
codecontests_cpp_89,218,,13,135,1.0
codecontests_java_91,223,,13,135,1.0
codecontests_java_96,237,,13,135,0.9795918367346939
apps_python_101,251,,13,135,0.9629629629629629
apps_python_103,254,,13,135,1.0
apps_python_104,256,,13,135,1.0
codecontests_cpp_110,273,,13,135,1.0
codecontests_java_112,278,,13,135,0.987012987012987
codecontests_java_118,301,,13,135,0.8821731155559437
codecontests_cpp_125,320,,13,135,0.877526753864447
codecontests_java_125,321,,13,135,0.9471173469387755
codecontests_cpp_131,338,,13,135,0.9501071319253137
codecontests_java_132,343,,13,135,1.0
codecontests_cpp_141,368,,13,135,0.9772727272727273
codecontests_java_141,369,,13,135,0.963855421686747
codecontests_java_142,372,,13,135,0.9573979591836735
codecontests_cpp_145,379,,13,135,0.92843663811874
codecontests_java_146,383,,13,135,1.0
codecontests_cpp_147,384,,13,135,1.0
codecontests_cpp_148,388,,13,135,0.9262499999999999
codecontests_cpp_152,398,,13,135,0.878858024691358
codecontests_java_154,403,,13,135,1.0
codecontests_cpp_156,405,,13,135,1.0
codecontests_java_156,406,,13,135,0.9804844290657441
codecontests_cpp_159,410,,13,135,0.9391860996799268
codecontests_java_159,411,,13,135,0.9243918474687705
codecontests_java_166,423,,13,135,0.9824561403508771
mbpp_python_167,425,,13,135,0.9753086419753086
codecontests_java_173,434,,13,135,1.0
codecontests_java_177,442,,13,135,0.9022222222222223
codecontests_cpp_181,448,,13,135,1.0
codecontests_cpp_182,450,,13,135,0.9488703923900119
codecontests_cpp_188,459,,13,135,1.0
codecontests_java_188,460,,13,135,1.0
codecontests_java_194,471,,13,135,0.9295380964829375
codecontests_cpp_207,495,,13,135,0.9680020811654527
codecontests_java_208,497,,13,135,1.0
codecontests_java_211,501,,13,135,1.0
codecontests_java_216,509,,13,135,0.9902492334136171
codecontests_java_218,512,,13,135,0.9091158273944709
codecontests_java_219,514,,13,135,1.0
codecontests_java_229,533,,13,135,0.9822193877551021
codecontests_java_233,537,,13,135,0.8594855518085036
codecontests_java_236,544,,13,135,0.9861111111111112
codecontests_java_240,548,,13,135,0.9056412180881006
codecontests_java_242,551,,13,135,0.9655172413793104
codecontests_cpp_254,569,,13,135,0.8718246479895486
codecontests_cpp_255,571,,13,135,0.9726027397260274
codecontests_java_255,572,,13,135,0.8274060095804906
codecontests_java_256,574,,13,135,0.9512195121951219
codecontests_java_264,589,,13,135,0.9683366027865802
codecontests_java_268,595,,13,135,0.8681559917355371
codecontests_java_272,600,,13,135,1.0
codecontests_java_276,607,,13,135,0.8741777702816663
codecontests_java_279,613,,13,135,0.9342403628117912
codecontests_java_292,637,,13,135,1.0
codecontests_java_296,643,,13,135,1.0
codecontests_cpp_304,658,,13,135,0.8097959183673469
codecontests_java_310,669,,13,135,0.9651431209602955
codecontests_cpp_313,673,,13,135,1.0
codecontests_java_313,674,,13,135,0.9461908284023668
codecontests_cpp_328,701,,13,135,0.9569418189455997
codecontests_java_333,711,,13,135,1.0
codecontests_java_336,717,,13,135,1.0
codecontests_cpp_346,734,,13,135,0.9803921568627451
codecontests_cpp_347,736,,13,135,1.0
codecontests_java_372,777,,13,135,1.0
codecontests_java_378,786,,13,135,0.94
codecontests_java_397,817,,13,135,1.0
codecontests_java_408,833,,13,135,0.9754441226777761
codecontests_cpp_411,837,,13,135,1.0
codecontests_java_417,848,,13,135,0.8665081016797977
codecontests_java_419,853,,13,135,1.0
codecontests_cpp_420,854,,13,135,0.9753086419753086
codecontests_java_421,857,,13,135,0.8819134641225478
codecontests_java_422,859,,13,135,0.8313289438323033
codecontests_cpp_427,867,,13,135,1.0
codecontests_cpp_429,871,,13,135,0.903063557384545
codecontests_java_434,879,,13,135,0.9420145831587265
codecontests_java_445,898,,13,135,1.0
codecontests_java_447,902,,13,135,0.9903846153846154
codecontests_java_450,906,,13,135,1.0
codecontests_java_452,910,,13,135,0.963963963963964
codecontests_java_453,911,,13,135,1.0
codecontests_cpp_470,933,,13,135,0.8956916099773242
codecontests_java_475,942,,13,135,1.0
codecontests_java_486,958,,13,135,0.9667362253147413
codecontests_java_492,967,,13,135,1.0
codecontests_cpp_503,980,,13,135,0.9352493074792244
codecontests_cpp_505,984,,13,135,0.9087999999999999
codecontests_java_511,994,,13,135,0.9424518160759436
codecontests_cpp_512,995,,13,135,0.9084201388888888
codecontests_cpp_524,1013,,13,135,0.9143749999999999
codecontests_java_534,1030,,13,135,0.9904761904761905
codecontests_java_536,1034,,13,135,1.0
codecontests_java_544,1044,,13,135,0.9889163237311386
codecontests_cpp_546,1046,,13,135,0.9023999999999999
codecontests_cpp_548,1049,,13,135,0.8341333333333333
codecontests_cpp_550,1052,,13,135,1.0
codecontests_cpp_557,1063,,13,135,0.8071833648393194
codecontests_java_557,1064,,13,135,1.0
codecontests_java_558,1066,,13,135,1.0
codecontests_cpp_563,1073,,13,135,0.8500590318772137
codecontests_java_565,1078,,13,135,1.0
codecontests_cpp_566,1079,,13,135,0.8584176085663295
codecontests_java_567,1082,,13,135,0.9839334027055151
codecontests_java_572,1088,,13,135,1.0
codecontests_java_573,1090,,13,135,0.8644218291100335
codecontests_java_577,1098,,13,135,0.9405462501886223
codecontests_java_585,1111,,13,135,1.0
codecontests_java_596,1131,,13,135,0.9067796610169492
codecontests_java_603,1142,,13,135,1.0
codecontests_java_606,1148,,13,135,1.0
codecontests_java_607,1149,,13,135,1.0
codecontests_java_616,1166,,13,135,0.9022222222222223
codecontests_cpp_618,1169,,13,135,1.0
codecontests_cpp_625,1180,,13,135,0.9242845067020891
codecontests_java_625,1181,,13,135,0.8874080244342635
codecontests_cpp_627,1184,,13,135,0.9352493074792244
codecontests_java_629,1188,,13,135,0.9376001508153455
apps_python_92,224,,14,10,1.0
mbpp_python_96,238,,14,10,0.9787234042553191
codecontests_cpp_112,277,,14,10,1.0
apps_python_124,315,,14,10,0.9094650205761317
apps_python_142,370,,14,10,1.0
codecontests_cpp_263,586,,14,10,1.0
codecontests_cpp_277,609,,14,10,1.0
codecontests_cpp_310,668,,14,10,1.0
codecontests_cpp_327,698,,14,10,1.0
codecontests_cpp_372,776,,14,10,1.0
humaneval_python_33,79,,15,4,0.9826086956521739
apps_python_106,259,,15,4,1.0
apps_python_118,299,,15,4,0.896551724137931
apps_python_131,337,,15,4,0.9634146341463414
codecontests_java_2,5,,16,92,0.9030487207136555
codecontests_java_11,24,,16,92,0.8130577037477691
codecontests_java_14,33,,16,92,0.9393659587565404
codecontests_java_24,58,,16,92,0.938125
codecontests_java_29,70,,16,92,0.9772727272727273
codecontests_java_38,90,,16,92,0.8234486815018135
codecontests_java_41,98,,16,92,0.88649013324338
codecontests_java_45,112,,16,92,0.938426652712367
codecontests_java_54,136,,16,92,0.901297868931261
codecontests_java_61,150,,16,92,0.8593409783713166
codecontests_java_65,161,,16,92,0.9116273197828556
codecontests_java_83,203,,16,92,0.8404782031155658
codecontests_java_90,220,,16,92,0.8796896588372835
codecontests_java_98,243,,16,92,0.9135802469135802
codecontests_java_101,252,,16,92,0.9046698393813205
codecontests_java_108,266,,16,92,0.967391304347826
codecontests_java_117,297,,16,92,0.861490158193455
codecontests_java_121,308,,16,92,0.9368836291913215
codecontests_java_126,325,,16,92,1.0
codecontests_java_129,331,,16,92,0.9375
codecontests_java_137,355,,16,92,0.8384368392199859
codecontests_java_138,359,,16,92,0.8421842747232126
codecontests_java_151,396,,16,92,0.8351020408163264
codecontests_java_160,412,,16,92,0.9619082840236686
codecontests_java_161,414,,16,92,0.9759036144578314
codecontests_java_174,436,,16,92,0.9651162790697675
codecontests_java_179,446,,16,92,0.9285714285714286
codecontests_java_180,447,,16,92,0.8131377551020409
codecontests_java_182,451,,16,92,0.9059861137173953
codecontests_cpp_190,463,,16,92,1.0
codecontests_java_191,466,,16,92,0.8253534594631514
codecontests_java_202,486,,16,92,0.9625
codecontests_java_215,507,,16,92,0.9070843716625133
codecontests_java_223,521,,16,92,0.8584176085663295
codecontests_java_228,531,,16,92,0.9753086419753086
codecontests_java_246,557,,16,92,0.94803324099723
codecontests_java_248,560,,16,92,0.8994579657774472
codecontests_java_251,564,,16,92,0.9647058823529412
codecontests_java_261,583,,16,92,0.9473684210526315
codecontests_java_265,591,,16,92,0.8553309552120492
codecontests_java_271,597,,16,92,0.9130772404086486
codecontests_java_278,611,,16,92,1.0
codecontests_java_280,614,,16,92,0.9151044048163389
codecontests_java_289,630,,16,92,0.9440993788819876
codecontests_java_298,647,,16,92,0.9025986907359651
codecontests_java_304,659,,16,92,0.9863013698630136
codecontests_java_311,670,,16,92,1.0
codecontests_java_314,676,,16,92,0.8547985513807153
codecontests_java_321,687,,16,92,0.9123537894568179
codecontests_java_323,692,,16,92,0.9863013698630136
codecontests_java_327,699,,16,92,0.8646050312449928
codecontests_java_340,724,,16,92,0.8528719723183391
codecontests_java_347,737,,16,92,0.8629489603024575
codecontests_java_349,740,,16,92,1.0
codecontests_java_356,746,,16,92,0.9293877551020409
codecontests_java_361,755,,16,92,0.8920420239101557
codecontests_java_369,770,,16,92,0.7971215755586416
codecontests_java_370,772,,16,92,0.9107692752533649
codecontests_java_371,775,,16,92,0.9011488448428229
codecontests_java_379,788,,16,92,0.841428419598257
codecontests_java_380,790,,16,92,0.9284781993592611
codecontests_java_398,819,,16,92,0.9430473372781065
codecontests_java_435,881,,16,92,0.8458526165895337
codecontests_java_444,897,,16,92,0.8931947069943289
codecontests_java_446,900,,16,92,0.8467381940637481
codecontests_java_449,905,,16,92,0.8858842617631151
codecontests_java_458,919,,16,92,0.7539058171745152
codecontests_java_461,921,,16,92,0.859375
codecontests_java_463,924,,16,92,0.9479584979265354
codecontests_java_465,926,,16,92,0.8304498269896193
codecontests_java_471,935,,16,92,0.8854781582054309
codecontests_java_474,940,,16,92,0.9504687500000001
codecontests_java_476,944,,16,92,1.0
codecontests_java_488,961,,16,92,0.9077333333333334
codecontests_java_490,964,,16,92,0.88649013324338
codecontests_java_491,965,,16,92,0.8441727367325703
codecontests_java_505,985,,16,92,0.8880208333333333
codecontests_java_509,990,,16,92,0.8723584108199494
codecontests_java_510,992,,16,92,0.9234272221285208
codecontests_java_513,997,,16,92,0.9682539682539683
codecontests_java_519,1006,,16,92,0.886578449905482
codecontests_java_538,1036,,16,92,0.87875
codecontests_java_548,1050,,16,92,0.9340659340659341
codecontests_java_559,1067,,16,92,0.9240506329113924
codecontests_java_563,1074,,16,92,1.0
codecontests_java_564,1076,,16,92,0.8730158730158729
codecontests_java_575,1094,,16,92,0.8567100113622017
codecontests_java_586,1113,,16,92,0.8117437016464987
codecontests_java_587,1114,,16,92,0.8730795847750865
codecontests_java_589,1118,,16,92,1.0
codecontests_java_593,1126,,16,92,0.9789473684210527
codecontests_java_598,1134,,16,92,0.9184775086505191
mbpp_python_17,42,,17,35,0.9341666666666666
humaneval_python_26,63,,17,35,0.9777777777777777
codecontests_java_28,67,,17,35,0.8618654073199528
codecontests_java_64,158,,17,35,0.8547525809896761
codecontests_java_66,163,,17,35,0.8053935860058309
codecontests_java_123,314,,17,35,0.9419135562334924
codecontests_java_131,339,,17,35,0.8343489892984544
codecontests_java_144,377,,17,35,0.7539819944598337
mbpp_python_147,386,,17,35,1.0
mbpp_python_148,391,,17,35,1.0
codecontests_java_189,462,,17,35,0.8351594838081324
codecontests_java_220,516,,17,35,0.9204162840526477
codecontests_java_254,570,,17,35,0.8399348422496571
codecontests_java_273,601,,17,35,0.7532929868280528
mbpp_python_281,617,,17,35,0.9141274238227146
codecontests_java_290,632,,17,35,0.8568298027757488
codecontests_java_300,650,,17,35,0.7389966143428748
codecontests_java_343,730,,17,35,0.9006032749209997
codecontests_cpp_358,749,,17,35,0.9106404958677685
codecontests_java_364,759,,17,35,0.77648891966759
codecontests_java_387,801,,17,35,0.9666666666666667
codecontests_java_394,812,,17,35,0.9072576177285319
codecontests_java_395,814,,17,35,0.7445983379501384
mbpp_python_408,834,,17,35,1.0
codecontests_java_414,843,,17,35,0.9245562130177515
codecontests_java_420,855,,17,35,0.7859496227016687
codecontests_cpp_444,896,,17,35,0.876694214876033
codecontests_java_455,914,,17,35,0.7687573964497042
codecontests_java_464,925,,17,35,0.7866805411030177
codecontests_java_467,928,,17,35,0.837308650765397
codecontests_java_525,1015,,17,35,0.7991276400367309
codecontests_java_530,1024,,17,35,0.7713498622589532
codecontests_java_533,1028,,17,35,0.8594182825484764
codecontests_java_547,1048,,17,35,0.8099173553719008
codecontests_java_611,1156,,17,35,0.85
codecontests_java_110,274,,18,12,0.912120610989883
codecontests_java_190,464,,18,12,0.9191199914975023
codecontests_java_275,605,,18,12,1.0
codecontests_java_294,639,,18,12,0.9035140683492332
codecontests_java_295,641,,18,12,0.9866666666666667
codecontests_java_297,645,,18,12,0.8908982748364069
codecontests_java_318,682,,18,12,1.0
codecontests_java_362,757,,18,12,0.8901573074535573
codecontests_java_517,1004,,18,12,0.9193079584775086
codecontests_java_553,1057,,18,12,1.0
codecontests_java_555,1060,,18,12,0.8788265306122449
codecontests_java_579,1101,,18,12,0.9387755102040817
codecontests_cpp_200,481,,19,20,0.9133151738503444
codecontests_cpp_242,550,,19,20,0.9714285714285714
codecontests_cpp_261,582,,19,20,0.9375157470395565
codecontests_cpp_294,638,,19,20,1.0
codecontests_cpp_315,677,,19,20,0.9803921568627451
codecontests_cpp_332,708,,19,20,1.0
codecontests_cpp_361,754,,19,20,1.0
codecontests_cpp_373,778,,19,20,0.9473684210526315
codecontests_cpp_419,852,,19,20,1.0
codecontests_cpp_438,886,,19,20,1.0
codecontests_cpp_457,916,,19,20,0.9110743801652892
codecontests_cpp_490,963,,19,20,0.9098224852071007
codecontests_cpp_520,1007,,19,20,1.0
codecontests_cpp_522,1010,,19,20,1.0
codecontests_cpp_541,1039,,19,20,1.0
codecontests_cpp_580,1102,,19,20,0.931712962962963
codecontests_cpp_586,1112,,19,20,0.9674818597151303
codecontests_cpp_591,1121,,19,20,1.0
codecontests_cpp_598,1133,,19,20,1.0
codecontests_cpp_629,1187,,19,20,1.0
codecontests_java_36,86,,20,15,0.9512269471117207
codecontests_java_52,131,,20,15,0.8869659275283938
codecontests_cpp_77,186,,20,15,0.8244444444444444
codecontests_java_197,477,,20,15,0.9035140683492332
codecontests_java_252,566,,20,15,0.9272976680384086
codecontests_cpp_296,642,,20,15,0.95
codecontests_java_308,664,,20,15,1.0
codecontests_java_317,680,,20,15,0.8752465483234714
codecontests_cpp_326,696,,20,15,0.967741935483871
codecontests_java_344,732,,20,15,1.0
codecontests_java_367,766,,20,15,0.8747404844290657
codecontests_java_551,1054,,20,15,0.862560553633218
codecontests_cpp_560,1068,,20,15,0.9583333333333334
codecontests_cpp_565,1077,,20,15,0.953125
codecontests_java_581,1105,,20,15,0.863576594345825
codecontests_cpp_402,825,,21,4,0.8317836010143703
codecontests_cpp_606,1147,,21,4,1.0
codecontests_cpp_610,1153,,21,4,0.9685059208868732
codecontests_cpp_614,1161,,21,4,0.9391715976331362
codecontests_java_18,44,,22,10,0.9855072463768116
codecontests_java_23,56,,22,10,0.8607618343195266
codecontests_java_163,419,,22,10,0.8133386211910899
codecontests_java_213,504,,22,10,0.9505555555555555
codecontests_java_328,702,,22,10,0.904195580715851
codecontests_java_391,808,,22,10,0.8162239337207665
codecontests_java_487,959,,22,10,0.8682277318640955
codecontests_java_521,1009,,22,10,0.8402777777777777
codecontests_java_605,1146,,22,10,0.9262499999999999
codecontests_java_628,1186,,22,10,0.8228571428571428
humaneval_python_116,294,,23,1,0.9473684210526315
codecontests_cpp_79,190,,24,9,0.9372637944066514
codecontests_cpp_109,269,,24,9,0.9162516976007243
codecontests_cpp_127,327,,24,9,0.9231064975009612
codecontests_cpp_317,679,,24,9,0.9430473372781065
codecontests_cpp_335,714,,24,9,0.9141274238227146
codecontests_cpp_412,839,,24,9,0.9042675893886967
codecontests_cpp_416,844,,24,9,0.9111570247933886
codecontests_java_514,998,,24,9,0.8951479289940829
codecontests_cpp_535,1031,,24,9,0.9322235434007136
codecontests_java_106,261,,25,10,0.8168024411410655
codecontests_java_249,562,,25,10,0.8323945158890423
codecontests_java_253,568,,25,10,0.8358358120166567
codecontests_java_375,783,,25,10,0.8825021132713441
codecontests_cpp_423,860,,25,10,0.9159183673469388
codecontests_java_423,861,,25,10,0.851100010628122
codecontests_java_546,1047,,25,10,0.9097633136094675
codecontests_cpp_573,1089,,25,10,0.938125
codecontests_java_614,1162,,25,10,0.8496133254015467
codecontests_java_627,1185,,25,10,0.8747404844290657
codecontests_cpp_20,48,,26,13,0.9042675893886967
codecontests_cpp_62,152,,26,13,0.899625156184923
codecontests_cpp_113,282,,26,13,0.8984375
codecontests_cpp_114,285,,26,13,0.9241863905325444
codecontests_cpp_149,392,,26,13,0.9302325581395349
codecontests_java_172,432,,26,13,0.8395061728395061
codecontests_java_239,547,,26,13,0.8099408284023669
codecontests_java_243,552,,26,13,0.9228515625
codecontests_cpp_245,553,,26,13,0.9244970414201183
codecontests_java_359,751,,26,13,0.8687158862395864
codecontests_cpp_375,782,,26,13,0.9110743801652892
codecontests_cpp_393,810,,26,13,0.8984375
codecontests_cpp_395,813,,26,13,0.8532031025567365
codecontests_java_16,38,,27,18,0.8213333333333334
codecontests_java_35,83,,27,18,0.8433364839319472
codecontests_java_40,96,,27,18,0.8344764517604024
codecontests_java_53,134,,27,18,0.8036728762055754
codecontests_java_76,183,,27,18,0.8020833333333333
apps_python_82,199,,27,18,0.9006569460022432
apps_python_105,257,,27,18,0.9084444444444445
codecontests_java_133,345,,27,18,0.7904955621301776
codecontests_java_165,421,,27,18,0.8639053254437871
codecontests_java_212,502,,27,18,0.8671875
codecontests_java_234,539,,27,18,0.8281782603206665
codecontests_java_245,554,,27,18,0.851100010628122
codecontests_java_247,558,,27,18,0.791364479676168
codecontests_java_462,922,,27,18,0.890625
codecontests_java_481,950,,27,18,0.8165979294672167
codecontests_cpp_502,978,,27,18,0.8687700045724737
codecontests_java_523,1012,,27,18,0.88
codecontests_cpp_536,1033,,27,18,0.8126847621607095
codecontests_java_27,65,,28,3,0.8385304885746749
codecontests_java_416,845,,28,3,0.8802011888431641
codecontests_cpp_544,1043,,28,3,0.81
codecontests_cpp_265,590,,29,1,0.8574826989619377
codecontests_java_73,174,,30,6,0.8190927021696253
codecontests_java_473,939,,30,6,0.8028657885368459
codecontests_java_512,996,,30,6,0.8097222222222221
codecontests_java_529,1023,,30,6,0.8304498269896193
codecontests_java_583,1108,,30,6,0.818342151675485
codecontests_java_617,1168,,30,6,0.7886407706261337
codecontests_java_170,429,,31,2,0.8158986604345544
codecontests_java_457,917,,31,2,0.8097349918875067
codecontests_java_320,686,,32,5,0.8068425703825274
codecontests_java_588,1116,,32,5,0.7851239669421487
