sample_id,variant,role,head,set,mass
codecontests_java_624,clean_schema_mismatch,query_reader,L2H14,tool_call_tags,0.0023282188922166824
codecontests_java_624,clean_schema_mismatch,query_reader,L2H14,protocol_payload,nan
codecontests_java_624,clean_schema_mismatch,query_reader,L2H14,user_block,0.317037969827652
codecontests_java_624,clean_schema_mismatch,query_reader,L2H14,prefix_16,0.15409067273139954
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,tools_block,0.3691149652004242
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,tools_payload,0.030184578150510788
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,tool_call_tags,0.004655532538890839
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,protocol_payload,nan
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,user_block,0.15524350106716156
codecontests_java_624,clean_schema_mismatch,schema_reader,L21H12,prefix_16,0.2506413757801056
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,tools_block,0.03108261711895466
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,tools_payload,2.567406454545562e-06
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,tool_call_tags,0.00011634643306024373
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,protocol_payload,nan
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,user_block,0.5098633766174316
codecontests_java_624,clean_schema_mismatch,no_tool_reader,L16H4,prefix_16,0.10742644965648651
codecontests_java_624,clean_no_protocol,query_reader,L2H14,tools_block,0.1411733329296112
codecontests_java_624,clean_no_protocol,query_reader,L2H14,tools_payload,0.0011455259518697858
codecontests_java_624,clean_no_protocol,query_reader,L2H14,tool_call_tags,0.0012723200488835573
codecontests_java_624,clean_no_protocol,query_reader,L2H14,protocol_payload,0.028617965057492256
codecontests_java_624,clean_no_protocol,query_reader,L2H14,user_block,0.30727630853652954
codecontests_java_624,clean_no_protocol,query_reader,L2H14,prefix_16,0.14123399555683136
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,tools_block,0.22130978107452393
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,tools_payload,0.01300126314163208
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,tool_call_tags,0.012189858593046665
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,protocol_payload,0.11302746832370758
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,user_block,0.25480395555496216
codecontests_java_624,clean_no_protocol,schema_reader,L21H12,prefix_16,0.20568236708641052
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,tools_block,0.00951976329088211
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,tools_payload,1.7407518271284061e-07
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,tool_call_tags,1.995785532926675e-05
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,protocol_payload,0.001309101702645421
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,user_block,0.44984084367752075
codecontests_java_624,clean_no_protocol,no_tool_reader,L16H4,prefix_16,0.04125026613473892
codecontests_cpp_625,clean_full,query_reader,L2H14,tools_block,0.12594836950302124
codecontests_cpp_625,clean_full,query_reader,L2H14,tools_payload,0.0008752333233132958
codecontests_cpp_625,clean_full,query_reader,L2H14,tool_call_tags,0.002659643767401576
codecontests_cpp_625,clean_full,query_reader,L2H14,protocol_payload,nan
codecontests_cpp_625,clean_full,query_reader,L2H14,user_block,0.398808091878891
codecontests_cpp_625,clean_full,query_reader,L2H14,prefix_16,0.12305225431919098
codecontests_cpp_625,clean_full,schema_reader,L21H12,tools_block,0.2669799327850342
codecontests_cpp_625,clean_full,schema_reader,L21H12,tools_payload,0.021662769839167595
codecontests_cpp_625,clean_full,schema_reader,L21H12,tool_call_tags,0.01320965588092804
codecontests_cpp_625,clean_full,schema_reader,L21H12,protocol_payload,nan
codecontests_cpp_625,clean_full,schema_reader,L21H12,user_block,0.026853306218981743
codecontests_cpp_625,clean_full,schema_reader,L21H12,prefix_16,0.08427654951810837
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,tools_block,0.018485452979803085
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,tools_payload,4.1833510522337747e-07
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,tool_call_tags,7.78425601311028e-05
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,protocol_payload,nan
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,user_block,0.3802546560764313
codecontests_cpp_625,clean_full,no_tool_reader,L16H4,prefix_16,0.11866093426942825
codecontests_cpp_625,corrupt_full,query_reader,L2H14,tools_block,0.13730093836784363
codecontests_cpp_625,corrupt_full,query_reader,L2H14,tools_payload,0.0009615731541998684
codecontests_cpp_625,corrupt_full,query_reader,L2H14,tool_call_tags,0.002824348397552967
codecontests_cpp_625,corrupt_full,query_reader,L2H14,protocol_payload,nan
codecontests_cpp_625,corrupt_full,query_reader,L2H14,user_block,0.34576207399368286
codecontests_cpp_625,corrupt_full,query_reader,L2H14,prefix_16,0.13507050275802612
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,tools_block,0.3327551782131195
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,tools_payload,0.03329039737582207
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,tool_call_tags,0.010615803301334381
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,protocol_payload,nan
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,user_block,0.12170160561800003
codecontests_cpp_625,corrupt_full,schema_reader,L21H12,prefix_16,0.1757512092590332
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,tools_block,0.01928313635289669
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,tools_payload,5.089103183308907e-07
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,tool_call_tags,0.00011989187623839825
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,protocol_payload,nan
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,user_block,0.474889874458313
codecontests_cpp_625,corrupt_full,no_tool_reader,L16H4,prefix_16,0.11861354112625122
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,tools_block,0.03884132206439972
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,tools_payload,0.0012250356376171112
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,tool_call_tags,0.0029517007060348988
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,protocol_payload,nan
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,user_block,0.43814995884895325
codecontests_cpp_625,clean_no_schema,query_reader,L2H14,prefix_16,0.15328451991081238
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,tools_block,0.21256661415100098
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,tools_payload,0.022459063678979874
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,tool_call_tags,0.0071075730957090855
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,protocol_payload,nan
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,user_block,0.11741287261247635
codecontests_cpp_625,clean_no_schema,schema_reader,L21H12,prefix_16,0.23030419647693634
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,tools_block,0.006972144823521376
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,tools_payload,2.154949470423162e-06
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,tool_call_tags,9.011906513478607e-05
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,protocol_payload,nan
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,user_block,0.40673714876174927
codecontests_cpp_625,clean_no_schema,no_tool_reader,L16H4,prefix_16,0.09002745151519775
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,tools_block,0.12584136426448822
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,tools_payload,0.0009175033192150295
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,tool_call_tags,0.002577411476522684
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,protocol_payload,nan
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,user_block,0.40386760234832764
codecontests_cpp_625,clean_schema_mismatch,query_reader,L2H14,prefix_16,0.13501378893852234
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,tools_block,0.33314937353134155
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,tools_payload,0.03660682961344719
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,tool_call_tags,0.009623153135180473
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,protocol_payload,nan
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,user_block,0.20942729711532593
codecontests_cpp_625,clean_schema_mismatch,schema_reader,L21H12,prefix_16,0.21229198575019836
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,tools_block,0.018653079867362976
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,tools_payload,3.420173868562415e-07
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,tool_call_tags,7.97146640252322e-05
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,protocol_payload,nan
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,user_block,0.43419915437698364
codecontests_cpp_625,clean_schema_mismatch,no_tool_reader,L16H4,prefix_16,0.10326017439365387
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,tools_block,0.13002485036849976
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,tools_payload,0.0010121754603460431
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,tool_call_tags,0.002927564550191164
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,protocol_payload,0.03139423206448555
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,user_block,0.3863169550895691
codecontests_cpp_625,clean_no_protocol,query_reader,L2H14,prefix_16,0.11972840875387192
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,tools_block,0.22678807377815247
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,tools_payload,0.03847130015492439
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,tool_call_tags,0.025484776124358177
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,protocol_payload,0.13159097731113434
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,user_block,0.11891703307628632
codecontests_cpp_625,clean_no_protocol,schema_reader,L21H12,prefix_16,0.21237432956695557
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,tools_block,0.013333721086382866
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,tools_payload,1.7404869367965148e-07
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,tool_call_tags,2.2181322492542677e-05
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,protocol_payload,0.001335970126092434
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,user_block,0.4382492005825043
codecontests_cpp_625,clean_no_protocol,no_tool_reader,L16H4,prefix_16,0.06799761950969696
codecontests_java_625,clean_full,query_reader,L2H14,tools_block,0.1458617001771927
codecontests_java_625,clean_full,query_reader,L2H14,tools_payload,0.0011362689547240734
codecontests_java_625,clean_full,query_reader,L2H14,tool_call_tags,0.003330979496240616
codecontests_java_625,clean_full,query_reader,L2H14,protocol_payload,nan
codecontests_java_625,clean_full,query_reader,L2H14,user_block,0.28730326890945435
codecontests_java_625,clean_full,query_reader,L2H14,prefix_16,0.15953809022903442
codecontests_java_625,clean_full,schema_reader,L21H12,tools_block,0.23299698531627655
codecontests_java_625,clean_full,schema_reader,L21H12,tools_payload,0.020056303590536118
codecontests_java_625,clean_full,schema_reader,L21H12,tool_call_tags,0.011341741308569908
codecontests_java_625,clean_full,schema_reader,L21H12,protocol_payload,nan
codecontests_java_625,clean_full,schema_reader,L21H12,user_block,0.0310292299836874
codecontests_java_625,clean_full,schema_reader,L21H12,prefix_16,0.05751260370016098
codecontests_java_625,clean_full,no_tool_reader,L16H4,tools_block,0.040588222444057465
codecontests_java_625,clean_full,no_tool_reader,L16H4,tools_payload,1.3201155297792866e-06
codecontests_java_625,clean_full,no_tool_reader,L16H4,tool_call_tags,0.00023100251564756036
codecontests_java_625,clean_full,no_tool_reader,L16H4,protocol_payload,nan
codecontests_java_625,clean_full,no_tool_reader,L16H4,user_block,0.519165575504303
codecontests_java_625,clean_full,no_tool_reader,L16H4,prefix_16,0.09945127367973328
codecontests_java_625,corrupt_full,query_reader,L2H14,tools_block,0.13593006134033203
codecontests_java_625,corrupt_full,query_reader,L2H14,tools_payload,0.001039586029946804
codecontests_java_625,corrupt_full,query_reader,L2H14,tool_call_tags,0.003143316600471735
codecontests_java_625,corrupt_full,query_reader,L2H14,protocol_payload,nan
codecontests_java_625,corrupt_full,query_reader,L2H14,user_block,0.3401797115802765
codecontests_java_625,corrupt_full,query_reader,L2H14,prefix_16,0.1459847390651703
codecontests_java_625,corrupt_full,schema_reader,L21H12,tools_block,0.3376444876194
codecontests_java_625,corrupt_full,schema_reader,L21H12,tools_payload,0.027274399995803833
codecontests_java_625,corrupt_full,schema_reader,L21H12,tool_call_tags,0.00664718821644783
codecontests_java_625,corrupt_full,schema_reader,L21H12,protocol_payload,nan
codecontests_java_625,corrupt_full,schema_reader,L21H12,user_block,0.13496652245521545
codecontests_java_625,corrupt_full,schema_reader,L21H12,prefix_16,0.2018965631723404
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,tools_block,0.021244443953037262
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,tools_payload,6.842740276624681e-07
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,tool_call_tags,0.000190467486390844
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,protocol_payload,nan
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,user_block,0.5414504408836365
codecontests_java_625,corrupt_full,no_tool_reader,L16H4,prefix_16,0.10393768548965454
codecontests_java_625,clean_no_schema,query_reader,L2H14,tools_block,0.0456489697098732
codecontests_java_625,clean_no_schema,query_reader,L2H14,tools_payload,0.0011876820353791118
codecontests_java_625,clean_no_schema,query_reader,L2H14,tool_call_tags,0.003970267251133919
codecontests_java_625,clean_no_schema,query_reader,L2H14,protocol_payload,nan
codecontests_java_625,clean_no_schema,query_reader,L2H14,user_block,0.312306672334671
codecontests_java_625,clean_no_schema,query_reader,L2H14,prefix_16,0.18055546283721924
codecontests_java_625,clean_no_schema,schema_reader,L21H12,tools_block,0.24345366656780243
codecontests_java_625,clean_no_schema,schema_reader,L21H12,tools_payload,0.03089730441570282
codecontests_java_625,clean_no_schema,schema_reader,L21H12,tool_call_tags,0.004422280937433243
codecontests_java_625,clean_no_schema,schema_reader,L21H12,protocol_payload,nan
codecontests_java_625,clean_no_schema,schema_reader,L21H12,user_block,0.10136067867279053
codecontests_java_625,clean_no_schema,schema_reader,L21H12,prefix_16,0.21199016273021698
codecontests_java_625,clean_no_schema,no_tool_reader,L16H4,tools_block,0.012528521940112114
codecontests_java_625,clean_no_schema,no_tool_reader,L16H4,tools_payload,8.401963896176312e-06
codecontests_java_625,clean_no_schema,no_tool_reader,L16H4,tool_call_tags,0.00036610127426683903
codecontests_java_625,clean_no_schema,no_tool_reader,L16H4,protocol_payload,nan
