source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
Input Embed,L5H14,0.002557714029692789,0.0,0.0,0.002557714029692789,-0.002557714029692789,-1.0
MLP3,L17H8,0.002557714029692789,0.0,0.0,0.002557714029692789,-0.002557714029692789,-1.0
L11H5,L21H1,0.00255700981565048,0.0,0.0,0.00255700981565048,-0.00255700981565048,-1.0
L1H13,L11H9,0.0025568507099292762,0.0,0.0,0.0025568507099292762,-0.0025568507099292762,-1.0
L11H1,L12H13,0.0,0.0025524467177030392,0.0,0.0025524467177030392,0.0025524467177030392,1.0
MLP5,MLP16,0.002549853173507358,0.0,0.0,0.002549853173507358,-0.002549853173507358,-1.0
L5H15,L9H3,0.0025484311324026764,0.0,0.0,0.0025484311324026764,-0.0025484311324026764,-1.0
L10H4,L11H1,0.002547446060771409,0.0,0.0,0.002547446060771409,-0.002547446060771409,-1.0
L1H15,L9H3,0.0025390137282960096,0.0,0.0,0.0025390137282960096,-0.0025390137282960096,-1.0
MLP1,L3H15,0.002536575227615392,0.0,0.0,0.002536575227615392,-0.002536575227615392,-1.0
L3H12,MLP12,0.002535813574051476,0.0,0.0,0.002535813574051476,-0.002535813574051476,-1.0
L4H13,MLP11,0.00253332003744378,0.0,0.0,0.00253332003744378,-0.00253332003744378,-1.0
MLP16,L19H13,0.0025308157187308054,0.0,0.0,0.0025308157187308054,-0.0025308157187308054,-1.0
MLP5,L11H2,0.002528215706960013,0.0,0.0,0.002528215706960013,-0.002528215706960013,-1.0
L5H12,MLP6,0.0025271117519517616,0.0,0.0,0.0025271117519517616,-0.0025271117519517616,-1.0
L5H13,L10H2,0.0025150724340443995,0.0,0.0,0.0025150724340443995,-0.0025150724340443995,-1.0
MLP5,L17H2,0.0025111369264325402,0.0,0.0,0.0025111369264325402,-0.0025111369264325402,-1.0
L4H11,L6H5,0.0025102782888021453,0.0,0.0,0.0025102782888021453,-0.0025102782888021453,-1.0
L0H11,MLP11,0.0025064615393578706,0.0,0.0,0.0025064615393578706,-0.0025064615393578706,-1.0
MLP9,L18H14,0.0025047787314980414,0.0,0.0,0.0025047787314980414,-0.0025047787314980414,-1.0
MLP2,L17H8,0.002499670785794576,0.0,0.0,0.002499670785794576,-0.002499670785794576,-1.0
MLP0,L3H12,0.002499232221033257,0.0,0.0,0.002499232221033257,-0.002499232221033257,-1.0
L14H5,L16H13,0.0,0.0024991884117620627,0.0,0.0024991884117620627,0.0024991884117620627,1.0
L17H14,L21H12,0.0024982989452196494,0.0,0.0,0.0024982989452196494,-0.0024982989452196494,-1.0
MLP12,MLP18,0.0024971536527889572,0.0,0.0,0.0024971536527889572,-0.0024971536527889572,-1.0
L2H14,L3H12,0.0024957098312593695,0.0,0.0,0.0024957098312593695,-0.0024957098312593695,-1.0
MLP3,L9H13,0.002495358228677044,0.0,0.0,0.002495358228677044,-0.002495358228677044,-1.0
L3H0,L6H0,0.002492267786289855,0.0,0.0,0.002492267786289855,-0.002492267786289855,-1.0
MLP2,L5H15,0.0024904851390637524,0.0,0.0,0.0024904851390637524,-0.0024904851390637524,-1.0
MLP15,MLP18,0.0024883260958829785,0.0,0.0,0.0024883260958829785,-0.0024883260958829785,-1.0
MLP9,L10H5,0.0,0.002487398142115819,0.0,0.002487398142115819,0.002487398142115819,1.0
MLP2,L5H12,0.0024818372416554797,0.0,0.0,0.0024818372416554797,-0.0024818372416554797,-1.0
L6H8,L9H5,0.0024802323590158125,0.0,0.0,0.0024802323590158125,-0.0024802323590158125,-1.0
L9H13,MLP16,0.0024801511565963755,0.0,0.0,0.0024801511565963755,-0.0024801511565963755,-1.0
L16H6,L17H8,0.002478241567610355,0.0,0.0,0.002478241567610355,-0.002478241567610355,-1.0
MLP14,L19H6,0.002477670203221393,0.0,0.0,0.002477670203221393,-0.002477670203221393,-1.0
MLP19,L20H10,0.002476368800849759,0.0,0.0,0.002476368800849759,-0.002476368800849759,-1.0
MLP6,L14H5,0.0,0.0024754372327551524,0.0,0.0024754372327551524,0.0024754372327551524,1.0
MLP2,L16H13,0.0,0.002474424281890483,0.0,0.002474424281890483,0.002474424281890483,1.0
L0H11,MLP2,0.0024700488154939214,0.0,0.0,0.0024700488154939214,-0.0024700488154939214,-1.0
L16H9,MLP21,0.002469075746783881,0.0,0.0,0.002469075746783881,-0.002469075746783881,-1.0
MLP0,L5H8,0.002465811652757661,0.0,0.0,0.002465811652757661,-0.002465811652757661,-1.0
L1H13,L5H5,0.002464352261008354,0.0,0.0,0.002464352261008354,-0.002464352261008354,-1.0
L4H11,L9H5,0.0024626112447348196,0.0,0.0,0.0024626112447348196,-0.0024626112447348196,-1.0
L3H1,MLP9,0.0024619134931956285,0.0,0.0,0.0024619134931956285,-0.0024619134931956285,-1.0
L5H12,L10H2,0.002460637687568149,0.0,0.0,0.002460637687568149,-0.002460637687568149,-1.0
L1H1,MLP4,0.0024518598450984463,0.0,0.0,0.0024518598450984463,-0.0024518598450984463,-1.0
L11H2,MLP12,0.002451628608510348,0.0,0.0,0.002451628608510348,-0.002451628608510348,-1.0
MLP4,L13H15,0.002448154179873557,0.0,0.0,0.002448154179873557,-0.002448154179873557,-1.0
MLP0,L1H10,0.002444766635356856,0.0,0.0,0.002444766635356856,-0.002444766635356856,-1.0
L6H14,L10H2,0.002442596805825193,0.0,0.0,0.002442596805825193,-0.002442596805825193,-1.0
MLP11,L12H4,0.0024393832320962956,0.0,0.0,0.0024393832320962956,-0.0024393832320962956,-1.0
L10H2,L21H12,0.0024369486687829895,0.0,0.0,0.0024369486687829895,-0.0024369486687829895,-1.0
MLP4,L9H5,0.0024368042847493963,0.0,0.0,0.0024368042847493963,-0.0024368042847493963,-1.0
L6H0,L12H13,0.0,0.0024349600845297737,0.0,0.0024349600845297737,0.0024349600845297737,1.0
MLP5,L12H4,0.0024291291577900696,0.0,0.0,0.0024291291577900696,-0.0024291291577900696,-1.0
L13H14,MLP17,0.002427531985423643,0.0,0.0,0.002427531985423643,-0.002427531985423643,-1.0
L4H15,L5H15,0.002422166599469415,0.0,0.0,0.002422166599469415,-0.002422166599469415,-1.0
L6H5,L9H15,0.0024218525521681016,0.0,0.0,0.0024218525521681016,-0.0024218525521681016,-1.0
L2H1,MLP4,0.002414008018692677,0.0,0.0,0.002414008018692677,-0.002414008018692677,-1.0
L3H14,MLP4,0.0024133209802143928,0.0,0.0,0.0024133209802143928,-0.0024133209802143928,-1.0
L0H5,MLP2,0.0024133029171355003,0.0,0.0,0.0024133029171355003,-0.0024133029171355003,-1.0
MLP1,L6H1,0.0024110397082456408,0.0,0.0,0.0024110397082456408,-0.0024110397082456408,-1.0
MLP0,L6H14,0.0024037241282684144,0.0,0.0,0.0024037241282684144,-0.0024037241282684144,-1.0
L3H12,MLP4,0.0024019380770865044,0.0,0.0,0.0024019380770865044,-0.0024019380770865044,-1.0
L3H1,MLP6,0.002400438506255616,0.0,0.0,0.002400438506255616,-0.002400438506255616,-1.0
L8H3,MLP11,0.002400411829704356,0.0,0.0,0.002400411829704356,-0.002400411829704356,-1.0
MLP1,L5H13,0.0023987411650322633,0.0,0.0,0.0023987411650322633,-0.0023987411650322633,-1.0
L3H14,L4H15,0.002396186509225778,0.0,0.0,0.002396186509225778,-0.002396186509225778,-1.0
MLP16,L20H10,0.0023911564830458847,0.0,0.0,0.0023911564830458847,-0.0023911564830458847,-1.0
MLP3,L13H11,0.0,0.0023909790495466364,0.0,0.0023909790495466364,0.0023909790495466364,1.0
L6H9,MLP7,0.0023889656411347072,0.0,0.0,0.0023889656411347072,-0.0023889656411347072,-1.0
L2H6,L5H5,0.002386681753192033,0.0,0.0,0.002386681753192033,-0.002386681753192033,-1.0
L6H8,L11H4,0.0023846816283073446,0.0,0.0,0.0023846816283073446,-0.0023846816283073446,-1.0
L6H0,L13H6,0.0,0.0023840784676276636,0.0,0.0023840784676276636,0.0023840784676276636,1.0
L13H14,L17H8,0.002382836413515551,0.0,0.0,0.002382836413515551,-0.002382836413515551,-1.0
MLP11,L17H10,0.0023739422033270826,0.0,0.0,0.0023739422033270826,-0.0023739422033270826,-1.0
L5H12,MLP9,0.0023716444643437392,0.0,0.0,0.0023716444643437392,-0.0023716444643437392,-1.0
L6H9,MLP12,0.0023701901442196045,0.0,0.0,0.0023701901442196045,-0.0023701901442196045,-1.0
MLP17,L19H13,0.0023655135885948856,0.0,0.0,0.0023655135885948856,-0.0023655135885948856,-1.0
L2H1,MLP6,0.0023652605156859957,0.0,0.0,0.0023652605156859957,-0.0023652605156859957,-1.0
MLP0,L2H1,0.002359374328653702,0.0,0.0,0.002359374328653702,-0.002359374328653702,-1.0
L3H12,MLP5,0.0023587528432093014,0.0,0.0,0.0023587528432093014,-0.0023587528432093014,-1.0
L3H15,L5H13,0.0023528173245407572,0.0,0.0,0.0023528173245407572,-0.0023528173245407572,-1.0
MLP3,L4H4,0.0023517529739843354,0.0,0.0,0.0023517529739843354,-0.0023517529739843354,-1.0
MLP4,L13H11,0.0023512025337809887,0.0,0.0,0.0023512025337809887,-0.0023512025337809887,-1.0
L3H15,MLP7,0.0023491915169387436,0.0,0.0,0.0023491915169387436,-0.0023491915169387436,-1.0
MLP4,L11H2,0.0023422118340332737,0.0,0.0,0.0023422118340332737,-0.0023422118340332737,-1.0
L3H0,L5H5,0.0023378687343000673,0.0,0.0,0.0023378687343000673,-0.0023378687343000673,-1.0
MLP20,L23H5,0.0023315942213178735,0.0,0.0,0.0023315942213178735,-0.0023315942213178735,-1.0
L5H5,L11H8,0.0023297127963059655,0.0,0.0,0.0023297127963059655,-0.0023297127963059655,-1.0
MLP17,MLP22,0.0,0.0023227543634565524,0.0,0.0023227543634565524,0.0023227543634565524,1.0
MLP1,L6H14,0.0023151584227100674,0.0,0.0,0.0023151584227100674,-0.0023151584227100674,-1.0
L11H4,L21H12,0.0023047578585230393,0.0,0.0,0.0023047578585230393,-0.0023047578585230393,-1.0
Input Embed,L13H11,0.0022941095761262265,0.0,0.0,0.0022941095761262265,-0.0022941095761262265,-1.0
MLP0,L15H9,0.0,0.0022850082079275036,0.0,0.0022850082079275036,0.0022850082079275036,1.0
MLP18,L19H5,0.0021997511095315616,0.0,0.0,0.0021997511095315616,-0.0021997511095315616,-1.0
L0H6,MLP5,0.00214118439680861,0.0,0.0,0.00214118439680861,-0.00214118439680861,-1.0
L16H13,L18H14,0.0021396361922581975,0.0,0.0,0.0021396361922581975,-0.0021396361922581975,-1.0
Input Embed,L13H4,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
Input Embed,L2H12,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L0H1,MLP1,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L0H6,MLP3,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L0H6,MLP9,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L10H2,L16H4,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L12H6,MLP19,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L13H10,L21H12,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L13H13,MLP19,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L13H15,L16H13,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L18H6,L21H12,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L1H10,MLP2,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L1H13,L5H15,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L1H9,MLP3,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H12,MLP11,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H14,L4H4,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H14,L8H10,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H14,L8H14,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H15,L3H2,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L2H6,MLP10,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L3H11,MLP6,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L3H2,MLP4,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L4H0,MLP8,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L4H11,MLP10,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L5H1,L11H5,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L5H6,MLP6,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L5H8,MLP6,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L6H10,MLP10,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L6H8,L11H5,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L6H8,MLP10,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L6H9,L11H5,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L8H14,L9H3,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L8H14,MLP12,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L9H9,MLP11,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP0,L12H14,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP0,L13H14,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP1,L8H3,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP10,L16H1,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP11,MLP21,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP13,MLP21,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP2,L13H14,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP2,L3H2,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP2,L8H14,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP5,L9H9,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
MLP8,L12H13,0.0018047170778958314,0.0,0.0,0.0018047170778958314,-0.0018047170778958314,-1.0
L11H8,L13H14,0.0017966603052266537,0.0,0.0,0.0017966603052266537,-0.0017966603052266537,-1.0
L11H5,L13H2,0.0017963619062389064,0.0,0.0,0.0017963619062389064,-0.0017963619062389064,-1.0
L12H4,L13H9,0.0017944630035896052,0.0,0.0,0.0017944630035896052,-0.0017944630035896052,-1.0
MLP3,L4H9,0.0017941010950846797,0.0,0.0,0.0017941010950846797,-0.0017941010950846797,-1.0
L2H7,L6H7,0.0017937127054696374,0.0,0.0,0.0017937127054696374,-0.0017937127054696374,-1.0
L2H7,MLP12,0.0017937127054696374,0.0,0.0,0.0017937127054696374,-0.0017937127054696374,-1.0
L6H7,L12H6,0.0017937127054696374,0.0,0.0,0.0017937127054696374,-0.0017937127054696374,-1.0
L6H10,MLP7,0.0017929981358315728,0.0,0.0,0.0017929981358315728,-0.0017929981358315728,-1.0
L4H12,MLP9,0.0017910449788208632,0.0,0.0,0.0017910449788208632,-0.0017910449788208632,-1.0
L8H10,L9H3,0.0017903939264839598,0.0,0.0,0.0017903939264839598,-0.0017903939264839598,-1.0
L19H3,L21H12,0.0017899243149622592,0.0,0.0,0.0017899243149622592,-0.0017899243149622592,-1.0
MLP5,L9H8,0.0017899243149622592,0.0,0.0,0.0017899243149622592,-0.0017899243149622592,-1.0
L9H6,MLP11,0.0017894228653712906,0.0,0.0,0.0017894228653712906,-0.0017894228653712906,-1.0
L1H1,L2H14,0.001789159172051902,0.0,0.0,0.001789159172051902,-0.001789159172051902,-1.0
L4H13,L9H3,0.001789159172051902,0.0,0.0,0.001789159172051902,-0.001789159172051902,-1.0
L4H9,MLP11,0.0017876914450854935,0.0,0.0,0.0017876914450854935,-0.0017876914450854935,-1.0
L1H11,MLP11,0.0017871386647994435,0.0,0.0,0.0017871386647994435,-0.0017871386647994435,-1.0
L1H5,L10H2,0.0017866847521308203,0.0,0.0,0.0017866847521308203,-0.0017866847521308203,-1.0
MLP0,L5H4,0.0017859179416677498,0.0,0.0,0.0017859179416677498,-0.0017859179416677498,-1.0
L13H10,MLP27,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L13H9,L15H5,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L15H4,MLP17,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L15H5,L16H7,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L16H7,MLP17,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L6H15,L9H3,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
L9H5,L15H5,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
MLP1,L11H6,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
MLP11,L16H7,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
MLP11,MLP27,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
MLP13,L17H15,0.0,0.0017858106743125683,0.0,0.0017858106743125683,0.0017858106743125683,1.0
Input Embed,L6H4,0.0017855179600458758,0.0,0.0,0.0017855179600458758,-0.0017855179600458758,-1.0
L10H4,L13H3,0.0017846646659192113,0.0,0.0,0.0017846646659192113,-0.0017846646659192113,-1.0
L12H11,L21H12,0.0017831044840612535,0.0,0.0,0.0017831044840612535,-0.0017831044840612535,-1.0
MLP11,L12H11,0.0017831044840612535,0.0,0.0,0.0017831044840612535,-0.0017831044840612535,-1.0
L9H8,L13H3,0.001782574153833857,0.0,0.0,0.001782574153833857,-0.001782574153833857,-1.0
MLP0,L4H2,0.001782436620144031,0.0,0.0,0.001782436620144031,-0.001782436620144031,-1.0
L1H12,MLP6,0.0017823972553776852,0.0,0.0,0.0017823972553776852,-0.0017823972553776852,-1.0
L4H6,MLP11,0.0017796774517031709,0.0,0.0,0.0017796774517031709,-0.0017796774517031709,-1.0
MLP3,L16H6,0.0,0.0017784312913608636,0.0,0.0017784312913608636,0.0017784312913608636,1.0
L5H13,MLP8,0.0017773728797458948,0.0,0.0,0.0017773728797458948,-0.0017773728797458948,-1.0
L0H2,MLP11,0.0017756087379297697,0.0,0.0,0.0017756087379297697,-0.0017756087379297697,-1.0
L0H2,MLP3,0.0017756087379297697,0.0,0.0,0.0017756087379297697,-0.0017756087379297697,-1.0
MLP6,L12H14,0.0017751315520286868,0.0,0.0,0.0017751315520286868,-0.0017751315520286868,-1.0
MLP13,L15H5,0.0,0.0017746493575981149,0.0,0.0017746493575981149,0.0017746493575981149,1.0
L5H5,L9H5,0.0017746384599309011,0.0,0.0,0.0017746384599309011,-0.0017746384599309011,-1.0
L6H8,L21H12,0.00177432307080257,0.0,0.0,0.00177432307080257,-0.00177432307080257,-1.0
L1H0,MLP11,0.001773858776373665,0.0,0.0,0.001773858776373665,-0.001773858776373665,-1.0
MLP1,L4H0,0.0017724899872191204,0.0,0.0,0.0017724899872191204,-0.0017724899872191204,-1.0
MLP3,L12H14,0.0017700109802439887,0.0,0.0,0.0017700109802439887,-0.0017700109802439887,-1.0
L0H6,MLP1,0.0017675233942085447,0.0,0.0,0.0017675233942085447,-0.0017675233942085447,-1.0
L11H9,L13H9,0.0017675233942085447,0.0,0.0,0.0017675233942085447,-0.0017675233942085447,-1.0
L0H7,MLP12,0.0017664128786915117,0.0,0.0,0.0017664128786915117,-0.0017664128786915117,-1.0
L9H12,L12H0,0.0,0.0017663996887222143,0.0,0.0017663996887222143,0.0017663996887222143,1.0
L2H7,MLP11,0.0017659105433758598,0.0,0.0,0.0017659105433758598,-0.0017659105433758598,-1.0
L12H13,L16H8,0.0,0.0017637636289506847,0.0,0.0017637636289506847,0.0017637636289506847,1.0
L12H14,L13H9,0.0017634969126847197,0.0,0.0,0.0017634969126847197,-0.0017634969126847197,-1.0
L15H1,MLP16,0.0017628596261379935,0.0,0.0,0.0017628596261379935,-0.0017628596261379935,-1.0
MLP12,L15H1,0.0017628596261379935,0.0,0.0,0.0017628596261379935,-0.0017628596261379935,-1.0
MLP7,L10H3,0.001762259164782069,0.0,0.0,0.001762259164782069,-0.001762259164782069,-1.0
Input Embed,L0H12,0.001762202326879641,0.0,0.0,0.001762202326879641,-0.001762202326879641,-1.0
L5H4,MLP9,0.00176152405730103,0.0,0.0,0.00176152405730103,-0.00176152405730103,-1.0
MLP4,L5H4,0.00176152405730103,0.0,0.0,0.00176152405730103,-0.00176152405730103,-1.0
L5H1,L6H13,0.0017612299193923173,0.0,0.0,0.0017612299193923173,-0.0017612299193923173,-1.0
MLP2,L6H13,0.0017612299193923173,0.0,0.0,0.0017612299193923173,-0.0017612299193923173,-1.0
L5H15,MLP12,0.0017610545679467389,0.0,0.0,0.0017610545679467389,-0.0017610545679467389,-1.0
L0H6,L5H1,0.0017600221315135678,0.0,0.0,0.0017600221315135678,-0.0017600221315135678,-1.0
L6H9,L9H3,0.0017576931997408242,0.0,0.0,0.0017576931997408242,-0.0017576931997408242,-1.0
L2H4,MLP9,0.0017571957746945796,0.0,0.0,0.0017571957746945796,-0.0017571957746945796,-1.0
L9H3,L10H4,0.0017571918261027055,0.0,0.0,0.0017571918261027055,-0.0017571918261027055,-1.0
L1H15,MLP2,0.0017569519256428487,0.0,0.0,0.0017569519256428487,-0.0017569519256428487,-1.0
L2H14,L9H2,0.0017563764418807646,0.0,0.0,0.0017563764418807646,-0.0017563764418807646,-1.0
L9H2,L13H6,0.0017563764418807646,0.0,0.0,0.0017563764418807646,-0.0017563764418807646,-1.0
L11H5,L15H5,0.0,0.0017557992050660056,0.0,0.0017557992050660056,0.0017557992050660056,1.0
MLP0,L4H12,0.0017554975212259452,0.0,0.0,0.0017554975212259452,-0.0017554975212259452,-1.0
Input Embed,L4H10,0.0017548349607146656,0.0,0.0,0.0017548349607146656,-0.0017548349607146656,-1.0
Input Embed,L0H9,0.0017545860479542806,0.0,0.0,0.0017545860479542806,-0.0017545860479542806,-1.0
L5H12,L9H3,0.0017542826561746413,0.0,0.0,0.0017542826561746413,-0.0017542826561746413,-1.0
L6H8,L12H0,0.0017538903520285612,0.0,0.0,0.0017538903520285612,-0.0017538903520285612,-1.0
MLP1,L2H6,0.0017538512951335765,0.0,0.0,0.0017538512951335765,-0.0017538512951335765,-1.0
L2H15,L9H15,0.0,0.001753341389325067,0.0,0.001753341389325067,0.001753341389325067,1.0
MLP3,L4H13,0.0017531645631733293,0.0,0.0,0.0017531645631733293,-0.0017531645631733293,-1.0
L0H7,L1H15,0.0017516371638400718,0.0,0.0,0.0017516371638400718,-0.0017516371638400718,-1.0
L0H7,MLP5,0.0017516371638400718,0.0,0.0,0.0017516371638400718,-0.0017516371638400718,-1.0
L5H5,MLP8,0.0017490159335163305,0.0,0.0,0.0017490159335163305,-0.0017490159335163305,-1.0
L9H13,L12H6,0.0017486147618393593,0.0,0.0,0.0017486147618393593,-0.0017486147618393593,-1.0
MLP3,L5H12,0.0017486147618393593,0.0,0.0,0.0017486147618393593,-0.0017486147618393593,-1.0
L1H1,MLP9,0.0017484509555710033,0.0,0.0,0.0017484509555710033,-0.0017484509555710033,-1.0
L4H15,L5H12,0.0017478005609133755,0.0,0.0,0.0017478005609133755,-0.0017478005609133755,-1.0
L1H0,L5H5,0.001746514578223728,0.0,0.0,0.001746514578223728,-0.001746514578223728,-1.0
L9H5,MLP15,0.0,0.0017464177917909678,0.0,0.0017464177917909678,0.0017464177917909678,1.0
L1H10,MLP11,0.0017458676079644458,0.0,0.0,0.0017458676079644458,-0.0017458676079644458,-1.0
MLP0,L3H2,0.0017458676079644458,0.0,0.0,0.0017458676079644458,-0.0017458676079644458,-1.0
L10H13,MLP12,0.00174560029730438,0.0,0.0,0.00174560029730438,-0.00174560029730438,-1.0
L17H1,MLP21,0.0017455624625648015,0.0,0.0,0.0017455624625648015,-0.0017455624625648015,-1.0
MLP0,L6H5,0.001744697776456638,0.0,0.0,0.001744697776456638,-0.001744697776456638,-1.0
L10H6,MLP12,0.0017445598419659704,0.0,0.0,0.0017445598419659704,-0.0017445598419659704,-1.0
L11H1,L17H8,0.0017430600469321132,0.0,0.0,0.0017430600469321132,-0.0017430600469321132,-1.0
L1H5,L2H7,0.0017417618309924885,0.0,0.0,0.0017417618309924885,-0.0017417618309924885,-1.0
L2H7,MLP7,0.0017417618309924885,0.0,0.0,0.0017417618309924885,-0.0017417618309924885,-1.0
MLP0,L3H14,0.0017414138640665772,0.0,0.0,0.0017414138640665772,-0.0017414138640665772,-1.0
L2H14,L4H12,0.0017387871779120949,0.0,0.0,0.0017387871779120949,-0.0017387871779120949,-1.0
L5H1,L9H13,0.0017377335930324391,0.0,0.0,0.0017377335930324391,-0.0017377335930324391,-1.0
L4H4,MLP9,0.0017350155886178987,0.0,0.0,0.0017350155886178987,-0.0017350155886178987,-1.0
L6H1,MLP9,0.0017338117491465018,0.0,0.0,0.0017338117491465018,-0.0017338117491465018,-1.0
L0H1,MLP4,0.0017336112250267357,0.0,0.0,0.0017336112250267357,-0.0017336112250267357,-1.0
MLP8,L9H3,0.0,0.0017312794184972714,0.0,0.0017312794184972714,0.0017312794184972714,1.0
MLP1,L5H1,0.0017299244046864745,0.0,0.0,0.0017299244046864745,-0.0017299244046864745,-1.0
Input Embed,L9H9,0.0017291460821034527,0.0,0.0,0.0017291460821034527,-0.0017291460821034527,-1.0
L9H9,MLP12,0.0017291460821034527,0.0,0.0,0.0017291460821034527,-0.0017291460821034527,-1.0
MLP5,L17H12,0.0017288452987026597,0.0,0.0,0.0017288452987026597,-0.0017288452987026597,-1.0
L10H2,L13H6,0.0017286892086717303,0.0,0.0,0.0017286892086717303,-0.0017286892086717303,-1.0
L1H12,L2H14,0.0017267831440362772,0.0,0.0,0.0017267831440362772,-0.0017267831440362772,-1.0
L11H1,L13H6,0.0,0.0017248368144836092,0.0,0.0017248368144836092,0.0017248368144836092,1.0
MLP0,L10H13,0.0017205347823336045,0.0,0.0,0.0017205347823336045,-0.0017205347823336045,-1.0
L3H14,L11H8,0.0017204514600810356,0.0,0.0,0.0017204514600810356,-0.0017204514600810356,-1.0
L0H1,MLP9,0.0017195047600919572,0.0,0.0,0.0017195047600919572,-0.0017195047600919572,-1.0
MLP17,L20H10,0.0017195047600919572,0.0,0.0,0.0017195047600919572,-0.0017195047600919572,-1.0
L1H5,MLP4,0.0017183321197266539,0.0,0.0,0.0017183321197266539,-0.0017183321197266539,-1.0
