sample_id,group,n_nodes,promote_suff_ratio,suppress_suff_ratio,promote_tool_top1,suppress_no_tool_top1,promote_minus_ratio,suppress_minus_ratio,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_cpp_123,tool_tail,4,0.8295454545454546,0.336734693877551,True,False,0.9995832346906566,0.9982760682397959,1.9728535353480403e-05,-0.0009068080357143016,0.0,0.0
codecontests_cpp_123,no_tool_tail,4,0.5883838383838383,0.3010204081632653,False,False,0.9996004971590909,0.9989237882653061,2.4660669191156614e-06,-0.0002590880102040227,0.0,0.0
codecontests_java_123,full_signed_circuit,24,0.9984848920036765,0.9979965367268041,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_123,symmetric_backbone,8,0.9885110294117647,0.9846971649484536,True,True,0.9941980698529411,0.9960534793814433,0.004286822150735392,-0.0019430573453608213,0.0,0.0
codecontests_java_123,tool_bias_backbone,4,0.8612132352941176,0.8563144329896907,False,False,0.9983340992647058,0.9977247100515464,0.00015079273897067313,-0.00027182667525771365,0.0,0.0
codecontests_java_123,no_tool_bias_backbone,4,0.7481617647058824,0.9110824742268041,False,False,0.9981043198529411,0.9955098260309279,0.0003805721507353921,-0.0024867106958762486,0.0,0.0
codecontests_java_123,tool_tail,4,0.6470588235294118,0.5592783505154639,False,False,0.998779296875,0.9972213273195877,-0.0002944048713234837,-0.0007752094072164262,0.0,0.0
codecontests_java_123,no_tool_tail,4,0.3639705882352941,0.5283505154639175,False,False,0.9984346277573529,0.9968588917525774,5.026424632359472e-05,-0.001137644974226748,0.0,0.0
apps_python_124,full_signed_circuit,24,0.9997453962053572,0.9987945556640625,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_124,symmetric_backbone,8,0.9858258928571428,0.9927978515625,True,True,0.9997035435267857,0.9982198079427084,4.185267857148567e-05,-0.0005747477213541297,0.0,0.0
apps_python_124,tool_bias_backbone,4,0.8915178571428571,0.67578125,True,False,0.9980189732142857,0.998626708984375,0.0017264229910715079,-0.0001678466796875,0.0,0.0
apps_python_124,no_tool_bias_backbone,4,0.8714285714285714,0.5911458333333334,False,False,0.9990862165178571,0.9996312459309896,0.0006591796875000666,0.0008366902669271203,0.0,0.0
apps_python_124,tool_tail,4,0.7071428571428572,0.5338541666666666,False,False,0.9994454520089285,0.9972127278645834,0.00029994419642864756,-0.0015818277994791297,0.0,0.0
apps_python_124,no_tool_tail,4,0.7642857142857142,0.6015625,False,False,0.9996320452008929,0.99871826171875,0.00011335100446430157,-7.62939453125e-05,0.0,0.0
codecontests_cpp_124,full_signed_circuit,24,1.0001202483675373,0.9987718340611353,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_124,symmetric_backbone,8,0.9899720149253731,0.9967078329694323,True,True,0.9941697761194029,0.9977654203056768,0.005950472248134386,-0.0010064137554585129,0.0,0.0
codecontests_cpp_124,tool_bias_backbone,4,0.9722481343283582,0.9724344978165939,True,True,0.9991655492070896,0.9986268422489083,0.0009546991604477695,-0.0001449918122270466,0.0,0.0
codecontests_cpp_124,no_tool_bias_backbone,4,0.6940298507462687,0.8624454148471615,False,True,1.0001503104594216,0.9971683951965066,-3.0062091884275333e-05,-0.00160343886462877,0.0,0.0
codecontests_cpp_124,tool_tail,4,0.5373134328358209,0.7096069868995634,False,True,1.000194037138526,0.99796158569869,-7.378877098873637e-05,-0.0008102483624453649,0.0,0.0
codecontests_cpp_124,no_tool_tail,4,0.373134328358209,0.4192139737991266,False,False,0.998965135261194,0.9987377183406113,0.0011551131063433084,-3.411572052403056e-05,0.0,0.0
codecontests_java_124,full_signed_circuit,24,0.9999955051629118,0.998046875,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_124,symmetric_backbone,8,0.9996290576550387,0.980570652173913,True,True,0.9999030061470445,0.9950067934782608,9.24990158672756e-05,-0.0030400815217391797,0.0,0.0
codecontests_java_124,tool_bias_backbone,4,0.9984859496124031,0.7130434782608696,True,False,0.9999923114628755,0.9972316576086957,3.193700036319136e-06,-0.0008152173913043015,0.0,0.0
codecontests_java_124,no_tool_bias_backbone,4,0.9910368217054264,0.6804347826086956,True,False,0.999993316886961,0.9951426630434783,2.1882759507763083e-06,-0.002904211956521685,0.0,0.0
codecontests_java_124,tool_tail,4,0.8633720930232558,0.14782608695652175,False,False,0.9999930211739947,0.9945652173913043,2.483988917112434e-06,-0.0034816576086956763,0.0,0.0
codecontests_java_124,no_tool_tail,4,0.5678294573643411,0.1826086956521739,False,False,0.9999918383221293,0.9977411684782609,3.666840782456937e-06,-0.00030570652173911306,0.0,0.0
humaneval_python_124,full_signed_circuit,24,0.9993725848454301,0.9984077785326086,True,True,nan,nan,0.0,0.0,0.0,0.0
humaneval_python_124,symmetric_backbone,8,0.9781586021505376,0.9692595108695652,True,True,0.9999127131636425,0.991805366847826,-0.000540128318212374,-0.006602411684782594,0.0,0.0
humaneval_python_124,tool_bias_backbone,4,0.9512768817204301,0.8125,True,True,0.9966607862903226,0.9972189198369565,0.002711798555107503,-0.0011888586956521063,0.0,0.0
humaneval_python_124,no_tool_bias_backbone,4,0.9586693548387096,0.7934782608695652,True,False,0.9967027889784946,0.9940557065217391,0.002669795866935498,-0.004352072010869512,0.0,0.0
humaneval_python_124,tool_tail,4,0.771505376344086,0.391304347826087,False,False,0.9987661710349462,0.9978770380434783,0.0006064138104838745,-0.0005307404891303769,0.0,0.0
humaneval_python_124,no_tool_tail,4,0.668010752688172,0.453804347826087,False,False,0.9988554267473119,0.9979513417119565,0.0005171580981182533,-0.00045643682065210633,0.0,0.0
apps_python_125,full_signed_circuit,24,0.9999855550130209,0.9990275065104167,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_125,symmetric_backbone,8,0.997265625,0.99482421875,True,True,0.999228515625,0.9977213541666666,0.0007570393880208526,-0.0013061523437500888,0.0,0.0
apps_python_125,tool_bias_backbone,4,0.8825,0.6291666666666667,True,False,0.999638671875,0.9989664713541667,0.00034688313802089255,-6.103515625e-05,0.0,0.0
apps_python_125,no_tool_bias_backbone,4,0.9791666666666666,0.8979166666666667,True,True,0.9987955729166667,0.9991943359375,0.0011899820963542362,0.00016682942708323711,0.0,0.0
apps_python_125,tool_tail,4,0.7766666666666666,0.5375,False,False,1.0000017420450846,0.9980712890625,-1.618703206374139e-05,-0.0009562174479167407,0.0,0.0
apps_python_125,no_tool_tail,4,0.38333333333333336,0.47291666666666665,False,False,0.9999637858072916,0.9994710286458334,2.1769205729271768e-05,0.00044352213541665186,0.0,0.0
codecontests_cpp_125,full_signed_circuit,24,0.9998218433277027,0.9962713068181818,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_125,symmetric_backbone,8,0.986570945945946,0.9828361742424242,True,True,0.9982474662162162,0.9983797940340909,0.001574377111486558,0.0021084872159091717,0.0,0.0
codecontests_cpp_125,tool_bias_backbone,4,0.9435810810810811,0.740530303030303,True,False,0.9990181587837837,0.9965672348484849,0.0008036845439189921,0.0002959280303030942,0.0,0.0
codecontests_cpp_125,no_tool_bias_backbone,4,0.7256756756756757,0.678030303030303,False,False,0.9991923564189189,0.9943773674242424,0.0006294869087838384,-0.0018939393939393367,0.0,0.0
codecontests_cpp_125,tool_tail,4,0.7216216216216216,0.3787878787878788,False,False,0.9997967694256756,0.9976621685606061,2.5073902027106243e-05,0.0013908617424243097,0.0,0.0
codecontests_cpp_125,no_tool_tail,4,0.2918918918918919,0.23863636363636365,False,False,0.9998007284628379,0.9982688210227273,2.111486486489067e-05,0.001997514204545525,0.0,0.0
codecontests_java_125,full_signed_circuit,24,0.9999915189521257,0.9994176228841146,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_125,symmetric_backbone,8,0.998046875,0.9715169270833334,True,True,0.9999383970748547,0.99810791015625,5.312187727102291e-05,-0.0013097127278646203,0.0,0.0
codecontests_java_125,tool_bias_backbone,4,0.996311773255814,0.9446614583333334,True,True,0.9999893543332122,0.9977620442708334,2.164618913447214e-06,-0.00165557861328125,0.0,0.0
codecontests_java_125,no_tool_bias_backbone,4,0.9232558139534883,0.8880208333333334,False,True,0.9999878639398619,0.9971110026041666,3.6550122637368787e-06,-0.0023066202799479907,0.0,0.0
codecontests_java_125,tool_tail,4,0.8034883720930233,0.3359375,False,False,0.9999924770621367,0.9928385416666666,-9.581100109956608e-07,-0.006579081217447991,0.0,0.0
codecontests_java_125,no_tool_tail,4,0.5046511627906977,0.3229166666666667,False,False,0.9999913770099019,0.9984842936197916,1.4194222375252252e-07,-0.0009333292643229907,0.0,0.0
humaneval_python_125,full_signed_circuit,24,0.9951360887096774,0.9985268802966102,True,True,nan,nan,0.0,0.0,0.0,0.0
humaneval_python_125,symmetric_backbone,8,0.9984879032258065,0.997169623940678,True,True,0.9985761088709677,0.998046875,-0.0034400201612903025,-0.00048000529661018643,0.0,0.0
humaneval_python_125,tool_bias_backbone,4,0.7725806451612903,0.6207627118644068,False,False,0.9993636592741936,0.9974841101694916,-0.00422757056451617,-0.0010427701271186196,0.0,0.0
humaneval_python_125,no_tool_bias_backbone,4,0.882258064516129,0.6228813559322034,True,False,0.9982988911290323,0.9993544756355932,-0.0031628024193548487,0.0008275953389830226,0.0,0.0
humaneval_python_125,tool_tail,4,0.6548387096774193,0.2711864406779661,False,False,0.9926915322580645,0.9935447563559322,0.0024445564516129004,-0.004982123940677985,0.0,0.0
humaneval_python_125,no_tool_tail,4,0.8217741935483871,0.690677966101695,False,False,0.998828125,0.9989820577330508,-0.0036920362903225534,0.0004551774364406347,0.0,0.0
apps_python_126,full_signed_circuit,24,0.9998848393278302,0.9990017361111111,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_126,symmetric_backbone,8,0.9955962558962265,0.9949652777777778,True,True,0.9965912441037735,0.9984881365740741,0.0032935952240567,-0.0005135995370370017,0.0,0.0
apps_python_126,tool_bias_backbone,4,0.9204009433962265,0.6018518518518519,True,False,0.9995785119398585,0.9987051504629629,0.00030632738797176096,-0.00029658564814816213,0.0,0.0
apps_python_126,no_tool_bias_backbone,4,0.8231132075471698,0.5111111111111111,False,False,0.9987839033018868,0.9985532407407407,0.0011009360259434109,-0.0004484953703703942,0.0,0.0
apps_python_126,tool_tail,4,0.6061320754716981,0.2074074074074074,False,False,0.9998738990639741,0.9992549189814814,1.094026385617397e-05,0.0002531828703703498,0.0,0.0
apps_python_126,no_tool_tail,4,0.5872641509433962,0.4,False,False,0.9998623829967571,0.9987991898148149,2.2456331073117397e-05,-0.00020254629629623544,0.0,0.0
codecontests_cpp_126,full_signed_circuit,24,0.9997219509548612,0.9981423284774437,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_126,symmetric_backbone,8,0.9986165364583334,0.994155310150376,True,True,0.9998194376627604,0.9915413533834586,-9.74867078992192e-05,-0.006600975093985051,0.0,0.0
codecontests_cpp_126,tool_bias_backbone,4,0.9915364583333334,0.900375939849624,True,True,0.9991048177083334,0.9951539003759399,0.0006171332465277901,-0.002988428101503793,0.0,0.0
codecontests_cpp_126,no_tool_bias_backbone,4,0.9730902777777778,0.8458646616541353,True,True,0.9995015462239584,0.9991886454417294,0.00022040473090279011,0.0010463169642856984,0.0,0.0
codecontests_cpp_126,tool_tail,4,0.8211805555555556,0.33458646616541354,False,False,0.9998652140299479,0.9954476033834586,-0.0001432630750867192,-0.002694725093985051,0.0,0.0
codecontests_cpp_126,no_tool_tail,4,0.4791666666666667,0.29699248120300753,False,False,0.9997202555338541,0.9969895441729323,1.6954210070307951e-06,-0.0011527843045113784,0.0,0.0
codecontests_java_126,full_signed_circuit,24,0.9936028079710145,0.9925817087155964,False,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_java_126,symmetric_backbone,8,0.938858695652174,0.9841599770642202,False,True,1.0000893413156704,0.9919366399082569,-0.006486533344655876,-0.0006450688073394995,-1.0,0.0
codecontests_java_126,tool_bias_backbone,4,0.9307065217391305,0.9498279816513762,False,True,0.9855638586956522,0.9916499426605505,0.008038949275362306,-0.0009317660550458573,0.0,0.0
codecontests_java_126,no_tool_bias_backbone,4,0.5416666666666666,0.8520642201834863,False,True,0.9959805253623188,0.9383600917431193,-0.0023777173913043237,-0.05422161697247707,0.0,0.0
codecontests_java_126,tool_tail,4,0.6666666666666666,0.7041284403669725,False,True,0.9959805253623188,0.9936568233944955,-0.0023777173913043237,0.0010751146788990917,0.0,0.0
codecontests_java_126,no_tool_tail,4,0.4891304347826087,0.591743119266055,False,True,0.9903759057971014,0.9855934633027523,0.003226902173913082,-0.006988245412844041,0.0,0.0
apps_python_127,full_signed_circuit,24,0.9939563679245284,0.9980549125514403,True,True,nan,nan,0.0,0.0,0.0,0.0
apps_python_127,symmetric_backbone,8,0.9233490566037735,0.9614197530864198,False,True,0.9989865860849056,0.9611625514403292,-0.005030218160377298,-0.03689236111111105,0.0,0.0
apps_python_127,tool_bias_backbone,4,0.9033018867924528,0.8425925925925926,False,True,0.9862175707547169,0.9957561728395061,0.007738797169811407,-0.0022987397119341724,0.0,0.0
apps_python_127,no_tool_bias_backbone,4,0.8254716981132075,0.808641975308642,False,True,0.9859227594339622,0.9919624485596708,0.008033608490566113,-0.006092463991769548,0.0,0.0
apps_python_127,tool_tail,4,0.7606132075471698,0.448559670781893,False,False,0.9939932193396226,0.9914480452674898,-3.685141509424117e-05,-0.006606867283950546,0.0,0.0
apps_python_127,no_tool_tail,4,0.6132075471698113,0.6193415637860082,False,True,0.9904923349056604,0.9974440586419753,0.0034640330188679958,-0.0006108539094650256,0.0,0.0
codecontests_cpp_127,full_signed_circuit,24,0.99968735948741,0.9986640963203464,True,True,nan,nan,0.0,0.0,0.0,0.0
codecontests_cpp_127,symmetric_backbone,8,0.9917378597122302,0.9477813852813853,True,True,0.9987775404676259,0.9866071428571429,0.0009098190197841527,-0.012056953463203457,0.0,0.0
