sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_cpp_699,1131,,6,73,0.9980959484924623
codecontests_cpp_752,1164,,6,73,0.9625748502994012
codecontests_cpp_762,1172,,6,73,0.9591680077148461
codecontests_java_14,22,,7,140,0.9005880055986044
codecontests_cpp_17,26,,7,140,0.9200290532879819
codecontests_java_17,27,,7,140,0.905755467321102
codecontests_cpp_26,39,,7,140,0.8802169595259045
codecontests_java_43,73,,7,140,0.974025974025974
codecontests_java_46,81,,7,140,0.829342028110341
codecontests_java_49,88,,7,140,0.886622299382716
codecontests_java_53,95,,7,140,0.8064217648301382
codecontests_java_57,101,,7,140,0.9961470170454545
codecontests_java_58,103,,7,140,0.9854403409090909
codecontests_cpp_68,117,,7,140,0.9901376856435643
codecontests_cpp_73,123,,7,140,0.9962276785714286
codecontests_cpp_74,124,,7,140,0.9779112731125945
codecontests_java_74,125,,7,140,0.9624338942307692
codecontests_cpp_75,127,,7,140,0.9011486251305256
codecontests_java_88,149,,7,140,0.8440076074104581
codecontests_java_93,155,,7,140,0.9236197162508354
codecontests_java_94,158,,7,140,0.8092274828174116
codecontests_java_95,160,,7,140,0.9961222627737226
codecontests_cpp_98,166,,7,140,0.9486773883840012
codecontests_java_106,180,,7,140,0.8034607438016529
codecontests_java_110,188,,7,140,0.8417026214927091
codecontests_java_112,190,,7,140,0.9286735833975123
codecontests_java_113,195,,7,140,0.9294282463677992
codecontests_java_115,198,,7,140,0.9906169458762887
codecontests_java_116,203,,7,140,0.9356959005300869
codecontests_java_118,210,,7,140,0.9167081152415033
codecontests_cpp_130,231,,7,140,0.9928615196078432
codecontests_java_130,232,,7,140,0.7077065201080432
codecontests_cpp_136,246,,7,140,0.9352527965198864
codecontests_java_137,248,,7,140,0.7788965974960944
codecontests_java_140,252,,7,140,0.8636778670562455
codecontests_java_143,259,,7,140,0.7562714334705075
codecontests_java_145,263,,7,140,0.8115512562446854
codecontests_java_148,269,,7,140,0.9915028994845361
codecontests_java_154,285,,7,140,0.9703282828282829
codecontests_cpp_156,289,,7,140,0.9988182178442029
codecontests_java_156,290,,7,140,0.9562468273164323
codecontests_java_157,292,,7,140,0.9848130841121495
codecontests_java_171,314,,7,140,0.8081301364234057
codecontests_java_176,323,,7,140,0.7322626124066453
codecontests_java_178,327,,7,140,0.8632199837750135
codecontests_java_181,332,,7,140,0.8613006896597767
codecontests_java_194,356,,7,140,0.8365195138113839
codecontests_java_198,365,,7,140,0.970945945945946
codecontests_java_233,439,,7,140,0.7768199025848765
codecontests_java_235,441,,7,140,0.8262846299545621
codecontests_java_236,444,,7,140,0.9808671808612702
codecontests_java_238,447,,7,140,0.9723934977578476
codecontests_java_250,466,,7,140,0.95703125
codecontests_java_253,473,,7,140,0.7912771492989918
apps_python_254,474,,7,140,0.9530016873150888
codecontests_java_259,485,,7,140,0.8557842474522662
codecontests_java_268,500,,7,140,0.6638937114197531
codecontests_java_272,504,,7,140,0.993386448019802
codecontests_java_277,514,,7,140,0.7432877297395221
codecontests_java_279,518,,7,140,0.9594568504176818
codecontests_cpp_284,524,,7,140,0.9969173569277109
codecontests_java_284,525,,7,140,0.9025767326114174
codecontests_java_286,529,,7,140,0.9205882352941176
codecontests_java_291,537,,7,140,0.9792626728110599
codecontests_cpp_292,539,,7,140,0.9270933193207573
codecontests_java_302,559,,7,140,0.9042889242065612
codecontests_java_310,575,,7,140,0.9841709768606035
codecontests_java_312,579,,7,140,0.9923110177865613
codecontests_java_313,581,,7,140,0.9245754079060241
codecontests_java_332,618,,7,140,0.9897992227979274
codecontests_java_333,620,,7,140,0.9826259328358209
apps_python_336,624,,7,140,0.9979954769736842
codecontests_java_349,651,,7,140,0.9519401561335029
codecontests_java_353,655,,7,140,0.8432729181884587
codecontests_java_357,662,,7,140,0.9434500876820066
apps_python_380,712,,7,140,0.7277149018441403
codecontests_cpp_380,713,,7,140,0.9956480704697986
apps_python_384,719,,7,140,0.7513950027900056
codecontests_java_386,724,,7,140,0.9593579234972678
codecontests_java_398,742,,7,140,0.9842905612244898
codecontests_java_402,748,,7,140,0.9585162087548766
codecontests_java_411,763,,7,140,0.837706773886025
apps_python_419,774,,7,140,0.5792066657652786
codecontests_java_426,790,,7,140,0.9334066118410786
codecontests_java_428,795,,7,140,0.8624803223633133
codecontests_java_435,810,,7,140,0.7774931777863813
codecontests_java_446,835,,7,140,0.6804896717640224
codecontests_java_457,861,,7,140,0.7480844640967714
codecontests_java_466,874,,7,140,0.8489477742271107
codecontests_java_482,898,,7,140,0.984232305936073
codecontests_java_483,901,,7,140,0.8416986465454102
apps_python_484,902,,7,140,0.9875847868217055
codecontests_java_512,946,,7,140,0.6198844126670452
codecontests_java_520,955,,7,140,0.7137008375341314
codecontests_java_527,963,,7,140,0.7781791687011719
codecontests_cpp_531,966,,7,140,0.99746875
codecontests_java_531,967,,7,140,0.6952609428365093
codecontests_java_540,978,,7,140,0.677736875
codecontests_cpp_550,985,,7,140,0.9768018768438487
codecontests_java_554,990,,7,140,0.960297619047619
codecontests_java_558,996,,7,140,0.9879032258064516
codecontests_java_560,999,,7,140,0.8816218112244898
codecontests_java_571,1011,,7,140,0.9455128205128205
codecontests_java_577,1020,,7,140,0.8113616157247213
codecontests_java_591,1035,,7,140,0.8156361474435196
codecontests_java_604,1050,,7,140,0.8621296719951957
codecontests_java_606,1054,,7,140,0.9380980861244019
codecontests_java_617,1071,,7,140,0.6756461457131873
codecontests_cpp_618,1072,,7,140,0.997171875
codecontests_java_618,1073,,7,140,0.9437877095121742
codecontests_java_629,1083,,7,140,0.80577183759836
codecontests_cpp_633,1086,,7,140,0.956593778453434
codecontests_cpp_634,1087,,7,140,0.9977146423969072
codecontests_cpp_638,1089,,7,140,0.9989536830357143
codecontests_cpp_639,1090,,7,140,0.9331896551724138
codecontests_cpp_642,1093,,7,140,0.9715110441767069
codecontests_cpp_655,1101,,7,140,0.9258076253029779
codecontests_cpp_657,1103,,7,140,0.9577881666451447
codecontests_cpp_671,1112,,7,140,0.9349670712809918
codecontests_cpp_685,1122,,7,140,0.8077619360861211
codecontests_cpp_687,1123,,7,140,0.9329770972297339
codecontests_cpp_700,1132,,7,140,0.9991065492021277
codecontests_cpp_702,1134,,7,140,0.9962269176136364
codecontests_cpp_705,1135,,7,140,0.9910929951690821
codecontests_cpp_708,1137,,7,140,0.8409866819902649
codecontests_cpp_711,1140,,7,140,0.9989338013285024
codecontests_cpp_713,1141,,7,140,0.9967176649305556
codecontests_cpp_719,1144,,7,140,0.9029274205195987
codecontests_cpp_722,1146,,7,140,0.9954397624434389
codecontests_cpp_728,1149,,7,140,0.9472854360428826
codecontests_cpp_749,1162,,7,140,0.9888229927007299
codecontests_cpp_767,1176,,7,140,0.9870391705069125
codecontests_cpp_785,1186,,7,140,0.9975125294811321
codecontests_cpp_791,1191,,7,140,0.997685546875
codecontests_cpp_799,1196,,7,140,0.9902820121951219
codecontests_cpp_802,1199,,7,140,0.9959120639534884
codecontests_cpp_803,1200,,7,140,0.9932742011278195
codecontests_cpp_804,1201,,7,140,0.9986082995951417
codecontests_cpp_808,1205,,7,140,0.9979773962450593
codecontests_cpp_819,1213,,7,140,0.9561756354786372
codecontests_cpp_821,1215,,7,140,0.9670781362145369
codecontests_cpp_824,1218,,7,140,0.9439007034619459
codecontests_cpp_826,1220,,7,140,0.9911196019771071
apps_python_82,139,,8,43,0.7636934916178385
codecontests_cpp_95,159,,8,43,0.9298315496693621
apps_python_99,168,,8,43,0.98401884765625
humaneval_python_115,199,,8,43,0.9945154671717171
apps_python_152,279,,8,43,0.9955634898190046
mbpp_python_167,309,,8,43,0.974396293685281
apps_python_198,364,,8,43,0.908717284116664
codecontests_java_212,398,,8,43,0.9719458591979959
apps_python_219,410,,8,43,0.9976215277777778
apps_python_231,435,,8,43,0.9276670452097098
apps_python_233,438,,8,43,0.9056591459679216
apps_python_240,450,,8,43,0.8566376906273672
apps_python_253,471,,8,43,0.9765625
apps_python_260,486,,8,43,0.8346248885583646
apps_python_266,497,,8,43,0.863512552132109
apps_python_277,513,,8,43,0.7783481052943638
apps_python_295,545,,8,43,0.9990373883928572
apps_python_303,561,,8,43,0.9945195895522388
codecontests_cpp_304,563,,8,43,0.8316857698961938
codecontests_java_308,569,,8,43,0.9954966162420382
apps_python_323,601,,8,43,0.9986780678353658
apps_python_352,654,,8,43,0.9948765851449275
apps_python_378,709,,8,43,0.9231744260204082
apps_python_385,720,,8,43,0.8937893716159933
apps_python_409,759,,8,43,0.8241201428527822
mbpp_python_419,775,,8,43,0.8265024254401725
codecontests_cpp_447,837,,8,43,0.9984733484968354
apps_python_448,839,,8,43,0.8925253642039541
codecontests_java_452,848,,8,43,0.9641603185595568
apps_python_454,852,,8,43,0.9876143292682927
codecontests_java_455,856,,8,43,0.8250915273281183
mbpp_python_456,859,,8,43,0.9917042525773195
apps_python_473,883,,8,43,0.8077196811990345
apps_python_489,912,,8,43,0.9891707920792079
codecontests_cpp_517,952,,8,43,0.9954927884615384
codecontests_cpp_536,973,,8,43,0.8193909365644859
codecontests_cpp_588,1029,,8,43,0.9974032315340909
codecontests_cpp_721,1145,,8,43,0.974630376344086
codecontests_cpp_725,1148,,8,43,0.8948724928699857
codecontests_cpp_730,1151,,8,43,0.7239175418298326
codecontests_cpp_740,1156,,8,43,0.9962722081218274
codecontests_cpp_786,1187,,8,43,0.9969494047619047
codecontests_cpp_817,1211,,8,43,0.9786306458821585
codecontests_java_18,28,,9,10,0.9855769230769231
codecontests_java_36,58,,9,10,0.9937420280612245
codecontests_java_89,150,,9,10,0.9689489638275959
codecontests_java_132,240,,9,10,0.9126331368944638
codecontests_java_237,445,,9,10,0.99024209486166
codecontests_java_275,509,,9,10,0.9990303147007042
codecontests_java_297,550,,9,10,0.7913207090415076
codecontests_java_556,992,,9,10,0.9566358753996593
codecontests_java_613,1063,,9,10,0.9954460816062176
codecontests_cpp_731,1152,,9,10,0.9738483997088304
codecontests_java_44,75,,10,8,0.8644650228010594
apps_python_53,93,,10,8,0.996532654494382
codecontests_cpp_57,100,,10,8,0.9274725377912352
apps_python_80,136,,10,8,0.8428994082840237
codecontests_cpp_296,547,,10,8,0.9951381437768241
codecontests_cpp_595,1040,,10,8,0.9990162568933824
codecontests_cpp_800,1197,,10,8,0.9910326086956521
codecontests_cpp_814,1208,,10,8,0.9857456140350878
codecontests_cpp_265,496,,11,8,0.8393941166807181
apps_python_339,629,,11,8,0.9988694966133005
codecontests_java_339,631,,11,8,0.9651162790697675
codecontests_java_472,882,,11,8,0.9396186440677966
codecontests_java_492,919,,11,8,0.9647177419354839
codecontests_java_557,994,,11,8,0.8482142857142857
codecontests_cpp_592,1036,,11,8,0.927642987704854
codecontests_cpp_648,1098,,11,8,0.9973340556569343
mbpp_python_4,6,,12,50,0.9685096153846153
apps_python_14,20,,12,50,0.996008086622807
mbpp_python_32,50,,12,50,0.9930455202312138
apps_python_43,71,,12,50,0.9964507728494624
apps_python_48,83,,12,50,0.9912876308900523
mbpp_python_55,97,,12,50,0.9869791666666666
apps_python_60,105,,12,50,0.9905260180995475
apps_python_77,131,,12,50,0.9790491174768519
apps_python_79,133,,12,50,0.9921234631147541
apps_python_94,156,,12,50,0.9516129958771731
apps_python_100,170,,12,50,0.9940541927575615
humaneval_python_108,184,,12,50,0.991674018172666
apps_python_119,211,,12,50,0.9954780910326086
apps_python_126,224,,12,50,0.9984085648148148
apps_python_131,234,,12,50,0.9953125
apps_python_132,238,,12,50,0.9953944830246914
mbpp_python_140,253,,12,50,0.9938394823788547
apps_python_146,264,,12,50,0.983249470338983
apps_python_148,268,,12,50,0.9952355587121212
apps_python_207,386,,12,50,0.9948979591836735
apps_python_209,390,,12,50,0.9987650644618834
apps_python_221,415,,12,50,0.9838709677419355
codecontests_java_221,416,,12,50,0.9930846291866029
mbpp_python_230,434,,12,50,0.9948740118577075
apps_python_239,448,,12,50,0.9921210106382978
apps_python_245,456,,12,50,0.99140625
mbpp_python_271,502,,12,50,0.9920066550925926
mbpp_python_276,512,,12,50,0.9985677083333333
apps_python_296,546,,12,50,0.9677777777777777
mbpp_python_299,554,,12,50,0.9967371323529411
apps_python_300,555,,12,50,0.9981657608695652
apps_python_308,568,,12,50,0.927091017251636
apps_python_312,577,,12,50,0.9986249299327354
apps_python_328,609,,12,50,0.9966376582278481
apps_python_330,612,,12,50,0.9957522199453552
apps_python_363,674,,12,50,0.9877074281817932
mbpp_python_364,677,,12,50,0.9852698237885462
codecontests_java_365,680,,12,50,0.9790088309454237
codecontests_cpp_370,692,,12,50,0.9807040662650602
apps_python_376,707,,12,50,0.9950706845238095
apps_python_381,715,,12,50,0.9926869292237442
apps_python_394,735,,12,50,0.9665354330708661
apps_python_396,739,,12,50,0.9946144600591716
apps_python_410,761,,12,50,0.961770304568528
mbpp_python_421,780,,12,50,0.9578281158142269
apps_python_439,820,,12,50,0.9939827127659574
apps_python_444,828,,12,50,0.9934375
apps_python_466,873,,12,50,0.9119775704585061
apps_python_474,884,,12,50,0.9881122674155197
apps_python_498,925,,12,50,0.9784549689440993
apps_python_10,14,,13,17,0.9969057233146067
codecontests_java_193,353,,13,17,0.9030566691759598
codecontests_cpp_194,355,,13,17,0.9939659552845529
apps_python_213,399,,13,17,0.9981925027412281
codecontests_cpp_272,503,,13,17,0.9984801841887417
codecontests_cpp_373,700,,13,17,0.9345773238311945
codecontests_cpp_391,729,,13,17,0.8903893923809892
codecontests_java_396,740,,13,17,0.9953920284431138
mbpp_python_420,778,,13,17,0.9358038984780493
apps_python_501,930,,13,17,0.8996600115740742
codecontests_cpp_560,998,,13,17,0.9963893581081081
codecontests_cpp_614,1064,,13,17,0.9873143564356436
codecontests_cpp_624,1078,,13,17,0.9520636944731405
codecontests_cpp_660,1105,,13,17,0.9066660557649405
codecontests_cpp_666,1108,,13,17,0.932762803025606
codecontests_cpp_678,1118,,13,17,0.7533568020929516
codecontests_cpp_813,1207,,13,17,0.9961529356060606
codecontests_java_2,3,,14,70,0.9651742430817298
codecontests_java_11,15,,14,70,0.9389438787655818
codecontests_java_24,37,,14,70,0.9049359036081301
codecontests_java_41,68,,14,70,0.9517203581180425
codecontests_java_61,108,,14,70,0.9065638950892857
codecontests_java_75,128,,14,70,0.8323021452522481
codecontests_java_83,141,,14,70,0.9471028645833334
codecontests_java_98,167,,14,70,0.8617360796740607
codecontests_java_101,173,,14,70,0.823316137083029
codecontests_java_117,206,,14,70,0.901981013974977
codecontests_java_126,226,,14,70,0.9883887614678899
codecontests_java_138,250,,14,70,0.9186829372691743
codecontests_java_149,273,,14,70,0.8792688615467821
codecontests_java_179,329,,14,70,0.8484287689476867
codecontests_java_182,334,,14,70,0.9793794097372406
codecontests_java_201,371,,14,70,0.886108985260771
codecontests_java_215,405,,14,70,0.9290917439419704
apps_python_220,412,,14,70,0.8716097220581286
codecontests_java_223,422,,14,70,0.996654288116592
codecontests_java_228,430,,14,70,0.9932672764227642
codecontests_java_248,463,,14,70,0.9015107454091265
codecontests_java_251,468,,14,70,0.9610103430025675
codecontests_java_261,489,,14,70,0.93527095694988
codecontests_java_280,520,,14,70,0.8961406949466253
codecontests_java_289,534,,14,70,0.924398308342945
codecontests_java_298,552,,14,70,0.9129927554392219
codecontests_java_314,584,,14,70,0.9473712221561419
codecontests_java_315,586,,14,70,0.7583280070611151
codecontests_java_321,597,,14,70,0.8555247147473477
codecontests_java_323,602,,14,70,0.9941300675675676
codecontests_java_340,633,,14,70,0.9973247111344538
codecontests_java_347,648,,14,70,0.8889403114186852
codecontests_java_361,672,,14,70,0.9099659347122832
apps_python_366,681,,14,70,0.757542053107278
codecontests_java_371,695,,14,70,0.9386559532505478
codecontests_java_392,732,,14,70,0.8970848551839036
apps_python_431,802,,14,70,0.8002421854004299
codecontests_java_444,829,,14,70,0.8619752914186508
codecontests_java_465,872,,14,70,0.9347939000495472
codecontests_java_488,911,,14,70,0.8472797056137544
codecontests_java_490,915,,14,70,0.8650480303551062
codecontests_java_491,917,,14,70,0.8228767614626525
codecontests_java_505,937,,14,70,0.9116615254064449
codecontests_java_510,942,,14,70,0.88998046875
codecontests_java_513,947,,14,70,0.9911458333333333
codecontests_java_519,953,,14,70,0.9613525101701184
codecontests_java_538,976,,14,70,0.8102946778622562
codecontests_java_559,997,,14,70,0.891917934079142
codecontests_java_563,1002,,14,70,0.851338035670806
codecontests_java_564,1003,,14,70,0.9202125875836384
codecontests_java_573,1014,,14,70,0.49008707404511737
codecontests_java_575,1017,,14,70,0.97607421875
codecontests_java_610,1058,,14,70,0.8891540640061258
codecontests_cpp_631,1084,,14,70,0.9958992479253111
codecontests_cpp_645,1096,,14,70,0.9901315789473685
codecontests_cpp_667,1109,,14,70,0.9526931710775046
codecontests_cpp_669,1110,,14,70,0.9860714285714286
codecontests_cpp_674,1115,,14,70,0.9966653963414634
codecontests_cpp_690,1125,,14,70,0.9912273044692738
codecontests_cpp_697,1129,,14,70,0.9739077669902912
codecontests_cpp_724,1147,,14,70,0.846509483294703
codecontests_cpp_736,1153,,14,70,0.8756388514495094
codecontests_cpp_739,1155,,14,70,0.9587450972937415
codecontests_cpp_741,1157,,14,70,0.9265264013382148
codecontests_cpp_743,1159,,14,70,0.9055598838104031
codecontests_cpp_755,1167,,14,70,0.9195942781409439
codecontests_cpp_760,1171,,14,70,0.7313161979547115
codecontests_cpp_765,1174,,14,70,0.9431271562314448
codecontests_cpp_781,1183,,14,70,0.9983485772357723
codecontests_cpp_782,1184,,14,70,0.9955640889830508
codecontests_cpp_77,132,,15,3,0.7672698979591835
codecontests_cpp_658,1104,,15,3,0.8028929823766886
codecontests_cpp_694,1128,,15,3,0.9982474662162162
mbpp_python_11,17,,16,10,0.8237387574749229
apps_python_51,91,,16,10,0.9155743311321924
apps_python_116,201,,16,10,0.9960650275735294
codecontests_java_123,219,,16,10,0.7673732430385801
codecontests_java_209,391,,16,10,0.7646619524376298
apps_python_210,392,,16,10,0.9959659754672897
apps_python_293,541,,16,10,0.998046875
apps_python_359,665,,16,10,0.728278045215979
codecontests_java_375,706,,16,10,0.6905094381688466
codecontests_java_427,792,,16,10,0.6226696560747274
codecontests_java_16,25,,17,17,0.9937830521279274
codecontests_java_23,36,,17,17,0.89424833984375
codecontests_java_108,183,,17,17,0.8057939101454293
codecontests_java_165,303,,17,17,0.9230616696410867
codecontests_java_197,363,,17,17,0.7976036845852617
codecontests_java_227,429,,17,17,0.8381501300383687
codecontests_java_294,544,,17,17,0.9470014946458918
codecontests_java_336,625,,17,17,0.9980170562977099
codecontests_java_341,636,,17,17,0.9679621848739496
codecontests_java_373,701,,17,17,0.9118826249508069
codecontests_java_391,730,,17,17,0.7902498253789538
codecontests_java_487,909,,17,17,0.7437418901384083
codecontests_java_499,927,,17,17,0.9799923780487805
codecontests_java_509,940,,17,17,0.7032714280565168
codecontests_java_516,951,,17,17,0.8779597052941547
codecontests_java_553,988,,17,17,0.9966993701550387
codecontests_java_584,1027,,17,17,0.9100379940751563
codecontests_java_33,52,,18,30,0.7259610790205779
codecontests_java_37,61,,18,30,0.9824666030534351
codecontests_cpp_43,72,,18,30,0.8691213501584428
apps_python_216,406,,18,30,0.7372263313609468
codecontests_java_249,465,,18,30,0.7874724077755177
apps_python_325,604,,18,30,0.9693948216405676
apps_python_351,653,,18,30,0.630575465668371
apps_python_356,659,,18,30,0.7816488997443389
apps_python_386,722,,18,30,0.8882650599190182
apps_python_402,746,,18,30,0.6870763869512648
codecontests_cpp_423,783,,18,30,0.9059204679322783
codecontests_java_423,784,,18,30,0.8462994800487088
apps_python_429,796,,18,30,0.7672523177501165
mbpp_python_442,825,,18,30,0.9888917182234294
apps_python_463,868,,18,30,0.6997293289837365
apps_python_482,897,,18,30,0.7715084002921841
codecontests_java_485,904,,18,30,0.41140728012837574
apps_python_494,921,,18,30,0.8825658877050686
codecontests_java_546,983,,18,30,0.7928864832970225
codecontests_cpp_573,1013,,18,30,0.786484529797287
codecontests_java_611,1059,,18,30,0.824885459763417
codecontests_java_627,1081,,18,30,0.7331392948125752
codecontests_cpp_652,1100,,18,30,0.8222140889553536
codecontests_cpp_665,1107,,18,30,0.6219630896614069
codecontests_cpp_672,1113,,18,30,0.814748201438849
codecontests_cpp_698,1130,,18,30,0.7662627551020408
codecontests_cpp_742,1158,,18,30,0.9979660560344827
codecontests_cpp_758,1170,,18,30,0.9708608843575502
codecontests_cpp_789,1189,,18,30,0.8882006143667296
codecontests_cpp_795,1193,,18,30,0.7339533144958189
codecontests_java_385,721,,19,3,0.8650306748466258
codecontests_cpp_540,977,,19,3,0.9969391324626866
codecontests_cpp_608,1055,,19,3,0.9892299107142857
apps_python_361,670,,20,2,0.9968681167400881
codecontests_cpp_656,1102,,20,2,0.9742398648648649
apps_python_64,113,,21,9,0.9862279016544889
codecontests_cpp_94,157,,21,9,0.9953731796116505
humaneval_python_116,204,,21,9,0.8757750642143464
apps_python_199,366,,21,9,0.9967248908296943
apps_python_251,467,,21,9,0.9298948177621383
codecontests_cpp_409,760,,21,9,0.9738714011755908
mbpp_python_433,806,,21,9,0.9698090720663265
codecontests_cpp_598,1043,,21,9,0.9965433902877698
codecontests_cpp_754,1166,,21,9,0.9738239887332129
codecontests_cpp_14,21,,22,45,0.9526743905806772
codecontests_cpp_42,69,,22,45,0.8983154296875
codecontests_cpp_64,114,,22,45,0.9665009350680689
apps_python_88,148,,22,45,0.7948696524064172
apps_python_98,165,,22,45,0.8841522245987883
codecontests_cpp_117,205,,22,45,0.9553827356409144
apps_python_134,243,,22,45,0.7298839169263494
apps_python_141,254,,22,45,0.8524130216261416
mbpp_python_149,275,,22,45,0.9398140138408304
codecontests_cpp_161,298,,22,45,0.9931372549019608
mbpp_python_194,357,,22,45,0.9472986154902933
apps_python_204,378,,22,45,0.8828630627598261
codecontests_cpp_223,421,,22,45,0.9372655714163237
codecontests_cpp_264,495,,22,45,0.9280799321330946
apps_python_280,519,,22,45,0.9634286243552942
codecontests_cpp_281,521,,22,45,0.9165460516599716
mbpp_python_285,528,,22,45,0.8896674941174084
apps_python_291,536,,22,45,0.9932033488340324
apps_python_317,588,,22,45,0.9866238868242727
apps_python_322,599,,22,45,0.9667838096476885
apps_python_345,641,,22,45,0.9963346640969163
apps_python_347,646,,22,45,0.9086118021427917
codecontests_cpp_358,663,,22,45,0.9414590171695493
codecontests_cpp_366,682,,22,45,0.9187181603359988
apps_python_393,733,,22,45,0.9862101562500001
apps_python_395,737,,22,45,0.8970166510481744
apps_python_405,751,,22,45,0.9964001225490197
apps_python_408,755,,22,45,0.8699428571428571
codecontests_cpp_411,762,,22,45,0.8909873405974321
apps_python_437,814,,22,45,0.9961408132530121
mbpp_python_450,843,,22,45,0.952201882094275
apps_python_459,865,,22,45,0.893676144419424
apps_python_470,878,,22,45,0.8294342656771665
codecontests_cpp_477,891,,22,45,0.9367354328258164
apps_python_490,913,,22,45,0.9083294500089831
codecontests_cpp_493,920,,22,45,0.9534138240117216
codecontests_java_496,924,,22,45,0.9328377909380907
codecontests_cpp_613,1062,,22,45,0.85453893996755
codecontests_cpp_615,1066,,22,45,0.9192496588883939
codecontests_cpp_683,1121,,22,45,0.9096955387959802
codecontests_cpp_714,1142,,22,45,0.9953206380208334
codecontests_cpp_729,1150,,22,45,0.9606265943877551
codecontests_cpp_783,1185,,22,45,0.995080975485822
codecontests_cpp_810,1206,,22,45,0.9517095971142611
codecontests_cpp_823,1217,,22,45,0.9647183335094784
codecontests_java_45,78,,23,22,0.9111907857711192
codecontests_java_50,90,,23,22,0.9816930970149254
codecontests_java_70,120,,23,22,0.8603810321279917
codecontests_java_72,122,,23,22,0.9137168141592921
apps_python_174,318,,23,22,0.9581081081081081
codecontests_java_202,374,,23,22,0.9782518229166666
codecontests_java_231,436,,23,22,0.9008069373582767
codecontests_java_303,562,,23,22,0.8488442179942894
codecontests_java_304,564,,23,22,0.9590210502489813
codecontests_java_367,685,,23,22,0.8781929177572957
codecontests_java_486,907,,23,22,0.9326459158444175
codecontests_java_536,974,,23,22,0.9890455163043478
codecontests_java_589,1032,,23,22,0.9490152334595278
codecontests_cpp_644,1095,,23,22,0.9831022881627546
codecontests_cpp_673,1114,,23,22,0.990234375
codecontests_cpp_692,1126,,23,22,0.9958333333333333
codecontests_cpp_707,1136,,23,22,0.988239247311828
codecontests_cpp_757,1169,,23,22,0.9612430167597765
codecontests_cpp_764,1173,,23,22,0.9949513561320755
codecontests_cpp_801,1198,,23,22,0.9876412429378532
codecontests_cpp_806,1203,,23,22,0.9691845761184601
codecontests_cpp_822,1216,,23,22,0.9400678986150225
apps_python_150,276,,24,11,0.9150185508632964
apps_python_154,283,,24,11,0.9884653141361257
apps_python_179,328,,24,11,0.8435882915897199
codecontests_java_191,350,,24,11,0.8360759515548054
apps_python_194,354,,24,11,0.8626451218242399
apps_python_203,375,,24,11,0.9326566075148556
codecontests_java_246,460,,24,11,0.8795010288065843
apps_python_294,542,,24,11,0.9106436598378941
apps_python_374,702,,24,11,0.7108146919818874
mbpp_python_434,808,,24,11,0.995703125
codecontests_java_476,889,,24,11,0.9306066176470589
humaneval_python_76,130,,25,12,0.9900052374301676
apps_python_118,208,,25,12,0.9761424731182796
apps_python_206,384,,25,12,0.9948286576704546
apps_python_223,420,,25,12,0.9731106016591514
mbpp_python_224,424,,25,12,0.9845369170984456
apps_python_227,428,,25,12,0.9860335195530726
apps_python_279,516,,25,12,0.9754360465116279
apps_python_297,548,,25,12,0.9576063823813482
apps_python_298,551,,25,12,0.9735878661087866
apps_python_372,696,,25,12,0.9870659722222223
apps_python_373,699,,25,12,0.9816840277777777
apps_python_446,833,,25,12,0.989990234375
codecontests_java_6,8,,26,55,0.9704573098851166
codecontests_java_13,19,,26,55,0.9439935064935064
codecontests_java_19,30,,26,55,0.9626849476873769
codecontests_java_22,35,,26,55,0.9826659497468294
codecontests_java_25,38,,26,55,0.9716651119402985
codecontests_java_30,49,,26,55,0.99296875
codecontests_java_60,106,,26,55,0.952928870292887
codecontests_java_62,111,,26,55,0.9141260162601627
codecontests_java_79,134,,26,55,0.9880335365853659
codecontests_java_84,142,,26,55,0.9415422885572139
codecontests_java_85,145,,26,55,0.9753069196428571
codecontests_java_100,172,,26,55,0.5822584749263866
codecontests_java_122,217,,26,55,0.9681603773584906
codecontests_java_146,265,,26,55,0.8658759124087592
codecontests_java_168,310,,26,55,0.9621636771300448
codecontests_java_183,336,,26,55,0.9231991525423728
codecontests_java_199,367,,26,55,0.9704861111111112
codecontests_java_204,380,,26,55,0.9656391402714932
codecontests_java_205,383,,26,55,0.9562136627906976
codecontests_java_217,408,,26,55,0.9772286821705426
codecontests_java_219,411,,26,55,0.9417602905153271
codecontests_java_230,433,,26,55,0.9838169642857143
codecontests_java_241,452,,26,55,0.9731289808917197
codecontests_java_263,494,,26,55,0.9785472972972973
codecontests_java_287,530,,26,55,0.9485619469026548
codecontests_java_301,558,,26,55,0.9456193551774837
codecontests_java_319,593,,26,55,0.9772727272727273
codecontests_java_331,616,,26,55,0.9573170731707317
codecontests_java_334,621,,26,55,0.8477764996314603
codecontests_java_345,642,,26,55,0.9475574712643678
codecontests_java_350,652,,26,55,0.9427710843373494
codecontests_java_358,664,,26,55,0.8268924156200942
codecontests_java_374,703,,26,55,0.9554869186046512
codecontests_java_401,745,,26,55,0.9711681547619048
codecontests_java_412,765,,26,55,0.9868463010204082
codecontests_cpp_427,791,,26,55,0.8882566015089163
codecontests_java_437,815,,26,55,0.8651681214044832
codecontests_java_454,854,,26,55,0.9785407725321889
codecontests_java_456,858,,26,55,0.9804335585585585
codecontests_java_459,866,,26,55,0.9886310634328358
codecontests_java_532,968,,26,55,0.95531383499466
codecontests_java_545,982,,26,55,0.9789751838235294
