source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
MLP7,L15H5,0.0008668683041437173,0.0033043585495763543,0.0008668683041437173,0.0033043585495763543,0.002437490245432637,0.5843581111535047
L16H13,L18H3,0.0008668215368996974,0.0008744535425590377,0.0008668215368996974,0.0008744535425590377,7.63200565934033e-06,0.004382998269126262
L11H1,L12H0,0.000866763887450023,0.008601894729949091,0.000866763887450023,0.008601894729949091,0.0077351308424990686,0.8169193921814221
Input Embed,L8H10,0.0008667568872495079,0.0025255503659729985,0.0008667568872495079,0.0025255503659729985,0.0016587934787234905,0.4889868030520311
MLP9,L15H9,0.0008667401266608662,0.010795533627423092,0.0008667401266608662,0.010795533627423092,0.009928793500762225,0.8513600100739622
L10H4,L16H4,0.0008666679271112186,0.001705167459595351,0.0008666679271112186,0.001705167459595351,0.0008384995324841323,0.3260315713899149
L10H4,L16H13,0.0008666679271112186,0.0008720570762065259,0.0008666679271112186,0.0008720570762065259,5.389149095307239e-06,0.003099483290930967
L10H4,L16H8,0.0008666679271112186,0.0008720570762065259,0.0008666679271112186,0.0008720570762065259,5.389149095307239e-06,0.003099483290930967
MLP10,L11H9,0.0008666032094835834,0.0017462600069249956,0.0008666032094835834,0.0017462600069249956,0.0008796567974414122,0.33666392940787543
L9H12,MLP16,0.0008665902390898837,0.0008728168409647501,0.0008665902390898837,0.0008728168409647501,6.22660187486637e-06,0.003579726647238205
L17H11,MLP19,0.0008664630311341087,0.0017490152961308683,0.0008664630311341087,0.0017490152961308683,0.0008825522649967597,0.3374343636483696
MLP15,L17H11,0.0008664630311341087,0.0017427877654672707,0.0008664630311341087,0.0017427877654672707,0.000876324734333162,0.33585301017234487
MLP16,L17H11,0.0008664630311341087,0.0008746843849823601,0.0008664630311341087,0.0008746843849823601,8.221353848251469e-06,0.00472180228517855
L11H4,L13H3,0.0008663766599402946,0.0016554365508543954,0.0008663766599402946,0.0016554365508543954,0.0007890598909141009,0.3128938684025084
L11H5,L13H13,0.0016523137973792337,0.0008661515512958251,0.0008661515512958251,0.0016523137973792337,-0.0007861622460834086,-0.31215924670037704
MLP1,L16H13,0.000866138996378315,0.007472965926967607,0.000866138996378315,0.007472965926967607,0.006606826930589292,0.7922705124015176
MLP1,L4H15,0.0008660869868667249,0.003374291027605759,0.0008660869868667249,0.003374291027605759,0.002508204040739034,0.5915048215462136
L16H9,L17H2,0.000865937214409793,0.01439256114499246,0.000865937214409793,0.01439256114499246,0.013526623930582668,0.8864977150420305
L15H5,L17H12,0.0008658051137180704,0.0024211338606650716,0.0008658051137180704,0.0024211338606650716,0.0015553287469470011,0.4731845522744726
MLP10,L13H15,0.0008657239910284644,0.0043213734258542545,0.0008657239910284644,0.0043213734258542545,0.0034556494348257903,0.6662009900910104
MLP7,L12H13,0.0017346531254047927,0.0008655830560263254,0.0008655830560263254,0.0017346531254047927,-0.0008690700693784674,-0.3342273581087348
L12H13,L13H3,0.0008674113709416743,0.0008655830560263254,0.0008655830560263254,0.0008674113709416743,-1.8283149153489487e-06,-0.0010550033438640187
L11H1,L12H13,0.0008655642696415395,0.0016625567580283024,0.0008655642696415395,0.0016625567580283024,0.0007969924883867628,0.3152509233789916
MLP8,L12H13,0.0008655642696415395,0.0008709150714524906,0.0008655642696415395,0.0008709150714524906,5.350801810951071e-06,0.003081408274963938
L17H1,MLP21,0.004534067683734245,0.0008655604368511463,0.0008655604368511463,0.004534067683734245,-0.0036685072468830983,-0.67939998180567
L10H2,L16H4,0.003362608037296876,0.0008655604368511463,0.0008655604368511463,0.003362608037296876,-0.0024970476004457297,-0.5905742913777545
L10H2,L11H4,0.0008654929962903062,0.0016505935862511792,0.0008654929962903062,0.0016505935862511792,0.0007851005899608731,0.3120324218603985
L13H11,L16H4,0.0008652385463897443,0.0022002152544995227,0.0008652385463897443,0.0022002152544995227,0.0013349767081097786,0.4354907282316605
MLP15,L18H3,0.0008648795613335346,0.0017452325529596728,0.0008648795613335346,0.0017452325529596728,0.0008803529916261382,0.3372855084673362
MLP3,L16H13,0.0008645006435167586,0.009070035766464894,0.0008645006435167586,0.009070035766464894,0.008205535122948136,0.8259605465539072
MLP8,L16H13,0.0008638865317813647,0.0033115740267561627,0.0008638865317813647,0.0033115740267561627,0.0024476874949747977,0.586207787299064
L13H13,L15H5,0.000863778249690045,0.0052410904011860136,0.000863778249690045,0.0052410904011860136,0.004377312151495969,0.7170198741078266
MLP15,L16H12,0.0008631351394202229,0.0008755390379012117,0.0008631351394202229,0.0008755390379012117,1.2403898480988851e-05,0.007134113247197379
MLP6,L10H5,0.0008630635869789864,0.01258444061034659,0.0008630635869789864,0.01258444061034659,0.011721377023367603,0.871639588385385
L16H4,MLP27,0.0008629817940403981,0.0775424592113693,0.0008629817940403981,0.0775424592113693,0.0766794774173289,0.9779866860520341
L17H2,MLP27,0.0008622061452282656,0.0845621860500402,0.0008622061452282656,0.0845621860500402,0.08369997990481194,0.9798135843154171
L16H13,L17H14,0.0008620555374363865,0.0008741104850688223,0.0008620555374363865,0.0008741104850688223,1.2054947632435795e-05,0.006943430222785406
MLP2,L15H5,0.0008614360880233594,0.0016453274406279055,0.0008614360880233594,0.0016453274406279055,0.0007838913526045461,0.312710530389083
L11H9,MLP13,0.006645440928004606,0.0008606568230715921,0.0008606568230715921,0.006645440928004606,-0.005784784104933014,-0.7706779603427908
Input Embed,L10H13,0.0016892062656845119,0.0008601165257217619,0.0008601165257217619,0.0016892062656845119,-0.00082908973996275,-0.32521960057690547
L10H13,L11H1,0.0016892062656845119,0.0008601165257217619,0.0008601165257217619,0.0016892062656845119,-0.00082908973996275,-0.32521960057690547
L20H5,MLP27,0.0008600413963822562,0.3356549737616246,0.0008600413963822562,0.3356549737616246,0.3347949323652424,0.9948885407328502
L11H1,MLP14,0.000858646526267786,0.0008705705295176142,0.000858646526267786,0.0008705705295176142,1.1924003249828212e-05,0.006895608165518817
L11H9,L13H13,0.0008580150656310094,0.0008683567489171395,0.0008580150656310094,0.0008683567489171395,1.0341683286130125e-05,0.005990414810402184
Input Embed,L9H12,0.000857944571470889,0.0008728168409647501,0.000857944571470889,0.0008728168409647501,1.4872269493861122e-05,0.008592905635059142
Input Embed,L5H8,0.003679148030685815,0.0008572149036757141,0.0008572149036757141,0.003679148030685815,-0.0028219331270101008,-0.6220695230610498
L9H2,L12H13,0.000867542022074018,0.0008557413042863458,0.0008557413042863458,0.000867542022074018,-1.1800717787672143e-05,-0.00684781057598676
MLP6,L9H2,0.000867542022074018,0.0008557413042863458,0.0008557413042863458,0.000867542022074018,-1.1800717787672143e-05,-0.00684781057598676
MLP13,MLP27,0.0008629817940403981,0.0008546283157518768,0.0008546283157518768,0.0008629817940403981,-8.353478288521316e-06,-0.004863431020169982
L6H8,MLP13,0.0008656382505330681,0.0008535892661291739,0.0008535892661291739,0.0008656382505330681,-1.2048984403894192e-05,-0.007008371077777093
L9H5,L13H6,0.001483463099196398,0.0008530107174863782,0.0008530107174863782,0.001483463099196398,-0.0006304523817100198,-0.26983070694329825
L18H11,L20H14,0.0008524202462604491,0.0017315910932655893,0.0008524202462604491,0.0017315910932655893,0.0008791708470051402,0.34023490282608376
MLP9,L12H13,0.0017347855953967013,0.0008517126816030554,0.0008517126816030554,0.0017347855953967013,-0.0008830729137936459,-0.341416393603006
MLP4,L8H3,0.0008515007686583252,0.0016965553258854074,0.0008515007686583252,0.0016965553258854074,0.0008450545572270822,0.33164676360015605
L6H8,MLP9,0.0024906714062265982,0.0008473813148265468,0.0008473813148265468,0.0024906714062265982,-0.0016432900914000515,-0.4922900351560651
MLP3,L11H5,0.0008467201127082307,0.0074916617706105425,0.0008467201127082307,0.0074916617706105425,0.006644941657902312,0.7969102100247714
L12H10,L13H10,0.0008661520236695152,0.0008464475196609067,0.0008464475196609067,0.0008661520236695152,-1.970450400860845e-05,-0.011505610920746779
L12H10,L16H13,0.0008652623465291535,0.0008464475196609067,0.0008464475196609067,0.0008652623465291535,-1.881482686824675e-05,-0.010991831758337041
L12H3,L16H8,0.0008674767094687814,0.0008461091990348703,0.0008461091990348703,0.0008674767094687814,-2.1367510433911068e-05,-0.012469471374545639
L13H13,L16H4,0.0012742652799461846,0.0008453202853638671,0.0008453202853638671,0.0012742652799461846,-0.00042894499458231755,-0.2023721059449524
MLP7,MLP13,0.0008450172535275618,0.0015263015392498632,0.0008450172535275618,0.0015263015392498632,0.0006812842857223014,0.287301854055794
Input Embed,L1H13,0.006613383194582213,0.0008449173426996213,0.0008449173426996213,0.006613383194582213,-0.005768465851882592,-0.773428990028994
L1H13,MLP11,0.0034200794114342356,0.0008449173426996213,0.0008449173426996213,0.0034200794114342356,-0.002575162068734614,-0.6037899246320957
L1H13,L4H15,0.0024650299567075063,0.0008449173426996213,0.0008449173426996213,0.0024650299567075063,-0.0016201126140078848,-0.4894677973567968
L1H13,MLP2,0.0008668005732023491,0.0008449173426996213,0.0008449173426996213,0.0008668005732023491,-2.1883230502727793e-05,-0.012784367271868316
L9H5,MLP17,0.0008414716424048706,0.0008762464263471871,0.0008414716424048706,0.0008762464263471871,3.477478394231645e-05,0.020244756444566445
L6H5,MLP11,0.006868542844105661,0.0008404908510277137,0.0008404908510277137,0.006868542844105661,-0.0060280519930779475,-0.7819465099605659
MLP0,L6H5,0.0008669921053665488,0.0008404908510277137,0.0008404908510277137,0.0008669921053665488,-2.6501254338835104e-05,-0.015520655266040554
L6H8,L9H3,0.0008627619110654259,0.0008401066516272514,0.0008401066516272514,0.0008627619110654259,-2.265525943817451e-05,-0.013304173871382451
L2H15,L9H15,0.0008390506406195602,0.006830536181294801,0.0008390506406195602,0.006830536181294801,0.005991485540675241,0.7812005626633928
L4H15,L9H3,0.0016226669808076714,0.0008384220131493889,0.0008384220131493889,0.0016226669808076714,-0.0007842449676582825,-0.3186577037985671
L11H1,L17H12,0.000834876456393329,0.0017338901518856706,0.000834876456393329,0.0017338901518856706,0.0008990136954923416,0.3499787378872288
L11H1,L17H2,0.000834876456393329,0.0008762464263471871,0.000834876456393329,0.0008762464263471871,4.1369969953858094e-05,0.024177088840983997
MLP9,L12H10,0.0033772062269595065,0.0008341304207681933,0.0008341304207681933,0.0033772062269595065,-0.002543075806191313,-0.6038642879721985
MLP8,L17H12,0.0008335534138968518,0.0017463917414162677,0.0008335534138968518,0.0017463917414162677,0.0009128383275194159,0.3538208266325056
MLP2,MLP8,0.0008335534138968518,0.000875476669963777,0.0008335534138968518,0.000875476669963777,4.1923256066925176e-05,0.02453043773941197
MLP8,L17H2,0.0008335534138968518,0.0008751689105037504,0.0008335534138968518,0.0008751689105037504,4.161549660689856e-05,0.024354745070412038
MLP8,L17H8,0.0008335534138968518,0.0008709150714524906,0.0008335534138968518,0.0008709150714524906,3.7361657555638815e-05,0.02191982889491869
L9H5,L13H15,0.0008330461154641433,0.0008546121746103804,0.0008330461154641433,0.0008546121746103804,2.156605914623716e-05,0.01277868824102114
MLP0,L6H8,0.001669509837516628,0.0008321707210926048,0.0008321707210926048,0.001669509837516628,-0.0008373391164240233,-0.3347106462263623
MLP8,L15H5,0.0008316657275214755,0.00343184539066524,0.0008316657275214755,0.00343184539066524,0.0026001796631437645,0.6098681558615542
MLP7,L15H9,0.0008309881546061428,0.006986137048399961,0.0008309881546061428,0.006986137048399961,0.0061551488937938185,0.7873929013477785
L20H5,MLP23,0.0008299882738685858,0.013253678744950257,0.0008299882738685858,0.013253678744950257,0.012423690471081671,0.8821346354242058
MLP16,L17H15,0.0008289851233332252,0.006704832718661309,0.0008289851233332252,0.006704832718661309,0.005875847595328084,0.7799296078776026
MLP13,L17H15,0.0008289851233332252,0.005170393319372354,0.0008289851233332252,0.005170393319372354,0.004341408196039128,0.7236429969370718
MLP10,L17H1,0.0008651647750546192,0.0008289592482360305,0.0008289592482360305,0.0008651647750546192,-3.6205526818588736e-05,-0.021371237477798986
L12H6,L15H9,0.0008287555314959113,0.0067709550650170095,0.0008287555314959113,0.0067709550650170095,0.005942199533521098,0.781898133890472
MLP9,L17H1,0.0008270301240879196,0.0008739573606955073,0.0008270301240879196,0.0008739573606955073,4.692723660758768e-05,0.027588231558072017
MLP9,L11H1,0.000826629119307066,0.00509663937911048,0.000826629119307066,0.00509663937911048,0.004270010259803414,0.7208875067784257
L17H1,MLP27,0.0008241567251539449,0.006904446227426807,0.0008241567251539449,0.006904446227426807,0.006080289502272862,0.7867255621201913
L10H2,L16H8,0.0008671323885421162,0.0008216537343511386,0.0008216537343511386,0.0008671323885421162,-4.5478654190977594e-05,-0.026929789139351082
MLP10,L16H9,0.0008198421734155822,0.004365609632995368,0.0008198421734155822,0.004365609632995368,0.003545767459579786,0.6837914210669228
L9H5,L11H8,0.0008193510679659404,0.001626397238138256,0.0008193510679659404,0.001626397238138256,0.0008070461701723155,0.32997924118277316
L16H13,L20H5,0.005807643886862356,0.0008190843776175348,0.0008190843776175348,0.005807643886862356,-0.004988559509244821,-0.7527937332188701
MLP3,L11H4,0.0031733656538851292,0.0008190843776175348,0.0008190843776175348,0.0031733656538851292,-0.0023542812762675945,-0.5896833417302655
MLP9,L11H4,0.0015530827855770653,0.0008172840208072607,0.0008172840208072607,0.0015530827855770653,-0.0007357987647698046,-0.31041557061464514
L2H14,L13H6,0.01124244438617014,0.0008164267317843732,0.0008164267317843732,0.01124244438617014,-0.010426017654385767,-0.8645931739715186
L11H1,L15H5,0.0008150824278111213,0.020509175874987635,0.0008150824278111213,0.020509175874987635,0.019694093447176514,0.9235535026600064
L18H3,L20H5,0.002519741142311641,0.0008146812804555167,0.0008146812804555167,0.002519741142311641,-0.0017050598618561243,-0.5113508865025973
L17H12,MLP20,0.0008138992747005521,0.00829732958173738,0.0008138992747005521,0.00829732958173738,0.0074834303070368275,0.8213414924540159
MLP12,MLP20,0.0008106741368286651,0.0008743309111485082,0.0008106741368286651,0.0008743309111485082,6.36567743198431e-05,0.03777838790231651
MLP6,L8H10,0.0008619566898923673,0.0008097541113305498,0.0008097541113305498,0.0008619566898923673,-5.2202578561817486e-05,-0.031227039104867543
L3H14,MLP10,0.0033550858865161156,0.0008079945163423218,0.0008079945163423218,0.0033550858865161156,-0.002547091370173794,-0.6118285316865176
L4H15,L10H5,0.0008067775723483306,0.006315597797648078,0.0008067775723483306,0.006315597797648078,0.005508820225299747,0.7734526670001282
MLP4,L10H5,0.0008067775723483306,0.0015806933870957177,0.0008067775723483306,0.0015806933870957177,0.0007739158147473871,0.32415716374937725
L17H2,MLP21,0.00764728031771925,0.0008065620931272659,0.0008065620931272659,0.00764728031771925,-0.006840718224591984,-0.809184497668794
L15H5,L18H3,0.0008622893986803491,0.0008047834128148511,0.0008047834128148511,0.0008622893986803491,-5.7505985865497974e-05,-0.03449518549458003
MLP0,MLP8,0.0026002311874230707,0.0008040822582882494,0.0008040822582882494,0.0026002311874230707,-0.0017961489291348212,-0.5276097391671059
L12H14,MLP16,0.0008670821246809081,0.0008040532653944336,0.0008040532653944336,0.0008670821246809081,-6.302885928647446e-05,-0.037716189640166056
L12H13,L13H9,0.0008039149948614486,0.011789808374625323,0.0008039149948614486,0.011789808374625323,0.010985893379763873,0.8723308474745048
L11H5,L13H10,0.0008022532905323117,0.005253130373030786,0.0008022532905323117,0.005253130373030786,0.004450877082498474,0.7350280890178141
MLP16,L18H13,0.0008022379940223752,0.0016769718986304977,0.0008022379940223752,0.0016769718986304977,0.0008747339046081225,0.35282769208060694
L17H8,L18H3,0.0008022379940223752,0.001662272623722572,0.0008022379940223752,0.001662272623722572,0.0008600346297001969,0.34896771128019627
L6H8,L9H5,0.0008671323885421162,0.0007977196068065545,0.0007977196068065545,0.0008671323885421162,-6.941278173556173e-05,-0.041693064566393837
MLP12,L18H3,0.0007971851168398988,0.0008282442735837117,0.0007971851168398988,0.0008282442735837117,3.1059156743812864e-05,0.019108278050588467
MLP13,L18H3,0.0007971851168398988,0.0008146812804555167,0.0007971851168398988,0.0008146812804555167,1.749616361561789e-05,0.010854599143561197
MLP1,L5H13,0.00256590090197049,0.0007962587687787786,0.0007962587687787786,0.00256590090197049,-0.0017696421331917112,-0.5263408958793859
L3H14,MLP5,0.019539185157898174,0.0007953744732323117,0.0007953744732323117,0.019539185157898174,-0.018743810684665862,-0.9217711632156851
L12H6,L13H6,0.008046692319615542,0.0007937545036780344,0.0007937545036780344,0.008046692319615542,-0.007252937815937508,-0.8204266097531222
MLP13,L15H5,0.0008672743237128468,0.0007932183338758766,0.0007932183338758766,0.0008672743237128468,-7.405598983697016e-05,-0.044598805961906636
MLP6,MLP16,0.0025079754287823993,0.0007926674140581965,0.0007926674140581965,0.0025079754287823993,-0.0017153080147242028,-0.5196890716136909
L9H7,L12H6,0.0007925812496323433,0.007028152471658104,0.0007925812496323433,0.007028152471658104,0.006235571222025761,0.7973128154268461
L10H4,MLP11,0.0007919450968282617,0.000867189673092303,0.0007919450968282617,0.000867189673092303,7.524457626404129e-05,0.0453516963348576
MLP8,L11H8,0.0008335534138968518,0.0007911384824573995,0.0007911384824573995,0.0008335534138968518,-4.241493143945232e-05,-0.02610644611118567
L13H15,MLP14,0.0008663991315838993,0.0007901058703814492,0.0007901058703814492,0.0008663991315838993,-7.629326120245003e-05,-0.046056764761912845
L13H13,L16H9,0.0007885355476891885,0.0008772562575262691,0.0007885355476891885,0.0008772562575262691,8.872070983708053e-05,0.05326038317591866
L5H13,MLP7,0.005539804997414899,0.0007885337545482412,0.0007885337545482412,0.005539804997414899,-0.004751271242866658,-0.7507928113666081
L5H13,L6H0,0.0014516558732907724,0.0007885337545482412,0.0007885337545482412,0.0014516558732907724,-0.0006631221187425313,-0.2960116012063712
L16H8,L21H1,0.010638900881122737,0.0007866275898693702,0.0007866275898693702,0.010638900881122737,-0.009852273291253367,-0.8623035088719944
MLP0,L4H15,0.0007839538326830254,0.0016470695169074094,0.0007839538326830254,0.0016470695169074094,0.000863115684224384,0.35504212017124265
L9H3,L13H3,0.0030210441986413413,0.0007821524738056171,0.0007821524738056171,0.0030210441986413413,-0.0022388917248357242,-0.5886868120851694
MLP3,MLP8,0.0007821238863889924,0.002583829699698024,0.0007821238863889924,0.002583829699698024,0.0018017058133090317,0.5352735167698935
L11H1,L13H13,0.0008675397338734284,0.0007807637110461163,0.0007807637110461163,0.0008675397338734284,-8.677602282731209e-05,-0.05264566005414598
L17H2,L24H6,0.0007804035363499952,0.0033609517769033143,0.0007804035363499952,0.0033609517769033143,0.0025805482405533192,0.6231168410725249
MLP3,L9H7,0.0007773685019871657,0.003677576984932161,0.0007773685019871657,0.003677576984932161,0.0029002084829449952,0.6510087477973923
L2H14,L9H7,0.0007768101710430107,0.0008753722787143405,0.0007768101710430107,0.0008753722787143405,9.856210767132982e-05,0.05965570429936791
MLP5,L13H15,0.0015974908745240205,0.0007750933462677031,0.0007750933462677031,0.0015974908745240205,-0.0008223975282563174,-0.3466252203185799
L6H8,MLP12,0.004002489096882062,0.000774296233601722,0.000774296233601722,0.004002489096882062,-0.00322819286328034,-0.6758086537151115
L9H5,L11H5,0.0007692326041417416,0.00087651188750033,0.0007692326041417416,0.00087651188750033,0.00010727928335858838,0.06518586810006487
L2H15,L11H4,0.0007682925326901366,0.0016105447434155956,0.0007682925326901366,0.0016105447434155956,0.0008422522107254589,0.35406045599901864
L10H5,MLP12,0.0007680281858591239,0.036165733668411464,0.0007680281858591239,0.036165733668411464,0.03539770548255234,0.9584105085807653
L2H15,L10H5,0.0007680281858591239,0.014293526080216909,0.0007680281858591239,0.014293526080216909,0.013525497894357785,0.8980147503649081
L6H0,L10H5,0.0007680281858591239,0.0024700398971404885,0.0007680281858591239,0.0024700398971404885,0.0017020117112813646,0.5256256717445827
MLP2,L10H13,0.0008174205119429792,0.0007655876127319877,0.0007655876127319877,0.0008174205119429792,-5.18328992109915e-05,-0.03274329322954938
L6H8,L11H9,0.0007649756886382788,0.000774296233601722,0.0007649756886382788,0.000774296233601722,9.32054496344324e-06,0.006055164671541378
L13H14,MLP16,0.000762140014180411,0.0008776389936126086,0.000762140014180411,0.0008776389936126086,0.00011549897943219757,0.07043569827598158
MLP9,L20H5,0.001340159401248599,0.000756800042805851,0.000756800042805851,0.001340159401248599,-0.0005833593584427481,-0.27819296176507285
MLP11,L18H3,0.0007531817787000186,0.0017373179891303815,0.0007531817787000186,0.0017373179891303815,0.0009841362104303628,0.3951561141030314
MLP7,L17H2,0.0008675121383606753,0.0007528857885708661,0.0007528857885708661,0.0008675121383606753,-0.00011462634978980926,-0.0707396299913015
MLP3,L9H15,0.0007481443426707123,0.0016919823286760862,0.0007481443426707123,0.0016919823286760862,0.0009438379860053739,0.38679876626422593
L2H14,L6H5,0.011509407826690281,0.0007454780595429611,0.0007454780595429611,0.011509407826690281,-0.01076392976714732,-0.8783378211003322
MLP2,L6H5,0.0008673184939178504,0.0007454780595429611,0.0007454780595429611,0.0008673184939178504,-0.00012184043437488926,-0.07554606569157069
L17H12,L23H6,0.0008675668208971615,0.0007449248358962826,0.0007449248358962826,0.0008675668208971615,-0.00012264198500087887,-0.07605743848917725
MLP13,L24H6,0.0007426590155302028,0.009803796926088343,0.0007426590155302028,0.009803796926088343,0.00906113791055814,0.8591642501251033
L4H15,L9H5,0.0031354430160044364,0.0007412304166935828,0.0007412304166935828,0.0031354430160044364,-0.0023942125993108537,-0.617594605497779
L2H15,L5H1,0.0007500292099446444,0.0007385773578960676,0.0007385773578960676,0.0007500292099446444,-1.1451852048576763e-05,-0.0076930011569061995
L13H3,MLP27,0.0007340651047405755,0.012463162832425202,0.0007340651047405755,0.012463162832425202,0.011729097727684625,0.8887546523806994
L19H6,MLP27,0.0007340651047405755,0.0033349191683356974,0.0007340651047405755,0.0033349191683356974,0.002600854063595122,0.6391900014960734
L12H10,L13H6,0.0021678067940078256,0.0007325160053899106,0.0007325160053899106,0.0021678067940078256,-0.001435290788617915,-0.49487277378778627
L2H15,MLP13,0.000726948691783549,0.0015442619695234558,0.000726948691783549,0.0015442619695234558,0.0008173132777399068,0.3598579786824225
MLP4,L9H15,0.0022129376559631483,0.0007256656162707638,0.0007256656162707638,0.0022129376559631483,-0.0014872720396923843,-0.5061152874037901
L6H0,L12H0,0.000866802110390207,0.0007239629516620331,0.0007239629516620331,0.000866802110390207,-0.0001428391587281739,-0.08979274321243744
MLP2,L10H4,0.0008672118988710872,0.0007239506512384613,0.0007239506512384613,0.0008672118988710872,-0.00014326124763262588,-0.0900355828653475
L13H11,L16H8,0.0007185021868825208,0.0034227606081976398,0.0007185021868825208,0.0034227606081976398,0.002704258421315119,0.6530033362113099
L12H0,MLP14,0.0008674363970634897,0.0007127498153747792,0.0007127498153747792,0.0008674363970634897,-0.00015468658168871045,-0.09789136272112195
L2H14,L5H1,0.00677808850660519,0.0007093984831621931,0.0007093984831621931,0.00677808850660519,-0.0060686900234429965,-0.8105109273293756
L5H1,L9H7,0.0008228006540662557,0.0007093984831621931,0.0007093984831621931,0.0008228006540662557,-0.00011340217090406268,-0.07401268421883635
Input Embed,L4H11,0.0055949481761711954,0.0007076507245894116,0.0007076507245894116,0.0055949481761711954,-0.004887297451581784,-0.7754416120295989
L4H11,MLP5,0.003908934459988762,0.0007076507245894116,0.0007076507245894116,0.003908934459988762,-0.00320128373539935,-0.6934310984000305
L15H9,MLP18,0.0007060254452294752,0.0008361282087709456,0.0007060254452294752,0.0008361282087709456,0.0001301027635414704,0.08436433244117897
L13H9,L16H8,0.0007010415993056899,0.03862358266582792,0.0007010415993056899,0.03862358266582792,0.03792254106652223,0.9643459225660166
MLP4,L11H9,0.004588707310972198,0.0006949593507820675,0.0006949593507820675,0.004588707310972198,-0.00389374796019013,-0.7369405016359115
L16H8,L24H6,0.0006898205702125454,0.0012115738064890208,0.0006898205702125454,0.0012115738064890208,0.0005217532362764754,0.2744055850115556
L10H2,L13H15,0.0006870348064035609,0.0007901058703814492,0.0006870348064035609,0.0007901058703814492,0.00010307106397788835,0.06977741903514705
MLP6,L13H15,0.0016997412136258968,0.0006835664576414494,0.0006835664576414494,0.0016997412136258968,-0.0010161747559844472,-0.42637162135432005
L17H1,L21H12,0.018639293299386687,0.0006822243484931432,0.0006822243484931432,0.018639293299386687,-0.017957068950893544,-0.9293819087168855
Input Embed,L12H10,0.0006763661195819243,0.0016403727289673587,0.0006763661195819243,0.0016403727289673587,0.0009640066093854344,0.4161049960331459
L9H7,L13H9,0.0006740546155586132,0.0008064136937199796,0.0006740546155586132,0.0008064136937199796,0.00013235907816136646,0.08940352004283213
L9H7,MLP13,0.0006740546155586132,0.0008064136937199796,0.0006740546155586132,0.0008064136937199796,0.00013235907816136646,0.08940352004283213
MLP4,L6H5,0.0008306021604833885,0.0006739280353670716,0.0006739280353670716,0.0008306021604833885,-0.00015667412511631681,-0.10413491570220977
MLP4,L13H11,0.0006744326579441246,0.0006739280353670716,0.0006739280353670716,0.0006744326579441246,-5.046225770529746e-07,-0.00037424895249190543
Input Embed,L4H4,0.015096329341928429,0.0006715469062821268,0.0006715469062821268,0.015096329341928429,-0.014424782435646303,-0.9148208806676373
L4H4,MLP7,0.004483382334199493,0.0006715469062821268,0.0006715469062821268,0.004483382334199493,-0.003811835427917366,-0.7394544619513013
MLP2,L4H4,0.0016838152979913002,0.0006715469062821268,0.0006715469062821268,0.0016838152979913002,-0.0010122683917091735,-0.4297718583887331
L6H8,L10H2,0.0034035428234546177,0.0006477137657854267,0.0006477137657854267,0.0034035428234546177,-0.002755829057669191,-0.6802405616540185
MLP6,L17H12,0.0008622061452282656,0.0006474521982909141,0.0006474521982909141,0.0008622061452282656,-0.00021475394693735148,-0.1422533435192604
MLP6,L17H2,0.0008622061452282656,0.0006474521982909141,0.0006474521982909141,0.0008622061452282656,-0.00021475394693735148,-0.1422533435192604
L2H14,L13H15,0.0006432506521382574,0.0007901058703814492,0.0006432506521382574,0.0007901058703814492,0.00014685521824319185,0.1024554714308162
L12H3,L13H15,0.0016498387410462613,0.0006410038904046952,0.0006410038904046952,0.0016498387410462613,-0.001008834850641566,-0.44037719430888966
MLP4,L17H2,0.0017281541181995916,0.0006395935702291623,0.0006395935702291623,0.0017281541181995916,-0.0010885605479704292,-0.4597451634269367
MLP4,L17H12,0.000866666414040353,0.0006395935702291623,0.0006395935702291623,0.000866666414040353,-0.00022707284381119066,-0.1507527559535569
MLP7,MLP12,0.0006123000719189826,0.0008147024084100426,0.0006123000719189826,0.0008147024084100426,0.00020240233649106002,0.14183741043280593
L12H6,L17H2,0.002734115624773584,0.0006064241531603094,0.0006064241531603094,0.002734115624773584,-0.0021276914716132746,-0.6369304403042435
Input Embed,L13H13,0.0005822109007292269,0.0026216440185956387,0.0005822109007292269,0.0026216440185956387,0.0020394331178664117,0.6365560143079676
L17H12,MLP21,0.010703697188311217,0.0004304077865188444,0.0004304077865188444,0.010703697188311217,-0.010273289401792373,-0.9226865944785269
MLP16,L24H6,0.0,0.24338656572804884,0.0,0.24338656572804884,0.24338656572804884,1.0
L21H1,L23H5,0.13773301229421298,0.0,0.0,0.13773301229421298,-0.13773301229421298,-1.0
L20H14,MLP27,0.0,0.12610787576215587,0.0,0.12610787576215587,0.12610787576215587,1.0
MLP17,MLP27,0.0,0.11345181558159938,0.0,0.11345181558159938,0.11345181558159938,1.0
L16H8,MLP27,0.0,0.09018786819638493,0.0,0.09018786819638493,0.09018786819638493,1.0
L17H12,MLP27,0.0,0.07394769808038325,0.0,0.07394769808038325,0.07394769808038325,1.0
L12H6,L21H12,0.0657025184008178,0.0,0.0,0.0657025184008178,-0.0657025184008178,-1.0
L13H9,L21H12,0.05804567811527011,0.0,0.0,0.05804567811527011,-0.05804567811527011,-1.0
MLP19,MLP27,0.0,0.05712868625705756,0.0,0.05712868625705756,0.05712868625705756,1.0
