sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_cpp_409,1072,,1,166,0.9447419822708495
codecontests_cpp_412,1078,,1,166,0.8756375158702677
codecontests_cpp_418,1092,,1,166,0.999598019622093
codecontests_cpp_419,1096,,1,166,0.9987106821895425
codecontests_java_419,1097,,1,166,0.9999851564160821
codecontests_cpp_424,1114,,1,166,0.8560534274193549
codecontests_cpp_429,1132,,1,166,0.9237219743829358
codecontests_cpp_432,1141,,1,166,0.9999687781700721
mbpp_python_433,1144,,1,166,0.9998123468137254
mbpp_python_434,1147,,1,166,0.9991409491701245
codecontests_cpp_435,1149,,1,166,0.9376481884539479
codecontests_cpp_437,1155,,1,166,0.9999736439098011
codecontests_cpp_438,1159,,1,166,0.9999373040231717
apps_python_441,1169,,1,166,0.999118557224026
codecontests_java_453,1209,,1,166,0.9999940624795698
codecontests_cpp_457,1220,,1,166,0.6408331927812448
codecontests_java_461,1232,,1,166,0.9607516571784979
codecontests_cpp_475,1263,,1,166,0.9201327867744383
codecontests_cpp_476,1266,,1,166,0.985342254638672
codecontests_java_486,1291,,1,166,0.9999865154887355
codecontests_cpp_488,1295,,1,166,0.9999095100668532
codecontests_cpp_490,1300,,1,166,0.9998285370755058
codecontests_cpp_500,1322,,1,166,1.0
codecontests_cpp_503,1329,,1,166,0.7894725484296311
codecontests_cpp_509,1341,,1,166,0.9927406154793617
codecontests_cpp_511,1345,,1,166,0.9999524746016552
codecontests_cpp_516,1353,,1,166,0.9994413154069768
codecontests_cpp_520,1359,,1,166,0.9998903325534759
codecontests_cpp_522,1362,,1,166,0.9999397277832032
codecontests_cpp_526,1368,,1,166,0.9560140743147448
codecontests_cpp_528,1372,,1,166,0.9175809833272078
codecontests_cpp_541,1391,,1,166,0.9994647686298077
codecontests_cpp_546,1398,,1,166,0.8762788238456315
codecontests_cpp_548,1401,,1,166,0.9183608241310759
codecontests_java_550,1405,,1,166,0.931156991390306
codecontests_cpp_552,1407,,1,166,0.918611492748439
codecontests_cpp_563,1425,,1,166,0.8492206795820022
codecontests_cpp_577,1449,,1,166,0.9862281083960333
codecontests_cpp_580,1454,,1,166,0.9459486545138889
codecontests_cpp_586,1464,,1,166,0.949305141403988
codecontests_cpp_588,1467,,1,166,0.9999723822822398
codecontests_cpp_591,1473,,1,166,0.9948390151515152
codecontests_cpp_598,1485,,1,166,0.999704120964404
codecontests_cpp_605,1497,,1,166,0.9998496671028325
codecontests_cpp_611,1507,,1,166,0.9996847317913385
codecontests_cpp_629,1539,,1,166,0.9973904304979253
codecontests_cpp_630,1541,,1,166,0.9991111526946108
codecontests_cpp_631,1542,,1,166,0.9995868389423077
codecontests_cpp_634,1545,,1,166,0.9999738734403103
codecontests_cpp_636,1547,,1,166,0.8965526748728107
codecontests_cpp_637,1548,,1,166,0.9823725058431441
codecontests_cpp_641,1552,,1,166,0.9999551365518162
codecontests_cpp_646,1557,,1,166,0.966433352787459
codecontests_cpp_653,1563,,1,166,0.8905834109661964
codecontests_cpp_671,1580,,1,166,0.7866748052064513
codecontests_cpp_675,1584,,1,166,0.9936648637820513
codecontests_cpp_676,1585,,1,166,0.9979091546474359
codecontests_cpp_685,1594,,1,166,0.9484003240411931
codecontests_cpp_687,1595,,1,166,0.8847073619322763
codecontests_cpp_693,1600,,1,166,0.9990526758982036
codecontests_cpp_711,1614,,1,166,0.9999727037217881
codecontests_cpp_720,1621,,1,166,0.9194724936831153
codecontests_cpp_721,1622,,1,166,0.9999909711307322
codecontests_cpp_727,1627,,1,166,0.9998405905330883
codecontests_cpp_740,1638,,1,166,0.9053817574403743
codecontests_cpp_747,1643,,1,166,0.9997365067644817
codecontests_cpp_750,1646,,1,166,0.9909031536564439
codecontests_cpp_754,1650,,1,166,0.7605273844391726
codecontests_cpp_756,1652,,1,166,0.9666498678701895
codecontests_cpp_758,1654,,1,166,0.9999636063664596
codecontests_cpp_761,1657,,1,166,0.999969482421875
codecontests_cpp_762,1658,,1,166,0.990681502908033
codecontests_cpp_770,1665,,1,166,0.9993315972222222
codecontests_cpp_771,1666,,1,166,0.9999872843424479
codecontests_cpp_773,1668,,1,166,0.890318904947984
codecontests_cpp_777,1672,,1,166,0.8669061225943135
codecontests_cpp_778,1673,,1,166,0.9095138873036888
codecontests_cpp_787,1681,,1,166,0.9933774834437086
codecontests_cpp_789,1683,,1,166,0.8244927991972412
codecontests_cpp_790,1684,,1,166,0.9945261101973685
codecontests_cpp_798,1692,,1,166,0.9998995535714286
codecontests_cpp_799,1693,,1,166,0.9999731558340567
codecontests_cpp_805,1699,,1,166,0.946312092158526
codecontests_cpp_812,1704,,1,166,0.9999756446251502
codecontests_cpp_819,1711,,1,166,0.9999318063994984
codecontests_cpp_824,1716,,1,166,0.9998655854985955
codecontests_cpp_826,1718,,1,166,0.9878601511385159
codecontests_cpp_828,1720,,1,166,0.9999665759858631
codecontests_cpp_829,1721,,1,166,0.9986236367449665
apps_python_17,39,,2,12,0.9965666118421053
codecontests_cpp_18,43,,2,12,0.9987952686915887
codecontests_cpp_62,152,,2,12,0.6681915085457165
apps_python_235,618,,2,12,0.9979204136690647
apps_python_288,752,,2,12,0.9995325854700855
codecontests_cpp_322,844,,2,12,0.9996934557174888
codecontests_java_325,852,,2,12,0.8594294507575758
apps_python_367,961,,2,12,0.9999932880643048
apps_python_406,1061,,2,12,0.99734375
mbpp_python_445,1183,,2,12,0.9924987549800797
apps_python_495,1312,,2,12,0.9989638910060976
codecontests_cpp_599,1487,,2,12,0.8813526737425637
apps_python_1,1,,3,86,0.9994255514705882
mbpp_python_17,42,,3,86,0.9999762870169975
apps_python_30,71,,3,86,0.9991530287322274
humaneval_python_39,93,,3,86,0.9992538623595506
codecontests_java_42,101,,3,86,0.9995420782059585
codecontests_java_44,109,,3,86,0.8800409613715277
humaneval_python_44,110,,3,86,0.9911891263734641
humaneval_python_60,149,,3,86,0.9688795905371935
codecontests_java_61,150,,3,86,0.696873842499318
humaneval_python_78,188,,3,86,0.9980614505597015
apps_python_95,232,,3,86,0.9974505009541985
humaneval_python_95,235,,3,86,0.9999760093027457
codecontests_java_99,246,,3,86,0.9540293704618076
humaneval_python_100,250,,3,86,0.9516470278587624
humaneval_python_109,271,,3,86,0.9999583446196396
apps_python_110,272,,3,86,0.9992743976955307
apps_python_123,312,,3,86,0.9998876268618575
apps_python_125,319,,3,86,0.9999725341796875
humaneval_python_125,322,,3,86,0.9929435483870968
apps_python_128,329,,3,86,0.9995871803977273
apps_python_129,330,,3,86,0.8696819444444445
mbpp_python_133,346,,3,86,0.9395039185203448
apps_python_135,350,,3,86,0.9996485619028662
apps_python_138,357,,3,86,0.9993697086653387
mbpp_python_147,386,,3,86,0.9999873352050781
humaneval_python_149,394,,3,86,0.9952398255813953
humaneval_python_154,409,,3,86,0.9537221188015409
apps_python_155,410,,3,86,0.9991329585280374
apps_python_160,421,,3,86,0.9686039719626168
apps_python_163,430,,3,86,0.9990744995915033
apps_python_170,445,,3,86,0.9365936389892713
apps_python_176,463,,3,86,0.9993431193946188
apps_python_178,468,,3,86,0.9996956758720931
apps_python_188,493,,3,86,0.9388216070742021
apps_python_201,529,,3,86,0.9993376029554264
mbpp_python_204,541,,3,86,0.9999779260205657
apps_python_217,572,,3,86,0.9997748643338323
mbpp_python_221,585,,3,86,0.9891517857142857
apps_python_223,588,,3,86,0.9602097445389625
apps_python_224,591,,3,86,0.9987082506613757
apps_python_229,604,,3,86,0.985445205479452
codecontests_java_252,661,,3,86,0.9998902134925315
apps_python_256,671,,3,86,0.9996637584206587
apps_python_258,677,,3,86,0.997976618705036
apps_python_259,680,,3,86,0.9956331073113207
apps_python_262,688,,3,86,0.8951857394768079
mbpp_python_273,715,,3,86,0.9825078616352201
codecontests_java_276,722,,3,86,0.9137037254559334
mbpp_python_281,736,,3,86,0.9102431316764987
apps_python_283,739,,3,86,0.9272869669566821
apps_python_284,742,,3,86,0.9247164266871014
apps_python_293,766,,3,86,0.998477564102564
codecontests_java_297,778,,3,86,0.9450598648481162
mbpp_python_305,800,,3,86,0.9997516500538793
apps_python_319,835,,3,86,0.9940700301204819
mbpp_python_321,842,,3,86,0.9972873263888888
mbpp_python_325,853,,3,86,0.9987425085616438
apps_python_329,864,,3,86,0.9989670973557693
codecontests_java_330,869,,3,86,0.9999579125708276
codecontests_java_336,884,,3,86,0.9996442984271523
codecontests_java_360,943,,3,86,0.9993767466971545
mbpp_python_404,1059,,3,86,0.8812436324679163
mbpp_python_406,1063,,3,86,0.999992210324071
codecontests_java_407,1066,,3,86,0.954477055170233
mbpp_python_408,1070,,3,86,0.999873046875
mbpp_python_422,1110,,3,86,0.9985411108993902
codecontests_cpp_423,1111,,3,86,0.8695834695932082
mbpp_python_424,1116,,3,86,0.9706920903954802
mbpp_python_425,1119,,3,86,0.9986556412337663
mbpp_python_437,1157,,3,86,0.9992816631610577
codecontests_java_441,1171,,3,86,0.8864055147779629
mbpp_python_455,1216,,3,86,0.9997983186141305
mbpp_python_459,1229,,3,86,0.9957077569169961
apps_python_461,1231,,3,86,0.9996864055765087
apps_python_481,1276,,3,86,0.9992543488300493
apps_python_487,1292,,3,86,0.9586186418026449
apps_python_497,1316,,3,86,0.9988846367385786
codecontests_java_499,1320,,3,86,0.9990697400323276
codecontests_java_516,1354,,3,86,0.9341752070517749
codecontests_java_524,1366,,3,86,0.87615230343404
codecontests_java_542,1394,,3,86,0.9999162262561274
codecontests_java_553,1409,,3,86,0.999613179788961
codecontests_java_572,1440,,3,86,0.9759710633385299
codecontests_cpp_574,1443,,3,86,0.9996058716367713
codecontests_java_581,1457,,3,86,0.8945884272302317
codecontests_java_605,1498,,3,86,0.9316895697727675
codecontests_java_1,3,,4,222,0.9950545942136236
codecontests_java_3,7,,4,222,0.99998309161212
codecontests_java_4,10,,4,222,0.8563050775169028
codecontests_java_6,16,,4,222,0.9738622939813838
codecontests_java_9,21,,4,222,0.9181324594569971
codecontests_java_12,28,,4,222,0.9729617378675128
codecontests_java_15,35,,4,222,0.9999322821624088
apps_python_25,59,,4,222,0.9981340680803571
codecontests_cpp_27,64,,4,222,0.7648401181559917
codecontests_java_32,75,,4,222,0.9611793666152125
humaneval_python_33,79,,4,222,0.9072750957016046
humaneval_python_42,102,,4,222,0.9998737444196428
apps_python_43,104,,4,222,0.9997992954371165
codecontests_java_43,106,,4,222,0.9999597634479498
codecontests_java_45,112,,4,222,0.98682793884066
codecontests_java_46,115,,4,222,0.9332680121527778
codecontests_java_48,122,,4,222,0.9270335270298852
codecontests_java_50,127,,4,222,0.9996042839158767
codecontests_java_51,129,,4,222,0.909068539037235
codecontests_java_55,138,,4,222,0.9999242711950231
codecontests_java_56,141,,4,222,0.9999809005633503
codecontests_java_57,143,,4,222,0.935290339908798
codecontests_java_62,153,,4,222,0.999755859375
codecontests_cpp_68,165,,4,222,0.9997674851190477
codecontests_java_69,168,,4,222,0.9538765032865995
codecontests_java_72,172,,4,222,0.9868461068792758
codecontests_java_74,177,,4,222,0.9652967600419888
humaneval_python_74,178,,4,222,0.9997338647240991
codecontests_java_75,181,,4,222,0.9181129466852492
apps_python_77,185,,4,222,0.9537264237793842
apps_python_79,189,,4,222,0.9993765024038461
codecontests_java_79,191,,4,222,0.9999749990609976
apps_python_82,199,,4,222,0.8467644633915824
apps_python_84,204,,4,222,0.9416809346874038
codecontests_java_85,209,,4,222,0.9942744006849316
codecontests_java_89,219,,4,222,0.9124730809529622
codecontests_java_91,223,,4,222,0.9850685695785009
apps_python_94,229,,4,222,0.9905700070523353
codecontests_java_94,231,,4,222,0.9360996806323613
apps_python_100,247,,4,222,0.9999258858816964
codecontests_java_105,258,,4,222,0.8440635039042734
codecontests_java_106,261,,4,222,0.888671875
codecontests_java_107,263,,4,222,0.89214384269976
humaneval_python_108,267,,4,222,0.9998137192919075
codecontests_java_115,288,,4,222,0.9999797746246937
codecontests_java_116,293,,4,222,0.8853861275646422
apps_python_117,295,,4,222,0.9996254930218447
apps_python_119,302,,4,222,0.9989104467975206
codecontests_java_120,305,,4,222,0.9237593312372208
codecontests_java_125,321,,4,222,0.9209227815816827
apps_python_126,323,,4,222,0.9668096404518678
apps_python_131,337,,4,222,0.9328508244624563
apps_python_133,344,,4,222,0.9998229120818662
codecontests_java_139,361,,4,222,0.9781371218045637
codecontests_java_140,365,,4,222,0.8997967529296875
mbpp_python_140,366,,4,222,0.9998379234506303
codecontests_java_142,372,,4,222,0.957392722354749
codecontests_java_143,375,,4,222,0.902514470603538
codecontests_java_146,383,,4,222,0.9978327165570176
codecontests_java_148,389,,4,222,0.9999684300915949
codecontests_java_151,398,,4,222,0.8820136590276606
apps_python_152,400,,4,222,0.9995284407106164
codecontests_java_156,413,,4,222,0.9494195641208335
codecontests_java_163,432,,4,222,0.7688121422196929
codecontests_java_168,442,,4,222,0.996623101635514
codecontests_java_173,455,,4,222,0.9998676795085878
codecontests_java_180,474,,4,222,0.8602737697896976
codecontests_java_185,486,,4,222,0.9983984375
codecontests_java_188,495,,4,222,0.9999693090265448
codecontests_java_195,515,,4,222,0.9182798360993791
codecontests_java_198,522,,4,222,0.9982413770746889
codecontests_java_199,525,,4,222,0.9974911077235772
codecontests_java_200,528,,4,222,0.9154363501061141
codecontests_cpp_201,530,,4,222,0.9999473029798497
codecontests_java_201,531,,4,222,0.9215611698198029
codecontests_java_204,540,,4,222,0.9934815950920245
codecontests_java_210,555,,4,222,0.8135310806729688
codecontests_java_211,558,,4,222,0.9997274408895502
codecontests_cpp_218,575,,4,222,0.9280088562987852
codecontests_java_219,579,,4,222,0.9545253446279478
codecontests_java_221,584,,4,222,0.9999711661503232
codecontests_java_224,593,,4,222,0.9998425365199705
codecontests_java_228,603,,4,222,0.8957807744511108
codecontests_java_229,606,,4,222,0.9880737890732262
codecontests_java_235,620,,4,222,0.8375708497600791
codecontests_java_236,624,,4,222,0.9549851364135742
codecontests_java_242,637,,4,222,0.9305618190910145
apps_python_245,641,,4,222,0.9670654813472236
apps_python_253,662,,4,222,0.9981216357655502
codecontests_java_254,667,,4,222,0.8140594125744229
codecontests_java_256,673,,4,222,0.8823019025510019
codecontests_java_258,679,,4,222,0.8593698568183893
codecontests_java_259,682,,4,222,0.8853817505870831
apps_python_260,683,,4,222,0.8833666623799726
codecontests_java_263,693,,4,222,0.9999762641059028
codecontests_java_264,695,,4,222,0.9999843073117225
codecontests_java_268,705,,4,222,0.9370364828609443
codecontests_cpp_272,711,,4,222,0.9993954613095238
codecontests_java_272,712,,4,222,0.9999783208461407
mbpp_python_276,723,,4,222,0.9998771761670525
codecontests_java_279,730,,4,222,0.9108393459434124
codecontests_java_284,744,,4,222,0.889389129405172
codecontests_java_285,747,,4,222,0.9143017859498012
codecontests_java_291,761,,4,222,0.9983611709770115
codecontests_java_292,765,,4,222,0.9999786553355311
codecontests_java_294,769,,4,222,0.9246896908027784
codecontests_java_296,775,,4,222,0.9999225673390858
mbpp_python_299,784,,4,222,0.9999559645684774
apps_python_300,785,,4,222,0.9998602973090278
codecontests_java_301,789,,4,222,0.9235465929442339
codecontests_java_302,792,,4,222,0.9499633979797363
apps_python_308,805,,4,222,0.9998207903922872
codecontests_java_310,813,,4,222,0.9639925842458902
apps_python_312,816,,4,222,0.99987186408191
codecontests_java_312,818,,4,222,0.9998817106263828
codecontests_java_313,821,,4,222,0.8947255248178075
apps_python_327,857,,4,222,0.9997464693509616
apps_python_328,861,,4,222,0.9996147651176948
codecontests_java_328,863,,4,222,0.9115740826509726
apps_python_330,867,,4,222,0.999962158203125
codecontests_java_332,874,,4,222,0.9999131422776443
codecontests_java_333,877,,4,222,0.9933293044071779
codecontests_java_334,879,,4,222,0.8868753502084232
codecontests_java_337,887,,4,222,0.9208172731812366
codecontests_java_339,892,,4,222,0.9914354946524064
codecontests_java_354,929,,4,222,0.8882913459132761
codecontests_java_362,949,,4,222,0.9110326394917052
mbpp_python_364,954,,4,222,0.9998982747395834
codecontests_java_368,966,,4,222,0.9999839252329128
codecontests_java_372,979,,4,222,0.9394772560350878
codecontests_java_378,994,,4,222,0.9999579851017442
codecontests_java_380,1000,,4,222,0.9561296006869301
apps_python_381,1002,,4,222,0.9210061964546965
codecontests_java_383,1008,,4,222,0.8678752779280091
codecontests_java_385,1013,,4,222,0.9939236111111112
codecontests_java_386,1016,,4,222,0.9969740316901409
codecontests_java_393,1034,,4,222,0.9999772644042969
apps_python_396,1040,,4,222,0.9971610314207651
codecontests_java_402,1056,,4,222,0.9555294184429656
codecontests_java_406,1062,,4,222,0.9999748565865763
codecontests_java_409,1073,,4,222,0.9886441256830601
apps_python_410,1074,,4,222,0.9998384190066425
codecontests_java_412,1079,,4,222,0.9999701556037454
codecontests_cpp_420,1100,,4,222,0.9999147925046411
mbpp_python_421,1106,,4,222,0.9991894145256917
codecontests_java_422,1109,,4,222,0.8656211994955182
codecontests_java_426,1122,,4,222,0.9313357660102184
codecontests_java_428,1129,,4,222,0.9120726351151413
codecontests_java_429,1133,,4,222,0.8945264483422783
codecontests_java_437,1156,,4,222,0.9418174733920973
codecontests_java_439,1164,,4,222,0.9391790704190774
codecontests_java_440,1167,,4,222,0.9847086225173655
mbpp_python_440,1168,,4,222,0.9998460514530255
codecontests_java_442,1173,,4,222,0.9971261160714285
apps_python_444,1177,,4,222,0.999893741904145
codecontests_cpp_447,1189,,4,222,0.7769483563946867
codecontests_java_451,1202,,4,222,0.8845298264987577
codecontests_java_452,1206,,4,222,0.9922982580421945
mbpp_python_456,1219,,4,222,0.997894287109375
codecontests_java_463,1237,,4,222,0.9655043715009414
apps_python_466,1241,,4,222,0.9981834571678322
codecontests_java_468,1246,,4,222,0.9949165239726028
codecontests_java_470,1252,,4,222,0.9441882474922839
codecontests_java_472,1256,,4,222,0.9972597947761194
apps_python_474,1260,,4,222,0.9997843174846626
codecontests_java_475,1264,,4,222,0.959988037109375
apps_python_478,1271,,4,222,0.9998085593337004
codecontests_java_479,1274,,4,222,0.9487056995519754
codecontests_java_484,1285,,4,222,0.9984124846059114
codecontests_java_489,1298,,4,222,0.9388007278033907
codecontests_java_490,1301,,4,222,0.8488879038367324
codecontests_java_492,1306,,4,222,0.9999431501116072
codecontests_java_494,1311,,4,222,0.9523034474206349
apps_python_498,1317,,4,222,0.9999459006569602
codecontests_java_500,1323,,4,222,0.96941061033173
codecontests_java_502,1327,,4,222,0.9592624546255378
codecontests_java_504,1333,,4,222,0.9092743512533618
codecontests_java_508,1340,,4,222,0.7901543152506506
codecontests_java_511,1346,,4,222,0.9999702649238782
codecontests_java_520,1360,,4,222,0.8623478038233955
codecontests_java_527,1371,,4,222,0.9202349853515626
codecontests_java_529,1375,,4,222,0.9108400769054178
codecontests_java_534,1382,,4,222,0.9534731463137802
codecontests_java_535,1384,,4,222,0.88007962041431
codecontests_java_536,1386,,4,222,0.9999822616577149
codecontests_java_541,1392,,4,222,0.8370603942871094
codecontests_java_544,1396,,4,222,0.9940942073055063
codecontests_java_545,1397,,4,222,0.9996489217458677
codecontests_java_554,1411,,4,222,0.9999782017299107
codecontests_cpp_557,1415,,4,222,0.5919067215363512
codecontests_java_557,1416,,4,222,0.9938210227272727
codecontests_java_559,1419,,4,222,0.999298580109127
codecontests_java_560,1421,,4,222,0.9383557923446745
codecontests_java_562,1424,,4,222,0.9998890674897354
codecontests_java_565,1430,,4,222,0.9999257898540749
codecontests_cpp_566,1431,,4,222,0.7735662132831558
codecontests_java_567,1434,,4,222,0.9315862667483074
codecontests_java_568,1436,,4,222,0.9737579749527411
codecontests_java_570,1438,,4,222,0.9360328833868599
codecontests_java_577,1450,,4,222,0.949500558845973
codecontests_java_582,1459,,4,222,0.961004432133831
codecontests_java_589,1470,,4,222,0.9822499185977851
codecontests_java_595,1481,,4,222,0.9508029439164608
codecontests_java_596,1483,,4,222,0.9959741702754794
codecontests_java_600,1489,,4,222,0.8204182461168639
codecontests_java_601,1491,,4,222,0.9382235284731748
codecontests_java_603,1494,,4,222,0.9998528230274822
codecontests_java_604,1496,,4,222,0.9156251922092505
codecontests_java_606,1500,,4,222,0.9998878115699404
codecontests_java_607,1501,,4,222,0.9850553360777331
codecontests_java_608,1503,,4,222,0.8707526711856617
codecontests_java_614,1514,,4,222,0.8104455017301038
codecontests_java_617,1520,,4,222,0.8545281957304527
codecontests_java_618,1522,,4,222,0.9035360130918106
codecontests_cpp_626,1534,,4,222,0.7510260262573965
codecontests_java_626,1535,,4,222,0.9996499930862832
codecontests_java_627,1537,,4,222,0.9266605349800704
codecontests_cpp_691,1598,,4,222,0.8954348900039142
codecontests_cpp_707,1610,,4,222,0.9856770833333334
codecontests_cpp_755,1651,,4,222,0.9069336833998305
codecontests_cpp_767,1663,,4,222,0.9639517351384181
codecontests_cpp_806,1700,,4,222,0.999911764393682
mbpp_python_1,4,,5,97,0.9997785979626226
apps_python_5,12,,5,97,0.9996359306469298
apps_python_9,19,,5,97,0.9999623954013626
mbpp_python_11,26,,5,97,0.9999340327099117
apps_python_16,36,,5,97,0.998089644160584
humaneval_python_18,45,,5,97,0.9988367417279411
humaneval_python_21,50,,5,97,0.9997057233537946
apps_python_22,51,,5,97,0.999229501146789
apps_python_29,68,,5,97,0.9981480731865285
apps_python_34,80,,5,97,0.9996266084558824
apps_python_35,81,,5,97,0.9993633459944752
humaneval_python_41,99,,5,97,0.9715285650744095
mbpp_python_42,103,,5,97,0.9980717555732485
apps_python_46,113,,5,97,0.9998346373092296
apps_python_47,116,,5,97,0.9996926901223776
humaneval_python_47,119,,5,97,0.9997250064388736
apps_python_49,123,,5,97,0.9984449641719745
apps_python_51,128,,5,97,0.9994691170302014
mbpp_python_54,137,,5,97,0.9978170955882353
apps_python_58,144,,5,97,0.9935396634615384
apps_python_59,146,,5,97,0.9991948553856383
apps_python_69,166,,5,97,0.9983692354368932
apps_python_83,201,,5,97,0.9959660947712419
apps_python_85,207,,5,97,0.9998411333732058
humaneval_python_85,210,,5,97,0.9994699578536185
apps_python_86,211,,5,97,0.9996195211038961
apps_python_87,213,,5,97,0.9983542195431472
apps_python_93,226,,5,97,0.9984482020547946
apps_python_97,239,,5,97,0.9998608569165209
humaneval_python_97,240,,5,97,0.9997072937668011
apps_python_104,256,,5,97,0.9997443251722441
apps_python_107,262,,5,97,0.9999759197235107
apps_python_108,264,,5,97,0.9948747783687943
apps_python_109,268,,5,97,0.9984071601941747
mbpp_python_115,290,,5,97,0.9992579409950658
apps_python_116,291,,5,97,0.9943820224719101
humaneval_python_119,303,,5,97,0.9992042824074074
humaneval_python_120,306,,5,97,0.9994737939927184
humaneval_python_124,318,,5,97,0.9623194851204349
apps_python_130,332,,5,97,0.9964657738095238
mbpp_python_130,336,,5,97,0.9997141768292683
humaneval_python_148,390,,5,97,0.9929334170854272
humaneval_python_151,399,,5,97,0.9979417067307692
apps_python_153,403,,5,97,0.9999339136584052
apps_python_158,416,,5,97,0.9939236111111112
mbpp_python_165,436,,5,97,0.9990277585730089
apps_python_166,437,,5,97,0.9999031187996031
apps_python_167,439,,5,97,0.9986049107142857
apps_python_175,459,,5,97,0.9887541183972792
apps_python_182,478,,5,97,0.9996027166193182
apps_python_183,481,,5,97,0.9990234375
mbpp_python_185,487,,5,97,0.99906643081761
apps_python_186,488,,5,97,0.9997251157407407
apps_python_195,513,,5,97,0.9579486703987236
apps_python_197,518,,5,97,0.9997970397213856
apps_python_202,532,,5,97,0.9974552645228216
apps_python_218,574,,5,97,0.9987312376968503
mbpp_python_233,615,,5,97,0.9999446237324089
mbpp_python_235,621,,5,97,0.9884326550387597
apps_python_236,622,,5,97,0.991234756097561
apps_python_238,627,,5,97,0.999908877090669
apps_python_249,652,,5,97,0.9989031363224637
apps_python_261,685,,5,97,0.986353711790393
apps_python_270,706,,5,97,0.9985485338184932
apps_python_289,755,,5,97,0.9937853902368597
mbpp_python_308,807,,5,97,0.9999171665736607
apps_python_311,814,,5,97,0.9957579185520362
codecontests_cpp_312,817,,5,97,0.8317602208964305
apps_python_321,840,,5,97,0.9989528426204819
apps_python_322,843,,5,97,0.9998649434840425
apps_python_331,870,,5,97,0.8916714035904741
apps_python_332,872,,5,97,0.999874144561531
apps_python_341,896,,5,97,0.9985608552631579
apps_python_357,934,,5,97,0.9975183823529412
apps_python_379,995,,5,97,0.9879175101214575
mbpp_python_380,1001,,5,97,0.9999109903971354
apps_python_382,1004,,5,97,0.9888288551401869
apps_python_390,1024,,5,97,0.9982659170560748
apps_python_392,1030,,5,97,0.9358038728874302
apps_python_399,1047,,5,97,0.8772985253772291
apps_python_401,1051,,5,97,0.9999193007975942
apps_python_403,1057,,5,97,0.9999590587223508
mbpp_python_416,1087,,5,97,0.9999369702308006
mbpp_python_423,1113,,5,97,0.9883319805194806
mbpp_python_430,1137,,5,97,0.9997790260036497
apps_python_435,1148,,5,97,0.9994111902573529
codecontests_cpp_439,1163,,5,97,0.8632657810347796
mbpp_python_443,1176,,5,97,0.999147366751269
apps_python_447,1188,,5,97,0.999852519132653
mbpp_python_451,1203,,5,97,0.9999336902006173
apps_python_455,1214,,5,97,0.944990234375
apps_python_468,1244,,5,97,0.9793013671874999
apps_python_486,1289,,5,97,0.94740234375
apps_python_488,1294,,5,97,0.8073345017505615
apps_python_496,1314,,5,97,0.9989035866477273
apps_python_504,1331,,5,97,0.9992041230726872
apps_python_505,1334,,5,97,0.999761053856383
codecontests_cpp_33,77,,6,35,0.9869101821192053
codecontests_cpp_46,114,,6,35,0.810432278380102
apps_python_54,135,,6,35,0.9963004298941799
codecontests_cpp_74,176,,6,35,0.944791405611866
codecontests_cpp_110,273,,6,35,0.9751459991996076
codecontests_cpp_142,371,,6,35,0.999755859375
codecontests_cpp_156,412,,6,35,0.9998431538426599
apps_python_157,414,,6,35,0.9999028595400529
mbpp_python_167,441,,6,35,0.9947099315606643
apps_python_169,443,,6,35,0.9974034926470589
codecontests_cpp_178,469,,6,35,0.9987403759057971
codecontests_cpp_195,514,,6,35,0.9997712463891807
apps_python_250,655,,6,35,0.9880022321428571
codecontests_cpp_285,746,,6,35,0.9981386325503355
codecontests_cpp_333,876,,6,35,0.9998449235515021
codecontests_cpp_427,1124,,6,35,0.9561474742848054
codecontests_java_435,1150,,6,35,0.880822204801038
codecontests_cpp_441,1170,,6,35,0.9999723212663517
codecontests_cpp_446,1185,,6,35,0.999800788031684
codecontests_java_477,1270,,6,35,0.8615916368244342
apps_python_492,1304,,6,35,0.9101823091410224
codecontests_cpp_531,1377,,6,35,0.9117213318504677
codecontests_cpp_562,1423,,6,35,0.9010421783009883
codecontests_cpp_595,1480,,6,35,0.9998794004141566
codecontests_java_609,1504,,6,35,0.9991766237745098
codecontests_cpp_618,1521,,6,35,0.9944898013620603
codecontests_cpp_638,1549,,6,35,0.999938195493041
codecontests_cpp_659,1569,,6,35,0.9952947443181818
codecontests_cpp_701,1606,,6,35,0.9971168154761905
codecontests_cpp_709,1612,,6,35,0.9112509005851074
codecontests_cpp_719,1620,,6,35,0.9071038223915466
codecontests_cpp_733,1632,,6,35,0.9982463877688172
codecontests_cpp_797,1691,,6,35,0.976956355967688
codecontests_cpp_800,1694,,6,35,0.9746413934426229
codecontests_cpp_817,1709,,6,35,0.9726391298392988
apps_python_14,31,,7,72,0.9992428102355072
codecontests_java_17,41,,7,72,0.9192727672580074
codecontests_java_39,92,,7,72,0.8893077885920766
codecontests_java_47,118,,7,72,0.9224346484797525
apps_python_48,120,,7,72,0.9984892955801105
mbpp_python_55,139,,7,72,0.9976917613636364
codecontests_java_60,148,,7,72,0.995032514450867
humaneval_python_76,184,,7,72,0.9997596543069949
apps_python_81,196,,7,72,0.9230380731423025
apps_python_122,310,,7,72,0.9997047304482984
codecontests_java_124,317,,7,72,0.8992162438211486
apps_python_140,363,,7,72,0.9142574139030613
