sample_id,head,variant,span,attn_mass,attn_density,n_tokens
codecontests_java_314,L20H5,corrupt,file_target,0.07735822349786758,0.03867911174893379,2
codecontests_java_314,L20H5,corrupt,tail_suffix,0.06457491219043732,0.005870446562767029,11
codecontests_java_314,L20H5,corrupt,task_body,0.09229063242673874,0.0013572152238339186,68
apps_python_315,L2H14,clean,lead_phrase,0.06250984966754913,0.012501969933509827,5
apps_python_315,L2H14,clean,function_body_anchor,0.005518949590623379,0.0027594747953116894,2
apps_python_315,L2H14,clean,file_target,0.016363902017474174,0.008181951008737087,2
apps_python_315,L2H14,clean,tail_suffix,0.05669613555073738,0.005154194310307503,11
apps_python_315,L2H14,clean,task_body,0.09491321444511414,0.0012826110469177365,74
apps_python_315,L2H14,corrupt,lead_phrase,0.04780081287026405,0.00956016220152378,5
apps_python_315,L2H14,corrupt,function_body_anchor,0.005811756942421198,0.002905878471210599,2
apps_python_315,L2H14,corrupt,file_target,0.016053372994065285,0.008026686497032642,2
apps_python_315,L2H14,corrupt,tail_suffix,0.06211082637310028,0.005646438803523779,11
apps_python_315,L2H14,corrupt,task_body,0.0984422042965889,0.0013303000014275312,74
apps_python_315,L16H8,clean,lead_phrase,0.007313690148293972,0.0014627380296587944,5
apps_python_315,L16H8,clean,function_body_anchor,0.10365092754364014,0.05182546377182007,2
apps_python_315,L16H8,clean,file_target,0.036947935819625854,0.018473967909812927,2
apps_python_315,L16H8,clean,tail_suffix,0.196428582072258,0.01785714365541935,11
apps_python_315,L16H8,clean,task_body,0.09431198984384537,0.001274486305192113,74
apps_python_315,L16H8,corrupt,lead_phrase,0.0074642677791416645,0.0014928535092622042,5
apps_python_315,L16H8,corrupt,function_body_anchor,0.1374693214893341,0.06873466074466705,2
apps_python_315,L16H8,corrupt,file_target,0.03286485746502876,0.01643242873251438,2
apps_python_315,L16H8,corrupt,tail_suffix,0.17720802128314972,0.01610982045531273,11
apps_python_315,L16H8,corrupt,task_body,0.12538178265094757,0.001694348407909274,74
apps_python_315,L17H2,clean,lead_phrase,0.009242549538612366,0.0018485098844394088,5
apps_python_315,L17H2,clean,function_body_anchor,0.023998942226171494,0.011999471113085747,2
apps_python_315,L17H2,clean,file_target,0.02183038368821144,0.01091519184410572,2
apps_python_315,L17H2,clean,tail_suffix,0.06690807640552521,0.00608255248516798,11
apps_python_315,L17H2,clean,task_body,0.0780957043170929,0.001055347383953631,74
apps_python_315,L17H2,corrupt,lead_phrase,0.019761383533477783,0.0039522768929600716,5
apps_python_315,L17H2,corrupt,function_body_anchor,0.027343707159161568,0.013671853579580784,2
apps_python_315,L17H2,corrupt,file_target,0.026542771607637405,0.013271385803818703,2
apps_python_315,L17H2,corrupt,tail_suffix,0.06100163981318474,0.0055456035770475864,11
apps_python_315,L17H2,corrupt,task_body,0.09365440160036087,0.0012655999744310975,74
apps_python_315,L17H8,clean,lead_phrase,0.004650627262890339,0.0009301254758611321,5
apps_python_315,L17H8,clean,function_body_anchor,0.024222061038017273,0.012111030519008636,2
apps_python_315,L17H8,clean,file_target,0.02031594142317772,0.01015797071158886,2
apps_python_315,L17H8,clean,tail_suffix,0.1133197695016861,0.010301797650754452,11
apps_python_315,L17H8,clean,task_body,0.03406813368201256,0.00046038019354455173,74
apps_python_315,L17H8,corrupt,lead_phrase,0.010595880448818207,0.0021191760897636414,5
apps_python_315,L17H8,corrupt,function_body_anchor,0.01988011784851551,0.009940058924257755,2
apps_python_315,L17H8,corrupt,file_target,0.02402339316904545,0.012011696584522724,2
apps_python_315,L17H8,corrupt,tail_suffix,0.07691381126642227,0.00699216453358531,11
apps_python_315,L17H8,corrupt,task_body,0.04705892503261566,0.0006359314429573715,74
apps_python_315,L20H5,clean,lead_phrase,0.0006296944920904934,0.00012593889550771564,5
apps_python_315,L20H5,clean,function_body_anchor,0.019821131601929665,0.009910565800964832,2
apps_python_315,L20H5,clean,file_target,0.16848719120025635,0.08424359560012817,2
apps_python_315,L20H5,clean,tail_suffix,0.06488671153783798,0.005898791830986738,11
apps_python_315,L20H5,clean,task_body,0.028909387066960335,0.0003906673809979111,74
apps_python_315,L20H5,corrupt,lead_phrase,0.0009010055218823254,0.00018020111019723117,5
apps_python_315,L20H5,corrupt,function_body_anchor,0.06487856060266495,0.032439280301332474,2
apps_python_315,L20H5,corrupt,file_target,0.138593852519989,0.0692969262599945,2
apps_python_315,L20H5,corrupt,tail_suffix,0.0727291852235794,0.006611743941903114,11
apps_python_315,L20H5,corrupt,task_body,0.04234209284186363,0.000572190445382148,74
codecontests_cpp_315,L2H14,clean,lead_phrase,0.068852499127388,0.034426249563694,2
codecontests_cpp_315,L2H14,clean,function_body_anchor,0.011083751916885376,0.005541875958442688,2
codecontests_cpp_315,L2H14,clean,file_target,0.027196861803531647,0.013598430901765823,2
codecontests_cpp_315,L2H14,clean,tail_suffix,0.07819363474845886,0.007108512334525585,11
codecontests_cpp_315,L2H14,clean,task_body,0.15908251702785492,0.0019639816600829363,81
codecontests_cpp_315,L2H14,corrupt,lead_phrase,0.12385258078575134,0.06192629039287567,2
codecontests_cpp_315,L2H14,corrupt,function_body_anchor,0.009733176790177822,0.004866588395088911,2
codecontests_cpp_315,L2H14,corrupt,file_target,0.023368893191218376,0.011684446595609188,2
codecontests_cpp_315,L2H14,corrupt,tail_suffix,0.08130136132240295,0.007391032762825489,11
codecontests_cpp_315,L2H14,corrupt,task_body,0.14702832698822021,0.0018151645781472325,81
codecontests_cpp_315,L16H8,clean,lead_phrase,0.006273131351917982,0.003136565675958991,2
codecontests_cpp_315,L16H8,clean,function_body_anchor,0.0413961224257946,0.0206980612128973,2
codecontests_cpp_315,L16H8,clean,file_target,0.01580784097313881,0.007903920486569405,2
codecontests_cpp_315,L16H8,clean,tail_suffix,0.12978844344615936,0.011798948980867863,11
codecontests_cpp_315,L16H8,clean,task_body,0.13905131816864014,0.0017166829202324152,81
codecontests_cpp_315,L16H8,corrupt,lead_phrase,0.003767898306250572,0.001883949153125286,2
codecontests_cpp_315,L16H8,corrupt,function_body_anchor,0.03812916576862335,0.019064582884311676,2
codecontests_cpp_315,L16H8,corrupt,file_target,0.012356594204902649,0.0061782971024513245,2
codecontests_cpp_315,L16H8,corrupt,tail_suffix,0.08754246681928635,0.007958405651152134,11
codecontests_cpp_315,L16H8,corrupt,task_body,0.20374327898025513,0.0025153490714728832,81
codecontests_cpp_315,L17H2,clean,lead_phrase,0.009016198106110096,0.004508099053055048,2
codecontests_cpp_315,L17H2,clean,function_body_anchor,0.010467023588716984,0.005233511794358492,2
codecontests_cpp_315,L17H2,clean,file_target,0.009182179346680641,0.004591089673340321,2
codecontests_cpp_315,L17H2,clean,tail_suffix,0.06720353662967682,0.006109412293881178,11
codecontests_cpp_315,L17H2,clean,task_body,0.11265352368354797,0.0013907842803746462,81
codecontests_cpp_315,L17H2,corrupt,lead_phrase,0.0046850452199578285,0.0023425226099789143,2
codecontests_cpp_315,L17H2,corrupt,function_body_anchor,0.010083846747875214,0.005041923373937607,2
codecontests_cpp_315,L17H2,corrupt,file_target,0.008905663155019283,0.004452831577509642,2
codecontests_cpp_315,L17H2,corrupt,tail_suffix,0.07033958286046982,0.006394507363438606,11
codecontests_cpp_315,L17H2,corrupt,task_body,0.13281600177288055,0.0016397037543356419,81
codecontests_cpp_315,L17H8,clean,lead_phrase,0.009048376232385635,0.004524188116192818,2
codecontests_cpp_315,L17H8,clean,function_body_anchor,0.010753894224762917,0.005376947112381458,2
codecontests_cpp_315,L17H8,clean,file_target,0.014154503121972084,0.007077251560986042,2
codecontests_cpp_315,L17H8,clean,tail_suffix,0.11357060819864273,0.010324601083993912,11
codecontests_cpp_315,L17H8,clean,task_body,0.1022486537694931,0.0012623290531337261,81
codecontests_cpp_315,L17H8,corrupt,lead_phrase,0.010748349130153656,0.005374174565076828,2
codecontests_cpp_315,L17H8,corrupt,function_body_anchor,0.008215594105422497,0.004107797052711248,2
codecontests_cpp_315,L17H8,corrupt,file_target,0.011046931147575378,0.005523465573787689,2
codecontests_cpp_315,L17H8,corrupt,tail_suffix,0.1086667999625206,0.009878800250589848,11
codecontests_cpp_315,L17H8,corrupt,task_body,0.10798761248588562,0.0013331803493201733,81
codecontests_cpp_315,L20H5,clean,lead_phrase,0.0001828625099733472,9.14312549866736e-05,2
codecontests_cpp_315,L20H5,clean,function_body_anchor,0.023037536069750786,0.011518768034875393,2
codecontests_cpp_315,L20H5,clean,file_target,0.07239743322134018,0.03619871661067009,2
codecontests_cpp_315,L20H5,clean,tail_suffix,0.03821416199207306,0.003474014811217785,11
codecontests_cpp_315,L20H5,clean,task_body,0.06503965705633163,0.0008029587334021926,81
codecontests_cpp_315,L20H5,corrupt,lead_phrase,0.0003161801432725042,0.0001580900716362521,2
codecontests_cpp_315,L20H5,corrupt,function_body_anchor,0.07162942737340927,0.035814713686704636,2
codecontests_cpp_315,L20H5,corrupt,file_target,0.10164356976747513,0.050821784883737564,2
codecontests_cpp_315,L20H5,corrupt,tail_suffix,0.03599722683429718,0.0032724752090871334,11
codecontests_cpp_315,L20H5,corrupt,task_body,0.08352919667959213,0.0010312246158719063,81
codecontests_java_315,L2H14,clean,lead_phrase,0.031088482588529587,0.010362827219069004,3
codecontests_java_315,L2H14,clean,function_body_anchor,0.012282028794288635,0.006141014397144318,2
codecontests_java_315,L2H14,clean,file_target,0.011142642237246037,0.005571321118623018,2
codecontests_java_315,L2H14,clean,tail_suffix,0.0803702175617218,0.007306383457034826,11
codecontests_java_315,L2H14,clean,task_body,0.15849755704402924,0.0020854941103607416,76
codecontests_java_315,L2H14,corrupt,lead_phrase,0.1478065550327301,0.049268852919340134,3
codecontests_java_315,L2H14,corrupt,function_body_anchor,0.011521541513502598,0.005760770756751299,2
codecontests_java_315,L2H14,corrupt,file_target,0.008778359740972519,0.0043891798704862595,2
codecontests_java_315,L2H14,corrupt,tail_suffix,0.06553153693675995,0.005957412533462048,11
codecontests_java_315,L2H14,corrupt,task_body,0.13490642607212067,0.0017750845290720463,76
codecontests_java_315,L16H8,clean,lead_phrase,0.00392709206789732,0.0013090306892991066,3
codecontests_java_315,L16H8,clean,function_body_anchor,0.020226536318659782,0.010113268159329891,2
codecontests_java_315,L16H8,clean,file_target,0.01301550306379795,0.006507751531898975,2
codecontests_java_315,L16H8,clean,tail_suffix,0.12609019875526428,0.011462745256721973,11
codecontests_java_315,L16H8,clean,task_body,0.13099735975265503,0.0017236494459211826,76
codecontests_java_315,L16H8,corrupt,lead_phrase,0.012400053441524506,0.004133351147174835,3
codecontests_java_315,L16H8,corrupt,function_body_anchor,0.09886812418699265,0.04943406209349632,2
codecontests_java_315,L16H8,corrupt,file_target,0.014485184103250504,0.007242592051625252,2
codecontests_java_315,L16H8,corrupt,tail_suffix,0.12938517332077026,0.011762288399040699,11
codecontests_java_315,L16H8,corrupt,task_body,0.16136930882930756,0.0021232804283499718,76
codecontests_java_315,L17H2,clean,lead_phrase,0.016587745398283005,0.005529248621314764,3
codecontests_java_315,L17H2,clean,function_body_anchor,0.003840613178908825,0.0019203065894544125,2
codecontests_java_315,L17H2,clean,file_target,0.005429420620203018,0.002714710310101509,2
codecontests_java_315,L17H2,clean,tail_suffix,0.049183569848537445,0.004471233580261469,11
codecontests_java_315,L17H2,clean,task_body,0.15889698266983032,0.0020907497964799404,76
codecontests_java_315,L17H2,corrupt,lead_phrase,0.032915908843278885,0.010971969924867153,3
codecontests_java_315,L17H2,corrupt,function_body_anchor,0.02703504078090191,0.013517520390450954,2
codecontests_java_315,L17H2,corrupt,file_target,0.016918819397687912,0.008459409698843956,2
codecontests_java_315,L17H2,corrupt,tail_suffix,0.10456740856170654,0.009506127797067165,11
codecontests_java_315,L17H2,corrupt,task_body,0.14884772896766663,0.0019585227128118277,76
codecontests_java_315,L17H8,clean,lead_phrase,0.00931638665497303,0.003105462295934558,3
codecontests_java_315,L17H8,clean,function_body_anchor,0.00924355536699295,0.004621777683496475,2
codecontests_java_315,L17H8,clean,file_target,0.010809322819113731,0.005404661409556866,2
codecontests_java_315,L17H8,clean,tail_suffix,0.13237640261650085,0.01203421875834465,11
codecontests_java_315,L17H8,clean,task_body,0.14084938168525696,0.0018532812828198075,76
codecontests_java_315,L17H8,corrupt,lead_phrase,0.020972099155187607,0.00699069956317544,3
codecontests_java_315,L17H8,corrupt,function_body_anchor,0.021889787167310715,0.010944893583655357,2
codecontests_java_315,L17H8,corrupt,file_target,0.030960960313677788,0.015480480156838894,2
codecontests_java_315,L17H8,corrupt,tail_suffix,0.1404784619808197,0.01277076918631792,11
codecontests_java_315,L17H8,corrupt,task_body,0.1165592297911644,0.0015336740761995316,76
codecontests_java_315,L20H5,clean,lead_phrase,0.0005499133840203285,0.00018330446619074792,3
codecontests_java_315,L20H5,clean,function_body_anchor,0.016529293730854988,0.008264646865427494,2
codecontests_java_315,L20H5,clean,file_target,0.024199562147259712,0.012099781073629856,2
codecontests_java_315,L20H5,clean,tail_suffix,0.05916856974363327,0.005378961097449064,11
codecontests_java_315,L20H5,clean,task_body,0.10003118216991425,0.001316199777647853,76
codecontests_java_315,L20H5,corrupt,lead_phrase,0.0005719620385207236,0.0001906540128402412,3
codecontests_java_315,L20H5,corrupt,function_body_anchor,0.12351314723491669,0.061756573617458344,2
codecontests_java_315,L20H5,corrupt,file_target,0.06212889030575752,0.03106444515287876,2
codecontests_java_315,L20H5,corrupt,tail_suffix,0.0786931961774826,0.007153926882892847,11
codecontests_java_315,L20H5,corrupt,task_body,0.08806666731834412,0.001158771920017898,76
apps_python_316,L2H14,clean,lead_phrase,0.03586291894316673,0.008965729735791683,4
apps_python_316,L2H14,clean,function_body_anchor,0.006458428222686052,0.003229214111343026,2
apps_python_316,L2H14,clean,file_target,0.017588742077350616,0.008794371038675308,2
apps_python_316,L2H14,clean,tail_suffix,0.061036840081214905,0.005548803601413965,11
apps_python_316,L2H14,clean,task_body,0.09717497229576111,0.0012620126362890005,77
apps_python_316,L2H14,corrupt,lead_phrase,0.021951887756586075,0.005487971939146519,4
apps_python_316,L2H14,corrupt,function_body_anchor,0.005030929110944271,0.0025154645554721355,2
apps_python_316,L2H14,corrupt,file_target,0.01568089984357357,0.007840449921786785,2
apps_python_316,L2H14,corrupt,tail_suffix,0.05593612790107727,0.0050851027481257915,11
apps_python_316,L2H14,corrupt,task_body,0.10017314553260803,0.0013009499525651336,77
apps_python_316,L16H8,clean,lead_phrase,0.005074597429484129,0.0012686493573710322,4
apps_python_316,L16H8,clean,function_body_anchor,0.05534501373767853,0.027672506868839264,2
apps_python_316,L16H8,clean,file_target,0.019168484956026077,0.009584242478013039,2
apps_python_316,L16H8,clean,tail_suffix,0.17393173277378082,0.015811976045370102,11
apps_python_316,L16H8,clean,task_body,0.1394268125295639,0.0018107377691194415,77
apps_python_316,L16H8,corrupt,lead_phrase,0.005033784545958042,0.0012584461364895105,4
apps_python_316,L16H8,corrupt,function_body_anchor,0.07604661583900452,0.03802330791950226,2
apps_python_316,L16H8,corrupt,file_target,0.03000776469707489,0.015003882348537445,2
apps_python_316,L16H8,corrupt,tail_suffix,0.0936332643032074,0.008512115105986595,11
apps_python_316,L16H8,corrupt,task_body,0.21237832307815552,0.002758160000666976,77
apps_python_316,L17H2,clean,lead_phrase,0.00894937664270401,0.0022373441606760025,4
apps_python_316,L17H2,clean,function_body_anchor,0.02516123093664646,0.01258061546832323,2
apps_python_316,L17H2,clean,file_target,0.014269204810261726,0.007134602405130863,2
apps_python_316,L17H2,clean,tail_suffix,0.05461202934384346,0.004964729771018028,11
apps_python_316,L17H2,clean,task_body,0.1055564358830452,0.0013708628248423338,77
apps_python_316,L17H2,corrupt,lead_phrase,0.00953538715839386,0.002383846789598465,4
apps_python_316,L17H2,corrupt,function_body_anchor,0.01646360754966736,0.00823180377483368,2
apps_python_316,L17H2,corrupt,file_target,0.019173122942447662,0.009586561471223831,2
apps_python_316,L17H2,corrupt,tail_suffix,0.05787909775972366,0.005261735990643501,11
