sample_id,stage_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
codecontests_java_12,2,L2H14|MLP11,0.3918918918918919,-5.5938720703125,False,False
codecontests_java_12,3,L2H14|MLP11|MLP16,0.6131756756756757,-3.52783203125,False,False
codecontests_java_12,4,L2H14|MLP11|MLP16|MLP19,0.909206081081081,-0.1875,False,False
codecontests_java_12,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9484797297297297,0.5703125,True,True
codecontests_java_12,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9894953547297297,2.24658203125,True,True
codecontests_java_12,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.998462573902027,3.92327880859375,True,True
codecontests_java_12,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9985153610641891,3.95501708984375,True,True
codecontests_java_12,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999882053684544,5.436408996582031,True,True
apps_python_13,1,L2H14,0.09583333333333334,-3.3891830444335938,False,False
apps_python_13,2,L2H14|MLP11,0.32083333333333336,-2.508544921875,False,False
apps_python_13,3,L2H14|MLP11|MLP16,0.7208333333333333,-0.755859375,False,False
apps_python_13,4,L2H14|MLP11|MLP16|MLP19,0.9296875,0.830078125,True,True
apps_python_13,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9536458333333333,1.201171875,True,True
apps_python_13,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9755208333333333,1.673828125,True,True
apps_python_13,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9834635416666667,1.93798828125,True,True
apps_python_13,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9890625,2.162109375,True,True
apps_python_13,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9917643229166667,2.3597412109375,True,True
codecontests_java_13,1,L2H14,0.12704918032786885,-6.656532287597656,False,False
codecontests_java_13,2,L2H14|MLP11,0.798155737704918,-1.318359375,False,False
codecontests_java_13,3,L2H14|MLP11|MLP16,0.7131147540983607,-1.828125,False,False
codecontests_java_13,4,L2H14|MLP11|MLP16|MLP19,0.9643954918032787,1.150390625,True,True
codecontests_java_13,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9845671106557377,1.97607421875,True,True
codecontests_java_13,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9946529200819673,2.740478515625,True,True
codecontests_java_13,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9995657498719263,4.1216888427734375,True,True
codecontests_java_13,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9996477971311475,4.247314453125,True,True
codecontests_java_13,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9991194928278688,5.5557861328125,True,True
apps_python_14,1,L2H14,-0.1956521739130435,-5.152008056640625,False,False
apps_python_14,2,L2H14|MLP11,-0.5362318840579711,-6.6033935546875,False,False
apps_python_14,3,L2H14|MLP11|MLP16,0.18840579710144928,-3.4888916015625,False,False
apps_python_14,4,L2H14|MLP11|MLP16|MLP19,0.7391304347826086,-0.837890625,False,False
apps_python_14,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8577898550724637,0.00390625,False,True
apps_python_14,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9189311594202898,0.619140625,True,True
apps_python_14,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9436141304347826,0.9755859375,True,True
apps_python_14,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9815443840579711,1.81884765625,True,True
apps_python_14,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9944236865942029,2.5384521484375,True,True
codecontests_cpp_14,1,L2H14,0.2717391304347826,-4.1812744140625,False,False
codecontests_cpp_14,2,L2H14|MLP11,0.3804347826086957,-3.541015625,False,False
codecontests_cpp_14,3,L2H14|MLP11|MLP16,0.6725543478260869,-1.7333984375,False,False
codecontests_cpp_14,4,L2H14|MLP11|MLP16|MLP19,0.860733695652174,-0.17578125,False,False
codecontests_cpp_14,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.873641304347826,-0.0546875,False,False
codecontests_cpp_14,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.954483695652174,1.02734375,True,True
codecontests_cpp_14,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9883661684782609,2.05810546875,True,True
codecontests_cpp_14,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9919752038043478,2.219482421875,True,True
codecontests_cpp_14,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9975161345108695,2.7825927734375,True,True
codecontests_java_14,1,L2H14,0.015384615384615385,-7.9884033203125,False,False
codecontests_java_14,2,L2H14|MLP11,0.6288461538461538,-2.96630859375,False,False
codecontests_java_14,3,L2H14|MLP11|MLP16,0.7403846153846154,-1.953125,False,False
codecontests_java_14,4,L2H14|MLP11|MLP16|MLP19,0.8663461538461539,-0.65234375,False,False
codecontests_java_14,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9283653846153846,0.21875,True,True
codecontests_java_14,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9682692307692308,1.1171875,True,True
codecontests_java_14,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9960036057692307,2.889404296875,True,True
codecontests_java_14,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9971754807692308,3.11767578125,True,True
codecontests_java_14,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999140812800481,4.499301910400391,True,True
codecontests_cpp_15,1,L2H14,-0.02072538860103627,-3.0769500732421875,False,False
codecontests_cpp_15,2,L2H14|MLP11,0.17616580310880828,-2.4807891845703125,False,False
codecontests_cpp_15,3,L2H14|MLP11|MLP16,0.24352331606217617,-2.27215576171875,False,False
codecontests_cpp_15,4,L2H14|MLP11|MLP16|MLP19,0.616580310880829,-1.07470703125,False,False
codecontests_cpp_15,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6722797927461139,-0.87060546875,False,False
codecontests_cpp_15,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.7461139896373057,-0.591796875,False,False
codecontests_cpp_15,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9313471502590673,0.31640625,False,True
codecontests_cpp_15,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9637305699481865,0.57421875,True,True
codecontests_cpp_15,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9859132124352331,0.86376953125,True,True
codecontests_java_15,1,L2H14,-0.0072992700729927005,-8.617950439453125,False,False
codecontests_java_15,2,L2H14|MLP11,0.5182481751824818,-4.0859375,False,False
codecontests_java_15,3,L2H14|MLP11|MLP16,0.5036496350364964,-4.18603515625,False,False
codecontests_java_15,4,L2H14|MLP11|MLP16|MLP19,0.9114963503649635,-0.0234375,True,False
codecontests_java_15,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.947308394160584,0.626953125,True,True
codecontests_java_15,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9907048357664233,2.37353515625,True,True
codecontests_java_15,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.999198078239051,4.305633544921875,True,True
codecontests_java_15,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9994083599452555,4.43243408203125,True,True
codecontests_java_15,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999922926408531,5.936840057373047,True,True
apps_python_16,1,L2H14,-0.014598540145985401,-4.343862533569336,False,False
apps_python_16,2,L2H14|MLP11,0.21532846715328466,-3.15234375,False,False
apps_python_16,3,L2H14|MLP11|MLP16,0.5328467153284672,-1.857421875,False,False
apps_python_16,4,L2H14|MLP11|MLP16|MLP19,0.7883211678832117,-0.2109375,False,False
apps_python_16,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8558394160583942,0.24609375,False,True
apps_python_16,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9128649635036497,0.751953125,False,True
apps_python_16,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9614507299270073,1.2490234375,True,True
apps_python_16,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9621350364963503,1.322265625,True,True
apps_python_16,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9951528284671532,1.979248046875,True,True
codecontests_cpp_16,1,L2H14,0.10256410256410256,-3.2785491943359375,False,False
codecontests_cpp_16,2,L2H14|MLP11,0.49786324786324787,-1.75,False,False
codecontests_cpp_16,3,L2H14|MLP11|MLP16,0.7702991452991453,-0.5,False,False
codecontests_cpp_16,4,L2H14|MLP11|MLP16|MLP19,0.9284188034188035,0.6875,True,True
codecontests_cpp_16,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9465811965811965,0.9140625,True,True
codecontests_cpp_16,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.96875,1.2685546875,True,True
codecontests_cpp_16,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9903178418803419,1.847412109375,True,True
codecontests_cpp_16,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9947248931623932,2.058837890625,True,True
codecontests_cpp_16,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9985894097222222,2.416717529296875,True,True
codecontests_java_16,1,L2H14,-0.03007518796992481,-4.280120849609375,False,False
codecontests_java_16,2,L2H14|MLP11,0.8054511278195489,-0.380859375,False,False
codecontests_java_16,3,L2H14|MLP11|MLP16,0.7199248120300752,-0.88671875,False,False
codecontests_java_16,4,L2H14|MLP11|MLP16|MLP19,0.8858082706766918,0.291015625,True,True
codecontests_java_16,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8975563909774437,0.40234375,True,True
codecontests_java_16,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9384398496240601,0.876953125,True,True
codecontests_java_16,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9757988721804511,1.5869140625,True,True
codecontests_java_16,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9837875939849624,1.8388671875,True,True
codecontests_java_16,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9984947720864662,2.743743896484375,True,True
apps_python_17,1,L2H14,0.15263157894736842,-2.510345458984375,False,False
apps_python_17,2,L2H14|MLP11,-0.14210526315789473,-3.385894775390625,False,False
apps_python_17,3,L2H14|MLP11|MLP16,0.2631578947368421,-2.1690673828125,False,False
apps_python_17,4,L2H14|MLP11|MLP16|MLP19,0.7631578947368421,-0.359375,False,False
apps_python_17,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8631578947368421,0.19140625,True,True
apps_python_17,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9328947368421052,0.74609375,True,True
apps_python_17,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9743421052631579,1.306640625,True,True
apps_python_17,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9798519736842105,1.424560546875,True,True
apps_python_17,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9996196546052631,2.420745849609375,True,True
codecontests_cpp_17,1,L2H14,0.10504201680672269,-3.321807861328125,False,False
codecontests_cpp_17,2,L2H14|MLP11,0.5042016806722689,-1.7392578125,False,False
codecontests_cpp_17,3,L2H14|MLP11|MLP16,0.4327731092436975,-2.05615234375,False,False
codecontests_cpp_17,4,L2H14|MLP11|MLP16|MLP19,0.851890756302521,0.05078125,True,True
codecontests_cpp_17,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9180672268907563,0.65625,True,True
codecontests_cpp_17,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.960609243697479,1.259765625,True,True
codecontests_cpp_17,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9879858193277311,1.986572265625,True,True
codecontests_cpp_17,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9902179621848739,2.119873046875,True,True
codecontests_cpp_17,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.994452468487395,2.3543701171875,True,True
codecontests_java_17,1,L2H14,0.10426540284360189,-11.811141967773438,False,False
codecontests_java_17,2,L2H14|MLP11,0.4052132701421801,-7.83740234375,False,False
codecontests_java_17,3,L2H14|MLP11|MLP16,0.523696682464455,-6.262451171875,False,False
codecontests_java_17,4,L2H14|MLP11|MLP16|MLP19,0.8080568720379147,-2.3837890625,False,False
codecontests_java_17,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8904028436018957,-1.125,False,False
codecontests_java_17,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.974377962085308,0.880859375,True,True
codecontests_java_17,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9973711492890995,2.91845703125,True,True
codecontests_java_17,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.997500740521327,2.951416015625,True,True
codecontests_java_17,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9997176762440758,4.21502685546875,True,True
mbpp_python_17,1,L2H14,-0.06756756756756757,-4.937368392944336,False,False
mbpp_python_17,2,L2H14|MLP11,0.15202702702702703,-3.9150390625,False,False
mbpp_python_17,3,L2H14|MLP11|MLP16,0.825168918918919,-0.361328125,False,False
mbpp_python_17,4,L2H14|MLP11|MLP16|MLP19,0.9702280405405406,1.4013671875,True,True
mbpp_python_17,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9742398648648649,1.505859375,True,True
mbpp_python_17,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9738175675675675,1.48046875,True,True
mbpp_python_17,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9855363175675675,1.89404296875,True,True
mbpp_python_17,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9883868243243243,2.0400390625,True,True
mbpp_python_17,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9990168391047297,2.979827880859375,True,True
codecontests_cpp_18,1,L2H14,0.037383177570093455,-3.2187537252902985,False,False
codecontests_cpp_18,2,L2H14|MLP11,-0.06542056074766354,-3.5611572265625,False,False
codecontests_cpp_18,3,L2H14|MLP11|MLP16,0.3411214953271028,-2.170654296875,False,False
codecontests_cpp_18,4,L2H14|MLP11|MLP16|MLP19,0.616822429906542,-1.103515625,False,False
codecontests_cpp_18,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7476635514018691,-0.4921875,False,False
codecontests_cpp_18,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.951518691588785,1.150390625,True,True
codecontests_cpp_18,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9898510514018691,2.106689453125,True,True
codecontests_cpp_18,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9940858644859814,2.355224609375,True,True
codecontests_cpp_18,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9970429322429907,2.6151123046875,True,True
codecontests_java_18,1,L2H14,0.104,-3.493408203125,False,False
codecontests_java_18,2,L2H14|MLP11,0.08,-3.583251953125,False,False
codecontests_java_18,3,L2H14|MLP11|MLP16,0.528,-1.784423828125,False,False
codecontests_java_18,4,L2H14|MLP11|MLP16|MLP19,0.734,-0.8330078125,False,False
codecontests_java_18,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.69,-1.0498046875,False,False
codecontests_java_18,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.779,-0.595703125,False,False
codecontests_java_18,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.962,0.8203125,True,True
codecontests_java_18,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9835,1.193359375,True,True
codecontests_java_18,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9981640625,1.735015869140625,True,True
humaneval_python_18,1,L2H14,0.1875,-3.448699951171875,False,False
humaneval_python_18,2,L2H14|MLP11,0.4227941176470588,-2.421142578125,False,False
humaneval_python_18,3,L2H14|MLP11|MLP16,0.7481617647058824,-0.826171875,False,False
humaneval_python_18,4,L2H14|MLP11|MLP16|MLP19,0.8262867647058824,-0.345703125,False,False
humaneval_python_18,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8575367647058824,-0.12109375,False,False
humaneval_python_18,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8993566176470589,0.220703125,False,True
humaneval_python_18,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9232536764705882,0.451171875,True,True
humaneval_python_18,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9505974264705882,0.7900390625,True,True
humaneval_python_18,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9811580882352942,1.373046875,True,True
codecontests_java_19,1,L2H14,-0.16279069767441862,-6.2478485107421875,False,False
codecontests_java_19,2,L2H14|MLP11,0.5145348837209303,-2.5439453125,False,False
codecontests_java_19,3,L2H14|MLP11|MLP16,0.6569767441860465,-1.5986328125,False,False
codecontests_java_19,4,L2H14|MLP11|MLP16|MLP19,0.9654796511627907,1.634765625,True,True
codecontests_java_19,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.983375726744186,2.42626953125,True,True
codecontests_java_19,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9977289244186046,4.26904296875,True,True
codecontests_java_19,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9996054006177325,5.6541290283203125,True,True
codecontests_java_19,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9996195948401163,5.654205322265625,True,True
codecontests_java_19,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999547559161519,6.906006813049316,True,True
apps_python_20,1,L2H14,-0.013513513513513514,-2.338043212890625,False,False
apps_python_20,2,L2H14|MLP11,0.40540540540540543,-1.332275390625,False,False
apps_python_20,3,L2H14|MLP11|MLP16,0.870777027027027,0.205078125,True,True
apps_python_20,4,L2H14|MLP11|MLP16|MLP19,0.9838471283783784,1.048583984375,True,True
apps_python_20,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9950116131756757,1.27752685546875,True,True
apps_python_20,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9989244615709459,1.4740753173828125,True,True
apps_python_20,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9991422086148649,1.583953857421875,True,True
apps_python_20,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9987924936655406,1.4893951416015625,True,True
apps_python_20,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9949324324324325,1.89453125,True,True
codecontests_cpp_20,1,L2H14,-0.3374233128834356,-3.3931884765625,False,False
codecontests_cpp_20,2,L2H14|MLP11,-0.7791411042944786,-4.47607421875,False,False
codecontests_cpp_20,3,L2H14|MLP11|MLP16,-0.04294478527607362,-2.63134765625,False,False
codecontests_cpp_20,4,L2H14|MLP11|MLP16|MLP19,0.4171779141104294,-1.427978515625,False,False
codecontests_cpp_20,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.5337423312883436,-1.08935546875,False,False
codecontests_cpp_20,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8650306748466258,0.1796875,True,True
codecontests_cpp_20,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9784317484662577,1.148193359375,True,True
codecontests_cpp_20,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.984183282208589,1.256591796875,True,True
codecontests_cpp_20,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9936733128834356,1.49169921875,True,True
codecontests_java_20,1,L2H14,0.1965065502183406,-5.73663330078125,False,False
codecontests_java_20,2,L2H14|MLP11,0.6135371179039302,-2.7060546875,False,False
codecontests_java_20,3,L2H14|MLP11|MLP16,0.7379912663755459,-1.6875,False,False
codecontests_java_20,4,L2H14|MLP11|MLP16|MLP19,0.9066593886462883,0.05859375,True,True
codecontests_java_20,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.943504366812227,0.673828125,True,True
codecontests_java_20,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.954967248908297,0.927734375,True,True
codecontests_java_20,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9885371179039302,2.21484375,True,True
codecontests_java_20,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9937909388646288,2.68994140625,True,True
codecontests_java_20,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9992920987991266,3.94805908203125,True,True
humaneval_python_21,1,L2H14,0.03125,-3.3904199600219727,False,False
humaneval_python_21,2,L2H14|MLP11,0.33482142857142855,-2.292724609375,False,False
humaneval_python_21,3,L2H14|MLP11|MLP16,0.7689732142857143,-0.404296875,False,False
humaneval_python_21,4,L2H14|MLP11|MLP16|MLP19,0.8459821428571429,0.09765625,True,True
humaneval_python_21,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9001116071428571,0.572265625,True,True
humaneval_python_21,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9123883928571429,0.689453125,True,True
humaneval_python_21,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9224330357142857,0.806640625,True,True
humaneval_python_21,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9405691964285714,1.0419921875,True,True
humaneval_python_21,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9943498883928571,2.573974609375,True,True
apps_python_22,1,L2H14,0.07339449541284404,-3.1545791625976562,False,False
apps_python_22,2,L2H14|MLP11,0.13302752293577982,-2.896728515625,False,False
apps_python_22,3,L2H14|MLP11|MLP16,0.5573394495412844,-1.39013671875,False,False
apps_python_22,4,L2H14|MLP11|MLP16|MLP19,0.8560779816513762,0.279296875,False,True
apps_python_22,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8394495412844036,0.20703125,False,True
apps_python_22,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9145642201834863,0.763671875,True,True
apps_python_22,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9372133027522935,0.9970703125,True,True
apps_python_22,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.955848623853211,1.240234375,True,True
apps_python_22,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9945885894495413,2.1378173828125,True,True
codecontests_cpp_22,1,L2H14,-0.11518324607329843,-3.325927734375,False,False
codecontests_cpp_22,2,L2H14|MLP11,-0.27225130890052357,-3.779052734375,False,False
codecontests_cpp_22,3,L2H14|MLP11|MLP16,0.225130890052356,-2.298583984375,False,False
codecontests_cpp_22,4,L2H14|MLP11|MLP16|MLP19,0.6335078534031413,-0.900390625,False,False
codecontests_cpp_22,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7172774869109948,-0.546875,False,False
codecontests_cpp_22,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9322643979057592,0.8134765625,True,True
codecontests_cpp_22,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9856020942408377,1.73828125,True,True
codecontests_cpp_22,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9917784685863874,1.9598388671875,True,True
codecontests_cpp_22,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9959914921465969,2.191162109375,True,True
codecontests_java_22,1,L2H14,0.08333333333333333,-5.8367919921875,False,False
codecontests_java_22,2,L2H14|MLP11,0.8780637254901961,-0.23828125,False,False
codecontests_java_22,3,L2H14|MLP11|MLP16,0.8259803921568627,-0.66015625,False,False
