sample_id,head,blocked_node,source_ratio,blocked_ratio,mediated_ratio,top1_success
codecontests_cpp_66,L2H14,MLP16,0.18565400843881857,0.05907172995780591,0.12658227848101267,False
codecontests_cpp_66,L2H14,MLP19,0.18565400843881857,0.21518987341772153,-0.029535864978902954,False
codecontests_cpp_66,L16H8,MLP11,0.25316455696202533,0.25316455696202533,0.0,False
codecontests_cpp_66,L16H8,MLP16,0.25316455696202533,0.08860759493670886,0.16455696202531647,False
codecontests_cpp_66,L16H8,MLP19,0.25316455696202533,0.20675105485232068,0.04641350210970466,False
codecontests_cpp_66,L17H2,MLP11,0.34177215189873417,0.34177215189873417,0.0,False
codecontests_cpp_66,L17H2,MLP16,0.34177215189873417,0.34177215189873417,0.0,False
codecontests_cpp_66,L17H2,MLP19,0.34177215189873417,0.27848101265822783,0.06329113924050633,False
codecontests_cpp_66,L17H8,MLP11,0.34177215189873417,0.34177215189873417,0.0,False
codecontests_cpp_66,L17H8,MLP16,0.34177215189873417,0.34177215189873417,0.0,False
codecontests_cpp_66,L17H8,MLP19,0.34177215189873417,0.27848101265822783,0.06329113924050633,False
codecontests_cpp_66,L20H5,MLP11,0.2742616033755274,0.2742616033755274,0.0,False
codecontests_cpp_66,L20H5,MLP16,0.2742616033755274,0.2742616033755274,0.0,False
codecontests_cpp_66,L20H5,MLP19,0.2742616033755274,0.2742616033755274,0.0,False
codecontests_java_66,L2H14,MLP11,0.13963963963963963,0.013513513513513514,0.12612612612612611,False
codecontests_java_66,L2H14,MLP16,0.13963963963963963,0.10810810810810811,0.031531531531531515,False
codecontests_java_66,L2H14,MLP19,0.13963963963963963,0.0990990990990991,0.04054054054054053,False
codecontests_java_66,L16H8,MLP11,0.22522522522522523,0.22522522522522523,0.0,False
codecontests_java_66,L16H8,MLP16,0.22522522522522523,0.06756756756756757,0.15765765765765766,False
codecontests_java_66,L16H8,MLP19,0.22522522522522523,0.14864864864864866,0.07657657657657657,False
codecontests_java_66,L17H2,MLP11,0.2927927927927928,0.2927927927927928,0.0,False
codecontests_java_66,L17H2,MLP16,0.2927927927927928,0.2927927927927928,0.0,False
codecontests_java_66,L17H2,MLP19,0.2927927927927928,0.2702702702702703,0.022522522522522515,False
codecontests_java_66,L17H8,MLP11,0.26126126126126126,0.26126126126126126,0.0,False
codecontests_java_66,L17H8,MLP16,0.26126126126126126,0.26126126126126126,0.0,False
codecontests_java_66,L17H8,MLP19,0.26126126126126126,0.18468468468468469,0.07657657657657657,False
codecontests_java_66,L20H5,MLP11,0.2927927927927928,0.2927927927927928,0.0,False
codecontests_java_66,L20H5,MLP16,0.2927927927927928,0.2927927927927928,0.0,False
codecontests_java_66,L20H5,MLP19,0.2927927927927928,0.2927927927927928,0.0,False
codecontests_java_67,L2H14,MLP11,0.053763440860215055,-0.03763440860215054,0.0913978494623656,False
codecontests_java_67,L2H14,MLP16,0.053763440860215055,0.13978494623655913,-0.08602150537634407,False
codecontests_java_67,L2H14,MLP19,0.053763440860215055,0.026881720430107527,0.026881720430107527,False
codecontests_java_67,L16H8,MLP11,0.22580645161290322,0.22580645161290322,0.0,False
codecontests_java_67,L16H8,MLP16,0.22580645161290322,0.08064516129032258,0.14516129032258063,False
codecontests_java_67,L16H8,MLP19,0.22580645161290322,0.13978494623655913,0.08602150537634409,False
codecontests_java_67,L17H2,MLP11,0.13440860215053763,0.13440860215053763,0.0,False
codecontests_java_67,L17H2,MLP16,0.13440860215053763,0.13440860215053763,0.0,False
codecontests_java_67,L17H2,MLP19,0.13440860215053763,0.08064516129032258,0.05376344086021505,False
codecontests_java_67,L17H8,MLP11,0.2956989247311828,0.2956989247311828,0.0,False
codecontests_java_67,L17H8,MLP16,0.2956989247311828,0.2956989247311828,0.0,False
codecontests_java_67,L17H8,MLP19,0.2956989247311828,0.23118279569892472,0.06451612903225809,False
codecontests_java_67,L20H5,MLP11,0.15053763440860216,0.15053763440860216,0.0,False
codecontests_java_67,L20H5,MLP16,0.15053763440860216,0.15053763440860216,0.0,False
codecontests_java_67,L20H5,MLP19,0.15053763440860216,0.15053763440860216,0.0,False
codecontests_cpp_68,L2H14,MLP11,0.06802721088435375,0.013605442176870748,0.054421768707483,False
codecontests_cpp_68,L2H14,MLP16,0.06802721088435375,0.2585034013605442,-0.19047619047619047,False
codecontests_cpp_68,L2H14,MLP19,0.06802721088435375,0.10884353741496598,-0.040816326530612235,False
codecontests_cpp_68,L16H8,MLP11,0.061224489795918366,0.061224489795918366,0.0,False
codecontests_cpp_68,L16H8,MLP16,0.061224489795918366,0.05442176870748299,0.006802721088435375,False
codecontests_cpp_68,L16H8,MLP19,0.061224489795918366,0.05442176870748299,0.006802721088435375,False
codecontests_cpp_68,L17H2,MLP11,0.10884353741496598,0.10884353741496598,0.0,False
codecontests_cpp_68,L17H2,MLP16,0.10884353741496598,0.10884353741496598,0.0,False
codecontests_cpp_68,L17H2,MLP19,0.10884353741496598,0.10884353741496598,0.0,False
codecontests_cpp_68,L17H8,MLP11,0.23129251700680273,0.23129251700680273,0.0,False
codecontests_cpp_68,L17H8,MLP16,0.23129251700680273,0.23129251700680273,0.0,False
codecontests_cpp_68,L17H8,MLP19,0.23129251700680273,0.2108843537414966,0.020408163265306117,False
codecontests_cpp_68,L20H5,MLP11,0.2789115646258503,0.2789115646258503,0.0,False
codecontests_cpp_68,L20H5,MLP16,0.2789115646258503,0.2789115646258503,0.0,False
codecontests_cpp_68,L20H5,MLP19,0.2789115646258503,0.2789115646258503,0.0,False
apps_python_69,L2H14,MLP11,-0.02912621359223301,-0.09223300970873786,0.06310679611650485,False
apps_python_69,L2H14,MLP16,-0.02912621359223301,-0.13106796116504854,0.10194174757281553,False
apps_python_69,L2H14,MLP19,-0.02912621359223301,-0.06796116504854369,0.038834951456310676,False
apps_python_69,L16H8,MLP11,0.4830097087378641,0.4830097087378641,0.0,False
apps_python_69,L16H8,MLP16,0.4830097087378641,0.18932038834951456,0.2936893203883495,False
apps_python_69,L16H8,MLP19,0.4830097087378641,0.1796116504854369,0.30339805825242716,False
apps_python_69,L17H2,MLP11,0.5145631067961165,0.5145631067961165,0.0,False
apps_python_69,L17H2,MLP16,0.5145631067961165,0.5145631067961165,0.0,False
apps_python_69,L17H2,MLP19,0.5145631067961165,0.4174757281553398,0.09708737864077671,False
apps_python_69,L17H8,MLP11,0.3859223300970874,0.3859223300970874,0.0,False
apps_python_69,L17H8,MLP16,0.3859223300970874,0.3859223300970874,0.0,False
apps_python_69,L17H8,MLP19,0.3859223300970874,0.34951456310679613,0.036407766990291246,False
apps_python_69,L20H5,MLP11,0.35436893203883496,0.35436893203883496,0.0,False
apps_python_69,L20H5,MLP16,0.35436893203883496,0.35436893203883496,0.0,False
apps_python_69,L20H5,MLP19,0.35436893203883496,0.35436893203883496,0.0,False
codecontests_cpp_69,L2H14,MLP11,-0.27411167512690354,0.050761421319796954,-0.3248730964467005,False
codecontests_cpp_69,L2H14,MLP16,-0.27411167512690354,-0.14720812182741116,-0.12690355329949238,False
codecontests_cpp_69,L2H14,MLP19,-0.27411167512690354,-0.17258883248730963,-0.10152284263959391,False
codecontests_cpp_69,L16H8,MLP11,0.19289340101522842,0.19289340101522842,0.0,False
codecontests_cpp_69,L16H8,MLP16,0.19289340101522842,0.2639593908629442,-0.07106598984771575,False
codecontests_cpp_69,L16H8,MLP19,0.19289340101522842,0.1319796954314721,0.060913705583756333,False
codecontests_cpp_69,L17H2,MLP11,0.16751269035532995,0.16751269035532995,0.0,False
codecontests_cpp_69,L17H2,MLP16,0.16751269035532995,0.16751269035532995,0.0,False
codecontests_cpp_69,L17H2,MLP19,0.16751269035532995,0.16751269035532995,0.0,False
codecontests_cpp_69,L17H8,MLP11,0.19289340101522842,0.19289340101522842,0.0,False
codecontests_cpp_69,L17H8,MLP16,0.19289340101522842,0.19289340101522842,0.0,False
codecontests_cpp_69,L17H8,MLP19,0.19289340101522842,0.2233502538071066,-0.03045685279187818,False
codecontests_cpp_69,L20H5,MLP11,0.29441624365482233,0.29441624365482233,0.0,False
codecontests_cpp_69,L20H5,MLP16,0.29441624365482233,0.29441624365482233,0.0,False
codecontests_cpp_69,L20H5,MLP19,0.29441624365482233,0.29441624365482233,0.0,False
codecontests_java_69,L2H14,MLP11,0.23684210526315788,0.13157894736842105,0.10526315789473684,False
codecontests_java_69,L2H14,MLP16,0.23684210526315788,0.1513157894736842,0.08552631578947367,False
codecontests_java_69,L2H14,MLP19,0.23684210526315788,0.14473684210526316,0.09210526315789472,False
codecontests_java_69,L16H8,MLP11,0.10526315789473684,0.10526315789473684,0.0,False
codecontests_java_69,L16H8,MLP16,0.10526315789473684,0.05263157894736842,0.05263157894736842,False
codecontests_java_69,L16H8,MLP19,0.10526315789473684,0.046052631578947366,0.05921052631578947,False
codecontests_java_69,L17H2,MLP11,0.1875,0.1875,0.0,False
codecontests_java_69,L17H2,MLP16,0.1875,0.1875,0.0,False
codecontests_java_69,L17H2,MLP19,0.1875,0.15789473684210525,0.029605263157894746,False
codecontests_java_69,L17H8,MLP11,0.2598684210526316,0.2598684210526316,0.0,False
codecontests_java_69,L17H8,MLP16,0.2598684210526316,0.2598684210526316,0.0,False
codecontests_java_69,L17H8,MLP19,0.2598684210526316,0.19736842105263158,0.0625,False
codecontests_java_69,L20H5,MLP11,0.24342105263157895,0.24342105263157895,0.0,False
codecontests_java_69,L20H5,MLP16,0.24342105263157895,0.24342105263157895,0.0,False
codecontests_java_69,L20H5,MLP19,0.24342105263157895,0.24342105263157895,0.0,False
codecontests_cpp_70,L2H14,MLP11,0.07234042553191489,-0.3276595744680851,0.39999999999999997,False
codecontests_cpp_70,L2H14,MLP16,0.07234042553191489,-0.2765957446808511,0.34893617021276596,False
codecontests_cpp_70,L2H14,MLP19,0.07234042553191489,-0.0425531914893617,0.1148936170212766,False
codecontests_cpp_70,L16H8,MLP11,0.16595744680851063,0.16595744680851063,0.0,False
codecontests_cpp_70,L16H8,MLP16,0.16595744680851063,0.14468085106382977,0.021276595744680854,False
codecontests_cpp_70,L16H8,MLP19,0.16595744680851063,0.14042553191489363,0.025531914893617003,False
codecontests_cpp_70,L17H2,MLP11,0.2765957446808511,0.2765957446808511,0.0,False
codecontests_cpp_70,L17H2,MLP16,0.2765957446808511,0.2765957446808511,0.0,False
codecontests_cpp_70,L17H2,MLP19,0.2765957446808511,0.3617021276595745,-0.08510638297872342,False
codecontests_cpp_70,L17H8,MLP11,0.20851063829787234,0.20851063829787234,0.0,False
codecontests_cpp_70,L17H8,MLP16,0.20851063829787234,0.20851063829787234,0.0,False
codecontests_cpp_70,L17H8,MLP19,0.20851063829787234,0.11063829787234042,0.09787234042553192,False
codecontests_cpp_70,L20H5,MLP11,0.19574468085106383,0.19574468085106383,0.0,False
codecontests_cpp_70,L20H5,MLP16,0.19574468085106383,0.19574468085106383,0.0,False
codecontests_cpp_70,L20H5,MLP19,0.19574468085106383,0.19574468085106383,0.0,False
codecontests_java_70,L2H14,MLP11,0.16167664670658682,0.11976047904191617,0.041916167664670656,False
codecontests_java_70,L2H14,MLP16,0.16167664670658682,0.04790419161676647,0.11377245508982035,False
codecontests_java_70,L2H14,MLP19,0.16167664670658682,0.23353293413173654,-0.07185628742514971,False
codecontests_java_70,L16H8,MLP11,0.2694610778443114,0.2694610778443114,0.0,False
codecontests_java_70,L16H8,MLP16,0.2694610778443114,0.16167664670658682,0.10778443113772457,False
codecontests_java_70,L16H8,MLP19,0.2694610778443114,0.2754491017964072,-0.0059880239520958,False
codecontests_java_70,L17H2,MLP11,0.18562874251497005,0.18562874251497005,0.0,False
codecontests_java_70,L17H2,MLP16,0.18562874251497005,0.18562874251497005,0.0,False
codecontests_java_70,L17H2,MLP19,0.18562874251497005,0.16167664670658682,0.023952095808383228,False
codecontests_java_70,L17H8,MLP11,0.2964071856287425,0.2964071856287425,0.0,False
codecontests_java_70,L17H8,MLP16,0.2964071856287425,0.2964071856287425,0.0,False
codecontests_java_70,L17H8,MLP19,0.2964071856287425,0.18562874251497005,0.11077844311377247,False
codecontests_java_70,L20H5,MLP11,0.3203592814371258,0.3203592814371258,0.0,False
codecontests_java_70,L20H5,MLP16,0.3203592814371258,0.3203592814371258,0.0,False
codecontests_java_70,L20H5,MLP19,0.3203592814371258,0.3203592814371258,0.0,False
codecontests_cpp_72,L2H14,MLP11,-0.10526315789473684,-0.023923444976076555,-0.08133971291866028,False
codecontests_cpp_72,L2H14,MLP16,-0.10526315789473684,-0.0430622009569378,-0.062200956937799035,False
codecontests_cpp_72,L2H14,MLP19,-0.10526315789473684,-0.09569377990430622,-0.009569377990430616,False
codecontests_cpp_72,L16H8,MLP11,0.38995215311004783,0.38995215311004783,0.0,False
codecontests_cpp_72,L16H8,MLP16,0.38995215311004783,0.3827751196172249,0.0071770334928229484,False
codecontests_cpp_72,L16H8,MLP19,0.38995215311004783,0.3157894736842105,0.07416267942583732,False
codecontests_cpp_72,L17H2,MLP11,0.27751196172248804,0.27751196172248804,0.0,False
codecontests_cpp_72,L17H2,MLP16,0.27751196172248804,0.27751196172248804,0.0,False
codecontests_cpp_72,L17H2,MLP19,0.27751196172248804,0.24880382775119617,0.028708133971291877,False
codecontests_cpp_72,L17H8,MLP11,0.27751196172248804,0.27751196172248804,0.0,False
codecontests_cpp_72,L17H8,MLP16,0.27751196172248804,0.27751196172248804,0.0,False
codecontests_cpp_72,L17H8,MLP19,0.27751196172248804,0.2727272727272727,0.004784688995215336,False
codecontests_cpp_72,L20H5,MLP11,0.2822966507177033,0.2822966507177033,0.0,False
codecontests_cpp_72,L20H5,MLP16,0.2822966507177033,0.2822966507177033,0.0,False
codecontests_cpp_72,L20H5,MLP19,0.2822966507177033,0.2822966507177033,0.0,False
codecontests_java_72,L2H14,MLP11,0.04878048780487805,0.04878048780487805,0.0,False
codecontests_java_72,L2H14,MLP16,0.04878048780487805,0.042682926829268296,0.006097560975609755,False
codecontests_java_72,L2H14,MLP19,0.04878048780487805,0.18292682926829268,-0.13414634146341464,False
codecontests_java_72,L16H8,MLP11,0.22865853658536586,0.22865853658536586,0.0,False
codecontests_java_72,L16H8,MLP16,0.22865853658536586,0.15853658536585366,0.0701219512195122,False
codecontests_java_72,L16H8,MLP19,0.22865853658536586,0.22865853658536586,0.0,False
codecontests_java_72,L17H2,MLP11,0.2926829268292683,0.2926829268292683,0.0,False
codecontests_java_72,L17H2,MLP16,0.2926829268292683,0.2926829268292683,0.0,False
codecontests_java_72,L17H2,MLP19,0.2926829268292683,0.32621951219512196,-0.03353658536585369,False
codecontests_java_72,L17H8,MLP11,0.47560975609756095,0.47560975609756095,0.0,False
codecontests_java_72,L17H8,MLP16,0.47560975609756095,0.47560975609756095,0.0,False
codecontests_java_72,L17H8,MLP19,0.47560975609756095,0.375,0.10060975609756095,False
codecontests_java_72,L20H5,MLP11,0.4115853658536585,0.4115853658536585,0.0,False
codecontests_java_72,L20H5,MLP16,0.4115853658536585,0.4115853658536585,0.0,False
codecontests_java_72,L20H5,MLP19,0.4115853658536585,0.4115853658536585,0.0,False
codecontests_cpp_73,L2H14,MLP11,0.18092105263157895,0.18092105263157895,0.0,False
codecontests_cpp_73,L2H14,MLP16,0.18092105263157895,0.10526315789473684,0.07565789473684212,False
codecontests_cpp_73,L2H14,MLP19,0.18092105263157895,0.20723684210526316,-0.02631578947368421,False
codecontests_cpp_73,L16H8,MLP11,0.5,0.5,0.0,False
codecontests_cpp_73,L16H8,MLP16,0.5,0.34539473684210525,0.15460526315789475,False
codecontests_cpp_73,L16H8,MLP19,0.5,0.3717105263157895,0.1282894736842105,False
codecontests_cpp_73,L17H2,MLP11,0.45723684210526316,0.45723684210526316,0.0,False
codecontests_cpp_73,L17H2,MLP16,0.45723684210526316,0.45723684210526316,0.0,False
codecontests_cpp_73,L17H2,MLP19,0.45723684210526316,0.3848684210526316,0.07236842105263158,False
codecontests_cpp_73,L17H8,MLP11,0.4769736842105263,0.4769736842105263,0.0,False
codecontests_cpp_73,L17H8,MLP16,0.4769736842105263,0.4769736842105263,0.0,False
codecontests_cpp_73,L17H8,MLP19,0.4769736842105263,0.32894736842105265,0.14802631578947367,False
codecontests_cpp_73,L20H5,MLP11,0.5888157894736842,0.5888157894736842,0.0,False
codecontests_cpp_73,L20H5,MLP16,0.5888157894736842,0.5888157894736842,0.0,False
codecontests_cpp_73,L20H5,MLP19,0.5888157894736842,0.5888157894736842,0.0,False
codecontests_java_73,L2H14,MLP11,-0.022222222222222223,0.0,-0.022222222222222223,False
codecontests_java_73,L2H14,MLP16,-0.022222222222222223,-0.007407407407407408,-0.014814814814814815,False
codecontests_java_73,L2H14,MLP19,-0.022222222222222223,-0.037037037037037035,0.014814814814814812,False
codecontests_java_73,L16H8,MLP11,0.2037037037037037,0.2037037037037037,0.0,False
codecontests_java_73,L16H8,MLP16,0.2037037037037037,0.14074074074074075,0.06296296296296294,False
codecontests_java_73,L16H8,MLP19,0.2037037037037037,0.11481481481481481,0.08888888888888888,False
codecontests_java_73,L17H2,MLP11,0.17037037037037037,0.17037037037037037,0.0,False
codecontests_java_73,L17H2,MLP16,0.17037037037037037,0.17037037037037037,0.0,False
codecontests_java_73,L17H2,MLP19,0.17037037037037037,0.17037037037037037,0.0,False
codecontests_java_73,L17H8,MLP11,0.15555555555555556,0.15555555555555556,0.0,False
codecontests_java_73,L17H8,MLP16,0.15555555555555556,0.15555555555555556,0.0,False
codecontests_java_73,L17H8,MLP19,0.15555555555555556,0.14074074074074075,0.014814814814814808,False
codecontests_java_73,L20H5,MLP11,0.11481481481481481,0.11481481481481481,0.0,False
codecontests_java_73,L20H5,MLP16,0.11481481481481481,0.11481481481481481,0.0,False
codecontests_java_73,L20H5,MLP19,0.11481481481481481,0.11481481481481481,0.0,False
apps_python_74,L2H14,MLP11,-0.026737967914438502,-0.10695187165775401,0.08021390374331551,False
apps_python_74,L2H14,MLP16,-0.026737967914438502,0.0106951871657754,-0.0374331550802139,False
apps_python_74,L2H14,MLP19,-0.026737967914438502,0.06951871657754011,-0.0962566844919786,False
apps_python_74,L16H8,MLP11,0.31016042780748665,0.31016042780748665,0.0,False
apps_python_74,L16H8,MLP16,0.31016042780748665,0.0962566844919786,0.21390374331550804,False
apps_python_74,L16H8,MLP19,0.31016042780748665,0.20855614973262032,0.10160427807486633,False
apps_python_74,L17H2,MLP11,0.18181818181818182,0.18181818181818182,0.0,False
apps_python_74,L17H2,MLP16,0.18181818181818182,0.18181818181818182,0.0,False
apps_python_74,L17H2,MLP19,0.18181818181818182,0.19786096256684493,-0.01604278074866311,False
apps_python_74,L17H8,MLP11,0.3315508021390374,0.3315508021390374,0.0,False
apps_python_74,L17H8,MLP16,0.3315508021390374,0.3315508021390374,0.0,False
apps_python_74,L17H8,MLP19,0.3315508021390374,0.2727272727272727,0.05882352941176472,False
apps_python_74,L20H5,MLP11,0.42245989304812837,0.42245989304812837,0.0,False
apps_python_74,L20H5,MLP16,0.42245989304812837,0.42245989304812837,0.0,False
apps_python_74,L20H5,MLP19,0.42245989304812837,0.42245989304812837,0.0,False
codecontests_cpp_74,L2H14,MLP11,-0.01990049751243781,0.09950248756218906,-0.11940298507462688,False
codecontests_cpp_74,L2H14,MLP16,-0.01990049751243781,-0.01990049751243781,0.0,False
codecontests_cpp_74,L2H14,MLP19,-0.01990049751243781,-0.01990049751243781,0.0,False
codecontests_cpp_74,L16H8,MLP11,0.2885572139303483,0.2885572139303483,0.0,False
codecontests_cpp_74,L16H8,MLP16,0.2885572139303483,0.2736318407960199,0.014925373134328401,False
codecontests_cpp_74,L16H8,MLP19,0.2885572139303483,0.24875621890547264,0.039800995024875635,False
codecontests_cpp_74,L17H2,MLP11,0.1791044776119403,0.1791044776119403,0.0,False
codecontests_cpp_74,L17H2,MLP16,0.1791044776119403,0.1791044776119403,0.0,False
codecontests_cpp_74,L17H2,MLP19,0.1791044776119403,0.13930348258706468,0.03980099502487561,False
codecontests_cpp_74,L17H8,MLP11,0.3681592039800995,0.3681592039800995,0.0,False
codecontests_cpp_74,L17H8,MLP16,0.3681592039800995,0.3681592039800995,0.0,False
codecontests_cpp_74,L17H8,MLP19,0.3681592039800995,0.2885572139303483,0.07960199004975121,False
codecontests_cpp_74,L20H5,MLP11,0.3681592039800995,0.3681592039800995,0.0,False
codecontests_cpp_74,L20H5,MLP16,0.3681592039800995,0.3681592039800995,0.0,False
codecontests_cpp_74,L20H5,MLP19,0.3681592039800995,0.3681592039800995,0.0,False
codecontests_java_74,L2H14,MLP11,0.034482758620689655,-0.1206896551724138,0.15517241379310345,False
codecontests_java_74,L2H14,MLP16,0.034482758620689655,0.021551724137931036,0.012931034482758619,False
codecontests_java_74,L2H14,MLP19,0.034482758620689655,0.06465517241379311,-0.030172413793103453,False
codecontests_java_74,L16H8,MLP11,0.09913793103448276,0.09913793103448276,0.0,False
codecontests_java_74,L16H8,MLP16,0.09913793103448276,0.05172413793103448,0.04741379310344828,False
codecontests_java_74,L16H8,MLP19,0.09913793103448276,0.04741379310344827,0.05172413793103449,False
codecontests_java_74,L17H2,MLP11,0.1896551724137931,0.1896551724137931,0.0,False
codecontests_java_74,L17H2,MLP16,0.1896551724137931,0.1896551724137931,0.0,False
codecontests_java_74,L17H2,MLP19,0.1896551724137931,0.1896551724137931,0.0,False
codecontests_java_74,L17H8,MLP11,0.2672413793103448,0.2672413793103448,0.0,False
codecontests_java_74,L17H8,MLP16,0.2672413793103448,0.2672413793103448,0.0,False
codecontests_java_74,L17H8,MLP19,0.2672413793103448,0.21551724137931033,0.051724137931034475,False
codecontests_java_74,L20H5,MLP11,0.2629310344827586,0.2629310344827586,0.0,False
codecontests_java_74,L20H5,MLP16,0.2629310344827586,0.2629310344827586,0.0,False
codecontests_java_74,L20H5,MLP19,0.2629310344827586,0.2629310344827586,0.0,False
humaneval_python_74,L2H14,MLP11,-0.009009009009009009,0.009009009009009009,-0.018018018018018018,False
humaneval_python_74,L2H14,MLP16,-0.009009009009009009,0.11261261261261261,-0.12162162162162163,False
humaneval_python_74,L2H14,MLP19,-0.009009009009009009,0.05855855855855856,-0.06756756756756757,False
humaneval_python_74,L16H8,MLP11,0.20270270270270271,0.20270270270270271,0.0,False
humaneval_python_74,L16H8,MLP16,0.20270270270270271,0.12162162162162163,0.08108108108108109,False
humaneval_python_74,L16H8,MLP19,0.20270270270270271,0.22072072072072071,-0.018018018018018,False
humaneval_python_74,L17H2,MLP11,0.1981981981981982,0.1981981981981982,0.0,False
humaneval_python_74,L17H2,MLP16,0.1981981981981982,0.1981981981981982,0.0,False
humaneval_python_74,L17H2,MLP19,0.1981981981981982,0.16666666666666666,0.03153153153153154,False
humaneval_python_74,L17H8,MLP11,0.36936936936936937,0.36936936936936937,0.0,False
humaneval_python_74,L17H8,MLP16,0.36936936936936937,0.36936936936936937,0.0,False
humaneval_python_74,L17H8,MLP19,0.36936936936936937,0.24324324324324326,0.12612612612612611,False
humaneval_python_74,L20H5,MLP11,0.35135135135135137,0.35135135135135137,0.0,False
humaneval_python_74,L20H5,MLP16,0.35135135135135137,0.35135135135135137,0.0,False
humaneval_python_74,L20H5,MLP19,0.35135135135135137,0.35135135135135137,0.0,False
apps_python_75,L2H14,MLP11,-0.0136986301369863,-0.1415525114155251,0.1278538812785388,False
apps_python_75,L2H14,MLP16,-0.0136986301369863,-0.0776255707762557,0.0639269406392694,False
apps_python_75,L2H14,MLP19,-0.0136986301369863,-0.045662100456621,0.0319634703196347,False
apps_python_75,L16H8,MLP11,0.1917808219178082,0.1917808219178082,0.0,False
apps_python_75,L16H8,MLP16,0.1917808219178082,0.1506849315068493,0.0410958904109589,False
apps_python_75,L16H8,MLP19,0.1917808219178082,0.1187214611872146,0.0730593607305936,False
apps_python_75,L17H2,MLP11,0.1278538812785388,0.1278538812785388,0.0,False
apps_python_75,L17H2,MLP16,0.1278538812785388,0.1278538812785388,0.0,False
apps_python_75,L17H2,MLP19,0.1278538812785388,0.1415525114155251,-0.0136986301369863,False
apps_python_75,L17H8,MLP11,0.2009132420091324,0.2009132420091324,0.0,False
apps_python_75,L17H8,MLP16,0.2009132420091324,0.2009132420091324,0.0,False
apps_python_75,L17H8,MLP19,0.2009132420091324,0.1141552511415525,0.0867579908675799,False
apps_python_75,L20H5,MLP11,0.1187214611872146,0.1187214611872146,0.0,False
apps_python_75,L20H5,MLP16,0.1187214611872146,0.1187214611872146,0.0,False
apps_python_75,L20H5,MLP19,0.1187214611872146,0.1187214611872146,0.0,False
codecontests_cpp_75,L2H14,MLP11,0.4264705882352941,0.011764705882352941,0.41470588235294115,False
codecontests_cpp_75,L2H14,MLP16,0.4264705882352941,0.32941176470588235,0.09705882352941175,False
codecontests_cpp_75,L2H14,MLP19,0.4264705882352941,0.4264705882352941,0.0,False
codecontests_cpp_75,L16H8,MLP11,0.07058823529411765,0.07058823529411765,0.0,False
codecontests_cpp_75,L16H8,MLP16,0.07058823529411765,0.06470588235294118,0.005882352941176464,False
codecontests_cpp_75,L16H8,MLP19,0.07058823529411765,0.17647058823529413,-0.10588235294117648,False
codecontests_cpp_75,L17H2,MLP11,0.2235294117647059,0.2235294117647059,0.0,False
codecontests_cpp_75,L17H2,MLP16,0.2235294117647059,0.2235294117647059,0.0,False
codecontests_cpp_75,L17H2,MLP19,0.2235294117647059,0.2411764705882353,-0.017647058823529405,False
codecontests_cpp_75,L17H8,MLP11,0.3058823529411765,0.3058823529411765,0.0,False
codecontests_cpp_75,L17H8,MLP16,0.3058823529411765,0.3058823529411765,0.0,False
codecontests_cpp_75,L17H8,MLP19,0.3058823529411765,0.25,0.055882352941176494,False
codecontests_cpp_75,L20H5,MLP11,0.3235294117647059,0.3235294117647059,0.0,False
codecontests_cpp_75,L20H5,MLP16,0.3235294117647059,0.3235294117647059,0.0,False
codecontests_cpp_75,L20H5,MLP19,0.3235294117647059,0.3235294117647059,0.0,False
codecontests_java_75,L2H14,MLP11,0.03365384615384615,0.03365384615384615,0.0,False
codecontests_java_75,L2H14,MLP16,0.03365384615384615,-0.028846153846153848,0.0625,False
codecontests_java_75,L2H14,MLP19,0.03365384615384615,0.019230769230769232,0.01442307692307692,False
codecontests_java_75,L16H8,MLP11,0.1778846153846154,0.1778846153846154,0.0,False
codecontests_java_75,L16H8,MLP16,0.1778846153846154,0.03365384615384615,0.14423076923076925,False
codecontests_java_75,L16H8,MLP19,0.1778846153846154,0.08653846153846154,0.09134615384615385,False
codecontests_java_75,L17H2,MLP11,0.09134615384615384,0.09134615384615384,0.0,False
codecontests_java_75,L17H2,MLP16,0.09134615384615384,0.09134615384615384,0.0,False
codecontests_java_75,L17H2,MLP19,0.09134615384615384,0.09615384615384616,-0.004807692307692318,False
codecontests_java_75,L17H8,MLP11,0.2403846153846154,0.2403846153846154,0.0,False
codecontests_java_75,L17H8,MLP16,0.2403846153846154,0.2403846153846154,0.0,False
codecontests_java_75,L17H8,MLP19,0.2403846153846154,0.21634615384615385,0.024038461538461536,False
codecontests_java_75,L20H5,MLP11,0.23076923076923078,0.23076923076923078,0.0,False
codecontests_java_75,L20H5,MLP16,0.23076923076923078,0.23076923076923078,0.0,False
codecontests_java_75,L20H5,MLP19,0.23076923076923078,0.23076923076923078,0.0,False
apps_python_76,L2H14,MLP11,-0.12650602409638553,-0.1686746987951807,0.04216867469879518,False
apps_python_76,L2H14,MLP16,-0.12650602409638553,-0.09036144578313253,-0.036144578313253004,False
apps_python_76,L2H14,MLP19,-0.12650602409638553,-0.12650602409638553,0.0,False
apps_python_76,L16H8,MLP11,0.12650602409638553,0.12650602409638553,0.0,False
apps_python_76,L16H8,MLP16,0.12650602409638553,0.1686746987951807,-0.04216867469879518,False
apps_python_76,L16H8,MLP19,0.12650602409638553,0.08433734939759036,0.04216867469879518,False
