sample_id,space,variant,semantic,frame,same_centroid_similarity,other_centroid_similarity,semantic_margin,semantic_correct
apps_python_184,l2h14_lead_k,no_tool_out,no_tool,out,0.948230504989624,0.9718464612960815,-0.02361595630645752,False
apps_python_184,l2h14_lead_k,tool_manually,tool,manually,0.9348241686820984,0.9823353886604309,-0.04751121997833252,False
apps_python_184,l2h14_lead_k,no_tool_manually,no_tool,manually,0.9587209224700928,0.954859733581543,0.0038611888885498047,True
apps_python_184,l2h14_lead_k,tool_properly,tool,properly,0.937472403049469,0.9721856117248535,-0.03471320867538452,False
apps_python_184,l2h14_lead_k,no_tool_properly,no_tool,properly,0.9732729196548462,0.96692955493927,0.006343364715576172,True
apps_python_184,l2h14_lead_k,original_clean,tool,original,0.9336105585098267,0.9057973623275757,0.027813196182250977,True
apps_python_184,l2h14_lead_k,original_corrupt,no_tool,original,0.9227558970451355,0.9392224550247192,-0.01646655797958374,False
apps_python_184,l2h14_z,tool_out,tool,out,0.9756463766098022,0.9802529811859131,-0.00460660457611084,False
apps_python_184,l2h14_z,no_tool_out,no_tool,out,0.9958171248435974,0.9978850483894348,-0.0020679235458374023,False
apps_python_184,l2h14_z,tool_manually,tool,manually,0.9934409856796265,0.9991264343261719,-0.00568544864654541,False
apps_python_184,l2h14_z,no_tool_manually,no_tool,manually,0.9981605410575867,0.996299684047699,0.0018608570098876953,True
apps_python_184,l2h14_z,tool_properly,tool,properly,0.989808976650238,0.9962767958641052,-0.0064678192138671875,False
apps_python_184,l2h14_z,no_tool_properly,no_tool,properly,0.9975248575210571,0.9956694841384888,0.0018553733825683594,True
apps_python_184,l2h14_z,original_clean,tool,original,0.9926791191101074,0.9916982054710388,0.0009809136390686035,True
apps_python_184,l2h14_z,original_corrupt,no_tool,original,0.962215781211853,0.9696744084358215,-0.007458627223968506,False
apps_python_184,mlp11_out,tool_out,tool,out,0.9891859292984009,0.9852706789970398,0.003915250301361084,True
apps_python_184,mlp11_out,no_tool_out,no_tool,out,0.9927672147750854,0.995122492313385,-0.0023552775382995605,False
apps_python_184,mlp11_out,tool_manually,tool,manually,0.9942361116409302,0.9923462867736816,0.0018898248672485352,True
apps_python_184,mlp11_out,no_tool_manually,no_tool,manually,0.995882511138916,0.9925478100776672,0.0033347010612487793,True
apps_python_184,mlp11_out,tool_properly,tool,properly,0.9911139607429504,0.9937621355056763,-0.00264817476272583,False
apps_python_184,mlp11_out,no_tool_properly,no_tool,properly,0.993100643157959,0.9869459867477417,0.006154656410217285,True
apps_python_184,mlp11_out,original_clean,tool,original,0.9907986521720886,0.9815934896469116,0.009205162525177002,True
apps_python_184,mlp11_out,original_corrupt,no_tool,original,0.9924853444099426,0.9938338994979858,-0.0013485550880432129,False
apps_python_184,l2h14_lead_k_centered,tool_out,tool,out,-0.8091557621955872,-0.8113900423049927,0.0022342801094055176,True
apps_python_184,l2h14_lead_k_centered,no_tool_out,no_tool,out,-0.5122106671333313,-0.13485300540924072,-0.3773576617240906,False
apps_python_184,l2h14_lead_k_centered,tool_manually,tool,manually,-0.7491554021835327,0.36021071672439575,-1.1093661189079285,False
apps_python_184,l2h14_lead_k_centered,no_tool_manually,no_tool,manually,-0.26134657859802246,-0.6112599968910217,0.34991341829299927,True
apps_python_184,l2h14_lead_k_centered,tool_properly,tool,properly,-0.6505210995674133,0.07891056686639786,-0.7294316664338112,False
apps_python_184,l2h14_lead_k_centered,no_tool_properly,no_tool,properly,-0.0927429348230362,-0.5941285490989685,0.5013856142759323,True
apps_python_184,l2h14_lead_k_centered,original_clean,tool,original,0.38061732053756714,-0.38061732053756714,0.7612346410751343,True
apps_python_184,l2h14_lead_k_centered,original_corrupt,no_tool,original,-0.25023511052131653,0.2502351403236389,-0.5004702508449554,False
apps_python_184,l2h14_z_centered,tool_out,tool,out,-0.8569981455802917,-0.8116713762283325,-0.04532676935195923,False
apps_python_184,l2h14_z_centered,no_tool_out,no_tool,out,-0.4537366032600403,-0.059676431119441986,-0.3940601721405983,False
apps_python_184,l2h14_z_centered,tool_manually,tool,manually,-0.8235516548156738,0.6116743087768555,-1.4352259635925293,False
apps_python_184,l2h14_z_centered,no_tool_manually,no_tool,manually,0.1605244278907776,-0.7353671789169312,0.8958916068077087,True
apps_python_184,l2h14_z_centered,tool_properly,tool,properly,-0.7141955494880676,0.1358347088098526,-0.8500302582979202,False
apps_python_184,l2h14_z_centered,no_tool_properly,no_tool,properly,0.11379613727331161,-0.7504661679267883,0.8642623052001,True
apps_python_184,l2h14_z_centered,original_clean,tool,original,0.1245763748884201,-0.12457656115293503,0.24915293604135513,True
apps_python_184,l2h14_z_centered,original_corrupt,no_tool,original,-0.4527304768562317,0.4527304172515869,-0.9054608941078186,False
apps_python_184,mlp11_out_centered,tool_out,tool,out,-0.10815917700529099,-0.7084489464759827,0.6002897694706917,True
apps_python_184,mlp11_out_centered,no_tool_out,no_tool,out,-0.23264619708061218,-0.2037302702665329,-0.028915926814079285,False
apps_python_184,mlp11_out_centered,tool_manually,tool,manually,0.06030774116516113,-0.5737899541854858,0.634097695350647,True
apps_python_184,mlp11_out_centered,no_tool_manually,no_tool,manually,0.18803372979164124,-0.6305271983146667,0.818560928106308,True
apps_python_184,mlp11_out_centered,tool_properly,tool,properly,-0.24399277567863464,-0.2759225368499756,0.03192976117134094,True
apps_python_184,mlp11_out_centered,no_tool_properly,no_tool,properly,0.13886412978172302,-0.8201875686645508,0.9590516984462738,True
apps_python_184,mlp11_out_centered,original_clean,tool,original,0.560463547706604,-0.5604634881019592,1.1209270358085632,True
apps_python_184,mlp11_out_centered,original_corrupt,no_tool,original,-0.1081744134426117,0.10817444324493408,-0.21634885668754578,False
apps_python_185,l2h14_lead_k,tool_out,tool,out,0.8877358436584473,0.9006556272506714,-0.012919783592224121,False
apps_python_185,l2h14_lead_k,no_tool_out,no_tool,out,0.9484802484512329,0.9717676639556885,-0.023287415504455566,False
apps_python_185,l2h14_lead_k,tool_manually,tool,manually,0.9346797466278076,0.9822873473167419,-0.047607600688934326,False
apps_python_185,l2h14_lead_k,no_tool_manually,no_tool,manually,0.9586719274520874,0.954542875289917,0.00412905216217041,True
apps_python_185,l2h14_lead_k,tool_properly,tool,properly,0.9374529719352722,0.9719245433807373,-0.03447157144546509,False
apps_python_185,l2h14_lead_k,no_tool_properly,no_tool,properly,0.973158597946167,0.9666372537612915,0.006521344184875488,True
apps_python_185,l2h14_lead_k,original_clean,tool,original,0.9697895646095276,0.9719245433807373,-0.002134978771209717,False
apps_python_185,l2h14_lead_k,original_corrupt,no_tool,original,0.9881236553192139,0.9666372537612915,0.021486401557922363,True
apps_python_185,l2h14_z,tool_out,tool,out,0.9748781323432922,0.9800064563751221,-0.005128324031829834,False
apps_python_185,l2h14_z,no_tool_out,no_tool,out,0.9954422116279602,0.9982900023460388,-0.0028477907180786133,False
apps_python_185,l2h14_z,tool_manually,tool,manually,0.994027853012085,0.9992062449455261,-0.005178391933441162,False
apps_python_185,l2h14_z,no_tool_manually,no_tool,manually,0.9984701871871948,0.9965927600860596,0.001877427101135254,True
apps_python_185,l2h14_z,tool_properly,tool,properly,0.9888811707496643,0.9965353608131409,-0.0076541900634765625,False
apps_python_185,l2h14_z,no_tool_properly,no_tool,properly,0.9973635077476501,0.9953027367591858,0.0020607709884643555,True
apps_python_185,l2h14_z,original_clean,tool,original,0.9950391054153442,0.9965353608131409,-0.0014962553977966309,False
apps_python_185,l2h14_z,original_corrupt,no_tool,original,0.9988214373588562,0.9953027367591858,0.00351870059967041,True
apps_python_185,mlp11_out,tool_out,tool,out,0.9918376207351685,0.9884058237075806,0.0034317970275878906,True
apps_python_185,mlp11_out,no_tool_out,no_tool,out,0.9926700592041016,0.9954407215118408,-0.002770662307739258,False
apps_python_185,mlp11_out,tool_manually,tool,manually,0.9956890344619751,0.9935473799705505,0.0021416544914245605,True
apps_python_185,mlp11_out,no_tool_manually,no_tool,manually,0.995232343673706,0.9929736256599426,0.0022587180137634277,True
apps_python_185,mlp11_out,tool_properly,tool,properly,0.9932891130447388,0.9954350590705872,-0.0021459460258483887,False
apps_python_185,mlp11_out,no_tool_properly,no_tool,properly,0.9936220645904541,0.9894031286239624,0.004218935966491699,True
apps_python_185,mlp11_out,original_clean,tool,original,0.9970391392707825,0.9954350590705872,0.0016040802001953125,True
apps_python_185,mlp11_out,original_corrupt,no_tool,original,0.9972296953201294,0.9894031286239624,0.007826566696166992,True
apps_python_185,l2h14_lead_k_centered,tool_out,tool,out,-0.8035086989402771,-0.8091923594474792,0.0056836605072021484,True
apps_python_185,l2h14_lead_k_centered,no_tool_out,no_tool,out,-0.5072322487831116,-0.13877037167549133,-0.36846187710762024,False
apps_python_185,l2h14_lead_k_centered,tool_manually,tool,manually,-0.7451284527778625,0.35441166162490845,-1.099540114402771,False
apps_python_185,l2h14_lead_k_centered,no_tool_manually,no_tool,manually,-0.2572791576385498,-0.6119084358215332,0.3546292781829834,True
apps_python_185,l2h14_lead_k_centered,tool_properly,tool,properly,-0.6431946158409119,0.06727816164493561,-0.7104727774858475,False
apps_python_185,l2h14_lead_k_centered,no_tool_properly,no_tool,properly,-0.09005150198936462,-0.5944324731826782,0.5043809711933136,True
apps_python_185,l2h14_lead_k_centered,original_clean,tool,original,-0.06727822870016098,0.06727816164493561,-0.1345563903450966,False
apps_python_185,l2h14_lead_k_centered,original_corrupt,no_tool,original,0.5944324731826782,-0.5944324731826782,1.1888649463653564,True
apps_python_185,l2h14_z_centered,tool_out,tool,out,-0.8861663341522217,-0.8350589871406555,-0.05110734701156616,False
apps_python_185,l2h14_z_centered,no_tool_out,no_tool,out,-0.5832861661911011,0.11182084679603577,-0.6951070129871368,False
apps_python_185,l2h14_z_centered,tool_manually,tool,manually,-0.8211395740509033,0.609923243522644,-1.4310628175735474,False
apps_python_185,l2h14_z_centered,no_tool_manually,no_tool,manually,0.2150731086730957,-0.7606762647628784,0.9757493734359741,True
apps_python_185,l2h14_z_centered,tool_properly,tool,properly,-0.7782511711120605,0.275875449180603,-1.0541266202926636,False
apps_python_185,l2h14_z_centered,no_tool_properly,no_tool,properly,0.10631327331066132,-0.8052666187286377,0.911579892039299,True
apps_python_185,l2h14_z_centered,original_clean,tool,original,-0.27587538957595825,0.275875449180603,-0.5517508387565613,False
apps_python_185,l2h14_z_centered,original_corrupt,no_tool,original,0.8052667379379272,-0.8052666187286377,1.610533356666565,True
apps_python_185,mlp11_out_centered,tool_out,tool,out,-0.04882712662220001,-0.726898193359375,0.678071066737175,True
apps_python_185,mlp11_out_centered,no_tool_out,no_tool,out,-0.32705140113830566,-0.15427833795547485,-0.1727730631828308,False
apps_python_185,mlp11_out_centered,tool_manually,tool,manually,0.12246014922857285,-0.6262325644493103,0.7486927136778831,True
apps_python_185,mlp11_out_centered,no_tool_manually,no_tool,manually,0.05961289256811142,-0.6017128229141235,0.661325715482235,True
apps_python_185,mlp11_out_centered,tool_properly,tool,properly,-0.24270281195640564,-0.2391546368598938,-0.003548175096511841,False
apps_python_185,mlp11_out_centered,no_tool_properly,no_tool,properly,0.03790469467639923,-0.7801281809806824,0.8180328756570816,True
apps_python_185,mlp11_out_centered,original_clean,tool,original,0.2391546666622162,-0.2391546368598938,0.47830930352211,True
apps_python_185,mlp11_out_centered,original_corrupt,no_tool,original,0.7801281213760376,-0.7801281809806824,1.56025630235672,True
