sample_id,variant,semantic,frame,tool_score,no_tool_score,decision_score,tool_top1,no_tool_top1,l2h14_lead_density,l2h14_file_density,l2h14_function_density,l2h14_tail_density
codecontests_cpp_707,original_corrupt,no_tool,original,-3.0,0.0,-3.0,False,True,0.1250961869955063,0.010216154158115387,0.007064410950988531,0.007040883414447308
codecontests_cpp_707,tool_out,tool,out,-0.55078125,-4.71875,4.16796875,True,False,0.03972366452217102,0.012012089602649212,0.009567894041538239,0.00754747586324811
codecontests_cpp_707,no_tool_out,no_tool,out,-2.203125,-0.0191650390625,-2.1839599609375,False,True,0.019258325919508934,0.011688313446938992,0.005633808672428131,0.00781384576112032
codecontests_cpp_707,tool_manually,tool,manually,-0.03759765625,-1.9921875,1.95458984375,True,False,0.017048709094524384,0.009990895166993141,0.0031723047140985727,0.006490800995379686
codecontests_cpp_707,no_tool_manually,no_tool,manually,-2.578125,-0.01531982421875,-2.56280517578125,False,True,0.01830662600696087,0.01024764683097601,0.002627522684633732,0.006768727209419012
codecontests_cpp_707,tool_properly,tool,properly,-0.443359375,-4.25,3.806640625,True,False,0.015777364373207092,0.011068740859627724,0.0029885368421673775,0.005409061908721924
codecontests_cpp_707,no_tool_properly,no_tool,properly,-0.96484375,-0.1337890625,-0.8310546875,False,True,0.013537326827645302,0.010985787026584148,0.003104008501395583,0.005992521066218615
codecontests_cpp_708,original_clean,tool,original,0.0,-2.6875,2.6875,True,False,0.011107186786830425,0.01156073622405529,0.004123388323932886,0.007138492539525032
codecontests_cpp_708,original_corrupt,no_tool,original,-6.125,0.0,-6.125,False,True,0.04916258528828621,0.01170426420867443,0.007467435672879219,0.008117916993796825
codecontests_cpp_708,tool_out,tool,out,-0.0029754638671875,-2.828125,2.8251495361328125,True,False,0.033462632447481155,0.012997518293559551,0.012523832730948925,0.009621848352253437
codecontests_cpp_708,no_tool_out,no_tool,out,-6.90625,-0.0162353515625,-6.8900146484375,False,True,0.018481461331248283,0.012855020351707935,0.007133039645850658,0.009502767585217953
codecontests_cpp_708,tool_manually,tool,manually,-0.796875,-0.412109375,-0.384765625,False,True,0.01393107045441866,0.010140249505639076,0.003826385596767068,0.008020373992621899
codecontests_cpp_708,no_tool_manually,no_tool,manually,-7.375,-0.029296875,-7.345703125,False,True,0.014761459082365036,0.010518149472773075,0.003274648915976286,0.008037801831960678
codecontests_cpp_708,tool_properly,tool,properly,-0.0267333984375,-3.5,3.4732666015625,True,False,0.013458711095154285,0.010952258482575417,0.0033931415528059006,0.006722439546138048
codecontests_cpp_708,no_tool_properly,no_tool,properly,-7.21875,-0.002410888671875,-7.216339111328125,False,True,0.011721606366336346,0.010799147188663483,0.003664386924356222,0.007230367045849562
codecontests_cpp_709,original_clean,tool,original,0.0,-4.625,4.625,True,False,0.022011350840330124,0.014305787160992622,0.008970639668405056,0.007267281878739595
codecontests_cpp_709,original_corrupt,no_tool,original,-3.546875,0.0,-3.546875,False,True,0.08038026839494705,0.012128614820539951,0.004132110625505447,0.006924035027623177
codecontests_cpp_709,tool_out,tool,out,-0.002471923828125,-4.125,4.122528076171875,True,False,0.030408883467316628,0.014470153488218784,0.009534843266010284,0.007557086180895567
codecontests_cpp_709,no_tool_out,no_tool,out,-4.3125,-0.0233154296875,-4.2891845703125,False,True,0.015366666950285435,0.013983367942273617,0.005377618130296469,0.0075591993518173695
codecontests_cpp_709,tool_manually,tool,manually,-0.251953125,-1.265625,1.013671875,True,False,0.01302829384803772,0.01150631345808506,0.0031497974414378405,0.006429554428905249
codecontests_cpp_709,no_tool_manually,no_tool,manually,-3.84375,-0.0296630859375,-3.8140869140625,False,True,0.014558790251612663,0.011687426827847958,0.002882265718653798,0.006504473276436329
codecontests_cpp_709,tool_properly,tool,properly,-0.01068115234375,-3.484375,3.47369384765625,True,False,0.010780269280076027,0.012324003502726555,0.0030553280375897884,0.005324963014572859
codecontests_cpp_709,no_tool_properly,no_tool,properly,-5.0,-0.0341796875,-4.9658203125,False,True,0.009820429608225822,0.011751540005207062,0.0031844789627939463,0.005829297471791506
codecontests_cpp_710,original_clean,tool,original,0.0,-3.46875,3.46875,True,False,0.016926996409893036,0.013986856676638126,0.007271281909197569,0.008599425666034222
codecontests_cpp_710,original_corrupt,no_tool,original,-3.25,0.0,-3.25,False,True,0.017104458063840866,0.013259025290608406,0.0054221125319600105,0.007701132912188768
codecontests_cpp_710,tool_out,tool,out,-0.0244140625,-5.125,5.1005859375,True,False,0.03253232315182686,0.012481274083256721,0.013085421174764633,0.00892869383096695
codecontests_cpp_710,no_tool_out,no_tool,out,-3.421875,-0.0247802734375,-3.3970947265625,False,True,0.01799038238823414,0.012282664887607098,0.008009584620594978,0.008895843289792538
codecontests_cpp_710,tool_manually,tool,manually,-0.052734375,-2.0,1.947265625,True,False,0.01442964281886816,0.010114634409546852,0.00444553978741169,0.007533034309744835
codecontests_cpp_710,no_tool_manually,no_tool,manually,-5.09375,-0.08251953125,-5.01123046875,False,True,0.015518262051045895,0.010314145125448704,0.003729854244738817,0.007580223958939314
codecontests_cpp_710,tool_properly,tool,properly,-0.005645751953125,-3.578125,3.572479248046875,True,False,0.014065399765968323,0.010637281462550163,0.00393168069422245,0.00627986341714859
codecontests_cpp_710,no_tool_properly,no_tool,properly,-2.875,-0.029541015625,-2.845458984375,False,True,0.012361636385321617,0.010693476535379887,0.004187753424048424,0.006846012081950903
codecontests_cpp_711,original_clean,tool,original,0.0,-6.46875,6.46875,True,False,0.008099201135337353,0.01478581316769123,0.004640490747988224,0.00660901190713048
codecontests_cpp_711,original_corrupt,no_tool,original,-5.625,0.0,-5.625,False,True,0.03763137012720108,0.014092676341533661,0.005216025747358799,0.007767675444483757
codecontests_cpp_711,tool_out,tool,out,-0.00469970703125,-4.75,4.74530029296875,True,False,0.031693827360868454,0.014814954251050949,0.009133906103670597,0.007506567053496838
codecontests_cpp_711,no_tool_out,no_tool,out,-5.0,-0.003570556640625,-4.996429443359375,False,True,0.01621290296316147,0.014498104341328144,0.005060154013335705,0.007507008500397205
codecontests_cpp_711,tool_manually,tool,manually,-0.318359375,-1.2421875,0.923828125,True,False,0.012967098504304886,0.011710753664374352,0.002939901314675808,0.006400803104043007
codecontests_cpp_711,no_tool_manually,no_tool,manually,-4.9375,-0.05078125,-4.88671875,False,True,0.01469350140541792,0.011878849007189274,0.0026359320618212223,0.006556582171469927
codecontests_cpp_711,tool_properly,tool,properly,-0.037353515625,-3.140625,3.103271484375,True,False,0.010782846249639988,0.01245662197470665,0.002809720579534769,0.005386071745306253
codecontests_cpp_711,no_tool_properly,no_tool,properly,-4.5625,-0.042724609375,-4.519775390625,False,True,0.010102789849042892,0.012378851883113384,0.0030202637426555157,0.005807195790112019
codecontests_cpp_713,original_clean,tool,original,0.0,-4.5,4.5,True,False,0.009689271450042725,0.012124541215598583,0.006052176933735609,0.008094539865851402
codecontests_cpp_713,original_corrupt,no_tool,original,-9.5625,0.0,-9.5625,False,True,0.09080478549003601,0.010934372432529926,0.01335563138127327,0.008493933826684952
codecontests_cpp_713,tool_out,tool,out,-0.134765625,-1.9140625,1.779296875,True,False,0.03266780078411102,0.011546377092599869,0.01186329498887062,0.009403952397406101
codecontests_cpp_713,no_tool_out,no_tool,out,-10.125,-0.0380859375,-10.0869140625,False,True,0.018370920792222023,0.01146627962589264,0.006964483298361301,0.00938015803694725
codecontests_cpp_713,tool_manually,tool,manually,-0.765625,-0.6171875,-0.1484375,False,True,0.014135308563709259,0.009381881915032864,0.0036078919656574726,0.007853534072637558
codecontests_cpp_713,no_tool_manually,no_tool,manually,-7.90625,-0.03955078125,-7.86669921875,False,True,0.014758352190256119,0.009790511801838875,0.0030579096637666225,0.007843845523893833
codecontests_cpp_713,tool_properly,tool,properly,-0.314453125,-1.2421875,0.927734375,True,False,0.014026055112481117,0.0098228445276618,0.0031258328817784786,0.006467957515269518
codecontests_cpp_713,no_tool_properly,no_tool,properly,-8.375,-0.010009765625,-8.364990234375,False,True,0.012140286155045033,0.009912536479532719,0.0033481563441455364,0.007055628579109907
codecontests_cpp_714,original_clean,tool,original,0.0,-6.0,6.0,True,False,0.008089525625109673,0.013790738768875599,0.00480201281607151,0.006306238006800413
codecontests_cpp_714,original_corrupt,no_tool,original,-5.9375,0.0,-5.9375,False,True,0.03690141439437866,0.012932248413562775,0.005587903782725334,0.007390954997390509
codecontests_cpp_714,tool_out,tool,out,-0.01165771484375,-4.03125,4.01959228515625,True,False,0.02981625497341156,0.014199345372617245,0.00935851689428091,0.0072905030101537704
codecontests_cpp_714,no_tool_out,no_tool,out,-5.21875,-0.0218505859375,-5.1968994140625,False,True,0.015292997471988201,0.013467883691191673,0.005254076793789864,0.00720885070040822
codecontests_cpp_714,tool_manually,tool,manually,-0.2216796875,-1.5703125,1.3486328125,True,False,0.012590392492711544,0.011259240098297596,0.0031655263155698776,0.006114772986620665
codecontests_cpp_714,no_tool_manually,no_tool,manually,-4.59375,-0.052490234375,-4.541259765625,False,True,0.014239976182579994,0.011320600286126137,0.0028040814213454723,0.006264911498874426
codecontests_cpp_714,tool_properly,tool,properly,-0.10693359375,-2.265625,2.15869140625,True,False,0.01022831816226244,0.011849259957671165,0.00289640249684453,0.005045019555836916
codecontests_cpp_714,no_tool_properly,no_tool,properly,-5.1875,-0.10546875,-5.08203125,False,True,0.009555352851748466,0.011396219953894615,0.003113411134108901,0.0055952067486941814
codecontests_cpp_716,original_clean,tool,original,0.0,-2.90625,2.90625,True,False,0.041092537343502045,0.01560452114790678,0.00879458338022232,0.006506539881229401
codecontests_cpp_716,original_corrupt,no_tool,original,-2.453125,0.0,-2.453125,False,True,0.09624096751213074,0.012970426119863987,0.010250132530927658,0.006314529106020927
codecontests_cpp_716,tool_out,tool,out,-0.052734375,-4.875,4.822265625,True,False,0.031028905883431435,0.014710653573274612,0.009559126570820808,0.00687936507165432
codecontests_cpp_716,no_tool_out,no_tool,out,-3.390625,-0.059814453125,-3.330810546875,False,True,0.015361501835286617,0.014168128371238708,0.005499984137713909,0.006885968614369631
codecontests_cpp_716,tool_manually,tool,manually,-0.010498046875,-2.265625,2.255126953125,True,False,0.013224687427282333,0.011940622702240944,0.0032784894574433565,0.005843460559844971
codecontests_cpp_716,no_tool_manually,no_tool,manually,-2.328125,-0.0174560546875,-2.3106689453125,False,True,0.014757486060261726,0.012140505947172642,0.002814524807035923,0.0060152532532811165
codecontests_cpp_716,tool_properly,tool,properly,-0.0135498046875,-3.515625,3.5020751953125,True,False,0.01131732203066349,0.01284286379814148,0.0029965615831315517,0.004866939503699541
codecontests_cpp_716,no_tool_properly,no_tool,properly,-2.96875,-0.0576171875,-2.9111328125,False,True,0.00994422659277916,0.012574591673910618,0.0031258161179721355,0.005318813491612673
codecontests_cpp_717,original_clean,tool,original,0.0,-1.28125,1.28125,True,False,0.03481530025601387,0.014710476621985435,0.011878103949129581,0.0091004753485322
codecontests_cpp_717,original_corrupt,no_tool,original,-1.8125,0.0,-1.8125,False,True,0.008695155382156372,0.014399649575352669,0.004167712293565273,0.006526615936309099
codecontests_cpp_717,tool_out,tool,out,-0.5546875,-4.5,3.9453125,True,False,0.030037010088562965,0.013544823974370956,0.009273446165025234,0.007359360344707966
codecontests_cpp_717,no_tool_out,no_tool,out,-2.125,-0.06640625,-2.05859375,False,True,0.0153528256341815,0.01313790399581194,0.005348332226276398,0.007426750380545855
codecontests_cpp_717,tool_manually,tool,manually,-0.060546875,-1.9765625,1.916015625,True,False,0.012884478084743023,0.010850060731172562,0.00309314439073205,0.006266327574849129
codecontests_cpp_717,no_tool_manually,no_tool,manually,-2.15625,-0.1279296875,-2.0283203125,False,True,0.014484860002994537,0.010925293900072575,0.002743856981396675,0.006423308979719877
codecontests_cpp_717,tool_properly,tool,properly,-0.40625,-3.875,3.46875,True,False,0.010675489902496338,0.01147109642624855,0.002917362842708826,0.005211010109633207
codecontests_cpp_717,no_tool_properly,no_tool,properly,-2.75,-0.12353515625,-2.62646484375,False,True,0.009709588252007961,0.011056346818804741,0.003086432348936796,0.0057091740891337395
codecontests_cpp_718,original_clean,tool,original,0.0,-3.171875,3.171875,True,False,0.02723899856209755,0.010731467977166176,0.0160886999219656,0.010120602324604988
codecontests_cpp_718,original_corrupt,no_tool,original,-3.25,0.0,-3.25,False,True,0.1186542734503746,0.009391598403453827,0.01255851797759533,0.009544446133077145
codecontests_cpp_718,tool_out,tool,out,-0.0030975341796875,-3.46875,3.4656524658203125,True,False,0.03900220990180969,0.010289479047060013,0.01697847619652748,0.010613244026899338
codecontests_cpp_718,no_tool_out,no_tool,out,-2.234375,-0.0289306640625,-2.2054443359375,False,True,0.02188805304467678,0.010505786165595055,0.010171037167310715,0.010862522758543491
codecontests_cpp_718,tool_manually,tool,manually,-0.7578125,-0.4140625,-0.34375,False,True,0.017670566216111183,0.008790765888988972,0.005345423240214586,0.00907380972057581
codecontests_cpp_718,no_tool_manually,no_tool,manually,-4.4375,-0.02880859375,-4.40869140625,False,True,0.016663683578372,0.009087225422263145,0.0042275600135326385,0.009207222610712051
codecontests_cpp_718,tool_properly,tool,properly,-0.0023040771484375,-3.09375,3.0914459228515625,True,False,0.019200215116143227,0.009203486144542694,0.004658260382711887,0.007584456820040941
codecontests_cpp_718,no_tool_properly,no_tool,properly,-3.5,-0.008544921875,-3.491455078125,False,True,0.014399470761418343,0.009083005599677563,0.004738319665193558,0.008264534175395966
codecontests_cpp_719,original_clean,tool,original,0.0,-3.734375,3.734375,True,False,0.02665087766945362,0.011714261956512928,0.01587570458650589,0.008461839519441128
codecontests_cpp_719,original_corrupt,no_tool,original,-5.0625,0.0,-5.0625,False,True,0.0432344451546669,0.011254132725298405,0.010047008283436298,0.008980813436210155
codecontests_cpp_719,tool_out,tool,out,-0.01068115234375,-4.8125,4.80181884765625,True,False,0.03873911872506142,0.011471003293991089,0.015073968097567558,0.008924969471991062
codecontests_cpp_719,no_tool_out,no_tool,out,-4.34375,-0.00543212890625,-4.33831787109375,False,True,0.021716659888625145,0.01151087787002325,0.009380367584526539,0.008917722851037979
codecontests_cpp_719,tool_manually,tool,manually,-0.0693359375,-2.09375,2.0244140625,True,False,0.01887066662311554,0.009216374717652798,0.005299253389239311,0.007535308133810759
codecontests_cpp_719,no_tool_manually,no_tool,manually,-4.21875,-0.01318359375,-4.20556640625,False,True,0.019760621711611748,0.009150992147624493,0.004282678943127394,0.007792733144015074
codecontests_cpp_719,tool_properly,tool,properly,-0.01507568359375,-4.875,4.85992431640625,True,False,0.0180269256234169,0.01002374105155468,0.004784774966537952,0.006392179522663355
codecontests_cpp_719,no_tool_properly,no_tool,properly,-3.53125,-0.025634765625,-3.505615234375,False,True,0.014746466651558876,0.009480031207203865,0.004807144403457642,0.006984665524214506
