sample_id,space,variant,semantic,frame,same_centroid_similarity,other_centroid_similarity,semantic_margin,semantic_correct
codecontests_cpp_6,l2h14_lead_k,no_tool_properly,no_tool,properly,0.9732190370559692,0.9666297435760498,0.006589293479919434,True
codecontests_cpp_6,l2h14_lead_k,original_clean,tool,original,0.9564559459686279,0.943734347820282,0.012721598148345947,True
codecontests_cpp_6,l2h14_lead_k,original_corrupt,no_tool,original,0.9224780797958374,0.9450318217277527,-0.022553741931915283,False
codecontests_cpp_6,l2h14_z,tool_out,tool,out,0.9651108980178833,0.9711117744445801,-0.006000876426696777,False
codecontests_cpp_6,l2h14_z,no_tool_out,no_tool,out,0.9937314391136169,0.9963709115982056,-0.002639472484588623,False
codecontests_cpp_6,l2h14_z,tool_manually,tool,manually,0.9892082214355469,0.9980686902999878,-0.008860468864440918,False
codecontests_cpp_6,l2h14_z,no_tool_manually,no_tool,manually,0.9970599412918091,0.993711531162262,0.003348410129547119,True
codecontests_cpp_6,l2h14_z,tool_properly,tool,properly,0.982819139957428,0.992900013923645,-0.010080873966217041,False
codecontests_cpp_6,l2h14_z,no_tool_properly,no_tool,properly,0.9967913627624512,0.9931725859642029,0.003618776798248291,True
codecontests_cpp_6,l2h14_z,original_clean,tool,original,0.9905907511711121,0.9867948293685913,0.003795921802520752,True
codecontests_cpp_6,l2h14_z,original_corrupt,no_tool,original,0.9529991149902344,0.9628713130950928,-0.009872198104858398,False
codecontests_cpp_6,mlp11_out,tool_out,tool,out,0.9943090677261353,0.9924789667129517,0.0018301010131835938,True
codecontests_cpp_6,mlp11_out,no_tool_out,no_tool,out,0.9952192306518555,0.9968368411064148,-0.0016176104545593262,False
codecontests_cpp_6,mlp11_out,tool_manually,tool,manually,0.9965787529945374,0.994631290435791,0.0019474625587463379,True
codecontests_cpp_6,mlp11_out,no_tool_manually,no_tool,manually,0.9972060918807983,0.9957959055900574,0.0014101862907409668,True
codecontests_cpp_6,mlp11_out,tool_properly,tool,properly,0.994847297668457,0.9956649541854858,-0.0008176565170288086,False
codecontests_cpp_6,mlp11_out,no_tool_properly,no_tool,properly,0.9943795204162598,0.9907702207565308,0.003609299659729004,True
codecontests_cpp_6,mlp11_out,original_clean,tool,original,0.9969799518585205,0.9962296485900879,0.0007503032684326172,True
codecontests_cpp_6,mlp11_out,original_corrupt,no_tool,original,0.9960567951202393,0.9949256181716919,0.0011311769485473633,True
codecontests_java_6,l2h14_lead_k,tool_out,tool,out,0.8879476189613342,0.9009280800819397,-0.012980461120605469,False
codecontests_java_6,l2h14_lead_k,no_tool_out,no_tool,out,0.9485235810279846,0.9717559814453125,-0.02323240041732788,False
codecontests_java_6,l2h14_lead_k,tool_manually,tool,manually,0.9349220991134644,0.9822836518287659,-0.047361552715301514,False
codecontests_java_6,l2h14_lead_k,no_tool_manually,no_tool,manually,0.958713173866272,0.9546888470649719,0.004024326801300049,True
codecontests_java_6,l2h14_lead_k,tool_properly,tool,properly,0.93746417760849,0.9719774723052979,-0.03451329469680786,False
codecontests_java_6,l2h14_lead_k,no_tool_properly,no_tool,properly,0.9731860756874084,0.9666297435760498,0.006556332111358643,True
codecontests_java_6,l2h14_lead_k,original_clean,tool,original,0.9334301352500916,0.9054279923439026,0.028002142906188965,True
codecontests_java_6,l2h14_lead_k,original_corrupt,no_tool,original,0.9238787889480591,0.9465851783752441,-0.02270638942718506,False
codecontests_java_6,l2h14_z,tool_out,tool,out,0.9736172556877136,0.9789311289787292,-0.005313873291015625,False
codecontests_java_6,l2h14_z,no_tool_out,no_tool,out,0.9953187704086304,0.9974009394645691,-0.0020821690559387207,False
codecontests_java_6,l2h14_z,tool_manually,tool,manually,0.9925612211227417,0.9987894296646118,-0.006228208541870117,False
codecontests_java_6,l2h14_z,no_tool_manually,no_tool,manually,0.9980353713035583,0.9958269596099854,0.002208411693572998,True
codecontests_java_6,l2h14_z,tool_properly,tool,properly,0.9874192476272583,0.9949262738227844,-0.007507026195526123,False
codecontests_java_6,l2h14_z,no_tool_properly,no_tool,properly,0.997721254825592,0.9954749345779419,0.0022463202476501465,True
codecontests_java_6,l2h14_z,original_clean,tool,original,0.9916164875030518,0.9903233647346497,0.0012931227684020996,True
codecontests_java_6,l2h14_z,original_corrupt,no_tool,original,0.9023723006248474,0.9170019030570984,-0.014629602432250977,False
codecontests_java_6,mlp11_out,tool_out,tool,out,0.9943277835845947,0.9901865720748901,0.00414121150970459,True
codecontests_java_6,mlp11_out,no_tool_out,no_tool,out,0.9946576952934265,0.9954966306686401,-0.000838935375213623,False
codecontests_java_6,mlp11_out,tool_manually,tool,manually,0.9965335726737976,0.9933371543884277,0.003196418285369873,True
codecontests_java_6,mlp11_out,no_tool_manually,no_tool,manually,0.9963445067405701,0.9949994683265686,0.0013450384140014648,True
codecontests_java_6,mlp11_out,tool_properly,tool,properly,0.9938850998878479,0.9953969120979309,-0.0015118122100830078,False
codecontests_java_6,mlp11_out,no_tool_properly,no_tool,properly,0.9931066036224365,0.9882798194885254,0.004826784133911133,True
codecontests_java_6,mlp11_out,original_clean,tool,original,0.9954142570495605,0.9872337579727173,0.008180499076843262,True
codecontests_java_6,mlp11_out,original_corrupt,no_tool,original,0.9960598945617676,0.9944567680358887,0.0016031265258789062,True
codecontests_java_7,l2h14_lead_k,tool_out,tool,out,0.8877358436584473,0.9006556272506714,-0.012919783592224121,False
codecontests_java_7,l2h14_lead_k,no_tool_out,no_tool,out,0.9484802484512329,0.9717676639556885,-0.023287415504455566,False
codecontests_java_7,l2h14_lead_k,tool_manually,tool,manually,0.9346797466278076,0.9822873473167419,-0.047607600688934326,False
codecontests_java_7,l2h14_lead_k,no_tool_manually,no_tool,manually,0.9586719274520874,0.954542875289917,0.00412905216217041,True
codecontests_java_7,l2h14_lead_k,tool_properly,tool,properly,0.9374529719352722,0.9719245433807373,-0.03447157144546509,False
codecontests_java_7,l2h14_lead_k,no_tool_properly,no_tool,properly,0.973158597946167,0.9666372537612915,0.006521344184875488,True
codecontests_java_7,l2h14_lead_k,original_clean,tool,original,0.9697895646095276,0.9719245433807373,-0.002134978771209717,False
codecontests_java_7,l2h14_lead_k,original_corrupt,no_tool,original,0.9881236553192139,0.9666372537612915,0.021486401557922363,True
codecontests_java_7,l2h14_z,tool_out,tool,out,0.9742335081100464,0.9790171384811401,-0.00478363037109375,False
codecontests_java_7,l2h14_z,no_tool_out,no_tool,out,0.99507075548172,0.9979616403579712,-0.0028908848762512207,False
codecontests_java_7,l2h14_z,tool_manually,tool,manually,0.9935938119888306,0.9989630579948425,-0.005369246006011963,False
codecontests_java_7,l2h14_z,no_tool_manually,no_tool,manually,0.9979867339134216,0.9959656596183777,0.0020210742950439453,True
codecontests_java_7,l2h14_z,tool_properly,tool,properly,0.988152027130127,0.9961246252059937,-0.0079725980758667,False
codecontests_java_7,l2h14_z,no_tool_properly,no_tool,properly,0.9974158406257629,0.9949090480804443,0.0025067925453186035,True
codecontests_java_7,l2h14_z,original_clean,tool,original,0.9946953654289246,0.9961246252059937,-0.0014292597770690918,False
codecontests_java_7,l2h14_z,original_corrupt,no_tool,original,0.9988424181938171,0.9949090480804443,0.003933370113372803,True
codecontests_java_7,mlp11_out,tool_out,tool,out,0.9942644834518433,0.9918910264968872,0.0023734569549560547,True
codecontests_java_7,mlp11_out,no_tool_out,no_tool,out,0.9952074289321899,0.9957449436187744,-0.0005375146865844727,False
codecontests_java_7,mlp11_out,tool_manually,tool,manually,0.9959800839424133,0.9935562610626221,0.0024238228797912598,True
codecontests_java_7,mlp11_out,no_tool_manually,no_tool,manually,0.9964746236801147,0.9951750040054321,0.0012996196746826172,True
codecontests_java_7,mlp11_out,tool_properly,tool,properly,0.9957866668701172,0.9956979155540466,8.875131607055664e-05,True
codecontests_java_7,mlp11_out,no_tool_properly,no_tool,properly,0.9946296215057373,0.9904321432113647,0.004197478294372559,True
codecontests_java_7,mlp11_out,original_clean,tool,original,0.9981375336647034,0.9956979155540466,0.0024396181106567383,True
codecontests_java_7,mlp11_out,original_corrupt,no_tool,original,0.9976508617401123,0.9904321432113647,0.007218718528747559,True
apps_python_8,l2h14_lead_k,tool_out,tool,out,0.8879476189613342,0.9009280800819397,-0.012980461120605469,False
apps_python_8,l2h14_lead_k,no_tool_out,no_tool,out,0.9485235810279846,0.9717559814453125,-0.02323240041732788,False
apps_python_8,l2h14_lead_k,tool_manually,tool,manually,0.9349220991134644,0.9822836518287659,-0.047361552715301514,False
apps_python_8,l2h14_lead_k,no_tool_manually,no_tool,manually,0.958713173866272,0.9546888470649719,0.004024326801300049,True
apps_python_8,l2h14_lead_k,tool_properly,tool,properly,0.93746417760849,0.9719774723052979,-0.03451329469680786,False
apps_python_8,l2h14_lead_k,no_tool_properly,no_tool,properly,0.9731860756874084,0.9666297435760498,0.006556332111358643,True
apps_python_8,l2h14_lead_k,original_clean,tool,original,0.9407511353492737,0.960882306098938,-0.020131170749664307,False
apps_python_8,l2h14_lead_k,original_corrupt,no_tool,original,0.9816908836364746,0.9546888470649719,0.027002036571502686,True
apps_python_8,l2h14_z,tool_out,tool,out,0.9775714874267578,0.9815642833709717,-0.003992795944213867,False
apps_python_8,l2h14_z,no_tool_out,no_tool,out,0.9947488307952881,0.9973621964454651,-0.002613365650177002,False
apps_python_8,l2h14_z,tool_manually,tool,manually,0.993371844291687,0.9988245964050293,-0.005452752113342285,False
apps_python_8,l2h14_z,no_tool_manually,no_tool,manually,0.9981099963188171,0.9959796667098999,0.0021303296089172363,True
apps_python_8,l2h14_z,tool_properly,tool,properly,0.987408459186554,0.9944232702255249,-0.007014811038970947,False
apps_python_8,l2h14_z,no_tool_properly,no_tool,properly,0.9963786602020264,0.9946457743644714,0.0017328858375549316,True
apps_python_8,l2h14_z,original_clean,tool,original,0.99541175365448,0.9983252286911011,-0.0029134750366210938,False
apps_python_8,l2h14_z,original_corrupt,no_tool,original,0.9991427659988403,0.9959796667098999,0.0031630992889404297,True
apps_python_8,mlp11_out,tool_out,tool,out,0.9901549220085144,0.9879117012023926,0.002243220806121826,True
apps_python_8,mlp11_out,no_tool_out,no_tool,out,0.9935200214385986,0.9955105781555176,-0.0019905567169189453,False
apps_python_8,mlp11_out,tool_manually,tool,manually,0.9949236512184143,0.993649959564209,0.0012736916542053223,True
apps_python_8,mlp11_out,no_tool_manually,no_tool,manually,0.9961935877799988,0.9944188594818115,0.0017747282981872559,True
apps_python_8,mlp11_out,tool_properly,tool,properly,0.992648184299469,0.9955500364303589,-0.0029018521308898926,False
apps_python_8,mlp11_out,no_tool_properly,no_tool,properly,0.9933240413665771,0.9896620512008667,0.0036619901657104492,True
apps_python_8,mlp11_out,original_clean,tool,original,0.9951865673065186,0.9932112097740173,0.0019753575325012207,True
apps_python_8,mlp11_out,original_corrupt,no_tool,original,0.998282790184021,0.9944188594818115,0.0038639307022094727,True
apps_python_9,l2h14_lead_k,tool_out,tool,out,0.8877521753311157,0.9007278680801392,-0.012975692749023438,False
apps_python_9,l2h14_lead_k,no_tool_out,no_tool,out,0.948466956615448,0.9717473387718201,-0.02328038215637207,False
apps_python_9,l2h14_lead_k,tool_manually,tool,manually,0.934826135635376,0.9823179244995117,-0.04749178886413574,False
apps_python_9,l2h14_lead_k,no_tool_manually,no_tool,manually,0.9587377309799194,0.954596757888794,0.004140973091125488,True
apps_python_9,l2h14_lead_k,tool_properly,tool,properly,0.9374516010284424,0.9719685912132263,-0.034516990184783936,False
apps_python_9,l2h14_lead_k,no_tool_properly,no_tool,properly,0.973197340965271,0.9666746854782104,0.006522655487060547,True
apps_python_9,l2h14_lead_k,original_clean,tool,original,0.9689630270004272,0.9823179244995117,-0.013354897499084473,False
apps_python_9,l2h14_lead_k,original_corrupt,no_tool,original,0.9816981554031372,0.954596757888794,0.02710139751434326,True
apps_python_9,l2h14_z,tool_out,tool,out,0.9755562543869019,0.9799370765686035,-0.00438082218170166,False
apps_python_9,l2h14_z,no_tool_out,no_tool,out,0.9962618350982666,0.9981894493103027,-0.0019276142120361328,False
apps_python_9,l2h14_z,tool_manually,tool,manually,0.9931668639183044,0.999079167842865,-0.005912303924560547,False
apps_python_9,l2h14_z,no_tool_manually,no_tool,manually,0.9984204769134521,0.9960964322090149,0.002324044704437256,True
apps_python_9,l2h14_z,tool_properly,tool,properly,0.9896664619445801,0.9961512684822083,-0.006484806537628174,False
apps_python_9,l2h14_z,no_tool_properly,no_tool,properly,0.9980285167694092,0.9957283735275269,0.0023001432418823242,True
apps_python_9,l2h14_z,original_clean,tool,original,0.9969244003295898,0.999079167842865,-0.0021547675132751465,False
apps_python_9,l2h14_z,original_corrupt,no_tool,original,0.9992865920066833,0.9960964322090149,0.003190159797668457,True
apps_python_9,mlp11_out,tool_out,tool,out,0.9912778735160828,0.9883484840393066,0.002929389476776123,True
apps_python_9,mlp11_out,no_tool_out,no_tool,out,0.99402916431427,0.9962798357009888,-0.00225067138671875,False
apps_python_9,mlp11_out,tool_manually,tool,manually,0.9952074289321899,0.993878960609436,0.0013284683227539062,True
apps_python_9,mlp11_out,no_tool_manually,no_tool,manually,0.9962083101272583,0.9939033389091492,0.002304971218109131,True
apps_python_9,mlp11_out,tool_properly,tool,properly,0.9929739236831665,0.9955747723579407,-0.00260084867477417,False
apps_python_9,mlp11_out,no_tool_properly,no_tool,properly,0.9935178756713867,0.9896284341812134,0.00388944149017334,True
apps_python_9,mlp11_out,original_clean,tool,original,0.9978576302528381,0.993878960609436,0.0039786696434021,True
apps_python_9,mlp11_out,original_corrupt,no_tool,original,0.9982960820198059,0.9939033389091492,0.004392743110656738,True
codecontests_cpp_9,l2h14_lead_k,tool_out,tool,out,0.8877623677253723,0.9007039666175842,-0.012941598892211914,False
codecontests_cpp_9,l2h14_lead_k,no_tool_out,no_tool,out,0.9484795331954956,0.9717552661895752,-0.02327573299407959,False
codecontests_cpp_9,l2h14_lead_k,tool_manually,tool,manually,0.9348181486129761,0.9823096990585327,-0.04749155044555664,False
codecontests_cpp_9,l2h14_lead_k,no_tool_manually,no_tool,manually,0.9587143063545227,0.9545944929122925,0.004119813442230225,True
codecontests_cpp_9,l2h14_lead_k,tool_properly,tool,properly,0.9374662637710571,0.9719715118408203,-0.034505248069763184,False
codecontests_cpp_9,l2h14_lead_k,no_tool_properly,no_tool,properly,0.9731829166412354,0.9666123390197754,0.006570577621459961,True
codecontests_cpp_9,l2h14_lead_k,original_clean,tool,original,0.9494966864585876,0.8978355526924133,0.051661133766174316,True
codecontests_cpp_9,l2h14_lead_k,original_corrupt,no_tool,original,0.9224965572357178,0.9449689984321594,-0.02247244119644165,False
codecontests_cpp_9,l2h14_z,tool_out,tool,out,0.9758775234222412,0.9797393679618835,-0.003861844539642334,False
codecontests_cpp_9,l2h14_z,no_tool_out,no_tool,out,0.9959937334060669,0.9974998831748962,-0.0015061497688293457,False
codecontests_cpp_9,l2h14_z,tool_manually,tool,manually,0.9927167296409607,0.9987787008285522,-0.006061971187591553,False
codecontests_cpp_9,l2h14_z,no_tool_manually,no_tool,manually,0.9981188774108887,0.9955515265464783,0.0025673508644104004,True
codecontests_cpp_9,l2h14_z,tool_properly,tool,properly,0.988343358039856,0.9946961998939514,-0.006352841854095459,False
codecontests_cpp_9,l2h14_z,no_tool_properly,no_tool,properly,0.9979190826416016,0.9953226447105408,0.002596437931060791,True
codecontests_cpp_9,l2h14_z,original_clean,tool,original,0.9245758652687073,0.9026774168014526,0.02189844846725464,True
codecontests_cpp_9,l2h14_z,original_corrupt,no_tool,original,0.962138831615448,0.9698009490966797,-0.0076621174812316895,False
codecontests_cpp_9,mlp11_out,tool_out,tool,out,0.9929571747779846,0.9901604056358337,0.002796769142150879,True
codecontests_cpp_9,mlp11_out,no_tool_out,no_tool,out,0.9940570592880249,0.9963774681091309,-0.002320408821105957,False
codecontests_cpp_9,mlp11_out,tool_manually,tool,manually,0.9960471391677856,0.9930598139762878,0.0029873251914978027,True
codecontests_cpp_9,mlp11_out,no_tool_manually,no_tool,manually,0.9956612586975098,0.9934852719306946,0.0021759867668151855,True
codecontests_cpp_9,mlp11_out,tool_properly,tool,properly,0.9941239953041077,0.9952178597450256,-0.0010938644409179688,False
codecontests_cpp_9,mlp11_out,no_tool_properly,no_tool,properly,0.9931505918502808,0.9885224103927612,0.004628181457519531,True
codecontests_cpp_9,mlp11_out,original_clean,tool,original,0.9958252906799316,0.9927115440368652,0.0031137466430664062,True
codecontests_cpp_9,mlp11_out,original_corrupt,no_tool,original,0.9936133623123169,0.9924403429031372,0.0011730194091796875,True
