sample_id,base_variant,candidate,source_rescue,blocked_rescue,mlp27_mediated_rescue,blocked_retained_fraction,source_tool_top1,blocked_tool_top1,source_boundary_flip,blocked_boundary_flip
codecontests_java_248,clean_no_schema,L17H8,0.4174757281553398,0.21844660194174756,0.19902912621359223,0.5232558139534884,False,False,False,False
codecontests_java_248,clean_schema_mismatch,MLP27,0.3461771844660194,0.0,0.3461771844660194,0.0,True,False,True,False
codecontests_java_248,clean_schema_mismatch,L24H6,0.24150485436893204,0.10436893203883495,0.13713592233009708,0.4321608040201005,False,False,False,False
codecontests_java_248,clean_schema_mismatch,L21H12,0.392748786407767,0.2669902912621359,0.1257584951456311,0.6797991502510622,True,False,True,False
codecontests_java_248,clean_schema_mismatch,L21H1,0.18689320388349515,0.0970873786407767,0.08980582524271845,0.5194805194805194,False,False,False,False
codecontests_java_248,clean_schema_mismatch,MLP19,0.1966019417475728,0.13470873786407767,0.061893203883495146,0.6851851851851852,False,False,False,False
codecontests_java_248,clean_schema_mismatch,MLP16,0.019417475728155338,0.04611650485436893,-0.026699029126213594,2.3750000000000004,False,False,False,False
codecontests_java_248,clean_schema_mismatch,L23H6,0.2354368932038835,0.10436893203883495,0.13106796116504854,0.44329896907216493,False,False,False,False
codecontests_java_248,clean_schema_mismatch,L17H8,0.09951456310679611,0.04611650485436893,0.05339805825242718,0.4634146341463415,False,False,False,False
codecontests_java_248,clean_no_protocol,MLP27,2.1407766990291264,0.0,2.1407766990291264,0.0,False,False,False,False
codecontests_java_248,clean_no_protocol,L24H6,2.033980582524272,1.0679611650485437,0.9660194174757284,0.5250596658711216,False,False,False,False
codecontests_java_248,clean_no_protocol,L21H12,2.1601941747572817,1.2233009708737863,0.9368932038834954,0.5662921348314606,False,False,False,False
codecontests_java_248,clean_no_protocol,L21H1,1.7184466019417475,0.9611650485436893,0.7572815533980581,0.5593220338983051,False,False,False,False
codecontests_java_248,clean_no_protocol,MLP19,-0.23300970873786409,-0.17475728155339806,-0.05825242718446602,0.75,False,False,False,False
codecontests_java_248,clean_no_protocol,MLP16,-0.21359223300970873,-0.07766990291262135,-0.13592233009708737,0.36363636363636365,False,False,False,False
codecontests_java_248,clean_no_protocol,L23H6,0.9805825242718447,0.5728155339805825,0.4077669902912622,0.5841584158415841,False,False,False,False
codecontests_java_248,clean_no_protocol,L17H8,0.3300970873786408,0.17475728155339806,0.15533980582524273,0.5294117647058824,False,False,False,False
apps_python_249,corrupt_full,MLP27,0.6992753623188406,0.0,0.6992753623188406,0.0,False,False,False,False
apps_python_249,corrupt_full,L24H6,0.4855072463768116,0.22826086956521738,0.25724637681159424,0.47014925373134325,False,False,False,False
apps_python_249,corrupt_full,L21H12,0.4891304347826087,0.2318840579710145,0.25724637681159424,0.4740740740740741,False,False,False,False
apps_python_249,corrupt_full,L21H1,0.5615942028985508,0.286231884057971,0.27536231884057977,0.5096774193548387,False,False,False,False
apps_python_249,corrupt_full,MLP19,0.5597826086956522,0.35144927536231885,0.20833333333333337,0.627831715210356,False,False,False,False
apps_python_249,corrupt_full,MLP16,0.8605072463768116,0.5543478260869565,0.3061594202898551,0.6442105263157895,False,False,False,False
apps_python_249,corrupt_full,L23H6,0.43478260869565216,0.2536231884057971,0.18115942028985504,0.5833333333333334,False,False,False,False
apps_python_249,corrupt_full,L17H8,0.4601449275362319,0.22826086956521738,0.2318840579710145,0.49606299212598426,False,False,False,False
apps_python_249,clean_no_schema,MLP27,-0.014492753623188406,0.0,-0.014492753623188406,-0.0,False,False,False,False
apps_python_249,clean_no_schema,L24H6,0.052083333333333336,0.03985507246376811,0.012228260869565223,0.7652173913043477,True,False,True,True
apps_python_249,clean_no_schema,L21H12,0.10948822463768115,0.07336956521739131,0.03611865942028984,0.6701137538779732,True,True,True,True
apps_python_249,clean_no_schema,L21H1,0.12601902173913043,0.07336956521739131,0.05264945652173912,0.5822102425876011,True,True,True,True
apps_python_249,clean_no_schema,MLP19,0.13320878623188406,0.11798007246376811,0.01522871376811595,0.8856778580535486,True,True,True,True
apps_python_249,clean_no_schema,MLP16,-0.016304347826086956,-0.08333333333333333,0.06702898550724637,5.111111111111111,False,False,False,False
apps_python_249,clean_no_schema,L23H6,0.0901268115942029,0.07291666666666667,0.017210144927536225,0.8090452261306533,True,True,True,True
apps_python_249,clean_no_schema,L17H8,0.126075634057971,0.09714673913043478,0.028928894927536225,0.7705433318365514,True,True,True,True
apps_python_249,clean_schema_mismatch,MLP27,1.233695652173913,0.0,1.233695652173913,0.0,False,False,False,False
apps_python_249,clean_schema_mismatch,L24H6,0.8623188405797102,0.391304347826087,0.4710144927536232,0.453781512605042,False,False,False,False
apps_python_249,clean_schema_mismatch,L21H12,1.1032608695652173,0.5507246376811594,0.5525362318840579,0.4991789819376027,False,False,False,False
apps_python_249,clean_schema_mismatch,L21H1,1.2753623188405796,0.6268115942028986,0.648550724637681,0.49147727272727276,False,False,False,False
apps_python_249,clean_schema_mismatch,MLP19,0.3188405797101449,0.15942028985507245,0.15942028985507245,0.5,False,False,False,False
apps_python_249,clean_schema_mismatch,MLP16,0.5362318840579711,0.26811594202898553,0.26811594202898553,0.5,False,False,False,False
apps_python_249,clean_schema_mismatch,L23H6,0.8079710144927537,0.3695652173913043,0.43840579710144933,0.4573991031390134,False,False,False,False
apps_python_249,clean_schema_mismatch,L17H8,0.8586956521739131,0.4492753623188406,0.4094202898550725,0.5232067510548523,False,False,False,False
apps_python_249,clean_no_protocol,MLP27,2.036231884057971,0.0,2.036231884057971,0.0,False,False,False,False
apps_python_249,clean_no_protocol,L24H6,2.036231884057971,1.0434782608695652,0.992753623188406,0.5124555160142348,False,False,False,False
apps_python_249,clean_no_protocol,L21H12,2.1231884057971016,1.173913043478261,0.9492753623188406,0.552901023890785,False,False,False,False
apps_python_249,clean_no_protocol,L21H1,2.532608695652174,1.391304347826087,1.141304347826087,0.5493562231759657,False,False,False,False
apps_python_249,clean_no_protocol,MLP19,0.42028985507246375,0.2898550724637681,0.13043478260869562,0.6896551724137931,False,False,False,False
apps_python_249,clean_no_protocol,MLP16,-0.4927536231884058,-0.07246376811594203,-0.4202898550724638,0.14705882352941177,False,False,False,False
apps_python_249,clean_no_protocol,L23H6,1.144927536231884,0.6666666666666666,0.4782608695652174,0.5822784810126582,False,False,False,False
apps_python_249,clean_no_protocol,L17H8,0.8840579710144928,0.5072463768115942,0.37681159420289856,0.5737704918032787,False,False,False,False
codecontests_cpp_249,corrupt_full,MLP27,0.7633587786259542,0.0,0.7633587786259542,0.0,False,False,False,False
codecontests_cpp_249,corrupt_full,L24H6,0.5190839694656488,0.25572519083969464,0.2633587786259542,0.4926470588235294,False,False,False,False
codecontests_cpp_249,corrupt_full,L21H12,0.8034351145038168,0.3969465648854962,0.4064885496183206,0.49406175771971494,False,False,False,False
codecontests_cpp_249,corrupt_full,L21H1,0.683206106870229,0.32061068702290074,0.36259541984732824,0.4692737430167598,False,False,False,False
codecontests_cpp_249,corrupt_full,MLP19,0.48091603053435117,0.27099236641221375,0.20992366412213742,0.5634920634920635,False,False,False,False
codecontests_cpp_249,corrupt_full,MLP16,0.6431297709923665,0.3511450381679389,0.29198473282442755,0.545994065281899,False,False,False,False
codecontests_cpp_249,corrupt_full,L23H6,0.4732824427480916,0.24045801526717558,0.23282442748091603,0.5080645161290323,False,False,False,False
codecontests_cpp_249,corrupt_full,L17H8,0.183206106870229,0.10305343511450382,0.08015267175572519,0.5625,False,False,False,False
codecontests_cpp_249,clean_no_schema,MLP27,0.5114503816793893,0.0,0.5114503816793893,0.0,False,False,False,False
codecontests_cpp_249,clean_no_schema,L24H6,0.5114503816793893,0.25572519083969464,0.25572519083969464,0.5,False,False,False,False
codecontests_cpp_249,clean_no_schema,L21H12,0.7385496183206107,0.3893129770992366,0.3492366412213741,0.5271317829457364,False,False,False,False
codecontests_cpp_249,clean_no_schema,L21H1,0.4618320610687023,0.2099236641221374,0.25190839694656486,0.45454545454545453,False,False,False,False
codecontests_cpp_249,clean_no_schema,MLP19,0.7032442748091603,0.4389312977099237,0.2643129770992366,0.6241519674355496,False,False,False,False
codecontests_cpp_249,clean_no_schema,MLP16,0.36259541984732824,0.31297709923664124,0.049618320610686995,0.8631578947368422,False,False,False,False
codecontests_cpp_249,clean_no_schema,L23H6,0.5553435114503816,0.2595419847328244,0.2958015267175572,0.46735395189003437,False,False,False,False
codecontests_cpp_249,clean_no_schema,L17H8,0.4866412213740458,0.2366412213740458,0.25,0.48627450980392156,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,MLP27,1.3435114503816794,0.0,1.3435114503816794,0.0,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,L24H6,1.0038167938931297,0.4732824427480916,0.5305343511450381,0.47148288973384034,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,L21H12,1.5076335877862594,0.7709923664122137,0.7366412213740458,0.5113924050632911,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,L21H1,1.1641221374045803,0.5572519083969466,0.6068702290076337,0.4786885245901639,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,MLP19,0.5648854961832062,0.24427480916030533,0.32061068702290085,0.4324324324324324,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,MLP16,-0.1297709923664122,-0.05343511450381679,-0.07633587786259541,0.411764705882353,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,L23H6,0.8473282442748091,0.3969465648854962,0.45038167938931295,0.46846846846846846,False,False,False,False
codecontests_cpp_249,clean_schema_mismatch,L17H8,0.7633587786259542,0.366412213740458,0.39694656488549623,0.48,False,False,False,False
codecontests_cpp_249,clean_no_protocol,MLP27,2.7404580152671754,0.0,2.7404580152671754,0.0,False,False,False,False
codecontests_cpp_249,clean_no_protocol,L24H6,2.5343511450381677,1.3740458015267176,1.16030534351145,0.5421686746987953,False,False,False,False
codecontests_cpp_249,clean_no_protocol,L21H12,2.2977099236641223,1.297709923664122,1.0000000000000002,0.5647840531561461,False,False,False,False
codecontests_cpp_249,clean_no_protocol,L21H1,2.2748091603053435,1.1755725190839694,1.099236641221374,0.5167785234899329,False,False,False,False
codecontests_cpp_249,clean_no_protocol,MLP19,-0.3053435114503817,-0.2748091603053435,-0.030534351145038163,0.9,False,False,False,False
codecontests_cpp_249,clean_no_protocol,MLP16,-0.3053435114503817,-0.21374045801526717,-0.09160305343511452,0.7,False,False,False,False
codecontests_cpp_249,clean_no_protocol,L23H6,1.3282442748091603,0.8091603053435115,0.5190839694656488,0.6091954022988506,False,False,False,False
codecontests_cpp_249,clean_no_protocol,L17H8,0.2748091603053435,0.15267175572519084,0.12213740458015268,0.5555555555555556,False,False,False,False
codecontests_java_249,corrupt_full,MLP27,0.844047619047619,0.0,0.844047619047619,0.0,False,False,False,False
codecontests_java_249,corrupt_full,L24H6,0.6571428571428571,0.32857142857142857,0.32857142857142857,0.5,False,False,False,False
codecontests_java_249,corrupt_full,L21H12,0.6428571428571429,0.3523809523809524,0.2904761904761905,0.5481481481481482,False,False,False,False
codecontests_java_249,corrupt_full,L21H1,0.3380952380952381,0.17142857142857143,0.16666666666666669,0.5070422535211268,False,False,False,False
codecontests_java_249,corrupt_full,MLP19,0.5261904761904762,0.2619047619047619,0.2642857142857143,0.497737556561086,False,False,False,False
codecontests_java_249,corrupt_full,MLP16,0.3238095238095238,0.21428571428571427,0.10952380952380955,0.6617647058823529,False,False,False,False
codecontests_java_249,corrupt_full,L23H6,0.45714285714285713,0.23333333333333334,0.2238095238095238,0.5104166666666667,False,False,False,False
codecontests_java_249,corrupt_full,L17H8,0.20476190476190476,0.08095238095238096,0.1238095238095238,0.39534883720930236,False,False,False,False
codecontests_java_249,clean_no_schema,MLP27,0.36875,0.0,0.36875,0.0,True,False,True,False
codecontests_java_249,clean_no_schema,L24H6,0.29642857142857143,0.17857142857142858,0.11785714285714285,0.6024096385542169,False,False,False,False
codecontests_java_249,clean_no_schema,L21H12,0.39895833333333336,0.26785714285714285,0.1311011904761905,0.671391271913465,True,False,True,False
codecontests_java_249,clean_no_schema,L21H1,0.1630952380952381,0.08095238095238096,0.08214285714285714,0.49635036496350365,False,False,False,False
codecontests_java_249,clean_no_schema,MLP19,0.39345238095238094,0.26904761904761904,0.1244047619047619,0.6838124054462935,True,False,True,False
codecontests_java_249,clean_no_schema,MLP16,0.1773809523809524,0.12976190476190477,0.047619047619047616,0.7315436241610739,False,False,False,False
codecontests_java_249,clean_no_schema,L23H6,0.2910714285714286,0.15119047619047618,0.1398809523809524,0.5194274028629856,False,False,False,False
codecontests_java_249,clean_no_schema,L17H8,0.2910714285714286,0.1630952380952381,0.1279761904761905,0.5603271983640081,False,False,False,False
codecontests_java_249,clean_schema_mismatch,MLP27,1.3583333333333334,0.0,1.3583333333333334,0.0,False,False,False,False
codecontests_java_249,clean_schema_mismatch,L24H6,1.1142857142857143,0.5428571428571428,0.5714285714285715,0.4871794871794871,False,False,False,False
codecontests_java_249,clean_schema_mismatch,L21H12,1.319047619047619,0.6666666666666666,0.6523809523809524,0.5054151624548736,False,False,False,False
codecontests_java_249,clean_schema_mismatch,L21H1,0.7333333333333333,0.3476190476190476,0.3857142857142857,0.474025974025974,False,False,False,False
codecontests_java_249,clean_schema_mismatch,MLP19,0.5761904761904761,0.2857142857142857,0.29047619047619044,0.49586776859504134,False,False,False,False
codecontests_java_249,clean_schema_mismatch,MLP16,0.14285714285714285,0.10476190476190476,0.038095238095238085,0.7333333333333334,False,False,False,False
codecontests_java_249,clean_schema_mismatch,L23H6,0.7571428571428571,0.36666666666666664,0.3904761904761905,0.48427672955974843,False,False,False,False
codecontests_java_249,clean_schema_mismatch,L17H8,0.44285714285714284,0.2,0.24285714285714283,0.4516129032258065,False,False,False,False
codecontests_java_249,clean_no_protocol,MLP27,2.0690476190476192,0.0,2.0690476190476192,0.0,False,False,False,False
codecontests_java_249,clean_no_protocol,L24H6,1.7809523809523808,0.9142857142857143,0.8666666666666666,0.5133689839572193,False,False,False,False
codecontests_java_249,clean_no_protocol,L21H12,1.638095238095238,0.9047619047619048,0.7333333333333333,0.5523255813953488,False,False,False,False
codecontests_java_249,clean_no_protocol,L21H1,1.3571428571428572,0.7238095238095238,0.6333333333333334,0.5333333333333333,False,False,False,False
codecontests_java_249,clean_no_protocol,MLP19,-0.12380952380952381,-0.1619047619047619,0.0380952380952381,1.3076923076923077,False,False,False,False
codecontests_java_249,clean_no_protocol,MLP16,-0.23809523809523808,-0.14285714285714285,-0.09523809523809523,0.6,False,False,False,False
codecontests_java_249,clean_no_protocol,L23H6,0.7238095238095238,0.38095238095238093,0.34285714285714286,0.5263157894736842,False,False,False,False
codecontests_java_249,clean_no_protocol,L17H8,0.3142857142857143,0.1619047619047619,0.15238095238095237,0.5151515151515151,False,False,False,False
apps_python_250,corrupt_full,MLP27,0.8764880952380952,0.0,0.8764880952380952,0.0,False,False,True,False
apps_python_250,corrupt_full,L24H6,0.45535714285714285,0.20238095238095238,0.25297619047619047,0.4444444444444445,False,False,False,False
apps_python_250,corrupt_full,L21H12,0.5803571428571429,0.30654761904761907,0.27380952380952384,0.5282051282051282,False,False,False,False
apps_python_250,corrupt_full,L21H1,0.375,0.19642857142857142,0.17857142857142858,0.5238095238095238,False,False,False,False
apps_python_250,corrupt_full,MLP19,0.6532738095238095,0.27976190476190477,0.37351190476190477,0.428246013667426,False,False,False,False
apps_python_250,corrupt_full,MLP16,0.30654761904761907,0.19047619047619047,0.1160714285714286,0.6213592233009708,False,False,False,False
apps_python_250,corrupt_full,L23H6,0.48214285714285715,0.23809523809523808,0.24404761904761907,0.49382716049382713,False,False,False,False
apps_python_250,corrupt_full,L17H8,0.125,0.15476190476190477,-0.029761904761904767,1.2380952380952381,False,False,False,False
apps_python_250,clean_no_schema,MLP27,0.40773809523809523,0.0,0.40773809523809523,0.0,False,False,False,False
apps_python_250,clean_no_schema,L24H6,0.6339285714285714,0.30952380952380953,0.32440476190476186,0.4882629107981221,False,False,False,False
apps_python_250,clean_no_schema,L21H12,0.7574404761904762,0.42857142857142855,0.3288690476190476,0.5658153241650294,False,False,False,False
apps_python_250,clean_no_schema,L21H1,0.7886904761904762,0.42857142857142855,0.3601190476190476,0.5433962264150943,False,False,False,False
apps_python_250,clean_no_schema,MLP19,0.9181547619047619,0.6488095238095238,0.269345238095238,0.706645056726094,False,False,False,False
apps_python_250,clean_no_schema,MLP16,-0.10119047619047619,0.11904761904761904,-0.22023809523809523,-1.176470588235294,False,False,False,False
apps_python_250,clean_no_schema,L23H6,0.7261904761904762,0.41964285714285715,0.306547619047619,0.5778688524590164,False,False,False,False
apps_python_250,clean_no_schema,L17H8,0.5982142857142857,0.34523809523809523,0.25297619047619047,0.5771144278606966,False,False,False,False
apps_python_250,clean_schema_mismatch,MLP27,1.8244047619047619,0.0,1.8244047619047619,0.0,False,False,False,False
apps_python_250,clean_schema_mismatch,L24H6,1.494047619047619,0.6964285714285714,0.7976190476190477,0.46613545816733065,False,False,False,False
apps_python_250,clean_schema_mismatch,L21H12,1.6964285714285714,0.8809523809523809,0.8154761904761905,0.519298245614035,False,False,False,False
apps_python_250,clean_schema_mismatch,L21H1,1.7291666666666667,0.8035714285714286,0.9255952380952381,0.46471600688468157,False,False,False,False
apps_python_250,clean_schema_mismatch,MLP19,0.6547619047619048,0.27380952380952384,0.38095238095238093,0.4181818181818182,False,False,False,False
apps_python_250,clean_schema_mismatch,MLP16,0.19047619047619047,0.023809523809523808,0.16666666666666666,0.125,False,False,False,False
apps_python_250,clean_schema_mismatch,L23H6,1.1726190476190477,0.5,0.6726190476190477,0.4263959390862944,False,False,False,False
apps_python_250,clean_schema_mismatch,L17H8,0.9821428571428571,0.4166666666666667,0.5654761904761905,0.42424242424242425,False,False,False,False
apps_python_250,clean_no_protocol,MLP27,3.8333333333333335,0.0,3.8333333333333335,0.0,False,False,False,False
apps_python_250,clean_no_protocol,L24H6,4.238095238095238,2.261904761904762,1.9761904761904763,0.5337078651685393,False,False,False,False
apps_python_250,clean_no_protocol,L21H12,3.4761904761904763,1.9761904761904763,1.5,0.5684931506849316,False,False,False,False
apps_python_250,clean_no_protocol,L21H1,4.357142857142857,2.380952380952381,1.9761904761904758,0.546448087431694,False,False,False,False
apps_python_250,clean_no_protocol,MLP19,1.5,0.8095238095238095,0.6904761904761905,0.5396825396825397,False,False,False,False
apps_python_250,clean_no_protocol,MLP16,-0.2857142857142857,0.14285714285714285,-0.42857142857142855,-0.5,False,False,False,False
apps_python_250,clean_no_protocol,L23H6,2.119047619047619,1.2380952380952381,0.8809523809523809,0.5842696629213483,False,False,False,False
apps_python_250,clean_no_protocol,L17H8,0.7380952380952381,0.38095238095238093,0.3571428571428572,0.5161290322580645,False,False,False,False
codecontests_java_250,corrupt_full,MLP27,0.884453781512605,0.0,0.884453781512605,0.0,False,False,False,False
codecontests_java_250,corrupt_full,L24H6,0.6680672268907563,0.3235294117647059,0.34453781512605036,0.4842767295597485,False,False,False,False
codecontests_java_250,corrupt_full,L21H12,0.5798319327731093,0.2815126050420168,0.2983193277310925,0.48550724637681153,False,False,False,False
codecontests_java_250,corrupt_full,L21H1,0.42016806722689076,0.20588235294117646,0.2142857142857143,0.49,False,False,False,False
codecontests_java_250,corrupt_full,MLP19,0.20588235294117646,0.07563025210084033,0.13025210084033612,0.3673469387755102,False,False,False,False
codecontests_java_250,corrupt_full,MLP16,0.31092436974789917,0.25630252100840334,0.054621848739495826,0.8243243243243242,False,False,False,False
codecontests_java_250,corrupt_full,L23H6,0.4495798319327731,0.21428571428571427,0.23529411764705885,0.47663551401869153,False,False,False,False
codecontests_java_250,corrupt_full,L17H8,0.36554621848739494,0.15966386554621848,0.20588235294117646,0.43678160919540227,False,False,False,False
codecontests_java_250,clean_no_schema,MLP27,0.5903361344537815,0.0,0.5903361344537815,0.0,False,False,False,False
codecontests_java_250,clean_no_schema,L24H6,0.48739495798319327,0.2415966386554622,0.24579831932773108,0.4956896551724138,False,False,False,False
codecontests_java_250,clean_no_schema,L21H12,0.4789915966386555,0.22478991596638656,0.2542016806722689,0.4692982456140351,False,False,False,False
codecontests_java_250,clean_no_schema,L21H1,0.1722689075630252,0.06722689075630252,0.10504201680672269,0.3902439024390244,False,False,False,False
codecontests_java_250,clean_no_schema,MLP19,0.5514705882352942,0.31932773109243695,0.2321428571428572,0.5790476190476189,False,False,False,False
codecontests_java_250,clean_no_schema,MLP16,0.3130252100840336,0.18907563025210083,0.12394957983193278,0.6040268456375839,False,False,False,False
codecontests_java_250,clean_no_schema,L23H6,0.3865546218487395,0.20168067226890757,0.18487394957983194,0.5217391304347826,False,False,False,False
codecontests_java_250,clean_no_schema,L17H8,0.18487394957983194,0.07983193277310924,0.1050420168067227,0.43181818181818177,False,False,False,False
codecontests_java_250,clean_schema_mismatch,MLP27,0.5690651260504201,0.0,0.5690651260504201,0.0,True,False,True,False
codecontests_java_250,clean_schema_mismatch,L24H6,0.36869747899159666,0.1869747899159664,0.18172268907563027,0.5071225071225071,False,False,False,False
codecontests_java_250,clean_schema_mismatch,L21H12,0.5036764705882353,0.23109243697478993,0.27258403361344535,0.4588112617309698,False,False,False,False
codecontests_java_250,clean_schema_mismatch,L21H1,0.3319327731092437,0.12394957983193278,0.2079831932773109,0.3734177215189874,False,False,False,False
codecontests_java_250,clean_schema_mismatch,MLP19,0.27310924369747897,0.13445378151260504,0.13865546218487393,0.49230769230769234,False,False,False,False
codecontests_java_250,clean_schema_mismatch,MLP16,0.15756302521008403,0.08403361344537816,0.07352941176470587,0.5333333333333334,False,False,False,False
codecontests_java_250,clean_schema_mismatch,L23H6,0.3025210084033613,0.13445378151260504,0.1680672268907563,0.4444444444444445,False,False,False,False
codecontests_java_250,clean_schema_mismatch,L17H8,0.22899159663865545,0.10504201680672269,0.12394957983193276,0.45871559633027525,False,False,False,False
codecontests_java_250,clean_no_protocol,MLP27,1.7857142857142858,0.0,1.7857142857142858,0.0,False,False,False,False
codecontests_java_250,clean_no_protocol,L24H6,1.6092436974789917,0.8571428571428571,0.7521008403361346,0.5326370757180157,False,False,False,False
codecontests_java_250,clean_no_protocol,L21H12,1.184873949579832,0.6638655462184874,0.5210084033613446,0.5602836879432623,False,False,False,False
codecontests_java_250,clean_no_protocol,L21H1,1.1260504201680672,0.6134453781512605,0.5126050420168067,0.5447761194029851,False,False,False,False
codecontests_java_250,clean_no_protocol,MLP19,0.13445378151260504,0.03361344537815126,0.10084033613445378,0.25,False,False,False,False
codecontests_java_250,clean_no_protocol,MLP16,0.23529411764705882,0.13445378151260504,0.10084033613445378,0.5714285714285714,False,False,False,False
codecontests_java_250,clean_no_protocol,L23H6,0.6134453781512605,0.3697478991596639,0.24369747899159666,0.6027397260273972,False,False,False,False
codecontests_java_250,clean_no_protocol,L17H8,0.2184873949579832,0.11764705882352941,0.10084033613445378,0.5384615384615384,False,False,False,False
apps_python_251,corrupt_full,MLP27,0.5478468899521531,0.0,0.5478468899521531,0.0,False,False,False,False
apps_python_251,corrupt_full,L24H6,0.46172248803827753,0.19138755980861244,0.2703349282296651,0.41450777202072536,False,False,False,False
apps_python_251,corrupt_full,L21H12,0.3588516746411483,0.13875598086124402,0.2200956937799043,0.3866666666666667,False,False,False,False
apps_python_251,corrupt_full,L21H1,0.4904306220095694,0.22488038277511962,0.26555023923444976,0.4585365853658537,False,False,False,False
apps_python_251,corrupt_full,MLP19,0.38995215311004783,0.37799043062200954,0.011961722488038284,0.9693251533742331,False,False,False,False
apps_python_251,corrupt_full,MLP16,0.3588516746411483,0.06220095693779904,0.2966507177033493,0.17333333333333334,False,False,False,False
apps_python_251,corrupt_full,L23H6,0.3588516746411483,0.16267942583732056,0.19617224880382775,0.4533333333333333,False,False,False,False
apps_python_251,corrupt_full,L17H8,0.13875598086124402,0.07655502392344497,0.06220095693779905,0.5517241379310345,False,False,False,False
apps_python_251,clean_no_schema,MLP27,0.7129186602870813,0.0,0.7129186602870813,0.0,False,False,False,False
apps_python_251,clean_no_schema,L24H6,0.9665071770334929,0.42105263157894735,0.5454545454545455,0.4356435643564356,False,False,False,False
apps_python_251,clean_no_schema,L21H12,0.8923444976076556,0.3923444976076555,0.5,0.4396782841823056,False,False,False,False
apps_python_251,clean_no_schema,L21H1,0.9114832535885168,0.3923444976076555,0.5191387559808613,0.4304461942257218,False,False,False,False
apps_python_251,clean_no_schema,MLP19,0.8827751196172249,0.5263157894736842,0.3564593301435407,0.5962059620596205,False,False,False,False
apps_python_251,clean_no_schema,MLP16,0.10526315789473684,0.028708133971291867,0.07655502392344497,0.27272727272727276,False,False,False,False
apps_python_251,clean_no_schema,L23H6,0.645933014354067,0.24880382775119617,0.3971291866028709,0.38518518518518513,False,False,False,False
apps_python_251,clean_no_schema,L17H8,0.44976076555023925,0.16267942583732056,0.2870813397129187,0.36170212765957444,False,False,False,False
apps_python_251,clean_schema_mismatch,MLP27,1.4354066985645932,0.0,1.4354066985645932,0.0,False,False,False,False
apps_python_251,clean_schema_mismatch,L24H6,1.2679425837320575,0.6220095693779905,0.645933014354067,0.49056603773584906,False,False,False,False
apps_python_251,clean_schema_mismatch,L21H12,1.4019138755980862,0.6985645933014354,0.7033492822966508,0.49829351535836175,False,False,False,False
apps_python_251,clean_schema_mismatch,L21H1,1.3444976076555024,0.6220095693779905,0.722488038277512,0.4626334519572954,False,False,False,False
apps_python_251,clean_schema_mismatch,MLP19,0.430622009569378,0.3157894736842105,0.11483253588516751,0.7333333333333333,False,False,False,False
apps_python_251,clean_schema_mismatch,MLP16,0.18181818181818182,0.03827751196172249,0.14354066985645933,0.21052631578947367,False,False,False,False
apps_python_251,clean_schema_mismatch,L23H6,0.784688995215311,0.36363636363636365,0.42105263157894735,0.4634146341463415,False,False,False,False
apps_python_251,clean_schema_mismatch,L17H8,0.8133971291866029,0.44019138755980863,0.37320574162679426,0.5411764705882353,False,False,False,False
apps_python_251,clean_no_protocol,MLP27,1.875598086124402,0.0,1.875598086124402,0.0,False,False,False,False
apps_python_251,clean_no_protocol,L24H6,2.0095693779904304,1.062200956937799,0.9473684210526314,0.5285714285714286,False,False,False,False
apps_python_251,clean_no_protocol,L21H12,1.674641148325359,0.9473684210526315,0.7272727272727274,0.5657142857142856,False,False,False,False
apps_python_251,clean_no_protocol,L21H1,1.9330143540669857,1.062200956937799,0.8708133971291867,0.5495049504950494,False,False,False,False
apps_python_251,clean_no_protocol,MLP19,0.44019138755980863,0.3062200956937799,0.13397129186602874,0.6956521739130435,False,False,False,False
apps_python_251,clean_no_protocol,MLP16,-0.22966507177033493,0.1339712918660287,-0.36363636363636365,-0.5833333333333334,False,False,False,False
apps_python_251,clean_no_protocol,L23H6,0.9090909090909091,0.5741626794258373,0.33492822966507174,0.631578947368421,False,False,False,False
apps_python_251,clean_no_protocol,L17H8,0.44019138755980863,0.2679425837320574,0.1722488038277512,0.6086956521739131,False,False,False,False
codecontests_java_251,corrupt_full,MLP27,0.8625,0.0,0.8625,0.0,False,False,False,False
codecontests_java_251,corrupt_full,L24H6,0.6023809523809524,0.2904761904761905,0.31190476190476185,0.4822134387351779,False,False,False,False
codecontests_java_251,corrupt_full,L21H12,0.9035714285714286,0.5142857142857142,0.38928571428571435,0.5691699604743082,True,False,True,False
codecontests_java_251,corrupt_full,L21H1,0.6238095238095238,0.29523809523809524,0.32857142857142857,0.4732824427480916,False,False,False,False
codecontests_java_251,corrupt_full,MLP19,0.2523809523809524,0.10476190476190476,0.1476190476190476,0.41509433962264153,False,False,False,False
codecontests_java_251,corrupt_full,MLP16,0.0380952380952381,0.11904761904761904,-0.08095238095238094,3.1249999999999996,False,False,False,False
codecontests_java_251,corrupt_full,L23H6,0.5571428571428572,0.28095238095238095,0.2761904761904762,0.5042735042735043,False,False,False,False
