sample_id,combo,n_nodes,promote_ratio,suppress_ratio,promote_tool_top1,suppress_no_tool_top1,promote_gain_vs_symmetric,suppress_gain_vs_symmetric,promote_top1_gain_vs_symmetric,suppress_top1_gain_vs_symmetric
codecontests_cpp_72,symmetric_plus_no_tool_bias,12,0.9928603468899522,0.9872780054644809,True,True,0.030838815789473673,0.04260587431693985,0.0,0.0
codecontests_cpp_72,symmetric_plus_tool_mode,16,0.9954769736842105,0.988558743169399,True,True,0.03345544258373201,0.04388661202185795,0.0,0.0
codecontests_cpp_72,symmetric_plus_no_tool_mode,16,0.9929351076555024,0.9904798497267759,True,True,0.030913576555023914,0.045807718579234935,0.0,0.0
codecontests_cpp_72,full_signed_circuit,24,0.9991309061004785,0.9965420081967213,True,True,0.037109375,0.051869877049180335,0.0,0.0
codecontests_java_72,symmetric_backbone,8,0.9989817549542683,0.9435840707964602,True,True,0.0,0.0,0.0,0.0
codecontests_java_72,symmetric_plus_tool_bias,12,0.9974514100609756,0.9817477876106194,True,True,-0.0015303448932927344,0.0381637168141592,0.0,0.0
codecontests_java_72,symmetric_plus_no_tool_bias,12,0.9990174828506098,0.9455199115044248,True,True,3.572789634143092e-05,0.0019358407079645978,0.0,0.0
codecontests_java_72,symmetric_plus_tool_mode,16,0.998023056402439,0.9980036642699115,True,True,-0.0009586985518292845,0.054419593473451267,0.0,0.0
codecontests_java_72,symmetric_plus_no_tool_mode,16,0.9992318502286586,0.9433075221238938,True,True,0.0002500952743902385,-0.00027654867256643456,0.0,0.0
codecontests_java_72,full_signed_circuit,24,0.9990413014481707,0.9833379424778761,True,True,5.954649390238487e-05,0.039753871681415864,0.0,0.0
codecontests_cpp_73,symmetric_backbone,8,0.9995566920230263,0.9903571428571428,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_73,symmetric_plus_tool_bias,12,0.9999457911441201,0.99484375,True,True,0.00038909912109375,0.004486607142857202,0.0,0.0
codecontests_cpp_73,symmetric_plus_no_tool_bias,12,0.9999216983192846,0.9941517857142858,True,True,0.0003650062962582412,0.003794642857142927,0.0,0.0
codecontests_cpp_73,symmetric_plus_tool_mode,16,0.9998795358758223,0.9961383928571429,True,True,0.00032284385279601757,0.005781250000000071,0.0,0.0
codecontests_cpp_73,symmetric_plus_no_tool_mode,16,0.9999542236328125,0.994375,True,True,0.0003975316097861725,0.004017857142857184,0.0,0.0
codecontests_cpp_73,full_signed_circuit,24,0.9999880539743524,0.9986495535714286,True,True,0.00043136195132609245,0.00829241071428577,0.0,0.0
codecontests_java_73,symmetric_backbone,8,0.9760416666666667,0.9915956439393939,True,True,0.0,0.0,0.0,0.0
codecontests_java_73,symmetric_plus_tool_bias,12,0.9925347222222223,0.9951763731060606,True,True,0.01649305555555558,0.0035807291666666297,0.0,0.0
codecontests_java_73,symmetric_plus_no_tool_bias,12,0.9866319444444445,0.9940814393939394,True,True,0.010590277777777768,0.002485795454545525,0.0,0.0
codecontests_java_73,symmetric_plus_tool_mode,16,0.9925925925925926,0.9979433001893939,True,True,0.016550925925925886,0.00634765625,0.0,0.0
codecontests_java_73,symmetric_plus_no_tool_mode,16,0.9923032407407407,0.9975733901515151,True,True,0.016261574074074026,0.0059777462121212155,0.0,0.0
codecontests_java_73,full_signed_circuit,24,0.9984519675925926,0.9970407196969697,True,True,0.022410300925925886,0.005445075757575801,0.0,0.0
apps_python_74,symmetric_backbone,8,0.9833723262032086,0.9791969476744186,True,True,0.0,0.0,0.0,0.0
apps_python_74,symmetric_plus_tool_bias,12,0.9984855447860963,0.983375726744186,True,True,0.015113218582887722,0.004178779069767491,0.0,0.0
apps_python_74,symmetric_plus_no_tool_bias,12,0.9918532754010695,0.9792877906976745,True,True,0.00848094919786091,9.084302325590432e-05,0.0,0.0
apps_python_74,symmetric_plus_tool_mode,16,0.9988824364973262,0.998069585755814,True,True,0.01551011029411764,0.018872638081395388,0.0,0.0
apps_python_74,symmetric_plus_no_tool_mode,16,0.9900568181818182,0.9831031976744186,True,True,0.006684491978609652,0.00390625,0.0,0.0
apps_python_74,full_signed_circuit,24,0.999493440842246,0.9954805595930233,True,True,0.016121114639037426,0.016283611918604723,0.0,0.0
codecontests_cpp_74,symmetric_backbone,8,0.9973569651741293,0.9975373641304348,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_74,symmetric_plus_tool_bias,12,0.9997862251243781,0.9979478034420289,True,True,0.0024292599502487855,0.00041043931159412406,0.0,0.0
codecontests_cpp_74,symmetric_plus_no_tool_bias,12,0.9994315531716418,0.9991012794384058,True,True,0.002074587997512478,0.0015639153079709534,0.0,0.0
codecontests_cpp_74,symmetric_plus_tool_mode,16,0.9994874261504975,0.9959805253623188,True,True,0.0021304609763681537,-0.0015568387681159646,0.0,0.0
codecontests_cpp_74,symmetric_plus_no_tool_mode,16,0.9991886271766169,0.998627151268116,True,True,0.0018316620024876329,0.001089787137681153,0.0,0.0
codecontests_cpp_74,full_signed_circuit,24,0.9997825812344527,0.9997470137001812,True,True,0.0024256160603234322,0.0022096495697463414,0.0,0.0
codecontests_java_74,symmetric_backbone,8,0.997491244612069,0.9769230769230769,True,True,0.0,0.0,0.0,0.0
codecontests_java_74,symmetric_plus_tool_bias,12,0.9995243467133621,0.981610576923077,True,True,0.0020331021012931494,0.004687500000000067,0.0,0.0
codecontests_java_74,symmetric_plus_no_tool_bias,12,0.9985183189655172,0.9872596153846154,True,True,0.0010270743534482873,0.01033653846153848,0.0,0.0
codecontests_java_74,symmetric_plus_tool_mode,16,0.9997421790813578,0.9939302884615384,True,True,0.0022509344692888122,0.01700721153846152,0.0,0.0
codecontests_java_74,symmetric_plus_no_tool_mode,16,0.9989813442887931,0.9893028846153846,True,True,0.0014900996767241992,0.012379807692307732,0.0,0.0
codecontests_java_74,full_signed_circuit,24,0.9999610637796337,0.9977313701923077,True,True,0.002469819167564724,0.020808293269230838,0.0,0.0
humaneval_python_74,symmetric_backbone,8,0.9959881756756757,0.9845905172413794,True,True,0.0,0.0,0.0,0.0
humaneval_python_74,symmetric_plus_tool_bias,12,0.9996436866554054,0.9919719827586206,True,True,0.0036555109797297147,0.007381465517241281,0.0,0.0
humaneval_python_74,symmetric_plus_no_tool_bias,12,0.9989794481981982,0.9880387931034482,True,True,0.0029912725225225145,0.0034482758620688614,0.0,0.0
humaneval_python_74,symmetric_plus_tool_mode,16,0.998706714527027,0.9976697198275862,True,True,0.0027185388513513153,0.013079202586206873,0.0,0.0
humaneval_python_74,symmetric_plus_no_tool_mode,16,0.999683277027027,0.9918642241379311,True,True,0.0036951013513513153,0.007273706896551713,0.0,0.0
humaneval_python_74,full_signed_circuit,24,0.999913670995214,0.9990975215517242,True,True,0.003925495319538341,0.014507004310344795,0.0,0.0
apps_python_75,symmetric_backbone,8,0.9883704337899544,0.9505208333333334,True,True,0.0,0.0,0.0,0.0
apps_python_75,symmetric_plus_tool_bias,12,0.99886736586758,0.9698660714285714,True,True,0.010496932077625587,0.019345238095238027,0.0,0.0
apps_python_75,symmetric_plus_no_tool_bias,12,0.9988049372146118,0.9767485119047619,True,True,0.01043450342465746,0.026227678571428492,0.0,0.0
apps_python_75,symmetric_plus_tool_mode,16,0.998961008847032,0.9960472470238095,True,True,0.010590575057077611,0.045526413690476164,0.0,0.0
apps_python_75,symmetric_plus_no_tool_mode,16,0.9998115992437214,0.9696800595238095,True,True,0.011441165453767055,0.019159226190476164,0.0,0.0
apps_python_75,full_signed_circuit,24,0.999870126105879,0.9966517857142857,True,True,0.011499692315924626,0.04613095238095233,0.0,0.0
codecontests_cpp_75,symmetric_backbone,8,0.9963235294117647,0.9922582013574661,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_75,symmetric_plus_tool_bias,12,0.9994083180147059,0.9920107466063348,True,True,0.0030847886029411464,-0.0002474547511313041,0.0,0.0
codecontests_cpp_75,symmetric_plus_no_tool_bias,12,0.9988223805147058,0.9846578054298643,True,True,0.0024988511029411242,-0.007600395927601866,0.0,0.0
codecontests_cpp_75,symmetric_plus_tool_mode,16,0.9994226792279411,0.9928591628959276,True,True,0.0030991498161764275,0.0006009615384614531,0.0,0.0
codecontests_cpp_75,symmetric_plus_no_tool_mode,16,0.9991785386029411,0.9876272624434389,True,True,0.0028550091911764275,-0.004630938914027216,0.0,0.0
codecontests_cpp_75,full_signed_circuit,24,0.9991785386029411,0.9985859728506787,True,True,0.0028550091911764275,0.0063277714932126194,0.0,0.0
codecontests_java_75,symmetric_backbone,8,0.9961500901442307,0.9771412037037037,True,True,0.0,0.0,0.0,0.0
codecontests_java_75,symmetric_plus_tool_bias,12,0.9999498220590445,0.9806134259259259,True,True,0.003799731914813753,0.00347222222222221,0.0,0.0
codecontests_java_75,symmetric_plus_no_tool_bias,12,0.9993145282451923,0.9894868827160493,True,True,0.003164438100961564,0.012345679012345623,0.0,0.0
codecontests_java_75,symmetric_plus_tool_mode,16,0.9999043391301081,0.9871720679012346,True,True,0.0037542489858773953,0.010030864197530853,0.0,0.0
codecontests_java_75,symmetric_plus_no_tool_mode,16,0.9995657113882211,0.9892939814814815,True,True,0.0034156212439904188,0.01215277777777779,0.0,0.0
codecontests_java_75,full_signed_circuit,24,0.9999841543344351,0.9942370756172839,True,True,0.003834064190204378,0.017095871913580196,0.0,0.0
apps_python_76,symmetric_backbone,8,0.9923286897590361,0.9959275265957447,True,True,0.0,0.0,0.0,0.0
apps_python_76,symmetric_plus_tool_bias,12,0.9998698406908886,0.9957613031914894,True,True,0.0075411509318524805,-0.0001662234042553168,0.0,0.0
apps_python_76,symmetric_plus_no_tool_bias,12,0.9965643825301205,0.9966893838652482,True,True,0.004235692771084376,0.0007618572695035075,0.0,0.0
apps_python_76,symmetric_plus_tool_mode,16,0.9999945077551416,0.9995705895390071,True,True,0.007665817996105551,0.003643062943262443,0.0,0.0
apps_python_76,symmetric_plus_no_tool_mode,16,0.9998889601374247,0.9991238641400709,True,True,0.007560270378388578,0.0031963375443262443,0.0,0.0
apps_python_76,full_signed_circuit,24,1.0000430187547062,0.9994805518617021,True,True,0.00771432899567015,0.0035530252659574657,0.0,0.0
codecontests_java_76,symmetric_backbone,8,0.9938439477848101,0.9911358173076923,True,True,0.0,0.0,0.0,0.0
codecontests_java_76,symmetric_plus_tool_bias,12,0.9993788320806962,0.9940279447115384,True,True,0.005534884295886111,0.0028921274038461453,0.0,0.0
codecontests_java_76,symmetric_plus_no_tool_bias,12,0.9987329410601266,0.9935772235576923,True,True,0.0048889932753164445,0.00244140625,0.0,0.0
codecontests_java_76,symmetric_plus_tool_mode,16,0.9995178995253164,0.9968073918269231,True,True,0.005673951740506333,0.0056715745192308376,0.0,0.0
codecontests_java_76,symmetric_plus_no_tool_mode,16,0.9982693829113924,0.9942908653846154,True,True,0.004425435126582333,0.003155048076923128,0.0,0.0
codecontests_java_76,full_signed_circuit,24,0.9997620401503164,0.998291015625,True,True,0.005918092365506333,0.007155198317307709,0.0,0.0
humaneval_python_76,symmetric_backbone,8,0.9993877509715026,0.9455307262569832,True,True,0.0,0.0,0.0,0.0
humaneval_python_76,symmetric_plus_tool_bias,12,0.9998102534002591,0.9587988826815642,True,True,0.00042250242875652155,0.013268156424581012,0.0,0.0
humaneval_python_76,symmetric_plus_no_tool_bias,12,0.9999146140301166,0.9760824022346368,True,True,0.0005268630586140466,0.030551675977653625,0.0,0.0
humaneval_python_76,symmetric_plus_tool_mode,16,0.9997368847150259,0.9966393156424581,True,True,0.00034913374352329996,0.05110858938547491,0.0,0.0
humaneval_python_76,symmetric_plus_no_tool_mode,16,0.999919673939443,0.9805342178770949,True,True,0.000531922967940468,0.03500349162011174,0.0,0.0
humaneval_python_76,full_signed_circuit,24,0.9999882989596827,0.9991816515363129,True,True,0.0006005479881801001,0.053650925279329686,0.0,0.0
apps_python_77,symmetric_backbone,8,0.992117432735426,0.9939959490740741,True,True,0.0,0.0,0.0,0.0
apps_python_77,symmetric_plus_tool_bias,12,0.998712514013453,0.9954246238425926,True,True,0.006595081278026993,0.0014286747685184897,0.0,0.0
apps_python_77,symmetric_plus_no_tool_bias,12,0.9992993273542601,0.9949363425925926,True,True,0.007181894618834117,0.0009403935185184897,0.0,0.0
apps_python_77,symmetric_plus_tool_mode,16,0.9978454316143498,0.9933449074074074,True,True,0.0057279988789238345,-0.0006510416666666297,0.0,0.0
apps_python_77,symmetric_plus_no_tool_mode,16,0.9997350581558296,0.9967086226851852,True,True,0.007617625420403673,0.0027126736111111605,0.0,0.0
apps_python_77,full_signed_circuit,24,0.9999085841157511,0.9962022569444444,True,True,0.007791151380325156,0.00220630787037035,0.0,0.0
codecontests_cpp_77,symmetric_backbone,8,0.9643609550561798,0.9895089285714286,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_77,symmetric_plus_tool_bias,12,0.991968047752809,0.9952678571428571,True,True,0.0276070926966292,0.005758928571428568,0.0,0.0
codecontests_cpp_77,symmetric_plus_no_tool_bias,12,0.9933286516853933,0.9975446428571428,True,True,0.028967696629213502,0.008035714285714257,0.0,0.0
codecontests_cpp_77,symmetric_plus_tool_mode,16,0.9947112008426966,0.991875,True,True,0.030350245786516794,0.00236607142857137,0.0,0.0
codecontests_cpp_77,symmetric_plus_no_tool_mode,16,0.9896418539325843,0.9971986607142858,True,True,0.0252808988764045,0.007689732142857175,0.0,0.0
codecontests_cpp_77,full_signed_circuit,24,0.9979810393258427,0.9938392857142857,True,True,0.0336200842696629,0.004330357142857122,0.0,0.0
codecontests_java_77,symmetric_backbone,8,0.9990119485294118,0.9281914893617021,True,True,0.0,0.0,0.0,0.0
codecontests_java_77,symmetric_plus_tool_bias,12,0.9977634803921569,0.9542553191489361,True,True,-0.0012484681372548767,0.026063829787233983,0.0,0.0
codecontests_java_77,symmetric_plus_no_tool_bias,12,0.9993221507352941,0.9545212765957447,True,True,0.00031020220588229286,0.026329787234042556,0.0,0.0
codecontests_java_77,symmetric_plus_tool_mode,16,0.9986519607843137,0.9886303191489362,True,True,-0.0003599877450980449,0.06043882978723403,0.0,0.0
codecontests_java_77,symmetric_plus_no_tool_mode,16,0.999609375,0.9627659574468085,True,True,0.000597426470588247,0.034574468085106336,0.0,0.0
codecontests_java_77,full_signed_circuit,24,0.9995787377450981,0.9946143617021277,True,True,0.0005667892156863141,0.06642287234042554,0.0,0.0
humaneval_python_78,symmetric_backbone,8,0.9993477437033582,0.9926353503184714,True,True,0.0,0.0,0.0,0.0
humaneval_python_78,symmetric_plus_tool_bias,12,0.9947236473880597,0.9906946656050956,True,True,-0.004624096315298476,-0.0019406847133758287,0.0,0.0
humaneval_python_78,symmetric_plus_no_tool_bias,12,0.9979739972014925,0.990296576433121,True,True,-0.0013737465018657247,-0.0023387738853504203,0.0,0.0
humaneval_python_78,symmetric_plus_tool_mode,16,0.9986444729477612,0.9969023686305732,True,True,-0.000703270755597063,0.004267018312101856,0.0,0.0
humaneval_python_78,symmetric_plus_no_tool_mode,16,0.9968662546641791,0.9927846337579618,True,True,-0.002481489039179108,0.00014928343949038858,0.0,0.0
humaneval_python_78,full_signed_circuit,24,0.9960645988805971,0.9942774681528662,True,True,-0.0032831448227611526,0.0016421178343948295,0.0,0.0
apps_python_79,symmetric_backbone,8,0.9872596153846154,0.9894339139344263,True,True,0.0,0.0,0.0,0.0
apps_python_79,symmetric_plus_tool_bias,12,0.9989182692307692,0.992827868852459,True,True,0.011658653846153832,0.0033939549180327377,0.0,0.0
apps_python_79,symmetric_plus_no_tool_bias,12,0.9933493589743589,0.9929879610655737,True,True,0.006089743589743568,0.0035540471311474864,0.0,0.0
apps_python_79,symmetric_plus_tool_mode,16,0.9965544871794871,0.9956775102459017,True,True,0.009294871794871762,0.006243596311475419,0.0,0.0
apps_python_79,symmetric_plus_no_tool_mode,16,0.9984575320512821,0.9956775102459017,True,True,0.011197916666666696,0.006243596311475419,0.0,0.0
apps_python_79,full_signed_circuit,24,0.9996218950320512,0.9976306352459017,True,True,0.012362279647435859,0.008196721311475419,0.0,0.0
codecontests_cpp_79,symmetric_backbone,8,0.9872685185185185,0.99515716374269,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_79,symmetric_plus_tool_bias,12,0.9980613425925926,0.9939236111111112,True,True,0.010792824074074114,-0.0012335526315788714,0.0,0.0
codecontests_cpp_79,symmetric_plus_no_tool_bias,12,0.9901041666666667,0.996733369883041,True,True,0.0028356481481481843,0.001576206140350922,0.0,0.0
codecontests_cpp_79,symmetric_plus_tool_mode,16,0.9979600694444445,0.9961165935672515,True,True,0.010691550925925997,0.0009594298245614308,0.0,0.0
codecontests_cpp_79,symmetric_plus_no_tool_mode,16,0.9902199074074074,0.9964135599415205,True,True,0.002951388888888906,0.001256396198830445,0.0,0.0
codecontests_cpp_79,full_signed_circuit,24,0.9987196180555555,0.9993346811038012,True,True,0.011451099537037046,0.0041775173611111605,0.0,0.0
codecontests_java_79,symmetric_backbone,8,0.9996262770432692,0.9777439024390244,True,True,0.0,0.0,0.0,0.0
codecontests_java_79,symmetric_plus_tool_bias,12,0.9999808678260216,0.9846798780487804,True,True,0.0003545907827523509,0.006935975609756007,0.0,0.0
codecontests_java_79,symmetric_plus_no_tool_bias,12,0.9999509371243991,0.9818597560975609,True,True,0.0003246600811298572,0.004115853658536506,0.0,0.0
codecontests_java_79,symmetric_plus_tool_mode,16,0.9999886732835036,0.9967797256097561,True,True,0.000362396240234375,0.019035823170731714,0.0,0.0
codecontests_java_79,symmetric_plus_no_tool_mode,16,0.9999551626352163,0.9844512195121952,True,True,0.00032888559194710343,0.006707317073170738,0.0,0.0
codecontests_java_79,full_signed_circuit,24,0.9999619704026442,0.9964748475609756,True,True,0.000335693359375,0.01873094512195117,0.0,0.0
mbpp_python_79,symmetric_backbone,8,0.986492406542056,0.9838541666666667,True,True,0.0,0.0,0.0,0.0
mbpp_python_79,symmetric_plus_tool_bias,12,0.9963675525700935,0.9884765625,True,True,0.009875146028037407,0.004622395833333348,0.0,0.0
mbpp_python_79,symmetric_plus_no_tool_bias,12,0.9869304906542056,0.99267578125,True,True,0.00043808411214951715,0.008821614583333304,0.0,0.0
mbpp_python_79,symmetric_plus_tool_mode,16,0.994304906542056,0.9911458333333333,True,True,0.0078125,0.007291666666666585,0.0,0.0
mbpp_python_79,symmetric_plus_no_tool_mode,16,0.998147269275701,0.9920572916666667,True,True,0.01165486273364491,0.008203124999999978,0.0,0.0
mbpp_python_79,full_signed_circuit,24,0.9993611273364486,0.9970703125,True,True,0.012868720794392496,0.013216145833333304,0.0,0.0
apps_python_80,symmetric_backbone,8,0.9858826754385965,0.9962740384615385,True,True,0.0,0.0,0.0,0.0
apps_python_80,symmetric_plus_tool_bias,12,0.9985522889254386,0.9962139423076923,True,True,0.012669613486842035,-6.009615384616751e-05,0.0,0.0
apps_python_80,symmetric_plus_no_tool_bias,12,0.9973615679824561,0.996875,True,True,0.011478892543859587,0.0006009615384614531,0.0,0.0
apps_python_80,symmetric_plus_tool_mode,16,0.9985779879385965,0.9943108974358974,True,True,0.0126953125,-0.001963141025641102,0.0,0.0
apps_python_80,symmetric_plus_no_tool_mode,16,0.9975328947368421,0.9973157051282051,True,True,0.011650219298245612,0.0010416666666666075,0.0,0.0
apps_python_80,full_signed_circuit,24,0.9997590717516447,0.9986979166666666,True,True,0.013876396313048156,0.002423878205128127,0.0,0.0
codecontests_cpp_80,symmetric_backbone,8,0.9976447610294118,0.9864955357142857,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_80,symmetric_plus_tool_bias,12,0.9993537454044118,0.9952008928571429,True,True,0.001708984375,0.00870535714285714,0.0,0.0
codecontests_cpp_80,symmetric_plus_no_tool_bias,12,0.9995368508731618,0.9973772321428571,True,True,0.00189208984375,0.010881696428571397,0.0,0.0
codecontests_cpp_80,symmetric_plus_tool_mode,16,0.9993932387408089,0.9920200892857143,True,True,0.0017484777113970784,0.005524553571428559,0.0,0.0
codecontests_cpp_80,symmetric_plus_no_tool_mode,16,0.9995530072380515,0.9970982142857143,True,True,0.001908246208639719,0.010602678571428603,0.0,0.0
codecontests_cpp_80,full_signed_circuit,24,0.999977336210363,0.99716796875,True,True,0.002332575180951202,0.010672433035714302,0.0,0.0
codecontests_java_80,symmetric_backbone,8,0.9998912322215545,0.9833156779661016,True,True,0.0,0.0,0.0,0.0
codecontests_java_80,symmetric_plus_tool_bias,12,0.9999901209122095,0.9860963983050848,True,True,9.888869065499684e-05,0.0027807203389831336,0.0,0.0
codecontests_java_80,symmetric_plus_no_tool_bias,12,0.9999739818083935,0.98828125,True,True,8.274958683895939e-05,0.004965572033898358,0.0,0.0
codecontests_java_80,symmetric_plus_tool_mode,16,0.9999934465457232,0.9917240466101694,True,True,0.00010221432416868126,0.008408368644067798,0.0,0.0
codecontests_java_80,symmetric_plus_no_tool_mode,16,0.9999825893304287,0.9911281779661016,True,True,9.135710887420156e-05,0.0078125,0.0,0.0
codecontests_java_80,full_signed_circuit,24,0.9999975913610214,0.9981379104872882,True,True,0.0001063591394668828,0.014822232521186529,0.0,0.0
apps_python_81,symmetric_backbone,8,0.9989053914835165,0.9764802631578947,True,True,0.0,0.0,0.0,0.0
apps_python_81,symmetric_plus_tool_bias,12,0.9996163504464286,0.9892269736842105,True,True,0.0007109589629120672,0.012746710526315819,0.0,0.0
apps_python_81,symmetric_plus_no_tool_bias,12,0.9999463427197802,0.9913651315789473,True,True,0.0010409512362636875,0.014884868421052633,0.0,0.0
apps_python_81,symmetric_plus_tool_mode,16,0.9997625665350275,0.9943667763157895,True,True,0.00085717505151095,0.0178865131578948,0.0,0.0
apps_python_81,symmetric_plus_no_tool_mode,16,0.9999718299278846,0.99453125,True,True,0.0010664384443680452,0.018050986842105265,0.0,0.0
apps_python_81,full_signed_circuit,24,0.9999899392599588,0.9987099095394737,True,True,0.0010845477764422906,0.022229646381578982,0.0,0.0
codecontests_java_81,symmetric_backbone,8,0.9604718543046358,0.851931330472103,True,False,0.0,0.0,0.0,0.0
codecontests_java_81,symmetric_plus_tool_bias,12,0.9946968129139073,0.9789431330472103,True,True,0.03422495860927155,0.12701180257510725,0.0,1.0
codecontests_java_81,symmetric_plus_no_tool_bias,12,0.9890831953642384,0.9404506437768241,True,True,0.028611341059602613,0.08851931330472107,0.0,1.0
codecontests_java_81,symmetric_plus_tool_mode,16,0.997969267384106,0.9891362660944206,True,True,0.03749741307947019,0.13720493562231761,0.0,1.0
codecontests_java_81,symmetric_plus_no_tool_mode,16,0.9910492549668874,0.9554721030042919,True,True,0.030577400662251675,0.10354077253218885,0.0,1.0
codecontests_java_81,full_signed_circuit,24,0.9985707264072847,0.9925898605150214,True,True,0.03809887210264895,0.1406585300429184,0.0,1.0
mbpp_python_81,symmetric_backbone,8,0.9931585451977402,0.9793121508379888,True,True,0.0,0.0,0.0,0.0
mbpp_python_81,symmetric_plus_tool_bias,12,0.9973406603107344,0.991445530726257,True,True,0.004182115112994267,0.012133379888268125,0.0,0.0
mbpp_python_81,symmetric_plus_no_tool_bias,12,0.998488259180791,0.9883903631284916,True,True,0.005329713983050821,0.009078212290502763,0.0,0.0
mbpp_python_81,symmetric_plus_tool_mode,16,0.9959834039548022,0.996901187150838,True,True,0.0028248587570620654,0.017589036312849138,0.0,0.0
mbpp_python_81,symmetric_plus_no_tool_mode,16,0.999703445003531,0.9904416899441341,True,True,0.006544899805790871,0.011129539106145225,0.0,0.0
mbpp_python_81,full_signed_circuit,24,0.9993930967514124,0.9975667772346368,True,True,0.006234551553672252,0.018254626396647988,0.0,0.0
apps_python_82,symmetric_backbone,8,0.9576793721973094,0.9842122395833334,True,True,0.0,0.0,0.0,0.0
apps_python_82,symmetric_plus_tool_bias,12,0.984445067264574,0.9905192057291666,True,True,0.026765695067264672,0.006306966145833259,0.0,0.0
apps_python_82,symmetric_plus_no_tool_bias,12,0.995848514573991,0.9957682291666666,True,True,0.038169142376681675,0.01155598958333326,0.0,0.0
apps_python_82,symmetric_plus_tool_mode,16,0.9921875,0.9965006510416666,True,True,0.034508127802690636,0.01228841145833326,0.0,0.0
apps_python_82,symmetric_plus_no_tool_mode,16,0.9933436098654709,0.998046875,True,True,0.035664237668161514,0.01383463541666663,0.0,0.0
apps_python_82,full_signed_circuit,24,0.9994000490470852,0.9997126261393229,True,True,0.04172067684977587,0.01550038655598951,0.0,0.0
codecontests_java_82,symmetric_backbone,8,0.9954377385496184,0.9901875,True,True,0.0,0.0,0.0,0.0
codecontests_java_82,symmetric_plus_tool_bias,12,0.9988668893129771,0.9963125,True,True,0.0034291507633587015,0.006125000000000047,0.0,0.0
codecontests_java_82,symmetric_plus_no_tool_bias,12,0.9979126908396947,0.99290625,True,True,0.0024749522900763266,0.002718749999999992,0.0,0.0
codecontests_java_82,symmetric_plus_tool_mode,16,0.9988296159351145,0.996109375,True,True,0.003391877385496178,0.005921874999999965,0.0,0.0
codecontests_java_82,symmetric_plus_no_tool_mode,16,0.9987028864503816,0.996625,True,True,0.0032651479007632656,0.006437499999999985,0.0,0.0
codecontests_java_82,full_signed_circuit,24,0.9992209864026718,0.9960625,True,True,0.0037832478530533953,0.005874999999999964,0.0,0.0
apps_python_83,symmetric_backbone,8,0.9771241830065359,0.9618288590604027,True,True,0.0,0.0,0.0,0.0
apps_python_83,symmetric_plus_tool_bias,12,0.9967320261437909,0.9626677852348994,True,True,0.019607843137254943,0.000838926174496657,0.0,0.0
apps_python_83,symmetric_plus_no_tool_bias,12,0.9772263071895425,0.9618288590604027,True,True,0.0001021241830065911,0.0,0.0,0.0
apps_python_83,symmetric_plus_tool_mode,16,0.9967830882352942,0.986996644295302,True,True,0.01965890522875824,0.025167785234899265,0.0,0.0
apps_python_83,symmetric_plus_no_tool_mode,16,0.9962469362745098,0.9630872483221476,True,True,0.019122753267973858,0.00125838926174493,0.0,0.0
apps_python_83,full_signed_circuit,24,0.9995500153186274,0.9801803691275168,True,True,0.022425832312091498,0.018351510067114107,0.0,0.0
codecontests_cpp_83,symmetric_backbone,8,0.9969636292016807,0.9975431743421053,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_83,symmetric_plus_tool_bias,12,0.9996307116596639,0.9994012129934211,True,True,0.002667082457983194,0.001858038651315841,0.0,0.0
codecontests_cpp_83,symmetric_plus_no_tool_bias,12,0.9941242121848739,0.9957236842105263,True,True,-0.002839417016806789,-0.0018194901315790046,0.0,0.0
codecontests_cpp_83,symmetric_plus_tool_mode,16,0.9991711528361344,0.9995399876644737,True,True,0.0022075236344537563,0.0019968133223684514,0.0,0.0
codecontests_cpp_83,symmetric_plus_no_tool_mode,16,0.9971441701680672,0.9965666118421053,True,True,0.00018054096638653316,-0.0009765625,0.0,0.0
codecontests_cpp_83,full_signed_circuit,24,0.9999909601291689,0.9997738486842105,True,True,0.003027330927488192,0.002230674342105221,0.0,0.0
codecontests_java_83,symmetric_backbone,8,0.9912286931818182,0.9814453125,True,True,0.0,0.0,0.0,0.0
codecontests_java_83,symmetric_plus_tool_bias,12,0.9994096235795454,0.9890950520833334,True,True,0.00818093039772727,0.00764973958333337,0.0,0.0
codecontests_java_83,symmetric_plus_no_tool_bias,12,0.9967151988636364,0.9902886284722222,True,True,0.005486505681818188,0.00884331597222221,0.0,0.0
codecontests_java_83,symmetric_plus_tool_mode,16,0.9996404474431818,0.9930013020833334,True,True,0.008411754261363646,0.01155598958333337,0.0,0.0
codecontests_java_83,symmetric_plus_no_tool_mode,16,0.9984907670454546,0.9918619791666666,True,True,0.00726207386363642,0.01041666666666663,0.0,0.0
codecontests_java_83,full_signed_circuit,24,0.9998291015625,0.9970431857638888,True,True,0.008600408380681879,0.01559787326388884,0.0,0.0
apps_python_84,symmetric_backbone,8,0.9926421957671958,0.990979770531401,True,True,0.0,0.0,0.0,0.0
