source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
L21H12,L23H14,0.003418781775462043,0.0,0.0,0.003418781775462043,-0.003418781775462043,-1.0
L6H0,L9H5,0.003418429508238102,0.0,0.0,0.003418429508238102,-0.003418429508238102,-1.0
L11H0,MLP16,0.0034160379360266995,0.0,0.0,0.0034160379360266995,-0.0034160379360266995,-1.0
L13H9,L16H6,0.0034156388690732547,0.0,0.0,0.0034156388690732547,-0.0034156388690732547,-1.0
MLP6,L10H6,0.0034154361618437237,0.0,0.0,0.0034154361618437237,-0.0034154361618437237,-1.0
L2H14,L13H6,0.0034150960692892938,0.0,0.0,0.0034150960692892938,-0.0034150960692892938,-1.0
L6H5,MLP12,0.003408377204568842,0.0,0.0,0.003408377204568842,-0.003408377204568842,-1.0
L2H15,L9H3,0.0034044659717300477,0.0,0.0,0.0034044659717300477,-0.0034044659717300477,-1.0
L13H14,L16H8,0.00339498441954834,0.0,0.0,0.00339498441954834,-0.00339498441954834,-1.0
L12H14,L13H6,0.003379574726608002,0.0,0.0,0.003379574726608002,-0.003379574726608002,-1.0
L9H3,MLP17,0.00337640992951758,0.0,0.0,0.00337640992951758,-0.00337640992951758,-1.0
L5H1,MLP9,0.003361647436022177,0.0,0.0,0.003361647436022177,-0.003361647436022177,-1.0
L4H15,L21H12,0.0033511850795903725,0.0,0.0,0.0033511850795903725,-0.0033511850795903725,-1.0
L3H14,L11H1,0.003349337578979751,0.0,0.0,0.003349337578979751,-0.003349337578979751,-1.0
L6H1,L9H3,0.003339317913747027,0.0,0.0,0.003339317913747027,-0.003339317913747027,-1.0
MLP5,L6H15,0.003337343972118718,0.0,0.0,0.003337343972118718,-0.003337343972118718,-1.0
MLP4,L6H1,0.003318904824690406,0.0,0.0,0.003318904824690406,-0.003318904824690406,-1.0
L3H12,MLP11,0.003317152459985899,0.0,0.0,0.003317152459985899,-0.003317152459985899,-1.0
L4H11,MLP12,0.0033091281212426324,0.0,0.0,0.0033091281212426324,-0.0033091281212426324,-1.0
L2H15,L3H14,0.00330420839956625,0.0,0.0,0.00330420839956625,-0.00330420839956625,-1.0
L5H5,MLP7,0.0033028032316624574,0.0,0.0,0.0033028032316624574,-0.0033028032316624574,-1.0
L0H11,MLP5,0.00328888968734643,0.0,0.0,0.00328888968734643,-0.00328888968734643,-1.0
L10H13,MLP16,0.003284473167519293,0.0,0.0,0.003284473167519293,-0.003284473167519293,-1.0
L9H3,L13H3,0.0032815104328979545,0.0,0.0,0.0032815104328979545,-0.0032815104328979545,-1.0
MLP19,L21H8,0.0032803891977355843,0.0,0.0,0.0032803891977355843,-0.0032803891977355843,-1.0
L16H8,MLP21,0.0032798139936792156,0.0,0.0,0.0032798139936792156,-0.0032798139936792156,-1.0
MLP4,L9H15,0.003265805761535382,0.0,0.0,0.003265805761535382,-0.003265805761535382,-1.0
MLP12,MLP27,0.0032606497063806072,0.0,0.0,0.0032606497063806072,-0.0032606497063806072,-1.0
L17H12,L24H6,0.0032530473355250286,0.0,0.0,0.0032530473355250286,-0.0032530473355250286,-1.0
L5H5,L6H0,0.003247890242635397,0.0,0.0,0.003247890242635397,-0.003247890242635397,-1.0
MLP4,L5H1,0.0032470872005941802,0.0,0.0,0.0032470872005941802,-0.0032470872005941802,-1.0
L0H11,MLP3,0.0032445446263778396,0.0,0.0,0.0032445446263778396,-0.0032445446263778396,-1.0
L13H3,L16H9,0.003243105038894772,0.0,0.0,0.003243105038894772,-0.003243105038894772,-1.0
L19H13,L21H12,0.0032375429264348133,0.0,0.0,0.0032375429264348133,-0.0032375429264348133,-1.0
L3H0,L10H2,0.003226057395024325,0.0,0.0,0.003226057395024325,-0.003226057395024325,-1.0
L6H0,MLP7,0.0032164496952007443,0.0,0.0,0.0032164496952007443,-0.0032164496952007443,-1.0
L6H0,MLP10,0.0032071071693092652,0.0,0.0,0.0032071071693092652,-0.0032071071693092652,-1.0
L17H1,L18H14,0.0031958192926512603,0.0,0.0,0.0031958192926512603,-0.0031958192926512603,-1.0
L1H13,MLP3,0.0031819680694178485,0.0,0.0,0.0031819680694178485,-0.0031819680694178485,-1.0
L5H5,L13H6,0.0031773374834436173,0.0,0.0,0.0031773374834436173,-0.0031773374834436173,-1.0
L13H9,L16H13,0.00317334370372764,0.0,0.0,0.00317334370372764,-0.00317334370372764,-1.0
L0H11,MLP1,0.003155949361030875,0.0,0.0,0.003155949361030875,-0.003155949361030875,-1.0
L1H13,MLP4,0.003132315279136144,0.0,0.0,0.003132315279136144,-0.003132315279136144,-1.0
L6H0,L11H2,0.003130143802449635,0.0,0.0,0.003130143802449635,-0.003130143802449635,-1.0
MLP9,L17H8,0.0031177154786807154,0.0,0.0,0.0031177154786807154,-0.0031177154786807154,-1.0
L3H0,L11H1,0.003109725172626886,0.0,0.0,0.003109725172626886,-0.003109725172626886,-1.0
L13H3,L17H2,0.003109591980953827,0.0,0.0,0.003109591980953827,-0.003109591980953827,-1.0
L5H5,L13H9,0.003103210776595804,0.0,0.0,0.003103210776595804,-0.003103210776595804,-1.0
L5H13,MLP9,0.00310194635456394,0.0,0.0,0.00310194635456394,-0.00310194635456394,-1.0
L5H5,MLP9,0.0030893619852486367,0.0,0.0,0.0030893619852486367,-0.0030893619852486367,-1.0
L2H14,MLP13,0.00308537447500539,0.0,0.0,0.00308537447500539,-0.00308537447500539,-1.0
L5H13,MLP7,0.0030745648033979516,0.0,0.0,0.0030745648033979516,-0.0030745648033979516,-1.0
L17H8,L24H6,0.0030730159057477486,0.0,0.0,0.0030730159057477486,-0.0030730159057477486,-1.0
MLP12,L19H6,0.00305157653254789,0.0,0.0,0.00305157653254789,-0.00305157653254789,-1.0
L4H13,MLP7,0.003011105423944004,0.0,0.0,0.003011105423944004,-0.003011105423944004,-1.0
L6H14,L12H6,0.0029883403363293246,0.0,0.0,0.0029883403363293246,-0.0029883403363293246,-1.0
L6H0,L11H4,0.002980200496830506,0.0,0.0,0.002980200496830506,-0.002980200496830506,-1.0
L6H1,MLP7,0.002967632075087523,0.0,0.0,0.002967632075087523,-0.002967632075087523,-1.0
Input Embed,L5H8,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L11H9,MLP27,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L13H10,L16H9,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L16H1,L21H12,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L21H1,MLP23,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L2H14,L3H2,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L2H14,L4H1,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L4H11,L11H8,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L4H11,L11H9,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
MLP10,L13H14,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
MLP16,L18H12,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
MLP6,L12H13,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
MLP9,L12H14,0.0027070756168437473,0.0,0.0,0.0027070756168437473,-0.0027070756168437473,-1.0
L12H13,L21H12,0.002701235108501042,0.0,0.0,0.002701235108501042,-0.002701235108501042,-1.0
L13H2,MLP16,0.002698720445186822,0.0,0.0,0.002698720445186822,-0.002698720445186822,-1.0
L2H7,MLP5,0.002696071244417553,0.0,0.0,0.002696071244417553,-0.002696071244417553,-1.0
L8H10,MLP10,0.002692752465431876,0.0,0.0,0.002692752465431876,-0.002692752465431876,-1.0
Input Embed,L9H6,0.0026917814043192064,0.0,0.0,0.0026917814043192064,-0.0026917814043192064,-1.0
L9H6,L13H3,0.0026917814043192064,0.0,0.0,0.0026917814043192064,-0.0026917814043192064,-1.0
MLP5,L13H10,0.0026917814043192064,0.0,0.0,0.0026917814043192064,-0.0026917814043192064,-1.0
L4H12,MLP6,0.002682787534957627,0.0,0.0,0.002682787534957627,-0.002682787534957627,-1.0
L12H14,L13H3,0.002678656665629716,0.0,0.0,0.002678656665629716,-0.002678656665629716,-1.0
L12H10,L16H8,0.002678429314020004,0.0,0.0,0.002678429314020004,-0.002678429314020004,-1.0
L12H14,L13H10,0.0026774900909766024,0.0,0.0,0.0026774900909766024,-0.0026774900909766024,-1.0
L9H5,L12H0,0.002676996998878817,0.0,0.0,0.002676996998878817,-0.002676996998878817,-1.0
L11H1,L13H15,0.002676228044911818,0.0,0.0,0.002676228044911818,-0.002676228044911818,-1.0
L1H1,MLP5,0.002674164662173896,0.0,0.0,0.002674164662173896,-0.002674164662173896,-1.0
Input Embed,L5H6,0.0026713422187014096,0.0,0.0,0.0026713422187014096,-0.0026713422187014096,-1.0
L5H6,MLP11,0.0026713422187014096,0.0,0.0,0.0026713422187014096,-0.0026713422187014096,-1.0
MLP6,MLP8,0.00266784263688949,0.0,0.0,0.00266784263688949,-0.00266784263688949,-1.0
L5H15,MLP10,0.0026672656813019275,0.0,0.0,0.0026672656813019275,-0.0026672656813019275,-1.0
MLP0,L5H15,0.0026672656813019275,0.0,0.0,0.0026672656813019275,-0.0026672656813019275,-1.0
L4H15,L9H3,0.00266426831149204,0.0,0.0,0.00266426831149204,-0.00266426831149204,-1.0
MLP9,L11H1,0.002663882596248946,0.0,0.0,0.002663882596248946,-0.002663882596248946,-1.0
L6H13,MLP11,0.002663588458340233,0.0,0.0,0.002663588458340233,-0.002663588458340233,-1.0
L12H6,MLP18,0.0026623382149241733,0.0,0.0,0.0026623382149241733,-0.0026623382149241733,-1.0
L1H15,MLP11,0.0026593104645907645,0.0,0.0,0.0026593104645907645,-0.0026593104645907645,-1.0
MLP3,L10H4,0.0026579878394420537,0.0,0.0,0.0026579878394420537,-0.0026579878394420537,-1.0
L8H3,L9H3,0.002657563488506413,0.0,0.0,0.002657563488506413,-0.002657563488506413,-1.0
Input Embed,L3H11,0.0026568369960034456,0.0,0.0,0.0026568369960034456,-0.0026568369960034456,-1.0
Input Embed,L12H14,0.0026525013456602108,0.0,0.0,0.0026525013456602108,-0.0026525013456602108,-1.0
L12H14,L16H9,0.0026525013456602108,0.0,0.0,0.0026525013456602108,-0.0026525013456602108,-1.0
MLP5,L6H10,0.002651374472464246,0.0,0.0,0.002651374472464246,-0.002651374472464246,-1.0
MLP7,L12H14,0.002644120369940404,0.0,0.0,0.002644120369940404,-0.002644120369940404,-1.0
L4H11,L9H3,0.002641898200597857,0.0,0.0,0.002641898200597857,-0.002641898200597857,-1.0
L6H7,MLP11,0.0026404946467694806,0.0,0.0,0.0026404946467694806,-0.0026404946467694806,-1.0
MLP2,L6H7,0.0026404946467694806,0.0,0.0,0.0026404946467694806,-0.0026404946467694806,-1.0
L13H13,MLP14,0.0026399368006671314,0.0,0.0,0.0026399368006671314,-0.0026399368006671314,-1.0
L4H15,L5H5,0.002636159959383939,0.0,0.0,0.002636159959383939,-0.002636159959383939,-1.0
L11H8,MLP14,0.0026358367848215436,0.0,0.0,0.0026358367848215436,-0.0026358367848215436,-1.0
L13H3,MLP14,0.002634886933727914,0.0,0.0,0.002634886933727914,-0.002634886933727914,-1.0
Input Embed,L11H0,0.0026315046210513685,0.0,0.0,0.0026315046210513685,-0.0026315046210513685,-1.0
L5H5,L11H5,0.0026295877644687184,0.0,0.0,0.0026295877644687184,-0.0026295877644687184,-1.0
L4H9,MLP6,0.002625933298612772,0.0,0.0,0.002625933298612772,-0.002625933298612772,-1.0
L2H14,L4H9,0.0026248733573640583,0.0,0.0,0.0026248733573640583,-0.0026248733573640583,-1.0
L2H15,MLP10,0.0026238232553287754,0.0,0.0,0.0026238232553287754,-0.0026238232553287754,-1.0
L3H15,MLP5,0.002622891664871721,0.0,0.0,0.002622891664871721,-0.002622891664871721,-1.0
L5H4,MLP6,0.0026223927385732506,0.0,0.0,0.0026223927385732506,-0.0026223927385732506,-1.0
L20H10,L21H12,0.002621863299039873,0.0,0.0,0.002621863299039873,-0.002621863299039873,-1.0
L10H4,MLP12,0.0026216171156662775,0.0,0.0,0.0026216171156662775,-0.0026216171156662775,-1.0
MLP0,L16H13,0.0026194287605633285,0.0,0.0,0.0026194287605633285,-0.0026194287605633285,-1.0
MLP4,L11H6,0.0026182810788802466,0.0,0.0,0.0026182810788802466,-0.0026182810788802466,-1.0
L13H15,L16H4,0.002616984877840282,0.0,0.0,0.002616984877840282,-0.002616984877840282,-1.0
L6H5,L9H3,0.0026155891493803334,0.0,0.0,0.0026155891493803334,-0.0026155891493803334,-1.0
L5H1,L11H8,0.0026125517601797614,0.0,0.0,0.0026125517601797614,-0.0026125517601797614,-1.0
L6H9,L11H9,0.0026125517601797614,0.0,0.0,0.0026125517601797614,-0.0026125517601797614,-1.0
MLP1,L3H0,0.0026122649804325155,0.0,0.0,0.0026122649804325155,-0.0026122649804325155,-1.0
L9H5,L10H2,0.0026119949695734917,0.0,0.0,0.0026119949695734917,-0.0026119949695734917,-1.0
L2H14,L5H15,0.00261136522898366,0.0,0.0,0.00261136522898366,-0.00261136522898366,-1.0
L9H8,MLP10,0.0026107387684682773,0.0,0.0,0.0026107387684682773,-0.0026107387684682773,-1.0
MLP3,L5H13,0.0026101570499015587,0.0,0.0,0.0026101570499015587,-0.0026101570499015587,-1.0
Input Embed,L3H9,0.002609289163377512,0.0,0.0,0.002609289163377512,-0.002609289163377512,-1.0
L3H14,L9H3,0.002609069005798325,0.0,0.0,0.002609069005798325,-0.002609069005798325,-1.0
L3H15,MLP11,0.0026059607361850127,0.0,0.0,0.0026059607361850127,-0.0026059607361850127,-1.0
L5H4,L6H5,0.002605895145196784,0.0,0.0,0.002605895145196784,-0.002605895145196784,-1.0
L3H2,L11H8,0.002603341878986854,0.0,0.0,0.002603341878986854,-0.002603341878986854,-1.0
L3H2,MLP6,0.002603341878986854,0.0,0.0,0.002603341878986854,-0.002603341878986854,-1.0
L4H14,MLP9,0.0026018004539664907,0.0,0.0,0.0026018004539664907,-0.0026018004539664907,-1.0
L18H11,MLP19,0.002601246679025872,0.0,0.0,0.002601246679025872,-0.002601246679025872,-1.0
L5H1,L6H0,0.0026012359503333436,0.0,0.0,0.0026012359503333436,-0.0026012359503333436,-1.0
Input Embed,L4H0,0.00259996516969666,0.0,0.0,0.00259996516969666,-0.00259996516969666,-1.0
MLP9,L15H9,0.00259996516969666,0.0,0.0,0.00259996516969666,-0.00259996516969666,-1.0
L3H15,L10H2,0.002596146430455198,0.0,0.0,0.002596146430455198,-0.002596146430455198,-1.0
MLP4,L5H12,0.0025925155414609834,0.0,0.0,0.0025925155414609834,-0.0025925155414609834,-1.0
L1H5,L2H14,0.002591876019389468,0.0,0.0,0.002591876019389468,-0.002591876019389468,-1.0
L11H9,L16H4,0.002588850185245974,0.0,0.0,0.002588850185245974,-0.002588850185245974,-1.0
L12H14,L16H8,0.0025861158928592283,0.0,0.0,0.0025861158928592283,-0.0025861158928592283,-1.0
L6H7,MLP12,0.0025848963072682635,0.0,0.0,0.0025848963072682635,-0.0025848963072682635,-1.0
L3H7,MLP7,0.0025771394966510527,0.0,0.0,0.0025771394966510527,-0.0025771394966510527,-1.0
Input Embed,L5H10,0.0025749073833943523,0.0,0.0,0.0025749073833943523,-0.0025749073833943523,-1.0
L0H1,MLP2,0.0025740981467868903,0.0,0.0,0.0025740981467868903,-0.0025740981467868903,-1.0
L2H6,MLP11,0.002570819679400992,0.0,0.0,0.002570819679400992,-0.002570819679400992,-1.0
L4H0,MLP9,0.002567738079019949,0.0,0.0,0.002567738079019949,-0.002567738079019949,-1.0
L10H3,L11H1,0.002565555449974516,0.0,0.0,0.002565555449974516,-0.002565555449974516,-1.0
L10H3,MLP16,0.002565555449974516,0.0,0.0,0.002565555449974516,-0.002565555449974516,-1.0
MLP17,L21H8,0.002563544764548728,0.0,0.0,0.002563544764548728,-0.002563544764548728,-1.0
MLP7,L17H1,0.0025622780346258064,0.0,0.0,0.0025622780346258064,-0.0025622780346258064,-1.0
L12H10,MLP17,0.0025619499554407157,0.0,0.0,0.0025619499554407157,-0.0025619499554407157,-1.0
L9H15,MLP12,0.002561217166957628,0.0,0.0,0.002561217166957628,-0.002561217166957628,-1.0
L9H13,MLP10,0.0025606623000951866,0.0,0.0,0.0025606623000951866,-0.0025606623000951866,-1.0
L11H8,L16H8,0.0025596732986917442,0.0,0.0,0.0025596732986917442,-0.0025596732986917442,-1.0
Input Embed,L5H14,0.002557714029692789,0.0,0.0,0.002557714029692789,-0.002557714029692789,-1.0
MLP3,L17H8,0.002557714029692789,0.0,0.0,0.002557714029692789,-0.002557714029692789,-1.0
L11H5,L21H1,0.00255700981565048,0.0,0.0,0.00255700981565048,-0.00255700981565048,-1.0
L1H13,L11H9,0.0025568507099292762,0.0,0.0,0.0025568507099292762,-0.0025568507099292762,-1.0
MLP5,MLP16,0.002549853173507358,0.0,0.0,0.002549853173507358,-0.002549853173507358,-1.0
L5H15,L9H3,0.0025484311324026764,0.0,0.0,0.0025484311324026764,-0.0025484311324026764,-1.0
L10H4,L11H1,0.002547446060771409,0.0,0.0,0.002547446060771409,-0.002547446060771409,-1.0
L2H14,L13H13,0.002545712480082666,0.0,0.0,0.002545712480082666,-0.002545712480082666,-1.0
L1H15,L9H3,0.0025390137282960096,0.0,0.0,0.0025390137282960096,-0.0025390137282960096,-1.0
MLP1,L3H15,0.002536575227615392,0.0,0.0,0.002536575227615392,-0.002536575227615392,-1.0
L3H12,MLP12,0.002535813574051476,0.0,0.0,0.002535813574051476,-0.002535813574051476,-1.0
MLP7,L13H15,0.0025343652159581587,0.0,0.0,0.0025343652159581587,-0.0025343652159581587,-1.0
L4H13,MLP11,0.00253332003744378,0.0,0.0,0.00253332003744378,-0.00253332003744378,-1.0
MLP16,L19H13,0.0025308157187308054,0.0,0.0,0.0025308157187308054,-0.0025308157187308054,-1.0
L6H8,MLP12,0.0025290634105755673,0.0,0.0,0.0025290634105755673,-0.0025290634105755673,-1.0
MLP5,L11H2,0.002528215706960013,0.0,0.0,0.002528215706960013,-0.002528215706960013,-1.0
L5H12,MLP6,0.0025271117519517616,0.0,0.0,0.0025271117519517616,-0.0025271117519517616,-1.0
MLP3,MLP13,0.002516590971452915,0.0,0.0,0.002516590971452915,-0.002516590971452915,-1.0
L5H13,L10H2,0.0025150724340443995,0.0,0.0,0.0025150724340443995,-0.0025150724340443995,-1.0
MLP5,L17H2,0.0025111369264325402,0.0,0.0,0.0025111369264325402,-0.0025111369264325402,-1.0
L4H11,L6H5,0.0025102782888021453,0.0,0.0,0.0025102782888021453,-0.0025102782888021453,-1.0
L0H11,MLP11,0.0025064615393578706,0.0,0.0,0.0025064615393578706,-0.0025064615393578706,-1.0
MLP9,L18H14,0.0025047787314980414,0.0,0.0,0.0025047787314980414,-0.0025047787314980414,-1.0
MLP3,L9H15,0.002501480154623217,0.0,0.0,0.002501480154623217,-0.002501480154623217,-1.0
MLP2,L17H8,0.002499670785794576,0.0,0.0,0.002499670785794576,-0.002499670785794576,-1.0
MLP0,L3H12,0.002499232221033257,0.0,0.0,0.002499232221033257,-0.002499232221033257,-1.0
L17H14,L21H12,0.0024982989452196494,0.0,0.0,0.0024982989452196494,-0.0024982989452196494,-1.0
MLP12,MLP18,0.0024971536527889572,0.0,0.0,0.0024971536527889572,-0.0024971536527889572,-1.0
L2H14,L3H12,0.0024957098312593695,0.0,0.0,0.0024957098312593695,-0.0024957098312593695,-1.0
MLP3,L9H13,0.002495358228677044,0.0,0.0,0.002495358228677044,-0.002495358228677044,-1.0
L3H0,L6H0,0.002492267786289855,0.0,0.0,0.002492267786289855,-0.002492267786289855,-1.0
L11H6,MLP12,0.002491059797660344,0.0,0.0,0.002491059797660344,-0.002491059797660344,-1.0
MLP2,L5H15,0.0024904851390637524,0.0,0.0,0.0024904851390637524,-0.0024904851390637524,-1.0
MLP15,MLP18,0.0024883260958829785,0.0,0.0,0.0024883260958829785,-0.0024883260958829785,-1.0
Input Embed,L9H15,0.0024863787706290636,0.0,0.0,0.0024863787706290636,-0.0024863787706290636,-1.0
MLP2,L5H12,0.0024818372416554797,0.0,0.0,0.0024818372416554797,-0.0024818372416554797,-1.0
L6H8,L9H5,0.0024802323590158125,0.0,0.0,0.0024802323590158125,-0.0024802323590158125,-1.0
L9H13,MLP16,0.0024801511565963755,0.0,0.0,0.0024801511565963755,-0.0024801511565963755,-1.0
L16H6,L17H8,0.002478241567610355,0.0,0.0,0.002478241567610355,-0.002478241567610355,-1.0
MLP14,L19H6,0.002477670203221393,0.0,0.0,0.002477670203221393,-0.002477670203221393,-1.0
MLP19,L20H10,0.002476368800849759,0.0,0.0,0.002476368800849759,-0.002476368800849759,-1.0
L0H11,MLP2,0.0024700488154939214,0.0,0.0,0.0024700488154939214,-0.0024700488154939214,-1.0
L16H9,MLP21,0.002469075746783881,0.0,0.0,0.002469075746783881,-0.002469075746783881,-1.0
MLP0,L5H8,0.002465811652757661,0.0,0.0,0.002465811652757661,-0.002465811652757661,-1.0
L1H13,L5H5,0.002464352261008354,0.0,0.0,0.002464352261008354,-0.002464352261008354,-1.0
L4H11,L9H5,0.0024626112447348196,0.0,0.0,0.0024626112447348196,-0.0024626112447348196,-1.0
L3H1,MLP9,0.0024619134931956285,0.0,0.0,0.0024619134931956285,-0.0024619134931956285,-1.0
L5H12,L10H2,0.002460637687568149,0.0,0.0,0.002460637687568149,-0.002460637687568149,-1.0
L1H1,MLP4,0.0024518598450984463,0.0,0.0,0.0024518598450984463,-0.0024518598450984463,-1.0
L11H2,MLP12,0.002451628608510348,0.0,0.0,0.002451628608510348,-0.002451628608510348,-1.0
L10H2,MLP17,0.002451290181271597,0.0,0.0,0.002451290181271597,-0.002451290181271597,-1.0
MLP4,L13H15,0.002448154179873557,0.0,0.0,0.002448154179873557,-0.002448154179873557,-1.0
MLP0,L1H10,0.002444766635356856,0.0,0.0,0.002444766635356856,-0.002444766635356856,-1.0
L6H14,L10H2,0.002442596805825193,0.0,0.0,0.002442596805825193,-0.002442596805825193,-1.0
L9H12,MLP16,0.002439458156810181,0.0,0.0,0.002439458156810181,-0.002439458156810181,-1.0
MLP11,L12H4,0.0024393832320962956,0.0,0.0,0.0024393832320962956,-0.0024393832320962956,-1.0
MLP9,MLP17,0.002438675614630525,0.0,0.0,0.002438675614630525,-0.002438675614630525,-1.0
L10H2,L21H12,0.0024369486687829895,0.0,0.0,0.0024369486687829895,-0.0024369486687829895,-1.0
MLP4,L9H5,0.0024368042847493963,0.0,0.0,0.0024368042847493963,-0.0024368042847493963,-1.0
MLP5,L12H4,0.0024291291577900696,0.0,0.0,0.0024291291577900696,-0.0024291291577900696,-1.0
L13H14,MLP17,0.002427531985423643,0.0,0.0,0.002427531985423643,-0.002427531985423643,-1.0
L16H8,L17H1,0.0024271773663367547,0.0,0.0,0.0024271773663367547,-0.0024271773663367547,-1.0
L4H15,L5H15,0.002422166599469415,0.0,0.0,0.002422166599469415,-0.002422166599469415,-1.0
L6H5,L9H15,0.0024218525521681016,0.0,0.0,0.0024218525521681016,-0.0024218525521681016,-1.0
MLP13,MLP18,0.002418815357521071,0.0,0.0,0.002418815357521071,-0.002418815357521071,-1.0
L2H1,MLP4,0.002414008018692677,0.0,0.0,0.002414008018692677,-0.002414008018692677,-1.0
L3H14,MLP4,0.0024133209802143928,0.0,0.0,0.0024133209802143928,-0.0024133209802143928,-1.0
L0H5,MLP2,0.0024133029171355003,0.0,0.0,0.0024133029171355003,-0.0024133029171355003,-1.0
MLP1,L6H1,0.0024110397082456408,0.0,0.0,0.0024110397082456408,-0.0024110397082456408,-1.0
L11H8,L15H9,0.0024094062002929136,0.0,0.0,0.0024094062002929136,-0.0024094062002929136,-1.0
MLP0,L6H14,0.0024037241282684144,0.0,0.0,0.0024037241282684144,-0.0024037241282684144,-1.0
L3H12,MLP4,0.0024019380770865044,0.0,0.0,0.0024019380770865044,-0.0024019380770865044,-1.0
L3H1,MLP6,0.002400438506255616,0.0,0.0,0.002400438506255616,-0.002400438506255616,-1.0
L8H3,MLP11,0.002400411829704356,0.0,0.0,0.002400411829704356,-0.002400411829704356,-1.0
MLP1,L5H13,0.0023987411650322633,0.0,0.0,0.0023987411650322633,-0.0023987411650322633,-1.0
L3H14,L4H15,0.002396186509225778,0.0,0.0,0.002396186509225778,-0.002396186509225778,-1.0
MLP16,L20H10,0.0023911564830458847,0.0,0.0,0.0023911564830458847,-0.0023911564830458847,-1.0
L6H9,MLP7,0.0023889656411347072,0.0,0.0,0.0023889656411347072,-0.0023889656411347072,-1.0
L2H6,L5H5,0.002386681753192033,0.0,0.0,0.002386681753192033,-0.002386681753192033,-1.0
L13H11,L16H4,0.002385963883373633,0.0,0.0,0.002385963883373633,-0.002385963883373633,-1.0
L6H8,L11H4,0.0023846816283073446,0.0,0.0,0.0023846816283073446,-0.0023846816283073446,-1.0
L13H14,L17H8,0.002382836413515551,0.0,0.0,0.002382836413515551,-0.002382836413515551,-1.0
MLP11,L17H10,0.0023739422033270826,0.0,0.0,0.0023739422033270826,-0.0023739422033270826,-1.0
L9H15,MLP13,0.0023730896109580607,0.0,0.0,0.0023730896109580607,-0.0023730896109580607,-1.0
L5H12,MLP9,0.0023716444643437392,0.0,0.0,0.0023716444643437392,-0.0023716444643437392,-1.0
L6H9,MLP12,0.0023701901442196045,0.0,0.0,0.0023701901442196045,-0.0023701901442196045,-1.0
MLP17,L19H13,0.0023655135885948856,0.0,0.0,0.0023655135885948856,-0.0023655135885948856,-1.0
L2H1,MLP6,0.0023652605156859957,0.0,0.0,0.0023652605156859957,-0.0023652605156859957,-1.0
MLP0,L2H1,0.002359374328653702,0.0,0.0,0.002359374328653702,-0.002359374328653702,-1.0
L3H12,MLP5,0.0023587528432093014,0.0,0.0,0.0023587528432093014,-0.0023587528432093014,-1.0
L3H15,L5H13,0.0023528173245407572,0.0,0.0,0.0023528173245407572,-0.0023528173245407572,-1.0
MLP3,L4H4,0.0023517529739843354,0.0,0.0,0.0023517529739843354,-0.0023517529739843354,-1.0
MLP4,L13H11,0.0023512025337809887,0.0,0.0,0.0023512025337809887,-0.0023512025337809887,-1.0
MLP6,MLP7,0.0023497721093110923,0.0,0.0,0.0023497721093110923,-0.0023497721093110923,-1.0
L3H15,MLP7,0.0023491915169387436,0.0,0.0,0.0023491915169387436,-0.0023491915169387436,-1.0
MLP4,L11H2,0.0023422118340332737,0.0,0.0,0.0023422118340332737,-0.0023422118340332737,-1.0
L3H0,L5H5,0.0023378687343000673,0.0,0.0,0.0023378687343000673,-0.0023378687343000673,-1.0
MLP20,L23H5,0.0023315942213178735,0.0,0.0,0.0023315942213178735,-0.0023315942213178735,-1.0
L5H5,L11H8,0.0023297127963059655,0.0,0.0,0.0023297127963059655,-0.0023297127963059655,-1.0
MLP1,L6H14,0.0023151584227100674,0.0,0.0,0.0023151584227100674,-0.0023151584227100674,-1.0
L2H15,L11H4,0.0023119799187978677,0.0,0.0,0.0023119799187978677,-0.0023119799187978677,-1.0
MLP4,L10H5,0.002311749560915439,0.0,0.0,0.002311749560915439,-0.002311749560915439,-1.0
L11H4,L21H12,0.0023047578585230393,0.0,0.0,0.0023047578585230393,-0.0023047578585230393,-1.0
Input Embed,L13H11,0.0022941095761262265,0.0,0.0,0.0022941095761262265,-0.0022941095761262265,-1.0
L9H5,L13H6,0.002272031940520737,0.0,0.0,0.002272031940520737,-0.002272031940520737,-1.0
